panel,chooser,window,step,start,n_dec,n_switch,tie_rate,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,is__CAGR,is__Sharpe,is__MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,unch_full_Sharpe,unch_oos_Sharpe,spy_full_Sharpe,spy_oos_Sharpe,spy_full_MaxDD,spy_full_CAGR,live_full_Sharpe,live_oos_Sharpe,pick_share_A0,keep4a,keep4b,fail4a,fail4b
SMALL663,CH_ISSHARPE,252,126,2012-01-13,30,16,0.0,0.15756509846141298,0.7385381029237412,-0.3270271155140292,0.14010326310379484,0.8534521032635619,-0.2874641797041636,0.17529437950042182,0.7073019217171053,-0.3270271155140292,0.09121337694785114,0.6213967124420621,-0.2686285123989708,0.1931637594517699,0.7971817657698642,-0.3270271155140293,0.7454674751016935,0.8036225334877564,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.8075135600695424,0.6517830906127121,0.2,False,False,"H1,DD","H1,H2,OOS,DD"
SMALL663,CH_ISSHARPE,504,21,2013-01-16,164,44,0.0,0.15114805993929514,0.7074352603142244,-0.29504837162562136,0.13426123508499432,0.801512353189318,-0.28202965163494464,0.16828629500214287,0.6827342668254968,-0.29504837162562125,0.05212805410546584,0.3866905817326107,-0.23788761941542058,0.19435837371291953,0.8063311175756378,-0.29504837162562103,0.7277661303304551,0.821192526796691,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7977867813215788,0.6517830906127121,0.18292682926829268,False,False,"H1,H2,DD","H1,H2,OOS,DD"
SMALL663,CH_ISSHARPE,504,63,2013-01-16,55,22,0.0,0.15807570984030295,0.7245075378581164,-0.3270271155140294,0.16359992461959538,0.9410758349268714,-0.28746417970416316,0.15257772138526748,0.629153523622184,-0.3270271155140293,0.09629249851551802,0.6282440941090487,-0.24761607873057345,0.1843820946511332,0.7653909678876132,-0.3270271155140292,0.7345347062704368,0.7747468260534184,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7977867813215788,0.6517830906127121,0.14545454545454545,False,False,"H1,H2,DD","H1,H2,OOS,DD"
SMALL663,CH_ISSHARPE,504,126,2013-01-16,28,9,0.0,0.17176453425297722,0.7803976162237807,-0.3270271155140291,0.15267516955253813,0.894839871123179,-0.2874641797041636,0.19117003645189867,0.7480356087040151,-0.3270271155140293,0.10198671924213243,0.6608653807105935,-0.24761607873057256,0.20161202427816338,0.8281787380529461,-0.3270271155140293,0.7844944731188979,0.831108497496487,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7977867813215788,0.6517830906127121,0.21428571428571427,False,False,"H1,DD","H1,H2,OOS,DD"
SMALL663,CH_ISSHARPE,756,21,2014-01-16,152,24,0.0,0.14472917092567106,0.6713764234355535,-0.2950483716256215,0.10187177432630312,0.6110741748312569,-0.2879133479318906,0.18925350961945653,0.7364444567272779,-0.2950483716256217,-0.026080532736327044,-0.08339744574035239,-0.1826439268326584,0.2028031695776935,0.8244068576205712,-0.2950483716256218,0.6828722578674734,0.8330558587781214,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.6367221581769206,0.6517830906127121,0.16447368421052633,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_ISSHARPE,756,63,2014-01-16,51,15,0.0,0.12275216930928257,0.5938818415608225,-0.31041215359002117,0.1044851164606202,0.6184204728191353,-0.28746417970416405,0.1413213405068503,0.5994388152777672,-0.3104121535900207,-0.030028020556767565,-0.10621885805158492,-0.18506321328164022,0.1741881541672612,0.736397451274238,-0.3104121535900205,0.6011889185094693,0.7428709379545213,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.6367221581769206,0.6517830906127121,0.11764705882352941,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_ISSHARPE,756,126,2014-01-16,26,8,0.0,0.12465005067698698,0.6090121098679139,-0.3056156485002145,0.07910697449383797,0.4969425830012889,-0.2874641797041636,0.17211524564654956,0.7038381749774202,-0.30561564850021494,-0.056590308358095975,-0.27321568383729145,-0.21191292079687685,0.18683057971411632,0.7905645577175701,-0.30561564850021417,0.6129563979785648,0.7941514104268088,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.6367221581769206,0.6517830906127121,0.15384615384615385,False,False,"H2,DD","H1,H2,OOS,DD"
SMALL663,CH_ISSHARPE,1008,21,2015-01-16,140,13,0.0,0.12640220408928493,0.6019639791106312,-0.4007898923171588,0.22305444042587896,1.085058896087961,-0.2874641797041634,0.03738793911364913,0.2713140035312978,-0.40078989231715834,-0.008459044406805893,0.012237633522714146,-0.2119240003112316,0.15591169427897666,0.6779980840321186,-0.40078989231715834,0.6087133762439308,0.6844566677852112,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6895138057698317,0.6517830906127121,0.21428571428571427,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_ISSHARPE,1008,63,2015-01-16,47,11,0.0,0.12045237809936027,0.5774510500981033,-0.46251507048494034,0.2210289315262144,1.0755332165647409,-0.2874641797041635,0.028160348354169917,0.24105964897548574,-0.46251507048494,-0.013320906536905985,-0.02053427680781957,-0.21910748625190446,0.14971721837650342,0.6538845507630668,-0.4625150704849402,0.5830361191069499,0.6590410988547867,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6895138057698317,0.6517830906127121,0.19148936170212766,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_ISSHARPE,1008,126,2015-01-16,24,8,0.0,0.14242004546525866,0.6595769417400059,-0.3056156485002144,0.2188630164346803,1.0667445460911227,-0.28746417970416327,0.07077131940428005,0.3820678017156958,-0.3056156485002157,-0.01850227803469684,-0.0568650634529772,-0.21910748625190446,0.17814075019338071,0.7512469441646507,-0.3056156485002147,0.6636904097905748,0.7547062685723358,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6895138057698317,0.6517830906127121,0.25,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_ISSHARPE,1260,21,2016-01-19,128,18,0.0,0.13433267003987903,0.6183336436036441,-0.3775099154340339,0.3020120407239155,1.2562140541284077,-0.2767873684737753,-0.011752145084316323,0.09857635905016593,-0.37750991543403467,0.04649620799198595,0.397602175712433,-0.11300165613077173,0.14345144653667008,0.6364575858569298,-0.3775099154340348,0.6283020793984481,0.6452781782596543,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.7697659525597155,0.6517830906127121,0.1875,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_ISSHARPE,1260,63,2016-01-19,43,7,0.0,0.13929521386592292,0.6300063754493967,-0.44404058683173897,0.30635811549545844,1.2744013494820483,-0.2874641797041638,-0.0064029388713885416,0.12208301062615876,-0.4440405868317391,0.092611283610883,0.7201311876492315,-0.11300165613077195,0.14404049544305608,0.6328782420678108,-0.4440405868317394,0.6337976459099303,0.636308978961006,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.7697659525597155,0.6517830906127121,0.18604651162790697,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_ISSHARPE,1260,126,2016-01-19,22,7,0.0,0.1279558749573224,0.5931776405366668,-0.44404058683173897,0.3028769589513851,1.266988356183808,-0.2874641797041634,-0.02348073077082291,0.06092426465033421,-0.4440405868317384,0.092611283610883,0.7201311876492315,-0.11300165613077195,0.13152895612789406,0.5936881251015359,-0.4440405868317392,0.5969883261063134,0.5971382701263744,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.7697659525597155,0.6517830906127121,0.22727272727272727,False,False,"H2,DD","H2,OOS,DD"
SMALL663,DO_NOTHING,252,21,2012-01-13,176,0,0.0,0.14383418553416116,0.7613740425411779,-0.3049132865050127,0.15232543082954342,1.0229102919772826,-0.2419833442581959,0.13540551045092308,0.6388625313335947,-0.3049132865050129,0.12810769776900632,0.8926625382494117,-0.17382020737005044,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.7613740425411779,0.7359541623171002,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.8075135600695424,0.6517830906127121,1.0,False,False,"H2,DD","H1,H2,OOS,DD"
SMALL663,DO_NOTHING,252,63,2012-01-13,59,0,0.0,0.14383418553416116,0.7613740425411779,-0.3049132865050127,0.15232543082954342,1.0229102919772826,-0.2419833442581959,0.13540551045092308,0.6388625313335947,-0.3049132865050129,0.12810769776900632,0.8926625382494117,-0.17382020737005044,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.7613740425411779,0.7359541623171002,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.8075135600695424,0.6517830906127121,1.0,False,False,"H2,DD","H1,H2,OOS,DD"
SMALL663,DO_NOTHING,252,126,2012-01-13,30,0,0.0,0.14383418553416116,0.7613740425411779,-0.3049132865050127,0.15232543082954342,1.0229102919772826,-0.2419833442581959,0.13540551045092308,0.6388625313335947,-0.3049132865050129,0.12810769776900632,0.8926625382494117,-0.17382020737005044,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.7613740425411779,0.7359541623171002,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.8075135600695424,0.6517830906127121,1.0,False,False,"H2,DD","H1,H2,OOS,DD"
SMALL663,DO_NOTHING,504,21,2013-01-16,164,0,0.0,0.13638631925432665,0.7189097320229441,-0.3049132865050129,0.13907584380711935,0.9353216513432294,-0.24198334425819534,0.13370314506210024,0.624178630506856,-0.30491328650501237,0.09918383534560493,0.7053820959969176,-0.17382020737005144,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.7189097320229441,0.7359541623171002,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7977867813215788,0.6517830906127121,1.0,False,False,"H1,H2,DD","H1,H2,OOS,DD"
SMALL663,DO_NOTHING,504,63,2013-01-16,55,0,0.0,0.13638631925432665,0.7189097320229441,-0.3049132865050129,0.13907584380711935,0.9353216513432294,-0.24198334425819534,0.13370314506210024,0.624178630506856,-0.30491328650501237,0.09918383534560493,0.7053820959969176,-0.17382020737005144,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.7189097320229441,0.7359541623171002,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7977867813215788,0.6517830906127121,1.0,False,False,"H1,H2,DD","H1,H2,OOS,DD"
SMALL663,DO_NOTHING,504,126,2013-01-16,28,0,0.0,0.13638631925432665,0.7189097320229441,-0.3049132865050129,0.13907584380711935,0.9353216513432294,-0.24198334425819534,0.13370314506210024,0.624178630506856,-0.30491328650501237,0.09918383534560493,0.7053820959969176,-0.17382020737005144,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.7189097320229441,0.7359541623171002,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7977867813215788,0.6517830906127121,1.0,False,False,"H1,H2,DD","H1,H2,OOS,DD"
SMALL663,DO_NOTHING,756,21,2014-01-16,152,0,0.0,0.11183705330104421,0.6067102006708843,-0.3049132865050128,0.06883006452232854,0.4791290612751011,-0.3049132865050128,0.15657453333857263,0.7119065713755116,-0.27467564646882103,-0.009783074036629702,0.008816952970013623,-0.17382020737004966,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.6067102006708843,0.7359541623171002,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.6367221581769206,0.6517830906127121,1.0,False,False,"H2,DD","H1,H2,OOS,DD"
SMALL663,DO_NOTHING,756,63,2014-01-16,51,0,0.0,0.11183705330104421,0.6067102006708843,-0.3049132865050128,0.06883006452232854,0.4791290612751011,-0.3049132865050128,0.15657453333857263,0.7119065713755116,-0.27467564646882103,-0.009783074036629702,0.008816952970013623,-0.17382020737004966,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.6067102006708843,0.7359541623171002,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.6367221581769206,0.6517830906127121,1.0,False,False,"H2,DD","H1,H2,OOS,DD"
SMALL663,DO_NOTHING,756,126,2014-01-16,26,0,0.0,0.11183705330104421,0.6067102006708843,-0.3049132865050128,0.06883006452232854,0.4791290612751011,-0.3049132865050128,0.15657453333857263,0.7119065713755116,-0.27467564646882103,-0.009783074036629702,0.008816952970013623,-0.17382020737004966,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.6067102006708843,0.7359541623171002,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.6367221581769206,0.6517830906127121,1.0,False,False,"H2,DD","H1,H2,OOS,DD"
SMALL663,DO_NOTHING,1008,21,2015-01-16,140,0,0.0,0.12850423327072447,0.6692185199569766,-0.3049132865050128,0.17141632413335395,0.9607211565235575,-0.3049132865050128,0.08716412625727421,0.4644122348072507,-0.2746756464688218,0.019514171515090162,0.20777003315402282,-0.1671459451149535,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.6692185199569766,0.7359541623171002,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6895138057698317,0.6517830906127121,1.0,False,False,"H2,DD","H2,OOS,DD"
SMALL663,DO_NOTHING,1008,63,2015-01-16,47,0,0.0,0.12850423327072447,0.6692185199569766,-0.3049132865050128,0.17141632413335395,0.9607211565235575,-0.3049132865050128,0.08716412625727421,0.4644122348072507,-0.2746756464688218,0.019514171515090162,0.20777003315402282,-0.1671459451149535,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.6692185199569766,0.7359541623171002,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6895138057698317,0.6517830906127121,1.0,False,False,"H2,DD","H2,OOS,DD"
SMALL663,DO_NOTHING,1008,126,2015-01-16,24,0,0.0,0.12850423327072447,0.6692185199569766,-0.3049132865050128,0.17141632413335395,0.9607211565235575,-0.3049132865050128,0.08716412625727421,0.4644122348072507,-0.2746756464688218,0.019514171515090162,0.20777003315402282,-0.1671459451149535,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.6692185199569766,0.7359541623171002,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6895138057698317,0.6517830906127121,1.0,False,False,"H2,DD","H2,OOS,DD"
SMALL663,DO_NOTHING,1260,21,2016-01-19,128,0,0.0,0.14904037787745317,0.7404273009281821,-0.3049132865050128,0.27547008970320586,1.2722789576825784,-0.3049132865050128,0.0351428862592813,0.26504000324072513,-0.2746756464688217,0.11977693301015213,0.9260210899205343,-0.12184135124395634,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.7404273009281821,0.7359541623171002,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.7697659525597155,0.6517830906127121,1.0,False,False,"H2,DD","H2,OOS,DD"
SMALL663,DO_NOTHING,1260,63,2016-01-19,43,0,0.0,0.14904037787745317,0.7404273009281821,-0.3049132865050128,0.27547008970320586,1.2722789576825784,-0.3049132865050128,0.0351428862592813,0.26504000324072513,-0.2746756464688217,0.11977693301015213,0.9260210899205343,-0.12184135124395634,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.7404273009281821,0.7359541623171002,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.7697659525597155,0.6517830906127121,1.0,False,False,"H2,DD","H2,OOS,DD"
SMALL663,DO_NOTHING,1260,126,2016-01-19,22,0,0.0,0.14904037787745317,0.7404273009281821,-0.3049132865050128,0.27547008970320586,1.2722789576825784,-0.3049132865050128,0.0351428862592813,0.26504000324072513,-0.2746756464688217,0.11977693301015213,0.9260210899205343,-0.12184135124395634,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.7404273009281821,0.7359541623171002,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.7697659525597155,0.6517830906127121,1.0,False,False,"H2,DD","H2,OOS,DD"
