panel,N,H,cap,mean_nsel,turnover,IS_turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,in_L3,in_L7,pass4b_full_and_oos
SMALL,10,37,INF,9.365097588978186,9.662375056721329,8.64497106339417,0.13064085686503923,0.6014922414699958,-0.35407156220244895,0.7819105043280463,0.3881861390337958,0.09673723670437906,0.5890377909055107,-0.24975705265091264,0.15206560063107388,0.6223850405966502,-0.3540715622024472,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,10,42,INF,9.385763490241102,8.783774065263932,8.057699476718842,0.12034549144754925,0.651535406229715,-0.38323721373119435,1.0933047824644786,0.3013419479542707,0.17494047975776206,0.9608300441142585,-0.20541020377498098,0.08795499778216209,0.49359457599154566,-0.3832372137311951,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False
SMALL,10,47,INF,9.402985074626866,8.102249243269044,7.532909230392222,0.17137418312498331,0.7446360375060193,-0.40462850600804,1.0027242153018971,0.4371251021396218,0.14503232271000766,0.8275329422603271,-0.19013393613854268,0.18791730701609644,0.7316861012357659,-0.4046285060080417,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
SMALL,10,52,INF,9.402985074626866,7.361821655277733,6.809159971858323,0.11699922799459572,0.6259417946658044,-0.42059111961718565,0.8660726419993005,0.43697574468881734,0.13252117720150958,0.7464835234253286,-0.21054106434330444,0.10753484505379785,0.5657527659057301,-0.4205911196171851,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
SMALL,10,57,INF,9.402985074626866,7.258846012881881,6.871945353625533,0.16535283397574796,0.7170543716637596,-0.41191273651586635,0.8464059398703087,0.5699931098005916,0.11299846726859619,0.6612214761247255,-0.2599548912327987,0.198853828170362,0.7581042944434706,-0.4119127365158657,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
SMALL,10,63,INF,9.402985074626866,6.714820813861702,6.340742503128003,0.09853922218900868,0.5545967299170202,-0.38105132651703466,0.6846374958427368,0.46029579025412487,0.11785996330997306,0.6840049887721178,-0.288161713326501,0.08679314729927534,0.48830933071672056,-0.3810513265170342,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
SMALL,10,69,INF,9.402985074626866,6.383277000027904,6.125377144947411,0.1326316671006924,0.5998691768483603,-0.3683229041065923,0.7261282321833901,0.44990021773063743,0.08541376332749828,0.49649082327385974,-0.29530857796319065,0.16276360521799482,0.6555724875337271,-0.36832290410659363,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,10,76,INF,9.402985074626866,5.905755976936041,5.397392348340199,0.10819775330828829,0.5176670168246031,-0.43103640153833744,0.6245867057694491,0.39337948978641,0.06099164929013745,0.4021239744319429,-0.36598874312514107,0.13834520181455656,0.5775396542844706,-0.431036401538338,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
SMALL,10,83,INF,9.402985074626866,5.724130118558262,5.319037876934821,0.1528397694209258,0.669408285411233,-0.34184524423596874,0.7013891478343837,0.6362363426097523,0.11553911202450617,0.6883240865946256,-0.24842812894935662,0.17645775038385336,0.6831003218461515,-0.3418452442359683,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,10,90,INF,9.402985074626866,5.396855884307977,5.01673075583653,0.11624137690409708,0.5463985852231656,-0.4673801087573213,0.7759174163355651,0.2833343116421654,0.11030354362258477,0.650888447829001,-0.24452371976677933,0.11991836860985972,0.5196929002636954,-0.46738010875732183,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
SMALL,10,105,INF,9.402985074626866,4.8945155295726295,4.791694721989562,0.13873041743040782,0.72138171187763,-0.30999625457930324,0.6985418235321174,0.745787682999918,0.11112174547819476,0.6442056303662268,-0.24519894500002726,0.15609431510455773,0.7650950761490751,-0.30999625457930313,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
SMALL,10,115,INF,9.385763490241102,4.836282455148587,4.24185334355227,0.0968881808618236,0.47338531575407,-0.42940517156398683,0.7690277901402042,0.13673744615178024,0.12056276618194972,0.7038829116746487,-0.3143940314149297,0.08254075632305757,0.39937364409247045,-0.4294051715639865,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,10,126,INF,9.402985074626866,4.455387351625764,4.217633208728597,0.052649654262653334,0.3504062870878722,-0.4706926141552811,0.45851655807847375,0.2711204984999143,0.06256889191293902,0.4141698977997476,-0.37947279363703434,0.04657980948729712,0.3175422006374663,-0.4706926141552812,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
SMALL,12,21,INF,11.2353616532721,12.400142336826063,10.905570552517522,0.08359538265925393,0.4979932979169188,-0.3553218667109971,0.7619071056929222,0.29275246989096215,0.11915925685599071,0.7063225741889825,-0.2333784693716584,0.06223279174569707,0.3897696865711173,-0.35532186671099675,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
SMALL,12,26,INF,11.2353616532721,11.191790189548584,9.718927366667067,0.0967282576594195,0.562908148877342,-0.38295281500795986,0.8770982071045111,0.31864218335590005,0.13201758932244245,0.7774302948208903,-0.20645536080603133,0.07551987913122837,0.4516670346811655,-0.38295281500795963,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
SMALL,12,32,INF,11.272101033295064,10.08993939115535,8.771427033120418,0.1517215105515497,0.7127834360964342,-0.3602152473868707,0.7844256282966969,0.6362059142617759,0.10390761073424093,0.6343006179122845,-0.21167752206176005,0.18222932890708954,0.7605644224142291,-0.3602152473868704,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,12,37,INF,11.2353616532721,9.457215275771981,8.3584157199873,0.12953416181571042,0.631914866755012,-0.35748377003918264,0.8173365697815087,0.428072027938175,0.11033499848040207,0.6868154788646073,-0.25594332720260604,0.14153715798152233,0.6248194951943764,-0.35748377003918264,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
SMALL,12,42,INF,11.260619977037887,8.596626670730629,7.843276541778092,0.09442820074994107,0.5526380083108443,-0.3793747415500679,0.9093678765118051,0.2709493459545156,0.13201590217176284,0.7828716982749304,-0.21674283290142737,0.07187688854816021,0.4348443124903196,-0.37937474155007,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
SMALL,12,47,INF,11.283582089552239,7.885004558329242,7.329361560262422,0.1481925892004221,0.7056436142841191,-0.4798314634870926,1.031290564530999,0.3417505232214344,0.14452113488712715,0.8517135414936603,-0.21523752983851485,0.15046221852458386,0.6595487822107907,-0.47983146348709393,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
SMALL,12,52,INF,11.275545350172216,7.441016944234169,6.78404850681312,0.10661933851173777,0.5910624788439767,-0.4349113097893088,0.8309660756185882,0.40586747778888044,0.10220526488396664,0.6173560393651835,-0.2217206455329972,0.1093497937130461,0.5803972860730918,-0.4349113097893107,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
SMALL,12,57,INF,11.283582089552239,7.151802253356049,6.763910474189682,0.15715790336721946,0.7313147843869161,-0.42439691781113364,0.8809487968149212,0.5694991867676917,0.1082277265463727,0.6598658627830137,-0.2541469995917537,0.18839818802837782,0.7770478036912326,-0.4243969178111341,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
SMALL,12,63,INF,11.283582089552239,6.575167852816004,6.264968412381036,0.10372968384988757,0.5893337668840166,-0.37750607082007903,0.7720766310976588,0.4535097530829132,0.12195254743506667,0.7204986476532941,-0.29144528065983466,0.09264156482159747,0.5222849032922111,-0.37750607082007814,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
SMALL,12,69,INF,11.283582089552239,6.317955078841016,6.029800016320544,0.10160402064375451,0.5169696056679848,-0.390689830610809,0.6555688465084931,0.35919952845591946,0.06059922283184527,0.39434223432624016,-0.2951261312660858,0.12767318796986826,0.5807518468193061,-0.3906898306108094,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,12,76,INF,11.282433983926522,5.867291923527249,5.384248308676934,0.0967541960278655,0.5030050791305951,-0.42264705398930924,0.6279096920046612,0.3650080802187496,0.07069989963195344,0.46211019585805163,-0.3492360303202213,0.11313387301707745,0.5300249069190085,-0.422647053989308,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
SMALL,12,83,INF,11.283582089552239,5.62753710809851,5.161983674654998,0.16211678323454937,0.739174491811647,-0.3535477558322653,0.7774364719441778,0.6989428534969869,0.13699585726249053,0.8114637047781735,-0.2329853468630977,0.17788179683756766,0.7289488338377904,-0.3535477558322655,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
SMALL,12,90,INF,11.283582089552239,5.333112617653538,4.977128343381888,0.12287308250124829,0.604712121941249,-0.4305783648399455,0.8033879495630392,0.38981057266354063,0.1079200612455935,0.6608702651427708,-0.23274059456691998,0.13219329166914306,0.5940343779958923,-0.43057836483994594,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
SMALL,12,105,INF,11.283582089552239,4.815808555070183,4.695954998936889,0.12784799181209627,0.691459713163511,-0.33149494656880596,0.7000627854478806,0.6894987326920613,0.11314979782783974,0.6675650394888736,-0.2520005405020468,0.137007233127737,0.7064682865831177,-0.33149494656880607,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
SMALL,12,115,INF,11.260619977037887,4.792788862241935,4.1205855095283095,0.098971330310889,0.5062662714813787,-0.39627955215223043,0.8033472791694476,0.19218166732824246,0.13207665355259524,0.7922031873481126,-0.2689387052565876,0.07904340248568964,0.40558054812884026,-0.39627955215223043,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,12,126,INF,11.283582089552239,4.368571914445943,4.067968323161384,0.06747098453927869,0.42271315933563613,-0.4410663938785411,0.5780660509619954,0.3058558319797358,0.06866922729217184,0.44981098459019364,-0.3676243091620144,0.06673283623647386,0.409470585395126,-0.4410663938785413,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
SMALL,15,21,INF,14.039035591274397,11.97905106315301,10.416957965468393,0.08966874186280016,0.5465648206675604,-0.34970658622316964,0.8406359580731784,0.32127891547742127,0.12205685287812273,0.7623018921959283,-0.21920070756149068,0.07016639531747537,0.4371859698729949,-0.34970658622316975,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
SMALL,15,26,INF,14.039035591274397,10.93856032175692,9.643249713358298,0.09864444524356886,0.5878295120456664,-0.37742948895741246,0.8629502100884073,0.38462077453071336,0.11974465809339097,0.7529334123866915,-0.19167994651185227,0.08583301994895676,0.5065842475927669,-0.37742948895741213,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
SMALL,15,32,INF,14.086107921928818,9.82947683777353,8.698119244732727,0.14889343300324231,0.7511440531007723,-0.35301142229370386,0.8358274997477299,0.6669726979495657,0.10684676342022881,0.6808603675297744,-0.20150710499930902,0.17561098900151273,0.7948597593138746,-0.35301142229370364,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False
SMALL,15,37,INF,14.039035591274397,9.277317897323575,8.171938536249094,0.1168611969291522,0.6232933362608207,-0.3286814332548951,0.8595842995589598,0.3809394845209974,0.10658620211559344,0.6893451217254888,-0.24048104987759056,0.12324409263339642,0.6054342680973522,-0.3286814332548962,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
SMALL,15,42,INF,14.07118254879449,8.387003320191576,7.615443289637216,0.0969242805037811,0.5869552801728372,-0.31528767194205665,0.8820587502945342,0.3561799855294439,0.12349096125092607,0.774138958338719,-0.20757036332171597,0.0808577170021465,0.4913126298287278,-0.31528767194205665,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
SMALL,15,47,INF,14.104477611940299,7.746435153259371,7.234888125983757,0.14326931586901193,0.73457160428664,-0.45320349433128215,1.1149829571010013,0.34558816548200905,0.15333103215419586,0.9348455095797493,-0.20650803238559934,0.13710921313495872,0.6589641694594197,-0.45320349433128115,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
SMALL,15,52,INF,14.079219288174512,7.338385285254986,6.567348144774735,0.13131278238298116,0.7274578769414638,-0.3520974515940968,1.0309901995390982,0.4983485390203784,0.1321615472605855,0.8039539398251273,-0.2126802664954206,0.13078976421345656,0.6926714345205365,-0.35209745159409667,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
SMALL,15,57,INF,14.104477611940299,6.917481919227488,6.489591770618053,0.15458564927079643,0.7748082502837542,-0.3608087170150799,0.9822152444331099,0.5623247759940189,0.1313740577850826,0.800257456841134,-0.2300913776853658,0.16913427695461158,0.7748104525209645,-0.3608087170150801,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
SMALL,15,63,INF,14.104477611940299,6.531225218794774,6.228101539711892,0.11200297286103833,0.6536160305148436,-0.3623173113878686,0.8967246578617072,0.4740260936895461,0.13256593691706997,0.8137463414829064,-0.272265286577389,0.09951066796377939,0.5725443849592633,-0.36231731138786705,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False
SMALL,15,69,INF,14.104477611940299,6.211868483328856,5.844969710009299,0.0964802055971361,0.5305896300740136,-0.38389271782108836,0.7264472516439175,0.32353667763710064,0.06617023038551695,0.44344232586881843,-0.2830129881870056,0.11559676645430628,0.577752622102952,-0.383892717821088,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,15,76,INF,14.099885189437428,5.864452275500016,5.364122261567077,0.09254425056187787,0.5156256806344701,-0.3934043960703172,0.7486005549362323,0.2799333923014855,0.0741250306944854,0.5015096136142985,-0.3051564413585732,0.10405833020312194,0.5300688005390378,-0.3934043960703172,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
SMALL,15,83,INF,14.104477611940299,5.484466981794686,5.039487188505379,0.18939095286988183,0.8958545684622504,-0.3416335899632901,0.9894908300601826,0.8031631015251373,0.17527942238403083,1.0345632376217628,-0.22304200492455561,0.19817621958666654,0.854293587467759,-0.34163358996328985,True,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False
SMALL,15,90,INF,14.104477611940299,5.22220526996699,4.873452267287132,0.10877982671752151,0.5852811432647949,-0.3863776760197474,0.7340689678511726,0.43578609861763035,0.07017739260492473,0.47820635154297436,-0.2640008621919685,0.13327229219284664,0.642430605583891,-0.3863776760197476,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
SMALL,15,105,INF,14.104477611940299,4.753939086399359,4.589830273524582,0.11645865747747663,0.6650206078395386,-0.3469976893013006,0.7066280950800184,0.6369800846388816,0.1155386020927518,0.7077232255863504,-0.23273066805696663,0.11702632757176801,0.6445615631281195,-0.3469976893013006,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,15,115,INF,14.07118254879449,4.732555503390121,4.045591770983604,0.10847210135172003,0.5711879855380027,-0.39723954837134423,0.9442460694269578,0.21845016828133465,0.1497452012286833,0.9208723496799467,-0.18584556107839234,0.0837655788770888,0.4411461130107675,-0.3972395483713441,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
SMALL,15,126,INF,14.104477611940299,4.281811947245064,3.9609003888315866,0.08715822932337058,0.5317557507365811,-0.3967978753722067,0.7555371684690406,0.36641913332212417,0.1030206853325848,0.6507684374704572,-0.3225959264088871,0.0774915827468774,0.4705993161871311,-0.39679787537220645,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
SMALL,20,21,INF,18.711825487944893,11.257717843847521,9.851270752498106,0.08431174665727492,0.5458634572545905,-0.3489959919014063,0.8550620638677553,0.30859695270877047,0.10832077516037186,0.7269143922262559,-0.23371059318902876,0.06976807916993177,0.4538018406368636,-0.3489959919014065,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
SMALL,20,26,INF,18.711825487944893,10.345454196942574,9.012968287976134,0.08206751513716815,0.5298820657866286,-0.3707995838348578,0.8043293740437873,0.32618336239458573,0.10591418507264905,0.7129245557414693,-0.19741913215938944,0.06762100653406478,0.43881681072227646,-0.3707995838348578,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,20,32,INF,18.776119402985074,9.547222400558242,8.517233014125477,0.10641375958500054,0.6155750207301444,-0.3603944314341413,0.7852980809927401,0.46302993383168217,0.08988621931141871,0.6169125395770026,-0.20463114238353086,0.11672905474443618,0.622671516611864,-0.36039443143414085,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,20,37,INF,18.711825487944893,8.955716483390805,7.845404640491512,0.08397146912751308,0.5168113351239236,-0.3519926460474798,0.8096888167743348,0.24149230923683573,0.09046785256426015,0.6312914532565204,-0.2286098959832613,0.07998520228092554,0.47045064102382683,-0.3519926460474787,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,20,42,INF,18.755453501722158,8.165081677288713,7.473399153221787,0.08258242381075132,0.5358650685605525,-0.34465675489794745,0.9274816057825952,0.2279217328798032,0.12618621097303495,0.8179118541072553,-0.20766410330254603,0.05654261579226416,0.38797604505737904,-0.34465675489794834,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
SMALL,20,47,INF,18.80597014925373,7.525141826803216,6.942165138859314,0.11391670985688673,0.6541322787846152,-0.4501915864952729,1.0886378418758833,0.2571468072648413,0.14233730194192984,0.9335625218532334,-0.19723860266183846,0.09674653935054711,0.5379800581742344,-0.45019158649527247,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
SMALL,20,52,INF,18.750861079219288,7.275780582206142,6.442219405073536,0.10636221213554253,0.6408200841405035,-0.3692448564477274,0.955557631561703,0.40310113434968253,0.11900344176225719,0.7687237833653479,-0.2187120892951765,0.0986391000855309,0.5782973450216117,-0.36924485644772775,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False
SMALL,20,57,INF,18.80597014925373,6.685591022339411,6.262925364490761,0.1370919827415522,0.7558134551160574,-0.3489959919014063,0.9375554174794428,0.5861579013989949,0.11230312541678411,0.7390230319864403,-0.185833498397888,0.15265095967353481,0.7725538047180905,-0.3489959919014064,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
SMALL,20,63,INF,18.80597014925373,6.322097709317462,5.9512825629557655,0.09283172202992862,0.5795472159155818,-0.3630840809167505,0.8214369263137162,0.40045993437518507,0.10509158251281181,0.6945523285527793,-0.24692928798852443,0.08534036281119972,0.5221074387145695,-0.36308408091675226,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
SMALL,20,69,INF,18.80597014925373,6.006394380643953,5.6470124068876055,0.0940584156557831,0.5544380968026796,-0.3736636703189201,0.7075551546945329,0.40836716096314823,0.05709217599457217,0.4149308798287408,-0.3018926532896401,0.11749263976878876,0.6274726122328591,-0.3736636703189202,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,20,76,INF,18.795637198622273,5.7625208207311704,5.329108866846546,0.08997316873816663,0.5390400639632326,-0.3735370902836599,0.772449697824268,0.32553312333077306,0.06791094167883283,0.4944938776250942,-0.26617670163083973,0.10380295815766205,0.5669107806055452,-0.3735370902836601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
SMALL,20,83,INF,18.80597014925373,5.328758701979733,4.921722723154171,0.1594504425233798,0.8449789346654797,-0.3438194360807343,0.9099896316244552,0.78703119996442,0.1302341420497981,0.8492490716070613,-0.21419040444405224,0.17783992426953543,0.8561198465989676,-0.3438194360807342,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False
SMALL,20,90,INF,18.80597014925373,5.102508888480337,4.799100829526403,0.10357335446008653,0.5990221859862259,-0.3911635484223781,0.6932974395710437,0.513660677078914,0.05532586777079884,0.40937765222748335,-0.3105809060768078,0.13441500550859287,0.6958107366349489,-0.3911635484223791,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
SMALL,20,105,INF,18.80597014925373,4.637284182623786,4.4914400668709575,0.10022617324502603,0.6082097067566957,-0.356515970483549,0.6149213126558408,0.6080818637105586,0.0924995595181104,0.6050426376128343,-0.23235895202392232,0.1050174938758861,0.6116736403627511,-0.356515970483549,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,20,115,INF,18.755453501722158,4.652317180619018,3.9664556621457203,0.08168024795145667,0.4883411145096088,-0.40886947063099643,0.8704303338320732,0.15631351136988517,0.12698320437307142,0.8310512593280517,-0.20764718313295139,0.054659477935746326,0.3470811053045563,-0.4088694706309963,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
SMALL,20,126,INF,18.80597014925373,4.226268322291112,3.910332808327512,0.07485223899872961,0.48349860486705115,-0.388922132784401,0.6843718138055003,0.3329220530817299,0.08622548099647309,0.5731017969414939,-0.2650953383363921,0.06789910172554525,0.4365641231965053,-0.3889221327844007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
SMALL,25,21,INF,23.383467278989666,10.948721813955254,9.522834301450334,0.09226725751282294,0.5788272939768496,-0.37588410121827953,0.9013751703430534,0.30076843869515313,0.10116014241208005,0.7162960984721534,-0.21274853276212669,0.08681987181576911,0.5206017986804371,-0.37588410121827953,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
SMALL,25,26,INF,23.383467278989666,10.002235066896972,8.65196389212668,0.08655286544692742,0.5704981446616489,-0.36922144440360216,0.8829859152706482,0.34375285941167444,0.11134704441518894,0.7791973737960997,-0.20694864315796868,0.07154163313914119,0.46908885917339527,-0.3692214444036025,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
SMALL,25,32,INF,23.464982778415614,9.315061023898748,8.306497555344858,0.10061326161878714,0.6189901893420028,-0.3663516428212287,0.77796342920569,0.4855198094322294,0.08738454610961521,0.626123869729278,-0.21371394678237832,0.10884996641351474,0.6220614483223551,-0.36635164282122834,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,25,37,INF,23.383467278989666,8.733834878940897,7.615844441718013,0.07723988145986516,0.5051440933405275,-0.3708781101968499,0.8506448173496629,0.20741101421798316,0.09228935636412494,0.6735237888051776,-0.20612236074601042,0.06806412979952015,0.433365165288318,-0.3708781101968508,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
SMALL,25,42,INF,23.43857634902411,7.981045681392551,7.344393172359482,0.09656906273490695,0.5986791978920534,-0.3563311364916828,0.923682518787133,0.31106347795291356,0.10862258502652655,0.7468980765404913,-0.23748293400440257,0.08920245189234577,0.5325324276000492,-0.35633113649168346,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
SMALL,25,47,INF,23.506314580941446,7.304024114829997,6.696665170409568,0.10808504241543848,0.6510816431564815,-0.3983266840225431,1.0910008571777265,0.28874396294210886,0.13118091532458687,0.9103446297598671,-0.20068198191336828,0.09408011749206135,0.5446019488161739,-0.3983266840225438,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
SMALL,25,52,INF,23.417910447761194,7.142646046379317,6.303454437326954,0.12387221180058794,0.723504297263661,-0.3304318241045776,1.0345507555496656,0.45293254833000646,0.11130606952305566,0.7569955895411211,-0.20159094506449027,0.13169101521768933,0.7150917048990866,-0.3304318241045777,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
SMALL,25,57,INF,23.507462686567163,6.465384111080455,6.034628260821218,0.13647486132813946,0.7814216068249794,-0.37514514325028225,0.9732681328419462,0.6211379381799214,0.1059326445558968,0.7316373810765516,-0.18075226268010103,0.15572562276962243,0.8141274170648699,-0.37514514325028203,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
SMALL,25,63,INF,23.507462686567163,6.179821908658081,5.688515589814465,0.11212274880893625,0.6686647857102664,-0.3593440806543542,1.0212764264212726,0.36813630008687787,0.12813755391757198,0.8587662266120649,-0.21373709094291649,0.10236177699429394,0.5855539460525346,-0.35934408065435486,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False
SMALL,25,69,INF,23.507462686567163,5.84034996491941,5.564146307521887,0.11427465596335984,0.6805119288368957,-0.3571085529957685,0.8326183110164938,0.5470185833890296,0.08464540059340742,0.594048026717159,-0.25505065446084985,0.13294558270944523,0.7286970329909377,-0.3571085529957694,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
SMALL,25,76,INF,23.4902411021814,5.635269934890301,5.15632769057729,0.08751461354195356,0.5509834631556628,-0.3593280812246079,0.8214512955621924,0.3241240500536357,0.0850822574997887,0.6225387309525077,-0.22726811869288133,0.08901708335050751,0.5254216958737932,-0.35932808122460724,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
SMALL,25,83,INF,23.507462686567163,5.212543310868666,4.767435184672968,0.1334864339470625,0.770122478219791,-0.3439284342213964,0.8818550658833466,0.6773561553031063,0.12177923967001103,0.8315865601223265,-0.2037846478861759,0.14076572018270905,0.7513496946935895,-0.3439284342213964,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False
SMALL,25,90,INF,23.507462686567163,4.9865291247593015,4.685984658466602,0.09802917988155913,0.5937897194009724,-0.37398920166076743,0.6647256390738987,0.5374745869612105,0.05993971022513356,0.45166317188527716,-0.3003509313890811,0.1221936297572761,0.6676697644022033,-0.37398920166076755,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
SMALL,25,105,INF,23.507462686567163,4.533374340233424,4.345724340016307,0.09784063309851487,0.6155072200491071,-0.339787715159406,0.6159177201218364,0.6217146389435891,0.09625341539239529,0.6481840242682704,-0.22615703628385353,0.09882043213553438,0.5998955304156707,-0.339787715159406,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,25,115,INF,23.43857634902411,4.579709504450454,3.8960527482850984,0.07135543226028096,0.458082032062377,-0.39578795481236495,0.8527442851175001,0.13517895198468005,0.11907279743078059,0.8159072228439503,-0.1932203003421522,0.04295329207606202,0.3046826936743603,-0.39578795481236495,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
SMALL,25,126,INF,23.507462686567163,4.120041657644528,3.7453898907747503,0.10170888383663623,0.6112732720777764,-0.3546475664238212,0.8870409297543447,0.3764207798876993,0.11148137116446288,0.7423032444293624,-0.23183993634962197,0.09572618947106815,0.552763451374089,-0.35464756642382134,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False
SMALL,30,21,INF,28.050516647531573,10.708869837729148,9.111515332499035,0.08539785505877551,0.5600832070043847,-0.3674362166079693,0.8842334107524822,0.2936302977502951,0.09674590717287535,0.7098618883766656,-0.21586852517411603,0.07845941805664403,0.49503206785445225,-0.3674362166079693,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
SMALL,30,26,INF,28.050516647531573,9.757049344040524,8.311169694545015,0.08447754578134381,0.5732843451170989,-0.3648639633080887,0.87984560768027,0.35316458113999294,0.11307050174993871,0.8157853345817084,-0.19806597704802775,0.06721484667903788,0.455981084419967,-0.3648639633080887,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
SMALL,30,32,INF,28.149253731343283,9.048077983021063,7.965513549268444,0.09664068319416619,0.6160944881544195,-0.34462713406414247,0.8048240595243609,0.46781879978175783,0.08969038016104847,0.6627433347140744,-0.19859085825429323,0.10094820834203366,0.6009025821840697,-0.34462713406414225,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
