panel,n_names,c,G,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,mean_gross,in_band_share,turnover_yr,keep4a,keep4b,keep4a_oos,keep4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,oleg_DD,oleg_CAGR,oleg_H1,oleg_H2
R20x09,20,0.03,0.75,0.04758725393961205,0.7405858888439316,-0.11776038231431962,0.8035088994443469,0.6796748210387511,0.04922008659172672,0.7768176388461309,-0.11776038231431929,0.045604756744853425,0.6984806593130055,-0.08952307135275839,0.5316745017534958,0.6752922661870504,1.5369707573915974,False,False,False,False,False,False,True,False,True,False,False,False
R20x09,20,0.03,1.0,0.06291803267114915,0.7401973675996715,-0.15550736389442055,0.8038657645117258,0.6786139220793843,0.06512455012355467,0.7757848016727888,-0.15550736389442088,0.06024053060413115,0.6988085959015369,-0.11887352484859992,0.7088062592768642,0.6752922661870504,2.035396134423617,False,False,False,False,False,False,True,False,True,False,False,False
R20x09,20,0.05,0.25,0.015795229179067283,0.7217637816449992,-0.04081648849930397,0.7751827358196915,0.6708071890676272,0.01653663748114842,0.7639465560880275,-0.04081648849930353,0.014894225158159413,0.6719675967368421,-0.029742435704580017,0.16395601480930658,0.6250337230215828,0.4060795332177249,False,False,False,False,False,False,True,False,True,False,False,False
R20x09,20,0.05,0.5,0.031350583090249406,0.7216730943088613,-0.08091353315741667,0.775970706897621,0.6699261354676698,0.03284671108800841,0.763101556527019,-0.0809135331574169,0.029533848209212676,0.6727256568786009,-0.059263751745964766,0.32786146132487604,0.6250337230215828,0.7909747132631808,False,False,False,False,False,False,True,False,True,False,False,False
R20x09,20,0.05,0.75,0.04663737449496708,0.7214563930598668,-0.1202838398965893,0.7766369229680671,0.6689185139937479,0.04889960539536853,0.7621258534821609,-0.12028383989658953,0.04389252642550945,0.6733630725584268,-0.08854833979039434,0.49172050700202896,0.6250337230215828,1.1621153660515238,False,False,False,False,False,False,True,False,True,False,False,False
R20x09,20,0.05,1.0,0.061623538750640305,0.7210859823139324,-0.15891999089131625,0.7771580779921404,0.6677526486344579,0.06466078747798165,0.7609879654608502,-0.15891999089131614,0.05794118109059565,0.6738566452367181,-0.11758026323053516,0.6555373402956666,0.6250337230215828,1.5294184423040058,False,False,False,False,False,False,True,False,True,False,False,False
R20x09,20,0.1,0.25,0.016573542342930514,0.7552615255025289,-0.03392585592775266,0.831738901985881,0.6762967199627168,0.015768292246164384,0.7562523181236224,-0.033109112974028854,0.017553782654647243,0.7564715196281128,-0.03392585592775266,0.1544559867653821,0.5863871402877698,0.2870794707167954,False,False,False,False,False,False,True,False,True,False,False,False
R20x09,20,0.1,0.5,0.032951741880769214,0.7555603897704631,-0.06724882514982256,0.8326794285988046,0.6759743861538575,0.03134679179482114,0.7559485802904363,-0.06583967357629794,0.034907117898068885,0.7574041462194038,-0.06724882514982256,0.30886151545713797,0.5863871402877698,0.5527266418831152,False,False,False,False,False,False,True,False,True,False,False,False
R20x09,20,0.1,0.75,0.04910774059419909,0.7557547769410002,-0.09996825293460976,0.8334976641725209,0.6755686419980401,0.04671155326619125,0.7555559758105471,-0.0981852358201929,0.052029481262654276,0.7582148587416896,-0.09996825293460976,0.46322049178152497,0.5863871402877698,0.8034076636445449,False,False,False,False,False,False,True,False,True,False,False,False
R20x09,20,0.1,1.0,0.06501121998020953,0.7558167467039282,-0.13208302769536184,0.8341791174048481,0.6750378135199154,0.06183435170748508,0.7550350936932229,-0.1301406587175441,0.06888787702283783,0.7588881483570707,-0.13208302769536184,0.6175368384732485,0.5863871402877698,1.0481615955858168,False,False,False,False,False,False,True,False,True,False,False,False
R20x09,20,0.15,0.25,0.01530218699007535,0.7100288307630082,-0.036372109042805856,0.8034315315401552,0.6130526694144981,0.014394007868229197,0.704764259068016,-0.0323986052857006,0.016407849528254692,0.7181034409438357,-0.036372109042805856,0.140450462791736,0.535105665467626,0.22243063647129113,False,False,False,False,False,False,True,False,True,False,False,False
R20x09,20,0.15,0.5,0.03039674585147467,0.7106364608657578,-0.07200794480756112,0.8042087341981391,0.6135023193432223,0.02859623728938354,0.705187258074442,-0.06478066478111433,0.032590850285001416,0.7189076089375197,-0.07200794480756112,0.2808560778967303,0.535105665467626,0.42434640324693634,False,False,False,False,False,False,True,False,True,False,False,False
R20x09,20,0.15,0.75,0.04526087715313798,0.7111636400340849,-0.1069079537172426,0.8048974080305339,0.6138805196662955,0.0425868142512591,0.7055341340079936,-0.09709676506798437,0.048522433096229056,0.7196262412483418,-0.1069079537172426,0.42122012639244366,0.535105665467626,0.6103373335938006,False,False,False,False,False,False,True,False,True,False,False,False
R20x09,20,0.15,1.0,0.059868596122024664,0.7115823392942641,-0.14112150213165586,0.8054752830813703,0.6141533778863262,0.05634251520029765,0.7057722644465767,-0.12930325627132044,0.06417303478350611,0.7202361561415488,-0.14112150213165586,0.5615459028274271,0.535105665467626,0.7875267762665162,False,False,False,False,False,False,True,False,True,False,False,False
R20x10,20,0.0,0.25,0.01441463979626989,0.6919879943202858,-0.041239767128943616,0.5514064032897036,0.8213145854803522,0.018803245007893876,0.8868234503866275,-0.03552007524807366,0.009102499161120825,0.4486109647012669,-0.041239767128943616,0.16497750616753612,0.6309802158273381,1.0470688664115908,False,False,False,False,False,False,True,False,True,False,True,False
R20x10,20,0.0,0.5,0.028597242444587057,0.6922096505973865,-0.08113321892024494,0.5520800711355734,0.8211166971493425,0.03749236621457186,0.8867077824621449,-0.07037068173587546,0.017881329799707357,0.44923955511457536,-0.08113321892024494,0.3299040656033503,0.6309802158273381,2.0801756199494457,False,False,False,False,False,False,True,False,True,False,True,False
R20x10,20,0.0,0.75,0.04252526748961705,0.6923321943956611,-0.11971483600118238,0.5526681524387671,0.8208068635880862,0.056040175494531,0.8864804650596171,-0.10455363300634468,0.026320743704047356,0.4497840112305271,-0.11971483600118238,0.49478332132321035,0.6309802158273381,3.105053192978262,False,False,False,False,False,False,True,False,True,False,True,False
R20x10,20,0.0,1.0,0.05617350642089636,0.6923304770851509,-0.15701923116757432,0.5531466246526993,0.8203588121240737,0.07441621614493865,0.8861156571989384,-0.1380707328475591,0.034402882196158835,0.45021986969895383,-0.15701923116757432,0.6596189253736146,0.6309802158273381,4.129553677388719,False,False,False,False,False,False,True,False,True,False,True,False
R20x10,20,0.03,0.25,0.01570217925164874,0.7336924975423913,-0.038929605258982036,0.5851669820032167,0.8674393303982347,0.020654450510554367,0.9366286328513591,-0.03892960525898237,0.009711386479118289,0.4733997896482407,-0.03891417626807114,0.16473973436849293,0.6294177158273381,0.5654667943018362,False,False,False,False,False,True,True,False,True,False,True,True
R20x10,20,0.03,0.5,0.03118581083022698,0.7337960219228528,-0.07715369503252445,0.585707050151073,0.8671205724298374,0.041234008510463216,0.9363594351730505,-0.0771536950325239,0.01909535619339109,0.47388946462770254,-0.07684141818704981,0.32942584470314173,0.6294177158273381,1.1145125190146674,False,False,False,False,False,True,True,False,True,False,True,True
R20x10,20,0.03,0.75,0.046425956444437366,0.7337974663431235,-0.11466841138629547,0.586160060512591,0.8666846141290053,0.061708265668438456,0.935971683319945,-0.11466841138629535,0.028135113963742686,0.4742937894595108,-0.11378895067430228,0.4940622842223483,0.6294177158273381,1.6532358066453878,False,False,False,False,False,True,True,False,True,False,True,True
R20x10,20,0.03,1.0,0.061394768975139735,0.7336719734668573,-0.15147053180142178,0.5864977889414438,0.8661093870794623,0.08204342428528455,0.9354433769399074,-0.15147053180142178,0.03681131395021908,0.47458387419639286,-0.14976635986719322,0.6586530216357586,0.6294177158273381,2.189941977193495,False,False,False,False,False,True,True,False,True,False,True,True
R20x10,20,0.05,0.25,0.01504268756230509,0.7009425925930944,-0.04043037913299996,0.5750205995536904,0.8134777642060532,0.01951898505212113,0.8768826339899783,-0.04043037913300018,0.009624901091508153,0.4719312091923748,-0.03738294887487381,0.1600903806253913,0.610982464028777,0.43670533461000066,False,False,False,False,False,False,True,False,True,False,True,True
R20x10,20,0.05,0.5,0.02984210997279102,0.7009612388149656,-0.08012551238803756,0.5756145624945176,0.8129604915672759,0.03890333114303868,0.8764213112831836,-0.08012551238803678,0.018927908588858955,0.47246785149444026,-0.07390633010466507,0.3201259313527302,0.610982464028777,0.8567125580188829,False,False,False,False,False,False,True,False,True,False,True,True
R20x10,20,0.05,0.75,0.0443736366730032,0.7008815673753148,-0.11907979301548877,0.5761181531973475,0.812336305442638,0.0581224199458974,0.8758504436420318,-0.11907979301548888,0.027892316056641553,0.4729156191307895,-0.10957349128684535,0.4801106479752236,0.610982464028777,1.2657372948059662,False,False,False,False,False,False,True,False,True,False,True,True
R20x10,20,0.05,1.0,0.05861028490406994,0.7006842277726856,-0.15728833516226648,0.5765155813092023,0.8115826441122548,0.07714232932366416,0.875147889583343,-0.1572883351622666,0.036499993992231916,0.47325852371649535,-0.14438964340968363,0.6400485453158203,0.610982464028777,1.6712359761554796,False,False,False,False,False,False,True,False,True,False,True,True
R20x10,20,0.1,0.25,0.015590719706783052,0.7212502585632332,-0.03958085509189324,0.6398798082766786,0.7960572956087527,0.018603565402524946,0.8418886344293232,-0.039580855091893796,0.01193837457877156,0.5686226301077726,-0.0389839286349537,0.1663211419553755,0.6340040467625899,0.3103744112875442,False,False,False,False,False,False,True,False,True,False,False,True
R20x10,20,0.1,0.5,0.03096034568683348,0.7213743754662781,-0.07850442108613942,0.6403647675897971,0.7958374279861962,0.03706661285588031,0.8416960746411924,-0.07850442108613942,0.023582076068292768,0.5690634766151952,-0.0770008341097761,0.3325875061760422,0.6340040467625899,0.6047790561588294,False,False,False,False,False,False,True,False,True,False,False,True
R20x10,20,0.1,0.75,0.04608356382316603,0.7213990813494717,-0.11676509569376758,0.6407534595118918,0.7955142450545489,0.055360351206850344,0.8413968769473168,-0.11676509569376758,0.03491056612224175,0.5694092757584618,-0.1140566026811628,0.49880314227248707,0.6340040467625899,0.8889374680851987,False,False,False,False,False,False,True,False,True,False,False,True
R20x10,20,0.1,1.0,0.060932701358412444,0.7213062056977207,-0.15435703453911787,0.6410263646688893,0.7950707014386766,0.07345336493431032,0.8409752171412982,-0.1543570345391181,0.045901188781920066,0.5696386240139908,-0.15016077322350863,0.6649721259777196,0.6340040467625899,1.1702215859555232,False,False,False,False,False,False,True,False,True,False,False,True
R20x10,20,0.15,0.25,0.014495252830753369,0.6922402889502132,-0.03778187017465506,0.7495947848517993,0.6381756200020137,0.014502355382411958,0.7019904444907765,-0.03538368011255377,0.014486614467975167,0.6809089266875085,-0.03778187017465506,0.13553736671152683,0.5173111510791367,0.23186658035305077,False,False,False,False,False,False,True,False,True,False,False,False
R20x10,20,0.15,0.5,0.028779266049870467,0.6928582162374628,-0.07472986460711106,0.7501110191121514,0.6388963224255946,0.02880985141154091,0.7026845425855031,-0.06994473046949545,0.028742068038739577,0.6814358226007298,-0.07472986460711106,0.2710237965602141,0.5173111510791367,0.4471557215218376,False,False,False,False,False,False,True,False,True,False,False,False
R20x10,20,0.15,0.75,0.0428312850103203,0.6933980231376741,-0.11084411631278068,0.7505411616352072,0.6395466702265903,0.04290283043744947,0.7033071999490644,-0.10369272252133888,0.04274427498966893,0.6818766213320259,-0.11084411631278068,0.4064624133978529,0.5173111510791367,0.6501124846023553,False,False,False,False,False,False,True,False,True,False,False,False
R20x10,20,0.15,1.0,0.05662859144831223,0.6938424274986967,-0.14612758635208467,0.7508682982709934,0.6401090272288348,0.05675980500008837,0.7038424872691611,-0.13663761227545046,0.056469025822519114,0.6822124359351771,-0.14612758635208467,0.5418563503804312,0.5173111510791367,0.8464543157139678,False,False,False,False,False,False,True,False,True,False,False,False
R20x11,20,0.0,0.25,0.013739230318735363,0.7582548824508766,-0.028442856165503017,0.7620606978171499,0.7547731398116005,0.014790353215893726,0.8257944055093798,-0.02844285616550335,0.012462276552850593,0.6786364779212702,-0.02437739715861298,0.17356949312576853,0.6801708633093525,1.0148130556312311,False,False,False,False,False,False,True,False,True,False,True,False
R20x11,20,0.0,0.5,0.027343902925932362,0.7585194163068838,-0.05653411018210164,0.7630396376113013,0.7543508890252614,0.029465434474895025,0.8254486069004234,-0.05653411018210164,0.024769496276725755,0.6796003682545974,-0.04838465229551436,0.3470997861517805,0.6801708633093525,2.0161812807183055,False,False,False,False,False,False,True,False,True,False,True,False
R20x11,20,0.0,0.75,0.040796518112357294,0.758669229960927,-0.08427296073561352,0.7639154464162438,0.7538032006888354,0.04400616704246052,0.8249764479294102,-0.08427296073561341,0.03690610066707101,0.6804630994136308,-0.07202436727920025,0.5205936794517311,0.6801708633093525,3.010152945824969,False,False,False,False,False,False,True,False,True,False,True,False
R20x11,20,0.0,1.0,0.05407882494620231,0.7587012779389362,-0.11165725110834002,0.764678965266305,0.7531329702577756,0.058393091768006666,0.8243813327992167,-0.11165725110834024,0.04885532195672648,0.6812139979596281,-0.09530045974180879,0.6940539828060676,0.6801708633093525,4.003066026814053,False,False,False,False,False,False,True,False,True,False,True,False
R20x11,20,0.03,0.25,0.014646688266346741,0.7872850174238112,-0.030017339596701054,0.7886855148165839,0.7864252433024193,0.01588573504295332,0.8582885467955272,-0.030017339596701498,0.013141742686908264,0.702276296336151,-0.025612769428745463,0.172642017907052,0.6776753597122303,0.5128613565119847,False,False,False,False,False,False,True,False,True,False,True,False
R20x11,20,0.03,0.5,0.029164599106177524,0.7874584853565191,-0.05968893662407726,0.789518312033261,0.7859812091927821,0.03167000292435773,0.8578986654417121,-0.059688936624076594,0.026125617603762752,0.703084733903752,-0.050972108768757574,0.34523972890746285,0.6776753597122303,1.0098834134300678,False,False,False,False,False,False,True,False,True,False,True,False
R20x11,20,0.03,0.75,0.043534586168824774,0.7875109028486791,-0.08901068111165944,0.7902477792321619,0.7854001583193201,0.04733163430471543,0.8573716373321705,-0.08901068111165966,0.03893500060613775,0.7037910111511249,-0.07607244458461204,0.517796189929095,0.6776753597122303,1.4975801745040844,False,False,False,False,False,False,True,False,True,False,True,False
R20x11,20,0.03,1.0,0.05773658824517747,0.7874383544356407,-0.11797702607149751,0.7908517029580623,0.7846956722316267,0.06284973220877355,0.8567202001136265,-0.11797702607149729,0.05155090259512729,0.7043710759200068,-0.1009091197765275,0.6903144665696517,0.6776753597122303,1.9828261792878685,False,False,False,False,False,False,True,False,True,False,True,False
R20x11,20,0.05,0.25,0.014616422902204329,0.784721634678847,-0.029560003112286126,0.8163273153441775,0.7558379428699833,0.015318937545502731,0.8221674059569498,-0.029560003112285904,0.013762649360370194,0.7392418249715227,-0.023086284617915842,0.16948979212629856,0.664107464028777,0.3899033483007125,False,False,False,False,False,False,True,False,True,False,True,False
R20x11,20,0.05,0.5,0.029102493111611727,0.7848933523331156,-0.058803885857700244,0.8171844532210748,0.755390363463697,0.030512914998640728,0.8217838406890232,-0.05880388585769991,0.027389678569085252,0.7400697338268054,-0.04589569351792144,0.3389314289683585,0.664107464028777,0.7639586192118868,False,False,False,False,False,False,True,False,True,False,True,False
R20x11,20,0.05,0.75,0.043439240656616196,0.7849477801947098,-0.08772684211016946,0.8179398927293505,0.7548120957463051,0.04556098284118115,0.8212701582106303,-0.08772684211016968,0.04086448829268652,0.7407960222617908,-0.06842743582184496,0.5083279419279955,0.664107464028777,1.128351981673148,False,False,False,False,False,False,True,False,True,False,True,False
R20x11,20,0.05,1.0,0.05760680455817124,0.7848810662032196,-0.11632246181361494,0.8185727269898733,0.7541154607278596,0.06044246471821202,0.8206381044148092,-0.11632246181361494,0.054168169831278146,0.7413978097940813,-0.09068368963974349,0.6776823706989674,0.664107464028777,1.4896187741021256,False,False,False,False,False,False,True,False,True,False,True,False
R20x11,20,0.1,0.25,0.015133853782880458,0.7946609100065087,-0.029031908316147104,0.8490753559674816,0.7402193683942853,0.014480811804106652,0.7855843240332944,-0.02903190831614688,0.01592867820219679,0.8059836934174062,-0.02621078243502195,0.1628417324672175,0.6366794064748201,0.2664646237886851,False,False,False,False,False,False,True,False,True,False,True,False
R20x11,20,0.1,0.5,0.030147332444826702,0.7949940220199134,-0.05745259382757906,0.8499599149620883,0.7400265447334944,0.028832708642035465,0.7854399994685372,-0.057452593827578835,0.0317484987927843,0.8068512546788202,-0.05209358143161791,0.32563424988578704,0.6366794064748201,0.5166832511512516,False,False,False,False,False,False,True,False,True,False,True,False
R20x11,20,0.1,0.75,0.04502211247468968,0.7952338435519379,-0.0852728661169877,0.8507416111939635,0.7397515501290834,0.043038455002552434,0.7852108425411827,-0.08527286611698737,0.04743980739531595,0.8076160578369254,-0.07764527052998649,0.4883804982958653,0.6366794064748201,0.7556209783203376,False,False,False,False,False,False,True,False,True,False,True,False
R20x11,20,0.1,1.0,0.059737572776626946,0.7953589098233497,-0.11250488414581628,0.8513899082233999,0.7393820684920799,0.05707933096541162,0.7848844625813909,-0.11250488414581616,0.06297965206184886,0.8082463069197905,-0.10286790775081445,0.6510834324534646,0.6366794064748201,0.989942058988176,False,False,False,False,False,False,True,False,True,False,True,False
R20x11,20,0.15,0.25,0.013829165867216275,0.7441679746119244,-0.03172944590363336,0.8048950483121123,0.6810407141319385,0.013219681689657925,0.7551077325375404,-0.028570684027632076,0.014570940960180412,0.7354396019339955,-0.03172944590363336,0.14056053698660365,0.5505395683453237,0.19939309956072676,False,False,False,False,False,False,True,False,True,False,True,False
R20x11,20,0.15,0.5,0.027535819631410607,0.7450007750004566,-0.06289608345216535,0.8059578863300467,0.6816313396470884,0.026327819980310307,0.7556531004402687,-0.0565210891437643,0.02900695735753822,0.7365884180763397,-0.06289608345216535,0.2810801154606826,0.5505395683453237,0.3830469223904325,False,False,False,False,False,False,True,False,True,False,True,False
R20x11,20,0.15,0.75,0.041105383928421,0.7457664620758483,-0.09349811401535135,0.8069520681499375,0.6821563549269268,0.03931154580300267,0.7561318629187214,-0.08386262168316849,0.04329130058737363,0.737669380902419,-0.09349811401535135,0.4215611210745542,0.5505395683453237,0.5544807674984148,False,False,False,False,False,False,True,False,True,False,True,False
R20x11,20,0.15,1.0,0.05452164999131326,0.7464483763663671,-0.12353931039402744,0.8078537903343073,0.682606539129963,0.052157063720508434,0.7565353940717903,-0.11060706994120428,0.057404725056681816,0.7386571706003321,-0.12353931039402744,0.5620059461630345,0.5505395683453237,0.7184444835224532,False,False,False,False,False,False,True,False,True,False,True,False
R20x12,20,0.0,0.25,0.012692316929664216,0.6650324181691362,-0.03019770697103863,0.67318521187156,0.6570895536274155,0.013901371983695121,0.7421638011438244,-0.030197706971038407,0.011223754977151668,0.5757967525593437,-0.02784203680684494,0.17370084299885358,0.6945143884892087,1.043488928339599,False,False,False,False,False,False,True,False,True,False,True,False
R20x12,20,0.0,0.5,0.02517705240508783,0.6651469840749119,-0.0599762047510789,0.6742459583927984,0.6562795708703713,0.027614186876156133,0.741467034915091,-0.05997620475107879,0.022220692955793542,0.576830043807175,-0.05516288839757866,0.34736842799738327,0.6945143884892087,2.0742362907702048,False,False,False,False,False,False,True,False,True,False,True,False
R20x12,20,0.0,0.75,0.037435348775213706,0.6651525171744772,-0.08933455047171934,0.6752115785975152,0.6553474779398654,0.04111750096641087,0.7406480614381732,-0.08933455047171934,0.032974503312623415,0.577769709150715,-0.08196823268335751,0.5210058810103367,0.6945143884892087,3.0981041943842773,False,False,False,False,False,False,True,False,True,False,True,False
R20x12,20,0.0,1.0,0.04944717809793997,0.6650387940844005,-0.11827107717446494,0.6760614350921824,0.6542932725642802,0.054389857332699965,0.7397066511640248,-0.11827107717446472,0.04346689486531785,0.5785939825885397,-0.10826419937910325,0.6946163391226027,0.6945143884892087,4.121726882358551,False,False,False,False,False,False,True,False,True,False,True,False
R20x12,20,0.03,0.25,0.01366620105634997,0.6957470264638665,-0.0308917100751801,0.6947025717146946,0.6968390642223347,0.014819372214920357,0.7685822225849122,-0.030891710075180323,0.012265430455161264,0.6114371271440779,-0.0301282965887395,0.17323829468024735,0.6928394784172662,0.5204283664240777,False,False,False,False,False,False,True,False,True,False,True,False
R20x12,20,0.03,0.5,0.027119475238478463,0.695625933561468,-0.06142209316457092,0.6955600496856067,0.6957609680593891,0.029446608386136885,0.7676459103785235,-0.06142209316457137,0.02429620433867763,0.6122326660901144,-0.05968089965774914,0.3464366455726665,0.6928394784172662,1.0257098773048676,False,False,False,False,False,False,True,False,True,False,True,False
R20x12,20,0.03,0.75,0.04033834347876808,0.6953856533122751,-0.09158561083128569,0.6963167889544866,0.6945463645575017,0.04385792483173345,0.7665735180987765,-0.09158561083128569,0.03607366656275479,0.6129286229842552,-0.08866174603154153,0.5195984849592256,0.6928394784172662,1.522439609205591,False,False,False,False,False,False,True,False,True,False,True,False
R20x12,20,0.03,1.0,0.053300207542091416,0.6950184026229513,-0.12137627476843471,0.696953110356292,0.6931991565364551,0.05802925010321114,0.765369519066188,-0.12137627476843438,0.04757702038734202,0.6135030275969027,-0.11707679684747963,0.6927272550390191,0.6928394784172662,2.0178394964654256,False,False,False,False,False,False,True,False,True,False,True,False
R20x12,20,0.05,0.25,0.013185156680378673,0.6668934830488245,-0.03240953216576248,0.6580219292358964,0.6756606197996913,0.014498025451777474,0.7417470024550443,-0.03240953216576248,0.011590678626952844,0.5787319689300022,-0.026148980528038268,0.15970897905129292,0.6385454136690647,0.4045299857395492,False,False,False,False,False,False,True,False,True,False,True,False
R20x12,20,0.05,0.5,0.026140994413893726,0.6667949397854862,-0.06443399619936185,0.6590467450335977,0.6744785840268939,0.02878198852327185,0.7407191850440761,-0.06443399619936141,0.02293803906067371,0.5796888322422087,-0.05194466716786261,0.31937815625257776,0.6385454136690647,0.791742091378098,False,False,False,False,False,False,True,False,True,False,True,False
R20x12,20,0.05,0.75,0.03884624978747242,0.6665813994661646,-0.09606572488241605,0.6599725418430226,0.6731672175360505,0.042827809625777036,0.7395631085387928,-0.09606572488241605,0.03402418737020518,0.5805463941615998,-0.07738581721178561,0.4790107951457091,0.6385454136690647,1.1678313169052703,False,False,False,False,False,False,True,False,True,False,False,False
R20x12,20,0.05,1.0,0.05127848312807459,0.6662439095359962,-0.12729697804315754,0.6607775708375895,0.6717299656436069,0.0566109998101314,0.73828130611391,-0.12729697804315732,0.0448291038391202,0.5812822045505885,-0.1024754508311363,0.6386101693837106,0.6385454136690647,1.5397062353975426,False,False,False,False,False,False,True,False,True,False,False,False
R20x12,20,0.1,0.25,0.01381628453240058,0.6937298357854993,-0.03173758427924933,0.7510473215569006,0.6356071219236632,0.013438139621147593,0.7008772963530951,-0.03173758427925244,0.014276390858616761,0.6869428602509086,-0.0314882871257246,0.15387352315098374,0.615119154676259,0.27961413611043273,False,False,False,False,False,False,True,False,True,False,False,False
R20x12,20,0.1,0.5,0.027433634934159956,0.6939638328647482,-0.06361222171419534,0.7521572397622238,0.6349671507092131,0.026669574204593927,0.700344123436733,-0.06361222171419523,0.028363684963099045,0.6880291255678147,-0.06241024512513316,0.30770697222247667,0.615119154676259,0.5419169463395025,False,False,False,False,False,False,True,False,True,False,False,False
R20x12,20,0.1,0.75,0.040831888840588304,0.6941039134755793,-0.09557492362996378,0.7531696118111725,0.6342379240479471,0.039674617754782204,0.6997195778947016,-0.095574923629962,0.04224114813283775,0.6890185916254143,-0.09276552942647665,0.4615034512464109,0.615119154676259,0.7922307799960927,False,False,False,False,False,False,True,False,True,False,False,False
R20x12,20,0.1,1.0,0.05398886266166114,0.694131711840708,-0.1275755808826523,0.7540609609830292,0.6334062185547062,0.05243199125438136,0.698990201677776,-0.12757558088265297,0.0558855011579702,0.6898874165935382,-0.12255996902850175,0.6152660747074908,0.615119154676259,1.0373824044640598,False,False,False,False,False,False,True,False,True,False,False,False
R20x12,20,0.15,0.25,0.013191170755481485,0.6741172539829878,-0.03249783594156608,0.7700165550961301,0.5726584927126248,0.01172443518997568,0.6415142138814736,-0.03057647731100377,0.014977943959857187,0.7120002457918165,-0.03249783594156608,0.13802748318282893,0.552113309352518,0.21258343728679266,False,False,False,False,False,False,True,False,True,False,False,False
R20x12,20,0.15,0.5,0.026191659593088445,0.6746255023189706,-0.06441761127063261,0.770900772039862,0.572783423116388,0.023258316715851768,0.6416498731322741,-0.06066550071363752,0.029770653197882968,0.7129032890451914,-0.06441761127063261,0.27601605940810625,0.552113309352518,0.40845603067622,False,False,False,False,False,False,True,False,True,False,False,False
R20x12,20,0.15,0.75,0.0389840343291572,0.6750554238925051,-0.09575881858670365,0.7716951207933533,0.5728429358125053,0.03458717142584189,0.6417170865039142,-0.09026639256004598,0.044356880528898524,0.7137172209941147,-0.09575881858670365,0.41396839403928015,0.552113309352518,0.5917878322811435,False,False,False,False,False,False,True,False,True,False,False,False
R20x12,20,0.15,1.0,0.05154930862281404,0.6753924811163707,-0.12652443294959403,0.7723823010757872,0.572825461949516,0.04569539506136655,0.6417046535523475,-0.11937970273142462,0.05871327541777238,0.7144238965631039,-0.12652443294959403,0.5518871622691209,0.552113309352518,0.7679010627560965,False,False,False,False,False,False,True,False,True,False,False,False
R20x13,20,0.0,0.25,0.012731951571719025,0.6638667062542621,-0.030982058914802768,0.6599831916706155,0.6677534551181431,0.013547327141231635,0.7195398672855676,-0.030982058914802657,0.011741140624958568,0.5994099573743559,-0.03093459262743259,0.16847342495489284,0.6609375,1.0753022802558658,False,False,False,False,False,False,True,False,True,False,False,False
R20x13,20,0.0,0.5,0.025253564481524382,0.6640146224465235,-0.06154006339078433,0.6607512966884957,0.6672967948754539,0.026903187339636814,0.7191922137935162,-0.061540063390784105,0.023250793043539497,0.6001226173700028,-0.061259781350688214,0.336909414644809,0.6609375,2.1372722273768474,False,False,False,False,False,False,True,False,True,False,False,False
R20x13,20,0.0,0.75,0.03754494145577736,0.6640378416035086,-0.09167240640601582,0.6613960261133235,0.6667143866748656,0.040047102906463516,0.7187194762545689,-0.09167240640601593,0.034509816400706717,0.6007107947802738,-0.09098175062673841,0.5053110904482805,0.6609375,3.1926514298241138,False,False,False,False,False,False,True,False,True,False,False,False
R20x13,20,0.0,1.0,0.04958492480234633,0.6639259099058833,-0.12137602216013277,0.6619054794975602,0.6659971890703055,0.052957402313073,0.7181132573368721,-0.12137602216013277,0.04549772655143203,0.6011617513922993,-0.12010815683498532,0.6736815841956443,0.6609375,4.24900243049307,False,False,False,False,False,False,True,False,True,False,False,False
R20x13,20,0.03,0.25,0.01416000645940807,0.7228851679567586,-0.03264639193493302,0.7132473647475375,0.7324499173016329,0.015298845109373849,0.7891719347670575,-0.032646391934932795,0.012776623238418772,0.6445443406677108,-0.02912220656768505,0.1681326690469941,0.6597909172661871,0.5535597529566486,False,False,False,False,False,False,True,False,True,False,True,False
R20x13,20,0.03,0.5,0.028125791986637783,0.722835318139925,-0.06487514578211928,0.7138197511783763,0.7318070659326563,0.030431524544853206,0.7886182504840854,-0.06487514578211939,0.02532841298669819,0.6450567979173398,-0.05790180277684587,0.33622212484331493,0.6597909172661871,1.091180889356645,False,False,False,False,False,False,True,False,True,False,True,False
R20x13,20,0.03,0.75,0.041875188980657896,0.7226531681967071,-0.0966809680447216,0.7142665886076801,0.7310260291145201,0.04537451707045537,0.787927028598978,-0.09668096804472137,0.03763493855814537,0.6454426910518011,-0.08633243045540706,0.5042717675542542,0.6597909172661871,1.6200787268125885,False,False,False,False,False,False,True,False,True,False,True,False
R20x13,20,0.03,1.0,0.05538446535546937,0.7223266666462099,-0.12805732773867318,0.7145716981055303,0.7300987288622174,0.060102942005818116,0.7870905946369678,-0.1280573277386734,0.04967394638240763,0.645684792627505,-0.11440742204346743,0.6722850076343182,0.6597909172661871,2.148442327541815,False,False,False,False,False,False,True,False,True,False,True,False
