site,panel,arm,n,cost,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,oosH1,oosH2,TO
S1,broad,INVVOL,30,20.0,0.052160214542340544,0.6853247214917549,-0.165552137827227,0.07873211706625297,0.9917929960261591,0.4189133533047651,0.06970516376194547,0.921189615729235,-0.07796651059377346,0.03789823923022073,0.5015916174009425,-0.16555213782722422,0.6472052212291467,0.3402634538216434,14.851317950603686
S1,broad,INVVOL,30,25.0,0.044373148495300274,0.5906174098407331,-0.17554960092044514,0.07878434744775295,0.8936001009705781,0.32695701567165614,0.062022459320777656,0.8263505649401761,-0.08022258054153397,0.030029228434078847,0.40698810546311376,-0.17554960092044458,0.5570793379664096,0.24035659235443876,14.851317950603686
S1,broad,INVVOL,40,0.0,0.08572498507142057,1.0331699264697487,-0.1560927514092474,0.08295896407030527,1.265482067067497,0.8269328299605312,0.09768822595001114,1.1841951114322096,-0.08544163860250009,0.07595061849132279,0.9124587171865506,-0.1560927514092476,0.9994383672531396,0.8164096150117364,13.41441654764891
S1,broad,INVVOL,40,1.0,0.08426981136015099,1.0169798250796962,-0.15624241248397797,0.08296060853237407,1.2486984792780438,0.8112349884691483,0.0962486239846776,1.1680713808741086,-0.08575487970330797,0.07448297974252127,0.8962145653900618,-0.15624241248397808,0.9840135838410684,0.7990977343392899,13.41441654764891
S1,broad,INVVOL,40,2.0,0.08281654442669661,1.0007855530565377,-0.15639205890103303,0.08296265193418866,1.231909155523095,0.795534173877799,0.09481086702967811,1.151942686153626,-0.08606802500100896,0.07301729890658759,0.8799668528801152,-0.15639205890103258,0.9685857062221382,0.7817815841301303,13.41441654764891
S1,broad,INVVOL,40,5.0,0.0784681598896888,0.9521800565299178,-0.15684091021069446,0.08297117545458384,1.1815094090185139,0.7484160039950657,0.09050864314173479,1.1035291855079143,-0.08731840633965382,0.0686319783554945,0.8312046749916998,-0.15684091021069413,0.922285515606953,0.7298103001251643,13.41441654764891
S1,broad,INVVOL,40,10.0,0.07125876057532277,0.871109369957839,-0.1575887026157352,0.08299335623536455,1.0974197841542226,0.6698459838855608,0.0833749551651004,1.0227628614894253,-0.08943055593648608,0.06136203132363316,0.7498848660510063,-0.15758870261573532,0.8450753898068907,0.6431321073137691,13.41441654764891
S1,broad,INVVOL,40,15.0,0.06409648417612934,0.7899872115586746,-0.15833612868121028,0.08302549842248802,1.0132462985230222,0.5912491983170601,0.07628687539220858,0.9419258222482981,-0.09153815777603225,0.054140460618330666,0.6685283748912171,-0.15833612868121016,0.7678330969399852,0.5564099102386728,13.41441654764891
S1,broad,INVVOL,40,20.0,0.05698102963078977,0.7088429240867447,-0.15908318846395486,0.08306759045255044,0.9290220866172292,0.5126520543982925,0.06924411894339366,0.8610477687995169,-0.09364122095186245,0.04696695147651875,0.5871642690844279,-0.15908318846395464,0.6905837178456106,0.4696785848109438,13.41441654764891
S1,broad,INVVOL,40,25.0,0.049912097757331964,0.6277057954657903,-0.1598298820208024,0.08311961720965988,0.8447802465359868,0.4340808935255049,0.06224640267681836,0.7801583660402566,-0.09580138098520963,0.039841191136946286,0.5058215475968909,-0.15982988202080217,0.6133522666977749,0.38297293929825604,13.41441654764891
S1,broad,INVVOL,60,0.0,0.08647844060735999,1.0081599616223178,-0.16968953817269972,0.08595850587592069,1.173125807472106,0.8605912909325374,0.09002764875705549,1.0589785658961768,-0.09347643887429125,0.08355817354699013,0.9671662846877929,-0.16968953817269994,1.091712175464503,0.8249781125370306,10.43955910489072
S1,broad,INVVOL,60,1.0,0.08534502416231193,0.9960002418410441,-0.16979850776069194,0.08595978643161287,1.160839674525763,0.8485196430850391,0.0889372395201411,1.0471552808470952,-0.09368866844250567,0.08238948674610524,0.9547360630493518,-0.16979850776069183,1.0802896855292576,0.8111442370751326,10.43955910489072
S1,broad,INVVOL,60,2.0,0.08421276355304164,0.9838381989878917,-0.16990746938647994,0.0859613016154526,1.14855079478024,0.8364460244973497,0.08784789603773557,1.0353297250795441,-0.09390085346339838,0.08122203266386685,0.942303480533236,-0.16990746938648005,1.0688654302275231,0.7973069538557165,10.43955910489072
S1,broad,INVVOL,60,5.0,0.080822905227109,0.9473391306949,-0.1702343064927575,0.08596725480219103,1.1116687184949163,0.8002143073124262,0.08458624994843889,0.9998403752484624,-0.09490192893864369,0.07772705402370361,0.90499261229097,-0.1702343064927575,1.034582894265241,0.7557760748046514,10.43955910489072
S1,broad,INVVOL,60,10.0,0.07519615078137387,0.8864702154482613,-0.1707788757790839,0.08598186780764756,1.050153403718558,0.7397976899346975,0.07917139345324675,0.9406548393217276,-0.09666874518169088,0.07192662560518026,0.8427703697080743,-0.17077887577908413,0.9774177022283457,0.6865030304793476,10.43955910489072
S1,broad,INVVOL,60,15.0,0.06959803412883225,0.8255657201477479,-0.17132324605838922,0.08600234190312218,0.9885929357152058,0.6793534930427845,0.07378295280731151,0.8814337484003315,-0.09843232328816143,0.06615673035277259,0.7805126367526641,-0.1713232460583891,0.920226881508911,0.6171767581949935,10.43955910489072
S1,broad,INVVOL,60,20.0,0.06402841282366056,0.7646381555675671,-0.17186741735738242,0.08602867290394565,0.9270003973084746,0.6188937744853769,0.06842080213480917,0.8221888980174329,-0.10019266881398925,0.06041721112220855,0.7182325008115276,-0.17186741735738287,0.8630207104195787,0.547815073320317,10.43955910489072
S1,broad,INVVOL,60,25.0,0.058487145112231076,0.7037000261872108,-0.17241138970277525,0.08606085543421829,0.8653888677325099,0.558430583724629,0.0630848161455928,0.7629320772579674,-0.10241963434605805,0.05470791155968313,0.6559430431315154,-0.17241138970277514,0.8058094542577613,0.4784358050825537,10.43955910489072
S1,broad,RND,2,0.0,0.07187106900687601,0.5400257480215722,-0.26858948256407356,0.14920717613456733,0.7987800110340397,0.32090309320807525,0.10502810415914121,0.7765073093349172,-0.1931042089624022,0.045258952213428794,0.3630514268795351,-0.2685894825640739,0.34357103810816003,0.38147070038158193,76.66638874799581
S1,broad,RND,2,1.0,0.06368608430122347,0.48863397301286504,-0.27144040423945226,0.14921000596398776,0.7430726777660436,0.27296443432286294,0.09662218635412434,0.7225817341219264,-0.19590011805801344,0.03725200060160638,0.31350515637944243,-0.27144040423945115,0.29059933384893766,0.33473372166378673,76.66638874799581
S1,broad,RND,2,2.0,0.05556240099965315,0.43722638781237794,-0.27428063933963986,0.14921889659746201,0.6873283759063373,0.22502355426237303,0.08827898038157955,0.6686185380026483,-0.19873188902692662,0.0293052090162238,0.2639568486098336,-0.2742806393396393,0.23764452986553766,0.2879819386477085,76.66638874799581
S1,broad,RND,2,5.0,0.03155467444423987,0.28297146008786694,-0.2827376091405408,0.1492819188024876,0.5199538287857007,0.0812382962169768,0.0636210631948575,0.5065760978993864,-0.21066223444942211,0.005821378597981042,0.1153555944173096,-0.282737609140541,0.07894965300306439,0.1476846188167865,76.66638874799581
S1,broad,RND,2,10.0,-0.007273555342530491,0.026147965909761567,-0.4254610897138016,0.1495079260754646,0.2410053640888164,-0.1579762268278104,0.023736603011585977,0.23643377630763926,-0.2538874910767983,-0.03215587800740105,-0.131833857750556,-0.42546108971379915,-0.184572263546427,-0.08600310465686203,76.66638874799581
S1,broad,RND,2,15.0,-0.044667507283721375,-0.22966926583812527,-0.6830783036553232,0.14988451369022104,-0.037068705284862426,-0.3961155069056611,-0.014680195536053153,-0.0330112197267296,-0.3938420249695064,-0.06872586552622961,-0.3778291778884198,-0.5602125740655137,-0.44616781778215353,-0.31900982680439344,76.66638874799581
S1,broad,RND,2,20.0,-0.08067915491239153,-0.48372311847337146,-0.8272294412473795,0.15041055061283082,-0.31329333298845297,-0.6325702832470821,-0.05168230923346884,-0.30086706360929144,-0.5282953731769133,-0.10393974214715085,-0.6219614399498522,-0.6711738955388827,-0.7050444735046151,-0.5507625119124926,76.66638874799581
S1,broad,RND,2,25.0,-0.11535862495837956,-0.7352857026811797,-0.9073444748745958,0.15108447582028142,-0.5867317098444707,-0.8667545602550919,-0.08732083983728256,-0.5662729469615853,-0.6343790533864293,-0.13784684231187438,-0.8635893263730139,-0.7647429760010471,-0.9604552977176444,-0.7807046552141372,76.66638874799581
S1,broad,RND,3,0.0,0.06932923560452964,0.5537978733889692,-0.23519319736661426,0.13841909724867113,0.7289782455059203,0.4026766265884252,0.08537462619349778,0.683338966914046,-0.1833293105120254,0.056266631551533886,0.45497169209946703,-0.23519319736661404,0.7159373931217685,0.2150410890762313,75.62135819696594
S1,broad,RND,3,1.0,0.06127337827064272,0.4991271528550302,-0.2392819767814094,0.13842978783626012,0.6707030428713044,0.35094743716096144,0.07728082216156085,0.6269508367018847,-0.18442760376101586,0.04824258270915904,0.40157105663346004,-0.23928197678140972,0.6603284668168659,0.163500369070345,75.62135819696594
S1,broad,RND,3,2.0,0.05327704306844039,0.4444444441404249,-0.24334949099215186,0.13844684271472277,0.6124033583822243,0.29921485084170135,0.0692462081994516,0.5705394460232691,-0.1855245839475177,0.040278322090209207,0.3481660554285192,-0.24334949099215197,0.6047262930653886,0.11194663209162588,75.62135819696594
S1,broad,RND,3,5.0,0.029640873872662565,0.28039986913729537,-0.25565391575748597,0.13853616520495465,0.43744937708444204,0.1440603114635566,0.04549327835011896,0.4012491913472969,-0.18880765986345727,0.01673991727736235,0.18799476807420046,-0.2556539157574854,0.438038827077687,-0.04272981973655194,75.62135819696594
S1,broad,RND,3,10.0,-0.008601944315854038,0.007455003969372126,-0.3277423431453568,0.13881193088837523,0.14622625229284997,-0.11400685349320383,0.007049840658445383,0.11941134411252695,-0.2345849666955938,-0.021335150487029497,-0.07839448462210308,-0.3277423431453621,0.16108950974509284,-0.3001979735027297,75.62135819696594
S1,broad,RND,3,15.0,-0.045450866389384226,-0.26410798503006117,-0.610948001032491,0.1392454514335416,-0.14355810791559184,-0.3707430723595851,-0.030006537651784182,-0.16114421170456025,-0.3812729884863991,-0.05801087373379821,-0.3433377536346898,-0.4815875450561605,-0.11395751900453795,-0.556583908095062,75.62135819696594
S1,broad,RND,3,20.0,-0.08095573034415982,-0.5333884665620675,-0.7941256369869555,0.13983525962220572,-0.4308061636972266,-0.6253895739986586,-0.06572494418750707,-0.4394165921611881,-0.5034358732888193,-0.09333770650459994,-0.6060037113432479,-0.6240402445471072,-0.38619016954474156,-0.8111249816365588,75.62135819696594
S1,broad,RND,3,25.0,-0.11516462687858486,-0.799528260405583,-0.8912677822267772,0.14057938832914207,-0.7144757614113832,-0.8772214062376562,-0.10015276330724965,-0.7144515739543016,-0.6058392228113849,-0.12736431889320077,-0.8656005231941303,-0.7385207358275945,-0.6547513065812772,-1.0630864883925044,75.62135819696594
S1,broad,RND,5,0.0,0.08647950399951232,0.7271001586945609,-0.20386493012326257,0.12482942795142246,0.9304076428614748,0.5428718051393977,0.1129018385410181,0.9351786674760315,-0.14620888841912838,0.06514767282301248,0.5614356379722467,-0.20386493012326345,0.8248114290584704,0.3045608074365495,73.5161897126854
S1,broad,RND,5,1.0,0.07852195638356907,0.6681398876475826,-0.2080460082457366,0.1248419372111465,0.8688691107901604,0.4861876320503867,0.10482380283322845,0.8756444423768478,-0.14730986402143875,0.05728868211148819,0.5029519929760635,-0.20804600824573627,0.7650742184529049,0.24721235221427032,73.5161897126854
S1,broad,RND,5,2.0,0.07062156459168856,0.609158699462101,-0.21220570364382574,0.12486115522581577,0.8072854235121284,0.42950122666369656,0.09680326604022715,0.81606586664476,-0.14840957867591853,0.0494865587683313,0.4444651364974354,-0.2122057036438263,0.7053394164311588,0.18985553185904427,73.5161897126854
S1,broad,RND,5,5.0,0.04725931365522684,0.43218488480609357,-0.22455755507637787,0.12495902544374773,0.6223722073157347,0.2595129090080421,0.07308265094082911,0.6371627067814318,-0.15170116957267965,0.026417372988342125,0.2690777682047626,-0.22455755507637887,0.5262477697117306,0.017822055317347346,73.5161897126854
S1,broad,RND,5,10.0,0.009428325876752686,0.13769665547014265,-0.2717733160468232,0.12525581759162585,0.31429503608417586,-0.02306260838063589,0.03466136116569363,0.339024519300895,-0.19180079079146817,-0.010931026179743064,-0.022439942254558642,-0.27177331604682575,0.2287208402801299,-0.26825635951460847,73.5161897126854
S1,broad,RND,5,15.0,-0.02706172316855371,-0.15519409656702995,-0.5538875584036602,0.12571862027864347,0.007522213648536927,-0.30382508746666664,-0.0024101632539613727,0.04198752205677944,-0.3232322679270043,-0.04694588851620929,-0.3119891137426145,-0.41083211664534136,-0.06657923944341212,-0.5526026111269545,73.5161897126854
S1,broad,RND,5,20.0,-0.06225745330392474,-0.4453568501006082,-0.7532921020926904,0.12634560923319996,-0.2966399172807062,-0.5817839475016664,-0.03817842996499454,-0.25275733318860444,-0.4519355928618932,-0.08167391823515902,-0.5984864346873191,-0.5808656913194779,-0.3585190187160578,-0.8341798280961524,73.5161897126854
S1,broad,RND,5,25.0,-0.09620389522541772,-0.7317217849655451,-0.8652616737455551,0.1271343553244945,-0.5969514250979396,-0.8560042270350388,-0.07268837554386498,-0.5440745443974448,-0.569140494395524,-0.11516021574606106,-0.880912788756177,-0.7051453523461797,-0.6460416799055642,-1.1120043200916392,73.5161897126854
S1,broad,RND,8,0.0,0.09164205199678976,0.8088108855089955,-0.18304622147438465,0.11689226696622242,0.9151727634841895,0.7087988282416219,0.09985618537128538,0.8703788434991971,-0.14365932022613703,0.08490958782821312,0.7575544614997588,-0.18304622147438465,0.9328155875590444,0.5790531256624218,70.58978875755794
S1,broad,RND,8,1.0,0.0839648663861774,0.7483823259120718,-0.1835797923500847,0.11689848363499052,0.8532342928909569,0.6497710285009448,0.09220430905500177,0.8108290615792123,-0.14471806129271925,0.07721212711913394,0.6964127353929266,-0.1835797923500847,0.8713411716521614,0.5181987943415934,70.58978875755794
S1,broad,RND,8,2.0,0.07634062208302184,0.687921023388869,-0.1841130852520072,0.11691135678103773,0.7912496406325895,0.5907219331058388,0.08460462542071756,0.7512373243054327,-0.14577563981378483,0.06956822415718511,0.63524615879875,-0.1841130852520073,0.8098535846594181,0.45730753900510474,70.58978875755794
S1,broad,RND,8,5.0,0.05378197044679034,0.5064441455397397,-0.18930779241991202,0.11698988742812141,0.6051309057221778,0.4135426240942734,0.062115253101612034,0.5723104625475494,-0.148941411259235,0.04695422093670354,0.4517036177807317,-0.1893077924199117,0.6254197975623781,0.2745167383342799,70.58978875755794
S1,broad,RND,8,10.0,0.017210107669333397,0.20429202125174914,-0.20868901922792316,0.1172534739720836,0.295056995944303,0.11870907478765434,0.025644702011351272,0.2741936594685992,-0.17888989457339166,0.010301751961531158,0.14629158186364136,-0.20868901922792327,0.3187691443938153,-0.02989773831791638,70.58978875755794
S1,broad,RND,8,15.0,-0.018116523211176627,-0.09636948488790183,-0.4275709499154482,0.11768191139990593,-0.013659352917671567,-0.17452483541733807,-0.009597398385760236,-0.02273162817033605,-0.28825786839808576,-0.02509168609386847,-0.15737627186280384,-0.25654493590779237,0.014177751991590399,-0.3328944362737171,70.58978875755794
S1,broad,RND,8,20.0,-0.052239502877372335,-0.39430536630640944,-0.6806796660188565,0.11827340824160004,-0.31967047600927473,-0.4650219742125002,-0.04365162206591322,-0.3172595809136758,-0.4333851555229551,-0.05926851218200713,-0.4580415145433837,-0.4622152700416119,-0.2870984578368399,-0.6332128583410761,70.58978875755794
S1,broad,RND,8,25.0,-0.08519905089375868,-0.6883458657493037,-0.8232444775650148,0.11902553355296804,-0.621698848760555,-0.7517060931554552,-0.07655722949132193,-0.6082420649024163,-0.5561386134127233,-0.09226974405609811,-0.7545174465232232,-0.6166852424049789,-0.5838857604662652,-0.9296532982206891,70.58978875755794
S1,broad,RND,10,0.0,0.09203279225594363,0.8285349592516291,-0.18123700394590536,0.11416317827124269,0.9235357857673832,0.7400104185805001,0.09748693497348393,0.8720249409771454,-0.12617672224659005,0.08755219888046173,0.7924816896105125,-0.18123700394590536,0.8741206015120551,0.7080575983606912,68.58871814916604
S1,broad,RND,10,1.0,0.0845694521111382,0.7683931733138978,-0.18167228519199274,0.11417242563950454,0.8616376299479399,0.6814728677183504,0.0900631505560312,0.8125156649438766,-0.1279166407643575,0.08005665394239903,0.731831569620883,-0.18167228519199297,0.8132513247934323,0.6476107921258868,68.58871814916604
S1,broad,RND,10,2.0,0.07715612299310903,0.7082210256535857,-0.18210739371911366,0.11418813858644707,0.7997002112269248,0.6229124038823053,0.08268859461185474,0.7529712130569025,-0.129653316009248,0.07261176702948746,0.6711551281702256,-0.18210739371911389,0.7523750028954452,0.5871172179097635,68.58871814916604
S1,broad,RND,10,5.0,0.055212927893945496,0.5276248730389138,-0.18425630506037094,0.11427403874110131,0.6137649746333096,0.4471873129068689,0.060857108886270384,0.5742271655929567,-0.1348439384046074,0.05057770935394856,0.48907204654179154,-0.18425630506037094,0.5698087331418867,0.4054589084074715,68.58871814916604
S1,broad,RND,10,10.0,0.01961091395320813,0.22697827859366876,-0.21454140952103118,0.11454605378507657,0.3041367428919309,0.15472693604011625,0.02542640969022658,0.27655221672400987,-0.17936048221769718,0.014836543032551441,0.18604344815789314,-0.2145414095210295,0.2663644008379037,0.10272215637583643,68.58871814916604
S1,broad,RND,10,15.0,-0.014812749964288052,-0.07214325542211653,-0.40902338565613305,0.11497807963079018,-0.003961165092200977,-0.13621703954461778,-0.008843650008207082,-0.01976126116019188,-0.2687971811243284,-0.019711646647283865,-0.11532393784141037,-0.2560584651772534,-0.03493758150210652,-0.19887058733989996,68.58871814916604
S1,broad,RND,10,20.0,-0.04809630843363233,-0.36852012193183753,-0.6455967668321034,0.11556832180037376,-0.3091877233381682,-0.42452889447168873,-0.04199034695909465,-0.3135129934040051,-0.4103403902550531,-0.05310591230153838,-0.41379492421872094,-0.4306141110975068,-0.3328805624625927,-0.49806788719785017,68.58871814916604
S1,broad,RND,10,25.0,-0.08027678932629312,-0.6609983787652981,-0.8002270018991204,0.11631437169260257,-0.6102764030142809,-0.7091512854333962,-0.07404978457446842,-0.6035643224738023,-0.5308505904202292,-0.08538405326408038,-0.7082033724202614,-0.5902092380422594,-0.6263287539089556,-0.7936741759928515,68.58871814916604
S1,broad,RND,15,0.0,0.11289307750772215,1.0226823171189687,-0.18186327586239948,0.11060697427052484,1.1497321248522698,0.9049570835342099,0.12128412232648356,1.0894965553451064,-0.12176672829443658,0.10601570848165776,0.9672529737895613,-0.18186327586239948,0.9680956567283762,0.9670552757710603,64.2856810449165
S1,broad,RND,15,1.0,0.10576366360410927,0.9645036717840623,-0.1822616970973775,0.11061360547717283,1.0897438545702578,0.8484207808975064,0.11418247103144652,1.032063683686801,-0.12292403592506995,0.09886400094471148,0.9084724140545726,-0.18226169709737727,0.9102385421356661,0.9072571627625825,64.2856810449165
S1,broad,RND,15,2.0,0.09867902396550376,0.9062835699597267,-0.1826599730789652,0.11062614820653814,1.0297013737448102,0.7918535664690077,0.10712490542514996,0.9745826324129176,-0.12407995896057755,0.09175763504074608,0.849656080689071,-0.18265997307896498,0.852369638722587,0.8473950423783408,64.2856810449165
S1,broad,RND,15,5.0,0.07769100339953106,0.7314681684374438,-0.18385392985570903,0.1106992207015843,0.8493522097156831,0.6220516999776886,0.08621404934846444,0.8019416241376917,-0.13081669686524044,0.07070777825184216,0.6730880615575366,-0.18385392985570903,0.6787828998454768,0.6675254404028788,64.2856810449165
S1,broad,RND,15,10.0,0.04358106034547471,0.44015337041206365,-0.1886453558892658,0.11093886580004629,0.5486525302019866,0.33922480727524434,0.05221962203943731,0.5140946016865745,-0.14233654505348148,0.036505554931373974,0.3789836544601026,-0.18864535588926634,0.39007804896038734,0.3674059799485792,64.2856810449165
S1,broad,RND,15,15.0,0.010530028189987606,0.14989698193667808,-0.25092452028547596,0.11132495767108276,0.2489177133412564,0.057529381836527275,0.01926850047463713,0.2270884022960494,-0.18054315745403993,0.003375084142974716,0.08612004725882184,-0.23080846984532255,0.10308696552677955,0.0679588245500287,64.2856810449165
S1,broad,RND,15,20.0,-0.02149432291343978,-0.13817379609691272,-0.4821384361878438,0.11185597985955484,-0.04860189140530362,-0.22201127344142546,-0.01267070255236702,-0.057971538032830706,-0.2677709476748851,-0.02871656646004639,-0.20435804501903154,-0.3358563869897203,-0.18112915546179667,-0.22957731074734355,64.2856810449165
S1,broad,RND,15,25.0,-0.052523261422137035,-0.4229845940409838,-0.6662833044163294,0.11252988063007527,-0.34271519614976204,-0.4984213418943476,-0.04362844901853402,-0.3400277452431857,-0.4018633577508335,-0.05980133733506243,-0.49136284827647375,-0.4593566226975674,-0.4615720337932815,-0.52401189432858,64.2856810449165
S1,broad,RND,20,0.0,0.12395521032650314,1.138094240404717,-0.18037689926014178,0.10781711346104533,1.2461081740159987,1.0371762902061075,0.13038128856833464,1.1848809348307916,-0.12064862531505549,0.11867963280662153,1.0988951586368148,-0.18037689926014222,1.0304749130083222,1.1765878601530417,60.22597367387978
S1,broad,RND,20,1.0,0.11720875006146048,1.0821877343847965,-0.18076878100373128,0.1078218083353365,1.1887244717802992,0.9826246418524452,0.12368918332689116,1.1300691948260915,-0.12171060172111237,0.11188895063219628,1.042087736397921,-0.1807687810037314,0.9752504851919839,1.1179690025168478,60.22597367387978
S1,broad,RND,20,2.0,0.11050198298266634,1.0262350136227207,-0.181160522300575,0.10783187052023967,1.1312852353998182,0.9280346909826279,0.11703590455138158,1.0752074634717868,-0.12277141385597701,0.10513867985297987,0.9852374194371467,-0.18116052230057456,0.920009014300095,1.0592741010822102,60.22597367387978
S1,broad,RND,20,5.0,0.09061755910509328,0.8581834152131153,-0.18233490384599582,0.1078942419169727,0.9587256970817211,0.7641123723430646,0.09730682645051147,0.9104023735143528,-0.1259468760994602,0.08512798589674464,0.8145161706749285,-0.18233490384599582,0.754261555386797,0.8828294216705257,60.22597367387978
S1,broad,RND,20,10.0,0.058249612035693454,0.5779558898213888,-0.18784381102915937,0.10810524345120283,0.670869235422628,0.49086417802118515,0.06518120289604035,0.6354752328280967,-0.13391599714147184,0.05256332411664233,0.5299351762317218,-0.1878438110291586,0.47841125457039796,0.5881363907498918,60.22597367387978
S1,broad,RND,20,15.0,0.02682371952153262,0.29845341918204027,-0.20238026288276523,0.10844933666689126,0.38367560542040285,0.2183914825443482,0.0339777402750121,0.36109669952055323,-0.14988594962146462,0.020957181511294776,0.24623151374724664,-0.20238026288276434,0.2038942629280172,0.29371991929482066,60.22597367387978
S1,broad,RND,20,20.0,-0.003686995524972203,0.0206939005128794,-0.35981888775484383,0.10892526026763909,0.09825582496740866,-0.05236809003842832,0.003670495765729198,0.08824392275386814,-0.21296755203371187,-0.00971810327036704,-0.03554273011770347,-0.2852256328051005,-0.06835286892445022,0.0007746034467135494,60.22597367387978
S1,broad,RND,20,25.0,-0.03330865882179668,-0.2543464690043455,-0.5707829784088381,0.10953129582131492,-0.18432554773825138,-0.3205146137317271,-0.025765758464278532,-0.18214279430984093,-0.3434945707991406,-0.039489409254446994,-0.31438144217478436,-0.3934207858813853,-0.33744229268556003,-0.28954518861212347,60.22597367387978
S1,broad,RND,25,0.0,0.12526036550192132,1.1614793880399492,-0.18092451590298686,0.10652784105135503,1.2789483338872036,1.0506688917916545,0.13156601133910328,1.2036435921679554,-0.11737567803831706,0.12008312456950021,1.1259356690701519,-0.18092451590298653,1.1028034515930176,1.1567026186837066,55.95289825141227
S1,broad,RND,25,1.0,0.1189840357795855,1.108912710855399,-0.1813219635433937,0.10653192145058583,1.2251324788509477,0.9992665146990954,0.12534521869726678,1.1523535487603578,-0.11838130168737748,0.1137615804761023,1.0723070746544876,-0.18132196354339403,1.0509928492064287,1.100829815915808,55.95289825141227
S1,broad,RND,25,2.0,0.11274201334448652,1.0563030311987156,-0.18171926670863003,0.10654074508860427,1.1712634288341472,0.9478299148168566,0.11915793364552729,1.1010156866522418,-0.11938588502399916,0.10747500690045109,1.0186398157846634,-0.1817192667086298,0.9991643185868387,1.0448897073091499,55.95289825141227
S1,broad,RND,25,5.0,0.09421995752765855,0.8982864974725319,-0.1829103097030158,0.10659566049056264,1.00941341847233,0.7933801949822382,0.10079536094976249,0.9467816536006513,-0.12239764289630406,0.08882321884484612,0.8574800592830006,-0.18291030970301558,0.843636956279757,0.8767501613092993,55.95289825141227
S1,broad,RND,25,10.0,0.06401905268638375,0.6347241067523841,-0.18780132615744005,0.10678181695180741,0.739312713790484,0.5358899706500824,0.07084490533085752,0.689389899451595,-0.13024849593563792,0.05841882139255161,0.5887976662163721,-0.1878013261574406,0.5846781502606416,0.5959640888810297,55.95289825141227
S1,broad,RND,25,15.0,0.03463539930127113,0.37167004324895697,-0.20026013934818065,0.10708569328996653,0.46959851088401855,0.2790106867390087,0.04169322334885073,0.4322988386413853,-0.13990835504459442,0.028846981948706274,0.32080675365752986,-0.20026013934817977,0.32673534260429044,0.3154079643506916,55.95289825141227
S1,broad,RND,25,20.0,0.0060473234809528265,0.10998514590025311,-0.2558271900990836,0.10750629127176572,0.20120597811488353,0.023538091254292338,0.013319441803046672,0.1763261440089271,-0.16942466245234733,8.53535015945539e-05,0.0544047814466182,-0.24626798070263123,0.07059238395234879,0.03613173180442591,55.95289825141227
S1,broad,RND,25,25.0,-0.021766285571241384,-0.14950035131351133,-0.47958309650881215,0.10804224774772206,-0.06496251974285676,-0.22976069584066372,-0.014296778295169843,-0.07773598606843436,-0.26516696547590146,-0.02788782323829564,-0.20954605011661354,-0.3472204797455317,-0.1830025734769957,-0.2408474924835752,55.95289825141227
S1,broad,RND,30,0.0,0.12440214506599578,1.1693194591039775,-0.1695721107609286,0.10502446975462422,1.284224979276863,1.0609085040833068,0.12977709758480072,1.2040054456801907,-0.11183208607728434,0.1199857474430881,1.1400345589826253,-0.16957211076092893,1.1690609222349422,1.11175374854645,51.74778139487075
S1,broad,RND,30,1.0,0.11860054453944513,1.1199915300024483,-0.16984582218358757,0.10502970323928704,1.233620401559844,1.0127711706598481,0.12403157710869195,1.1558802077165524,-0.11328257989919188,0.1141383717483444,1.089704288566927,-0.16984582218358724,1.1199722885967822,1.0598105366040664,51.74778139487075
S1,broad,RND,30,2.0,0.1128282729381549,1.0706259738484485,-0.17011947353329515,0.10503911042149247,1.1829696370554232,0.964603563553937,0.11831467717392607,1.1077145611078676,-0.11473086407085553,0.10832091324172133,1.0393389099515258,-0.17011947353329493,1.0708686313875078,1.0078047859578863,51.74778139487075
S1,broad,RND,30,5.0,0.09568598312660592,0.9223626250795391,-0.17099229016343442,0.10509236045895173,1.0308045494240472,0.8199735740973354,0.10133430803906718,0.9630309226676212,-0.11906248990293011,0.09104654512649724,0.8880940813465421,-0.17099229016343465,0.9235237034529655,0.8514815801109809,51.74778139487075
S1,broad,RND,30,10.0,0.06768866349654568,0.6750562071617119,-0.17636224822399138,0.10526438245795731,0.776873421396827,0.5788264836299875,0.07359320544341807,0.7216043462413851,-0.12623796404806364,0.06284042479986662,0.6358953976068926,-0.17636224822399105,0.6781708664804231,0.5903416007550846,51.74778139487075
S1,broad,RND,30,15.0,0.04039255563803179,0.42813599295088034,-0.18684811520474143,0.10554002657524106,0.5232342939650372,0.33814442730112204,0.04653683375331008,0.4804218670671469,-0.1333588959544708,0.03534918795041109,0.38420838301590493,-0.18684811520474198,0.4336925955061029,0.32920764711724154,51.74778139487075
S1,broad,RND,30,20.0,0.01378045249739901,0.18232505490814557,-0.22376835111653248,0.10591848380984632,0.27067674912697887,0.09859232909139103,0.020148638092232662,0.24016953931801419,-0.14724616169180715,0.008555078607824118,0.13378779484209072,-0.22376835111653204,0.19075916659465092,0.06894689035003994,51.74778139487075
S1,broad,RND,30,25.0,-0.012164439452521214,-0.06167650516038198,-0.39089994057452626,0.10639865705673812,0.01996534836407031,-0.13918605510412438,-0.005587544536919675,0.001513832697000372,-0.21636451624666642,-0.01755922719280978,-0.11463765303269531,-0.2975409189740993,-0.04998770714267856,-0.18959433402942769,51.74778139487075
