file,tier,n_cells,arm_col,ambiguous,n_alt,H_mean_med,H_mean_max,H_mean_med_lo,H_mean_med_hi,published,capped
2026-09-07_does-the-EXIT-buffer-stay-name-count-NEUTRAL-under-a-flat-cap_cloud.grid.csv,T2,5,x,True,2,0.02518094145669647,0.02948572247312964,0.0,0.02518094145669647,False,False
2026-09-07_does-the-EXIT-buffer-stay-name-count-NEUTRAL-under-a-flat-cap_cloud.walkforward.csv,T2,7,cost,True,2,0.0639355096102805,0.07946988880949679,0.011642862322435943,0.0639355096102805,False,False
2026-09-07_does-the-IS-CHOOSER-ever-beat-a-coin-across-BOOKS_C.census.csv,T1,39,stat,True,3,0.0,1.1102230246251565e-16,0.0,0.2687562410642378,True,False
2026-09-07_does-the-IS-CHOOSER-ever-beat-a-coin-across-BOOKS_C.composites.csv,T3,0,,,0,,,,,False,False
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.live.csv,T2,75,panel,True,3,0.3178778533035538,0.43998420441216396,0.03834281906921655,0.3178778533035538,False,False
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.cells.csv,T1,13,n,True,2,0.5409667300115479,1.382126326668964,0.5409667300115479,0.6068591711085581,True,False
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.grid.csv,T2,118,cost,True,2,0.03492521670838322,0.3515442335045962,0.03492521670838322,0.16726776012094208,False,False
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.livecells.csv,T1,18,cost,False,1,0.03234372679383779,0.19960987572949063,0.03234372679383779,0.03234372679383779,True,False
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.walkforward.csv,T2,18,cost,False,1,0.03234372679383779,0.19960987572949063,0.03234372679383779,0.03234372679383779,False,False
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.grid.csv,T2,90,bps,True,2,0.07721026878274123,0.14372395889434036,0.025951230941160752,0.07721026878274123,False,False
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,T2,3,panel,False,1,0.1462144869194969,0.3058393857413393,0.1462144869194969,0.1462144869194969,False,False
2026-09-07_does-the-NUMERAIRE-clause-screen-the-queues-open-overlay-ideas_C.grid.csv,T2,72,dial,False,1,0.016391758970335346,0.2831242500459765,0.016391758970335346,0.016391758970335346,False,False
2026-09-07_does-the-NUMERAIRE-clause-screen-the-queues-open-overlay-ideas_C.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-07_does-the-T-6.2x-ex-ante-screen-generalise_cloud.grid.csv,T2,588,gross,True,3,0.0020480218832102937,0.015880143421233783,0.0020480218832102937,0.16424531277287907,False,False
2026-09-07_does-the-T-6.2x-ex-ante-screen-generalise_cloud.keeppaths.csv,T2,84,gross,True,4,0.001916283469066693,0.015574177757212815,0.001916283469066693,0.22486360781353487,False,False
2026-09-07_does-the-T-6.2x-ex-ante-screen-generalise_cloud.walkforward.csv,T2,94,cost,False,2,0.008648000846124493,0.0434871687002214,0.0,0.008648000846124493,False,False
2026-09-07_does-the-U56-band-m20-book-beat-its-PARENT-at-matched-cadence_cloud.grid.csv,T3,0,,,0,,,,,False,False
2026-09-07_does-the-U56-band-m20-book-beat-its-PARENT-at-matched-cadence_cloud.walkforward.csv,T3,0,,,0,,,,,True,False
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,T2,30,dial_val,False,1,0.024945996798021952,0.09448228697702976,0.024945996798021952,0.024945996798021952,False,False
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.walkforward.csv,T2,11,panel,True,2,0.13110033547232813,0.1454807647903127,0.001714179008129757,0.13110033547232813,False,False
2026-09-07_does-the-ceiling-invert-BECAUSE-of-de-grossing_cloud.walkforward.csv,T2,4,panel,True,2,0.14726915505191052,0.30507496953576096,0.0,0.14726915505191052,False,False
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,T2,6,dial_val,False,1,0.01417294417945919,0.014501904655382925,0.01417294417945919,0.01417294417945919,False,False
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.walkforward.csv,T2,7,g0,False,1,0.002229726188742842,0.0320934759220437,0.002229726188742842,0.002229726188742842,False,False
2026-09-07_fraction-rule-cost-and-lag_cloud.grid.csv,T2,36,bps,False,1,0.16533941798037843,0.22588745610477085,0.16533941798037843,0.16533941798037843,False,False
2026-09-07_fraction-rule-cost-and-lag_cloud.walkforward.csv,T2,18,lag,True,3,0.024708111858074505,0.05262494648524063,0.024708111858074505,0.3565352016824976,False,False
2026-09-07_h1-sharpe-diagnosis_cloud.grid.csv,T2,15,gross,True,3,0.0007995004804656203,0.0034421964093613866,0.0007995004804656203,0.2671029428988231,False,False
2026-09-07_h1-sharpe-diagnosis_cloud.walkforward.csv,T3,0,,,0,,,,,True,False
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_cloud.grid.csv,T3,0,,,0,,,,,False,False
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_cloud.walkforward.csv,T3,0,,,0,,,,,True,False
2026-09-07_is-CONCENTRATION-in-narrow-markets-a-general-clause-or-one-2022_C.effects.csv,T3,0,,,0,,,,,False,False
2026-09-07_is-CONCENTRATION-in-narrow-markets-a-general-clause-or-one-2022_C.grid.csv,T2,24,panel,True,2,0.32813003529833895,0.4136187652207547,0.24812985892040573,0.32813003529833895,False,False
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.grid.csv,T2,40,sleeve,True,2,0.0682707062341692,0.22162801253614006,0.0682707062341692,0.18177128493963768,False,False
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.ladder.csv,T2,200,sleeve,True,3,0.06556995547388178,0.23640328676221745,0.06556995547388178,0.17457178248992322,False,False
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.deletion_by_era.csv,T2,200,bps,True,3,0.004553310734043803,0.14263937101209245,0.004553310734043803,0.11964867413969321,False,False
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.grid.csv,T2,240,bps,True,3,0.11727339592626035,0.18301516462312262,0.10723114483565643,0.16308589717855565,False,False
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.keeppaths.csv,T2,4,bps,False,1,0.10934095553806278,0.1150819847195661,0.10934095553806278,0.10934095553806278,False,False
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.walkforward.csv,T2,7,bps,False,1,0.15166301371128033,0.17363837895379708,0.15166301371128033,0.15166301371128033,False,False
2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv,T3,0,,,0,,,,,False,False
2026-09-07_is-DDCTRL-retirable-as-a-family_C.walkforward.csv,T2,2,panel,True,2,0.25459004642790206,0.2626181351644089,0.056296598651314866,0.25459004642790206,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_cloud.grid.csv,T2,21,m,True,2,0.025383249692425336,0.12149520178633821,0.0,0.025383249692425336,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_cloud.walkforward.csv,T1,1,pick_n,False,1,0.25007822895625675,0.25007822895625675,0.25007822895625675,0.25007822895625675,True,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,T2,204,panel,True,3,0.19309813078520255,0.42288845529337193,0.07000615458236303,0.22990920141175014,False,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.paired.csv,T3,0,,,1,,,,,False,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.walkforward.csv,T3,0,,,2,,,,,False,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,T2,544,gross_mode,True,3,0.0006359486321304009,0.13012622865808554,0.0006359486321304009,0.2802496762082982,False,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.walkforward.csv,T2,3,gross_mode,False,2,0.0010115892671034299,0.00120641467872884,0.0010115892671034299,0.0010115892671034299,False,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,T2,204,panel,True,3,0.19309813078520255,0.42288845529337193,0.07000615458236303,0.22990920141175014,False,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.ladders.csv,T2,14,arm,False,1,0.06871559848286035,0.11952414142134704,0.06871559848286035,0.06871559848286035,False,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.test.csv,T2,13,arm,False,1,0.07036486264942954,0.11952414142134704,0.07036486264942954,0.07036486264942954,False,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.walkforward.csv,T2,1,selector,False,1,0.0,0.0,0.0,0.0,False,False
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,T2,42,dial_val,False,1,0.03694209284376282,0.1060214381132184,0.03694209284376282,0.03694209284376282,False,False
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.walkforward.csv,T2,13,g0,True,3,0.001802948952792649,0.011894242634513885,0.001802948952792649,0.11227412896731814,False,False
2026-09-07_is-every-4b-KEEP-a-10bps-artefact_C.grid.csv,T2,42,cost,False,1,0.04335650208272712,0.22971189664163738,0.04335650208272712,0.04335650208272712,False,False
2026-09-07_is-every-4b-KEEP-a-10bps-artefact_C.walkforward.csv,T2,5,cost,False,1,0.0330473504712121,0.05204805341513141,0.0330473504712121,0.0330473504712121,False,False
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.cadence.csv,T2,8,freq,False,1,0.11778147714441184,0.16374739647014502,0.11778147714441184,0.11778147714441184,False,False
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.corners.csv,T3,0,,,0,,,,,False,False
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.grid.csv,T2,12,gross,True,2,0.0006225652111641056,0.005586986487238543,0.0006225652111641056,0.13809262911875603,False,False
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.invariance.csv,T2,2,n,False,1,0.003857908091027093,0.006061446850577116,0.003857908091027093,0.003857908091027093,False,False
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.walkforward.csv,T2,12,gross,True,2,0.0006225652111641056,0.005586986487238543,0.0006225652111641056,0.13809262911875603,False,False
2026-09-07_is-it-gold-or-any-real-asset_cloud.costladder.csv,T2,192,sleeve,True,2,0.07626193449207475,0.4073216071576248,0.07626193449207475,0.14248360267274351,False,False
2026-09-07_is-it-gold-or-any-real-asset_cloud.grid.csv,T2,160,sleeve,True,2,0.08282810434783194,0.5262651294864967,0.08282810434783194,0.20638030323567436,False,False
2026-09-07_is-it-gold-or-any-real-asset_cloud.substitution.csv,T2,32,sleeve,False,1,0.08337135279872732,0.36480157122143364,0.08337135279872732,0.08337135279872732,False,False
2026-09-07_is-it-gold-or-any-real-asset_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.menu_B136.csv,T2,10,cadence,True,2,0.13878037280171296,0.22678314898753504,0.13878037280171296,0.26772073822153514,False,False
2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.menu_SMALL439.csv,T2,10,cadence,False,2,0.10280457607692392,0.1532824101507939,0.0849206066797189,0.10280457607692392,False,False
2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.menu_U56.csv,T2,10,cadence,True,2,0.09380168098740982,0.23778972991492775,0.09380168098740982,0.14091771113502083,False,False
2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,T2,544,gross_mode,True,3,0.0006359486321304009,0.13012622865808554,0.0006359486321304009,0.2802496762082982,False,False
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.members.csv,T2,111,gross_mode,True,2,0.00036088754025609404,0.11650084534294147,0.00036088754025609404,0.0666685225915804,False,False
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.selectors.csv,T2,1,cells_with_pick,False,1,0.089837768161112,0.089837768161112,0.089837768161112,0.089837768161112,False,False
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.walkforward.csv,T2,3,gross_mode,False,1,0.0010115892671034299,0.00120641467872884,0.0010115892671034299,0.0010115892671034299,False,False
2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.grid.csv,T2,104,cost,True,4,0.08551073721354696,0.22192576246691054,0.022957865740975247,0.10686941098041247,False,False
2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.walkforward.csv,T1,3,form,False,1,0.11547988844061269,0.19765831136042178,0.11547988844061269,0.11547988844061269,True,False
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,T2,297,parent_gross,True,4,0.0006464890556443503,0.006552442762268629,0.0006464890556443503,0.36836521489880236,False,False
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,T1,57,form,True,3,0.05286670375484592,0.15309438263333175,0.0004978355161426584,0.36023177840357445,True,False
2026-09-07_is-the-DD-cap-unreachable-on-SMALL439-by-construction_cloud.grid.csv,T2,6,n,True,2,0.09771320812149048,0.09803089244829333,0.0019762925350158556,0.09771320812149048,False,False
2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.grid.csv,T2,5,panel,True,3,0.24913419985531338,0.4349390867286136,0.07291799692417933,0.24913419985531338,False,False
2026-09-07_is-the-IS-WINDOW-LENGTH-the-real-driver-of-rule-8-chooser-error_cloud_arms.csv,T2,9,panel,True,2,0.31891169729267876,0.42238417630607583,0.1389041423113504,0.31891169729267876,False,False
2026-09-07_is-the-IS-WINDOW-LENGTH-the-real-driver-of-rule-8-chooser-error_cloud_grid.csv,T2,7,pick,False,5,0.0,0.0,0.0,0.0,False,False
2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.grid.csv,T2,378,depth,True,5,0.027024260893834584,0.2687560234896928,0.027024260893834584,0.29704328253673606,False,False
2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.walkforward.csv,T1,14,panel,True,2,0.3120973903751386,0.4401239711430984,0.13603553566407178,0.3120973903751386,True,False
2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.grid.csv,T2,416,book,True,3,0.12421908026299348,0.23303776623404304,0.12421908026299348,0.33552708882036375,False,False
2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.keeppaths.csv,T3,0,,,0,,,,,False,False
2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.sleeves.csv,T3,0,,,0,,,,,False,False
2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.walkforward.csv,T2,12,pick,True,4,0.08088994675167527,0.43672303396175316,0.03311440726464049,0.08088994675167527,False,False
2026-09-07_is-the-U56-6W-m20-cstar-of-104-bps-a-DRAWDOWN-CAP-artefact_C.familyA.csv,T3,0,,,0,,,,,False,False
2026-09-07_is-the-U56-6W-m20-cstar-of-104-bps-a-DRAWDOWN-CAP-artefact_C.keeppaths.csv,T2,12,panel,True,2,0.3198353518571536,0.41696166118264866,0.11264074741682689,0.3198353518571536,False,False
2026-09-07_is-the-U56-6W-m20-cstar-of-104-bps-a-DRAWDOWN-CAP-artefact_C.walkforward.csv,T2,1,subset,False,1,0.0,0.0,0.0,0.0,False,False
2026-09-07_is-the-priceability-floor-the-real-selector_B.grid.csv,T2,28,arm,False,1,0.04163092388979284,0.1363825912144565,0.04163092388979284,0.04163092388979284,False,False
2026-09-07_is-the-priceability-floor-the-real-selector_B.selector_summary.csv,T2,1,same_pick,False,1,0.0,0.0,0.0,0.0,False,False
2026-09-07_is-the-priceability-floor-the-real-selector_B.walkforward.csv,T2,18,phi,False,1,0.0,0.0,0.0,0.0,False,False
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_B.grid.csv,T2,4,book,True,2,0.11261476467370962,0.17133529500588895,0.11261476467370962,0.1595168060528943,False,False
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_B.selection.csv,T2,4,q,False,2,0.0,0.0,0.0,0.0,False,False
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_B.walkforward.csv,T2,21,q,False,2,0.0,1.1102230246251565e-16,0.0,0.0,False,False
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.selector.csv,T2,2,tau,False,2,0.0,0.0,0.0,0.0,False,False
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.walkforward.csv,T2,15,q,False,2,0.0,1.1102230246251565e-16,0.0,0.0,False,False
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.grid.csv,T2,44,arm,False,1,0.04163092388979284,0.1363825912144565,0.04163092388979284,0.04163092388979284,False,False
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-07_position-count-broad-confirm_B.grid.csv,T2,32,gross,False,2,0.0009791735566506143,0.006913226301679676,5.551115123125783e-17,0.0009791735566506143,False,False
2026-09-07_position-count-cost-and-liquidity_cloud.grid.csv,T2,10,cost,True,2,0.14764298055391828,0.1733220770876791,0.036813439881385246,0.14764298055391828,False,False
2026-09-07_price-c-star-as-a-required-LEADERBOARD-column_C.keeppaths.csv,T2,6,book,True,2,0.059061987619726364,0.25797889733154933,0.014300449635445078,0.059061987619726364,False,False
2026-09-07_price-c-star-as-a-required-LEADERBOARD-column_C.walkforward.csv,T2,20,cost,True,2,0.023470562932230044,0.05204805341513141,0.0,0.023470562932230044,False,False
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.grid.csv,T2,36,n,True,3,0.07310919969524948,0.11167281410601937,0.001353233097642792,0.1411582783499319,False,False
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.walkforward.csv,T1,1,pick_cadence,False,1,0.32477233702862274,0.32477233702862274,0.32477233702862274,0.32477233702862274,True,False
2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.grid.csv,T2,32,bps,False,1,0.09989217255544913,0.14372395889434036,0.09989217255544913,0.09989217255544913,False,False
2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.walkforward.csv,T2,2,panel,True,2,0.3771844352717659,0.38252850113865156,0.0,0.3771844352717659,False,False
2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud.grid.csv,T2,72,g,False,1,0.0007557952359667497,0.0037841553849353726,0.0007557952359667497,0.0007557952359667497,False,False
2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud.walkforward.csv,T2,20,bps,True,2,0.028627086243168343,0.08350265128199963,0.028627086243168343,0.23555283827938345,False,False
2026-09-07_price-the-VOLCAP-target-as-a-standalone-4b-arm_C.grid.csv,T2,18,gross,True,2,0.0086370915526639,0.030406138630061808,0.0086370915526639,0.03871601954976578,False,False
2026-09-07_price-the-VOLCAP-target-as-a-standalone-4b-arm_C.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-07_price-the-no-trade-BANDs-DRAWDOWN-TAX-across-the-record_B.grid.csv,T2,9,m,False,1,0.02590237205318935,0.07155802458167326,0.02590237205318935,0.02590237205318935,False,False
2026-09-07_price-the-no-trade-BANDs-DRAWDOWN-TAX-across-the-record_B.walkforward.csv,T3,0,,,0,,,,,True,False
2026-09-07_price-the-sleeve-fraction-against-the-gross-numeraire_cloud.walkforward.csv,T2,2,bps,False,1,5.551115123125783e-17,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,False,False
2026-09-07_qqq-core-plus-sleeve-h1_B.grid.csv,T2,44,panel,True,2,0.05793985341635499,0.0760079210507505,0.05793985341635499,0.0800851698830719,False,False
2026-09-07_qqq-core-plus-sleeve-h1_B.walkforward.csv,T2,6,panel,False,2,0.06167950273222611,0.06858523005365469,0.06167950273222611,0.08075649848303756,False,False
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.decomposition.csv,T2,162,gross,True,3,0.00016119255786049141,0.001092945275952828,0.00016119255786049141,0.05956784804502433,False,False
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.grid.csv,T2,666,gross,True,8,0.000493965945282282,0.4050919964227555,0.000493965945282282,0.286337856237308,False,False
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.matched.csv,T2,54,gross,True,4,0.00046283080023057366,0.0015424444037119844,0.00046283080023057366,0.2830556479068663,False,False
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.walkforward.csv,T2,3,rung,False,1,0.0957037738875186,0.1194912977548877,0.0957037738875186,0.0957037738875186,False,False
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.grid.csv,T2,416,book,True,3,0.12421908026299348,0.23303776623404304,0.12421908026299348,0.33552708882036375,False,False
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.keeppaths.csv,T3,0,,,0,,,,,False,False
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.statistics.csv,T2,252,book,True,3,0.12303923245322229,0.23303776623404304,0.07973910277335106,0.33552708882036375,False,False
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.walkforward.csv,T2,12,pick,True,4,0.08018356203170979,0.20466970283732744,0.024133901397305202,0.08018356203170979,False,False
2026-09-07_selection-vs-no-selection-as-the-real-question_B.pool.csv,T2,24,universe,True,4,0.142043705096411,0.21115025673570498,0.08308325929362237,0.15315674816650127,False,False
2026-09-07_selection-vs-no-selection-as-the-real-question_B.walkforward.csv,T2,4,arm,False,1,0.3019797218184617,0.3868223926389812,0.3019797218184617,0.3019797218184617,False,False
2026-09-07_sleeve-f-plateau-width_B.grid.csv,T2,16,f,False,1,0.1197953007399597,0.18901075261625278,0.1197953007399597,0.1197953007399597,False,False
2026-09-07_sleeve-f-plateau-width_B.keeppaths.csv,T3,0,,,0,,,,,False,False
2026-09-07_sleeve-f-plateau-width_B.walkforward.csv,T1,6,scope,False,1,0.0,0.0,0.0,0.0,True,False
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,T2,144,book,False,1,0.26950345305891027,0.4550349160786218,0.26950345305891027,0.26950345305891027,False,False
2026-09-07_sleeve-moves-the-frontier_cloud.selectors.csv,T2,1,cells,False,1,0.1454527756078845,0.1454527756078845,0.1454527756078845,0.1454527756078845,False,False
2026-09-07_sleeve-moves-the-frontier_cloud.walkforward.csv,T2,5,book,False,2,0.3075727712570646,0.4550349160786218,0.3075727712570646,0.3075727712570646,False,False
2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.grid.csv,T2,27,bps,True,2,0.09833368844650792,0.14372395889434036,0.028554145649376084,0.09833368844650792,False,False
2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.walkforward.csv,T2,1,panel,False,1,0.38173134987913837,0.38173134987913837,0.38173134987913837,0.38173134987913837,False,False
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.grid.csv,T2,90,cost,False,1,0.034673149332676734,0.3515442335045962,0.034673149332676734,0.034673149332676734,False,False
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.ordering.csv,T1,4,cost,False,1,0.03888009453399455,0.043387120077690966,0.03888009453399455,0.03888009453399455,True,False
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.walkforward.csv,T2,44,cost,True,3,0.029924468260537962,0.32737051258987715,0.0,0.05343716090929096,False,False
2026-09-07_the-SCORED-vs-PRICED-denominator-is-a-5-point-sign-stability-gap_cloud.grid.csv,T3,0,,,0,,,,,False,False
2026-09-07_the-SCORED-vs-PRICED-denominator-is-a-5-point-sign-stability-gap_cloud.walkforward.csv,T3,0,,,0,,,,,True,False
2026-09-07_the-SCORED-vs-PRICED-denominator_B.grid.csv,T2,32,bps,False,2,0.018787212653322838,0.035128289849679195,0.000702551623551817,0.018787212653322838,False,False
2026-09-07_the-SCORED-vs-PRICED-denominator_B.live.csv,T3,0,,,0,,,,,False,False
2026-09-07_the-SCORED-vs-PRICED-denominator_B.walkforward.csv,T2,4,bps,False,1,0.018383247649540135,0.03434198968469793,0.018383247649540135,0.018383247649540135,False,False
2026-09-07_the-small-panel-has-no-defensive-class_cloud.grid.csv,T2,360,gross,True,4,0.00665368268373745,0.10925099432274699,0.00665368268373745,0.31091750262064344,False,False
2026-09-07_the-small-panel-has-no-defensive-class_cloud.walkforward.csv,T2,5,selector,True,3,0.0,0.0,0.0,0.06508023554594144,False,False
2026-09-07_two-same-day-runs-disagree-on-D3_B.keeppaths.csv,T2,1,arm,False,1,0.0,0.0,0.0,0.0,False,False
2026-09-07_two-same-day-runs-disagree-on-D3_B.walkforward.csv,T2,45,tau,False,6,0.0,2.220446049250313e-16,0.0,0.0,False,False
2026-09-07_two-same-day-runs-disagree-on-D3_B.walkforward_agg.csv,T3,0,,,0,,,,,False,False
2026-09-07_why-does-the-IS-chooser-prefer-NARROW-on-B136-and-WIDE-on-U56_cloud.grid.csv,T2,20,panel,True,3,0.26698555355934767,0.29970501686050477,0.000983882764082289,0.26698555355934767,False,False
2026-09-07_why-does-the-IS-chooser-prefer-NARROW-on-B136-and-WIDE-on-U56_cloud.walkforward.csv,T2,1,pick_n,False,1,0.3383563854342392,0.3383563854342392,0.3383563854342392,0.3383563854342392,False,False
2026-09-07_why-does-the-grid-ORDERING-invert-on-B136-at-0-bps-only_cloud.walkforward.csv,T2,6,pick,True,3,0.05283621026403518,0.1539250108860935,0.05283621026403518,0.24167264347471995,False,False
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.keep.csv,T2,36,thr,False,1,0.0755594818598675,0.31393843761332507,0.0755594818598675,0.0755594818598675,False,False
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.real.csv,T2,36,thr,False,1,0.0755594818598675,0.31393843761332507,0.0755594818598675,0.0755594818598675,False,False
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.walkforward.csv,T2,144,panel,True,2,0.34615092111116413,0.4335175644394603,0.006832358025555596,0.34615092111116413,False,False
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,T2,1200,kind,False,2,0.03601817682070252,0.4055049601793664,0.03601817682070252,0.039636679390741725,False,False
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,T2,2420,panel,True,4,0.3472647672407662,0.5739940289395806,0.03601817682070252,0.3472647672407662,False,False
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.walkforward.csv,T2,11,arm,True,2,0.0,0.0,0.0,0.35954949464573194,False,False
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_cloud.armwalkforward.csv,T3,0,,,0,,,,,False,False
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_cloud.grid.csv,T2,46,phi,False,2,0.0,6.938893903907228e-18,0.0,0.0,False,False
