panel,key,klass,cost,pick_m,pick_dir,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ctrl_OOS_Sharpe,ctrl_OOS_CAGR,ctrl_OOS_MaxDD,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,d_vs_ctrl,pass4a,pass4b
u56,FWDRET,oracle,25.0,1.0,POS,0.9675977553423515,0.1827025250782004,1.4585709343397149,-0.1860692791368147,1.049560285782513,0.1273070413346047,-0.18440704734541347,1.2482558034007076,0.09241429872042128,-0.12092635506895355,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.4090106485572018,False,True
u56,MOM,RATIO,0.0,1.0,POS,1.1440712079062938,0.14157685545806498,1.1382622947745265,-0.18767395135940412,1.2467431261727437,0.15459899864183568,-0.1822002869109849,1.3096108938377815,0.09730828776460765,-0.12029817082125305,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.10848083139821729,False,True
u56,MOM,RATIO,10.0,1.0,POS,1.0584780686147948,0.13161772780390213,1.0670868810031575,-0.1887283162180422,1.1679914276771575,0.14360571775847442,-0.1830834120957816,1.285084661948574,0.09534815248934558,-0.12054946768671182,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.10090454667399995,False,True
u56,MOM,RATIO,25.0,1.0,POS,0.9298169994990616,0.11683740579377533,0.960092262936545,-0.19030862905658064,1.049560285782513,0.1273070413346047,-0.18440704734541347,1.2482558034007076,0.09241429872042128,-0.12092635506895355,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.089468022845968,False,True
u56,PRICE,LEVEL,0.0,0.5,NEG,1.1868357157059817,0.1560556862121203,1.2943271938600478,-0.18042776519630432,1.2467431261727437,0.15459899864183568,-0.1822002869109849,1.3096108938377815,0.09730828776460765,-0.12029817082125305,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.047584067687304055,False,True
u56,PRICE,LEVEL,10.0,0.5,NEG,1.107451379520502,0.1455309269877363,1.2164809409766626,-0.1814963713115353,1.1679914276771575,0.14360571775847442,-0.1830834120957816,1.285084661948574,0.09534815248934558,-0.12054946768671182,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.04848951329950513,False,True
u56,PRICE,LEVEL,25.0,0.5,NEG,0.9881037259277632,0.1299188079981528,1.0994291725542125,-0.18309782161194488,1.049560285782513,0.1273070413346047,-0.18440704734541347,1.2482558034007076,0.09241429872042128,-0.12092635506895355,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.04986888677169943,False,True
u56,PXTERM,oracle,0.0,0.2,POS,1.088703156517794,0.1591369048959499,1.263237518027944,-0.1814764516939591,1.2467431261727437,0.15459899864183568,-0.1822002869109849,1.3096108938377815,0.09730828776460765,-0.12029817082125305,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.016494391855200297,False,True
u56,PXTERM,oracle,10.0,0.2,POS,0.9977880479796036,0.1483202594732964,1.1871261646658884,-0.18229734043633605,1.1679914276771575,0.14360571775847442,-0.1830834120957816,1.285084661948574,0.09534815248934558,-0.12054946768671182,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.019134736988730916,False,True
u56,PXTERM,oracle,25.0,0.5,POS,0.8689088810527476,0.13490287134659695,1.0956538834125775,-0.18311707419100087,1.049560285782513,0.1273070413346047,-0.18440704734541347,1.2482558034007076,0.09241429872042128,-0.12092635506895355,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.04609359763006449,False,True
u56,R3,RATIO,0.0,1.0,NEG,1.1116634156166134,0.107108171210901,0.9943415905564797,-0.1803710075996866,1.2467431261727437,0.15459899864183568,-0.1822002869109849,1.3096108938377815,0.09730828776460765,-0.12029817082125305,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.252401535616264,False,True
u56,R3,RATIO,10.0,0.5,NEG,0.9999450158401586,0.12204353409465285,1.0075046508497068,-0.1930846963693289,1.1679914276771575,0.14360571775847442,-0.1830834120957816,1.285084661948574,0.09534815248934558,-0.12054946768671182,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.16048677682745072,False,True
u56,R3,RATIO,25.0,0.5,NEG,0.858027034276585,0.1064175563742531,0.8921214888810559,-0.19464842879301847,1.049560285782513,0.1273070413346047,-0.18440704734541347,1.2482558034007076,0.09241429872042128,-0.12092635506895355,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.15743879690145712,False,False
u56,R6,RATIO,0.0,0.5,NEG,1.086000320693163,0.14096552251956562,1.1722842464412917,-0.17528101002328966,1.2467431261727437,0.15459899864183568,-0.1822002869109849,1.3096108938377815,0.09730828776460765,-0.12029817082125305,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.07445887973145204,False,True
u56,R6,RATIO,10.0,0.2,POS,0.9845262185009023,0.14187599213241509,1.1557696343349373,-0.1820627888760431,1.1679914276771575,0.14360571775847442,-0.1830834120957816,1.285084661948574,0.09534815248934558,-0.12054946768671182,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.012221793342220177,False,True
u56,R6,RATIO,25.0,0.2,POS,0.8502073927980435,0.12591083571216166,1.0395680014138837,-0.1832980771519006,1.049560285782513,0.1273070413346047,-0.18440704734541347,1.2482558034007076,0.09241429872042128,-0.12092635506895355,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.009992284368629312,False,False
u56,REBASED,RATIO,0.0,1.0,POS,1.1269432361571539,0.16494121727113198,1.2562125139278402,-0.18372005958333393,1.2467431261727437,0.15459899864183568,-0.1822002869109849,1.3096108938377815,0.09730828776460765,-0.12029817082125305,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.009469387755096426,False,True
u56,REBASED,RATIO,10.0,1.0,POS,1.0473499534023738,0.15575630575711452,1.194456163298261,-0.1844203900666891,1.1679914276771575,0.14360571775847442,-0.1830834120957816,1.285084661948574,0.09534815248934558,-0.12054946768671182,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.02646473562110363,False,True
u56,REBASED,RATIO,25.0,1.0,POS,0.9276775984804734,0.14211055414697626,1.1016048875566966,-0.18547033310274375,1.049560285782513,0.1273070413346047,-0.18440704734541347,1.2482558034007076,0.09241429872042128,-0.12092635506895355,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.052044601774183574,False,True
u56,VOL,RATIO,0.0,1.0,NEG,1.1306806200603325,0.08435951540560738,1.0211395161189423,-0.14139506473596186,1.2467431261727437,0.15459899864183568,-0.1822002869109849,1.3096108938377815,0.09730828776460765,-0.12029817082125305,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.22560361005380147,False,False
u56,VOL,RATIO,10.0,1.0,NEG,1.0053866285555242,0.07207588331712977,0.8832693220978964,-0.14263534324346583,1.1679914276771575,0.14360571775847442,-0.1830834120957816,1.285084661948574,0.09534815248934558,-0.12054946768671182,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.28472210557926103,False,False
u56,VOL,RATIO,25.0,0.2,NEG,0.8287916278745876,0.10936748098872084,0.9490685297503715,-0.18134565063982988,1.049560285782513,0.1273070413346047,-0.18440704734541347,1.2482558034007076,0.09241429872042128,-0.12092635506895355,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.10049175603214155,False,False
