panel,cost,rule,pick,oos_sharpe,oos_cagr,oos_dd,anchor_oos,live_oos,spy_oos,best_oos,regret,beats_anchor,beats_live,beats_spy
B136,25,S4,N20/M,0.9438624203901402,0.1454189919484632,-0.26162460920298103,0.7433679864583754,1.0740236940215924,0.8820239235972316,1.159948209565467,0.21608578917532673,True,False,True
B136,25,S5,BAND12/W,1.1330592249195854,0.13370920935289754,-0.21900682001192284,0.7433679864583754,1.0740236940215924,0.8820239235972316,1.159948209565467,0.02688898464588152,True,True,True
B136,50,S1,EWALL/Q,1.117817263097976,0.1393386442576232,-0.24460426034604654,0.495525783203609,0.9997811558197247,0.8820239235972316,1.133707101013099,0.015889837915123106,True,True,True
B136,50,S2,BAND12/W,1.0847240186866398,0.12749858311200257,-0.22232511001263866,0.495525783203609,0.9997811558197247,0.8820239235972316,1.133707101013099,0.048983082326459204,True,True,True
B136,50,S3_0,EWALL/Q,1.117817263097976,0.1393386442576232,-0.24460426034604654,0.495525783203609,0.9997811558197247,0.8820239235972316,1.133707101013099,0.015889837915123106,True,True,True
B136,50,S3_5,BAND12/W,1.0847240186866398,0.12749858311200257,-0.22232511001263866,0.495525783203609,0.9997811558197247,0.8820239235972316,1.133707101013099,0.048983082326459204,True,True,True
B136,50,S3_10,BAND12/W,1.0847240186866398,0.12749858311200257,-0.22232511001263866,0.495525783203609,0.9997811558197247,0.8820239235972316,1.133707101013099,0.048983082326459204,True,True,True
B136,50,S3_15,BAND12/W,1.0847240186866398,0.12749858311200257,-0.22232511001263866,0.495525783203609,0.9997811558197247,0.8820239235972316,1.133707101013099,0.048983082326459204,True,True,True
B136,50,S3_20,BAND12/W,1.0847240186866398,0.12749858311200257,-0.22232511001263866,0.495525783203609,0.9997811558197247,0.8820239235972316,1.133707101013099,0.048983082326459204,True,True,True
B136,50,S3_25,BAND12/W,1.0847240186866398,0.12749858311200257,-0.22232511001263866,0.495525783203609,0.9997811558197247,0.8820239235972316,1.133707101013099,0.048983082326459204,True,True,True
B136,50,S4,BAND12/W,1.0847240186866398,0.12749858311200257,-0.22232511001263866,0.495525783203609,0.9997811558197247,0.8820239235972316,1.133707101013099,0.048983082326459204,True,True,True
B136,50,S5,EWALL/Q,1.117817263097976,0.1393386442576232,-0.24460426034604654,0.495525783203609,0.9997811558197247,0.8820239235972316,1.133707101013099,0.015889837915123106,True,True,True
