arm,pool,rank,k,cost_bps,seed,turn_yr,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,H1,H2,LEG_CAGR,LEG_Sharpe,LEG_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SEL_LEG,SEL_FULL,SEL_OOS,keep4a,keep4b
RANDFIX,POOL100,RANDFIX,40.0,10.0,2.0,0.8994763687591938,0.15303079971535105,1.1101236704846098,-0.2690796992276907,1.2606511595153362,0.9747108068824906,0.19986831408366368,1.1896273922341698,-0.17638042083195804,0.16601468259071805,1.1971933289925616,-0.17638042083195804,0.14196007564009894,1.0356510077633256,-0.2690796992276908,0.27706344446654163,0.31623764424830525,0.35347594830566975,False,False
RANDROT,POOL100,RANDROT,40.0,10.0,2.0,45.9331922768395,0.11331122623945888,0.838605907507681,-0.27948312194088265,0.9803835427193431,0.7066973158775982,0.13780750193754554,0.8479456544435097,-0.17275268141054023,0.126346208136481,0.9162789479006408,-0.17275268141054023,0.10214843809084662,0.7700509490031126,-0.27948312194088265,-0.0646182933241185,0.044719881271376494,0.08787588954545666,False,False
RANDFIX,POOL100,RANDFIX,40.0,10.0,3.0,0.9454976099011475,0.16502071775093397,1.1639106138577124,-0.2606695415230579,1.3200448582780535,1.0213600599501855,0.2085911204858839,1.2067292137817416,-0.16365484708709532,0.17718232539050494,1.239046069694736,-0.16365484708709532,0.15438981611507518,1.0974089529224795,-0.2606695415230581,0.2941652660141134,0.3700245876214079,0.41523389346482364,False,False
RANDROT,POOL100,RANDROT,40.0,10.0,3.0,45.97440532129594,0.11801677236036912,0.8743113636778103,-0.2795895099037977,0.9186281876569526,0.8359508204476245,0.1251420486427386,0.8034509686222056,-0.16559249175148794,0.1169419918810537,0.8751420992225137,-0.16559249175148794,0.1184791522649784,0.8707158152943958,-0.27958950990379783,-0.10911297914542262,0.0804253374415057,0.1885407558367399,False,False
RANDFIX,POOL100,RANDFIX,40.0,10.0,4.0,0.8638510873691488,0.14286824416362842,1.0496093085360205,-0.2801264070081724,1.2243905336929728,0.8843115199721396,0.1997328068934885,1.1808170324834952,-0.17969164421629635,0.16272231531820447,1.1594347324857885,-0.17969164421629635,0.126137595423776,0.9521667871675339,-0.2801264070081726,0.26825308471586706,0.25572328229971597,0.269991727709878,False,False
RANDROT,POOL100,RANDROT,40.0,10.0,4.0,46.246922369934765,0.11239786124868134,0.8342109111550631,-0.2682989598731155,1.0147091068547869,0.6720830302088928,0.15246184536098495,0.9445581385056794,-0.17051139656491543,0.12861582493542856,0.9453761535584327,-0.17051139656491543,0.09871212016781605,0.740739664596013,-0.26829895987311525,0.03199419073805121,0.04032488491875852,0.05856460513835715,False,False
RANDFIX,POOL100,RANDFIX,40.0,10.0,5.0,0.8276355352754908,0.14360544220393456,1.089833990133638,-0.2805542982452426,1.2906411850433073,0.9146592925739172,0.1944378523491188,1.228545058568834,-0.16014637048514035,0.15505739725475065,1.186565803831965,-0.16014637048514035,0.13368984703171893,1.0091969259852533,-0.2805542982452427,0.31598111080120583,0.29594796389733347,0.32702186652759746,False,False
RANDROT,POOL100,RANDROT,40.0,10.0,5.0,46.1658358726117,0.10924138684867168,0.8161205900412036,-0.26711844557036757,0.8843772102787387,0.7545371967293517,0.11990061208622005,0.7650982530864426,-0.1756264651283974,0.10868654010681045,0.8142706720696502,-0.1756264651283974,0.10911784854742779,0.8136232985385811,-0.26711844557036724,-0.14746569468118553,0.022234563804899077,0.13144823908092518,False,False
RANDFIX,POOL100,RANDFIX,40.0,10.0,6.0,0.8802861896193334,0.15423515590184844,1.1202793051376467,-0.2572401284045124,1.2940578714415671,0.9599656261390797,0.20274866673499847,1.2068162103119404,-0.14883045296621333,0.17260931715589956,1.2317372478568545,-0.14883045296621333,0.1387613599103208,1.0239348172944562,-0.2572401284045127,0.29425226254431225,0.3263932789013422,0.34175975783680035,False,False
RANDROT,POOL100,RANDROT,40.0,10.0,6.0,45.9739164181212,0.11183743590170536,0.8364816881533814,-0.27481590467829276,0.9953618803453648,0.6918450112326641,0.11912301340338938,0.7677894033102378,-0.19086805555398778,0.12085031094024234,0.8972473004662779,-0.19086805555398778,0.10379321513221984,0.7820934296467241,-0.27481590467829264,-0.14477454445739035,0.042595661917076866,0.09991837018906824,False,False
RANDFIX,POOL100,RANDFIX,40.0,10.0,7.0,0.8302712272072724,0.14591098152865234,1.114576128740671,-0.2489284216265356,1.298492557747034,0.9571543055229403,0.17364758932512103,1.14517857130097,-0.13866512493904526,0.15822137808873316,1.2266276524323732,-0.13866512493904526,0.13532032568622543,1.02336779181889,-0.24892842162653595,0.23261462353334172,0.32069010250436647,0.34119273236123404,False,False
RANDROT,POOL100,RANDROT,40.0,10.0,7.0,46.05206753895335,0.10212053076643146,0.7710186837143704,-0.2567494595375739,0.8898553670321123,0.6608523809785236,0.11841977447418373,0.7551772539272976,-0.19366672418294628,0.11232905659204451,0.8336668027192439,-0.19366672418294628,0.09335200836545021,0.7158290935130514,-0.2567494595375738,-0.15738669384033055,-0.02286734252193412,0.033654034055395465,False,False
RANDFIX,POOL100,RANDFIX,40.0,10.0,8.0,0.9465131196784264,0.16409131299788782,1.1429122107028573,-0.25707512640025987,1.2368622001579261,1.0550091342774677,0.180698715899559,1.0631625952888617,-0.16534391959932815,0.16676792839088472,1.14857075987907,-0.16534391959932815,0.16126111472306226,1.1340107673135955,-0.2570751264002602,0.15059864752123353,0.34902618446655276,0.45183570785593963,False,False
RANDROT,POOL100,RANDROT,40.0,10.0,8.0,45.95777246477285,0.10815724210686195,0.8109010719276557,-0.2640274364287789,0.9254674734425422,0.7054472400518185,0.13246587444966473,0.8339912859752341,-0.174964973869978,0.1154751983753497,0.8563331374504615,-0.174964973869978,0.10162504185730259,0.7694934719312734,-0.26402743642877924,-0.07857266179239408,0.01701504569135115,0.08731841247361749,False,False
RANDFIX,POOL100,RANDFIX,40.0,10.0,9.0,0.9127331568484898,0.154070104910081,1.1152218495959751,-0.25269154558441875,1.2114358709952784,1.02834452096674,0.1769012181093128,1.0840037035762609,-0.15276837097642504,0.15446034441355572,1.1204487353987878,-0.15276837097642504,0.1530486144774923,1.1061921968536508,-0.25269154558441875,0.1714397558086327,0.3213358233596706,0.4240171373959949,False,False
RANDROT,POOL100,RANDROT,40.0,10.0,9.0,45.669522405524134,0.1159854547457535,0.8595327483042992,-0.25644483263833695,0.9578758231365881,0.7711759668088326,0.13401878549483026,0.8433872823033769,-0.17225170587222538,0.11792667458810713,0.8759481903287805,-0.17225170587222538,0.1138577598187569,0.8424741178565035,-0.25644483263833706,-0.06917666546425127,0.0656467220679946,0.16029905839884762,False,False
