uni,book,cost,arm,kind,lag,dCAGR,dMaxDD,rate,dSharpe,lever,IS_dCAGR,IS_dMaxDD,IS_rate,OOS_dCAGR,OOS_dMaxDD,OOS_rate
universe.json(56),EWall,10.0,ddctl-8/.5/recover,dd,nr,3.136121878685949,7.241034826469061,0.4331041009804414,-0.04632864988105423,0.5962601445260557,3.845459578905519,2.146301160342823,1.7916682197065459,2.5410238901037996,7.241034826469084,0.35091999292908643
universe.json(56),EWall,10.0,ddctl-8/.5/high,dd,nr,4.369901893829997,7.241034826469084,0.6034913515201078,-0.10864285216072367,0.5962601445260557,4.538994829862686,2.1463011603428783,2.1147986655971276,4.228574221160586,7.2410348264690505,0.5839737444299198
universe.json(56),EWall,10.0,ebud-0.10,bud,nr,0.0,0.0,,0.0,0.5962601445260557,0.0,0.0,,0.0,0.0,
universe.json(56),EWall,10.0,ebud-0.20,bud,nr,0.0,0.0,,0.0,0.5962601445260557,0.0,0.0,,0.0,0.0,
universe.json(56),EWall,25.0,g200-dg,gate,t+1,5.43401903114813,10.468472688605546,0.5190842248710082,-0.010046414886996091,0.5884824795128125,5.854866146177806,3.4902104759981234,1.677510908422634,5.081425521606908,10.468472688605557,0.4854027586218764
universe.json(56),EWall,25.0,g200-rw,gate,t+1,2.8458308205111305,3.648925667450642,0.7799092335304814,-0.13172620258610823,0.5884824795128125,3.224563466038899,0.71303931585186,4.5222800403180425,2.5287994463417895,3.648925667450642,0.6930257497156855
universe.json(56),EWall,25.0,band3-dg,gate,t+1,4.757615937020798,10.454986681596502,0.4550571016408314,0.05468515964838461,0.5884824795128125,5.149037076469898,4.4049359495248686,1.1689243919710774,4.429796995628932,10.454986681596479,0.42370183057492916
universe.json(56),EWall,25.0,band3-rw,gate,t+1,1.6038691367139757,4.657048392079844,0.3443960641340224,-0.015300180356430548,0.5884824795128125,2.332855072065909,2.0362415102025078,1.1456671816075013,0.992073312041386,4.657048392079854,0.21302619782276355
universe.json(56),EWall,25.0,abs12-dg,gate,t+1,4.829506000364714,7.67134680852033,0.629551253633942,-0.06765814700152761,0.5884824795128125,5.012204905340201,2.9999740534365382,1.6707494185153389,4.676694249167124,7.671346808520263,0.6096314461983264
universe.json(56),EWall,25.0,abs12-rw,gate,t+1,2.197281724951994,2.08672465526758,1.0529811489049747,-0.11548350030634658,0.5884824795128125,1.787635365414797,-0.11813066603554301,,2.5377960832923874,2.0867246552675023,1.2161624088191267
universe.json(56),EWall,25.0,vol60-dg,gate,t+1,1.7739026331565988,5.649529048154289,0.3139912403381899,-0.0006858039141421912,0.5884824795128125,1.7941200528639456,0.5233672609990969,3.4280326389522506,1.7569893877658949,5.649529048154278,0.31099749603728644
universe.json(56),EWall,25.0,vol60-rw,gate,t+1,1.2346650625171707,4.012803671788845,0.30768140270535,-0.014169130470750746,0.5884824795128125,1.3535547384147195,0.36572529031333456,3.701014871722608,1.1353683209893717,4.01280367178879,0.2829364239699417
universe.json(56),EWall,25.0,v1gate-dg,gate,t+1,6.329640338936926,11.593008685759031,0.5459877164339849,-0.07553951888636301,0.5884824795128125,6.8432318473663045,3.3280882623404007,2.056205036627833,5.89895258437565,11.593008685759,0.5088370710549022
universe.json(56),EWall,25.0,v1gate-rw,gate,t+1,4.075372096052865,6.434087451224613,0.6334032800995254,-0.1893224484233278,0.5884824795128125,4.486756562851646,0.391124167163881,11.471437818291845,3.7308318912067095,6.434087451224557,0.5798540849016041
universe.json(56),EWall,25.0,stop15,stop,t+1,1.5167437604638234,-0.2792839957000748,,-0.06408599501652046,0.5884824795128125,1.3448117646999824,-0.15499623001224982,,1.659917862197413,-0.2792839957000637,
universe.json(56),EWall,25.0,stop25,stop,t+1,0.5362578223067072,-1.4178824137071055,,-0.0168641422722009,0.5884824795128125,0.4079843926609872,0.08417312828055135,,0.643120593587776,-1.4178824137071389,
universe.json(56),EWall,25.0,ddctl-8/.5/recover,dd,t+1,4.285896397693989,6.899891237444667,0.6211541965234288,-0.11997470031183377,0.5884824795128125,5.172703648799604,1.4578464612392539,3.548181366371398,3.54027939910897,6.899891237444633,0.5130920585960002
universe.json(56),EWall,25.0,ddctl-8/.5/high,dd,t+1,5.114320424766161,6.899891237444644,0.7412175422434971,-0.14368172192508277,0.5884824795128125,5.357384794061448,1.4578464612391984,3.674862159014719,4.910941430192661,6.899891237444622,0.7117418610226428
universe.json(56),EWall,25.0,ebud-0.10,bud,t+1,0.0,0.0,,0.0,0.5884824795128125,0.0,0.0,,0.0,0.0,
universe.json(56),EWall,25.0,ebud-0.20,bud,t+1,0.0,0.0,,0.0,0.5884824795128125,0.0,0.0,,0.0,0.0,
universe.json(56),EWall,25.0,g200-dg,gate,t+2,5.695050420010905,10.359207670984095,0.5497573367471541,-0.05307075599161726,0.5975288392779944,6.291564667095861,1.9055041029298891,3.3017848964072014,5.195088135556092,10.359207670984116,0.5014947378753112
universe.json(56),EWall,25.0,g200-rw,gate,t+2,3.1431444940636544,3.213832618672685,0.9780050385330195,-0.160127116934068,0.5975288392779944,3.678425145931241,-0.5847318039700733,,2.6949387048894824,3.213832618672663,0.8385435785397288
universe.json(56),EWall,25.0,band3-dg,gate,t+2,5.122080146962715,9.12805689991717,0.561135869673336,-0.0011472353110901778,0.5975288392779944,5.5486625517886745,3.295263915536506,1.683829488020018,4.765067914677834,9.128056899917203,0.5220243439456492
universe.json(56),EWall,25.0,band3-rw,gate,t+2,1.7293922583734078,3.7260932995043627,0.4641301543907792,-0.029702401523920896,0.5975288392779944,2.6003415814998876,1.5658683608558266,1.6606386887328568,0.9983015310552235,3.726093299504396,0.26792177511711973
universe.json(56),EWall,25.0,abs12-dg,gate,t+2,5.152925761383154,5.40745837921669,0.9529293431435699,-0.11312760594283011,0.5975288392779944,5.174932373554619,2.4766402819918043,2.0894969734533877,5.13446321556803,5.407458379216656,0.9495150689096615
universe.json(56),EWall,25.0,abs12-rw,gate,t+2,2.2548918515879146,1.773859910491138,1.2711780892345612,-0.12113313279075633,0.5975288392779944,1.7854332273691043,-0.22339981673589193,,2.6445798336549142,1.773859910491138,1.4908617180049442
universe.json(56),EWall,25.0,vol60-dg,gate,t+2,2.152620255000448,2.910626773191538,0.7395727527923731,-0.0416273534308087,0.5975288392779944,1.6892928549339548,0.9240469122995809,1.82814620388697,2.537237714789442,2.9106267731915714,0.87171523953492
universe.json(56),EWall,25.0,vol60-rw,gate,t+2,1.5940533169496396,0.5049223405310332,3.1570267128072675,-0.05061748564199764,0.5975288392779944,1.3388203195444204,0.26367191749454566,5.077599208387883,1.8062736872424212,0.5049223405310554,3.5773297044901216
universe.json(56),EWall,25.0,v1gate-dg,gate,t+2,6.59019137008372,11.86752235051911,0.555313162717191,-0.11743046154342274,0.5975288392779944,7.316855380979104,1.8864119139567204,3.8787156330199966,5.980387600330839,11.8675223505191,0.5039289098174101
universe.json(56),EWall,25.0,v1gate-rw,gate,t+2,4.524454502966324,2.8345256526039253,1.5961945868473453,-0.2384823919477992,0.5975288392779944,4.958894331799035,-0.7050305396682166,,4.16088545834874,2.834525652603914,1.467930076599016
universe.json(56),EWall,25.0,stop15,stop,t+2,0.34009227993245794,3.791923280192666,0.08968859726380804,0.03853869841652546,0.5975288392779944,0.4052224643441793,1.645385392182186,0.2462781463051368,0.28578579556310935,3.791923280192677,0.07536697724237391
universe.json(56),EWall,25.0,stop25,stop,t+2,-0.14576728629351887,5.20526364512407,-0.028003823865879216,0.04175990972268484,0.5975288392779944,0.14643020155582498,0.8086722503597321,0.18107484396884713,-0.38980806186523775,5.20526364512407,-0.07488728495633125
universe.json(56),EWall,25.0,ddctl-8/.5/recover,dd,t+2,3.6873348609736345,8.04184374859972,0.45851859054283284,-0.05665538326208486,0.5975288392779944,4.739867024288569,1.8025366010460564,2.6295538307171724,2.802159429387041,8.041843748599732,0.3484473855731108
universe.json(56),EWall,25.0,ddctl-8/.5/high,dd,t+2,4.927977241035375,8.041843748599732,0.6127919660082239,-0.13442263331500726,0.5975288392779944,5.092751351868641,1.802536601046112,2.8253247944663284,4.790320134331383,8.041843748599774,0.5956743607665171
universe.json(56),EWall,25.0,ebud-0.10,bud,t+2,0.0,0.0,,0.0,0.5975288392779944,0.0,0.0,,0.0,0.0,
universe.json(56),EWall,25.0,ebud-0.20,bud,t+2,0.0,0.0,,0.0,0.5975288392779944,0.0,0.0,,0.0,0.0,
universe.json(56),EWall,25.0,g200-dg,gate,nr,5.147161208863293,9.934496528497283,0.5181099207291048,-0.020903437410769277,0.5895191465172082,5.763786376867852,2.586744001183161,2.228201311854413,4.630083171481725,9.934496528497238,0.4660611796682669
universe.json(56),EWall,25.0,g200-rw,gate,nr,2.4620609977000107,3.334096284036503,0.738449279190959,-0.11943531360185644,0.5895191465172082,3.1335723418550954,1.3292864104050062,2.3573342188162147,1.898992944060529,3.334096284036514,0.5695675176367317
universe.json(56),EWall,25.0,band3-dg,gate,nr,4.681547744014591,8.04123457297663,0.5821926597872669,0.01582260378418021,0.5895191465172082,5.107951893225948,3.5205190727794045,1.450908740339045,4.3245572329581705,8.041234572976574,0.5377976719509348
universe.json(56),EWall,25.0,band3-rw,gate,nr,1.4202724227652563,2.791809937220935,0.5087281923564773,-0.019413599097556355,0.5895191465172082,2.323268137724699,1.9954969058115335,1.164255444826093,0.6618089584783826,2.7918099372209015,0.23705372978834593
universe.json(56),EWall,25.0,abs12-dg,gate,nr,5.026032991785367,4.82982467560592,1.040624314412579,-0.13008869203977713,0.5895191465172082,5.268942597896986,1.8951355309089535,2.7802457987634646,4.822917837682028,4.82982467560592,0.9985699609431422
universe.json(56),EWall,25.0,abs12-rw,gate,nr,2.262759618278243,1.5717915550799155,1.4396054050329823,-0.13389831287741738,0.5895191465172082,2.205843245640904,-0.1283678633371088,,2.3101378558731955,1.5717915550799044,1.469748229914466
universe.json(56),EWall,25.0,vol60-dg,gate,nr,2.156974394389888,2.149815280291967,1.0033301066205784,-0.05374844144993429,0.5895191465172082,1.9596666693846743,0.12458391673504376,15.729692248738289,2.3211576463336936,2.149815280291978,1.079700971340405
universe.json(56),EWall,25.0,vol60-rw,gate,nr,1.5494519343853597,1.1620941429674847,1.3333273760667368,-0.055028843818549555,0.5895191465172082,1.492231694880597,-0.04967293546087603,,1.5970971699676095,1.1620941429674847,1.3743268388646341
universe.json(56),EWall,25.0,v1gate-dg,gate,nr,5.967617825683247,11.40866615831586,0.5230776098512977,-0.07416926245280164,0.5895191465172082,6.812567177414475,2.5782404485066412,2.642331975421619,5.257618972460398,11.408666158315828,0.46084431777575474
universe.json(56),EWall,25.0,v1gate-rw,gate,nr,3.7415396032275394,4.82734146816608,0.7750724965078886,-0.18600471265461993,0.5895191465172082,4.609612390162532,1.2104609126105337,3.8081464193843626,3.012293858786119,4.827341468166102,0.624006791036161
universe.json(56),EWall,25.0,stop15,stop,nr,7.721445823327189,-2.2326948804158864,,-0.6063333810491317,0.5895191465172082,8.354168867889666,-2.788695609009828,,7.190525655878477,-2.2326948804159086,
universe.json(56),EWall,25.0,stop25,stop,nr,4.9908352218528185,-0.5228488905322237,,-0.38753650772236403,0.5895191465172082,5.447459118001463,-1.288977845562067,,4.608430711097311,-0.5228488905321904,
universe.json(56),EWall,25.0,ddctl-8/.5/recover,dd,nr,3.22056280316223,7.198456637398065,0.4473962913703577,-0.057696192497350696,0.5895191465172082,3.809177028956978,2.13718189979768,1.7823363698324324,2.7272685331817925,7.198456637398065,0.37886850898188973
universe.json(56),EWall,25.0,ddctl-8/.5/high,dd,nr,4.380310663538611,7.1984566373980545,0.6085069181054222,-0.11408556461246899,0.5895191465172082,4.540789247045063,2.1371818997976466,2.124662036242678,4.246201055599164,7.198456637398087,0.5898765901483531
universe.json(56),EWall,25.0,ebud-0.10,bud,nr,0.0,0.0,,0.0,0.5895191465172082,0.0,0.0,,0.0,0.0,
universe.json(56),EWall,25.0,ebud-0.20,bud,nr,0.0,0.0,,0.0,0.5895191465172082,0.0,0.0,,0.0,0.0,
universe_broad.json,V1u,10.0,g200-dg,gate,t+1,0.2088835290527058,-0.2980052736255234,,-0.017494350750793752,0.26625573027886,0.11310966448834225,0.11393273939543924,0.9927757823478619,0.28721756270837506,-0.29800527362556783,
universe_broad.json,V1u,10.0,g200-rw,gate,t+1,-0.2679895603757032,2.273207252647924,-0.11789050913133331,0.016326294605385705,0.26625573027886,-0.2438826846667297,2.649115553077408,-0.09206192775676304,-0.28772454220358235,2.273207252648002,-0.12657206766713386
universe_broad.json,V1u,10.0,band3-dg,gate,t+1,0.17915332247357973,-0.030480821076173115,,-0.015532333330098291,0.26625573027886,0.22778095242539376,1.1102230246251565e-14,,0.139326970294662,-0.030480821076339648,
universe_broad.json,V1u,10.0,band3-rw,gate,t+1,0.13793840199900487,0.9088383408557554,0.15177440893297162,-0.01656933465171495,0.26625573027886,0.47406930308817596,1.1102230246251565e-13,,-0.13801968011046828,0.9088383408558443,-0.15186383970167508
universe_broad.json,V1u,10.0,abs12-dg,gate,t+1,0.11544045934901437,0.09459902277311194,,-0.007913407802484729,0.26625573027886,0.1256219221430932,-0.05181725921380442,,0.10710334028563029,0.09459902277318966,
universe_broad.json,V1u,10.0,abs12-rw,gate,t+1,-0.12017540951423378,0.07210893058671175,,0.0035435940019912238,0.26625573027886,-0.18272838432757954,-0.266195021627158,,-0.06899326975273734,0.07210893058676726,
universe_broad.json,V1u,10.0,vol60-dg,gate,t+1,0.0,0.0,,0.0,0.26625573027886,0.0,0.0,,0.0,0.0,
universe_broad.json,V1u,10.0,vol60-rw,gate,t+1,0.0,0.0,,0.0,0.26625573027886,0.0,0.0,,0.0,0.0,
universe_broad.json,V1u,10.0,v1gate-dg,gate,t+1,0.2088835290527058,-0.2980052736255234,,-0.017494350750793752,0.26625573027886,0.11310966448834225,0.11393273939543924,0.9927757823478619,0.28721756270837506,-0.29800527362556783,
universe_broad.json,V1u,10.0,v1gate-rw,gate,t+1,-0.17377314171480585,2.273207252648146,-0.0764440380490476,0.008402721368572341,0.26625573027886,-0.2438826846667297,2.649115553077408,-0.09206192775676304,-0.1164109439914407,2.273207252648002,-0.051210000256613875
universe_broad.json,V1u,10.0,stop15,stop,t+1,0.0267098614457284,-0.46939112403679983,,-0.0022675416736755993,0.26625573027886,-0.011651219671238167,1.1102230246251565e-13,,0.05810234817607007,-0.46939112403684424,
universe_broad.json,V1u,10.0,stop25,stop,t+1,0.0,0.0,,0.0,0.26625573027886,0.0,0.0,,0.0,0.0,
universe_broad.json,V1u,10.0,ddctl-8/.5/recover,dd,t+1,2.9558981188852584,7.217984514797782,0.4095184899365319,-0.19745132309904306,0.26625573027886,2.438088081952272,1.8292679201471707,1.3328217562335647,3.3777253184914313,7.217984514797848,0.46795962384882317
universe_broad.json,V1u,10.0,ddctl-8/.5/high,dd,t+1,2.6659455018245515,7.217984514797893,0.3693476338663494,-0.11456119974400769,0.26625573027886,2.0126357081641455,2.649115553077397,0.7597387383974731,3.197561973521079,7.217984514797915,0.44299928421370444
universe_broad.json,V1u,10.0,ebud-0.10,bud,t+1,4.086923730960534,14.319109383237794,0.2854174531095321,-0.10702268665177195,0.26625573027886,3.783806181718785,5.782224281585313,0.6543859244216965,4.334253593685622,14.31910938323786,0.3026901658254917
universe_broad.json,V1u,10.0,ebud-0.20,bud,t+1,2.379391136285003,5.5227229293084985,0.43083659396668794,-0.09138741420220653,0.26625573027886,1.6646497880024924,1.2912157521895895,1.2892111834754565,2.9607160896617524,5.522722929308388,0.5360971621352953
universe_broad.json,V1u,10.0,g200-dg,gate,t+2,0.20465119992676417,-0.7128798561822469,,-0.01739423892875236,0.21742913911545875,0.13494447027200263,-0.21317210451646806,,0.2616717852117256,-0.7128798561822913,
universe_broad.json,V1u,10.0,g200-rw,gate,t+2,-0.5041275284861868,2.776423580989751,-0.18157442975847127,0.037989920850830416,0.21742913911545875,-0.4431407525619324,2.2625695067558627,-0.19585729907467922,-0.5540690599800779,2.7764235809895954,-0.199562150305103
universe_broad.json,V1u,10.0,band3-dg,gate,t+2,0.16193798170811569,-0.45508129029441236,,-0.013977579924973726,0.21742913911545875,0.18789095930722421,-7.771561172376096e-14,,0.14068713881816297,-0.45508129029436795,
universe_broad.json,V1u,10.0,band3-rw,gate,t+2,0.05711143678339692,1.4618918285539517,0.03906680074947091,-0.008553922695137328,0.21742913911545875,0.42843302043682474,4.440892098500626e-14,,-0.24780933388455217,1.4618918285538962,-0.1695127704008615
universe_broad.json,V1u,10.0,abs12-dg,gate,t+2,0.13881480446695793,-0.1790149847085365,,-0.010261597968340697,0.21742913911545875,0.1565414011956756,0.24412908191860927,0.6412238966591669,0.1243004765989486,-0.17901498470868082,
universe_broad.json,V1u,10.0,abs12-rw,gate,t+2,-0.3429725950834239,1.8755728873930066,-0.18286284547445456,0.024739934171795652,0.21742913911545875,-0.4241428969410377,0.44589874714152655,-0.9512089900679096,-0.276569584043207,1.8755728873930178,-0.14745872362637383
universe_broad.json,V1u,10.0,vol60-dg,gate,t+2,0.0,0.0,,0.0,0.21742913911545875,0.0,0.0,,0.0,0.0,
universe_broad.json,V1u,10.0,vol60-rw,gate,t+2,0.0,0.0,,0.0,0.21742913911545875,0.0,0.0,,0.0,0.0,
universe_broad.json,V1u,10.0,v1gate-dg,gate,t+2,0.20465119992676417,-0.7128798561822469,,-0.01739423892875236,0.21742913911545875,0.13494447027200263,-0.21317210451646806,,0.2616717852117256,-0.7128798561822913,
universe_broad.json,V1u,10.0,v1gate-rw,gate,t+2,-0.37240633089181685,2.7764235809897286,-0.13413166976454757,0.026963877363818223,0.21742913911545875,-0.4431407525619324,2.2625695067558627,-0.19585729907467922,-0.3145341991852124,2.776423580989551,-0.11328754061118751
universe_broad.json,V1u,10.0,stop15,stop,t+2,0.07387628435928661,-0.6203920252344508,,-0.006456599081022474,0.21742913911545875,0.04617874734498262,-3.3306690738754696e-14,,0.09654160606755724,-0.6203920252343842,
universe_broad.json,V1u,10.0,stop25,stop,t+2,0.0,0.0,,0.0,0.21742913911545875,0.0,0.0,,0.0,0.0,
universe_broad.json,V1u,10.0,ddctl-8/.5/recover,dd,t+2,1.6207383593729974,8.055925458333913,0.20118586843381622,-0.06414981658722263,0.21742913911545875,1.1836676224476594,2.805047924930393,0.421977682423031,1.977075126057315,8.055925458333835,0.24541874627353155
universe_broad.json,V1u,10.0,ddctl-8/.5/high,dd,t+2,1.5073472682145095,8.055925458333924,0.18711037931155952,-0.006719479311430132,0.21742913911545875,1.5144023605050627,2.996907671293958,0.505321660393761,1.5015497868476224,8.055925458333935,0.1863907250152438
universe_broad.json,V1u,10.0,ebud-0.10,bud,t+2,3.6714014199890954,16.95885342258433,0.21648877601004804,-0.08438894362855348,0.21742913911545875,3.5822369697440903,6.014371708848842,0.5956128325879171,3.7442514222054912,16.95885342258423,0.2207844674934948
universe_broad.json,V1u,10.0,ebud-0.20,bud,t+2,2.2501917613713562,7.320966254388884,0.30736267361188524,-0.09387563335002497,0.21742913911545875,1.7893722293254921,1.2306241116667338,1.4540363806962961,2.625776568283311,7.320966254388617,0.35866530141554287
universe_broad.json,V1u,10.0,g200-dg,gate,nr,0.14728808567952,-0.17114772270026002,,-0.01175870838070503,0.2710307728168706,0.17427823299591694,2.220446049250313e-14,,0.12635554405842075,-0.1711477227001823,
universe_broad.json,V1u,10.0,g200-rw,gate,nr,-0.09379300510166111,2.2987700891246687,-0.04080138572595393,0.003501604578110884,0.2710307728168706,0.33621365933562686,1.1102230246251565e-14,,-0.42584773963914024,2.2987700891248464,-0.1852502525823549
universe_broad.json,V1u,10.0,band3-dg,gate,nr,0.07108821211112559,0.32233001711117204,0.22054480916249006,-0.005531331632803171,0.2710307728168706,0.11752938311619943,-3.3306690738754696e-14,,0.035256866620558824,0.32233001711131637,0.10938126996835948
universe_broad.json,V1u,10.0,band3-rw,gate,nr,0.05998571396483854,3.026235808791411,0.019821890214429476,-0.00802474435865752,0.2710307728168706,0.5477662298858599,-6.661338147750939e-14,,-0.3170044443712161,3.0262358087914554,-0.10475206309114875
universe_broad.json,V1u,10.0,abs12-dg,gate,nr,0.15004696858327282,1.3869808630797453,0.10818243609367362,-0.010179072731807182,0.2710307728168706,0.5224541557345752,4.440892098500626e-14,,-0.1375947596898408,1.3869808630797453,-0.09920451201058116
universe_broad.json,V1u,10.0,abs12-rw,gate,nr,-0.10243824337596852,4.764656200918582,-0.021499608587964725,0.003163028318827532,0.2710307728168706,0.7289656224315655,6.661338147750939e-14,,-0.7466835702301999,4.7646562009186155,-0.1567130006329189
universe_broad.json,V1u,10.0,vol60-dg,gate,nr,0.0,0.0,,0.0,0.2710307728168706,0.0,0.0,,0.0,0.0,
universe_broad.json,V1u,10.0,vol60-rw,gate,nr,0.0,0.0,,0.0,0.2710307728168706,0.0,0.0,,0.0,0.0,
universe_broad.json,V1u,10.0,v1gate-dg,gate,nr,0.14728808567952,-0.17114772270026002,,-0.01175870838070503,0.2710307728168706,0.17427823299591694,2.220446049250313e-14,,0.12635554405842075,-0.1711477227001823,
universe_broad.json,V1u,10.0,v1gate-rw,gate,nr,-0.0031858286057895313,2.298770089124713,-0.001385883965021738,-0.0037993277386685342,0.2710307728168706,0.33621365933562686,1.1102230246251565e-14,,-0.265137066083021,2.2987700891247576,-0.11533866189461787
universe_broad.json,V1u,10.0,stop15,stop,nr,0.0065988330702593245,-0.021169946418175822,,-0.0005460554523963879,0.2710307728168706,0.0037213719380924104,-4.440892098500626e-14,,0.008806404987393712,-0.021169946418053698,
universe_broad.json,V1u,10.0,stop25,stop,nr,0.0,0.0,,0.0,0.2710307728168706,0.0,0.0,,0.0,0.0,
universe_broad.json,V1u,10.0,ddctl-8/.5/recover,dd,nr,1.5470530543114203,6.901922091642998,0.22414814797527588,-0.0810361785726641,0.2710307728168706,1.924820505501601,0.13487355149602864,14.271296960384982,1.254006361879756,6.901922091642887,0.1816894403079622
universe_broad.json,V1u,10.0,ddctl-8/.5/high,dd,nr,1.261549975491283,7.335886624502052,0.1719696663901093,-0.007792788617065671,0.2710307728168706,2.1993231077170217,0.13487355149602864,16.30655590604642,0.5333319321335406,7.335886624502019,0.07270176863859924
universe_broad.json,V1u,10.0,ebud-0.10,bud,nr,4.488760809070369,12.69834488114735,0.3534918015760169,-0.16681811928380152,0.2710307728168706,6.773956144928239,6.203518437127253,1.0919538989981863,2.695075498625954,12.698344881147372,0.21223832899886064
universe_broad.json,V1u,10.0,ebud-0.20,bud,nr,2.75462503693773,4.2784014049925485,0.643844458755858,-0.12801035541183348,0.2710307728168706,3.6519045055760424,2.8780710232939044,1.2688722675775035,2.0570033968512202,4.278401404992616,0.48078784623874493
universe_broad.json,V1u,25.0,g200-dg,gate,t+1,0.1651563506576359,-0.01812853621098176,,-0.015214130934501469,0.05540233559145209,0.0728525611228159,0.3368716614901124,0.21626206490792702,0.2402375355323505,-0.018128536210992863,
universe_broad.json,V1u,25.0,g200-rw,gate,t+1,-0.25324639683304007,2.175606855020684,-0.11640264703552443,0.021898130456543097,0.05540233559145209,-0.23303386169188922,3.1657237979674124,-0.07361155822927798,-0.26969610835752,2.175606855020551,-0.12396362317720884
universe_broad.json,V1u,25.0,band3-dg,gate,t+1,0.15016214079879298,0.2056406024702473,0.7302164017950633,-0.013934358493506799,0.05540233559145209,0.21807466609360393,-6.661338147750939e-14,,0.09483081742993615,0.20564060247019178,0.46114831551168095
universe_broad.json,V1u,25.0,band3-rw,gate,t+1,0.13994090841771278,0.9531974001960375,0.14681209620266705,-0.01377521934863385,0.05540233559145209,0.47809289458164983,-1.1102230246251565e-14,,-0.1362084435512667,0.9531974001959376,-0.14289636493266553
universe_broad.json,V1u,25.0,abs12-dg,gate,t+1,0.04151101056566464,0.2678491347624101,0.15497907283697632,-0.00339526885773625,0.05540233559145209,0.04322232449027741,0.10178848627511172,0.4246288167942398,0.04011598554440887,0.26784913476245453,0.14977082371382774
universe_broad.json,V1u,25.0,abs12-rw,gate,t+1,-0.04114923047595642,0.46461687513477123,-0.08856594040847156,0.0024285451710812367,0.05540233559145209,-0.06293443262970211,0.16870715727905772,-0.3730394942616605,-0.023413911547809363,0.4646168751346824,-0.05039401881608836
universe_broad.json,V1u,25.0,vol60-dg,gate,t+1,0.0,0.0,,0.0,0.05540233559145209,0.0,0.0,,0.0,0.0,
universe_broad.json,V1u,25.0,vol60-rw,gate,t+1,0.0,0.0,,0.0,0.05540233559145209,0.0,0.0,,0.0,0.0,
universe_broad.json,V1u,25.0,v1gate-dg,gate,t+1,0.1651563506576359,-0.01812853621098176,,-0.015214130934501469,0.05540233559145209,0.0728525611228159,0.3368716614901124,0.21626206490792702,0.2402375355323505,-0.018128536210992863,
universe_broad.json,V1u,25.0,v1gate-rw,gate,t+1,-0.16581158611426172,2.175606855020651,-0.07621394726332016,0.013946662385997288,0.05540233559145209,-0.23303386169188922,3.1657237979674124,-0.07361155822927798,-0.11110559336606762,2.175606855020551,-0.05106878253746728
universe_broad.json,V1u,25.0,stop15,stop,t+1,0.025548329721947205,-0.43568955366134476,,-0.002363614367502015,0.05540233559145209,-0.011171041550084304,-6.661338147750939e-14,,0.055433411989369574,-0.4356895536614891,
universe_broad.json,V1u,25.0,stop25,stop,t+1,0.0,0.0,,0.0,0.05540233559145209,0.0,0.0,,0.0,0.0,
universe_broad.json,V1u,25.0,ddctl-8/.5/recover,dd,t+1,1.0697421761850512,8.785866645717032,0.1217571605991235,-0.09019902366126037,0.05540233559145209,0.7668676029761734,4.590794953036692,0.16704462099073067,1.3155848377682244,10.318802173478737,0.12749394897302374
universe_broad.json,V1u,25.0,ddctl-8/.5/high,dd,t+1,0.8826987566139533,9.239695580768338,0.09553331588664217,-0.05946703988476659,0.05540233559145209,1.3120569120240066,4.590794953036726,0.2858016804161783,0.5317757160563374,9.239695580768126,0.05755338056409529
universe_broad.json,V1u,25.0,ebud-0.10,bud,t+1,1.0641508299271463,17.386328899307713,0.06120618309305759,-0.05284648362776728,0.05540233559145209,1.0258863458339151,7.771564198305669,0.13200513045463558,1.0952456126569476,17.560726546424043,0.06236903750887099
universe_broad.json,V1u,25.0,ebud-0.20,bud,t+1,0.822824778266984,7.10672045530818,0.11578122193513274,-0.06256509865865656,0.05540233559145209,0.31317215659962816,2.277741431621838,0.13749240903812235,1.2358006097629048,7.10672045530808,0.17389182781769236
universe_broad.json,V1u,25.0,g200-dg,gate,t+2,0.16132841821423494,-0.4132454420553433,,-0.014851051458467074,0.03389990356409549,0.09386430367648302,0.02153769399590999,,0.21621292643789758,-0.4132454420554543,
universe_broad.json,V1u,25.0,g200-rw,gate,t+2,-0.47897708676554185,2.6341557609719124,-0.18183324382792607,0.0429444903530431,0.03389990356409549,-0.4242801088636172,3.467691218437019,-0.12235233247060896,-0.5235132977960744,2.6341557609721233,-0.19874044866764984
universe_broad.json,V1u,25.0,band3-dg,gate,t+2,0.13377397313125705,-0.18167334754936038,,-0.01233050218792775,0.03389990356409549,0.1797418177092558,-1.3322676295501878e-13,,0.09632918276012425,-0.18167334754907172,
universe_broad.json,V1u,25.0,band3-rw,gate,t+2,0.06267327034876757,1.6375495977173804,0.038272593658310775,-0.006108040486064559,0.03389990356409549,0.4342047904602575,-1.1102230246251565e-14,,-0.2408184704600025,1.6375495977175358,-0.1470602605232002
universe_broad.json,V1u,25.0,abs12-dg,gate,t+2,0.06425151722500022,0.0695852601984015,,-0.005736824520316652,0.03389990356409549,0.07319211633036726,0.3825843410766194,0.1913097544044784,0.056969401785411655,0.06958526019860134,
universe_broad.json,V1u,25.0,abs12-rw,gate,t+2,-0.255038765879978,1.7237684560290623,-0.14795419012800295,0.022729553961694016,0.03389990356409549,-0.29615048673932165,0.38520042138264765,-0.7688218140476378,-0.22156853432984125,1.7237684560291955,-0.1285372948755761
