panel,form,parent_gross,family,arm,bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,names,cash_days,turnover,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,cagr_floor,oos_cagr_floor,pass4a,pass4b,fail4b
B136,EWALL,0.35,VOLSCALE,volscale=on,0,0.03581906812452207,1.1006425661416783,-0.05524845486509422,1.2232956309742073,0.9769546106408479,0.03528443225566136,1.1154467631168479,-0.05524845486509422,1.0846286722576044,0.036467287862341546,91.34737553503041,0.0,1.0066036984531987,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.35,VOLSCALE,volscale=on,10,0.03477710133047984,1.0696549894059704,-0.055405559220923384,1.1949094790202404,0.9433455062436118,0.03419927181868587,1.082241043654905,-0.055405559220923606,1.0561469032673532,0.03547772400135085,91.34737553503041,0.0,1.0066036984531987,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.35,VOLSCALE,volscale=on,25,0.03321606023776691,1.023125443333046,-0.05564119633076081,1.1522870351119106,0.8928791842254789,0.03257360443174018,1.0323751032963844,-0.05564119633076137,1.013385317196541,0.03399509742646578,91.34737553503041,0.0,1.0066036984531987,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.35,VOLCAP,maxvol=0.40,0,0.03262732283180392,1.1215194198241738,-0.04052489094359035,1.2716903896655831,0.9647129410940285,0.0312768142763693,1.1240783681185131,-0.040524890943590575,1.121026701010636,0.03426618370983925,86.0711872043253,0.0,1.154253190326045,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.35,VOLCAP,maxvol=0.40,10,0.03143628782153396,1.0817795579653093,-0.040761422631852784,1.236187648005017,0.9205074970265137,0.03003230997081796,1.0806414857562083,-0.040761422631852895,1.0852877195119355,0.03314013509212854,86.0711872043253,0.0,1.154253190326045,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.35,VOLCAP,maxvol=0.40,25,0.02965224184927484,1.0220929831786993,-0.04111616190777434,1.182866596595084,0.8541131027246658,0.02816829556889111,1.01539186222381,-0.04111616190777423,1.0316189773376503,0.03145329726496571,86.0711872043253,0.0,1.154253190326045,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.35,VOLCAP,maxvol=1.00,0,0.037940799498892286,1.1291494841377117,-0.057309142840217264,1.250398149543109,1.0092308222842585,0.037735206336787286,1.1448348406744089,-0.057309142840217264,1.1112111751278082,0.038189983414779194,92.86213111061049,0.0,0.9623609337438155,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,True,False,CAGR
B136,EWALL,0.35,VOLCAP,maxvol=1.00,10,0.03694256604110291,1.1004204989022923,-0.05745956645947281,1.2239968244227606,0.9782051741520615,0.03669228362866139,1.114226577347393,-0.05745956645947303,1.0846581814446317,0.03724592894125056,92.86213111061049,0.0,0.9623609337438155,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.35,VOLCAP,maxvol=1.00,25,0.035446963720954905,1.057284564242502,-0.057685184214612995,1.1843545359221623,0.9316229201287098,0.0351298093844048,1.0682661071666344,-0.05768518421461344,1.0447922802290714,0.03583140851384714,92.86213111061049,0.0,0.9623609337438155,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.35,BREADTH,"B=0.30,d=0.50",0,0.035174414792259245,1.085823968465939,-0.05524845486509433,1.1965753204219407,0.9741430444629615,0.03508362978061297,1.1134376633995091,-0.05524845486509444,1.0551610965546232,0.03528443500339962,91.34737553503041,0.0,1.0634598749770474,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.35,BREADTH,"B=0.30,d=0.50",10,0.03407430910947018,1.0529503869553052,-0.05540555922092372,1.1656771991074617,0.9392817655537458,0.03396494738473099,1.07905678610632,-0.055405559220923495,1.0239831058395545,0.03420684464735113,91.34737553503041,0.0,1.0634598749770474,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.35,BREADTH,"B=0.30,d=0.50",25,0.03242627355684591,1.0035806668013734,-0.0556411963307607,1.1192705327529389,0.8869306872296087,0.03228912282619012,1.0274208033326553,-0.05564119633076081,0.9771622406505728,0.032592491586407535,91.34737553503041,0.0,1.0634598749770474,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.35,BREADTH,"B=0.50,d=0.50",0,0.03430197542033864,1.0838640081649222,-0.057771685880350865,1.1827270181808043,0.9836452049802991,0.03463320295235861,1.1263966116334645,-0.057771685880350754,1.036468348946484,0.03390074962461398,91.34737553503041,0.0,1.1289816768390204,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.35,BREADTH,"B=0.50,d=0.50",10,0.033135074984875335,1.0481117590562938,-0.05805547897579133,1.1499595477417248,0.9448815085438136,0.03342836876920097,1.088346334461942,-0.05805547897579122,1.003292821203756,0.032779785190377275,91.34737553503041,0.0,1.1289816768390204,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.35,BREADTH,"B=0.50,d=0.50",25,0.03138709242029414,0.9943965090102547,-0.058481093053181055,1.1007228519440944,0.8866499972626088,0.03162364416093344,1.0311750721877775,-0.058481093053181055,0.9534521094642994,0.031100521442029017,91.34737553503041,0.0,1.1289816768390204,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,PARENT,parent,0,0.05122620042157666,1.1004249067584784,-0.07849056410613109,1.2237243391110888,0.9761435235640069,0.050452415389038,1.1146369971503023,-0.0784905641061312,1.0850634270895265,0.052164605132956066,91.34737553503041,0.0,1.4276256889814025,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,PARENT,parent,10,0.04972684946041617,1.0696694360900345,-0.0787086062759611,1.1955815086525858,0.9427562529982646,0.04888963519656153,1.0816531235643116,-0.07870860627596077,1.056827179162679,0.05074224680322059,91.34737553503041,0.0,1.4276256889814025,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,PARENT,parent,25,0.04748171736780926,1.0234887659632341,-0.07903563113797907,1.1533248562490128,0.892623306440952,0.04654970204650466,1.032120615853108,-0.07903563113797929,1.014434642311612,0.04861220751608353,91.34737553503041,0.0,1.4276256889814025,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,GROSS,g=0.85,0,0.08726459105670692,1.0998976830537548,-0.13169727286312716,1.2247227922410664,0.974221928932298,0.0859073469397682,1.1127100782440986,-0.1316972728631275,1.0860798620426457,0.08891151706912437,91.34737553503041,0.0,2.3977960941516976,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,GROSS,g=0.85,10,0.08466161203851796,1.0695342418297296,-0.13204537862158083,1.1969849185076424,0.9412163342162966,0.08319088217049586,1.080105918858789,-0.13204537862158094,1.058253631233652,0.08644645821165309,91.34737553503041,0.0,2.3977960941516976,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,GROSS,g=0.85,25,0.08076848741712372,1.0239427272552943,-0.13256743333059895,1.1553369408885643,0.8916569019275999,0.0791285646950155,1.0311440371483254,-0.13256743333059884,1.0164772952607266,0.08275901826116083,91.34737553503041,0.0,2.3977960941516976,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,GROSS,g=1.00,0,0.1027329850439902,1.0996630995502474,-0.15405833186454243,1.2251499334200593,0.9733854263517768,0.10111401078779725,1.1118675693018332,-0.1540583318645421,1.0865163752830778,0.10469798160780242,91.34737553503041,0.0,2.8132456710031404,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,GROSS,g=1.00,10,0.099636373662366,1.0693937043383226,-0.15445825226178678,1.1975048343971044,0.9404764058287645,0.09788178005288528,1.0793579441328778,-0.15445825226178622,1.0587852916715892,0.10176627610475264,91.34737553503041,0.0,2.8132456710031404,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,GROSS,g=1.00,25,0.0950072835940543,1.023943439285644,-0.15505799222752048,1.1559962297358772,0.8910620009729198,0.0930507163892842,1.0305380347031612,-0.15505799222752048,1.017151875814874,0.0973828650459172,91.34737553503041,0.0,2.8132456710031404,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,CONC,n=5,0,0.13048325699163232,0.9960129364265572,-0.16147677859738474,1.1073778422233416,0.910857979250154,0.13178556969298993,0.9501793322057633,-0.16147677859738574,1.0678756534550944,0.12890717601820834,4.966208605541789,0.0,14.584798735702854,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,True,-
B136,EWALL,0.5,CONC,n=5,10,0.11412332494750821,0.885511259205305,-0.16569979748891994,0.9919646797983962,0.8035827167791147,0.11496910975919428,0.8438963173010088,-0.16569979748891972,0.9505954533384723,0.11309929744300606,4.966208605541789,0.0,14.584798735702854,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,"H2,OOS"
B136,EWALL,0.5,CONC,n=5,25,0.09001495621893207,0.7193640336993034,-0.17199765236355935,0.81840997293334,0.6423040452271215,0.09019974757091953,0.6840844969936806,-0.17199765236355935,0.7742714322355373,0.08979107563743582,4.966208605541789,0.0,14.584798735702854,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,"H1,H2,OOS,CAGR"
B136,EWALL,0.5,CONC,n=10,0,0.11056861306963173,1.0149796650655694,-0.14571513473399522,1.229620427357854,0.8390213826209285,0.10305042194966907,0.9081964474333925,-0.1457151347339951,1.166939934306452,0.11974754879049332,9.928812795674702,0.0,11.946981010063215,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,True,-
B136,EWALL,0.5,CONC,n=10,10,0.09738825687653918,0.9058693846992739,-0.14624703088643398,1.11665867112708,0.7324819861930307,0.08945822734406783,0.8009351283584765,-0.1462470308864341,1.0547279114238746,0.10707493045892802,9.928812795674702,0.0,11.946981010063215,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,"H2,OOS,CAGR"
B136,EWALL,0.5,CONC,n=10,25,0.07790355536274007,0.7417538030447915,-0.14704448799760916,0.9466834638880678,0.5722834369662969,0.06937594955946458,0.6396117562902125,-0.14704448799760905,0.8859338658164313,0.0883281354783787,9.928812795674702,0.0,11.946981010063215,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,"H1,H2,OOS,CAGR"
B136,EWALL,0.5,CONC,n=20,0,0.09778855967740951,1.0489248546589602,-0.13589656148316442,1.188386256940848,0.9282144081026584,0.09687300542683963,1.0085119126442426,-0.13589656148316442,1.1034023471011798,0.0988990147825679,19.705564316287454,0.0,9.503664162017214,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,CONC,n=20,10,0.08740884679695426,0.9468898921459572,-0.13639591734821954,1.084752706066318,0.8272889043850076,0.08616248447846542,0.9066289160836354,-0.13639591734821976,1.001018458566001,0.08892105405406814,19.705564316287454,0.0,9.503664162017214,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,"H2,CAGR"
B136,EWALL,0.5,CONC,n=20,25,0.07201888731264416,0.7935292656412892,-0.13714459906398702,0.9289399273458124,0.6756375347386261,0.07028807360129163,0.7535091231018829,-0.13714459906398646,0.847117550232265,0.07411996736309057,19.705564316287454,0.0,9.503664162017214,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,"H1,H2,OOS,CAGR"
B136,EWALL,0.5,CADENCE,freq=D,0,0.05108055940073841,1.1184669414506285,-0.06486421985176127,1.2051634588739302,1.0293361832492227,0.051550460260024744,1.1704983323149751,-0.06486421985176138,1.0620016527269291,0.05051143425829152,91.3847713448975,0.0,1.9531001629708624,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,CADENCE,freq=D,10,0.04902993052083415,1.0754393171048944,-0.06528613713862408,1.1661274913946156,0.9822073196013362,0.04941239908138262,1.123898296472553,-0.06528613713862397,1.0228989013357992,0.048566657651943235,91.3847713448975,0.0,1.9531001629708624,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,CADENCE,freq=D,25,0.04596142945751658,1.0108966148251233,-0.06621523502148974,1.1075692552478988,0.9115158972180789,0.04621339793590207,1.0539991637623463,-0.06621523502148985,0.9642416076216225,0.045656185743796485,91.3847713448975,0.0,1.9531001629708624,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,CADENCE,freq=M,0,0.0541617096148761,1.097205404110869,-0.10427568583939639,1.2081316519847378,0.988343830167871,0.05397487248818145,1.112577417495431,-0.10427568583939639,1.0794785086657075,0.05438815553944987,91.07321468799279,0.0,0.995244173798915,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,CADENCE,freq=M,10,0.05311363599875851,1.0771137094470389,-0.10443992196054463,1.189487088190616,0.9668398319512244,0.0528757346084372,1.0911294684118538,-0.10443992196054452,1.060965107729001,0.053401987148185226,91.07321468799279,0.0,0.995244173798915,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,CADENCE,freq=M,25,0.05154328109926243,1.0468876644380105,-0.10468627614226667,1.161431052767765,0.934497771419679,0.05122896794652276,1.0588588755899562,-0.10468627614226622,1.0331175673242163,0.05192427878109496,91.07321468799279,0.0,0.995244173798915,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,CADENCE,freq=Q,0,0.05018711412553656,0.9264470647178645,-0.1476302300179847,1.1231420685341604,0.7604229832565683,0.04905984628332094,0.877429324413665,-0.1476302300179847,0.992328270558985,0.051554714248142064,89.99234061725613,0.0,0.615171343137327,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,"H2,OOS,CAGR"
B136,EWALL,0.5,CADENCE,freq=Q,10,0.04954142139606432,0.9151614134892179,-0.14763023001798448,1.111794908495797,0.7491399347065354,0.04838165288964036,0.8659723978531192,-0.1476302300179846,0.9812491767409968,0.050948500557266074,89.99234061725613,0.0,0.615171343137327,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,"H2,OOS,CAGR"
B136,EWALL,0.5,CADENCE,freq=Q,25,0.04857340619987305,0.8981697245423045,-0.1476302300179846,1.0946957414280591,0.7321644973311887,0.04736494699367855,0.8487267326518896,-0.1476302300179848,0.9645635023210872,0.0500396359691373,89.99234061725613,0.0,0.615171343137327,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,"H2,OOS,CAGR"
B136,EWALL,0.5,MABAND,b=0.06,0,0.05172033980644386,1.078563384296198,-0.08845569805824538,1.2068011944583823,0.9505622726502577,0.05100734962103437,1.089962983874114,-0.08845569805824527,1.0660366771124106,0.05258496016499015,90.2802432980401,0.0,1.0678031751758332,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,MABAND,b=0.06,10,0.05059807949305384,1.056215060503934,-0.08861764540483741,1.1866543820320372,0.9260164139876649,0.04981995582144738,1.0657345830756406,-0.08861764540483719,1.045838441014735,0.05154175064423572,90.2802432980401,0.0,1.0678031751758332,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,MABAND,b=0.06,25,0.04891686234894976,1.0226673134543738,-0.08886053987230635,1.1564136442373876,0.8891683238359221,0.04804130015992181,1.0293596141187056,-0.08886053987230635,1.0155230594138969,0.04997881284381567,90.2802432980401,0.0,1.0678031751758332,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,MABAND,b=0.12,0,0.05536604440169324,1.1011106733079987,-0.09619321176772011,1.2544289230939907,0.9461496099969126,0.05271390960025668,1.084682649099245,-0.09619321176772022,1.1208701778301953,0.058588747541058916,91.46406848389277,0.0,0.8067990035276918,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,MABAND,b=0.12,10,0.054514885205932506,1.0849172496591075,-0.09628082872510879,1.2401365285926627,0.9280456933262834,0.05180297020311597,1.0667125494931413,-0.09628082872510879,1.1066643261526719,0.05781044394548318,91.46406848389277,0.0,0.8067990035276918,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,MABAND,b=0.12,25,0.053239387305134445,1.0606154738823268,-0.09641224526734615,1.218688536095666,0.9008776907889752,0.050437982758235744,1.0397427996681163,-0.09641224526734626,1.0853474483816956,0.05664402756405651,91.46406848389277,0.0,0.8067990035276918,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,VOLSCALE,volscale=on,0,0.05122620042157666,1.1004249067584784,-0.07849056410613109,1.2237243391110888,0.9761435235640069,0.050452415389038,1.1146369971503023,-0.0784905641061312,1.0850634270895265,0.052164605132956066,91.34737553503041,0.0,1.4276256889814025,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,VOLSCALE,volscale=on,10,0.04972684946041617,1.0696694360900345,-0.0787086062759611,1.1955815086525858,0.9427562529982646,0.04888963519656153,1.0816531235643116,-0.07870860627596077,1.056827179162679,0.05074224680322059,91.34737553503041,0.0,1.4276256889814025,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,VOLSCALE,volscale=on,25,0.04748171736780926,1.0234887659632341,-0.07903563113797907,1.1533248562490128,0.892623306440952,0.04654970204650466,1.032120615853108,-0.07903563113797929,1.014434642311612,0.04861220751608353,91.34737553503041,0.0,1.4276256889814025,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,VOLCAP,maxvol=0.40,0,0.04666181035920136,1.1212385224845067,-0.0577073608340235,1.2720974571206118,0.9637505687202612,0.04470920993594163,1.1231654824297195,-0.05770736083402339,1.1214289208726331,0.04903278235898201,86.0711872043253,0.0,1.6397558480118168,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,VOLCAP,maxvol=0.40,10,0.044947333389950384,1.0817281327798898,-0.05803914726706816,1.236834939039898,0.9197647257492394,0.042917254002698746,1.0799486417114403,-0.05803914726706827,1.0859318112219658,0.04741259618587734,86.0711872043253,0.0,1.6397558480118168,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,VOLCAP,maxvol=0.40,25,0.042380741463909244,1.0223865526061906,-0.05853671019541706,1.183875089683698,0.853700415294622,0.04023493146407664,1.015029834860067,-0.05853671019541684,1.0326266850911487,0.04498687821608938,86.0711872043253,0.0,1.6397558480118168,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,VOLCAP,maxvol=1.00,0,0.05428669030301103,1.1290009842825734,-0.08139775146030692,1.25089784602888,1.0085084187492777,0.05398576798737187,1.1441123877883974,-0.08139775146030692,1.111709070830783,0.05465145071520072,92.86213111061049,0.0,1.3640850373298703,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,True,False,CAGR
B136,EWALL,0.5,VOLCAP,maxvol=1.00,10,0.05284985180078228,1.1005035562518655,-0.08160611558892616,1.224739184186599,0.9777042453297632,0.0524831104480421,1.113725200201301,-0.08160611558892605,1.0854012333730203,0.05329442513187521,92.86213111061049,0.0,1.3640850373298703,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,VOLCAP,maxvol=1.00,25,0.050698158454940856,1.0577156619437773,-0.08191862692832996,1.1854616744220254,0.9314548306182254,0.05023302698800247,1.0680970079508825,-0.08191862692832996,1.0459038122160476,0.05126206168354397,92.86213111061049,0.0,1.3640850373298703,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,BREADTH,"B=0.30,d=0.50",0,0.05029494539114587,1.0856171537891366,-0.0784905641061312,1.1970129312309044,0.9733392313520961,0.05016422514157948,1.1126343251006325,-0.07849056410613087,1.0556063736140167,0.05045336861466421,91.34737553503041,0.0,1.5093884378898106,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,BREADTH,"B=0.30,d=0.50",10,0.04871118984021483,1.052965614592572,-0.07870860627596099,1.1663467098933726,0.9386908467448682,0.048552542866997506,1.078466868743873,-0.0787086062759611,1.024661668150339,0.04890346387945721,91.34737553503041,0.0,1.5093884378898106,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,BREADTH,"B=0.30,d=0.50",25,0.04633989197709654,1.0039295859923303,-0.07903563113797951,1.1202885784889178,0.8866596756734243,0.046139517193959145,1.027151611322206,-0.07903563113797896,0.9781913885041836,0.046582749323852646,91.34737553503041,0.0,1.5093884378898106,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,BREADTH,"B=0.50,d=0.50",0,0.04904324879008781,1.0835810214286392,-0.08199847117062131,1.1831394604434737,0.9827112528896327,0.049524436055019994,1.125461966240617,-0.08199847117062098,1.0368832737297071,0.04846046149419703,91.34737553503041,0.0,1.6044234965194937,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,BREADTH,"B=0.50,d=0.50",10,0.04736178520583101,1.0480260295366375,-0.08239906087025217,1.1505794254642583,0.9441359186305374,0.04778666825052014,1.0876024034355565,-0.08239906087025217,1.0039149230807658,0.046847160294045675,91.34737553503041,0.0,1.6044234965194937,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.5,BREADTH,"B=0.50,d=0.50",25,0.044844435379544745,0.9946069152038491,-0.08299979162255244,1.10165443825134,0.8861868830778954,0.045185195792671884,1.0307171386705567,-0.08299979162255222,0.9543855418849351,0.044431664809287064,91.34737553503041,0.0,1.6044234965194937,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
B136,EWALL,0.75,PARENT,parent,0,0.07695822556867604,1.1000511505323736,-0.11664229934217785,1.2244377796761896,0.9747752094951834,0.07577147206716006,1.1132661054164916,-0.11664229934217818,1.0857891573927863,0.07839803914178511,91.34737553503041,0.0,2.1213945738497633,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,0.10659833650201626,0.10815310979047238,False,False,CAGR
