label,family,draw,vintage,seed_key,K,H,N,mean_nsel,mean_gross,zero_share,gross_when_held,book_new_per_reb,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,pass4b_full_and_oos,EDGE_OPEN_pp,EDGE_IS_OPEN_pp,EDGE_OOS_OPEN_pp,EDGE_se_OPEN_pp,null_med_OPEN,NTURN_raw_OPEN,lam_med_OPEN,drier_OPEN,EDGE_ELIG_pp,EDGE_IS_ELIG_pp,EDGE_OOS_ELIG_pp,EDGE_se_ELIG_pp,null_med_ELIG,NTURN_raw_ELIG,lam_med_ELIG,drier_ELIG,GATE_pp,GATE_IS_pp,GATE_OOS_pp,GATE_se_pp,GATE_decisive
B56GP4@B,GATEPASS,4,B,B56GP4,56,126,20,19.81236442516269,0.75,0.0,0.75,0.7537960954446855,3.028063709902659,0.1475649490625628,1.0816206280732603,-0.2561583241109432,1.3024717522651863,0.9094116091121722,0.15817877610717757,1.2309245832762636,-0.16269934941743847,0.13889342678001615,0.9777279240653528,-0.2561583241109433,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,1.5947921794324693,2.4790750815751994,0.9617811227752959,0.23791666706539571,0.1316170272682381,2.6858002705318196,0.9873680137538758,19,2.413374444358307,4.449336949130145,0.9083714518094421,0.1917350544995065,0.12343120461897972,3.538882178510563,1.0,34,-0.8185822649258379,-1.9702618675549455,0.053409670965853806,0.3055596039914882,True
B56GP4@B,GATEPASS,4,B,B56GP4,56,126,40,38.975054229934926,0.75,0.0,0.75,1.4804772234273318,2.4077351030760195,0.13009045975230094,1.0870376813322884,-0.24799853325371002,1.18661750539683,1.0120069635915607,0.12447940333111118,1.1073089892416743,-0.11665155019791784,0.1347343926603759,1.0748357369059707,-0.24799853325370957,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,-0.7850397541752652,-1.0722969969783058,-0.44508015465962725,0.11987363693318523,0.1379408572940536,1.6579643820439784,0.9981282740436901,19,0.1923338972369626,0.36301485122057775,0.1595675223828641,0.07568890482754467,0.1281671207799313,3.096014698502981,1.0,26,-0.9773736514122278,-1.4353118481988836,-0.6046476770424913,0.14176917558334826,True
B56GP5@B,GATEPASS,5,B,B56GP5,56,5,5,4.95119305856833,0.7491865509761388,0.0010845986984815619,0.75,4.146420824295011,16.436658671705633,0.14248756569210852,0.832251080104171,-0.2966255675114279,1.041929959391765,0.6400520985110325,0.16642544847078078,0.9698213595406048,-0.18122671297529336,0.12313490004376315,0.7248602867540501,-0.29662556751142766,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,5.944672575674925,8.815178367433363,4.175870406408055,0.4513462810247316,0.08304083993535927,59.73769744380142,0.9631528740115085,16,9.27669371919606,10.307284420642382,8.35694224434781,0.2890801505278394,0.04972062850014791,56.2147769778541,0.9793683410077996,19,-3.3320211435211355,-1.4921060532090191,-4.181071837939754,0.5359858196109804,True
B56GP5@B,GATEPASS,5,B,B56GP5,56,5,10,9.82646420824295,0.7491865509761388,0.0010845986984815619,0.75,8.232104121475054,13.015755505389166,0.1262853897546945,0.8614807488686275,-0.29602796388060837,1.0468110660297227,0.6893909768662431,0.14597730751779436,0.9884136511054578,-0.17246663557322894,0.11031587859713543,0.759747014907144,-0.2960279638806087,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,3.5053848917629193,4.237780790183232,2.7435802782234786,0.3230717400604819,0.0912315408370653,53.67496755417204,1.0,24,5.9897267663735265,6.592620641692292,5.583409713288967,0.21937716845003502,0.06638812209095923,47.693515648350996,1.0,31,-2.484341874610607,-2.3548398515090607,-2.8398294350654885,0.3905146492295297,True
B56GP5@B,GATEPASS,5,B,B56GP5,56,5,20,19.07809110629067,0.7491865509761388,0.0010845986984815619,0.75,15.996746203904555,10.670972164452486,0.12073856999804677,0.9165748591054789,-0.28364802226108154,1.0489809368336775,0.7874659040693903,0.13155345184426426,0.9732952294480243,-0.17246663557322894,0.11190598493604687,0.8683699283490012,-0.28364802226108166,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1.4420801866791289,1.1570048211145267,1.8702648734555516,0.2137854462457853,0.10631776813125549,41.57298281760069,1.0,24,3.6706170703831864,3.2126757514937987,4.030335969527132,0.13078507734202294,0.08403239929421491,33.2864426609509,1.0,31,-2.2285368837040576,-2.055670930379272,-2.1600710960715808,0.25061714522727385,True
B56GP5@B,GATEPASS,5,B,B56GP5,56,5,40,34.55748373101952,0.7491865509761388,0.0010845986984815619,0.75,29.010845986984815,8.32432528615762,0.11665312869820266,0.9510720755601979,-0.28180113385735694,1.1251312761384182,0.7775661915904032,0.13299583555010241,1.0347190802800499,-0.17246663557322894,0.1033657764016429,0.878206860959872,-0.2818011338573564,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,-1.8676368124260545,-1.2272625129802206,-2.3827198116367243,0.08298892321870234,0.1353294968224632,17.29848436315686,1.0,30,0.6333638582003864,0.5738640013737029,0.6603737098489937,0.03903394611664571,0.11031949011619879,11.552074827412586,1.0,40,-2.501000670626441,-1.8011265143539235,-3.043093521485718,0.09171047010258356,True
B56GP5@B,GATEPASS,5,B,B56GP5,56,21,5,4.981561822125814,0.75,0.0,0.75,0.9934924078091106,9.158448987651976,0.1592263741040585,0.8813515315687941,-0.28655411378706686,0.9489808439845645,0.8255134334655446,0.1530391240294613,0.8945462610106367,-0.23071068525708305,0.1643489351775067,0.8734933614713789,-0.2865541137870671,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,3.0652572704620074,1.7923478521440495,4.275551989675774,0.42149611176343776,0.12857380139943841,14.90726271917129,1.0,22,5.624056752233997,4.644109611645675,6.618877720129534,0.36154783020812203,0.10298580658171852,15.380300866275114,1.0,30,-2.55879948177199,-2.8517617595016254,-2.34332573045376,0.5553159512925029,True
B56GP5@B,GATEPASS,5,B,B56GP5,56,21,10,9.926247288503253,0.75,0.0,0.75,1.9815618221258136,7.753531240055834,0.15600495250566948,1.001928030110616,-0.2835070416546803,1.2013506051027991,0.8327251917464248,0.17155555750164653,1.142784156175902,-0.14141254111638624,0.1433481459553847,0.899103094416276,-0.28350704165468077,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,2.034803450756517,2.5672790901460574,1.7346079931716218,0.27334167495690315,0.1356569179981043,13.510322726289377,1.0,21,4.331509573964986,5.628754786491741,3.5987838544878414,0.17943659110454055,0.11268985676601961,14.684777056238513,1.0,38,-2.296706123208469,-3.0614756963456835,-1.8641758613162196,0.3269757812062896,True
B56GP5@B,GATEPASS,5,B,B56GP5,56,21,20,19.47830802603037,0.75,0.0,0.75,3.8980477223427332,6.820216196534956,0.14269052490273149,1.0347888092872022,-0.26747350304044903,1.139040878716404,0.9425227952198447,0.14548378511616633,1.0753245067095267,-0.1353634143658814,0.14039429961593974,1.0030916865616546,-0.2674735030404489,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,0.46920095397701145,0.219082399983217,0.996173094120556,0.22742585305638977,0.13799851536296137,10.550999195897251,0.9444460355169897,10,2.5946588344514687,2.249886137906487,2.8532087880156154,0.14337001180249673,0.1167439365582168,13.494354150354916,1.0,31,-2.1254578804744573,-2.03080373792327,-1.8570356938950594,0.2688447115393469,True
B56GP5@B,GATEPASS,5,B,B56GP5,56,21,40,36.331887201735356,0.75,0.0,0.75,7.279826464208243,5.426345685430258,0.1299924399669099,1.0164278490282024,-0.2633787954360354,1.1565892836627287,0.891288037901994,0.13478886084459663,1.062613656531535,-0.13367276447420795,0.12605594481643045,0.9793035499597611,-0.26337879543603515,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,-1.1207303035307814,-1.4879381505412237,-0.7734222848246874,0.13820505727646867,0.14119974300221771,4.785819511074031,0.9368285119500914,1,0.7070833008898103,0.3827332899638658,0.9123433081107635,0.04677984237011872,0.1229216069580118,8.25375598882459,1.0,28,-1.8278136044205917,-1.8706714405050895,-1.685765592935451,0.1459074758501604,True
B56GP5@B,GATEPASS,5,B,B56GP5,56,126,5,4.9869848156182215,0.75,0.0,0.75,0.1843817787418655,3.3590155158919597,0.1926690089141634,1.042786500540622,-0.3004764310525906,1.2347109704148032,0.8945081302739462,0.21291316272578387,1.2164747170906325,-0.22568402257363696,0.1762441384998794,0.9229944860027035,-0.3004764310525906,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,5.024825250257614,5.912841694240701,4.070059996237852,0.5236746372786226,0.14242075641158725,3.412021705309593,1.0,31,6.4467953397371875,9.096521197318419,4.686534144002175,0.4465340132588382,0.1282010555167915,3.573143061432038,1.0,34,-1.421970089479574,-3.183679503077718,-0.6164741477643227,0.6882061832953416,True
B56GP5@B,GATEPASS,5,B,B56GP5,56,126,10,9.955531453362257,0.75,0.0,0.75,0.3720173535791757,3.2602711873927923,0.18012303724304912,1.0922447319777913,-0.2551714119721502,1.251849500414407,0.9801045691675375,0.178132608514028,1.1949951553613458,-0.16559825429029185,0.18176546116380443,1.030555329327669,-0.25517141197215065,True,True,True,False,True,False,True,False,True,False,True,False,False,False,False,4.93052884897015,4.23095696568434,5.824376277573684,0.34402838754602494,0.13081774875334762,3.170842547449788,0.900911962844926,6,6.411022233389874,5.7583104873891955,6.704037557982923,0.30251901395531955,0.11601281490915039,3.5624094311277332,0.9119526619500773,5,-1.4804933844197237,-1.527353521704855,-0.8796612804092385,0.4581192914973312,True
B56GP5@B,GATEPASS,5,B,B56GP5,56,126,20,19.806941431670282,0.75,0.0,0.75,0.7516268980477223,2.973315583465186,0.15438747516735263,1.0482263848057514,-0.2759164559343322,1.2194363210987529,0.916247518870931,0.15708822792536514,1.1389337709390386,-0.14548479559958916,0.1521670845703882,0.9866917172477314,-0.27591645593433234,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,0.4494042855163083,0.32912493902158557,0.7920697933944232,0.21811133372464359,0.14989343231218955,2.662724241208352,0.9898015568931645,17,1.9751685167536892,2.300892633610252,1.827563971152435,0.1940421019114219,0.13463578999981574,3.5197934840275646,1.0,23,-1.525764231237381,-1.9717676945886664,-1.0354941777580118,0.29193302521870573,True
B56GP5@B,GATEPASS,5,B,B56GP5,56,126,40,38.608459869848154,0.75,0.0,0.75,1.4663774403470715,2.5224449779507574,0.1433246311137153,1.0813942539144765,-0.2788101938851507,1.2360012907644977,0.9531685105591671,0.1499570434087134,1.1685852584957654,-0.12801427607288773,0.137888992824998,1.0159116716177663,-0.2788101938851504,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,-0.9389410576619572,-1.1713339239854403,-0.7923702786341691,0.07714450464149084,0.15271404169033487,1.6004295450513686,1.0,28,0.34467973912160055,0.8249877982670739,-0.07253329638526873,0.07198513597672657,0.1398778337224993,3.0714453175256544,1.0,32,-1.2836207967835578,-1.9963217222525143,-0.7198369822489004,0.10551366924701659,True
U56@A_NATIVE,GATE_ONLY,-1,A,U56,56,5,5,4.996749729144096,0.75,0.0,0.75,4.184182015167931,15.733751197910642,0.17312890373145096,0.9774685370164236,-0.21371401057426764,0.9511492358817254,1.0066077520359193,0.1529154482789028,0.947542028060559,-0.18877577460581252,0.19003461858278814,1.0032248153674157,-0.2137140105742673,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,12.08541876920457,10.362942956194022,13.055971947414536,0.3049685114795944,0.052274716039405256,59.86853640756402,0.7861873850349744,2,13.012186011465076,12.287541905738141,13.601467256128041,0.3782703360837812,0.04300704361680019,56.23700339033998,0.942270162953282,14,-0.9267672422605067,-1.9245989495441194,-0.5454953087135053,0.4858952975230531,False
U56@A_NATIVE,GATE_ONLY,-1,A,U56,56,5,10,9.900325027085591,0.75,0.0,0.75,8.29469122426869,13.100212569564286,0.1422451318867386,1.0023116303955188,-0.1753820876112081,0.9605668559862236,1.0440800717056444,0.11763180016614028,0.910546262412629,-0.13177917780444692,0.16291347365515452,1.0719654701955073,-0.17538208761120821,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,9.525652059329525,7.340933859926768,11.18354383106337,0.2739293984427695,0.04698861129344334,53.73552560380673,0.6777732748399867,0,8.587328152171903,7.547002377054424,9.816072596352765,0.17907754291346803,0.05637185036501957,47.600395350545725,0.985189740131455,17,0.9383239071576224,-0.2060685171276564,1.3674712347106048,0.327270655126827,True
U56@A_NATIVE,GATE_ONLY,-1,A,U56,56,5,20,19.21235102925244,0.75,0.0,0.75,16.12676056338028,9.852592281960147,0.1310821664761721,1.0863036293633248,-0.1848248123803885,1.0889183124021695,1.0910549965086525,0.10912484386748522,0.9840970564810252,-0.12195565630667093,0.14948361403242716,1.1639868831630353,-0.1848248123803885,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,6.515397165308623,4.5358188944448985,7.9989133118027915,0.15478302721809514,0.06592819482308587,41.76679866910247,0.7818359753538648,0,5.38776138345013,4.1212952700817045,6.603104272633987,0.10083299810807853,0.07720455264167081,32.808408162554755,1.0,40,1.1276357818584932,0.414523624363194,1.395809039168805,0.1847297459053667,True
U56@A_NATIVE,GATE_ONLY,-1,A,U56,56,5,40,34.73456121343445,0.75,0.0,0.75,29.18418201516793,7.827886731215342,0.10912287421945477,1.065512641973271,-0.16666155833633256,1.0596580762496959,1.0744064594177998,0.09203452268980405,0.9435576290301367,-0.11246915623470721,0.12339076166039242,1.1604505973323647,-0.16666155833633212,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,2.8066757839944168,1.3637296979024827,3.9368342179304627,0.08496353225785575,0.0810561163795106,17.74512534161793,0.7191121717551404,0,0.856454036909704,0.10821727901676459,1.5081326548813112,0.031561819227523595,0.10055833385035773,10.962758957111781,1.0,40,1.9502217470847127,1.255512418885718,2.4287015630491515,0.09063636271763431,True
U56@A_NATIVE,GATE_ONLY,-1,A,U56,56,21,5,4.99783315276273,0.75,0.0,0.75,0.9967497291440953,8.05261133560521,0.16594738081423888,0.9161981013498406,-0.2544832466951876,1.105328631450365,0.7753316021673687,0.17794401993471598,1.068117656533968,-0.17242689901953856,0.15616330252569188,0.8199971322252426,-0.2544832466951873,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,5.966535582816146,7.629882916324493,4.254115567792982,0.48875580937047686,0.10628202498607742,14.930320196742905,1.0,21,6.535741107258919,9.5072937342483,3.8757960158679605,0.3692286072160362,0.10058996974164969,14.79450828366368,1.0,37,-0.569205524442773,-1.8774108179238072,0.37831955192502154,0.6125455130682812,False
U56@A_NATIVE,GATE_ONLY,-1,A,U56,56,21,10,9.958829902491875,0.75,0.0,0.75,1.9913326110509209,7.740449168670677,0.1656550407549613,1.0910560248436947,-0.201179151569575,1.208042984189274,0.9996907456421925,0.16041589997065397,1.1355269280745122,-0.14001990023777344,0.1699857304717769,1.0629893199743676,-0.201179151569575,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,7.353143982413057,7.532943723550645,7.079492111816188,0.29671454776303297,0.09212360093083072,13.463627989378697,0.8205068040582321,2,6.371365465336575,6.460453577477255,5.8579322130658635,0.2190495055039554,0.10194138610159553,14.269650592458401,1.0,35,0.9817785170764814,1.07249014607339,1.221559898750325,0.3688118879805104,True
U56@A_NATIVE,GATE_ONLY,-1,A,U56,56,21,20,19.586132177681474,0.75,0.0,0.75,3.9209100758396533,6.143455840069608,0.14353247083583587,1.1152259223790748,-0.20241626421443515,1.2101188265399188,1.0492324872471719,0.13107945727078163,1.1218454285224877,-0.11825948556173882,0.15388681224346845,1.1166795464756156,-0.20241626421443537,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,3.907775128719704,2.8582410199510466,4.442366596948699,0.25887316150870615,0.10445471954863883,10.649431388413463,0.8669693024919165,4,3.756363294039522,3.228956304650077,4.296106204986483,0.12872015120584368,0.10596883789544065,12.97321964160869,1.0,38,0.15141183468018182,-0.37071528469903026,0.1462603919622163,0.2891093064499445,False
U56@A_NATIVE,GATE_ONLY,-1,A,U56,56,21,40,36.43011917659805,0.75,0.0,0.75,7.295774647887324,4.776939317745314,0.1205860992327008,1.0964915603414134,-0.1927019049490506,1.1663822447712568,1.0438940436256359,0.10912510388586472,1.0562941225367344,-0.10750407997088052,0.1301097934463944,1.128628653827253,-0.19270190494905026,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,1.3432855901294616,0.6357715931032737,1.713909406889047,0.11407236503738652,0.10715324333140619,4.875670012068943,0.841057428017276,0,1.207383040247123,0.6688388424250014,1.6785880855070157,0.06699952368753512,0.10851226883022957,7.662317781251786,1.0,28,0.13590254988233852,-0.033067249321727665,0.03532132138203137,0.1322930105469648,False
U56@A_NATIVE,GATE_ONLY,-1,A,U56,56,126,5,5.0,0.75,0.0,0.75,0.18418201516793067,3.1273037437962694,0.17827666701103606,0.9859644343185225,-0.25853596305636206,1.1972157872354316,0.826898186545906,0.1876467906540611,1.116389710650534,-0.24238280544701685,0.1706185380438232,0.9002767132439443,-0.2585359630563616,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,5.95038816304212,7.708126404822768,5.00351000519621,0.3828678000842714,0.11877278538061486,3.3907209001483696,1.0,23,7.386262942903343,8.903362439164276,6.9025607456312805,0.4391615310711406,0.10441403758200263,3.4249035538342816,1.0,24,-1.4358747798612237,-1.1952360343415078,-1.8990507404350705,0.5826238947332301,True
U56@A_NATIVE,GATE_ONLY,-1,A,U56,56,126,10,9.972914409534129,0.75,0.0,0.75,0.3705308775731311,3.029138541150788,0.17124124583736267,1.1125375130716837,-0.20771056362661844,1.2474787205448488,1.003384921412402,0.16412630251975568,1.1406207251011073,-0.18868968177667844,0.17713100107447066,1.095423418561058,-0.20771056362661866,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,6.205435076551991,5.757355777097251,6.265429081562668,0.4159439465454107,0.10918689507184276,3.116861335212321,0.9056605849816639,6,6.526026044187406,5.884443319875199,7.520338137174576,0.279190599049041,0.10598098539548861,3.4736260242486336,0.9948715316144953,19,-0.3205909676354146,-0.12708754277794831,-1.2549090556119085,0.5009558436280925,False
