panel,family,cost,split,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,live_oos_Sharpe,live_oos_CAGR,live_oos_MaxDD,chooser,arm,published,rung,oos_CAGR,oos_Sharpe,oos_MaxDD,keep4b,keep4b_oos,keep4a,in_IS_band
SMALL665,BAND,10,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISMINLEG,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,BAND,25,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISSHARPE,UNCONDITIONAL,True,c=0.12|G=1.00,0.051543127390270005,0.5629728576502888,-0.20790640118204484,False,False,False,False
SMALL665,BAND,25,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISSHARPE,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,BAND,25,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISMINLEG,UNCONDITIONAL,True,c=0.12|G=1.00,0.051543127390270005,0.5629728576502888,-0.20790640118204484,False,False,False,False
SMALL665,BAND,25,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISMINLEG,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,BAND,25,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISSHARPE,UNCONDITIONAL,True,c=0.12|G=1.00,0.057803663503763536,0.6014624424088973,-0.15802446647869195,False,False,False,False
SMALL665,BAND,25,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISSHARPE,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,BAND,25,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISMINLEG,UNCONDITIONAL,True,c=0.12|G=1.00,0.057803663503763536,0.6014624424088973,-0.15802446647869195,False,False,False,False
SMALL665,BAND,25,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISMINLEG,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,BAND,50,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISSHARPE,UNCONDITIONAL,True,c=0.12|G=1.00,0.046251601848781076,0.5112943121508297,-0.21319746829978736,False,False,False,False
SMALL665,BAND,50,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISSHARPE,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,BAND,50,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISMINLEG,UNCONDITIONAL,True,c=0.12|G=1.00,0.046251601848781076,0.5112943121508297,-0.21319746829978736,False,False,False,False
SMALL665,BAND,50,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISMINLEG,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,BAND,50,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISSHARPE,UNCONDITIONAL,True,c=0.12|G=1.00,0.05234218279560943,0.5506994956329283,-0.1655830176609282,False,False,False,False
SMALL665,BAND,50,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISSHARPE,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,BAND,50,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISMINLEG,UNCONDITIONAL,True,c=0.12|G=1.00,0.05234218279560943,0.5506994956329283,-0.1655830176609282,False,False,False,False
SMALL665,BAND,50,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISMINLEG,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,VOLTGT,10,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISSHARPE,UNCONDITIONAL,True,t=0.20|h=0.16,0.0761510065209261,0.502546506946784,-0.33019554134732976,False,False,False,False
SMALL665,VOLTGT,10,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISSHARPE,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,VOLTGT,10,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISMINLEG,UNCONDITIONAL,True,t=0.16|h=0.16,0.05966550395783332,0.4486468850729571,-0.31574494505571793,False,False,False,False
SMALL665,VOLTGT,10,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISMINLEG,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,VOLTGT,10,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISSHARPE,UNCONDITIONAL,True,t=0.20|h=0.16,0.08908181025601158,0.5473912115821747,-0.3175975690174746,False,False,False,False
SMALL665,VOLTGT,10,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISSHARPE,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,VOLTGT,10,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISMINLEG,UNCONDITIONAL,True,t=0.12|h=0.12,0.051125024850505074,0.4454785742853345,-0.2307878038902883,False,False,False,False
SMALL665,VOLTGT,10,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISMINLEG,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,VOLTGT,25,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISSHARPE,UNCONDITIONAL,True,t=0.20|h=0.16,0.07152551182061107,0.4782506970064086,-0.3342368577022866,False,False,False,False
SMALL665,VOLTGT,25,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISSHARPE,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,VOLTGT,25,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISMINLEG,UNCONDITIONAL,True,t=0.16|h=0.16,0.0547328245831078,0.41886004150518064,-0.32074241274640747,False,False,False,False
SMALL665,VOLTGT,25,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISMINLEG,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,VOLTGT,25,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISSHARPE,UNCONDITIONAL,True,t=0.20|h=0.16,0.08399232627739517,0.5225100649945467,-0.31868521102907477,False,False,False,False
SMALL665,VOLTGT,25,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISSHARPE,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,VOLTGT,25,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISMINLEG,UNCONDITIONAL,True,t=0.12|h=0.12,0.04539786721643879,0.4038845805066292,-0.2320136072829565,False,False,False,False
SMALL665,VOLTGT,25,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISMINLEG,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,VOLTGT,50,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISSHARPE,UNCONDITIONAL,True,t=0.20|h=0.16,0.06385898531713563,0.437745460204937,-0.34091942062667313,False,False,False,False
SMALL665,VOLTGT,50,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISSHARPE,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,VOLTGT,50,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISMINLEG,UNCONDITIONAL,True,t=0.16|h=0.16,0.04656078363746241,0.3691792593245328,-0.3289923488176495,False,False,False,False
SMALL665,VOLTGT,50,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.544662409159277,0.036280008883579296,-0.14161687822607494,CH_ISMINLEG,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,VOLTGT,50,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISSHARPE,UNCONDITIONAL,True,t=0.20|h=0.16,0.0755608484031014,0.48102494080684893,-0.32049471028749554,False,False,False,False
SMALL665,VOLTGT,50,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISSHARPE,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
SMALL665,VOLTGT,50,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISMINLEG,UNCONDITIONAL,True,t=0.16|h=0.12,0.04437155978429752,0.3448702364213316,-0.3124852191901002,False,False,False,False
SMALL665,VOLTGT,50,2018-12-31,0.1739339276667664,0.9293525812626363,-0.33717289200673795,0.6009295967491686,0.042472047611834984,-0.11886974302448106,CH_ISMINLEG,IS-BAND-RESTRICTED,False,,,,,False,False,False,False
U56,BAND,10,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,1.276620821629499,0.09455179369762767,-0.12054956914840886,CH_ISSHARPE,UNCONDITIONAL,True,c=0.08|G=1.00,0.11996181203906309,1.1624334333666386,-0.19050615829316675,True,True,False,True
U56,BAND,10,2016-12-31,0.1525745335844091,0.8736611364726746,-0.33717289200673783,1.276620821629499,0.09455179369762767,-0.12054956914840886,CH_ISSHARPE,IS-BAND-RESTRICTED,True,c=0.08|G=1.00,0.11996181203906309,1.1624334333666386,-0.19050615829316675,True,True,False,True
