panel,kind,start,end,n,spy_CAGR,spy_Sharpe,spy_MaxDD,dd_cap,cagr_floor
B136,ROLL5y,2011-10-31,2016-10-31,1259,0.12893621888492923,0.9656788980778256,-0.13021891220943238,-0.07813134732565942,0.09025535321945045
B136,ROLL5y,2011-11-30,2016-11-30,1259,0.15290203684724424,1.152509272070479,-0.1302189122094335,-0.07813134732566009,0.10703142579307096
B136,ROLL5y,2011-12-31,2016-12-31,1258,0.14598559553593016,1.1294656767569393,-0.13021891220943316,-0.07813134732565989,0.10218991687515111
B136,ROLL5y,2012-01-31,2017-01-31,1259,0.1394584850711904,1.0869560927718376,-0.13021891220943294,-0.07813134732565975,0.09762093954983328
B136,ROLL5y,2012-02-28,2017-02-28,1259,0.13840935675780597,1.0818623486907994,-0.13021891220943305,-0.07813134732565982,0.09688654973046418
B136,ROLL5y,2012-03-31,2017-03-31,1258,0.13182901059633134,1.0388629903254452,-0.13021891220943338,-0.07813134732566003,0.09228030741743193
B136,ROLL5y,2012-04-30,2017-04-30,1258,0.13476094251133786,1.065990998507922,-0.1302189122094337,-0.07813134732566022,0.09433265975793649
B136,ROLL5y,2012-05-31,2017-05-31,1258,0.15248885546241508,1.1968932138166528,-0.13021891220943294,-0.07813134732565975,0.10674219882369056
B136,ROLL5y,2012-06-30,2017-06-30,1258,0.14531733803040625,1.166969002486134,-0.13021891220943282,-0.0781313473256597,0.10172213662128438
B136,ROLL5y,2012-07-31,2017-07-31,1258,0.14566393290602675,1.1784718065565913,-0.13021891220943282,-0.0781313473256597,0.10196475303421872
B136,ROLL5y,2012-08-31,2017-08-31,1258,0.14336296018365702,1.1617642192866722,-0.1302189122094325,-0.07813134732565949,0.1003540721285599
B136,ROLL5y,2012-09-30,2017-09-30,1258,0.1411114680044918,1.151004633365571,-0.1302189122094327,-0.07813134732565963,0.09877802760314426
B136,ROLL5y,2012-10-31,2017-10-31,1260,0.1504347984803276,1.2246875233818675,-0.13021891220943294,-0.07813134732565975,0.1053043589362293
B136,ROLL5y,2012-11-30,2017-11-30,1260,0.15611508510772332,1.2776742236040242,-0.1302189122094336,-0.07813134732566016,0.10928055957540632
B136,ROLL5y,2012-12-31,2017-12-31,1260,0.16071630619523325,1.315384549754692,-0.13021891220943338,-0.07813134732566003,0.11250141433666326
B136,ROLL5y,2013-01-31,2018-01-31,1260,0.15735700675795328,1.2946413454599282,-0.1302189122094327,-0.07813134732565963,0.11014990473056728
B136,ROLL5y,2013-02-28,2018-02-28,1260,0.1460198153473018,1.1792676688844852,-0.1302189122094335,-0.07813134732566009,0.10221387074311125
B136,ROLL5y,2013-03-31,2018-03-31,1260,0.13166457557206068,1.0583145874596012,-0.13021891220943294,-0.07813134732565975,0.09216520290044247
B136,ROLL5y,2013-04-30,2018-04-30,1260,0.12905410070410284,1.035835585814229,-0.13021891220943305,-0.07813134732565982,0.09033787049287198
B136,ROLL5y,2013-05-31,2018-05-31,1260,0.12541231835589484,1.0088407364998795,-0.13021891220943294,-0.07813134732565975,0.08778862284912638
B136,ROLL5y,2013-06-30,2018-06-30,1260,0.13301530945909157,1.0746858613894175,-0.13021891220943282,-0.0781313473256597,0.0931107166213641
B136,ROLL5y,2013-07-31,2018-07-31,1260,0.13000107802202665,1.052388847381024,-0.13021891220943227,-0.07813134732565936,0.09100075461541865
B136,ROLL5y,2013-08-31,2018-08-31,1260,0.1439054719604278,1.155203808941852,-0.1302189122094335,-0.07813134732566009,0.10073383037229945
B136,ROLL5y,2013-09-30,2018-09-30,1260,0.1369313998435282,1.1074736377566794,-0.13021891220943327,-0.07813134732565996,0.09585197989046973
B136,ROLL5y,2013-10-31,2018-10-31,1260,0.11121283056132536,0.9049206311554667,-0.13021891220943327,-0.07813134732565996,0.07784898139292774
B136,ROLL5y,2013-11-30,2018-11-30,1260,0.10945230258872729,0.8817790243157172,-0.13021891220943282,-0.0781313473256597,0.0766166118121091
B136,ROLL5y,2013-12-31,2018-12-31,1259,0.08471162526426679,0.6831518963117004,-0.19347516639095086,-0.11608509983457051,0.05929813768498675
B136,ROLL5y,2014-01-31,2019-01-31,1259,0.10715497880897296,0.8324111241636454,-0.19347516639095097,-0.11608509983457058,0.07500848516628106
B136,ROLL5y,2014-02-28,2019-02-28,1259,0.10622405961204162,0.8288803204899878,-0.1934751663909513,-0.11608509983457077,0.07435684172842913
B136,ROLL5y,2014-03-31,2019-03-31,1259,0.10962627328753838,0.850620398678164,-0.19347516639095153,-0.11608509983457091,0.07673839130127685
B136,ROLL5y,2014-04-30,2019-04-30,1259,0.11584653034234349,0.8973377167860539,-0.19347516639095097,-0.11608509983457058,0.08109257123964043
B136,ROLL5y,2014-05-31,2019-05-31,1259,0.09553598907487415,0.752684862778423,-0.19347516639095086,-0.11608509983457051,0.0668751923524119
B136,ROLL5y,2014-06-30,2019-06-30,1259,0.10573869156131144,0.8194026889782263,-0.19347516639095086,-0.11608509983457051,0.074017084092918
B136,ROLL5y,2014-07-31,2019-07-31,1259,0.10775256528825872,0.8326463235172806,-0.19347516639095108,-0.11608509983457065,0.0754267957017811
B136,ROLL5y,2014-08-31,2019-08-31,1259,0.09987425668213179,0.7669025350723196,-0.19347516639095086,-0.11608509983457051,0.06991197967749224
B136,ROLL5y,2014-09-30,2019-09-30,1259,0.10662138150444567,0.8122676906465988,-0.19347516639095064,-0.11608509983457038,0.07463496705311196
B136,ROLL5y,2014-10-31,2019-10-31,1259,0.10940228225334803,0.8355996011492525,-0.19347516639095141,-0.11608509983457084,0.07658159757734362
B136,ROLL5y,2014-11-30,2019-11-30,1259,0.10876118727792883,0.8312971040732199,-0.19347516639095075,-0.11608509983457044,0.07613283109455017
B136,ROLL5y,2014-12-31,2019-12-31,1259,0.11347495708251487,0.8684072276905983,-0.1934751663909512,-0.11608509983457072,0.0794324699577604
B136,ROLL5y,2015-01-31,2020-01-31,1259,0.12234212422213342,0.9326293007606637,-0.19347516639095108,-0.11608509983457065,0.0856394869554934
B136,ROLL5y,2015-02-28,2020-02-29,1259,0.09195393029845333,0.7135251752529754,-0.19347516639095053,-0.11608509983457031,0.06436775120891733
B136,ROLL5y,2015-03-31,2020-03-31,1260,0.06463330978648596,0.44127694767293024,-0.3371595330739302,-0.20229571984435812,0.04524331685054017
B136,ROLL5y,2015-04-30,2020-04-30,1260,0.08798705057461365,0.5481852577245572,-0.3371595330739301,-0.20229571984435804,0.06159093540222955
B136,ROLL5y,2015-05-31,2020-05-31,1259,0.09764594008240102,0.5923053918020704,-0.3371595330739301,-0.20229571984435804,0.0683521580576807
B136,ROLL5y,2015-06-30,2020-06-30,1260,0.106415452818857,0.6278543177253281,-0.3371595330739301,-0.20229571984435804,0.0744908169731999
B136,ROLL5y,2015-07-31,2020-07-31,1260,0.11336543702274837,0.6603135704743026,-0.33715953307393,-0.20229571984435799,0.07935580591592385
B136,ROLL5y,2015-08-31,2020-08-31,1260,0.1412603861419799,0.7992279307933022,-0.3371595330739301,-0.20229571984435804,0.09888227029938591
B136,ROLL5y,2015-09-30,2020-09-30,1260,0.14452980652204128,0.8126694593094889,-0.3371595330739301,-0.20229571984435804,0.1011708645654289
B136,ROLL5y,2015-10-31,2020-10-31,1259,0.11628927629239527,0.677321487187121,-0.3371595330739302,-0.20229571984435812,0.08140249340467669
B136,ROLL5y,2015-11-30,2020-11-30,1260,0.13769793960745158,0.7759032294925712,-0.3371595330739303,-0.20229571984435818,0.0963885577252161
B136,ROLL5y,2015-12-31,2020-12-31,1260,0.14865865298349545,0.8301682106452327,-0.3371595330739301,-0.20229571984435804,0.10406105708844682
B136,ROLL5y,2016-01-31,2021-01-31,1259,0.16054412914535288,0.8893144572726004,-0.3371595330739302,-0.20229571984435812,0.11238089040174701
B136,ROLL5y,2016-02-28,2021-02-28,1259,0.16529157849219644,0.9134578012672986,-0.33715953307393,-0.20229571984435799,0.1157041049445375
B136,ROLL5y,2016-03-31,2021-03-31,1260,0.1615978331773511,0.8944432788168774,-0.3371595330739301,-0.20229571984435804,0.11311848322414576
B136,ROLL5y,2016-04-30,2021-04-30,1259,0.173427000115427,0.9480688076941478,-0.3371595330739303,-0.20229571984435818,0.12139890008079889
B136,ROLL5y,2016-05-31,2021-05-31,1259,0.1705614296859821,0.9338850169805758,-0.3371595330739303,-0.20229571984435818,0.11939300078018746
B136,ROLL5y,2016-06-30,2021-06-30,1259,0.17859266578354416,0.9750513197566794,-0.33715953307393,-0.20229571984435799,0.12501486604848092
B136,ROLL5y,2016-07-31,2021-07-31,1259,0.17264591717296085,0.947006225046533,-0.33715953307393,-0.20229571984435799,0.12085214202107258
B136,ROLL5y,2016-08-31,2021-08-31,1259,0.17859604932514261,0.9733955312583952,-0.3371595330739301,-0.20229571984435804,0.12501723452759983
B136,ROLL5y,2016-09-30,2021-09-30,1259,0.16980858008726862,0.9335547187104436,-0.3371595330739302,-0.20229571984435812,0.11886600606108803
B136,ROLL5y,2016-10-31,2021-10-31,1259,0.18817127098762199,1.0154881231289963,-0.3371595330739302,-0.20229571984435812,0.13171988969133538
B136,ROLL5y,2016-11-30,2021-11-30,1259,0.17712549313603732,0.9646142245924102,-0.3371595330739301,-0.20229571984435804,0.12398784519522611
B136,ROLL5y,2016-12-31,2021-12-31,1259,0.18362473012179015,0.9896510764425123,-0.3371595330739301,-0.20229571984435804,0.1285373110852531
B136,ROLL5y,2017-01-31,2022-01-31,1260,0.1665472203089582,0.9076836497360988,-0.33715953307393,-0.20229571984435799,0.11658305421627073
B136,ROLL5y,2017-02-28,2022-02-28,1260,0.15007333986589,0.8265147444391149,-0.33715953307393,-0.20229571984435799,0.10505133790612299
B136,ROLL5y,2017-03-31,2022-03-31,1260,0.1583920343096512,0.8566623632092978,-0.33715953307393043,-0.20229571984435826,0.11087442401675583
B136,ROLL5y,2017-04-30,2022-04-30,1260,0.13558317274402043,0.7469775532625945,-0.3371595330739301,-0.20229571984435804,0.0949082209208143
B136,ROLL5y,2017-05-31,2022-05-31,1260,0.13285838736662714,0.7248941754601841,-0.3371595330739302,-0.20229571984435812,0.09300087115663899
B136,ROLL5y,2017-06-30,2022-06-30,1259,0.11268381311053832,0.6274505442003826,-0.3371595330739301,-0.20229571984435804,0.07887866917737682
B136,ROLL5y,2017-07-31,2022-07-31,1259,0.12731748557704603,0.6883904438945677,-0.33715953307393,-0.20229571984435799,0.08912223990393221
B136,ROLL5y,2017-08-31,2022-08-31,1259,0.11878501220014948,0.6485018813055977,-0.3371595330739302,-0.20229571984435812,0.08314950854010462
B136,ROLL5y,2017-09-30,2022-09-30,1259,0.09158893331893614,0.5254744096987795,-0.33715953307393,-0.20229571984435799,0.06411225332325529
B136,ROLL5y,2017-10-31,2022-10-31,1259,0.10397396432843564,0.5744376629346991,-0.33715953307393043,-0.20229571984435826,0.07278177502990495
B136,ROLL5y,2017-11-30,2022-11-30,1259,0.11088767261191657,0.5987836301371997,-0.33715953307393,-0.20229571984435799,0.07762137082834158
B136,ROLL5y,2017-12-31,2022-12-31,1259,0.09320482235586347,0.5221675539173631,-0.3371595330739303,-0.20229571984435818,0.06524337564910443
B136,ROLL5y,2018-01-31,2023-01-31,1259,0.0946656374573247,0.5273450315823572,-0.33715953307392976,-0.20229571984435785,0.06626594622012728
B136,ROLL5y,2018-02-28,2023-02-28,1259,0.0948675633560161,0.5306673854268469,-0.3371595330739301,-0.20229571984435804,0.06640729434921126
B136,ROLL5y,2018-03-31,2023-03-31,1260,0.11119066236437791,0.6003083678803152,-0.3371595330739301,-0.20229571984435804,0.07783346365506454
B136,ROLL5y,2018-04-30,2023-04-30,1259,0.11194662947284062,0.6043644395628625,-0.33715953307393,-0.20229571984435799,0.07836264063098843
B136,ROLL5y,2018-05-31,2023-05-31,1259,0.107990041114022,0.5873041995198762,-0.3371595330739301,-0.20229571984435804,0.07559302877981539
B136,ROLL5y,2018-06-30,2023-06-30,1258,0.12218966577550772,0.6463744220830616,-0.3371595330739301,-0.20229571984435804,0.0855327660428554
B136,ROLL5y,2018-07-31,2023-07-31,1258,0.12235930600238554,0.647147394901768,-0.33715953307393,-0.20229571984435799,0.08565151420166987
B136,ROLL5y,2018-08-31,2023-08-31,1258,0.11057388958477832,0.5970373989104668,-0.3371595330739301,-0.20229571984435804,0.07740172270934481
B136,ROLL5y,2018-09-30,2023-09-30,1258,0.09850864495224032,0.5454587738335065,-0.3371595330739301,-0.20229571984435804,0.06895605146656822
B136,ROLL5y,2018-10-31,2023-10-31,1258,0.11184914932522094,0.6040165240165429,-0.33715953307393,-0.20229571984435799,0.07829440452765465
B136,ROLL5y,2018-11-30,2023-11-30,1258,0.12631152661585276,0.6661775964196842,-0.3371595330739302,-0.20229571984435812,0.08841806863109693
B136,ROLL5y,2018-12-31,2023-12-31,1259,0.15807986909942406,0.8054143076178945,-0.3371595330739301,-0.20229571984435804,0.11065590836959684
B136,ROLL5y,2019-01-31,2024-01-31,1259,0.1439810312412937,0.7492558632045804,-0.3371595330739301,-0.20229571984435804,0.10078672186890558
B136,ROLL5y,2019-02-28,2024-02-29,1260,0.1457676572554394,0.7561535469008189,-0.33715953307393,-0.20229571984435799,0.10203736007880757
B136,ROLL5y,2019-03-31,2024-03-31,1258,0.1497258263278376,0.77269346048246,-0.3371595330739301,-0.20229571984435804,0.1048080784294863
B136,ROLL5y,2019-04-30,2024-04-30,1260,0.13106412602535467,0.6933807009378715,-0.33715953307393043,-0.20229571984435826,0.09174488821774826
B136,ROLL5y,2019-05-31,2024-05-31,1260,0.15418955865735806,0.7914436433751421,-0.33715953307393,-0.20229571984435799,0.10793269106015063
B136,ROLL5y,2019-06-30,2024-06-30,1258,0.15004999024906995,0.7749411992160717,-0.3371595330739301,-0.20229571984435804,0.10503499317434896
B136,ROLL5y,2019-07-31,2024-07-31,1259,0.14671257989747755,0.7596494538973461,-0.3371595330739302,-0.20229571984435812,0.10269880592823427
B136,ROLL5y,2019-08-31,2024-08-31,1258,0.1586114217655663,0.8109004720402265,-0.3371595330739303,-0.20229571984435818,0.1110279952358964
B136,ROLL5y,2019-09-30,2024-09-30,1259,0.1598987702911001,0.8152796480837008,-0.3371595330739301,-0.20229571984435804,0.11192913920377007
B136,ROLL5y,2019-10-31,2024-10-31,1259,0.15108731056338187,0.7792105519238108,-0.3371595330739303,-0.20229571984435818,0.1057611173943673
B136,ROLL5y,2019-11-30,2024-11-30,1258,0.15699983673913298,0.8023180477780201,-0.3371595330739302,-0.20229571984435812,0.10989988571739308
B136,ROLL5y,2019-12-31,2024-12-31,1259,0.14521957105646033,0.7520698854206682,-0.33715953307392976,-0.20229571984435785,0.10165369973952222
B136,ROLL5y,2020-01-31,2025-01-31,1258,0.14675093978647702,0.7574261229526452,-0.3371595330739302,-0.20229571984435812,0.1027256578505339
B136,ROLL5y,2020-02-28,2025-02-28,1258,0.16616652781522778,0.8430451415598832,-0.2831895644855881,-0.16991373869135284,0.11631656947065944
B136,ROLL5y,2020-03-31,2025-03-31,1257,0.1816697979816302,1.0417096490451496,-0.24496651760884425,-0.14697991056530654,0.12716885858714114
B136,ROLL5y,2020-04-30,2025-04-30,1257,0.15298076298524088,0.8820395442791723,-0.24496651760884458,-0.14697991056530674,0.10708653408966862
B136,ROLL5y,2020-05-31,2025-05-31,1257,0.15848835252738747,0.9121033326311022,-0.24496651760884536,-0.1469799105653072,0.11094184676917122
B136,ROLL5y,2020-06-30,2025-06-30,1256,0.16919168452294353,0.9781769914092737,-0.2449665176088447,-0.14697991056530682,0.11843417916606046
B136,ROLL5y,2020-07-31,2025-07-31,1256,0.16000318683255865,0.9362866357924801,-0.24496651760884436,-0.1469799105653066,0.11200223078279105
B136,ROLL5y,2020-08-31,2025-08-31,1256,0.14643560712206205,0.867988078224532,-0.24496651760884447,-0.14697991056530668,0.10250492498544343
B136,ROLL5y,2020-09-30,2025-09-30,1256,0.1660000767203933,0.9762941526480308,-0.2449665176088457,-0.1469799105653074,0.1162000537042753
B136,ROLL5y,2020-10-31,2025-10-31,1256,0.17569101909375195,1.0298573938038527,-0.2449665176088449,-0.14697991056530693,0.12298371336562636
B136,ROLL5y,2020-11-30,2025-11-30,1256,0.15100684900932237,0.9077786396087876,-0.2449665176088449,-0.14697991056530693,0.10570479430652566
B136,ROLL5y,2020-12-31,2025-12-31,1256,0.1450030165067986,0.8772322205170652,-0.24496651760884447,-0.14697991056530668,0.10150211155475901
B136,ROLL5y,2021-01-31,2026-01-31,1256,0.14955766763712663,0.9035758150763354,-0.24496651760884414,-0.1469799105653065,0.10469036734598863
B136,ROLL5y,2021-02-28,2026-02-28,1256,0.14126281819229813,0.8614730377241344,-0.2449665176088449,-0.14697991056530693,0.0988839727346087
B136,ROLL5y,2021-03-31,2026-03-31,1256,0.12061988047528138,0.7531540697344146,-0.24496651760884502,-0.14697991056530701,0.08443391633269696
B136,ROLL5y,2021-04-30,2026-04-30,1256,0.12912451452465468,0.7963206941500668,-0.24496651760884536,-0.1469799105653072,0.09038716016725827
B136,ROLL5y,2021-05-31,2026-05-31,1255,0.14093712788496182,0.8587497392919319,-0.24496651760884525,-0.14697991056530715,0.09865598951947327
B136,ROLL5y,2021-06-30,2026-06-30,1255,0.13369991289886607,0.8170964606478298,-0.24496651760884558,-0.14697991056530735,0.09358993902920625
B136,ROLL5y,2021-07-31,2026-07-31,1255,0.1281126988829393,0.7878852554456771,-0.24496651760884547,-0.14697991056530726,0.0896788892180575
B136,ROLL5y,2021-08-31,2026-08-31,1255,0.1271213672854643,0.7821967223172375,-0.24496651760884458,-0.14697991056530674,0.08898495709982501
B136,ROLL8y,2009-01-31,2017-01-31,2014,0.15859385750400423,0.9600507859604224,-0.21800724067369748,-0.13080434440421848,0.11101570025280295
B136,ROLL8y,2009-02-28,2017-02-28,2014,0.18086625235126474,1.092161554106598,-0.18605543301045369,-0.11163325980627221,0.1266063766458853
B136,ROLL8y,2009-03-31,2017-03-31,2016,0.17046498316909586,1.0792560974064918,-0.18605543301045313,-0.11163325980627188,0.1193254882183671
B136,ROLL8y,2009-04-30,2017-04-30,2014,0.15699975852150883,1.0204531348951436,-0.1860554330104529,-0.11163325980627174,0.10989983096505616
B136,ROLL8y,2009-05-31,2017-05-31,2015,0.15067877297672538,0.9971239922754568,-0.18605543301045313,-0.11163325980627188,0.10547514108370776
B136,ROLL8y,2009-06-30,2017-06-30,2016,0.15043683472445868,1.0023018915252724,-0.1860554330104529,-0.11163325980627174,0.10530578430712106
B136,ROLL8y,2009-07-31,2017-07-31,2014,0.14455864658620987,0.9754771487016825,-0.18605543301045357,-0.11163325980627214,0.1011910526103469
B136,ROLL8y,2009-08-31,2017-08-31,2016,0.13817120632021496,0.9414269605173221,-0.1860554330104538,-0.11163325980627227,0.09671984442415046
B136,ROLL8y,2009-09-30,2017-09-30,2015,0.13685895934851233,0.9372660386781888,-0.1860554330104528,-0.11163325980627167,0.09580127154395862
B136,ROLL8y,2009-10-31,2017-10-31,2014,0.14358073423741025,0.9852833229415758,-0.18605543301045324,-0.11163325980627194,0.10050651396618716
B136,ROLL8y,2009-11-30,2017-11-30,2016,0.13967361116187815,0.9660556686665493,-0.1860554330104528,-0.11163325980627167,0.0977715278133147
B136,ROLL8y,2009-12-31,2017-12-31,2014,0.13699013596994614,0.9509259459248792,-0.1860554330104529,-0.11163325980627174,0.09589309517896229
B136,ROLL8y,2010-01-31,2018-01-31,2015,0.1514231238109589,1.0414031430341084,-0.18605543301045246,-0.11163325980627148,0.10599618666767123
B136,ROLL8y,2010-02-28,2018-02-28,2015,0.14170706124092192,0.9749655797965587,-0.18605543301045335,-0.111633259806272,0.09919494286864533
B136,ROLL8y,2010-03-31,2018-03-31,2014,0.12896002105903026,0.8925906401593007,-0.18605543301045235,-0.11163325980627141,0.09027201474132118
B136,ROLL8y,2010-04-30,2018-04-30,2014,0.12558947963652134,0.8707459283942258,-0.18605543301045357,-0.11163325980627214,0.08791263574556493
B136,ROLL8y,2010-05-31,2018-05-31,2015,0.14310238777454098,0.9931284538875826,-0.18605543301045369,-0.11163325980627221,0.10017167144217869
B136,ROLL8y,2010-06-30,2018-06-30,2015,0.15018704161650565,1.0489418807985313,-0.18605543301045413,-0.11163325980627248,0.10513092913155395
B136,ROLL8y,2010-07-31,2018-07-31,2014,0.14735338378282026,1.0389843301219859,-0.18605543301045346,-0.11163325980627208,0.10314736864797418
B136,ROLL8y,2010-08-31,2018-08-31,2016,0.1583656613513289,1.113653569088646,-0.18605543301045424,-0.11163325980627255,0.11085596294593023
B136,ROLL8y,2010-09-30,2018-09-30,2014,0.14658969188799253,1.0463490045357888,-0.1860554330104529,-0.11163325980627174,0.10261278432159476
B136,ROLL8y,2010-10-31,2018-10-31,2015,0.13139914973767097,0.942101363887456,-0.18605543301045357,-0.11163325980627214,0.09197940481636968
B136,ROLL8y,2010-11-30,2018-11-30,2016,0.1331316870624626,0.9504118924062767,-0.1860554330104528,-0.11163325980627167,0.0931921809437238
B136,ROLL8y,2010-12-31,2018-12-31,2013,0.11211165526331879,0.8057497854697522,-0.19347516639095041,-0.11608509983457024,0.07847815868432315
B136,ROLL8y,2011-01-31,2019-01-31,2014,0.12060940162468659,0.8540027807643297,-0.19347516639095141,-0.11608509983457084,0.0844265811372806
B136,ROLL8y,2011-02-28,2019-02-28,2014,0.12010947387992887,0.8520302824007258,-0.19347516639095041,-0.11608509983457024,0.0840766317159502
B136,ROLL8y,2011-03-31,2019-03-31,2012,0.12168350317326371,0.8639809866977692,-0.19347516639095153,-0.11608509983457091,0.08517845222128459
B136,ROLL8y,2011-04-30,2019-04-30,2012,0.12348661692243157,0.8756209550984755,-0.19347516639095086,-0.11608509983457051,0.0864406318457021
B136,ROLL8y,2011-05-31,2019-05-31,2014,0.11715444970086697,0.8345266580520182,-0.19347516639095041,-0.11608509983457024,0.08200811479060688
B136,ROLL8y,2011-06-30,2019-06-30,2012,0.1290191874901303,0.909725261951862,-0.19347516639095153,-0.11608509983457091,0.09031343124309121
B136,ROLL8y,2011-07-31,2019-07-31,2013,0.13259217491281583,0.9349375409295148,-0.19347516639095064,-0.11608509983457038,0.09281452243897108
B136,ROLL8y,2011-08-31,2019-08-31,2013,0.13885013348773922,1.010751505003342,-0.1934751663909513,-0.11608509983457077,0.09719509344141745
B136,ROLL8y,2011-09-30,2019-09-30,2012,0.14774037821290698,1.084998761544685,-0.19347516639095075,-0.11608509983457044,0.10341826474903487
B136,ROLL8y,2011-10-31,2019-10-31,2014,0.13603430855754306,1.0272000828911911,-0.1934751663909513,-0.11608509983457077,0.09522401599028013
B136,ROLL8y,2011-11-30,2019-11-30,2013,0.15104501996985165,1.1482542136550065,-0.19347516639095097,-0.11608509983457058,0.10573151397889614
B136,ROLL8y,2011-12-31,2019-12-31,2012,0.14794777120072977,1.1424099042133076,-0.19347516639095086,-0.11608509983457051,0.10356343984051083
B136,ROLL8y,2012-01-31,2020-01-31,2014,0.14118632717017543,1.0946898975170791,-0.1934751663909512,-0.11608509983457072,0.0988304290191228
B136,ROLL8y,2012-02-29,2020-02-29,2013,0.1230485833793078,0.956037137533337,-0.19347516639095086,-0.11608509983457051,0.08613400836551545
B136,ROLL8y,2012-03-31,2020-03-31,2012,0.10067139442527684,0.6831478990033725,-0.33715953307393,-0.20229571984435799,0.07046997609769379
B136,ROLL8y,2012-04-30,2020-04-30,2014,0.1175729833873056,0.7615927372961973,-0.3371595330739302,-0.20229571984435812,0.08230108837111391
B136,ROLL8y,2012-05-31,2020-05-31,2012,0.1331892862649977,0.8425869313126277,-0.3371595330739299,-0.20229571984435793,0.09323250038549839
B136,ROLL8y,2012-06-30,2020-06-30,2012,0.1303649037349699,0.8222354975005284,-0.3371595330739303,-0.20229571984435818,0.09125543261447892
B136,ROLL8y,2012-07-31,2020-07-31,2014,0.13567185007224003,0.850833139807872,-0.33715953307393043,-0.20229571984435826,0.09497029505056802
B136,ROLL8y,2012-08-31,2020-08-31,2012,0.14359151686671967,0.8925045828400013,-0.33715953307393,-0.20229571984435799,0.10051406180670376
B136,ROLL8y,2012-09-30,2020-09-30,2013,0.13383400392235711,0.8351592596283225,-0.3371595330739301,-0.20229571984435804,0.09368380274564997
B136,ROLL8y,2012-10-31,2020-10-31,2015,0.13272230489337744,0.8258727000789838,-0.3371595330739303,-0.20229571984435818,0.0929056134253642
B136,ROLL8y,2012-11-30,2020-11-30,2014,0.14673882333255284,0.8979354224583737,-0.3371595330739303,-0.20229571984435818,0.10271717633278699
B136,ROLL8y,2012-12-31,2020-12-31,2016,0.15293045553913553,0.930469350267763,-0.33715953307393,-0.20229571984435799,0.10705131887739487
B136,ROLL8y,2013-01-31,2021-01-31,2014,0.14167646320661897,0.8704284176637532,-0.33715953307393,-0.20229571984435799,0.09917352424463327
B136,ROLL8y,2013-02-28,2021-02-28,2014,0.14385507783673868,0.8814111159642325,-0.33715953307392976,-0.20229571984435785,0.10069855448571707
B136,ROLL8y,2013-03-31,2021-03-31,2016,0.1450078408873805,0.8847609174624773,-0.3371595330739302,-0.20229571984435812,0.10150548862116635
B136,ROLL8y,2013-04-30,2021-04-30,2016,0.1500147788564734,0.9116837664348179,-0.3371595330739302,-0.20229571984435812,0.10501034519953138
B136,ROLL8y,2013-05-31,2021-05-31,2014,0.1453426294706215,0.8860274133440214,-0.3371595330739303,-0.20229571984435818,0.10173984062943503
B136,ROLL8y,2013-06-30,2021-06-30,2015,0.15246281153994024,0.9259455169167639,-0.33715953307393,-0.20229571984435799,0.10672396807795816
B136,ROLL8y,2013-07-31,2021-07-31,2015,0.14878459232180985,0.9060938539938556,-0.33715953307393,-0.20229571984435799,0.10414921462526688
B136,ROLL8y,2013-08-31,2021-08-31,2014,0.15738549417875358,0.9507614210751265,-0.3371595330739302,-0.20229571984435812,0.1101698459251275
B136,ROLL8y,2013-09-30,2021-09-30,2016,0.14509612462762433,0.8863979449760232,-0.3371595330739303,-0.20229571984435818,0.10156728723933703
B136,ROLL8y,2013-10-31,2021-10-31,2014,0.1488413501339252,0.9058675211734218,-0.3371595330739302,-0.20229571984435812,0.10418894509374763
B136,ROLL8y,2013-11-30,2021-11-30,2014,0.14390749018454985,0.8793077514113505,-0.3371595330739303,-0.20229571984435818,0.10073524312918489
B136,ROLL8y,2013-12-31,2021-12-31,2016,0.14723799189736098,0.8941661794821484,-0.33715953307393,-0.20229571984435799,0.10306659432815268
B136,ROLL8y,2014-01-31,2022-01-31,2015,0.14317874641299744,0.8708529771158283,-0.3371595330739299,-0.20229571984435793,0.1002251224890982
B136,ROLL8y,2014-02-28,2022-02-28,2015,0.13376936953346963,0.8189104535167174,-0.3371595330739301,-0.20229571984435804,0.09363855867342874
B136,ROLL8y,2014-03-31,2022-03-31,2017,0.13850091315459356,0.837852741585244,-0.3371595330739301,-0.20229571984435804,0.09695063920821549
B136,ROLL8y,2014-04-30,2022-04-30,2016,0.1238693976336489,0.7581843125717368,-0.3371595330739301,-0.20229571984435804,0.08670857834355422
B136,ROLL8y,2014-05-31,2022-05-31,2015,0.1206154598486866,0.733160691020345,-0.3371595330739299,-0.20229571984435793,0.08443082189408062
B136,ROLL8y,2014-06-30,2022-06-30,2016,0.1056619943933148,0.650570202666182,-0.3371595330739302,-0.20229571984435812,0.07396339607532036
B136,ROLL8y,2014-07-31,2022-07-31,2014,0.11720041261876712,0.7056008014901394,-0.3371595330739302,-0.20229571984435812,0.08204028883313698
B136,ROLL8y,2014-08-31,2022-08-31,2015,0.1087313464353914,0.6612332836945162,-0.3371595330739299,-0.20229571984435793,0.07611194250477397
B136,ROLL8y,2014-09-30,2022-09-30,2016,0.09685771647043695,0.5984161823095352,-0.3371595330739302,-0.20229571984435812,0.06780040152930586
B136,ROLL8y,2014-10-31,2022-10-31,2014,0.10644440221324625,0.6427135172235507,-0.3371595330739302,-0.20229571984435812,0.07451108154927237
