panel,theta,arm,cons,gross,vs,field,cstar,d_at_0,d_at_10,dturn_yr
U56,-0.06,MA-THRESH,RESPREAD,0.5,M,Sharpe,0.0,-0.03088822957203985,-0.11574412956950275,5.6959692484667
U56,-0.06,MA-THRESH,RESPREAD,0.5,M,CAGR,0.0,-0.004885898140788436,-0.010997921439580116,5.6959692484667
U56,-0.06,MA-THRESH,RESPREAD,0.5,Q,Sharpe,0.02623287346068537,0.0002432014642106406,-0.09245734581666065,6.238173779947312
U56,-0.06,MA-THRESH,RESPREAD,0.5,Q,CAGR,0.0,-0.003054706534256768,-0.009754963968364061,6.238173779947312
U56,-0.06,MA-THRESH,RESPREAD,0.75,W,Sharpe,0.0,-0.023177079463344574,-0.08272889442157227,6.041008333815975
U56,-0.06,MA-THRESH,RESPREAD,0.75,W,CAGR,0.0,-0.0030606215320647667,-0.00975199432473528,6.041008333815975
U56,-0.06,MA-THRESH,RESPREAD,0.75,M,Sharpe,0.0,-0.030487742217967018,-0.11437345684738487,8.441766477873836
U56,-0.06,MA-THRESH,RESPREAD,0.75,M,CAGR,0.0,-0.007845302846439361,-0.01721294413825647,8.441766477873836
U56,-0.06,MA-THRESH,RESPREAD,0.75,Q,Sharpe,0.4080687956957263,0.0037365534317734816,-0.0878235550521238,9.240878152933776
U56,-0.06,MA-THRESH,RESPREAD,0.75,Q,CAGR,0.0,-0.004445603239117801,-0.014715543481896187,9.240878152933776
U56,-0.06,MA-THRESH,RESPREAD,1.0,W,Sharpe,0.0,-0.022704526304009764,-0.0817304382086872,7.979515174760165
U56,-0.06,MA-THRESH,RESPREAD,1.0,W,CAGR,0.0,-0.004318158429722496,-0.013442539915891283,7.979515174760165
U56,-0.06,MA-THRESH,RESPREAD,1.0,M,Sharpe,0.0,-0.029994592442904366,-0.1130562286697483,11.138172702102686
U56,-0.06,MA-THRESH,RESPREAD,1.0,M,CAGR,0.0,-0.011197836077154744,-0.02396495105116303,11.138172702102686
U56,-0.06,MA-THRESH,RESPREAD,1.0,Q,Sharpe,0.8711955963008222,0.007891459850425164,-0.08268510513783034,12.185503250179012
U56,-0.06,MA-THRESH,RESPREAD,1.0,Q,CAGR,0.0,-0.005770721393311806,-0.019767958055812773,12.185503250179012
U56,-0.06,MOM-D,DEGROSS,0.5,W,Sharpe,0.0,-0.001677945230908584,-0.04128854608217791,2.253952608307564
U56,-0.06,MOM-D,DEGROSS,0.5,W,CAGR,0.0,-0.000995695943320829,-0.0033949645128212858,2.253952608307564
U56,-0.06,MOM-D,DEGROSS,0.5,M,Sharpe,2.615337723364064,0.014545114590596597,-0.04106606345333996,3.144993271276599
U56,-0.06,MOM-D,DEGROSS,0.5,M,CAGR,0.0,-0.002798324552240272,-0.006148384660745521,3.144993271276599
U56,-0.06,MOM-D,DEGROSS,0.5,Q,Sharpe,14.746528475188825,0.0897161405334772,0.028875510316430875,3.4538908911004658
U56,-0.06,MOM-D,DEGROSS,0.5,Q,CAGR,1.2964358249519137,0.00047823054069073834,-0.0032037070214361307,3.4538908911004658
U56,-0.06,MOM-D,DEGROSS,0.75,W,Sharpe,0.0,-0.0014099183554872052,-0.04069569890859781,3.3516416249327534
U56,-0.06,MOM-D,DEGROSS,0.75,W,CAGR,0.0,-0.0015732940015542596,-0.005249723211902868,3.3516416249327534
U56,-0.06,MOM-D,DEGROSS,0.75,M,Sharpe,2.676702238204598,0.014761950091314313,-0.040384544267029865,4.6752496418485645
U56,-0.06,MOM-D,DEGROSS,0.75,M,CAGR,0.0,-0.004505048406157286,-0.00963857039612992,4.6752496418485645
U56,-0.06,MOM-D,DEGROSS,0.75,Q,Sharpe,15.550795500712411,0.09379290422794218,0.03347697369296787,5.1341108380734575
U56,-0.06,MOM-D,DEGROSS,0.75,Q,CAGR,1.7383859069013852,0.0009837726442190053,-0.004660477773993366,5.1341108380734575
U56,-0.06,MOM-D,DEGROSS,1.0,W,Sharpe,0.0,-0.0011128599755789725,-0.040261060048635056,4.450818941925111
U56,-0.06,MOM-D,DEGROSS,1.0,W,CAGR,0.0,-0.002206086922202699,-0.00723269542522309,4.450818941925111
U56,-0.06,MOM-D,DEGROSS,1.0,M,Sharpe,2.7380117293432704,0.015043735662833013,-0.03989716606386495,6.206037072803878
U56,-0.06,MOM-D,DEGROSS,1.0,M,CAGR,0.0,-0.006445395727894709,-0.013463659258699634,6.206037072803878
U56,-0.06,MOM-D,DEGROSS,1.0,Q,Sharpe,16.386929758482438,0.09845072526278353,0.03836962259558563,6.81518787674611
U56,-0.06,MOM-D,DEGROSS,1.0,Q,CAGR,2.1510840806513443,0.001666241015607639,-0.006054151685422449,6.81518787674611
U56,-0.06,MOM-D,RESPREAD,0.5,W,Sharpe,0.0,-0.01923683941137777,-0.07757214529638845,4.617983449368196
U56,-0.06,MOM-D,RESPREAD,0.5,W,CAGR,0.0,-0.000844210440745119,-0.005842931817110708,4.617983449368196
U56,-0.06,MOM-D,RESPREAD,0.5,M,Sharpe,0.0,-0.04876070407194044,-0.12975353099105313,6.401512997705831
U56,-0.06,MOM-D,RESPREAD,0.5,M,CAGR,0.0,-0.00019086035121862466,-0.007132048629303389,6.401512997705831
U56,-0.06,MOM-D,RESPREAD,0.5,Q,Sharpe,0.0,-0.01886820066851569,-0.1075104827012352,6.970684659859835
U56,-0.06,MOM-D,RESPREAD,0.5,Q,CAGR,2.1018904362790636,0.001594712284720412,-0.005967166046149774,6.970684659859835
U56,-0.06,MOM-D,RESPREAD,0.75,W,Sharpe,0.0,-0.018988685878728484,-0.0766895103189642,6.847735805000955
U56,-0.06,MOM-D,RESPREAD,0.75,W,CAGR,0.0,-0.001508689872243174,-0.00920279420951342,6.847735805000955
U56,-0.06,MOM-D,RESPREAD,0.75,M,Sharpe,0.0,-0.04757347889491603,-0.12761255730528753,9.482408935415739
U56,-0.06,MOM-D,RESPREAD,0.75,M,CAGR,0.0,-0.0008659161579733787,-0.011547970339002234,9.482408935415739
U56,-0.06,MOM-D,RESPREAD,0.75,Q,Sharpe,0.0,-0.017987320395058015,-0.1054730065626448,10.321048474838284
U56,-0.06,MOM-D,RESPREAD,0.75,Q,CAGR,2.1031367394243716,0.002459249403105934,-0.009176747184920453,10.321048474838284
U56,-0.06,MOM-D,RESPREAD,1.0,W,Sharpe,0.0,-0.018641796633713348,-0.07580966744225925,9.039561218259024
U56,-0.06,MOM-D,RESPREAD,1.0,W,CAGR,0.0,-0.0023561330100176914,-0.012882719175845603,9.039561218259024
U56,-0.06,MOM-D,RESPREAD,1.0,M,Sharpe,0.0,-0.04623576119310546,-0.12544877405650845,12.502427295596334
U56,-0.06,MOM-D,RESPREAD,1.0,M,CAGR,0.0,-0.002019714384399407,-0.01662952748074309,12.502427295596334
U56,-0.06,MOM-D,RESPREAD,1.0,Q,Sharpe,0.0,-0.016241023223482864,-0.10270916268529007,13.601351081681685
U56,-0.06,MOM-D,RESPREAD,1.0,Q,CAGR,2.0505378119196394,0.003284228516701404,-0.012628396647549778,13.601351081681685
U56,0.0,MA-THRESH,DEGROSS,0.5,W,Sharpe,0.0,-0.0009889265397045044,-0.05760986593434092,2.535709900180131
U56,0.0,MA-THRESH,DEGROSS,0.5,W,CAGR,0.0,-0.0009008699355679273,-0.0035665211669111407,2.535709900180131
U56,0.0,MA-THRESH,DEGROSS,0.5,M,Sharpe,0.0,-0.01402381187573054,-0.09587606868449194,3.6450707580579556
U56,0.0,MA-THRESH,DEGROSS,0.5,M,CAGR,0.0,-0.004330906219724984,-0.008163571216993404,3.6450707580579556
U56,0.0,MA-THRESH,DEGROSS,0.5,Q,Sharpe,20.81427153734694,0.18974360831960357,0.0985757221357777,4.040770869164404
U56,0.0,MA-THRESH,DEGROSS,0.5,Q,CAGR,1.1095348369053681,0.000473133374104151,-0.0037812084890884723,4.040770869164404
U56,0.0,MA-THRESH,DEGROSS,0.75,W,Sharpe,0.0,-0.0007451284511013068,-0.05706181517893705,3.7819622328228464
U56,0.0,MA-THRESH,DEGROSS,0.75,W,CAGR,0.0,-0.0013778625893248186,-0.00545119643729941,3.7819622328228464
U56,0.0,MA-THRESH,DEGROSS,0.75,M,Sharpe,0.0,-0.015745626553023362,-0.09716729777006394,5.43806570973732
U56,0.0,MA-THRESH,DEGROSS,0.75,M,CAGR,0.0,-0.006756462243422412,-0.01261514176312728,5.43806570973732
U56,0.0,MA-THRESH,DEGROSS,0.75,Q,Sharpe,21.265741606657684,0.19292868981075384,0.10219819049769185,6.029353669781567
U56,0.0,MA-THRESH,DEGROSS,0.75,Q,CAGR,1.587121418742754,0.0010364575199139914,-0.00547255958993742,6.029353669781567
U56,0.0,MA-THRESH,DEGROSS,1.0,W,Sharpe,0.0,-0.0004876767421884143,-0.05664534698926671,5.0266995814734985
U56,0.0,MA-THRESH,DEGROSS,1.0,W,CAGR,0.0,-0.0018718017974406198,-0.007415782491325684,5.0266995814734985
U56,0.0,MA-THRESH,DEGROSS,1.0,M,Sharpe,0.0,-0.017436766983304874,-0.09862920400102926,7.229041111205024
U56,0.0,MA-THRESH,DEGROSS,1.0,M,CAGR,0.0,-0.009371249100327494,-0.017346840189077284,7.229041111205024
U56,0.0,MA-THRESH,DEGROSS,1.0,Q,Sharpe,21.722704407693527,0.1966279306877774,0.1061027684318776,8.016257949466139
U56,0.0,MA-THRESH,DEGROSS,1.0,Q,CAGR,2.0506084483713494,0.001826225024974537,-0.007042890142699099,8.016257949466139
U56,0.0,MA-THRESH,RESPREAD,0.5,W,Sharpe,0.0,-0.02335255407449055,-0.12541148424489035,7.076185681780312
U56,0.0,MA-THRESH,RESPREAD,0.5,W,CAGR,0.0,-0.002325797209723257,-0.009888779484380938,7.076185681780312
U56,0.0,MA-THRESH,RESPREAD,0.5,M,Sharpe,0.0,-0.04665103923528413,-0.19137489845231048,9.99585939096391
U56,0.0,MA-THRESH,RESPREAD,0.5,M,CAGR,0.0,-0.005707286127762723,-0.01641289808322499,9.99585939096391
U56,0.0,MA-THRESH,RESPREAD,0.5,Q,Sharpe,0.6735936627592309,0.010680591247846705,-0.1478889402815562,10.94759357345675
U56,0.0,MA-THRESH,RESPREAD,0.5,Q,CAGR,0.0,-0.0042032047868276745,-0.01594157518687145,10.94759357345675
U56,0.0,MA-THRESH,RESPREAD,0.75,W,Sharpe,0.0,-0.02270239695725529,-0.12408069061328098,10.537797256859637
U56,0.0,MA-THRESH,RESPREAD,0.75,W,CAGR,0.0,-0.0036299973518014728,-0.015253727256306249,10.537797256859637
U56,0.0,MA-THRESH,RESPREAD,0.75,M,Sharpe,0.0,-0.04788545816747791,-0.19157478317007448,14.880491488717173
U56,0.0,MA-THRESH,RESPREAD,0.75,M,CAGR,0.0,-0.009223148465229203,-0.025687079711803174,14.880491488717173
U56,0.0,MA-THRESH,RESPREAD,0.75,Q,Sharpe,0.8399761567488895,0.013217540121338134,-0.14414723122998963,16.29525125012217
U56,0.0,MA-THRESH,RESPREAD,0.75,Q,CAGR,0.0,-0.006129231990087858,-0.024191378875995984,16.29525125012217
U56,0.0,MA-THRESH,RESPREAD,1.0,W,Sharpe,0.0,-0.022023035679130665,-0.12281743185841476,13.961090638275309
U56,0.0,MA-THRESH,RESPREAD,1.0,W,CAGR,0.0,-0.0050300009285497715,-0.02090496403874731,13.961090638275309
U56,0.0,MA-THRESH,RESPREAD,1.0,M,Sharpe,0.0,-0.04906359996978815,-0.1918294407796033,19.703813247262115
U56,0.0,MA-THRESH,RESPREAD,1.0,M,CAGR,0.0,-0.013240091803722098,-0.03573416415036701,19.703813247262115
U56,0.0,MA-THRESH,RESPREAD,1.0,Q,Sharpe,1.0493230156498612,0.016398342375565145,-0.13988600411870067,21.573290300588702
U56,0.0,MA-THRESH,RESPREAD,1.0,Q,CAGR,0.0,-0.007965699533053039,-0.03265732478884109,21.573290300588702
U56,0.0,MOM-D,DEGROSS,0.5,W,Sharpe,1.0436643051434658,0.007024705143569232,-0.06026768516281811,3.2051774292001465
U56,0.0,MOM-D,DEGROSS,0.5,W,CAGR,0.0,-0.0005781988495836554,-0.003955033241022754,3.2051774292001465
U56,0.0,MOM-D,DEGROSS,0.5,M,Sharpe,1.5729105622085626,0.014658128767832457,-0.07852116486687821,4.424996301066541
U56,0.0,MOM-D,DEGROSS,0.5,M,CAGR,0.0,-0.002758763396309538,-0.007422925175816664,4.424996301066541
U56,0.0,MOM-D,DEGROSS,0.5,Q,Sharpe,18.232752981020894,0.18638381086730726,0.08415324715886252,4.849196234264706
U56,0.0,MOM-D,DEGROSS,0.5,Q,CAGR,3.8521961423612083,0.0019744259212961524,-0.003141687687438832,4.849196234264706
U56,0.0,MOM-D,DEGROSS,0.75,W,Sharpe,1.065827400998387,0.007137898611695892,-0.05981726960507183,4.782154896272927
U56,0.0,MOM-D,DEGROSS,0.75,W,CAGR,0.0,-0.0009001833121558,-0.006067222581779275,4.782154896272927
U56,0.0,MOM-D,DEGROSS,0.75,M,Sharpe,1.4844413077298668,0.013763440300280427,-0.07894286478758827,6.601903617873998
U56,0.0,MOM-D,DEGROSS,0.75,M,CAGR,0.0,-0.00435631316643903,-0.011494441005961642,6.601903617873998
U56,0.0,MOM-D,DEGROSS,0.75,Q,Sharpe,18.80096186268929,0.1912578314235136,0.08952412948556498,7.235105373171074
U56,0.0,MOM-D,DEGROSS,0.75,Q,CAGR,4.275281700574851,0.003357854816304906,-0.004476394342215917,7.235105373171074
U56,0.0,MOM-D,DEGROSS,1.0,W,Sharpe,1.0887297465160373,0.0072702386901633,-0.059492001063041755,6.355630396387431
U56,0.0,MOM-D,DEGROSS,1.0,W,CAGR,0.0,-0.0012442040094915452,-0.008282756776645028,6.355630396387431
U56,0.0,MOM-D,DEGROSS,1.0,M,Sharpe,1.3942681902335607,0.012888677437903784,-0.07954018759047354,8.773307829230493
U56,0.0,MOM-D,DEGROSS,1.0,M,CAGR,0.0,-0.006116304779783643,-0.01584094665620639,8.773307829230493
U56,0.0,MOM-D,DEGROSS,1.0,Q,Sharpe,19.388447624987748,0.1966989782286327,0.09524113285024627,9.614985496520905
U56,0.0,MOM-D,DEGROSS,1.0,Q,CAGR,4.687630306034407,0.005021689500686488,-0.005657561633205299,9.614985496520905
U56,0.0,MOM-D,RESPREAD,0.5,W,Sharpe,1.4407366923478548,0.013811283293774235,-0.08205355024481575,8.194611989380938
U56,0.0,MOM-D,RESPREAD,0.5,W,CAGR,1.9116467507046764,0.00171295144072392,-0.007180608967908508,8.194611989380938
U56,0.0,MOM-D,RESPREAD,0.5,M,Sharpe,0.0,-0.028738395270254236,-0.16016929360404342,11.245029863409323
U56,0.0,MOM-D,RESPREAD,0.5,M,CAGR,1.1954676503592054,0.0014706781487725529,-0.010747716404261087,11.245029863409323
U56,0.0,MOM-D,RESPREAD,0.5,Q,Sharpe,0.6272756161706639,0.009028525082239502,-0.13491030558351225,12.265520182040524
U56,0.0,MOM-D,RESPREAD,0.5,Q,CAGR,2.875245890209044,0.0038535669776733616,-0.00948003109725537,12.265520182040524
U56,0.0,MOM-D,RESPREAD,0.75,W,Sharpe,1.4217934867701842,0.013535179387438978,-0.08166652114167838,12.199785399930798
U56,0.0,MOM-D,RESPREAD,0.75,W,CAGR,1.7636164264331455,0.0024537914166054,-0.011302513849178686,12.199785399930798
U56,0.0,MOM-D,RESPREAD,0.75,M,Sharpe,0.0,-0.02818986573478721,-0.15866541224763864,16.73091206821726
U56,0.0,MOM-D,RESPREAD,0.75,M,CAGR,0.8058388519202708,0.0015391331718526136,-0.017359472434596457,16.73091206821726
U56,0.0,MOM-D,RESPREAD,0.75,Q,Sharpe,0.7776313452268369,0.01109947638307962,-0.13164249999321853,18.2456631148733
U56,0.0,MOM-D,RESPREAD,0.75,Q,CAGR,2.9401285713902325,0.0061107902766484035,-0.01451618200723681,18.2456631148733
U56,0.0,MOM-D,RESPREAD,1.0,W,Sharpe,1.4115317704636254,0.013356892963019895,-0.08127523439611206,16.15736304910146
U56,0.0,MOM-D,RESPREAD,1.0,W,CAGR,1.610690456982411,0.003090150285820936,-0.01580422689628702,16.15736304910146
U56,0.0,MOM-D,RESPREAD,1.0,M,Sharpe,0.0,-0.02749442405037983,-0.15712212295417483,22.141629914820292
U56,0.0,MOM-D,RESPREAD,1.0,M,CAGR,0.39402379716193536,0.0010376596194419108,-0.024915263256149567,22.141629914820292
U56,0.0,MOM-D,RESPREAD,1.0,Q,Sharpe,0.9928752600899315,0.01406392765459552,-0.12759289040492172,24.13945678098981
U56,0.0,MOM-D,RESPREAD,1.0,Q,CAGR,2.9647951434526476,0.00848386874952789,-0.019847158202178194,24.13945678098981
U56,0.06,MA-THRESH,DEGROSS,0.5,W,Sharpe,5.326918249375012,0.04186844388185773,-0.03671157251502355,2.676788272130823
U56,0.06,MA-THRESH,DEGROSS,0.5,W,CAGR,2.4759605248618755,0.000689123826334459,-0.002086599184671467,2.676788272130823
U56,0.06,MA-THRESH,DEGROSS,0.5,M,Sharpe,1.519476672365272,0.017152799863459967,-0.09571650806075271,3.8486670893509634
U56,0.06,MA-THRESH,DEGROSS,0.5,M,CAGR,0.0,-0.0021726005206006427,-0.006160945924446493,3.8486670893509634
U56,0.06,MA-THRESH,DEGROSS,0.5,Q,Sharpe,20.63439595458476,0.2636302200352604,0.13586904063999306,4.322189460268129
U56,0.06,MA-THRESH,DEGROSS,0.5,Q,CAGR,4.227526676004345,0.001898521618985738,-0.002585134289295965,4.322189460268129
U56,0.06,MA-THRESH,DEGROSS,0.75,W,Sharpe,5.3632328503226745,0.04199115127044961,-0.036285658693400835,3.9988307040599755
U56,0.06,MA-THRESH,DEGROSS,0.75,W,CAGR,2.5192010316459346,0.0010675925116794271,-0.0031531963884370295,3.9988307040599755
U56,0.06,MA-THRESH,DEGROSS,0.75,M,Sharpe,1.3104496962114354,0.01473729197165663,-0.09770518068358558,5.751260390039129
U56,0.06,MA-THRESH,DEGROSS,0.75,M,CAGR,0.0,-0.003393286164571574,-0.009457689431793037,5.751260390039129
U56,0.06,MA-THRESH,DEGROSS,0.75,Q,Sharpe,20.79329930147651,0.264830276391933,0.13746847465534273,6.460848532839134
U56,0.06,MA-THRESH,DEGROSS,0.75,Q,CAGR,4.470574686820328,0.003057467752367593,-0.0037659433123982122,6.460848532839134
U56,0.06,MA-THRESH,DEGROSS,1.0,W,Sharpe,5.395914738437568,0.042125340436873104,-0.035926093967272976,5.315212835391038
U56,0.06,MA-THRESH,DEGROSS,1.0,W,CAGR,2.5607691450204584,0.001469730030605243,-0.004239203070829589,5.315212835391038
U56,0.06,MA-THRESH,DEGROSS,1.0,M,Sharpe,1.1015912923539872,0.012353934360965768,-0.09977458018202046,7.646931193500623
U56,0.06,MA-THRESH,DEGROSS,1.0,M,CAGR,0.0,-0.004711461625458879,-0.012913452172997664,7.646931193500623
U56,0.06,MA-THRESH,DEGROSS,1.0,Q,Sharpe,20.960696674774226,0.266392718856139,0.13930284893618938,8.592399247970373
U56,0.06,MA-THRESH,DEGROSS,1.0,Q,CAGR,4.707313878498098,0.0043604176326288435,-0.004875643437684873,8.592399247970373
U56,0.06,MA-THRESH,RESPREAD,0.5,W,Sharpe,0.0,-0.05915561094323629,-0.20986268636165595,12.933815171442102
U56,0.06,MA-THRESH,RESPREAD,0.5,W,CAGR,0.0,-0.006191459706716751,-0.020080945685791995,12.933815171442102
U56,0.06,MA-THRESH,RESPREAD,0.5,M,Sharpe,0.0,-0.06094059142795638,-0.27241319518134977,18.14233846887138
U56,0.06,MA-THRESH,RESPREAD,0.5,M,CAGR,0.0,-0.007608298075297615,-0.027191907635182533,18.14233846887138
U56,0.06,MA-THRESH,RESPREAD,0.5,Q,Sharpe,1.7214225697898655,0.04021895518097751,-0.1933931655269392,20.027605241237374
U56,0.06,MA-THRESH,RESPREAD,0.5,Q,CAGR,0.0,-0.0013201473301778233,-0.02298704452281375,20.027605241237374
U56,0.06,MA-THRESH,RESPREAD,0.75,W,Sharpe,0.0,-0.05891336916693812,-0.20888797059358155,19.294915641410512
U56,0.06,MA-THRESH,RESPREAD,0.75,W,CAGR,0.0,-0.009771173102245623,-0.03118533533921486,19.294915641410512
U56,0.06,MA-THRESH,RESPREAD,0.75,M,Sharpe,0.0,-0.06445683779516531,-0.2748090460958903,27.057989582094685
U56,0.06,MA-THRESH,RESPREAD,0.75,M,CAGR,0.0,-0.012688435291362321,-0.04294887232610489,27.057989582094685
U56,0.06,MA-THRESH,RESPREAD,0.75,Q,Sharpe,1.7694597952868207,0.041111554418787444,-0.19120386329038763,29.871195672366113
U56,0.06,MA-THRESH,RESPREAD,0.75,Q,CAGR,0.0,-0.0017891516997097234,-0.035313431812385776,29.871195672366113
U56,0.06,MA-THRESH,RESPREAD,1.0,W,Sharpe,0.0,-0.058646905169158714,-0.20797681507708576,25.59895601353253
U56,0.06,MA-THRESH,RESPREAD,1.0,W,CAGR,0.0,-0.013683199698898196,-0.04299086638391536,25.59895601353253
U56,0.06,MA-THRESH,RESPREAD,1.0,M,Sharpe,0.0,-0.06791432938918329,-0.27725714805762336,35.88624378063202
U56,0.06,MA-THRESH,RESPREAD,1.0,M,CAGR,0.0,-0.018757660404454812,-0.06025884131097037,35.88624378063202
U56,0.06,MA-THRESH,RESPREAD,1.0,Q,Sharpe,1.852719492489996,0.04282829976337488,-0.18831384467800238,39.61638502604669
U56,0.06,MA-THRESH,RESPREAD,1.0,Q,CAGR,0.0,-0.002213095680649424,-0.04825400733249019,39.61638502604669
U56,0.06,MOM-D,DEGROSS,0.5,W,Sharpe,0.0,-0.014872660997516718,-0.11545603673570137,3.4853487010995
U56,0.06,MOM-D,DEGROSS,0.5,W,CAGR,0.0,-0.0011697163167587732,-0.004773846091063794,3.4853487010995
U56,0.06,MOM-D,DEGROSS,0.5,M,Sharpe,0.5121790765770129,0.007046048554453677,-0.13049917278787904,4.762474667578071
U56,0.06,MOM-D,DEGROSS,0.5,M,CAGR,0.0,-0.0021916169598470425,-0.007120620557167001,4.762474667578071
U56,0.06,MOM-D,DEGROSS,0.5,Q,Sharpe,16.64481562202127,0.25331264760108196,0.10112204019042004,5.247462720953641
U56,0.06,MOM-D,DEGROSS,0.5,Q,CAGR,5.480894101674494,0.002983863895833494,-0.0024524103993732727,5.247462720953641
U56,0.06,MOM-D,DEGROSS,0.75,W,Sharpe,0.0,-0.014868069694387698,-0.11516476627292604,5.21204089162133
U56,0.06,MOM-D,DEGROSS,0.75,W,CAGR,0.0,-0.001790901465125616,-0.007269198974429347,5.21204089162133
U56,0.06,MOM-D,DEGROSS,0.75,M,Sharpe,0.3708397025548038,0.005086301019127548,-0.13204496942798793,7.12172390686106
U56,0.06,MOM-D,DEGROSS,0.75,M,CAGR,0.0,-0.003426070569710893,-0.010921112939870081,7.12172390686106
U56,0.06,MOM-D,DEGROSS,0.75,Q,Sharpe,16.75174917854747,0.25425316067647075,0.10247265517200821,7.847753586321006
U56,0.06,MOM-D,DEGROSS,0.75,Q,CAGR,5.614064826841059,0.004653386776068524,-0.003618099259639962,7.847753586321006
U56,0.06,MOM-D,DEGROSS,1.0,W,Sharpe,0.0,-0.014851976401641265,-0.11493008482883915,6.93271912186831
U56,0.06,MOM-D,DEGROSS,1.0,W,CAGR,0.0,-0.0024361794144314164,-0.009840635252519103,6.93271912186831
U56,0.06,MOM-D,DEGROSS,1.0,M,Sharpe,0.22972094393480802,0.0031435295884854053,-0.13367243694442055,9.47305128900561
U56,0.06,MOM-D,DEGROSS,1.0,M,CAGR,0.0,-0.004760779830643491,-0.014895331571776582,9.47305128900561
U56,0.06,MOM-D,DEGROSS,1.0,Q,Sharpe,16.865929323284945,0.25548500217034376,0.10400175051126348,10.439600252922407
U56,0.06,MOM-D,DEGROSS,1.0,Q,CAGR,5.742352913330251,0.0064437860701158645,-0.004747483503567684,10.439600252922407
U56,0.06,MOM-D,RESPREAD,0.5,W,Sharpe,0.0,-0.01165064883111011,-0.15655949211760345,15.073644451349942
U56,0.06,MOM-D,RESPREAD,0.5,W,CAGR,1.0651463589965715,0.0017928710322854258,-0.014791503315215282,15.073644451349942
U56,0.06,MOM-D,RESPREAD,0.5,M,Sharpe,1.1004170575688477,0.021952204399643183,-0.17759243745846476,20.49336910980822
U56,0.06,MOM-D,RESPREAD,0.5,M,CAGR,2.523822284092603,0.005766247532558166,-0.0168453914752853,20.49336910980822
U56,0.06,MOM-D,RESPREAD,0.5,Q,Sharpe,4.356704700148839,0.09514017752753845,-0.12329068932970833,22.38706369842666
U56,0.06,MOM-D,RESPREAD,0.5,Q,CAGR,5.260254811764753,0.013084101026677786,-0.01163771727836882,22.38706369842666
U56,0.06,MOM-D,RESPREAD,0.75,W,Sharpe,0.0,-0.011870667130114088,-0.1560952442685951,22.489137498246507
U56,0.06,MOM-D,RESPREAD,0.75,W,CAGR,0.9031536550537567,0.002387843053741623,-0.02346324304946945,22.489137498246507
U56,0.06,MOM-D,RESPREAD,0.75,M,Sharpe,1.0829858258148306,0.021495440821980516,-0.17704434095609256,30.56714584779391
U56,0.06,MOM-D,RESPREAD,0.75,M,CAGR,2.296884652787412,0.008235701693915853,-0.027054758190839134,30.56714584779391
U56,0.06,MOM-D,RESPREAD,0.75,Q,Sharpe,4.340990491800767,0.09422340026500553,-0.12288658423759136,33.38818539773534
U56,0.06,MOM-D,RESPREAD,0.75,Q,CAGR,5.354958327188797,0.02085594668396462,-0.017745298635544415,33.38818539773534
U56,0.06,MOM-D,RESPREAD,1.0,W,Sharpe,0.0,-0.01201971983609984,-0.15564243441936287,29.83661683788485
U56,0.06,MOM-D,RESPREAD,1.0,W,CAGR,0.737489633502264,0.002716762270549955,-0.03302093478870294,29.83661683788485
U56,0.06,MOM-D,RESPREAD,1.0,M,Sharpe,1.0735664962339797,0.021212177629427176,-0.17643243286198806,40.54158469236279
U56,0.06,MOM-D,RESPREAD,1.0,M,CAGR,2.045328116764722,0.010210704053001951,-0.0386383250136384,40.54158469236279
U56,0.06,MOM-D,RESPREAD,1.0,Q,Sharpe,4.385179993005295,0.09465148406824708,-0.12124737466320468,44.27507730142259
U56,0.06,MOM-D,RESPREAD,1.0,Q,CAGR,5.403644580837863,0.029225173366472568,-0.024231453680803483,44.27507730142259
U56,0.12,MA-THRESH,DEGROSS,0.5,W,Sharpe,3.9199605116664316,0.032139924532289754,-0.04981162893658364,1.9476458180016973
U56,0.12,MA-THRESH,DEGROSS,0.5,W,CAGR,1.5155271636103862,0.0003020033887142226,-0.0016861656594733265,1.9476458180016973
U56,0.12,MA-THRESH,DEGROSS,0.5,M,Sharpe,0.0,-0.09305915707145218,-0.21411574566212466,2.9017204607502225
U56,0.12,MA-THRESH,DEGROSS,0.5,M,CAGR,0.0,-0.003753026824480532,-0.006712525617671439,2.9017204607502225
U56,0.12,MA-THRESH,DEGROSS,0.5,Q,Sharpe,0.6500615794720943,0.008795657558286374,-0.1265031824491859,3.248465149280992
U56,0.12,MA-THRESH,DEGROSS,0.5,Q,CAGR,0.0,-0.002689891269458178,-0.0060054894916274915,3.248465149280992
U56,0.12,MA-THRESH,DEGROSS,0.75,W,Sharpe,3.905539987863449,0.03194158109168144,-0.049804899244189293,2.9138168534293425
U56,0.12,MA-THRESH,DEGROSS,0.75,W,CAGR,1.5148832770137233,0.0004567225856058066,-0.002547862642295895,2.9138168534293425
U56,0.12,MA-THRESH,DEGROSS,0.75,M,Sharpe,0.0,-0.09517389175874758,-0.21594385974706742,4.34275690559111
U56,0.12,MA-THRESH,DEGROSS,0.75,M,CAGR,0.0,-0.005738030529333971,-0.010210124567158196,4.34275690559111
U56,0.12,MA-THRESH,DEGROSS,0.75,Q,Sharpe,0.4527138282355736,0.00611155075470482,-0.12888032773471758,4.86309549602913
U56,0.12,MA-THRESH,DEGROSS,0.75,Q,CAGR,0.0,-0.004051403312283153,-0.009064976820742476,4.86309549602913
