panel,kind,flavour,etf_share,seed,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,keep4a,keep4b,fail4b
NONEQ12~s0.125~4,MIX,NONEQ12,0.125,4,MA-RS,0.75,W,0.10815786704917296,0.8654973183376624,-0.2453089952422186,0.8574050049530638,0.8737650759793719,0.9482281298847706,False,False,"H1,DD"
NONEQ12~s0.125~4,MIX,NONEQ12,0.125,4,EWall,0.75,M,0.13334138954964914,1.041244913886855,-0.264174747295259,1.0918691816454646,0.994829982096944,1.070254579077126,False,False,DD
NONEQ12~s0.125~4,MIX,NONEQ12,0.125,4,MA-RS,0.75,M,0.10879563234646783,0.8449110710223414,-0.24813350570181347,0.8289051263066338,0.8604336619053639,0.939943697904314,False,False,"H1,DD"
NONEQ12~s0.125~4,MIX,NONEQ12,0.125,4,EWall,1.0,W,0.1802218894345553,1.0462341382397848,-0.3454116582637212,1.114311907425093,0.9847615269511206,1.0599357290253606,False,False,DD
NONEQ12~s0.125~4,MIX,NONEQ12,0.125,4,MA-RS,1.0,W,0.14299742362763768,0.8663883344611782,-0.3179411177188236,0.8574930396412228,0.8754190714198756,0.9496471570040144,False,False,"H1,DD"
NONEQ12~s0.125~4,MIX,NONEQ12,0.125,4,EWall,1.0,M,0.1781712403704927,1.0409091355373807,-0.34297427366686695,1.0952515860691776,0.9916463679207391,1.0661459910949687,False,False,DD
NONEQ12~s0.125~4,MIX,NONEQ12,0.125,4,MA-RS,1.0,M,0.14445020541679998,0.847043782744261,-0.3226241848068485,0.8301943926998898,0.8633839141054098,0.9419139908904972,False,False,"H1,DD"
NONEQ12~s0.125~5,MIX,NONEQ12,0.125,5,EWall,0.5,W,0.09714494009943841,1.183053893824043,-0.16851991701317282,1.2893831963547497,1.0871639204809256,1.1567922338130536,False,False,CAGR
NONEQ12~s0.125~5,MIX,NONEQ12,0.125,5,MA-RS,0.5,W,0.0754161602827661,0.9998288153576705,-0.13415538653207937,0.9841509741413322,1.0175259148396003,1.0801649319435918,False,False,CAGR
NONEQ12~s0.125~5,MIX,NONEQ12,0.125,5,EWall,0.5,M,0.09594764996178107,1.1819229799490258,-0.1649801697332881,1.2723019951691763,1.098956535303897,1.1702201095784461,False,False,CAGR
NONEQ12~s0.125~5,MIX,NONEQ12,0.125,5,MA-RS,0.5,M,0.07934910593173039,1.0425547741517884,-0.1398226536287046,1.0944422608797169,0.9988852591214217,1.0669139930170977,False,False,CAGR
NONEQ12~s0.125~5,MIX,NONEQ12,0.125,5,EWall,0.75,W,0.14662273353676358,1.18344661901369,-0.2451460633691942,1.2920097949985976,1.0858404904769676,1.1552482942275775,False,False,DD
NONEQ12~s0.125~5,MIX,NONEQ12,0.125,5,MA-RS,0.75,W,0.1130764019232906,1.000525547945594,-0.19708830081605544,0.9863008112322245,1.0170013405791356,1.0795189560389156,False,True,-
NONEQ12~s0.125~5,MIX,NONEQ12,0.125,5,EWall,0.75,M,0.14517501245832487,1.1823876556019437,-0.2414988021134279,1.2766525482299642,1.0965790797977724,1.1670941300293154,False,False,DD
NONEQ12~s0.125~5,MIX,NONEQ12,0.125,5,MA-RS,0.75,M,0.11956097448848668,1.0443236025730893,-0.20473468429320463,1.0966803504302762,1.000176918126456,1.0677501427762268,False,False,DD
NONEQ12~s0.125~5,MIX,NONEQ12,0.125,5,EWall,1.0,W,0.1964876656986272,1.1834999236610593,-0.3169334444844647,1.2943739845379454,1.084158592155536,1.1533193175372691,False,False,DD
NONEQ12~s0.125~5,MIX,NONEQ12,0.125,5,MA-RS,1.0,W,0.1505600649407295,1.0011503010934528,-0.2572787110494903,0.9884067274774946,1.0163946812717934,1.0787655211203862,False,False,DD
NONEQ12~s0.125~5,MIX,NONEQ12,0.125,5,EWall,1.0,M,0.19512523261251657,1.182424469321055,-0.3142679642823867,1.28066225370177,1.093844313163454,1.1635162177865985,False,False,DD
NONEQ12~s0.125~5,MIX,NONEQ12,0.125,5,MA-RS,1.0,M,0.16004696537469298,1.0459680984738013,-0.2665200888320366,1.0986981527478508,1.0014431751528892,1.0685020984954066,False,False,DD
NONEQ12~s0.250~0,MIX,NONEQ12,0.25,0,EWall,0.5,W,0.08644517788293293,1.1321724733929988,-0.1546948567630927,1.1471660399375123,1.1226408660666578,1.1816572440484718,False,False,CAGR
NONEQ12~s0.250~0,MIX,NONEQ12,0.25,0,MA-RS,0.5,W,0.06800360890509793,0.9970828911049883,-0.12984287324445343,1.052434513427365,0.9630828977529312,1.0381802752900555,False,False,CAGR
NONEQ12~s0.250~0,MIX,NONEQ12,0.25,0,EWall,0.5,M,0.08630670865405232,1.1419116382760681,-0.15217357199708093,1.1313225365025579,1.1545088859126884,1.212706670904876,False,False,CAGR
NONEQ12~s0.250~0,MIX,NONEQ12,0.25,0,MA-RS,0.5,M,0.07111651661415674,1.0251250605772786,-0.12953680042629978,1.0894389050898243,0.9833060538616747,1.0590816342703122,False,False,CAGR
NONEQ12~s0.250~0,MIX,NONEQ12,0.25,0,EWall,0.75,W,0.13017145685309273,1.1324899299713689,-0.2255677887501325,1.1491096031597174,1.1216571346600663,1.1805844431849406,False,False,DD
NONEQ12~s0.250~0,MIX,NONEQ12,0.25,0,MA-RS,0.75,W,0.10195159338870052,0.9977037873408102,-0.19059513764243807,1.0538022716189372,0.9632872463966051,1.0383920235463162,False,False,CAGR
NONEQ12~s0.250~0,MIX,NONEQ12,0.25,0,EWall,0.75,M,0.1302066947707312,1.1422085130135322,-0.2226517362267325,1.1355611056886576,1.151537963158585,1.2094557061221327,False,False,DD
NONEQ12~s0.250~0,MIX,NONEQ12,0.25,0,MA-RS,0.75,M,0.10702463706414278,1.0275021762975127,-0.18962274738976392,1.0931748954830642,0.9847594992194829,1.060264578232703,False,True,-
NONEQ12~s0.250~0,MIX,NONEQ12,0.25,0,EWall,1.0,W,0.1740576272253369,1.1325596720243927,-0.2923229688434925,1.1508715922836696,1.120387121672096,1.1792118333013055,False,False,DD
NONEQ12~s0.250~0,MIX,NONEQ12,0.25,0,MA-RS,1.0,W,0.13574979705343426,0.9982542570396464,-0.24862510805952254,1.055122871547537,0.9634213759727593,1.0385187097467656,False,False,DD
NONEQ12~s0.250~0,MIX,NONEQ12,0.25,0,EWall,1.0,M,0.17450056252115886,1.1422136006322874,-0.28962853723696946,1.1395060916038577,1.1483439402197495,1.2059185330970452,False,False,DD
NONEQ12~s0.250~0,MIX,NONEQ12,0.25,0,MA-RS,1.0,M,0.1430989282162607,1.0298240470864577,-0.2467894298612061,1.0968595332106519,0.9861905224155644,1.0613823728709815,False,False,DD
NONEQ12~s0.250~1,MIX,NONEQ12,0.25,1,EWall,0.5,W,0.09187703760231614,1.1282554629426693,-0.16743139559517528,1.131668864018644,1.1261391914962424,1.1941981921548595,False,False,CAGR
NONEQ12~s0.250~1,MIX,NONEQ12,0.25,1,MA-RS,0.5,W,0.07952693136046607,1.102195880587382,-0.1308454035717913,1.0877285827375145,1.1191669170651308,1.198384275814795,False,False,CAGR
NONEQ12~s0.250~1,MIX,NONEQ12,0.25,1,EWall,0.5,M,0.09043852200181313,1.126743261268455,-0.16217150938418468,1.1169374774894043,1.1366155094884425,1.2071376989933076,False,False,CAGR
NONEQ12~s0.250~1,MIX,NONEQ12,0.25,1,MA-RS,0.5,M,0.08611115368882372,1.1683666173741056,-0.12874843681639714,1.1409436135892477,1.1969280639484645,1.2759062467603348,False,False,CAGR
NONEQ12~s0.250~1,MIX,NONEQ12,0.25,1,EWall,0.75,W,0.1383575283657752,1.1287468254468733,-0.24331754996447497,1.1337299248107366,1.1252396228388526,1.1932095573594008,False,False,DD
NONEQ12~s0.250~1,MIX,NONEQ12,0.25,1,MA-RS,0.75,W,0.11971516426621509,1.1034048467064603,-0.19163453557036858,1.089695345082006,1.1197674976355445,1.198971524755932,False,True,-
NONEQ12~s0.250~1,MIX,NONEQ12,0.25,1,EWall,0.75,M,0.13656003873358347,1.1277911578156283,-0.237742589991791,1.1225103492153055,1.133561426784173,1.2035330047436692,False,False,DD
NONEQ12~s0.250~1,MIX,NONEQ12,0.25,1,MA-RS,0.75,M,0.1302445347229655,1.1706826184559862,-0.18897004895776393,1.1449612619090201,1.1978412748513514,1.2765120344552179,False,True,-
NONEQ12~s0.250~1,MIX,NONEQ12,0.25,1,EWall,1.0,W,0.18499000103484398,1.1289709747502241,-0.31427368942761313,1.1356056773996261,1.1240127249275589,1.1918730144156777,False,False,DD
NONEQ12~s0.250~1,MIX,NONEQ12,0.25,1,MA-RS,1.0,W,0.16006400552923505,1.1045413486426192,-0.24944669017081045,1.0916140575223081,1.1202818802876,1.1994582606471924,False,False,DD
NONEQ12~s0.250~1,MIX,NONEQ12,0.25,1,EWall,1.0,M,0.18316178843372266,1.1283957750336684,-0.30980748950104864,1.127726600426652,1.1300837303984475,1.1994170236092385,False,False,DD
NONEQ12~s0.250~1,MIX,NONEQ12,0.25,1,MA-RS,1.0,M,0.17502929398639866,1.1728949770742172,-0.24656194323816472,1.1489300054295626,1.198622567689254,1.2769374833682743,False,False,DD
NONEQ12~s0.250~2,MIX,NONEQ12,0.25,2,EWall,0.5,W,0.09310678646259007,1.2218847793673775,-0.15310030820298737,1.2315469061779232,1.2157295174110976,1.2816533319625825,False,False,CAGR
NONEQ12~s0.250~2,MIX,NONEQ12,0.25,2,MA-RS,0.5,W,0.07187152410274278,1.0689528528578187,-0.1250600606030744,1.1263281763506356,1.0307855600279092,1.1090252870454151,False,False,CAGR
NONEQ12~s0.250~2,MIX,NONEQ12,0.25,2,EWall,0.5,M,0.09256129831357329,1.227637036655879,-0.15054469147764316,1.217840929546415,1.238700125174298,1.3056492336302268,False,False,CAGR
NONEQ12~s0.250~2,MIX,NONEQ12,0.25,2,MA-RS,0.5,M,0.07878062396796848,1.1418490774211014,-0.12678515924105238,1.2406011911699837,1.0723617622425465,1.1502901447395057,False,False,CAGR
NONEQ12~s0.250~2,MIX,NONEQ12,0.25,2,EWall,0.75,W,0.14053116882654604,1.2214200031869704,-0.22352504276668916,1.232866260843971,1.2137769915983354,1.2795898198764672,False,False,DD
NONEQ12~s0.250~2,MIX,NONEQ12,0.25,2,MA-RS,0.75,W,0.10794852960147039,1.0688916486669073,-0.18391000406219227,1.127411235611059,1.0299451372825061,1.108122954381518,False,True,-
NONEQ12~s0.250~2,MIX,NONEQ12,0.25,2,EWall,0.75,M,0.1399025623612129,1.2272304399512182,-0.22079575670793794,1.221846819987054,1.2345145012552659,1.3010385276175553,False,False,DD
NONEQ12~s0.250~2,MIX,NONEQ12,0.25,2,MA-RS,0.75,M,0.11883484194938765,1.1429368687624626,-0.18619633660497115,1.2433112837357858,1.0724535348485678,1.1500609667255093,False,True,-
NONEQ12~s0.250~2,MIX,NONEQ12,0.25,2,EWall,1.0,W,0.18836128691399612,1.2206906919603722,-0.2900315974715777,1.2340123904483855,1.2114980369964217,1.2771835287564295,False,False,DD
NONEQ12~s0.250~2,MIX,NONEQ12,0.25,2,MA-RS,1.0,W,0.1440066104632174,1.0687543427804824,-0.24033039299794268,1.1284186390247577,1.0290465898074403,1.107147329516488,False,False,DD
NONEQ12~s0.250~2,MIX,NONEQ12,0.25,2,EWall,1.0,M,0.18784613616287182,1.2264231278220419,-0.28784640350556545,1.2254100138815158,1.2300399476592325,1.2960728183441403,False,False,DD
NONEQ12~s0.250~2,MIX,NONEQ12,0.25,2,MA-RS,1.0,M,0.15926163977054753,1.1439324452749984,-0.24307176561164567,1.2459539925944898,1.0724876903236324,1.1497309768453812,False,False,DD
NONEQ12~s0.250~3,MIX,NONEQ12,0.25,3,EWall,0.5,W,0.08675848919321916,1.1756184941659242,-0.1605707394321243,1.293187475661981,1.0781887016126526,1.1557574345132497,False,False,CAGR
NONEQ12~s0.250~3,MIX,NONEQ12,0.25,3,MA-RS,0.5,W,0.07539092838383255,1.123692167557492,-0.12064689879388146,1.4190443485309607,0.8728532935569787,0.9791139187009688,False,False,CAGR
NONEQ12~s0.250~3,MIX,NONEQ12,0.25,3,EWall,0.5,M,0.08618193912903593,1.1799089606670992,-0.15658806751458476,1.2873683411733217,1.0884440890871823,1.1683079709870867,False,False,CAGR
NONEQ12~s0.250~3,MIX,NONEQ12,0.25,3,MA-RS,0.5,M,0.08291602404218779,1.1903016127755786,-0.15088493690910953,1.5068659140270992,0.9352799866028618,1.0422038265472298,False,False,CAGR
NONEQ12~s0.250~3,MIX,NONEQ12,0.25,3,EWall,0.75,W,0.1307371232413892,1.1751772014409718,-0.2339648645219452,1.2952198976821745,1.0759368153576305,1.1534104485638028,False,False,DD
NONEQ12~s0.250~3,MIX,NONEQ12,0.25,3,MA-RS,0.75,W,0.11347054396802658,1.1240566426655505,-0.17749131789578865,1.4208589309581288,0.8724552201235165,0.9785721466341073,False,True,-
NONEQ12~s0.250~3,MIX,NONEQ12,0.25,3,EWall,0.75,M,0.13012113756543142,1.179281585909424,-0.22987685454207885,1.2914658648943065,1.0847127676837034,1.1639012428144555,False,False,DD
NONEQ12~s0.250~3,MIX,NONEQ12,0.25,3,MA-RS,0.75,M,0.1253454692302438,1.1915094919140512,-0.219430058800964,1.5104736949533348,0.9358340957236602,1.0420854096886727,False,False,DD
NONEQ12~s0.250~3,MIX,NONEQ12,0.25,3,EWall,1.0,W,0.17494261982764203,1.174424003893201,-0.30298449307839215,1.2970327277013602,1.07334117882391,1.150701027798256,False,False,DD
NONEQ12~s0.250~3,MIX,NONEQ12,0.25,3,MA-RS,1.0,W,0.15170216966858896,1.1243517481604695,-0.23204720296667392,1.4226180558503645,0.8720175075593171,0.9779726578628015,False,False,DD
NONEQ12~s0.250~3,MIX,NONEQ12,0.25,3,EWall,1.0,M,0.17452725711324524,1.1782029538569756,-0.2999868924472686,1.2952591006695704,1.0805842157514256,1.1590075141921068,False,False,DD
NONEQ12~s0.250~3,MIX,NONEQ12,0.25,3,MA-RS,1.0,M,0.16836153582412527,1.192555664938741,-0.2836562466174656,1.514016367462621,0.9363123270993308,1.0418218236212764,False,False,DD
NONEQ12~s0.250~4,MIX,NONEQ12,0.25,4,EWall,0.5,W,0.08345821086666327,1.0950433599345113,-0.17579930741171057,1.2047023946408641,1.0054366095130431,1.094761115972927,False,False,CAGR
NONEQ12~s0.250~4,MIX,NONEQ12,0.25,4,MA-RS,0.5,W,0.06266334500852211,0.9459643514144287,-0.12334086488171325,1.009384563845594,0.8972515179315372,0.9862758511707904,False,False,CAGR
NONEQ12~s0.250~4,MIX,NONEQ12,0.25,4,EWall,0.5,M,0.08235036781340122,1.0956029743438132,-0.16956395095672783,1.1935628156509892,1.0131210726072977,1.1047407207366164,False,False,CAGR
NONEQ12~s0.250~4,MIX,NONEQ12,0.25,4,MA-RS,0.5,M,0.06999440375611177,1.0310291992569693,-0.12479896536022905,1.0700648484330584,1.0039634664782646,1.095559195616555,False,False,CAGR
NONEQ12~s0.250~4,MIX,NONEQ12,0.25,4,EWall,0.75,W,0.12546742654551712,1.0950388935167306,-0.2547990807891165,1.206917469606014,1.0037908594652394,1.0929407681044851,False,False,DD
NONEQ12~s0.250~4,MIX,NONEQ12,0.25,4,MA-RS,0.75,W,0.09382591162743426,0.9468157629307656,-0.18089865080187195,1.0108017876347626,0.8978003121867983,0.9866316434842828,False,False,CAGR
NONEQ12~s0.250~4,MIX,NONEQ12,0.25,4,EWall,0.75,M,0.12400546713286631,1.0944977336825554,-0.24839460329348706,1.1960065838124871,1.0098290482921803,1.1005682284859417,False,False,DD
NONEQ12~s0.250~4,MIX,NONEQ12,0.25,4,MA-RS,0.75,M,0.10537277413225365,1.0331964588428448,-0.18330272648894708,1.07221423594625,1.0063447931548857,1.0973819318085984,False,False,CAGR
NONEQ12~s0.250~4,MIX,NONEQ12,0.25,4,EWall,1.0,W,0.1674774679936788,1.0947259575988004,-0.32824721099642706,1.208920996883704,1.0018040070021028,1.0907523057145836,False,False,DD
NONEQ12~s0.250~4,MIX,NONEQ12,0.25,4,MA-RS,1.0,W,0.12477586593885515,0.94761245185406,-0.23581054966879866,1.012177571929021,0.8982997933207683,0.9869220923344987,False,False,DD
NONEQ12~s0.250~4,MIX,NONEQ12,0.25,4,EWall,1.0,M,0.16586766373287398,1.093042021847945,-0.32342809908283465,1.1982341364512514,1.0062459952935134,1.0959931953528037,False,False,DD
NONEQ12~s0.250~4,MIX,NONEQ12,0.25,4,MA-RS,1.0,M,0.1409415423180005,1.03531927603959,-0.2393195124674976,1.0743146666400258,1.0087086864313168,1.0991469619045342,False,False,DD
NONEQ12~s0.250~5,MIX,NONEQ12,0.25,5,EWall,0.5,W,0.08769862932121142,1.2102359020231443,-0.14433922516842945,1.4080577279596973,1.0426218281409538,1.132535555870631,False,False,CAGR
NONEQ12~s0.250~5,MIX,NONEQ12,0.25,5,MA-RS,0.5,W,0.07037104419400952,1.1183457989496075,-0.11604763651484418,1.3529335942127216,0.9162394351005226,1.0189045125969542,False,False,CAGR
NONEQ12~s0.250~5,MIX,NONEQ12,0.25,5,EWall,0.5,M,0.08687105222540481,1.2142882908018557,-0.13913476668274738,1.4076358268209272,1.0459832683964645,1.139320617105145,False,False,CAGR
NONEQ12~s0.250~5,MIX,NONEQ12,0.25,5,MA-RS,0.5,M,0.07853736371552911,1.2222721276914776,-0.09788442265143882,1.434215392063783,1.0418970896419963,1.1475380329082001,False,False,CAGR
NONEQ12~s0.250~5,MIX,NONEQ12,0.25,5,EWall,0.75,W,0.13233576954284465,1.2100460644146838,-0.21093063845189486,1.41031713403736,1.040821191325656,1.1305395893442762,False,False,DD
NONEQ12~s0.250~5,MIX,NONEQ12,0.25,5,MA-RS,0.75,W,0.1059745861835466,1.1193519358886037,-0.1701184023819774,1.354928570644892,0.9168148920837433,1.0192834332652327,False,False,CAGR
NONEQ12~s0.250~5,MIX,NONEQ12,0.25,5,EWall,0.75,M,0.13127772782822178,1.213623016473088,-0.20448410312299392,1.4104472131617714,1.0436776112519257,1.1362297593692716,False,False,DD
NONEQ12~s0.250~5,MIX,NONEQ12,0.25,5,MA-RS,0.75,M,0.11878728881423228,1.2245243354421604,-0.14392575653664652,1.4368015915156749,1.044220100735422,1.1493636832280816,False,True,-
NONEQ12~s0.250~5,MIX,NONEQ12,0.25,5,EWall,1.0,W,0.1773491032911365,1.2095685329219446,-0.27395953686290686,1.4123636490661675,1.0387382253451425,1.1282320148075682,False,False,DD
NONEQ12~s0.250~5,MIX,NONEQ12,0.25,5,MA-RS,1.0,W,0.14178163560813095,1.1202945726342433,-0.2216391313650221,1.356874396717631,0.9173520180153938,1.0196035865174038,False,False,DD
NONEQ12~s0.250~5,MIX,NONEQ12,0.25,5,EWall,1.0,M,0.17624722625102618,1.2126444146918673,-0.26714916034177805,1.4129377434059687,1.0412190880768897,1.1329035001151635,False,False,DD
NONEQ12~s0.250~5,MIX,NONEQ12,0.25,5,MA-RS,1.0,M,0.15965343473527183,1.2267514844955483,-0.18810993729860814,1.4393285144835783,1.0465688961756057,1.1511855545329708,False,True,-
NONEQ12~s0.333~0,MIX,NONEQ12,0.333,0,EWall,0.5,W,0.0736884673174465,1.1073615740253007,-0.15651946444855147,1.1986794285749627,1.0314251770741187,1.1004948442677391,False,False,CAGR
NONEQ12~s0.333~0,MIX,NONEQ12,0.333,0,MA-RS,0.5,W,0.05535706767058679,0.9412654039147912,-0.11745663583699928,1.1401076598242346,0.7721774365533867,0.8710767029096294,False,False,"H2,OOS,CAGR"
NONEQ12~s0.333~0,MIX,NONEQ12,0.333,0,EWall,0.5,M,0.07253512193498968,1.1066045984232378,-0.15339800628012823,1.1867454977843148,1.0379380928296154,1.1094580257584128,False,False,CAGR
NONEQ12~s0.333~0,MIX,NONEQ12,0.333,0,MA-RS,0.5,M,0.05972910794935893,0.9821131132163038,-0.12485120024809793,1.1695504723290755,0.826034616246674,0.9155104082571265,False,False,"H2,CAGR"
NONEQ12~s0.333~0,MIX,NONEQ12,0.333,0,EWall,0.75,W,0.11076997000832778,1.1068611919661195,-0.22810474097439548,1.1998298797026885,1.0296963305135711,1.0986656276931324,False,False,DD
NONEQ12~s0.333~0,MIX,NONEQ12,0.333,0,MA-RS,0.75,W,0.08277895263114887,0.9407342610283456,-0.17288707683142646,1.1403609741420255,0.7712321435901854,0.8700384363758145,False,False,"H2,OOS,CAGR"
NONEQ12~s0.333~0,MIX,NONEQ12,0.333,0,EWall,0.75,M,0.10926621254876112,1.106076020748062,-0.22483067474715412,1.1902092107296962,1.034550870756991,1.105564772646539,False,False,DD
NONEQ12~s0.333~0,MIX,NONEQ12,0.333,0,MA-RS,0.75,M,0.08964854923760313,0.9827423487571406,-0.183362530390481,1.1719722957821184,0.8255402083885913,0.9147315765351685,False,False,"H2,CAGR"
NONEQ12~s0.333~0,MIX,NONEQ12,0.333,0,EWall,1.0,W,0.1478781031087999,1.1060918576859189,-0.29545314257247113,1.2008124665814321,1.0276436503267259,1.0964990599552775,False,False,DD
NONEQ12~s0.333~0,MIX,NONEQ12,0.333,0,MA-RS,1.0,W,0.10995018943045909,0.9401519007943292,-0.22614837635727725,1.1405644703693687,0.7702569378458166,0.8689572298228531,False,False,"H2,OOS,DD"
NONEQ12~s0.333~0,MIX,NONEQ12,0.333,0,EWall,1.0,M,0.14623248750464102,1.1052185473548615,-0.2929423440321036,1.1934994057390618,1.0308315442420517,1.101267259492884,False,False,DD
NONEQ12~s0.333~0,MIX,NONEQ12,0.333,0,MA-RS,1.0,M,0.11954755550507579,0.9832931292567764,-0.2394090123701299,1.174316252621,0.8250277275292623,0.9138877709041833,False,False,"H2,DD"
NONEQ12~s0.333~1,MIX,NONEQ12,0.333,1,EWall,0.5,W,0.07710824059332722,1.1953400978851623,-0.1432399890085826,1.2512757582588785,1.1513042988688311,1.1992104060458917,False,False,CAGR
NONEQ12~s0.333~1,MIX,NONEQ12,0.333,1,MA-RS,0.5,W,0.06698959078255684,1.1599237638842128,-0.09360390834651611,1.2563011963778183,1.0820672060132044,1.1634888946546578,False,False,CAGR
NONEQ12~s0.333~1,MIX,NONEQ12,0.333,1,EWall,0.5,M,0.07695543104536773,1.2082040468033763,-0.13840848472937617,1.237328737595643,1.1862487393739805,1.233912814508815,False,False,CAGR
NONEQ12~s0.333~1,MIX,NONEQ12,0.333,1,MA-RS,0.5,M,0.07394476000149375,1.2396901943605763,-0.10939853658273668,1.3977781300415908,1.115805195097979,1.1990593091898336,False,False,CAGR
NONEQ12~s0.333~1,MIX,NONEQ12,0.333,1,EWall,0.75,W,0.11615176890002488,1.1945493167766286,-0.20951514504894764,1.2519270071165494,1.1494027414007184,1.1972680030991452,False,False,DD
NONEQ12~s0.333~1,MIX,NONEQ12,0.333,1,MA-RS,0.75,W,0.10089095910991208,1.1602530318275446,-0.1390312679654293,1.2573589611066573,1.0819100785589717,1.1632500175037246,False,False,CAGR
NONEQ12~s0.333~1,MIX,NONEQ12,0.333,1,EWall,0.75,M,0.11612714297491489,1.2074240706935255,-0.20356264949434466,1.240579595435903,1.1823400171688794,1.229807134742547,False,False,DD
NONEQ12~s0.333~1,MIX,NONEQ12,0.333,1,MA-RS,0.75,M,0.11180564094208467,1.2413462104648276,-0.16114503775717748,1.400495732342393,1.1170120691029448,1.1999015966042779,False,True,-
NONEQ12~s0.333~1,MIX,NONEQ12,0.333,1,EWall,1.0,W,0.15540159577400248,1.1935088985296674,-0.27236041535051725,1.2524048409752835,1.147208058284127,1.1950239876992983,False,False,DD
NONEQ12~s0.333~1,MIX,NONEQ12,0.333,1,MA-RS,1.0,W,0.13499697780404074,1.1605079895752697,-0.18352614745636575,1.2583565829672723,1.081680825436575,1.162929880435983,False,True,-
NONEQ12~s0.333~1,MIX,NONEQ12,0.333,1,EWall,1.0,M,0.15569431660365796,1.2063336058447653,-0.2661291692198803,1.2435874394932906,1.1781443992672085,1.2253701920523472,False,False,DD
NONEQ12~s0.333~1,MIX,NONEQ12,0.333,1,MA-RS,1.0,M,0.15022439936124266,1.242878448001178,-0.21100323843662894,1.4031489093977516,1.1180971174488041,1.200591200770591,False,False,DD
NONEQ12~s0.333~2,MIX,NONEQ12,0.333,2,EWall,0.5,W,0.07800797845349172,1.164256949141436,-0.1281501967873,1.289032708833574,1.0715412591027813,1.1349322442264111,False,False,CAGR
NONEQ12~s0.333~2,MIX,NONEQ12,0.333,2,MA-RS,0.5,W,0.06863671572400998,1.107738834967178,-0.09842170571409392,1.3062886240027392,0.9510499604978303,1.017392222547974,False,False,CAGR
NONEQ12~s0.333~2,MIX,NONEQ12,0.333,2,EWall,0.5,M,0.0778816800168447,1.1722610167566332,-0.12627723104870436,1.2876420882397537,1.0847845917759016,1.1485023804722623,False,False,CAGR
NONEQ12~s0.333~2,MIX,NONEQ12,0.333,2,MA-RS,0.5,M,0.07561788466087949,1.1878076340659849,-0.10745543765181442,1.3943688678233865,1.0273641751328069,1.0900807650079776,False,False,CAGR
NONEQ12~s0.333~2,MIX,NONEQ12,0.333,2,EWall,0.75,W,0.11752540736942696,1.1645374166614686,-0.18796057687906775,1.2903334003460754,1.0711933048590971,1.1344710444141928,False,True,-
NONEQ12~s0.333~2,MIX,NONEQ12,0.333,2,MA-RS,0.75,W,0.1032627127416259,1.1084487333318127,-0.14546708563930943,1.3072932743846655,0.9517276906485946,1.0179971978400684,False,False,CAGR
NONEQ12~s0.333~2,MIX,NONEQ12,0.333,2,EWall,0.75,M,0.11747125882097254,1.1720690892073946,-0.18565768551146522,1.2895708207036365,1.0835648270175695,1.1469501216986573,False,True,-
NONEQ12~s0.333~2,MIX,NONEQ12,0.333,2,MA-RS,0.75,M,0.11415830826164686,1.1893028549585614,-0.15818994402331332,1.3958973322831156,1.0291208199645987,1.0916995339777067,False,True,-
NONEQ12~s0.333~2,MIX,NONEQ12,0.333,2,EWall,1.0,W,0.15726120916270325,1.1645867179984188,-0.24502626347082102,1.2914419936779153,1.0706047362401738,1.133761013742347,False,False,DD
NONEQ12~s0.333~2,MIX,NONEQ12,0.333,2,MA-RS,1.0,W,0.1380135614316491,1.1090997732313248,-0.1910359217820662,1.3082439037869673,0.9523594606606075,1.0185484255476367,False,True,-
NONEQ12~s0.333~2,MIX,NONEQ12,0.333,2,EWall,1.0,M,0.15741821284734692,1.1717042508802564,-0.24264865304504646,1.2913449859886796,1.0822250911007403,1.1452377634218285,False,False,DD
NONEQ12~s0.333~2,MIX,NONEQ12,0.333,2,MA-RS,1.0,M,0.15313514521912208,1.1907419318303416,-0.20695972946843666,1.3973871108371554,1.0308371801048224,1.0932554855793863,False,False,DD
NONEQ12~s0.333~3,MIX,NONEQ12,0.333,3,EWall,0.5,W,0.07481195719002542,1.1092986158304707,-0.1389481686191213,1.1358289539707895,1.085083435809079,1.1559577895484687,False,False,CAGR
NONEQ12~s0.333~3,MIX,NONEQ12,0.333,3,MA-RS,0.5,W,0.051570009653442606,0.8893555607364922,-0.10557631580639648,1.04781000675261,0.7486049895240416,0.8441775482175484,False,False,"H2,OOS,CAGR"
NONEQ12~s0.333~3,MIX,NONEQ12,0.333,3,EWall,0.5,M,0.07365942763977151,1.1039535056669603,-0.13641533894038393,1.1186955321255403,1.090295249054788,1.1624507115324134,False,False,CAGR
NONEQ12~s0.333~3,MIX,NONEQ12,0.333,3,MA-RS,0.5,M,0.060218057271487435,1.0090708913879323,-0.13257205470508082,1.1452327389460812,0.8886673740945621,0.9914111641940259,False,False,CAGR
NONEQ12~s0.333~3,MIX,NONEQ12,0.333,3,EWall,0.75,W,0.11251436048524655,1.109229991419944,-0.20336485810116978,1.1373974283886317,1.0835757665777164,1.1543483371987633,False,False,DD
NONEQ12~s0.333~3,MIX,NONEQ12,0.333,3,MA-RS,0.75,W,0.0770522466683321,0.8895495893642199,-0.15514564054346502,1.0486957542601456,0.7483859376533705,0.8438582609095442,False,False,"H2,OOS,CAGR"
