panel,family,cost,h,conv,n_folds,n_arms,conc_m,conc_w,corner_m,corner_w,out_of_family_w,ch_m_mean,ch_m_hit,ch_m_skew,ch_w_mean,ch_w_hit,ch_w_skew,CONTROL_arm,CONTROL_mean,CONTROL_hit,CONTROL_qm,CONTROL_qw,MEDIAN_arm,MEDIAN_mean,MEDIAN_hit,MEDIAN_qm,MEDIAN_qw,LADMIN_arm,LADMIN_mean,LADMIN_hit,LADMIN_qm,LADMIN_qw,LADMAX_arm,LADMAX_mean,LADMAX_hit,LADMAX_qm,LADMAX_qw
broad,LOOKBACK,0.0,1,POOLMEAN,13,6,1.0,0.8579881656804735,0.0,0.0,0.07692307692307693,0.09931821375459744,0.6923076923076923,0.9723570951214651,0.05838556206431585,0.6153846153846154,0.9739316119113107,lb=composite,-0.07949010506236877,0.23076923076923078,DOMINATE,DOMINATE,lb=189,0.02446024242552288,0.46153846153846156,DOMINATE,DOMINATE,lb=21,-0.04366552079712992,0.46153846153846156,DOMINATE,DOMINATE,lb=composite,-0.07949010506236877,0.23076923076923078,DOMINATE,DOMINATE
broad,LOOKBACK,0.0,1,CONTROL,13,6,1.0,0.8579881656804735,0.0,0.0,0.07692307692307693,0.17880831881696624,0.7692307692307693,0.597894544308131,0.13787566712668464,0.6923076923076923,0.926103827705756,lb=composite,0.0,0.0,DOMINATE,DOMINATE,lb=189,0.10395034748789166,0.6923076923076923,DOMINATE,DOMINATE,lb=21,0.035824584265238865,0.5384615384615384,DOMINATE,DOMINATE,lb=composite,0.0,0.0,DOMINATE,DOMINATE
broad,LOOKBACK,0.0,2,POOLMEAN,12,6,1.0,0.8472222222222221,0.0,0.0,0.08333333333333333,0.11812762120645985,0.8333333333333334,0.6353638106037275,0.1094555613439952,0.8333333333333334,0.7670568939762036,lb=composite,-0.0778733153177031,0.16666666666666666,DOMINATE,DOMINATE,lb=189,0.02397819789530549,0.75,DOMINATE,DOMINATE,lb=21,-0.047060603206507366,0.5,DOMINATE,DOMINATE,lb=composite,-0.0778733153177031,0.16666666666666666,DOMINATE,DOMINATE
broad,LOOKBACK,0.0,2,CONTROL,12,6,1.0,0.8472222222222221,0.0,0.0,0.08333333333333333,0.19600093652416298,0.9166666666666666,-0.2827233618462197,0.18732887666169828,0.9166666666666666,-0.13506433580627272,lb=composite,0.0,0.0,DOMINATE,DOMINATE,lb=189,0.10185151321300857,1.0,DIVERGE,DIVERGE,lb=21,0.03081271211119575,0.5833333333333334,DOMINATE,DOMINATE,lb=composite,0.0,0.0,DOMINATE,DOMINATE
broad,LOOKBACK,0.0,3,POOLMEAN,11,6,1.0,0.8347107438016528,0.0,0.0,0.09090909090909091,0.12264629335060842,0.8181818181818182,0.784740737033736,0.1035625554627598,0.8181818181818182,0.9819903014138887,lb=composite,-0.08323327971309485,0.09090909090909091,DOMINATE,DOMINATE,lb=189,0.02479273421633611,0.5454545454545454,DOMINATE,DOMINATE,lb=21,-0.03108304060593714,0.5454545454545454,DOMINATE,DOMINATE,lb=composite,-0.08323327971309485,0.09090909090909091,DOMINATE,DOMINATE
broad,LOOKBACK,0.0,3,CONTROL,11,6,1.0,0.8347107438016528,0.0,0.0,0.09090909090909091,0.20587957306370328,0.9090909090909091,0.23007724077391273,0.18679583517585466,0.9090909090909091,0.2125542759473426,lb=composite,0.0,0.0,DOMINATE,DOMINATE,lb=189,0.10802601392943098,1.0,DIVERGE,DIVERGE,lb=21,0.05215023910715773,0.6363636363636364,DOMINATE,DOMINATE,lb=composite,0.0,0.0,DOMINATE,DOMINATE
broad,GROSS,10.0,1,POOLMEAN,13,7,0.3491124260355029,0.2307692307692308,0.5384615384615384,0.15384615384615385,0.38461538461538464,0.00023815219932752407,0.46153846153846156,-0.8040616213169391,-0.16937723800453727,0.23076923076923078,-1.4124002863412344,g=0.750,0.00040839680545953663,0.6153846153846154,LOSE,LOSE,g=0.625,5.1020049789603975e-05,1.0,DIVERGE,LOSE,g=0.250,-0.0011654118580145954,0.38461538461538464,DOMINATE,LOSE,g=1.000,0.0010369415629041892,0.6153846153846154,LOSE,LOSE
broad,GROSS,10.0,1,CONTROL,13,7,0.3491124260355029,0.2307692307692308,0.5384615384615384,0.15384615384615385,0.38461538461538464,-0.0001702446061320126,0.46153846153846156,-0.5972549478146385,-0.16978563480999675,0.23076923076923078,-1.41420605598965,g=0.750,0.0,0.0,REVERSE,REVERSE,g=0.625,-0.0003573767556699327,0.38461538461538464,DOMINATE,LOSE,g=0.250,-0.0015738086634741323,0.38461538461538464,DOMINATE,LOSE,g=1.000,0.0006285447574446525,0.6153846153846154,LOSE,LOSE
broad,GROSS,10.0,2,POOLMEAN,12,7,0.3888888888888889,0.25,0.5833333333333334,0.16666666666666666,0.4166666666666667,-0.00043651612148336294,0.3333333333333333,-0.3594702104755298,-0.08711935872298715,0.25,-0.6834648746860166,g=0.750,1.6308337172258464e-05,0.5,LOSE,LOSE,g=0.625,5.806956509181912e-05,1.0,LOSE,LOSE,g=0.250,1.8211938006179134e-05,0.5,LOSE,LOSE,g=1.000,-0.00016417696228643885,0.5,LOSE,LOSE
broad,GROSS,10.0,2,CONTROL,12,7,0.3888888888888889,0.25,0.5833333333333334,0.16666666666666666,0.4166666666666667,-0.0004528244586556214,0.25,-0.2577480820209311,-0.0871356670601594,0.16666666666666666,-0.6890637074301749,g=0.750,0.0,0.0,REVERSE,REVERSE,g=0.625,4.1761227919560655e-05,0.5,LOSE,LOSE,g=0.250,1.9036008339206694e-06,0.5,LOSE,LOSE,g=1.000,-0.00018048529945869732,0.5,LOSE,LOSE
broad,GROSS,10.0,3,POOLMEAN,11,7,0.4545454545454545,0.28925619834710736,0.6363636363636364,0.18181818181818182,0.45454545454545453,-0.0005909809534779517,0.36363636363636365,0.03506029213759151,-0.07649446209516902,0.36363636363636365,-0.94549953533674,g=0.750,-9.351768915372654e-05,0.45454545454545453,LOSE,LOSE,g=0.625,5.967080965007078e-05,1.0,LOSE,LOSE,g=0.250,0.00034973894788724693,0.5454545454545454,LOSE,LOSE,g=1.000,-0.0004996984012749909,0.36363636363636365,LOSE,LOSE
broad,GROSS,10.0,3,CONTROL,11,7,0.4545454545454545,0.28925619834710736,0.6363636363636364,0.18181818181818182,0.45454545454545453,-0.0004974632643242251,0.2727272727272727,0.08328653569971957,-0.07640094440601529,0.2727272727272727,-0.9492859992317606,g=0.750,0.0,0.0,REVERSE,REVERSE,g=0.625,0.00015318849880379732,0.6363636363636364,LOSE,LOSE,g=0.250,0.00044325663704097347,0.5454545454545454,LOSE,LOSE,g=1.000,-0.0004061807121212644,0.36363636363636365,LOSE,LOSE
broad,WIDTH,10.0,1,POOLMEAN,13,6,0.5266272189349113,0.5266272189349113,0.6153846153846154,0.6153846153846154,0.0,-0.07000061366401297,0.38461538461538464,0.4330204215306789,-0.07000061366401297,0.38461538461538464,0.4330204215306789,n=ALL,0.09908454906914863,0.5384615384615384,LOSE,LOSE,n=40,0.07335890263892639,0.5384615384615384,LOSE,LOSE,n=5,-0.11476695721710543,0.46153846153846156,DIVERGE,DIVERGE,n=ALL,0.09908454906914863,0.5384615384615384,LOSE,LOSE
broad,WIDTH,10.0,1,CONTROL,13,6,0.5266272189349113,0.5266272189349113,0.6153846153846154,0.6153846153846154,0.0,-0.16908516273316157,0.07692307692307693,-1.4158798342023107,-0.16908516273316157,0.07692307692307693,-1.4158798342023107,n=ALL,0.0,0.0,REVERSE,REVERSE,n=40,-0.025725646430222238,0.6923076923076923,LOSE,LOSE,n=5,-0.21385150628625407,0.38461538461538464,DIVERGE,DIVERGE,n=ALL,0.0,0.0,REVERSE,REVERSE
broad,WIDTH,10.0,2,POOLMEAN,12,6,0.513888888888889,0.513888888888889,0.5833333333333334,0.5833333333333334,0.0,-0.004098327234917353,0.4166666666666667,0.10283407816800649,-0.004098327234917353,0.4166666666666667,0.10283407816800649,n=ALL,0.08266782883422563,0.6666666666666666,LOSE,LOSE,n=40,0.03375041199365264,0.6666666666666666,LOSE,LOSE,n=5,-0.07138010782610713,0.4166666666666667,DOMINATE,DOMINATE,n=ALL,0.08266782883422563,0.6666666666666666,LOSE,LOSE
broad,WIDTH,10.0,2,CONTROL,12,6,0.513888888888889,0.513888888888889,0.5833333333333334,0.5833333333333334,0.0,-0.086766156069143,0.08333333333333333,-0.6910435313712012,-0.086766156069143,0.08333333333333333,-0.6910435313712012,n=ALL,0.0,0.0,REVERSE,REVERSE,n=40,-0.04891741684057299,0.5,LOSE,LOSE,n=5,-0.15404793666033276,0.3333333333333333,DIVERGE,DIVERGE,n=ALL,0.0,0.0,REVERSE,REVERSE
broad,WIDTH,10.0,3,POOLMEAN,11,6,0.5041322314049586,0.5041322314049586,0.5454545454545454,0.5454545454545454,0.0,0.021428576939096246,0.7272727272727273,-0.6544520207420883,0.021428576939096246,0.7272727272727273,-0.6544520207420883,n=ALL,0.09772099471038684,0.8181818181818182,LOSE,LOSE,n=40,0.02693519800075289,0.6363636363636364,REVERSE,REVERSE,n=5,-0.06957678260369204,0.36363636363636365,DOMINATE,DOMINATE,n=ALL,0.09772099471038684,0.8181818181818182,LOSE,LOSE
broad,WIDTH,10.0,3,CONTROL,11,6,0.5041322314049586,0.5041322314049586,0.5454545454545454,0.5454545454545454,0.0,-0.07629241777129057,0.09090909090909091,-0.9501280043160191,-0.07629241777129057,0.09090909090909091,-0.9501280043160191,n=ALL,0.0,0.0,REVERSE,REVERSE,n=40,-0.07078579670963393,0.36363636363636365,LOSE,LOSE,n=5,-0.16729777731407885,0.2727272727272727,DIVERGE,DIVERGE,n=ALL,0.0,0.0,REVERSE,REVERSE
broad,CADENCE,10.0,1,POOLMEAN,13,4,0.6449704142011835,0.4437869822485207,0.0,0.0,0.38461538461538464,-0.02279302748763993,0.3076923076923077,0.8176111635011126,-0.18112745226774424,0.3076923076923077,-1.267809564868893,freq=W,-0.010535409740885791,0.38461538461538464,LOSE,LOSE,freq=M,0.008637661643397564,0.6153846153846154,LOSE,LOSE,freq=D,-0.011471618401190913,0.3076923076923077,LOSE,LOSE,freq=Q,0.013369366498679121,0.5384615384615384,LOSE,LOSE
broad,CADENCE,10.0,1,CONTROL,13,4,0.6449704142011835,0.4437869822485207,0.0,0.0,0.38461538461538464,-0.012257617746754136,0.0,-2.281531874547608,-0.17059204252685845,0.07692307692307693,-1.412002462787176,freq=W,0.0,0.0,LOSE,REVERSE,freq=M,0.01917307138428335,0.38461538461538464,LOSE,LOSE,freq=D,-0.000936208660305125,0.46153846153846156,LOSE,LOSE,freq=Q,0.02390477623956491,0.6153846153846154,LOSE,LOSE
broad,CADENCE,10.0,2,POOLMEAN,12,4,0.625,0.4305555555555556,0.0,0.0,0.4166666666666667,-0.00791773889852426,0.3333333333333333,1.7328695907761589,-0.07418140179437742,0.16666666666666666,-0.4504606038817025,freq=W,0.015368292302488429,0.4166666666666667,LOSE,LOSE,freq=M,0.020956645846712394,0.75,LOSE,LOSE,freq=D,0.020160844928437477,0.4166666666666667,LOSE,LOSE,freq=Q,-0.05648578307763835,0.5,DIVERGE,LOSE
broad,CADENCE,10.0,2,CONTROL,12,4,0.625,0.4305555555555556,0.0,0.0,0.4166666666666667,-0.02328603120101269,0.0,-2.2159982531183995,-0.08954969409686586,0.08333333333333333,-0.6669426345687651,freq=W,0.0,0.0,LOSE,REVERSE,freq=M,0.005588353544223966,0.6666666666666666,LOSE,LOSE,freq=D,0.0047925526259490455,0.6666666666666666,LOSE,LOSE,freq=Q,-0.07185407538012677,0.6666666666666666,DIVERGE,LOSE
broad,CADENCE,10.0,3,POOLMEAN,11,4,0.6033057851239669,0.42148760330578505,0.0,0.0,0.45454545454545453,0.004760366201672508,0.45454545454545453,0.7254086107821942,-0.05944084335614929,0.18181818181818182,-0.7235271663705138,freq=W,0.02294042111186739,0.45454545454545453,LOSE,LOSE,freq=M,0.020652185422658283,0.9090909090909091,LOSE,LOSE,freq=D,0.029060551527177216,0.5454545454545454,LOSE,LOSE,freq=Q,-0.07265315806170287,0.36363636363636365,DOMINATE,DIVERGE
broad,CADENCE,10.0,3,CONTROL,11,4,0.6033057851239669,0.42148760330578505,0.0,0.0,0.45454545454545453,-0.01818005491019488,0.09090909090909091,-2.1118629642719147,-0.08238126446801668,0.09090909090909091,-0.8841104681752977,freq=W,0.0,0.0,REVERSE,REVERSE,freq=M,-0.002288235689209106,0.5454545454545454,LOSE,LOSE,freq=D,0.006120130415309829,0.7272727272727273,LOSE,LOSE,freq=Q,-0.09559357917357025,0.5454545454545454,DIVERGE,DIVERGE
broad,GATE,10.0,1,POOLMEAN,13,6,1.0,0.6449704142011835,0.0,0.0,0.23076923076923078,0.16492699987476672,0.7692307692307693,0.8516473711660146,-0.048333844533747186,0.5384615384615384,-1.7407657457413117,gate=band3,-0.11609035319228383,0.15384615384615385,DOMINATE,DOMINATE,gate=abs12,0.00421102341838608,0.5384615384615384,DOMINATE,LOSE,gate=none,0.22543756187177924,1.0,LOSE,LOSE,gate=v1gate,-0.1594302858106945,0.0,DOMINATE,DOMINATE
broad,GATE,10.0,1,CONTROL,13,6,1.0,0.6449704142011835,0.0,0.0,0.23076923076923078,0.2810173530670506,0.8461538461538461,0.8178149908162029,0.06775650865853665,0.6153846153846154,-0.7245960966897271,gate=band3,0.0,0.0,DOMINATE,DOMINATE,gate=abs12,0.1203013766106699,0.6923076923076923,DOMINATE,LOSE,gate=none,0.3415279150640631,1.0,LOSE,LOSE,gate=v1gate,-0.043339932618410626,0.38461538461538464,DOMINATE,DOMINATE
broad,GATE,10.0,2,POOLMEAN,12,6,1.0,0.625,0.0,0.0,0.25,0.05967199138781212,0.5,0.34226881336517107,-0.02952314058904823,0.4166666666666667,-0.7768298096417395,gate=band3,-0.02064635855591485,0.5833333333333334,DIVERGE,LOSE,gate=abs12,-0.027487428703879897,0.4166666666666667,DOMINATE,LOSE,gate=none,0.08394205936400499,0.6666666666666666,LOSE,LOSE,gate=v1gate,-0.06960517838941001,0.3333333333333333,DOMINATE,DOMINATE
broad,GATE,10.0,2,CONTROL,12,6,1.0,0.625,0.0,0.0,0.25,0.08031834994372698,0.5,0.4775550786355743,-0.008876782033133376,0.4166666666666667,0.4963902451954589,gate=band3,0.0,0.0,DOMINATE,REVERSE,gate=abs12,-0.006841070147965052,0.5833333333333334,DIVERGE,LOSE,gate=none,0.10458841791991984,0.6666666666666666,LOSE,LOSE,gate=v1gate,-0.04895881983349515,0.3333333333333333,DOMINATE,DOMINATE
broad,GATE,10.0,3,POOLMEAN,11,6,1.0,0.6033057851239669,0.0,0.0,0.2727272727272727,0.04762151610275447,0.7272727272727273,-0.43388533792066414,-0.026890417062066276,0.5454545454545454,-1.8102767063402712,gate=band3,-0.007136479765990219,0.45454545454545453,DOMINATE,REVERSE,gate=abs12,-0.04438063334654012,0.2727272727272727,DOMINATE,DOMINATE,gate=none,0.06791008729247208,0.9090909090909091,LOSE,LOSE,gate=v1gate,-0.05485570793029264,0.2727272727272727,DOMINATE,DOMINATE
broad,GATE,10.0,3,CONTROL,11,6,1.0,0.6033057851239669,0.0,0.0,0.2727272727272727,0.054757995868744684,0.6363636363636364,-0.19157951390864827,-0.019753937296076055,0.45454545454545453,-0.7989793827854291,gate=band3,0.0,0.0,DOMINATE,REVERSE,gate=abs12,-0.03724415358054991,0.36363636363636365,DOMINATE,DOMINATE,gate=none,0.0750465670584623,0.7272727272727273,LOSE,LOSE,gate=v1gate,-0.047719228164302414,0.18181818181818182,DOMINATE,DOMINATE
broad,MALEN,10.0,1,POOLMEAN,13,6,0.3964497041420118,0.4437869822485207,0.23076923076923078,0.0,0.9230769230769231,0.0073556194609336895,0.5384615384615384,-0.48188868878616015,-0.11915604373336916,0.5384615384615384,-1.208847289883235,ma=200,0.06241829715686793,0.5384615384615384,LOSE,LOSE,ma=150,0.01643557561634843,0.6923076923076923,LOSE,LOSE,ma=20,-0.0049969973668215935,0.38461538461538464,DOMINATE,REVERSE,ma=250,0.0897097595222576,0.6923076923076923,LOSE,LOSE
broad,MALEN,10.0,1,CONTROL,13,6,0.3964497041420118,0.4437869822485207,0.23076923076923078,0.0,0.9230769230769231,-0.055062677695934245,0.07692307692307693,-1.5480704785195785,-0.18157434089023708,0.5384615384615384,-1.3068376518815839,ma=200,0.0,0.0,REVERSE,REVERSE,ma=150,-0.04598272154051951,0.3076923076923077,LOSE,REVERSE,ma=20,-0.06741529452368954,0.38461538461538464,DIVERGE,REVERSE,ma=250,0.027291462365389665,0.7692307692307693,LOSE,LOSE
broad,MALEN,10.0,2,POOLMEAN,12,6,0.43055555555555564,0.4305555555555556,0.25,0.0,0.9166666666666666,0.03341700623808185,0.5833333333333334,0.15232748290433254,-0.0022132818329466167,0.5833333333333334,-0.02173259260126146,ma=200,0.0898247855603035,0.9166666666666666,LOSE,LOSE,ma=150,0.04005298302446791,0.6666666666666666,LOSE,LOSE,ma=20,-0.07156818278275895,0.4166666666666667,DOMINATE,DOMINATE,ma=250,0.10253239231266942,0.75,LOSE,LOSE
broad,MALEN,10.0,2,CONTROL,12,6,0.43055555555555564,0.4305555555555556,0.25,0.0,0.9166666666666666,-0.05640777932222166,0.08333333333333333,-1.3642615162896328,-0.09203806739325011,0.3333333333333333,-0.47962388146658413,ma=200,0.0,0.0,REVERSE,REVERSE,ma=150,-0.0497718025358356,0.25,LOSE,REVERSE,ma=20,-0.16139296834306244,0.3333333333333333,DIVERGE,DOMINATE,ma=250,0.012707606752365907,0.75,LOSE,LOSE
broad,MALEN,10.0,3,POOLMEAN,11,6,0.47107438016528924,0.42148760330578505,0.18181818181818182,0.0,0.9090909090909091,0.05055074995468228,0.7272727272727273,-0.2586817132137541,0.006422318250715214,0.7272727272727273,-0.6456132030936258,ma=200,0.08955999435241774,1.0,LOSE,LOSE,ma=150,0.03888832015928565,0.7272727272727273,DOMINATE,LOSE,ma=20,-0.06970670889297913,0.36363636363636365,DOMINATE,DOMINATE,ma=250,0.1043673743057531,1.0,LOSE,LOSE
broad,MALEN,10.0,3,CONTROL,11,6,0.47107438016528924,0.42148760330578505,0.18181818181818182,0.0,0.9090909090909091,-0.039009244397735454,0.09090909090909091,-0.6659653757149949,-0.08313767610170252,0.2727272727272727,-0.7421915811682287,ma=200,0.0,0.0,REVERSE,REVERSE,ma=150,-0.05067167419313208,0.18181818181818182,DIVERGE,REVERSE,ma=20,-0.15926670324539685,0.18181818181818182,DIVERGE,DOMINATE,ma=250,0.014807379953335364,0.7272727272727273,LOSE,LOSE
broad,VOLCAP,10.0,1,POOLMEAN,13,6,0.8579881656804735,0.5266272189349113,0.9230769230769231,0.6153846153846154,0.38461538461538464,0.10013199421683809,0.9230769230769231,0.009215535995941332,-0.06450117454974681,0.7692307692307693,-1.5061610785447392,vcap=0.60,0.06795458385266637,0.8461538461538461,DOMINATE,LOSE,vcap=0.60,0.06795458385266637,0.8461538461538461,DOMINATE,LOSE,vcap=0.25,-0.3005741830699072,0.07692307692307693,DOMINATE,DOMINATE,vcap=none,0.10458398818341474,0.9230769230769231,LOSE,LOSE
broad,VOLCAP,10.0,1,CONTROL,13,6,0.8579881656804735,0.5266272189349113,0.9230769230769231,0.6153846153846154,0.38461538461538464,0.03217741036417173,0.6153846153846154,0.6826385556789396,-0.1324557584024132,0.5384615384615384,-1.239118250888845,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.25,-0.3685287669225735,0.07692307692307693,DOMINATE,DOMINATE,vcap=none,0.036629404330748384,0.6923076923076923,LOSE,LOSE
broad,VOLCAP,10.0,2,POOLMEAN,12,6,0.8472222222222221,0.513888888888889,0.9166666666666666,0.5833333333333334,0.4166666666666667,0.07771654542714158,0.9166666666666666,0.05538983140970419,-0.00484924715569246,0.6666666666666666,-0.734758839614937,vcap=0.60,0.041335947936419204,0.8333333333333334,DOMINATE,LOSE,vcap=0.60,0.041335947936419204,0.8333333333333334,DOMINATE,LOSE,vcap=0.25,-0.2336311521808234,0.0,DOMINATE,DOMINATE,vcap=none,0.08191690891345053,0.9166666666666666,LOSE,LOSE
broad,VOLCAP,10.0,2,CONTROL,12,6,0.8472222222222221,0.513888888888889,0.9166666666666666,0.5833333333333334,0.4166666666666667,0.03638059749072237,0.6666666666666666,-0.5016928696855095,-0.046185195092111664,0.5833333333333334,-0.8665934829894855,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.25,-0.27496710011724257,0.0,DOMINATE,DOMINATE,vcap=none,0.04058096097703132,0.75,LOSE,LOSE
broad,VOLCAP,10.0,3,POOLMEAN,11,6,0.8347107438016528,0.5041322314049586,0.9090909090909091,0.5454545454545454,0.45454545454545453,0.07036955514148072,1.0,-0.020006477573192197,0.001689359298991227,0.7272727272727273,-0.996602956960906,vcap=0.60,0.035647833650067184,0.8181818181818182,DOMINATE,LOSE,vcap=0.60,0.035647833650067184,0.8181818181818182,DOMINATE,LOSE,vcap=0.25,-0.21553539299298688,0.0,DOMINATE,DOMINATE,vcap=none,0.07798177707028181,1.0,LOSE,LOSE
broad,VOLCAP,10.0,3,CONTROL,11,6,0.8347107438016528,0.5041322314049586,0.9090909090909091,0.5454545454545454,0.45454545454545453,0.03472172149141353,0.8181818181818182,-0.7026296141597413,-0.033958474351075955,0.6363636363636364,-1.01499332480346,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.25,-0.25118322664305404,0.0,DOMINATE,DOMINATE,vcap=none,0.04233394342021462,0.9090909090909091,LOSE,LOSE
broad,LOOKBACK,10.0,1,POOLMEAN,13,6,1.0,0.8579881656804735,0.0,0.0,0.07692307692307693,0.12697622450857723,0.6923076923076923,0.8976264849573422,0.08501462379428347,0.6153846153846154,0.8968413156201296,lb=composite,-0.052457060503742804,0.46153846153846156,DOMINATE,DOMINATE,lb=189,0.0692645805212464,0.6153846153846154,DOMINATE,DOMINATE,lb=21,-0.17989483965835346,0.3076923076923077,DOMINATE,DOMINATE,lb=composite,-0.052457060503742804,0.46153846153846156,DOMINATE,DOMINATE
broad,LOOKBACK,10.0,1,CONTROL,13,6,1.0,0.8579881656804735,0.0,0.0,0.07692307692307693,0.17943328501231998,0.7692307692307693,0.5055022434707462,0.13747168429802628,0.6923076923076923,0.8260402799911667,lb=composite,0.0,0.0,DOMINATE,DOMINATE,lb=189,0.1217216410249892,0.7692307692307693,DOMINATE,DIVERGE,lb=21,-0.12743777915461063,0.38461538461538464,DOMINATE,DOMINATE,lb=composite,0.0,0.0,DOMINATE,DOMINATE
broad,LOOKBACK,10.0,2,POOLMEAN,12,6,1.0,0.8472222222222221,0.0,0.0,0.08333333333333333,0.1458227302412122,0.8333333333333334,0.6138997303294503,0.13619580220195418,0.8333333333333334,0.7561688059276014,lb=composite,-0.05111737530125745,0.25,DOMINATE,DOMINATE,lb=189,0.06765763319878056,0.75,DOMINATE,DOMINATE,lb=21,-0.1818847996781491,0.25,DOMINATE,DOMINATE,lb=composite,-0.05111737530125745,0.25,DOMINATE,DOMINATE
broad,LOOKBACK,10.0,2,CONTROL,12,6,1.0,0.8472222222222221,0.0,0.0,0.08333333333333333,0.19694010554246963,0.9166666666666666,-0.3714919901487364,0.1873131775032116,0.9166666666666666,-0.2072478449252272,lb=composite,0.0,0.0,DOMINATE,DOMINATE,lb=189,0.11877500850003801,1.0,DIVERGE,DIVERGE,lb=21,-0.13076742437689173,0.5,DOMINATE,DOMINATE,lb=composite,0.0,0.0,DOMINATE,DOMINATE
broad,LOOKBACK,10.0,3,POOLMEAN,11,6,1.0,0.8347107438016528,0.0,0.0,0.09090909090909091,0.15047376191425219,0.8181818181818182,0.7807477238613595,0.13074940015610256,0.8181818181818182,0.9977612047103832,lb=composite,-0.056468004574624815,0.2727272727272727,DOMINATE,DOMINATE,lb=189,0.06843809742853607,0.7272727272727273,DOMINATE,DOMINATE,lb=21,-0.16582151684416852,0.2727272727272727,DOMINATE,DOMINATE,lb=composite,-0.056468004574624815,0.2727272727272727,DOMINATE,DOMINATE
broad,LOOKBACK,10.0,3,CONTROL,11,6,1.0,0.8347107438016528,0.0,0.0,0.09090909090909091,0.20694176648887697,0.9090909090909091,0.18048930077702394,0.18721740473072737,0.9090909090909091,0.1759436355928221,lb=composite,0.0,0.0,DOMINATE,DOMINATE,lb=189,0.1249061020031609,1.0,DIVERGE,DIVERGE,lb=21,-0.1093535122695437,0.5454545454545454,DOMINATE,DOMINATE,lb=composite,0.0,0.0,DOMINATE,DOMINATE
broad,GROSS,25.0,1,POOLMEAN,13,7,0.6449704142011835,0.5384615384615384,0.7692307692307693,0.6923076923076923,0.07692307692307693,0.0013076058865996805,0.6153846153846154,-1.1545256833128066,-0.11913902939711206,0.5384615384615384,-3.1751382957182956,g=0.750,0.0006768312386342262,0.7692307692307693,DIVERGE,LOSE,g=0.625,0.00012951455632831613,1.0,DIVERGE,LOSE,g=0.250,-0.001878847979423779,0.23076923076923078,DOMINATE,REVERSE,g=1.000,0.0015527721651259101,0.6153846153846154,LOSE,LOSE
broad,GROSS,25.0,1,CONTROL,13,7,0.6449704142011835,0.5384615384615384,0.7692307692307693,0.6923076923076923,0.07692307692307693,0.0006307746479654544,0.6153846153846154,-1.1494267670337,-0.1198158606357463,0.5384615384615384,-3.1753026155741937,g=0.750,0.0,0.0,DOMINATE,REVERSE,g=0.625,-0.0005473166823059101,0.38461538461538464,DOMINATE,REVERSE,g=0.250,-0.002555679218058005,0.23076923076923078,DOMINATE,REVERSE,g=1.000,0.0008759409264916839,0.6153846153846154,LOSE,LOSE
broad,GROSS,25.0,2,POOLMEAN,12,7,0.7222222222222223,0.5972222222222222,0.8333333333333334,0.75,0.08333333333333333,0.0003027021173881235,0.5833333333333334,-0.5134713461193358,-0.03459372137456573,0.5833333333333334,-3.0123345459325197,g=0.750,0.00029174483285684076,0.6666666666666666,DIVERGE,LOSE,g=0.625,0.0001378318391185217,1.0,DIVERGE,LOSE,g=0.250,-0.000714896656964299,0.3333333333333333,DOMINATE,REVERSE,g=1.000,0.00036835532494263737,0.5833333333333334,LOSE,LOSE
broad,GROSS,25.0,2,CONTROL,12,7,0.7222222222222223,0.5972222222222222,0.8333333333333334,0.75,0.08333333333333333,1.0957284531282746e-05,0.5,-0.5087713079774523,-0.03488546620742256,0.5,-3.0138530291988403,g=0.750,0.0,0.0,DOMINATE,REVERSE,g=0.625,-0.00015391299373831904,0.4166666666666667,DOMINATE,REVERSE,g=0.250,-0.0010066414898211396,0.3333333333333333,DOMINATE,REVERSE,g=1.000,7.661049208579662e-05,0.5,LOSE,LOSE
broad,GROSS,25.0,3,POOLMEAN,11,7,0.7024793388429753,0.5702479338842975,0.8181818181818182,0.7272727272727273,0.09090909090909091,6.528488337769806e-06,0.5454545454545454,0.004553694562108297,-0.05346961728917858,0.45454545454545453,-2.8453171306545095,g=0.750,0.00018753738261680718,0.7272727272727273,LOSE,LOSE,g=0.625,0.000141586213984019,1.0,LOSE,LOSE,g=0.250,-0.00039739489601972345,0.36363636363636365,DOMINATE,REVERSE,g=1.000,4.1487968821004884e-05,0.5454545454545454,LOSE,LOSE
broad,GROSS,25.0,3,CONTROL,11,7,0.7024793388429753,0.5702479338842975,0.8181818181818182,0.7272727272727273,0.09090909090909091,-0.00018100889427903738,0.45454545454545453,0.01713734068879709,-0.05365715467179539,0.45454545454545453,-2.845720239120124,g=0.750,0.0,0.0,REVERSE,REVERSE,g=0.625,-4.5951168632788175e-05,0.45454545454545453,LOSE,LOSE,g=0.250,-0.0005849322786365307,0.36363636363636365,DOMINATE,REVERSE,g=1.000,-0.0001460494137958023,0.45454545454545453,LOSE,LOSE
