window,family,is_start,is_end,oos_start,panel,target,chooser,scope,T_pick,R_pick,refresh_class,oos_CAGR,oos_Sharpe,oos_MaxDD,keep4b_oos,keep4a_oos,spy_oos_Sharpe,spy_oos_MaxDD,spy_oos_CAGR,d_is_Sharpe,d_is_MaxDD,d_oos_Sharpe,d_oos_MaxDD
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISSHARPE,JOINT,M,D,FRESH,0.1469532803430007,1.1036283587635123,-0.18423376590380547,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISCALMAR,JOINT,Q,D,FRESH,0.15236887482697425,1.1347685027811338,-0.18439083043628535,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISDD,JOINT,D,D,FRESH,0.14466651699304145,1.084573271142643,-0.18410756089676783,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISLEGS,JOINT,M,D,FRESH,0.1469532803430007,1.1036283587635123,-0.18423376590380547,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISSHARPE,T=D,D,D,FRESH,0.14466651699304145,1.084573271142643,-0.18410756089676783,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISCALMAR,T=D,D,D,FRESH,0.14466651699304145,1.084573271142643,-0.18410756089676783,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISDD,T=D,D,D,FRESH,0.14466651699304145,1.084573271142643,-0.18410756089676783,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISLEGS,T=D,D,D,FRESH,0.14466651699304145,1.084573271142643,-0.18410756089676783,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISSHARPE,T=W,W,D,FRESH,0.14526567467256268,1.0883129696494593,-0.18566238502518395,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISCALMAR,T=W,W,D,FRESH,0.14526567467256268,1.0883129696494593,-0.18566238502518395,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISDD,T=W,W,D,FRESH,0.14526567467256268,1.0883129696494593,-0.18566238502518395,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISLEGS,T=W,W,D,FRESH,0.14526567467256268,1.0883129696494593,-0.18566238502518395,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISSHARPE,T=M,M,D,FRESH,0.1469532803430007,1.1036283587635123,-0.18423376590380547,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISCALMAR,T=M,M,D,FRESH,0.1469532803430007,1.1036283587635123,-0.18423376590380547,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISDD,T=M,M,D,FRESH,0.1469532803430007,1.1036283587635123,-0.18423376590380547,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISLEGS,T=M,M,D,FRESH,0.1469532803430007,1.1036283587635123,-0.18423376590380547,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISSHARPE,T=Q,Q,D,FRESH,0.15236887482697425,1.1347685027811338,-0.18439083043628535,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISCALMAR,T=Q,Q,D,FRESH,0.15236887482697425,1.1347685027811338,-0.18439083043628535,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISDD,T=Q,Q,D,FRESH,0.15236887482697425,1.1347685027811338,-0.18439083043628535,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,C_ISLEGS,T=Q,Q,D,FRESH,0.15236887482697425,1.1347685027811338,-0.18439083043628535,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,TRUTH_FRESH_minus_STALE,T=D,D,-,-,,,,,,,,,0.18129987570437067,0.09471325758218357,-0.03349216491142171,-0.0019250163760508032
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,TRUTH_FRESH_minus_STALE,T=W,W,-,-,,,,,,,,,0.1818911997313999,0.09578107600776864,-0.033191150765879085,-0.0016963632685685348
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,TRUTH_FRESH_minus_STALE,T=M,M,-,-,,,,,,,,,0.175727770898221,0.09273320335408097,-0.035358943327045145,-0.002078011818697212
W5,SLID,2014-01-01,2021-12-31,2022-01-01,U56,0.16,TRUTH_FRESH_minus_STALE,T=Q,Q,-,-,,,,,,,,,0.16363854007918266,0.09021774278901507,-0.03444153295522123,-0.0025617945305290712
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISSHARPE,JOINT,W,D,FRESH,0.11677893650028182,1.0466854516044943,-0.13803674620082396,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISCALMAR,JOINT,D,D,FRESH,0.11659965248222681,1.0448713109951446,-0.13771244735198596,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISDD,JOINT,Q,D,FRESH,0.12244794162735029,1.0889307626295794,-0.13805723920262358,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISLEGS,JOINT,W,D,FRESH,0.11677893650028182,1.0466854516044943,-0.13803674620082396,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISSHARPE,T=D,D,D,FRESH,0.11659965248222681,1.0448713109951446,-0.13771244735198596,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISCALMAR,T=D,D,D,FRESH,0.11659965248222681,1.0448713109951446,-0.13771244735198596,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISDD,T=D,D,D,FRESH,0.11659965248222681,1.0448713109951446,-0.13771244735198596,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISLEGS,T=D,D,D,FRESH,0.11659965248222681,1.0448713109951446,-0.13771244735198596,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISSHARPE,T=W,W,D,FRESH,0.11677893650028182,1.0466854516044943,-0.13803674620082396,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISCALMAR,T=W,W,D,FRESH,0.11677893650028182,1.0466854516044943,-0.13803674620082396,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISDD,T=W,W,D,FRESH,0.11677893650028182,1.0466854516044943,-0.13803674620082396,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISLEGS,T=W,W,D,FRESH,0.11677893650028182,1.0466854516044943,-0.13803674620082396,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISSHARPE,T=M,M,D,FRESH,0.11749557135360789,1.0560263833788814,-0.13836167240686537,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISCALMAR,T=M,M,D,FRESH,0.11749557135360789,1.0560263833788814,-0.13836167240686537,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISDD,T=M,M,D,FRESH,0.11749557135360789,1.0560263833788814,-0.13836167240686537,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISLEGS,T=M,M,D,FRESH,0.11749557135360789,1.0560263833788814,-0.13836167240686537,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISSHARPE,T=Q,Q,D,FRESH,0.12244794162735029,1.0889307626295794,-0.13805723920262358,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISCALMAR,T=Q,Q,D,FRESH,0.12244794162735029,1.0889307626295794,-0.13805723920262358,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISDD,T=Q,Q,D,FRESH,0.12244794162735029,1.0889307626295794,-0.13805723920262358,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,C_ISLEGS,T=Q,Q,D,FRESH,0.12244794162735029,1.0889307626295794,-0.13805723920262358,True,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,TRUTH_FRESH_minus_STALE,T=D,D,-,-,,,,,,,,,0.22984854029125934,0.12994977375847871,-0.0989094324160793,-0.010247347090425796
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,TRUTH_FRESH_minus_STALE,T=W,W,-,-,,,,,,,,,0.23041823985299204,0.1310998024692766,-0.09860053702227889,-0.010434124138524015
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,TRUTH_FRESH_minus_STALE,T=M,M,-,-,,,,,,,,,0.2235701927417062,0.12780075711482347,-0.10103327999809242,-0.010099815660034983
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.12,TRUTH_FRESH_minus_STALE,T=Q,Q,-,-,,,,,,,,,0.21663054092140666,0.12599987826344433,-0.10065325229051059,-0.010490518852589226
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISSHARPE,JOINT,W,D,FRESH,0.1285691474413566,1.0105894471458108,-0.16633261582487435,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISCALMAR,JOINT,Q,D,FRESH,0.1347026326150531,1.053630096865146,-0.16631056686290335,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISDD,JOINT,Q,D,FRESH,0.1347026326150531,1.053630096865146,-0.16631056686290335,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISLEGS,JOINT,W,D,FRESH,0.1285691474413566,1.0105894471458108,-0.16633261582487435,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISSHARPE,T=D,D,D,FRESH,0.12810132455790257,1.0069931980793831,-0.16590189499575592,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISCALMAR,T=D,D,D,FRESH,0.12810132455790257,1.0069931980793831,-0.16590189499575592,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISDD,T=D,D,D,FRESH,0.12810132455790257,1.0069931980793831,-0.16590189499575592,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISLEGS,T=D,D,D,FRESH,0.12810132455790257,1.0069931980793831,-0.16590189499575592,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISSHARPE,T=W,W,D,FRESH,0.1285691474413566,1.0105894471458108,-0.16633261582487435,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISCALMAR,T=W,W,D,FRESH,0.1285691474413566,1.0105894471458108,-0.16633261582487435,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISDD,T=W,W,D,FRESH,0.1285691474413566,1.0105894471458108,-0.16633261582487435,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISLEGS,T=W,W,D,FRESH,0.1285691474413566,1.0105894471458108,-0.16633261582487435,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISSHARPE,T=M,M,D,FRESH,0.12928204033240287,1.0195275473701295,-0.1668632424470895,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISCALMAR,T=M,M,D,FRESH,0.12928204033240287,1.0195275473701295,-0.1668632424470895,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISDD,T=M,M,D,FRESH,0.12928204033240287,1.0195275473701295,-0.1668632424470895,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISLEGS,T=M,M,D,FRESH,0.12928204033240287,1.0195275473701295,-0.1668632424470895,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISSHARPE,T=Q,Q,D,FRESH,0.1347026326150531,1.053630096865146,-0.16631056686290335,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISCALMAR,T=Q,Q,D,FRESH,0.1347026326150531,1.053630096865146,-0.16631056686290335,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISDD,T=Q,Q,D,FRESH,0.1347026326150531,1.053630096865146,-0.16631056686290335,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,C_ISLEGS,T=Q,Q,D,FRESH,0.1347026326150531,1.053630096865146,-0.16631056686290335,False,False,0.741298117874855,-0.2449665176088458,0.1203915015485153,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,TRUTH_FRESH_minus_STALE,T=D,D,-,-,,,,,,,,,0.20206581894726838,0.1172631436700648,-0.05552715615947812,-0.005214971383996625
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,TRUTH_FRESH_minus_STALE,T=W,W,-,-,,,,,,,,,0.2024599853573421,0.11817515431421916,-0.055456439845060324,-0.004774066524253107
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,TRUTH_FRESH_minus_STALE,T=M,M,-,-,,,,,,,,,0.19663547661700886,0.11506411412644829,-0.057306306274657715,-0.005101652129960332
W5,SLID,2014-01-01,2021-12-31,2022-01-01,B136,0.16,TRUTH_FRESH_minus_STALE,T=Q,Q,-,-,,,,,,,,,0.18958298531097162,0.1132127235321424,-0.056131975942193435,-0.005378876904935159
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISSHARPE,JOINT,D,D,FRESH,0.015341119994799035,0.18240355732163668,-0.20537535662046658,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISCALMAR,JOINT,D,D,FRESH,0.015341119994799035,0.18240355732163668,-0.20537535662046658,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISDD,JOINT,D,D,FRESH,0.015341119994799035,0.18240355732163668,-0.20537535662046658,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISLEGS,JOINT,D,D,FRESH,0.015341119994799035,0.18240355732163668,-0.20537535662046658,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISSHARPE,T=D,D,D,FRESH,0.015341119994799035,0.18240355732163668,-0.20537535662046658,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISCALMAR,T=D,D,D,FRESH,0.015341119994799035,0.18240355732163668,-0.20537535662046658,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISDD,T=D,D,D,FRESH,0.015341119994799035,0.18240355732163668,-0.20537535662046658,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISLEGS,T=D,D,D,FRESH,0.015341119994799035,0.18240355732163668,-0.20537535662046658,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISSHARPE,T=W,W,D,FRESH,0.013744488872923899,0.17024739775170142,-0.2075412667285499,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISCALMAR,T=W,W,D,FRESH,0.013744488872923899,0.17024739775170142,-0.2075412667285499,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISDD,T=W,W,D,FRESH,0.013744488872923899,0.17024739775170142,-0.2075412667285499,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISLEGS,T=W,W,D,FRESH,0.013744488872923899,0.17024739775170142,-0.2075412667285499,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISSHARPE,T=M,M,D,FRESH,0.014454482113029021,0.17581623651580178,-0.20785348566944017,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISCALMAR,T=M,M,D,FRESH,0.014454482113029021,0.17581623651580178,-0.20785348566944017,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISDD,T=M,M,D,FRESH,0.014454482113029021,0.17581623651580178,-0.20785348566944017,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISLEGS,T=M,M,D,FRESH,0.014454482113029021,0.17581623651580178,-0.20785348566944017,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISSHARPE,T=Q,Q,D,FRESH,0.014898524623055742,0.17939257732065808,-0.2059038603137695,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISCALMAR,T=Q,Q,D,FRESH,0.014898524623055742,0.17939257732065808,-0.2059038603137695,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISDD,T=Q,Q,D,FRESH,0.014898524623055742,0.17939257732065808,-0.2059038603137695,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,C_ISLEGS,T=Q,Q,D,FRESH,0.014898524623055742,0.17939257732065808,-0.2059038603137695,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,TRUTH_FRESH_minus_STALE,T=D,D,-,-,,,,,,,,,0.13223417323674536,0.17426266789086164,-0.22756628862707637,-0.04228136205391825
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,TRUTH_FRESH_minus_STALE,T=W,W,-,-,,,,,,,,,0.13166959222424057,0.17219988081862353,-0.2279161431174266,-0.04229576292152182
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,TRUTH_FRESH_minus_STALE,T=M,M,-,-,,,,,,,,,0.12973308709056874,0.1623507888915905,-0.23203375930300607,-0.04413302027272514
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.12,TRUTH_FRESH_minus_STALE,T=Q,Q,-,-,,,,,,,,,0.12660127750622568,0.16112218231916375,-0.23095732509703998,-0.04299778576707047
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.16,C_ISSHARPE,JOINT,D,D,FRESH,0.024780023362410697,0.22993618260671506,-0.25327243618414397,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.16,C_ISCALMAR,JOINT,D,D,FRESH,0.024780023362410697,0.22993618260671506,-0.25327243618414397,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.16,C_ISDD,JOINT,D,D,FRESH,0.024780023362410697,0.22993618260671506,-0.25327243618414397,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.16,C_ISLEGS,JOINT,D,D,FRESH,0.024780023362410697,0.22993618260671506,-0.25327243618414397,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.16,C_ISSHARPE,T=D,D,D,FRESH,0.024780023362410697,0.22993618260671506,-0.25327243618414397,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.16,C_ISCALMAR,T=D,D,D,FRESH,0.024780023362410697,0.22993618260671506,-0.25327243618414397,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.16,C_ISDD,T=D,D,D,FRESH,0.024780023362410697,0.22993618260671506,-0.25327243618414397,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.16,C_ISLEGS,T=D,D,D,FRESH,0.024780023362410697,0.22993618260671506,-0.25327243618414397,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.16,C_ISSHARPE,T=W,W,D,FRESH,0.022938302058644666,0.21921814272260146,-0.2556654477485546,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.16,C_ISCALMAR,T=W,W,D,FRESH,0.022938302058644666,0.21921814272260146,-0.2556654477485546,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.16,C_ISDD,T=W,W,D,FRESH,0.022938302058644666,0.21921814272260146,-0.2556654477485546,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.16,C_ISLEGS,T=W,W,D,FRESH,0.022938302058644666,0.21921814272260146,-0.2556654477485546,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.16,C_ISSHARPE,T=M,M,D,FRESH,0.023727930622470472,0.22401856029052808,-0.2559963770974586,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.16,C_ISCALMAR,T=M,M,D,FRESH,0.023727930622470472,0.22401856029052808,-0.2559963770974586,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.16,C_ISDD,T=M,M,D,FRESH,0.023727930622470472,0.22401856029052808,-0.2559963770974586,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.16,C_ISLEGS,T=M,M,D,FRESH,0.023727930622470472,0.22401856029052808,-0.2559963770974586,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.16,C_ISSHARPE,T=Q,Q,D,FRESH,0.024239612492011675,0.2272358856795558,-0.25372600592848404,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.16,C_ISCALMAR,T=Q,Q,D,FRESH,0.024239612492011675,0.2272358856795558,-0.25372600592848404,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
W5,SLID,2014-01-01,2021-12-31,2022-01-01,SMALL,0.16,C_ISDD,T=Q,Q,D,FRESH,0.024239612492011675,0.2272358856795558,-0.25372600592848404,False,False,0.741307317826147,-0.24496397555877514,0.12039208949236269,,,,
