panel,family,level,cad,gross,ident_max_err,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,CAGR_rs0,CAGR_dg0
U56,MA-THRESH,-0.12,Q,1.0,4.163336342344337e-17,OOS,0.9094699530858421,0.14078611666439664,-1.8595443655240462,-1.5630082552101632,-0.29653611031388305,0.1720240003746769,0.15342855671943645
U56,MA-THRESH,-0.25,D,0.5,9.020562075079397e-17,FULL,0.9714994716151754,0.05543317698439715,-0.3721356490745453,-0.24504528740274534,-0.1270903616718,0.08549631813815495,0.0817749616474095
U56,MA-THRESH,-0.25,D,0.5,9.020562075079397e-17,IS,0.9627769035910321,0.07314833332027514,-0.31793039417145064,-0.30381387942515214,-0.014116514746298492,0.08117995169750447,0.07800064775578996
U56,MA-THRESH,-0.25,D,0.5,9.020562075079397e-17,OOS,0.9786888736786068,0.032899152230522276,-0.417115173202931,-0.19094249055122692,-0.2261726826517041,0.08906694871071608,0.08489579697868677
U56,MA-THRESH,-0.25,D,0.75,8.326672684688674e-17,FULL,0.9714994716151751,0.05543317698439711,-0.5551633805459311,-0.3685235132927289,-0.18663986725320214,0.1285555003408816,0.12300386653542228
U56,MA-THRESH,-0.25,D,0.75,8.326672684688674e-17,IS,0.9627769035910319,0.07314833332027516,-0.4730324857697088,-0.45699304594184476,-0.016039439827864044,0.12206006042968642,0.11732973557198934
U56,MA-THRESH,-0.25,D,0.75,8.326672684688674e-17,OOS,0.9786888736786068,0.03289915223052203,-0.6235183546228207,-0.287148363259937,-0.3363699913628837,0.1339374953313246,0.1277023117850964
U56,MA-THRESH,-0.25,D,1.0,1.8041124150158794e-16,FULL,0.9714994716151754,0.05543317698439715,-0.7336999383344089,-0.4912565941088465,-0.24244334422556246,0.17166174310725424,0.16432474372391015
U56,MA-THRESH,-0.25,D,1.0,1.8041124150158794e-16,IS,0.9627769035910321,0.07314833332027514,-0.6235513906465817,-0.6095404296119877,-0.014010961034593983,0.1630002266126107,0.1567647127061449
U56,MA-THRESH,-0.25,D,1.0,1.8041124150158794e-16,OOS,0.9786888736786068,0.032899152230522276,-0.8256220854098162,-0.3826472721387031,-0.4429748132711131,0.17884929957190643,0.17059307871780827
U56,MA-THRESH,-0.25,W,0.5,9.020562075079397e-17,FULL,0.9713151994218776,0.055613228933070726,-0.3613014841828299,-0.24727690648145284,-0.11402457770137708,0.0856881958250415,0.0820751809832132
U56,MA-THRESH,-0.25,W,0.5,9.020562075079397e-17,IS,0.9624610098554254,0.07357283928653853,-0.2885031029002061,-0.3079895125661203,0.019486409665914195,0.08156035336859446,0.0786753223395924
U56,MA-THRESH,-0.25,W,0.5,9.020562075079397e-17,OOS,0.9786130879064235,0.03261936646319698,-0.42168274547351725,-0.19174675281949938,-0.22993599265401787,0.08910232854822464,0.08488550109348947
U56,MA-THRESH,-0.25,W,0.75,6.245004513516506e-17,FULL,0.9713222569360381,0.055612098155296004,-0.5409577282785571,-0.3724213511099972,-0.16853637716855996,0.12903287120684315,0.12362329392405758
U56,MA-THRESH,-0.25,W,0.75,6.245004513516506e-17,IS,0.9624638658722114,0.0736073470583597,-0.42891947268015596,-0.4642297084456404,0.03531023576548442,0.12284474715729976,0.1185555524304982
U56,MA-THRESH,-0.25,W,0.75,6.245004513516506e-17,OOS,0.9786236084206791,0.03254989810207687,-0.634140406780781,-0.2886068330709479,-0.34553357370983306,0.13415893901816434,0.12781753495035653
U56,MA-THRESH,-0.25,W,1.0,1.8041124150158794e-16,FULL,0.9713284822072501,0.05561356822016499,-0.7178590111584837,-0.4972453935240706,-0.22061361763441312,0.17256893321544697,0.16539034310386214
U56,MA-THRESH,-0.25,W,1.0,1.8041124150158794e-16,IS,0.962466059337821,0.07364354531378231,-0.5649138141089249,-0.6206171770757551,0.055703362966830205,0.16435239611944574,0.1587032579783565
U56,MA-THRESH,-0.25,W,1.0,1.8041124150158794e-16,OOS,0.9786331568269394,0.032485285630408894,-0.8453779064111933,-0.38494923301723993,-0.4604286733939533,0.17938482186660543,0.1709310428024935
U56,MA-THRESH,-0.25,M,0.5,2.7755575615628914e-17,FULL,0.9710639220436335,0.06137811715595653,-0.270558915121466,-0.2501411086034411,-0.02041780651802494,0.08586839240993704,0.08316280325872238
U56,MA-THRESH,-0.25,M,0.5,2.7755575615628914e-17,IS,0.9596729620815616,0.08503981379814109,-0.3255689401350681,-0.33436379050741927,0.00879485037235117,0.08229284931716596,0.07903715991581528
U56,MA-THRESH,-0.25,M,0.5,2.7755575615628914e-17,OOS,0.9804526927392714,0.026802106760978665,-0.22492025509888158,-0.17470111036956837,-0.050219144729313214,0.0888243409990388,0.08657513844804998
U56,MA-THRESH,-0.25,M,0.75,6.245004513516506e-17,FULL,0.9711106882641599,0.06137918905889126,-0.4043943871906208,-0.37701567814343306,-0.027378709047187755,0.12954115530209465,0.12549721143018844
U56,MA-THRESH,-0.25,M,0.75,6.245004513516506e-17,IS,0.9597338943425652,0.08506650120179816,-0.4878816921120688,-0.5052124436508043,0.017330751538735534,0.12430554335299848,0.1194267264318778
U56,MA-THRESH,-0.25,M,0.75,6.245004513516506e-17,OOS,0.9804877828845465,0.026745779741733446,-0.3349400231955846,-0.26279243717779455,-0.07214758601779003,0.13387482804988426,0.13052542781792842
U56,MA-THRESH,-0.25,M,1.0,4.5102810375396984e-17,FULL,0.9711541209748336,0.06138598363191462,-0.5358946697663569,-0.5038781707311868,-0.03201649903517012,0.17361063960791778,0.1682516929102542
U56,MA-THRESH,-0.25,M,1.0,4.5102810375396984e-17,IS,0.9597912982378676,0.0850991059803249,-0.6485518323669393,-0.6773820485283855,0.02883021616144621,0.16683425815193487,0.16034873982826547
U56,MA-THRESH,-0.25,M,1.0,4.5102810375396984e-17,OOS,0.9805197001260004,0.026697639528641667,-0.44195187239486344,-0.35032407694248757,-0.09162779545237587,0.17922551218833882,0.17480599346439019
U56,MA-THRESH,-0.25,Q,0.5,2.2551405187698492e-17,FULL,0.9696821258170293,0.052205006867004786,-0.2957456046194462,-0.2696003528059654,-0.02614525181348082,0.08819397658479966,0.0852365205386052
U56,MA-THRESH,-0.25,Q,0.5,2.2551405187698492e-17,IS,0.9605020975393745,0.06751868908878325,-0.3338586362124474,-0.3309844266925488,-0.002874209519898585,0.08319028913321613,0.07985170277109166
U56,MA-THRESH,-0.25,Q,0.5,2.2551405187698492e-17,OOS,0.977248580335819,0.032995443280013144,-0.26405079664393316,-0.21200972136254936,-0.0520410752813838,0.09233553804512873,0.0896950300786894
U56,MA-THRESH,-0.25,Q,0.75,2.0816681711721685e-17,FULL,0.969855148767183,0.0523583010050096,-0.4430537510360155,-0.40377677135960965,-0.039276979676405865,0.1326618360800651,0.12823129856970494
U56,MA-THRESH,-0.25,Q,0.75,2.0816681711721685e-17,IS,0.9606205308320996,0.06799180651410423,-0.5037720050298677,-0.498031248378461,-0.00574075665140672,0.1253530011989039,0.12031528114860524
U56,MA-THRESH,-0.25,Q,0.75,2.0816681711721685e-17,OOS,0.9774665977181947,0.03261279457691081,-0.3923719400048542,-0.3158654774856995,-0.07650646251915472,0.13872166997942403,0.1347979505793755
U56,MA-THRESH,-0.25,Q,1.0,4.5102810375396984e-17,FULL,0.9700152181524337,0.052547832981039946,-0.5891354460990428,-0.5363157853530698,-0.052819660745972996,0.17727104302216112,0.1713796885611707
U56,MA-THRESH,-0.25,Q,1.0,4.5102810375396984e-17,IS,0.9607249610771995,0.06850524095204881,-0.6750626317130859,-0.6651336125549134,-0.009929019158172459,0.1678360038659994,0.16108537754886854
U56,MA-THRESH,-0.25,Q,1.0,4.5102810375396984e-17,OOS,0.9776725265507891,0.03225776087341856,-0.5171815305572869,-0.41708806927305275,-0.10009346128423413,0.1851049645463887,0.17993314924081583
U56,MA-THRESH,-0.4,D,0.5,1.1102230246251565e-16,FULL,0.9893152457072967,0.01681490083221227,-0.17258871561960376,-0.09458753283055898,-0.07800118278904478,0.08801810107215968,0.08629221391596364
U56,MA-THRESH,-0.4,D,0.5,1.1102230246251565e-16,IS,0.9854784038109847,0.020889394462146344,-0.17295871661120454,-0.12222194423801014,-0.050736772373194405,0.08374437127131529,0.08201478410520324
U56,MA-THRESH,-0.4,D,0.5,1.1102230246251565e-16,OOS,0.9924776858247085,0.01158020558389294,-0.17227952775398236,-0.06931400746894578,-0.10296552028503658,0.09155330462652378,0.08983050934898396
U56,MA-THRESH,-0.4,D,0.75,1.249000902703301e-16,FULL,0.9893152457072965,0.01681490083221239,-0.2590341914036731,-0.14222835574124737,-0.11680583566242575,0.1323473391719472,0.12975699725791046
U56,MA-THRESH,-0.4,D,0.75,1.249000902703301e-16,IS,0.9854784038109846,0.020889394462146518,-0.2580332967590637,-0.18370536271341553,-0.07432793404564819,0.12588074494963641,0.12330041198204578
U56,MA-THRESH,-0.4,D,0.75,1.249000902703301e-16,OOS,0.9924776858247083,0.01158020558389304,-0.2598614014552192,-0.1042700357367865,-0.15559136571843268,0.13770521327695318,0.13510659926240098
U56,MA-THRESH,-0.4,D,1.0,2.220446049250313e-16,FULL,0.9893152457072967,0.01681490083221227,-0.3445333055247968,-0.18952903053754966,-0.15500427498724711,0.17671659477412938,0.1732712617188814
U56,MA-THRESH,-0.4,D,1.0,2.220446049250313e-16,IS,0.9854784038109847,0.020889394462146344,-0.3410626770011804,-0.24477309919932466,-0.09628957780185576,0.16804353741773181,0.16463291064772
U56,MA-THRESH,-0.4,D,1.0,2.220446049250313e-16,OOS,0.9924776858247085,0.01158020558389294,-0.34741849393491453,-0.13897263457847142,-0.2084458593564431,0.18391358303054184,0.1804393980911927
U56,MA-THRESH,-0.4,W,0.5,1.1102230246251565e-16,FULL,0.9893154745575267,0.016587534338622315,-0.18099170654968244,-0.09370834337589784,-0.0872833631737846,0.08724448285129416,0.08543456578579733
U56,MA-THRESH,-0.4,W,0.5,1.1102230246251565e-16,IS,0.9855909867440857,0.020572948565782585,-0.181243882338733,-0.12026205280173397,-0.060981829536999044,0.08308797922541689,0.08127554040202956
U56,MA-THRESH,-0.4,W,0.5,1.1102230246251565e-16,OOS,0.9923853090715209,0.011503722314888764,-0.18078038900870563,-0.0694647502627932,-0.11131563874591244,0.0906823870277802,0.08887458313769314
U56,MA-THRESH,-0.4,W,0.75,4.85722573273506e-17,FULL,0.9893197554889426,0.01658659249193839,-0.2731584680773169,-0.14097894480860074,-0.13217952326871618,0.13133274590282373,0.12860116122205056
U56,MA-THRESH,-0.4,W,0.75,4.85722573273506e-17,IS,0.9855936126333867,0.020584591344607463,-0.27207971187654945,-0.18096687636386388,-0.09111283551268556,0.12507550635180653,0.12235470923304104
U56,MA-THRESH,-0.4,W,0.75,4.85722573273506e-17,OOS,0.992390954138265,0.011483254915350231,-0.27405030370306616,-0.10448146414849813,-0.16956883955456803,0.13651630447790897,0.1337758014408783
U56,MA-THRESH,-0.4,W,1.0,2.220446049250313e-16,FULL,0.9893236261859173,0.016587534088799694,-0.3656103860816273,-0.18798601986373953,-0.1776243662178878,0.17557857130174437,0.1719224674409281
U56,MA-THRESH,-0.4,W,1.0,2.220446049250313e-16,IS,0.9855957902118387,0.020598236037948147,-0.36217230283601687,-0.24146311812991428,-0.12070918470610259,0.16723370044945862,0.16361197742109845
U56,MA-THRESH,-0.4,W,1.0,2.220446049250313e-16,OOS,0.9923962203542852,0.011464730113734995,-0.3684671822692165,-0.1392396756314085,-0.229227506637808,0.18250149703797836,0.1788168252152862
U56,MA-THRESH,-0.4,M,0.5,3.122502256758253e-17,FULL,0.9892463347420933,0.015999373542250128,-0.1595162796926397,-0.0946429124496273,-0.0648733672430124,0.08747428542013669,0.08587912262321029
U56,MA-THRESH,-0.4,M,0.5,3.122502256758253e-17,IS,0.9854793852097042,0.01971418051124144,-0.16899881902912028,-0.12257845672394296,-0.04642036230517732,0.0839510454546375,0.0822610572643463
U56,MA-THRESH,-0.4,M,0.5,3.122502256758253e-17,OOS,0.9923511674778241,0.011198235074835321,-0.15165211613852314,-0.06959559870325371,-0.08205651743526943,0.0903868531844263,0.08887033202304107
U56,MA-THRESH,-0.4,M,0.75,4.163336342344337e-17,FULL,0.9892739053810302,0.01598685685753164,-0.2420009765300435,-0.14244556214701998,-0.09955541438302351,0.13196324032989803,0.1295432305645976
U56,MA-THRESH,-0.4,M,0.75,4.163336342344337e-17,IS,0.9855090753386669,0.019724480356719216,-0.25536223384359236,-0.1848693238007515,-0.07049291004284086,0.12679634554009422,0.1242427232016583
U56,MA-THRESH,-0.4,M,0.75,4.163336342344337e-17,OOS,0.9923769911695408,0.011151646119528529,-0.23089069798758466,-0.10454559012806897,-0.1263451078595157,0.13623975710134983,0.133930850121474
U56,MA-THRESH,-0.4,M,1.0,6.245004513516506e-17,FULL,0.9892999060470276,0.015979866439030842,-0.32587378105568554,-0.19008913404032768,-0.13578464701535786,0.17685338179603494,0.17359464398547808
U56,MA-THRESH,-0.4,M,1.0,6.245004513516506e-17,IS,0.9855367325652626,0.019741696560289516,-0.34246429939290834,-0.24737951449367301,-0.09508478489923533,0.17015593817442953,0.16673129518050045
U56,MA-THRESH,-0.4,M,1.0,6.245004513516506e-17,OOS,0.99240162644863,0.01110901749005465,-0.3120460310437112,-0.13916612972284526,-0.17287990132086595,0.18240242453454436,0.17928196422410725
U56,MA-THRESH,-0.4,Q,0.5,3.122502256758253e-17,FULL,0.987986247496799,0.018098900723529862,-0.1402826434899307,-0.10823527567600522,-0.032047367813925476,0.08941273774919556,0.08800991131429625
U56,MA-THRESH,-0.4,Q,0.5,3.122502256758253e-17,IS,0.9845996462651525,0.02216000387945093,-0.1329195589987675,-0.1312809251677649,-0.0016386338310026005,0.08471919164078723,0.08338999605079955
U56,MA-THRESH,-0.4,Q,0.5,3.122502256758253e-17,OOS,0.9907775857604192,0.013255445882101684,-0.14639721479405843,-0.08680051253906473,-0.059596702254993694,0.09329656332063485,0.09183259117269427
U56,MA-THRESH,-0.4,Q,0.75,2.7755575615628914e-17,FULL,0.988060225491104,0.018149020900564344,-0.211520209130156,-0.16198629734069936,-0.04953391178945665,0.1345263556073537,0.13241115351605215
U56,MA-THRESH,-0.4,Q,0.75,2.7755575615628914e-17,IS,0.984627541706066,0.022392479588527615,-0.2014327800974991,-0.19781951664612496,-0.003613263451374138,0.12777215467308212,0.12575782687210713
U56,MA-THRESH,-0.4,Q,0.75,2.7755575615628914e-17,OOS,0.9908895463767595,0.013038896877233315,-0.21991940546235433,-0.12890087108683446,-0.09101853437551988,0.14012377042432766,0.13792457636970412
U56,MA-THRESH,-0.4,Q,1.0,6.245004513516506e-17,FULL,0.9881280866233751,0.01822057476864203,-0.2832599243460132,-0.214985766967013,-0.06827415737900022,0.17979908403138567,0.17696648478792554
U56,MA-THRESH,-0.4,Q,1.0,6.245004513516506e-17,IS,0.9846487892243374,0.022647628065218663,-0.2711232600236313,-0.26456811527260093,-0.006555144751030362,0.1712327600022976,0.16852152740206128
U56,MA-THRESH,-0.4,Q,1.0,6.245004513516506e-17,OOS,0.9909958278471408,0.01283765043201517,-0.2933851531631504,-0.16962392637098755,-0.12376122679216284,0.18690678744986755,0.18397293591823605
B136,QUANTILE,0.2,D,0.5,6.071532165918825e-18,FULL,0.20266999596431282,0.0018953576485754237,-8.137152472863129,-8.137422318267994,0.0002698454048655208,0.10194914364318941,0.020577618914558116
B136,QUANTILE,0.2,D,0.5,6.071532165918825e-18,IS,0.20264273070890199,0.0020815835844227113,-7.997170825272071,-7.997551619821608,0.0003807945495371001,0.10013305729010802,0.02016134903738731
B136,QUANTILE,0.2,D,0.5,6.071532165918825e-18,OOS,0.20269249652665222,0.001726732676098377,-8.252884842338325,-8.253055028979972,0.00017018664164680786,0.10345012060703995,0.02092127218365669
B136,QUANTILE,0.2,D,0.75,7.806255641895632e-18,FULL,0.2026699959643127,0.0018953576485753576,-12.21581734076902,-12.21623388255033,0.00041654178131089736,0.1530472910433498,0.030889117635659602
B136,QUANTILE,0.2,D,0.75,7.806255641895632e-18,IS,0.2026427307089019,0.0020815835844226562,-12.031469933903605,-12.032040437307101,0.0005705034034964029,0.15058714288035335,0.030272443541317307
B136,QUANTILE,0.2,D,0.75,7.806255641895632e-18,OOS,0.2026924965266521,0.0017267326760983007,-12.368317751267522,-12.368595501803071,0.00027775053554890405,0.15508148140000766,0.031398303887332446
B136,QUANTILE,0.2,D,1.0,1.214306433183765e-17,FULL,0.20266999596431282,0.0018953576485754237,-16.271120867197,-16.27169213751185,0.0005712703148503806,0.20392468153878918,0.0412134728668192
B136,QUANTILE,0.2,D,1.0,1.214306433183765e-17,IS,0.20264273070890199,0.0020815835844227113,-16.064553818488704,-16.065313444945595,0.0007596264568903166,0.2010474736522554,0.040401935467368366
B136,QUANTILE,0.2,D,1.0,1.214306433183765e-17,OOS,0.20269249652665222,0.001726732676098377,-16.442061007320486,-16.442461770590743,0.0004007632702567321,0.20630427823839725,0.0418836681651924
B136,QUANTILE,0.2,W,0.5,6.071532165918825e-18,FULL,0.20281724568264686,0.0022902063841879526,-8.444125118544644,-8.437558660336553,-0.006566458208091319,0.10567536626833784,0.021234115082891414
B136,QUANTILE,0.2,W,0.5,6.071532165918825e-18,IS,0.20277218379566708,0.002437649468359561,-8.266376297044209,-8.261319612680506,-0.005056684363703212,0.10340912851882189,0.0207453655483798
B136,QUANTILE,0.2,W,0.5,6.071532165918825e-18,OOS,0.20285443285664706,0.002160768879834182,-8.591144632120983,-8.583315044827078,-0.00782958729390515,0.10754907659544344,0.0216376302742336
B136,QUANTILE,0.2,W,0.75,5.204170427930421e-18,FULL,0.20288688211496464,0.0026936052191889066,-12.729176898871142,-12.712894010825405,-0.016282888045736854,0.15918583552734056,0.03189406653862914
B136,QUANTILE,0.2,W,0.75,5.204170427930421e-18,IS,0.20283272849452955,0.002799108576961598,-12.482060981754817,-12.468801844746103,-0.013259137008713395,0.15598666166234132,0.031166051844793152
B136,QUANTILE,0.2,W,0.75,5.204170427930421e-18,OOS,0.2029315722120918,0.0026030531877996397,-12.933736484500624,-12.914926539368587,-0.018809945132037598,0.16183261020249118,0.032495245357484936
B136,QUANTILE,0.2,W,1.0,1.214306433183765e-17,FULL,0.20295551652446223,0.0031712054823107056,-17.029747528935225,-16.99895439057102,-0.030793138364206385,0.21287816160196193,0.042580686312609695
B136,QUANTILE,0.2,W,1.0,1.214306433183765e-17,IS,0.20289235976090297,0.0032322530523031935,-16.731379058682716,-16.705778832922658,-0.025600225760058493,0.20893096827242386,0.041617177685596696
B136,QUANTILE,0.2,W,1.0,1.214306433183765e-17,OOS,0.203007636435837,0.0031196308475048896,-17.276878445841138,-17.241749102330918,-0.03512934351022068,0.21614527430084873,0.04337648984243736
B136,QUANTILE,0.2,M,0.5,3.469446951953614e-18,FULL,0.203459332590149,0.003409361612727525,-9.15695378928232,-9.126385893129463,-0.030567896152856378,0.11430259905769136,0.022733061164868174
B136,QUANTILE,0.2,M,0.5,3.469446951953614e-18,IS,0.2033297469175623,0.0032824720892730133,-8.713984897360527,-8.684982837052502,-0.029002060308025435,0.10873959922963561,0.021599750256030337
B136,QUANTILE,0.2,M,0.5,3.469446951953614e-18,OOS,0.20356627274018252,0.0035076914019346156,-9.524519266341436,-9.492549814188699,-0.03196945215273672,0.11891446174183473,0.023669269078420374
B136,QUANTILE,0.2,M,0.75,5.204170427930421e-18,FULL,0.20384904274682966,0.004649297370681379,-13.912508855507122,-13.841870864852869,-0.07063799065425336,0.17330875529753897,0.034183666742467755
B136,QUANTILE,0.2,M,0.75,5.204170427930421e-18,IS,0.20368900877302043,0.004362191822153018,-13.248602871405012,-13.182368709816373,-0.06623416158863904,0.1649672319829727,0.032481203268922565
B136,QUANTILE,0.2,M,0.75,5.204170427930421e-18,OOS,0.20398111025728818,0.004870441173503304,-14.464680152968757,-14.390199637935574,-0.07448051503318354,0.18023753466397197,0.0355907331342844
B136,QUANTILE,0.2,M,1.0,6.938893903907228e-18,FULL,0.20423337834841335,0.005965264334330866,-18.77166741023675,-18.642181742177357,-0.12948566805939166,0.2334060039157202,0.04568932981335272
B136,QUANTILE,0.2,M,1.0,6.938893903907228e-18,IS,0.20404376427088838,0.005531621411775447,-17.89128715364452,-17.770943353471623,-0.12034380017289692,0.2223292034374984,0.04341633190105321
