panel,family,gross,rung,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,spy_CAGR,spy_MaxDD,spy_H1,spy_H2,base_Sharpe,base_H1,base_H2,base_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DDcap,L5_CAGRfloor,n_fail,fail_set,pass4b,pass4a
SMALL439,BAND03,0.5,50.0,0.018163767220293447,0.41099468123497224,-0.11042614902259928,0.40341106693198386,0.41923296932087845,0.40589238365225394,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND03,0.5,100.0,0.00867851502991046,0.20918006786785287,-0.12982868244277757,0.1972748889192611,0.2204126250404152,0.2020741364243169,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND03,0.75,0.0,0.041042981197055406,0.6126455641356144,-0.14307423230310745,0.6110394570300439,0.6165037507705285,0.6085605273490259,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND03,0.75,10.0,0.03813706883572432,0.5724733736510186,-0.1468466056354123,0.5698746757226836,0.5770246744930873,0.5680478274897117,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND03,0.75,25.0,0.03379307837145462,0.5121926124064105,-0.15247448879759484,0.5081394513740927,0.5177584359025188,0.5072384595676979,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND03,0.75,50.0,0.026592592618238875,0.4116929823099106,-0.16177307137606156,0.40530920408648285,0.418881160929407,0.4058108023150535,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND03,0.75,100.0,0.012338556193563388,0.2107652665131352,-0.1904249937902679,0.2000808583934929,0.2209323810469246,0.20285519932932478,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND03,1.0,0.0,0.05395077285177052,0.6124769707676874,-0.1871212247659464,0.6120353397537152,0.6153121974604789,0.6076420640738834,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND03,1.0,10.0,0.05004096638670741,0.5724246336132573,-0.19188733023830373,0.5709938851718714,0.5759505429576993,0.5672468569559972,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND03,1.0,25.0,0.04420285691332415,0.5123239855136487,-0.19898487943424326,0.5094435612182345,0.5168610762421602,0.5066142447472171,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND03,1.0,50.0,0.03454318911258647,0.41212518056224684,-0.2106778077831919,0.4069209774483849,0.4182798872082736,0.4054823085669977,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,BAND03,1.0,100.0,0.015485477842423379,0.2117997989946915,-0.24825375919749926,0.2023043034763055,0.220927148415405,0.20312068150439536,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,BAND08,0.5,0.0,0.030517797690761572,0.6557788578740993,-0.09954801119184309,0.6803451244833045,0.636244875364053,0.6566533413398365,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,True
SMALL439,BAND08,0.5,10.0,0.029188394428228515,0.6286146111725278,-0.10132576407288563,0.6534303448502836,0.6087564091633928,0.62875679298088,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,True
SMALL439,BAND08,0.5,25.0,0.027197432611342442,0.5878576342918356,-0.10398592015220098,0.613060651705972,0.5675028181840094,0.586893837674194,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,True
SMALL439,BAND08,0.5,50.0,0.02388752724528098,0.5199102792817429,-0.10840230658299577,0.5457931230386992,0.49870075010590914,0.5170838311498838,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,True
SMALL439,BAND08,0.5,100.0,0.01729896692990085,0.3840063286931307,-0.11717092219995173,0.41137382005325523,0.3609889499745987,0.3773869548557543,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,True
SMALL439,BAND08,0.75,0.0,0.045226768875820555,0.6555319602506331,-0.14653391199656784,0.6812935448657361,0.6349381908154824,0.6556433352834752,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND08,0.75,10.0,0.04321914708249319,0.6285648862870516,-0.1490537363987149,0.6545814642593313,0.6076427725217081,0.6279389925510771,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND08,0.75,25.0,0.04021478099158737,0.588104063207061,-0.1528197543006803,0.614515815731686,0.5666794626699972,0.5863649300642961,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND08,0.75,50.0,0.035226290841846364,0.5206511516041844,-0.15906004165376708,0.547754824384661,0.4983628868437707,0.5170377645602202,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,True
SMALL439,BAND08,0.75,100.0,0.025319373517071808,0.38573794471010003,-0.1714052486697506,0.4143465348353293,0.3616270419797036,0.3783102496391821,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,True
SMALL439,BAND08,1.0,0.0,0.05954066232349198,0.6553011053023193,-0.19170866317638002,0.6822545611398673,0.6336518257500865,0.6546498848576333,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND08,1.0,10.0,0.056841205596814603,0.6284714211163154,-0.1948839237173643,0.6556810438810395,0.6064931916813227,0.6270823046811197,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND08,1.0,25.0,0.05280462276207465,0.5882169391609745,-0.1996238179287243,0.6158232401709077,0.5657355199463235,0.585713763093654,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND08,1.0,50.0,0.04611045451106199,0.5211084815302435,-0.20746270535764,0.5494085288918674,0.49776277173843375,0.5167299999442384,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,BAND08,1.0,100.0,0.032846715840092244,0.3868853615749594,-0.2229145639205764,0.4166914640594863,0.3617177859194751,0.3786916064978955,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,BAND03_M,0.5,0.0,0.032377876966949604,0.68556179504709,-0.11240535306548494,0.7434583785291273,0.6367476234352322,0.6425864488555271,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,True
SMALL439,BAND03_M,0.5,10.0,0.031210904032714204,0.6621362220808434,-0.11404862846594532,0.7190280598056932,0.6141059751437574,0.6190791406454029,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,True
SMALL439,BAND03_M,0.5,25.0,0.029462701978289152,0.6269361221420013,-0.11650814492605588,0.6823254502031199,0.5800787972930872,0.5837460649286133,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,True
SMALL439,BAND03_M,0.5,50.0,0.026555042109821514,0.5681316028359515,-0.12059298760001458,0.6210325893135764,0.5232185821317493,0.524692210375344,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,True
SMALL439,BAND03_M,0.5,100.0,0.020762197594051512,0.45018946341316285,-0.12870912146575375,0.49819648871796834,0.40910785908349784,0.4061479297224113,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,True
SMALL439,BAND03_M,0.75,0.0,0.0481984932395243,0.6877198064070866,-0.16517746769226382,0.7458742946342606,0.6384464537001802,0.6441663634695382,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND03_M,0.75,10.0,0.04642645524624034,0.6643481051376007,-0.16749728893161886,0.7215371684764007,0.6158301074695653,0.6206906617517342,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND03_M,0.75,25.0,0.043773524667729546,0.6292291914201107,-0.1709655874163144,0.6849746960963004,0.5818412420878655,0.585405355698531,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND03_M,0.75,50.0,0.03936561231308122,0.5705608002996657,-0.17671572182326734,0.6239159956159016,0.5250457353935534,0.5264319514127304,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND03_M,0.75,100.0,0.030600718270444638,0.45289266688307395,-0.18810297422108657,0.5015482188175387,0.4110669084313499,0.40805082711353147,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,True
SMALL439,BAND03_M,1.0,0.0,0.06375667170542076,0.6898601792334506,-0.215729507190764,0.7483126176180823,0.6401030830407145,0.6457020530842201,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,BAND03_M,1.0,10.0,0.061363534790316754,0.6665232848505239,-0.2186389568874455,0.7240469057304977,0.617494638575309,0.6222405263537498,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,BAND03_M,1.0,25.0,0.057783042272734786,0.6314567931033852,-0.22298399093062682,0.6875918106352945,0.5835177672068468,0.5869766236656078,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,BAND03_M,1.0,50.0,0.05184004626275551,0.5728762137708389,-0.23017495434306956,0.6267125080795957,0.526742583541898,0.5280392066428282,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,BAND03_M,1.0,100.0,0.040045385942407474,0.4553845200670565,-0.24436841553805033,0.5047034885641603,0.41280534346784414,0.4097308166506788,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_VS,0.5,0.0,0.056467616067410686,0.6842764182884927,-0.22052299176055346,1.040889498358475,0.39978193791246514,0.5236558477724583,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,True,False,False,False,False,4,L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_VS,0.5,10.0,0.03930981732634664,0.4928108349400866,-0.24017338942260058,0.8327106811833328,0.22006956945259135,0.3351012358961524,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_VS,0.5,25.0,0.014083518761548897,0.20586056876542402,-0.2687358383707651,0.5204107175606995,-0.049079500460865136,0.05274605544314363,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_VS,0.5,50.0,-0.026634329937972545,-0.2688194942988882,-0.4491483975854682,0.0035290669596554996,-0.4941210404835418,-0.4138028159090943,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_VS,0.5,100.0,-0.10332552376399451,-1.1866469895291465,-0.8213165143069202,-0.9937297834072171,-1.35575490610037,-1.3145285814316454,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_VS,0.75,0.0,0.08286474791333642,0.6831563341227125,-0.3181990698226037,1.0411875481794408,0.3982980726967853,0.5223144720717328,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,True,False,False,False,False,4,L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_VS,0.75,10.0,0.056602768699796524,0.492131458046301,-0.3438803244747074,0.833239878508976,0.2191332921178907,0.3342759060245156,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_VS,0.75,25.0,0.018375079185657395,0.2058428994640199,-0.3806225154727543,0.5212845833571327,-0.04919337843266232,0.05269560254772838,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_VS,0.75,50.0,-0.04234956129854639,-0.26775101634889664,-0.6043342789160822,0.004961936055227526,-0.49288245202530573,-0.41258094519948235,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_VS,0.75,100.0,-0.15335327997767567,-1.183579934420435,-0.9277366881287251,-0.9912943726534456,-1.3520075146300075,-1.3109623733084914,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_VS,1.0,0.0,0.10784985662153912,0.6820583389221095,-0.40767291786643733,1.0415149823327285,0.3969542060134544,0.5210406920311568,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,True,False,False,False,True,3,L2_H2+L3_OOS+L4_DDcap,False,False
SMALL439,CAND20_VS,1.0,10.0,0.07215190179752384,0.4913430683279979,-0.4373316745296968,0.8336093187971063,0.21824014251380916,0.3334168185577948,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_VS,1.0,25.0,0.020707110569796905,0.20552038772691006,-0.47909284819621734,0.5217161665024479,-0.049408970158017804,0.05245986177473031,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_VS,1.0,50.0,-0.05971339934572095,-0.2673058818953959,-0.722498644100152,0.005493941568774302,-0.49198171183370526,-0.4117910919622632,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_VS,1.0,100.0,-0.20238343665734215,-1.1817100991640368,-0.9717666491836243,-0.9905779898814271,-1.3490263471371347,-1.3082732293179633,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20,0.5,0.0,0.05978642103379039,0.5688579745017375,-0.21667373658973432,0.7223634002144239,0.44779049896084344,0.5878875476239713,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20,0.5,10.0,0.04541855730251676,0.44842848701781024,-0.23142770977367266,0.6035674724337752,0.3250360306867677,0.4643666495140268,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20,0.5,25.0,0.024223384704349593,0.2677390647212634,-0.25501725540440623,0.4251800139263268,0.14097228228756814,0.2790729316105427,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20,0.5,50.0,-0.010171358575215006,-0.03275885579714617,-0.33955571751197,0.12808256678798596,-0.16481691753090694,-0.02896095738586121,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20,0.5,100.0,-0.07560502119809343,-0.6262486029386737,-0.7138514883151269,-0.4604648457832156,-0.7674711325785899,-0.6366940628919692,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20,0.75,0.0,0.0860306923698364,0.570023010812736,-0.31369175105832814,0.7241229025131681,0.448652199741371,0.5889205753173832,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20,0.75,10.0,0.06404932322062762,0.4499157943459629,-0.33479416717597343,0.6056001345009001,0.3262549010888986,0.46573138739538,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20,0.75,25.0,0.03189102807552868,0.2697121599344529,-0.3652538070846828,0.42762416731561287,0.1427295027655904,0.2809378865563658,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20,0.75,50.0,-0.019605591921430188,-0.02997525787493615,-0.47495016471464313,0.13121255300207393,-0.1621616792053127,-0.02626105968831382,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20,0.75,100.0,-0.11516904204246337,-0.6218771287832515,-0.8570580803759238,-0.45599402194652044,-0.7630575335096561,-0.6323580708181203,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20,1.0,0.0,0.1095051706634147,0.5712133113152362,-0.40527382098615206,0.7259466778522252,0.4495486583029285,0.5899486810720534,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
SMALL439,CAND20,1.0,10.0,0.0796574093480189,0.4512678654523648,-0.429620170845571,0.6075022736079494,0.3273724160625558,0.46695563420653874,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
