panel,N,cadence,order,K,seed,CH_PCT,CH_Z,SAT_CEIL,SAT_FLOOR,TIED_B_ONE,TIED_B_TWO,TIED_B_CP
SMALL,40,W,11,100,14,0.94,1.6950565890406863,False,False,False,False,False
SMALL,40,W,11,100,15,0.97,1.7884593581327894,False,False,False,False,False
SMALL,40,W,11,100,16,0.96,1.999045911361597,False,False,False,False,False
SMALL,40,W,11,100,17,0.96,1.7946586222042535,False,False,False,False,False
SMALL,40,W,11,100,18,0.96,1.7269674982637537,False,False,False,False,False
SMALL,40,W,11,100,19,0.99,2.049904579940042,False,False,False,False,False
SMALL,40,W,11,200,0,0.975,2.086587700817489,False,False,False,False,False
SMALL,40,W,11,200,1,0.965,1.8289698892686508,False,False,False,False,False
SMALL,40,W,11,200,2,0.975,2.0321874941452633,False,False,False,False,False
SMALL,40,W,11,200,3,0.96,1.791100374115958,False,False,False,False,False
SMALL,40,W,11,200,4,0.96,1.7931955797997168,False,False,False,False,False
SMALL,40,W,11,200,5,0.955,1.8174720856756805,False,False,False,False,False
SMALL,40,W,11,200,6,0.94,1.7220849355922934,False,False,False,False,False
SMALL,40,W,11,200,7,0.96,1.8331361698971305,False,False,False,False,False
SMALL,40,W,11,200,8,0.97,1.9431940372237737,False,False,False,False,False
SMALL,40,W,11,200,9,0.97,1.9759941926894324,False,False,False,False,False
SMALL,40,W,11,200,10,0.955,1.8465159982075645,False,False,False,False,False
SMALL,40,W,11,200,11,0.98,1.8576676389060263,False,False,False,False,False
SMALL,40,W,11,200,12,0.95,1.8622054619384572,False,False,False,False,False
SMALL,40,W,11,200,13,0.955,1.8206786318726547,False,False,False,False,False
SMALL,40,W,11,200,14,0.965,1.9510008878928826,False,False,False,False,False
SMALL,40,W,11,200,15,0.96,1.8730900198130036,False,False,False,False,False
SMALL,40,W,11,200,16,0.975,2.1180310975491916,False,False,False,False,False
SMALL,40,W,11,200,17,0.965,1.8683085395937125,False,False,False,False,False
SMALL,40,W,11,200,18,0.97,1.9701450149895952,False,False,False,False,False
SMALL,40,W,11,200,19,0.985,2.0839759401707854,False,False,False,False,False
SMALL,40,W,11,400,0,0.9625,1.8719041998464367,False,False,False,False,False
SMALL,40,W,11,400,1,0.9625,1.8719041998464367,False,False,False,False,False
SMALL,40,W,11,400,2,0.9625,1.8719041998464367,False,False,False,False,False
SMALL,40,W,11,400,3,0.9625,1.8719041998464367,False,False,False,False,False
SMALL,40,W,11,400,4,0.9625,1.8719041998464367,False,False,False,False,False
SMALL,40,W,11,400,5,0.9625,1.8719041998464367,False,False,False,False,False
SMALL,40,W,11,400,6,0.9625,1.8719041998464367,False,False,False,False,False
SMALL,40,W,11,400,7,0.9625,1.8719041998464367,False,False,False,False,False
SMALL,40,W,11,400,8,0.9625,1.8719041998464367,False,False,False,False,False
SMALL,40,W,11,400,9,0.9625,1.8719041998464367,False,False,False,False,False
SMALL,40,W,11,400,10,0.9625,1.8719041998464365,False,False,False,False,False
SMALL,40,W,11,400,11,0.9625,1.8719041998464367,False,False,False,False,False
SMALL,40,W,11,400,12,0.9625,1.8719041998464367,False,False,False,False,False
SMALL,40,W,11,400,13,0.9625,1.8719041998464367,False,False,False,False,False
SMALL,40,W,11,400,14,0.9625,1.8719041998464367,False,False,False,False,False
SMALL,40,W,11,400,15,0.9625,1.8719041998464367,False,False,False,False,False
SMALL,40,W,11,400,16,0.9625,1.8719041998464367,False,False,False,False,False
SMALL,40,W,11,400,17,0.9625,1.8719041998464365,False,False,False,False,False
SMALL,40,W,11,400,18,0.9625,1.8719041998464367,False,False,False,False,False
SMALL,40,W,11,400,19,0.9625,1.8719041998464367,False,False,False,False,False
SMALL,5,M,0,10,0,0.2,-0.7813409907421571,False,False,False,False,False
SMALL,5,M,0,10,1,0.2,-1.0267777089469303,False,False,False,False,False
SMALL,5,M,0,10,2,0.1,-1.584503588234816,False,False,False,False,False
SMALL,5,M,0,10,3,0.1,-1.368973477544368,False,False,False,False,False
SMALL,5,M,0,10,4,0.1,-1.1204186097752244,False,False,False,False,False
SMALL,5,M,0,10,5,0.1,-0.9380849484460051,False,False,False,False,False
SMALL,5,M,0,10,6,0.3,-0.6716967584545384,False,False,False,False,False
SMALL,5,M,0,10,7,0.1,-1.2600721692205128,False,False,False,False,False
SMALL,5,M,0,10,8,0.2,-0.6567406051552633,False,False,False,False,False
SMALL,5,M,0,10,9,0.1,-1.3045733473974335,False,False,False,False,False
SMALL,5,M,0,10,10,0.1,-1.3722034483113121,False,False,False,False,False
SMALL,5,M,0,10,11,0.1,-1.8822608558415814,False,False,False,False,False
SMALL,5,M,0,10,12,0.1,-1.2163198102420105,False,False,False,False,False
SMALL,5,M,0,10,13,0.1,-1.133361147611357,False,False,False,False,False
SMALL,5,M,0,10,14,0.4,-0.4327323383975109,False,False,False,False,False
SMALL,5,M,0,10,15,0.1,-0.9564761313700354,False,False,False,False,False
SMALL,5,M,0,10,16,0.1,-1.2621176306085622,False,False,False,False,False
SMALL,5,M,0,10,17,0.1,-1.3157208684620951,False,False,False,False,False
SMALL,5,M,0,10,18,0.1,-1.2238990905781293,False,False,False,False,False
SMALL,5,M,0,10,19,0.3,-0.5566593283548416,False,False,False,False,False
SMALL,5,M,0,25,0,0.12,-1.4504558262159604,False,False,False,False,False
SMALL,5,M,0,25,1,0.12,-1.3021049444759805,False,False,False,False,False
SMALL,5,M,0,25,2,0.16,-0.9494345587919394,False,False,False,False,False
SMALL,5,M,0,25,3,0.16,-1.0606201224820435,False,False,False,False,False
SMALL,5,M,0,25,4,0.04,-1.5929256129785327,False,False,False,False,False
SMALL,5,M,0,25,5,0.08,-1.3584459544737315,False,False,False,False,False
SMALL,5,M,0,25,6,0.2,-0.9435922187124798,False,False,False,False,False
SMALL,5,M,0,25,7,0.12,-1.22897815755225,False,False,False,False,False
SMALL,5,M,0,25,8,0.08,-1.3961328242492517,False,False,False,False,False
SMALL,5,M,0,25,9,0.0,-1.8557340621525782,False,True,False,True,False
SMALL,5,M,0,25,10,0.16,-1.028237163491133,False,False,False,False,False
SMALL,5,M,0,25,11,0.08,-1.2147044256622865,False,False,False,False,False
SMALL,5,M,0,25,12,0.2,-1.0265413072059737,False,False,False,False,False
SMALL,5,M,0,25,13,0.04,-1.436088983454137,False,False,False,False,False
SMALL,5,M,0,25,14,0.16,-1.1149049340590693,False,False,False,False,False
SMALL,5,M,0,25,15,0.12,-1.1790363987037662,False,False,False,False,False
SMALL,5,M,0,25,16,0.2,-1.0594823105242606,False,False,False,False,False
SMALL,5,M,0,25,17,0.12,-1.4031513667723603,False,False,False,False,False
SMALL,5,M,0,25,18,0.08,-1.566427930557615,False,False,False,False,False
SMALL,5,M,0,25,19,0.12,-0.9668421540435086,False,False,False,False,False
SMALL,5,M,0,50,0,0.1,-1.213956941572152,False,False,False,False,False
SMALL,5,M,0,50,1,0.08,-1.3237525614581627,False,False,False,False,False
SMALL,5,M,0,50,2,0.22,-0.7938763248363008,False,False,False,False,False
SMALL,5,M,0,50,3,0.14,-1.1596472118498282,False,False,False,False,False
SMALL,5,M,0,50,4,0.24,-0.7360285778205766,False,False,False,False,False
SMALL,5,M,0,50,5,0.06,-1.461175620576674,False,False,False,False,False
SMALL,5,M,0,50,6,0.14,-0.9859799425870167,False,False,False,False,False
SMALL,5,M,0,50,7,0.12,-1.044963039002818,False,False,False,False,False
SMALL,5,M,0,50,8,0.06,-1.3655630270286396,False,False,False,False,False
SMALL,5,M,0,50,9,0.14,-1.0826709938831571,False,False,False,False,False
SMALL,5,M,0,50,10,0.06,-1.3799008733761087,False,False,False,False,False
SMALL,5,M,0,50,11,0.22,-0.7740453693345473,False,False,False,False,False
SMALL,5,M,0,50,12,0.1,-1.3912833034938028,False,False,False,False,False
SMALL,5,M,0,50,13,0.14,-1.0994994634604431,False,False,False,False,False
SMALL,5,M,0,50,14,0.14,-1.0784755090576095,False,False,False,False,False
SMALL,5,M,0,50,15,0.14,-1.0012242945080987,False,False,False,False,False
SMALL,5,M,0,50,16,0.08,-1.158719974840085,False,False,False,False,False
SMALL,5,M,0,50,17,0.12,-1.1847308450102527,False,False,False,False,False
SMALL,5,M,0,50,18,0.14,-1.1211617094642115,False,False,False,False,False
SMALL,5,M,0,50,19,0.1,-1.1887335101407592,False,False,False,False,False
SMALL,5,M,0,100,0,0.14,-1.0940388542457617,False,False,False,False,False
SMALL,5,M,0,100,1,0.08,-1.2235302584464973,False,False,False,False,False
SMALL,5,M,0,100,2,0.05,-1.504616630275923,False,False,False,False,False
SMALL,5,M,0,100,3,0.09,-1.2794530738074044,False,False,False,False,False
SMALL,5,M,0,100,4,0.14,-1.1122601651500326,False,False,False,False,False
SMALL,5,M,0,100,5,0.12,-1.084037308973387,False,False,False,False,False
SMALL,5,M,0,100,6,0.14,-1.0684940888446937,False,False,False,False,False
SMALL,5,M,0,100,7,0.12,-1.2451820660986022,False,False,False,False,False
SMALL,5,M,0,100,8,0.12,-1.060794121526487,False,False,False,False,False
SMALL,5,M,0,100,9,0.11,-1.2160270287764472,False,False,False,False,False
SMALL,5,M,0,100,10,0.11,-1.0592595597449568,False,False,False,False,False
SMALL,5,M,0,100,11,0.13,-1.1760947702510498,False,False,False,False,False
SMALL,5,M,0,100,12,0.11,-1.203069263501395,False,False,False,False,False
SMALL,5,M,0,100,13,0.13,-1.121469994127285,False,False,False,False,False
SMALL,5,M,0,100,14,0.15,-1.0979803266656605,False,False,False,False,False
SMALL,5,M,0,100,15,0.14,-1.083924318127082,False,False,False,False,False
SMALL,5,M,0,100,16,0.13,-1.2104947248770863,False,False,False,False,False
SMALL,5,M,0,100,17,0.15,-1.0274075745654554,False,False,False,False,False
SMALL,5,M,0,100,18,0.14,-1.0209971497062964,False,False,False,False,False
SMALL,5,M,0,100,19,0.1,-1.2798172713356553,False,False,False,False,False
SMALL,5,M,0,200,0,0.09,-1.3606357406119955,False,False,False,False,False
SMALL,5,M,0,200,1,0.13,-1.1396374174578636,False,False,False,False,False
SMALL,5,M,0,200,2,0.135,-1.0716445459779125,False,False,False,False,False
SMALL,5,M,0,200,3,0.11,-1.1674171420285449,False,False,False,False,False
SMALL,5,M,0,200,4,0.1,-1.2030677570186135,False,False,False,False,False
SMALL,5,M,0,200,5,0.11,-1.1686097184272943,False,False,False,False,False
SMALL,5,M,0,200,6,0.1,-1.1972554254242527,False,False,False,False,False
SMALL,5,M,0,200,7,0.095,-1.2545731903822144,False,False,False,False,False
SMALL,5,M,0,200,8,0.12,-1.190892605484957,False,False,False,False,False
SMALL,5,M,0,200,9,0.115,-1.1331194548109518,False,False,False,False,False
SMALL,5,M,0,200,10,0.115,-1.1982483415289495,False,False,False,False,False
SMALL,5,M,0,200,11,0.12,-1.1618712676886584,False,False,False,False,False
SMALL,5,M,0,200,12,0.115,-1.1579497618875099,False,False,False,False,False
SMALL,5,M,0,200,13,0.11,-1.105169781156836,False,False,False,False,False
SMALL,5,M,0,200,14,0.11,-1.1973498170224097,False,False,False,False,False
SMALL,5,M,0,200,15,0.12,-1.2176656259099734,False,False,False,False,False
SMALL,5,M,0,200,16,0.11,-1.1688033016590926,False,False,False,False,False
SMALL,5,M,0,200,17,0.145,-1.1210746875025666,False,False,False,False,False
SMALL,5,M,0,200,18,0.085,-1.31883252335995,False,False,False,False,False
SMALL,5,M,0,200,19,0.125,-1.1874237807548043,False,False,False,False,False
SMALL,5,M,0,400,0,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,5,M,0,400,1,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,5,M,0,400,2,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,5,M,0,400,3,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,5,M,0,400,4,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,5,M,0,400,5,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,5,M,0,400,6,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,5,M,0,400,7,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,5,M,0,400,8,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,5,M,0,400,9,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,5,M,0,400,10,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,5,M,0,400,11,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,5,M,0,400,12,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,5,M,0,400,13,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,5,M,0,400,14,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,5,M,0,400,15,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,5,M,0,400,16,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,5,M,0,400,17,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,5,M,0,400,18,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,5,M,0,400,19,0.1175,-1.168795089300859,False,False,False,False,False
SMALL,10,M,1,10,0,0.4,0.20553111870191734,False,False,False,False,False
SMALL,10,M,1,10,1,0.6,0.4044781971911344,False,False,False,False,False
SMALL,10,M,1,10,2,0.7,0.0969740859744083,False,False,False,False,False
SMALL,10,M,1,10,3,0.5,0.06672393962770513,False,False,False,False,False
SMALL,10,M,1,10,4,0.5,0.3772305850681708,False,False,False,False,False
SMALL,10,M,1,10,5,0.3,-0.6727733673267023,False,False,False,False,False
SMALL,10,M,1,10,6,0.4,-0.037334093636201306,False,False,False,False,False
SMALL,10,M,1,10,7,0.4,-0.40787551811010914,False,False,False,False,False
SMALL,10,M,1,10,8,0.5,0.1621865006534184,False,False,False,False,False
SMALL,10,M,1,10,9,0.6,-0.24070603423254444,False,False,False,False,False
SMALL,10,M,1,10,10,0.2,-0.9565737096432343,False,False,False,False,False
SMALL,10,M,1,10,11,0.8,0.08364807061821355,False,False,False,False,False
SMALL,10,M,1,10,12,0.5,-0.1308874629711208,False,False,False,False,False
SMALL,10,M,1,10,13,0.4,-0.11266223946251525,False,False,False,False,False
SMALL,10,M,1,10,14,0.6,0.34003483812915747,False,False,False,False,False
SMALL,10,M,1,10,15,0.4,-0.3757517735941327,False,False,False,False,False
SMALL,10,M,1,10,16,0.5,-0.2003143734681147,False,False,False,False,False
SMALL,10,M,1,10,17,0.6,0.29639593393310504,False,False,False,False,False
SMALL,10,M,1,10,18,0.6,0.10278899043625687,False,False,False,False,False
SMALL,10,M,1,10,19,0.8,0.45949793430515135,False,False,False,False,False
SMALL,10,M,1,25,0,0.36,-0.487963620192815,False,False,False,False,False
SMALL,10,M,1,25,1,0.36,-0.06151476069810515,False,False,False,False,False
SMALL,10,M,1,25,2,0.44,-0.010689645987385756,False,False,False,False,False
SMALL,10,M,1,25,3,0.52,-0.015502390935185508,False,False,False,False,False
SMALL,10,M,1,25,4,0.52,-0.1510392712827186,False,False,False,False,False
SMALL,10,M,1,25,5,0.56,0.000826371675098603,False,False,False,False,False
SMALL,10,M,1,25,6,0.4,-0.3620812394437835,False,False,False,False,False
SMALL,10,M,1,25,7,0.36,-0.43978454963529406,False,False,False,False,False
SMALL,10,M,1,25,8,0.32,-0.4702714350197409,False,False,False,False,False
SMALL,10,M,1,25,9,0.56,-5.5159959545801165e-05,False,False,False,False,False
SMALL,10,M,1,25,10,0.4,-0.343979347447489,False,False,False,False,False
SMALL,10,M,1,25,11,0.32,-0.09839274359363631,False,False,False,False,False
SMALL,10,M,1,25,12,0.6,-0.05149785245946471,False,False,False,False,False
SMALL,10,M,1,25,13,0.36,-0.21638262998305827,False,False,False,False,False
SMALL,10,M,1,25,14,0.52,-0.13512111842415797,False,False,False,False,False
SMALL,10,M,1,25,15,0.44,-0.14473527753436147,False,False,False,False,False
SMALL,10,M,1,25,16,0.56,0.2390510696686579,False,False,False,False,False
SMALL,10,M,1,25,17,0.4,-0.1888856718253226,False,False,False,False,False
SMALL,10,M,1,25,18,0.28,-0.2887551187223886,False,False,False,False,False
SMALL,10,M,1,25,19,0.56,0.025446729485707757,False,False,False,False,False
SMALL,10,M,1,50,0,0.42,-0.27413595003830804,False,False,False,False,False
SMALL,10,M,1,50,1,0.6,0.0383534734099818,False,False,False,False,False
SMALL,10,M,1,50,2,0.36,-0.27441667079376375,False,False,False,False,False
SMALL,10,M,1,50,3,0.36,-0.19723530579306425,False,False,False,False,False
SMALL,10,M,1,50,4,0.46,-0.08827968275472643,False,False,False,False,False
SMALL,10,M,1,50,5,0.56,0.11034298658888,False,False,False,False,False
SMALL,10,M,1,50,6,0.46,-0.12842213361890173,False,False,False,False,False
SMALL,10,M,1,50,7,0.46,-0.03384658114029391,False,False,False,False,False
SMALL,10,M,1,50,8,0.4,-0.286840061700509,False,False,False,False,False
SMALL,10,M,1,50,9,0.48,0.04998482789770882,False,False,False,False,False
SMALL,10,M,1,50,10,0.5,-0.10395978940146883,False,False,False,False,False
SMALL,10,M,1,50,11,0.44,-0.25984779002450215,False,False,False,False,False
SMALL,10,M,1,50,12,0.44,-0.2801827667380664,False,False,False,False,False
SMALL,10,M,1,50,13,0.5,0.00223069887398442,False,False,False,False,False
SMALL,10,M,1,50,14,0.32,-0.42514730384148425,False,False,False,False,False
SMALL,10,M,1,50,15,0.48,-0.11990703263121896,False,False,False,False,False
SMALL,10,M,1,50,16,0.5,0.11335379703107036,False,False,False,False,False
SMALL,10,M,1,50,17,0.5,0.09380834908721329,False,False,False,False,False
SMALL,10,M,1,50,18,0.46,-0.13568513388537828,False,False,False,False,False
SMALL,10,M,1,50,19,0.44,-0.25037726628318246,False,False,False,False,False
SMALL,10,M,1,100,0,0.43,-0.17605911251562442,False,False,False,False,False
SMALL,10,M,1,100,1,0.44,-0.2274681936469318,False,False,False,False,False
SMALL,10,M,1,100,2,0.44,-0.0991066322808481,False,False,False,False,False
SMALL,10,M,1,100,3,0.44,-0.15102327006004812,False,False,False,False,False
SMALL,10,M,1,100,4,0.53,0.0679485561789289,False,False,False,False,False
SMALL,10,M,1,100,5,0.43,-0.16092241493623569,False,False,False,False,False
SMALL,10,M,1,100,6,0.45,-0.08511429143933148,False,False,False,False,False
SMALL,10,M,1,100,7,0.42,-0.2597349801344235,False,False,False,False,False
SMALL,10,M,1,100,8,0.4,-0.18479156400979743,False,False,False,False,False
SMALL,10,M,1,100,9,0.47,-0.15804439583431598,False,False,False,False,False
SMALL,10,M,1,100,10,0.43,-0.046619621919843326,False,False,False,False,False
SMALL,10,M,1,100,11,0.48,-0.10177344822077414,False,False,False,False,False
SMALL,10,M,1,100,12,0.41,-0.2582270337622871,False,False,False,False,False
SMALL,10,M,1,100,13,0.46,-0.17345619927990838,False,False,False,False,False
SMALL,10,M,1,100,14,0.35,-0.35236856043192993,False,False,False,False,False
SMALL,10,M,1,100,15,0.45,-0.1142107248205413,False,False,False,False,False
SMALL,10,M,1,100,16,0.47,-0.1057427725264384,False,False,False,False,False
SMALL,10,M,1,100,17,0.45,-0.16073991113952477,False,False,False,False,False
SMALL,10,M,1,100,18,0.47,-0.11163046617656093,False,False,False,False,False
SMALL,10,M,1,100,19,0.42,-0.11694631696608805,False,False,False,False,False
SMALL,10,M,1,200,0,0.435,-0.160584986824151,False,False,False,False,False
SMALL,10,M,1,200,1,0.44,-0.18755152164709385,False,False,False,False,False
SMALL,10,M,1,200,2,0.47,-0.07973171379767674,False,False,False,False,False
SMALL,10,M,1,200,3,0.455,-0.14296953670045798,False,False,False,False,False
SMALL,10,M,1,200,4,0.44,-0.17005753410842253,False,False,False,False,False
SMALL,10,M,1,200,5,0.425,-0.1379701073184532,False,False,False,False,False
SMALL,10,M,1,200,6,0.48,-0.10185852666867194,False,False,False,False,False
