panel,anchor,ladder,chooser,k,L,L_eff,pick,O_PICK,O_REACH,O_MARGIN,O_LEVEL,O_GAPRATIO,B_PPICK,B_PMAX,B_MODALRUNG,B_MODALMATCH,B_Q95,B_Q05,B_NULLMED,B_RECRANGE,B_SD,B_PCTRANK,B_BOOT95,B_GAPEXCEEDS,B_RESOLVED
SMALL,A,H,CH_ISDD,4,126,126,21,0.0,0.0,0.013218694799495667,-0.23371059318902876,0.14865474821871646,0.343,0.343,0.0,1.0,-0.14655881993113257,-0.3808935400078643,-0.23377567717960845,0.23433472007673178,0.06949801697368156,0.501,0.06634258714746721,0.0,0.0
SMALL,A,H,CH_ISDD,4,252,252,21,0.0,0.0,0.013218694799495667,-0.23371059318902876,0.14865474821871646,0.494,0.494,0.0,1.0,-0.13308702019934504,-0.31007391645396243,-0.22688865322611618,0.1769868962546174,0.051816055486217344,0.318,0.06578926635401047,0.0,0.0
SMALL,A,H,CH_ISDD,4,504,504,21,0.0,0.0,0.013218694799495667,-0.23371059318902876,0.14865474821871646,0.586,0.586,0.0,1.0,-0.13308702019934493,-0.27077823220099406,-0.18757681165393425,0.1376912120016491,0.044982368507060236,0.139,0.047937720317382054,0.0,0.0
SMALL,A,H,CH_ISDD,4,1008,1008,21,0.0,0.0,0.013218694799495667,-0.23371059318902876,0.14865474821871646,0.613,0.613,0.0,1.0,-0.13308702019934493,-0.28511265242441525,-0.2072853239020997,0.1520256322250703,0.043789180065007274,0.169,0.048520718947259164,0.0,0.0
SMALL,A,H,CH_ISDD,4,T,1502,21,0.0,0.0,0.013218694799495667,-0.23371059318902876,0.14865474821871646,1.0,1.0,0.0,1.0,-0.23371059318902876,-0.23371059318902876,-0.23371059318902876,0.0,5.55389276409176e-17,1.0,0.013218694799495667,0.0,1.0
SMALL,A,GROSS,CH_ISSHARPE,10,1,1,0.75,9.0,1.0,0.00019369429103410774,0.5731017969414939,0.10163060614115628,0.653,0.653,9.0,1.0,1.278707389072473,-0.12521473823548424,0.5785376877500481,1.4039221273079572,0.42488395452635663,0.498,0.0010186618202608802,0.0,0.0
SMALL,A,GROSS,CH_ISSHARPE,10,2,2,0.75,9.0,1.0,0.00019369429103410774,0.5731017969414939,0.10163060614115628,0.678,0.678,9.0,1.0,1.314395722217401,-0.06665990565003746,0.5859755674903853,1.3810556278674384,0.41708787327264507,0.489,0.00103573950118348,0.0,0.0
SMALL,A,GROSS,CH_ISSHARPE,10,5,5,0.75,9.0,1.0,0.00019369429103410774,0.5731017969414939,0.10163060614115628,0.638,0.638,9.0,1.0,1.2590622504234659,-0.10445667462000018,0.6090103971081352,1.3635189250434663,0.40985459709498157,0.463,0.0010703809311949195,0.0,0.0
SMALL,A,GROSS,CH_ISSHARPE,10,10,10,0.75,9.0,1.0,0.00019369429103410774,0.5731017969414939,0.10163060614115628,0.665,0.665,9.0,1.0,1.2387031692839403,-0.02565652855528081,0.6182046773289661,1.264359697839221,0.39317080467763654,0.453,0.0009940911160998766,0.0,0.0
SMALL,A,GROSS,CH_ISSHARPE,10,21,21,0.75,9.0,1.0,0.00019369429103410774,0.5731017969414939,0.10163060614115628,0.692,0.692,9.0,1.0,1.2507070243809848,-0.005165080092618322,0.6264272347708684,1.2558721044736032,0.3842130011335489,0.449,0.0008800570906255821,0.0,0.0
SMALL,A,GROSS,CH_ISSHARPE,10,42,42,0.75,9.0,1.0,0.00019369429103410774,0.5731017969414939,0.10163060614115628,0.725,0.725,9.0,1.0,1.1624959391282788,0.02091480076417589,0.5798917842135336,1.1415811383641028,0.3467529614514358,0.496,0.0008983227081426626,0.0,0.0
SMALL,A,GROSS,CH_ISSHARPE,10,63,63,0.75,9.0,1.0,0.00019369429103410774,0.5731017969414939,0.10163060614115628,0.774,0.774,9.0,1.0,1.1589310202771668,0.02434385495656863,0.5874989188298076,1.134587165320598,0.3496169814875189,0.485,0.0008750672921406979,0.0,0.0
SMALL,A,GROSS,CH_ISSHARPE,10,126,126,0.75,9.0,1.0,0.00019369429103410774,0.5731017969414939,0.10163060614115628,0.849,0.849,9.0,1.0,1.1857867618069724,0.00035375627819045385,0.5897040457642939,1.1854330055287818,0.351850125761176,0.475,0.0008698438237192627,0.0,0.0
SMALL,A,GROSS,CH_ISSHARPE,10,252,252,0.75,9.0,1.0,0.00019369429103410774,0.5731017969414939,0.10163060614115628,0.921,0.921,9.0,1.0,1.2340714254524607,0.0011652720690922176,0.6265023879690401,1.2329061533833685,0.37952957774411794,0.443,0.0008278340764513208,0.0,1.0
SMALL,A,GROSS,CH_ISSHARPE,10,504,504,0.75,9.0,1.0,0.00019369429103410774,0.5731017969414939,0.10163060614115628,0.981,0.981,9.0,1.0,1.4307892617808133,0.15989011990882446,0.8175932536553262,1.2708991418719888,0.3970097847549849,0.278,0.0008180197901291681,0.0,1.0
SMALL,A,GROSS,CH_ISSHARPE,10,1008,1008,0.75,9.0,1.0,0.00019369429103410774,0.5731017969414939,0.10163060614115628,1.0,1.0,9.0,1.0,1.2091196127486215,0.6900792179136348,0.9656255244819896,0.5190403948349867,0.15660819341151966,0.002,0.0006072034346422283,0.0,1.0
SMALL,A,GROSS,CH_ISSHARPE,10,T,1502,0.75,9.0,1.0,0.00019369429103410774,0.5731017969414939,0.10163060614115628,1.0,1.0,9.0,1.0,0.5731017969414962,0.5731017969414962,0.5731017969414962,0.0,1.110778552818352e-16,0.0,0.0001936942910364392,0.0,1.0
SMALL,A,GROSS,CH_ISCAGR,10,1,1,0.75,9.0,1.0,0.005049273081516148,0.08622548099647309,0.10262130265160425,0.83,0.83,9.0,1.0,0.20941582977693649,-0.030915906626418976,0.08684024103998333,0.24033173640335545,0.0744651923523781,0.495,0.014269334160230834,0.0,0.0
SMALL,A,GROSS,CH_ISCAGR,10,2,2,0.75,9.0,1.0,0.005049273081516148,0.08622548099647309,0.10262130265160425,0.857,0.857,9.0,1.0,0.21468750951553933,-0.024898424117375185,0.0895714875856789,0.23958593363291453,0.0749561339831987,0.475,0.014707420400953629,0.0,0.0
SMALL,A,GROSS,CH_ISCAGR,10,5,5,0.75,9.0,1.0,0.005049273081516148,0.08622548099647309,0.10262130265160425,0.862,0.862,9.0,1.0,0.21677518161477002,-0.02850536003471104,0.0932913640108356,0.24528054164948104,0.07473302954492846,0.467,0.014867369837359467,0.0,0.0
SMALL,A,GROSS,CH_ISCAGR,10,10,10,0.75,9.0,1.0,0.005049273081516148,0.08622548099647309,0.10262130265160425,0.849,0.849,9.0,1.0,0.22277317039845437,-0.02815174556396642,0.09511431205894783,0.25092491596242084,0.07533531397044903,0.463,0.015221555242432627,0.0,0.0
SMALL,A,GROSS,CH_ISCAGR,10,21,21,0.75,9.0,1.0,0.005049273081516148,0.08622548099647309,0.10262130265160425,0.881,0.881,9.0,1.0,0.20715763911575696,-0.012911708372121553,0.09310269538773108,0.22006934748787849,0.06793535660390919,0.461,0.014051482447011083,0.0,0.0
SMALL,A,GROSS,CH_ISCAGR,10,42,42,0.75,9.0,1.0,0.005049273081516148,0.08622548099647309,0.10262130265160425,0.892,0.892,9.0,1.0,0.18708255209321092,-0.009980201734925252,0.08701645421865079,0.19706275382813618,0.06078884789424681,0.492,0.012634486286452615,0.0,0.0
SMALL,A,GROSS,CH_ISCAGR,10,63,63,0.75,9.0,1.0,0.005049273081516148,0.08622548099647309,0.10262130265160425,0.883,0.883,9.0,1.0,0.19059902800705006,-0.011654112656229074,0.08796816037810407,0.20225314066327912,0.062063676764160434,0.485,0.012822393985707125,0.0,0.0
SMALL,A,GROSS,CH_ISCAGR,10,126,126,0.75,9.0,1.0,0.005049273081516148,0.08622548099647309,0.10262130265160425,0.883,0.883,9.0,1.0,0.1971185515102942,-0.015588888141037158,0.09236543260105134,0.21270743965133138,0.06610007359683992,0.464,0.013345034461388757,0.0,0.0
SMALL,A,GROSS,CH_ISCAGR,10,252,252,0.75,9.0,1.0,0.005049273081516148,0.08622548099647309,0.10262130265160425,0.906,0.906,9.0,1.0,0.20182823641441044,-0.013197515437754182,0.09597464997421079,0.21502575185216463,0.06624516409827501,0.441,0.013708126755255757,0.0,1.0
SMALL,A,GROSS,CH_ISCAGR,10,504,504,0.75,9.0,1.0,0.005049273081516148,0.08622548099647309,0.10262130265160425,0.937,0.937,9.0,1.0,0.23443663714040308,0.0051721004268779356,0.12598252454952963,0.22926453671352515,0.07145365294192838,0.289,0.01631723644970455,0.0,1.0
SMALL,A,GROSS,CH_ISCAGR,10,1008,1008,0.75,9.0,1.0,0.005049273081516148,0.08622548099647309,0.10262130265160425,1.0,1.0,9.0,1.0,0.20142626056394303,0.10683083754791231,0.15110489319259512,0.09459542301603072,0.029479284432623692,0.003,0.013689890023894669,0.0,1.0
SMALL,A,GROSS,CH_ISCAGR,10,T,1502,0.75,9.0,1.0,0.005049273081516148,0.08622548099647309,0.10262130265160425,1.0,1.0,9.0,1.0,0.08622548099647309,0.08622548099647309,0.08622548099647309,0.0,0.0,1.0,0.005049273081516148,0.0,1.0
SMALL,A,GROSS,CH_ISDD,10,1,1,0.3,0.0,0.0,0.01791905952307382,-0.11326320026460779,0.11801888421410438,1.0,1.0,0.0,1.0,-0.07044317102371951,-0.21266622997232057,-0.11439624357068989,0.14222305894860104,0.04415031754503217,0.511,0.03132467815528762,0.0,1.0
SMALL,A,GROSS,CH_ISDD,10,2,2,0.3,0.0,0.0,0.01791905952307382,-0.11326320026460779,0.11801888421410438,1.0,1.0,0.0,1.0,-0.07337623819180338,-0.22310369719166484,-0.11914984213068042,0.14972745899986145,0.04724287120688137,0.567,0.03313460925895144,0.0,1.0
SMALL,A,GROSS,CH_ISDD,10,5,5,0.3,0.0,0.0,0.01791905952307382,-0.11326320026460779,0.11801888421410438,1.0,1.0,0.0,1.0,-0.06871366294934854,-0.21599313891532765,-0.11941139664335304,0.14727947596597912,0.04600797153996087,0.572,0.03229664635827219,0.0,1.0
SMALL,A,GROSS,CH_ISDD,10,10,10,0.3,0.0,0.0,0.01791905952307382,-0.11326320026460779,0.11801888421410438,1.0,1.0,0.0,1.0,-0.0686793557783542,-0.20371462176284935,-0.11324716762500026,0.13503526598449517,0.04305184888864581,0.5,0.030718183765361715,0.0,1.0
SMALL,A,GROSS,CH_ISDD,10,21,21,0.3,0.0,0.0,0.01791905952307382,-0.11326320026460779,0.11801888421410438,1.0,1.0,0.0,1.0,-0.0663132403010166,-0.1841912672218749,-0.10874305280751195,0.1178780269208583,0.03754156367071315,0.449,0.028197163558640204,0.0,1.0
SMALL,A,GROSS,CH_ISDD,10,42,42,0.3,0.0,0.0,0.01791905952307382,-0.11326320026460779,0.11801888421410438,1.0,1.0,0.0,1.0,-0.06792551906941974,-0.1728723627594936,-0.10264192131949618,0.10494684369007387,0.03544338051495601,0.361,0.02703201359014977,0.0,1.0
SMALL,A,GROSS,CH_ISDD,10,63,63,0.3,0.0,0.0,0.01791905952307382,-0.11326320026460779,0.11801888421410438,1.0,1.0,0.0,1.0,-0.06319109240041892,-0.18228577904391385,-0.10344070267108652,0.11909468664349493,0.03734482606988245,0.397,0.027832665841957645,0.0,1.0
SMALL,A,GROSS,CH_ISDD,10,126,126,0.3,0.0,0.0,0.01791905952307382,-0.11326320026460779,0.11801888421410438,1.0,1.0,0.0,1.0,-0.06321215834516852,-0.17746189447812877,-0.10507160122555881,0.11424973613296026,0.03471959127340717,0.399,0.027246651465946008,0.0,1.0
SMALL,A,GROSS,CH_ISDD,10,252,252,0.3,0.0,0.0,0.01791905952307382,-0.11326320026460779,0.11801888421410438,1.0,1.0,0.0,1.0,-0.05901282607312108,-0.18575196353405765,-0.11137240124935327,0.12673913746093657,0.03695770216075731,0.448,0.02816814845895441,0.0,1.0
SMALL,A,GROSS,CH_ISDD,10,504,504,0.3,0.0,0.0,0.01791905952307382,-0.11326320026460779,0.11801888421410438,1.0,1.0,0.0,1.0,-0.05901282607312064,-0.15971933146714432,-0.11326320026460696,0.10070650539402368,0.031615080696961395,0.372,0.02491358308223529,0.0,1.0
SMALL,A,GROSS,CH_ISDD,10,1008,1008,0.3,0.0,0.0,0.01791905952307382,-0.11326320026460779,0.11801888421410438,1.0,1.0,0.0,1.0,-0.05901282607312086,-0.14253732436430058,-0.11107981754904994,0.08352449829117972,0.023819150677625467,0.323,0.02242846374609641,0.0,1.0
SMALL,A,GROSS,CH_ISDD,10,T,1502,0.3,0.0,0.0,0.01791905952307382,-0.11326320026460779,0.11801888421410438,1.0,1.0,0.0,1.0,-0.11326320026460779,-0.11326320026460779,-0.11326320026460779,0.0,4.16541957306882e-17,1.0,0.01791905952307382,0.0,1.0
SMALL,A,CADENCE,CH_ISSHARPE,4,1,1,D,0.0,0.0,0.00035090238981183575,0.593247281810326,0.0013054739361042025,0.333,0.366,2.0,0.0,1.2632171280571796,-0.07998184638540147,0.6000470159767665,1.343198974442581,0.40569114436599435,0.494,0.34116367443587625,0.0,0.0
SMALL,A,CADENCE,CH_ISSHARPE,4,2,2,D,0.0,0.0,0.00035090238981183575,0.593247281810326,0.0013054739361042025,0.31,0.354,2.0,0.0,1.2668384914544744,-0.10140788664067589,0.5904255064326958,1.3682463780951504,0.4274888156635261,0.507,0.308395227333998,0.0,0.0
SMALL,A,CADENCE,CH_ISSHARPE,4,5,5,D,0.0,0.0,0.00035090238981183575,0.593247281810326,0.0013054739361042025,0.295,0.346,2.0,0.0,1.2661768501695663,-0.09758030679532587,0.5819958718498927,1.3637571569648923,0.4157086107808223,0.511,0.3180520610448664,0.0,0.0
SMALL,A,CADENCE,CH_ISSHARPE,4,10,10,D,0.0,0.0,0.00035090238981183575,0.593247281810326,0.0013054739361042025,0.312,0.333,2.0,0.0,1.3246854714526606,0.006594343353061069,0.6329638153739057,1.3180911280995995,0.3990261041015818,0.453,0.3061593863211244,0.0,0.0
SMALL,A,CADENCE,CH_ISSHARPE,4,21,21,D,0.0,0.0,0.00035090238981183575,0.593247281810326,0.0013054739361042025,0.322,0.33,1.0,0.0,1.2047363117799306,-0.022012558099676328,0.5976314068782116,1.226748869879607,0.3715506123353317,0.495,0.29926412004870767,0.0,0.0
SMALL,A,CADENCE,CH_ISSHARPE,4,42,42,D,0.0,0.0,0.00035090238981183575,0.593247281810326,0.0013054739361042025,0.269,0.356,1.0,0.0,1.0689758385748256,0.02999171901245986,0.5570142571022605,1.0389841195623655,0.32806834294734766,0.546,0.2986786700427642,0.0,0.0
SMALL,A,CADENCE,CH_ISSHARPE,4,63,63,D,0.0,0.0,0.00035090238981183575,0.593247281810326,0.0013054739361042025,0.238,0.376,1.0,0.0,1.0806732161800736,0.05162718010813599,0.5496538143200906,1.0290460360719376,0.32052800965114464,0.56,0.30093977102926905,0.0,0.0
SMALL,A,CADENCE,CH_ISSHARPE,4,126,126,D,0.0,0.0,0.00035090238981183575,0.593247281810326,0.0013054739361042025,0.197,0.412,1.0,0.0,1.113654892319123,0.059424164883913784,0.5254181216069389,1.0542307274352092,0.327712499258829,0.586,0.28992814957347335,0.0,0.0
SMALL,A,CADENCE,CH_ISSHARPE,4,252,252,D,0.0,0.0,0.00035090238981183575,0.593247281810326,0.0013054739361042025,0.14,0.405,2.0,0.0,1.1458472603390222,0.07801769730442479,0.5757441454348755,1.0678295630345973,0.33233124843408574,0.519,0.24919984704668513,0.0,0.0
SMALL,A,CADENCE,CH_ISSHARPE,4,504,504,D,0.0,0.0,0.00035090238981183575,0.593247281810326,0.0013054739361042025,0.029,0.481,2.0,0.0,1.2613964492660477,0.05069611185131533,0.6187184646013444,1.2107003374147323,0.3743217916073761,0.47,0.24500284833265876,0.0,0.0
SMALL,A,CADENCE,CH_ISSHARPE,4,1008,1008,D,0.0,0.0,0.00035090238981183575,0.593247281810326,0.0013054739361042025,0.002,0.565,2.0,0.0,1.0107523782102865,0.6099157884758575,0.8619332570092302,0.4008365897344291,0.12119223558167591,0.035,0.22490911552430012,0.0,0.0
SMALL,A,CADENCE,CH_ISSHARPE,4,T,1502,D,0.0,0.0,0.00035090238981183575,0.593247281810326,0.0013054739361042025,1.0,1.0,0.0,1.0,0.5932472818103265,0.5932472818103265,0.5932472818103265,0.0,2.221557105636704e-16,0.0,0.000350902389813057,0.0,1.0
SMALL,A,CADENCE,CH_ISCAGR,4,1,1,D,0.0,0.0,0.005239972611657873,0.09146545360813096,0.10177241955147776,0.358,0.358,0.0,1.0,0.22377454219501797,-0.021491657956399634,0.09432278117054294,0.24526620015141762,0.07796799885715128,0.484,0.055582131384886484,0.0,0.0
SMALL,A,CADENCE,CH_ISCAGR,4,2,2,D,0.0,0.0,0.005239972611657873,0.09146545360813096,0.10177241955147776,0.374,0.374,0.0,1.0,0.23013359769952,-0.021623389313831315,0.09722530557569853,0.2517569870133513,0.0776142381892213,0.461,0.053722810906096125,0.0,0.0
SMALL,A,CADENCE,CH_ISCAGR,4,5,5,D,0.0,0.0,0.005239972611657873,0.09146545360813096,0.10177241955147776,0.362,0.362,0.0,1.0,0.22804295627268395,-0.03498497523746626,0.09494631703171741,0.26302793151015025,0.08019054170720112,0.49,0.05575766766780968,0.0,0.0
SMALL,A,CADENCE,CH_ISCAGR,4,10,10,D,0.0,0.0,0.005239972611657873,0.09146545360813096,0.10177241955147776,0.381,0.381,0.0,1.0,0.22167331065784168,-0.018295644836107454,0.0957826028527703,0.23996895549394914,0.07332134184784542,0.479,0.05534361509927849,0.0,0.0
SMALL,A,CADENCE,CH_ISCAGR,4,21,21,D,0.0,0.0,0.005239972611657873,0.09146545360813096,0.10177241955147776,0.388,0.388,0.0,1.0,0.21038446955941859,-0.0183466352556354,0.09235815361785826,0.228731104815054,0.06934896553860856,0.494,0.052250877868117614,0.0,0.0
SMALL,A,CADENCE,CH_ISCAGR,4,42,42,D,0.0,0.0,0.005239972611657873,0.09146545360813096,0.10177241955147776,0.286,0.411,1.0,0.0,0.1758954493603431,-0.010772169719265645,0.0848752771222383,0.18666761907960872,0.057413760655634,0.549,0.04978973159703183,0.0,0.0
SMALL,A,CADENCE,CH_ISCAGR,4,63,63,D,0.0,0.0,0.005239972611657873,0.09146545360813096,0.10177241955147776,0.274,0.437,1.0,0.0,0.18668674601107046,-0.0088094949156081,0.07949604364926022,0.19549624092667856,0.059351940340731255,0.577,0.04798322996199641,0.0,0.0
SMALL,A,CADENCE,CH_ISCAGR,4,126,126,D,0.0,0.0,0.005239972611657873,0.09146545360813096,0.10177241955147776,0.198,0.475,1.0,0.0,0.18309806902542108,-0.007314641072309401,0.0843723798634517,0.1904127100977305,0.056589750582036476,0.56,0.053672372743194086,0.0,0.0
SMALL,A,CADENCE,CH_ISCAGR,4,252,252,D,0.0,0.0,0.005239972611657873,0.09146545360813096,0.10177241955147776,0.185,0.438,1.0,0.0,0.19663966538997163,-0.0034454551350746143,0.08879845480937176,0.20008512052504626,0.05941841697925377,0.52,0.04507481102072821,0.0,0.0
SMALL,A,CADENCE,CH_ISCAGR,4,504,504,D,0.0,0.0,0.005239972611657873,0.09146545360813096,0.10177241955147776,0.03,0.467,1.0,0.0,0.21245801164500386,-0.006607250480006531,0.10241022130083333,0.21906526212501037,0.067327939867827,0.43,0.03793873179828391,0.0,0.0
SMALL,A,CADENCE,CH_ISCAGR,4,1008,1008,D,0.0,0.0,0.005239972611657873,0.09146545360813096,0.10177241955147776,0.01,0.629,1.0,0.0,0.16753580701249296,0.09709126093595141,0.13785461790332898,0.07044454607654155,0.02122782614307691,0.034,0.03882158852964704,0.0,0.0
SMALL,A,CADENCE,CH_ISCAGR,4,T,1502,D,0.0,0.0,0.005239972611657873,0.09146545360813096,0.10177241955147776,1.0,1.0,0.0,1.0,0.09146545360813096,0.09146545360813096,0.09146545360813096,0.0,1.38847319102294e-17,1.0,0.005239972611657873,0.0,1.0
SMALL,A,CADENCE,CH_ISDD,4,1,1,M,2.0,0.0,0.018619694784177132,-0.23138862788204562,0.2039590347379185,0.474,0.474,2.0,1.0,-0.15355513249854214,-0.4211215633923604,-0.24646630642448253,0.26756643089381826,0.0823011545626154,0.575,0.08890520784247917,0.0,0.0
SMALL,A,CADENCE,CH_ISDD,4,2,2,M,2.0,0.0,0.018619694784177132,-0.23138862788204562,0.2039590347379185,0.497,0.497,2.0,1.0,-0.16221468376736886,-0.4359968773891177,-0.2552886387121125,0.2737821936217488,0.08390967077085704,0.632,0.09125772054111671,0.0,0.0
SMALL,A,CADENCE,CH_ISDD,4,5,5,M,2.0,0.0,0.018619694784177132,-0.23138862788204562,0.2039590347379185,0.441,0.441,2.0,1.0,-0.16221867132303378,-0.4501587155142232,-0.26178973819607815,0.2879400441911894,0.08972744484812537,0.642,0.08531770818379973,0.0,0.0
SMALL,A,CADENCE,CH_ISDD,4,10,10,M,2.0,0.0,0.018619694784177132,-0.23138862788204562,0.2039590347379185,0.375,0.375,2.0,1.0,-0.16002629245264735,-0.44560020129761213,-0.2606913617131744,0.2855739088449648,0.08835467243668639,0.646,0.08077723962550713,0.0,0.0
SMALL,A,CADENCE,CH_ISDD,4,21,21,M,2.0,0.0,0.018619694784177132,-0.23138862788204562,0.2039590347379185,0.389,0.389,2.0,1.0,-0.1429201200918166,-0.42455369506562457,-0.2492353644971072,0.28163357497380803,0.08507709021574127,0.601,0.07475981373696432,0.0,0.0
SMALL,A,CADENCE,CH_ISDD,4,42,42,M,2.0,0.0,0.018619694784177132,-0.23138862788204562,0.2039590347379185,0.381,0.381,2.0,1.0,-0.14127405455747863,-0.3939612156005911,-0.24094944980212124,0.2526871610431125,0.07801768197058044,0.539,0.07297508541769605,0.0,0.0
SMALL,A,CADENCE,CH_ISDD,4,63,63,M,2.0,0.0,0.018619694784177132,-0.23138862788204562,0.2039590347379185,0.327,0.327,2.0,1.0,-0.13960973311371025,-0.41077370140341724,-0.23678882900385007,0.27116396828970696,0.08454898772109352,0.54,0.0722408556407388,0.0,0.0
SMALL,A,CADENCE,CH_ISDD,4,126,126,M,2.0,0.0,0.018619694784177132,-0.23138862788204562,0.2039590347379185,0.203,0.351,1.0,0.0,-0.1425812746784382,-0.4115547829244425,-0.24591381298611692,0.2689735082460043,0.07903328403203046,0.603,0.06563615359473758,0.0,0.0
SMALL,A,CADENCE,CH_ISDD,4,252,252,M,2.0,0.0,0.018619694784177132,-0.23138862788204562,0.2039590347379185,0.223,0.305,3.0,0.0,-0.11800725912554577,-0.3391498551052741,-0.2313886278820454,0.22114259597972835,0.05991353816336131,0.481,0.05530205095928043,0.0,0.0
SMALL,A,CADENCE,CH_ISDD,4,504,504,M,2.0,0.0,0.018619694784177132,-0.23138862788204562,0.2039590347379185,0.349,0.38,3.0,0.0,-0.11800725912554522,-0.2966966455810407,-0.22430584189696068,0.17868938645549545,0.05780519427837064,0.335,0.06758113403410511,0.0,0.0
SMALL,A,CADENCE,CH_ISDD,4,1008,1008,M,2.0,0.0,0.018619694784177132,-0.23138862788204562,0.2039590347379185,0.291,0.368,3.0,0.0,-0.12606798650651552,-0.2886204067273654,-0.21958241652183652,0.1625524202208499,0.0441013770791372,0.261,0.035527405765169225,0.0,0.0
SMALL,A,CADENCE,CH_ISDD,4,T,1502,M,2.0,0.0,0.018619694784177132,-0.23138862788204562,0.2039590347379185,1.0,1.0,2.0,1.0,-0.23138862788204562,-0.23138862788204562,-0.23138862788204562,0.0,1.110778552818352e-16,1.0,0.018619694784177132,0.0,1.0
SMALL,B,N,CH_ISSHARPE,9,1,1,8,1.0,0.0,0.08695575380530107,0.8219682088252642,0.3736137817769554,0.391,0.391,1.0,1.0,1.472268213904034,0.18293202030528116,0.8373637532228053,1.2893361935987528,0.40033758668639197,0.484,0.21348743088289945,0.0,0.0
SMALL,B,N,CH_ISSHARPE,9,2,2,8,1.0,0.0,0.08695575380530107,0.8219682088252642,0.3736137817769554,0.38,0.38,1.0,1.0,1.4878314642297263,0.1292866025702699,0.8124876802553912,1.3585448616594564,0.4112143358630412,0.516,0.2020926500501831,0.0,0.0
SMALL,B,N,CH_ISSHARPE,9,5,5,8,1.0,0.0,0.08695575380530107,0.8219682088252642,0.3736137817769554,0.424,0.424,1.0,1.0,1.5486367538047432,0.16444055836318566,0.8292976669540563,1.3841961954415578,0.416700050489712,0.488,0.2192290850248429,0.0,0.0
SMALL,B,N,CH_ISSHARPE,9,10,10,8,1.0,0.0,0.08695575380530107,0.8219682088252642,0.3736137817769554,0.409,0.409,1.0,1.0,1.5279144410975767,0.1919931637960719,0.8269494288730869,1.3359212773015048,0.41336156169054944,0.493,0.20557459770290068,0.0,0.0
SMALL,B,N,CH_ISSHARPE,9,21,21,8,1.0,0.0,0.08695575380530107,0.8219682088252642,0.3736137817769554,0.461,0.461,1.0,1.0,1.4528704657909335,0.18945241626339293,0.8313940852761124,1.2634180495275404,0.3880177886001327,0.487,0.21718719787966265,0.0,0.0
SMALL,B,N,CH_ISSHARPE,9,42,42,8,1.0,0.0,0.08695575380530107,0.8219682088252642,0.3736137817769554,0.505,0.505,1.0,1.0,1.414283100162037,0.22744594404549778,0.814159768797334,1.1868371561165394,0.35268743149767956,0.509,0.18635458005173303,0.0,0.0
SMALL,B,N,CH_ISSHARPE,9,63,63,8,1.0,0.0,0.08695575380530107,0.8219682088252642,0.3736137817769554,0.509,0.509,1.0,1.0,1.4535775159177469,0.25574001715017947,0.8184307780802187,1.1978374987675675,0.3676525216324153,0.504,0.20305927111875313,0.0,0.0
SMALL,B,N,CH_ISSHARPE,9,126,126,8,1.0,0.0,0.08695575380530107,0.8219682088252642,0.3736137817769554,0.515,0.515,1.0,1.0,1.4359836363963885,0.2855835548369292,0.8544953574170224,1.1504000815594595,0.35084623602935666,0.466,0.20250434457709401,0.0,0.0
SMALL,B,N,CH_ISSHARPE,9,252,252,8,1.0,0.0,0.08695575380530107,0.8219682088252642,0.3736137817769554,0.488,0.488,1.0,1.0,1.3356592719639266,0.47119662594149925,0.8808654339414373,0.8644626460224274,0.25794598524202506,0.415,0.17571895810286062,0.0,0.0
SMALL,B,N,CH_ISSHARPE,9,504,504,8,1.0,0.0,0.08695575380530107,0.8219682088252642,0.3736137817769554,0.536,0.536,1.0,1.0,1.3368719742665955,0.6437119669959325,1.0083077028397127,0.693160007270663,0.20361986452420947,0.201,0.1694519187100725,0.0,0.0
SMALL,B,N,CH_ISSHARPE,9,1008,1008,8,1.0,0.0,0.08695575380530107,0.8219682088252642,0.3736137817769554,0.558,0.558,1.0,1.0,1.2708385046047124,0.9263349471891643,1.071733316043652,0.34450355741554806,0.10725710669300546,0.001,0.13306883004376976,0.0,0.0
SMALL,B,N,CH_ISSHARPE,9,T,1502,8,1.0,0.0,0.08695575380530107,0.8219682088252642,0.3736137817769554,1.0,1.0,1.0,1.0,0.8219682088252636,0.8219682088252636,0.8219682088252636,0.0,1.110778552818352e-16,1.0,0.0869557538053014,0.0,1.0
SMALL,B,N,CH_ISCAGR,9,1,1,8,1.0,0.0,0.004658390914204391,0.11015052467741637,0.09099679646716473,0.398,0.423,0.0,0.0,0.21857127976667473,0.010240522050428524,0.10429164762495524,0.2083307577162462,0.06293243636564506,0.532,0.04545777692599435,0.0,0.0
SMALL,B,N,CH_ISCAGR,9,2,2,8,1.0,0.0,0.004658390914204391,0.11015052467741637,0.09099679646716473,0.41,0.41,1.0,1.0,0.2190928897805204,0.008841225899244777,0.11037011009968445,0.21025166388127564,0.06464038884477148,0.498,0.04655514798459917,0.0,0.0
SMALL,B,N,CH_ISCAGR,9,5,5,8,1.0,0.0,0.004658390914204391,0.11015052467741637,0.09099679646716473,0.396,0.407,0.0,0.0,0.22058570459251484,0.008139373576200848,0.10658915790205159,0.212446331016314,0.06525037575279562,0.52,0.04608201693536728,0.0,0.0
