n,scope,y,N,lam,scheme,R2_sd,t_sd,R2_F,pR2_sd_given_F,t_sd_given_F,t_F_given_sd,kill_F,pR2_sd_given_W,t_sd_given_W,kill_W
20,k=40,premium,50,128.0,IS,0.006338818564337045,-0.5533572664776447,0.3783016308752588,0.00948845681555943,0.6709913956629554,17.363456163001047,1.4968809596385402,0.0008285012768359934,0.19741288771839643,0.13070279081613742
20,k=40,premium,50,128.0,OOF,0.006338818564337045,-0.5533572664776447,0.06594949754477053,0.0018925943452508009,-0.2985307410917521,2.4105266759950554,0.29857209605253004,0.0008285012768359934,0.19741288771839643,0.13070279081613742
20,k=40,premium,50,512.0,IS,0.006338818564337045,-0.5533572664776447,0.12818898092669295,0.009234761512586493,0.6618756298633135,15.464034919596978,1.4568584695801787,0.0008285012768359934,0.19741288771839643,0.13070279081613742
20,k=40,premium,50,512.0,OOF,0.006338818564337045,-0.5533572664776447,0.012114374744556122,0.002804825015075978,-0.3635898331234403,1.0006597562872974,0.44248387717803767,0.0008285012768359934,0.19741288771839643,0.13070279081613742
20,k=80,CAND Sharpe,50,0.5,IS,0.4063640368626853,5.732157966166229,0.9996689579031711,0.004991077241757973,0.4855484665030114,522.4958596557514,0.012282280883641559,0.2939850119248072,4.423892481794109,0.7234523364678254
20,k=80,CAND Sharpe,50,0.5,OOF,0.4063640368626853,5.732157966166229,0.3049243079783599,0.33110678924381554,4.823414426328648,3.6196371755412957,0.8148033763029577,0.2939850119248072,4.423892481794109,0.7234523364678254
20,k=80,CAND Sharpe,50,2.0,IS,0.4063640368626853,5.732157966166229,0.9955642710137351,0.007150081863820263,0.5817851529145986,146.58731225386308,0.017595262413037674,0.2939850119248072,4.423892481794109,0.7234523364678254
20,k=80,CAND Sharpe,50,2.0,OOF,0.4063640368626853,5.732157966166229,0.29669261713796324,0.33135634333851194,4.826132142727663,3.5544166115478455,0.8154174909195538,0.2939850119248072,4.423892481794109,0.7234523364678254
20,k=80,CAND Sharpe,50,8.0,IS,0.4063640368626853,5.732157966166229,0.9574069197489868,0.013582552563347852,0.8044688891747488,50.52452104919051,0.03342459305260209,0.2939850119248072,4.423892481794109,0.7234523364678254
20,k=80,CAND Sharpe,50,8.0,OOF,0.4063640368626853,5.732157966166229,0.2622009878790489,0.3327868352820044,4.841720269411783,3.3210938488013313,0.8189377137092883,0.2939850119248072,4.423892481794109,0.7234523364678254
20,k=80,CAND Sharpe,50,32.0,IS,0.4063640368626853,5.732157966166229,0.7726205575750693,0.02550284487629834,1.1090546723120789,23.819614494091603,0.0627586168136134,0.2939850119248072,4.423892481794109,0.7234523364678254
20,k=80,CAND Sharpe,50,32.0,OOF,0.4063640368626853,5.732157966166229,0.17256776504101778,0.33896651942089334,4.909255130590292,2.758351105432775,0.8341449751259207,0.2939850119248072,4.423892481794109,0.7234523364678254
20,k=80,CAND Sharpe,50,128.0,IS,0.4063640368626853,5.732157966166229,0.41208561738186533,0.038050662700274435,1.3634962302511207,15.648997677906673,0.09363688527666673,0.2939850119248072,4.423892481794109,0.7234523364678254
20,k=80,CAND Sharpe,50,128.0,OOF,0.4063640368626853,5.732157966166229,0.06433708383379566,0.3626558746577424,5.171413846363805,1.9197481044899096,0.8924408701557605,0.2939850119248072,4.423892481794109,0.7234523364678254
20,k=80,CAND Sharpe,50,512.0,IS,0.4063640368626853,5.732157966166229,0.14214019684873835,0.04512903856227154,1.490406124469258,13.24972526082731,0.11105569014100802,0.2939850119248072,4.423892481794109,0.7234523364678254
20,k=80,CAND Sharpe,50,512.0,OOF,0.4063640368626853,5.732157966166229,0.0023363057031169365,0.4066410331743841,5.675390829908741,0.36782991945911164,1.0006816457328196,0.2939850119248072,4.423892481794109,0.7234523364678254
20,k=80,EWall Sharpe,50,0.5,IS,0.4260580569100503,5.969267317454217,0.9997601296476546,0.000203816763948652,0.09788432327822198,606.9802827527965,0.0004783779126882747,0.280307392580683,4.278511305714643,0.6579089117891314
20,k=80,EWall Sharpe,50,0.5,OOF,0.4260580569100503,5.969267317454217,0.4236787310498721,0.2632913316897575,4.098446964981116,4.359960547553822,0.6179705498336434,0.280307392580683,4.278511305714643,0.6579089117891314
20,k=80,EWall Sharpe,50,2.0,IS,0.4260580569100503,5.969267317454217,0.9967276517527859,0.0005097291714183088,0.1548208287165333,169.9040352407553,0.0011963843029165464,0.280307392580683,4.278511305714643,0.6579089117891314
20,k=80,EWall Sharpe,50,2.0,OOF,0.4260580569100503,5.969267317454217,0.4089409807008595,0.2626071671255297,4.091219307924145,4.25267361375598,0.6163647485745622,0.280307392580683,4.278511305714643,0.6579089117891314
20,k=80,EWall Sharpe,50,8.0,IS,0.4260580569100503,5.969267317454217,0.9669205530339591,0.0018651621949443804,0.2963552491628813,58.401047378053704,0.004377718399392116,0.280307392580683,4.278511305714643,0.6579089117891314
20,k=80,EWall Sharpe,50,8.0,OOF,0.4260580569100503,5.969267317454217,0.3589365668426544,0.26355618215393334,4.1012450805862235,3.929154488343392,0.6185921798201683,0.280307392580683,4.278511305714643,0.6579089117891314
20,k=80,EWall Sharpe,50,32.0,IS,0.4260580569100503,5.969267317454217,0.805468902607607,0.006021021353983163,0.5335749260161076,27.666849242480424,0.014131926990537643,0.280307392580683,4.278511305714643,0.6579089117891314
20,k=80,EWall Sharpe,50,32.0,OOF,0.4260580569100503,5.969267317454217,0.24251320699755752,0.2750270841396053,4.2225594240515205,3.2865816502319056,0.645515510572,0.280307392580683,4.278511305714643,0.6579089117891314
20,k=80,EWall Sharpe,50,128.0,IS,0.4260580569100503,5.969267317454217,0.44771493928237605,0.012818625069645456,0.7812160820031014,18.31513982029212,0.030086568864843073,0.280307392580683,4.278511305714643,0.6579089117891314
20,k=80,EWall Sharpe,50,128.0,OOF,0.4260580569100503,5.969267317454217,0.10039962569533445,0.30873211213675994,4.581594404312742,2.4237391492739238,0.7246245133252808,0.280307392580683,4.278511305714643,0.6579089117891314
20,k=80,EWall Sharpe,50,512.0,IS,0.4260580569100503,5.969267317454217,0.15781117943614875,0.017669037704040717,0.9194464943562295,15.553446772808668,0.04147096250727872,0.280307392580683,4.278511305714643,0.6579089117891314
20,k=80,EWall Sharpe,50,512.0,OOF,0.4260580569100503,5.969267317454217,0.01742199059391447,0.4002765907302286,5.600844618785125,0.8053074414548147,0.9394883730945036,0.280307392580683,4.278511305714643,0.6579089117891314
20,k=80,premium,50,0.5,IS,0.016706350138967374,0.9030666227498118,0.999664047356275,0.10865061093977306,2.3935418743083283,877.8618529734623,6.503551645691103,0.024098451836858426,1.0773095183276378,1.4424725709925748
20,k=80,premium,50,0.5,OOF,0.016706350138967374,0.9030666227498118,0.18893336929434212,0.04498663357772418,1.487941825019557,3.563057900525317,2.6927864676314526,0.024098451836858426,1.0773095183276378,1.4424725709925748
20,k=80,premium,50,2.0,IS,0.016706350138967374,0.9030666227498118,0.9953694833770659,0.11356291690214344,2.453823043121128,243.28913696584814,6.797589895907857,0.024098451836858426,1.0773095183276378,1.4424725709925748
20,k=80,premium,50,2.0,OOF,0.016706350138967374,0.9030666227498118,0.17358745638835782,0.045349459995691406,1.4942139191229606,3.4068942561575812,2.71450434226889,0.024098451836858426,1.0773095183276378,1.4424725709925748
20,k=80,premium,50,8.0,IS,0.016706350138967374,0.9030666227498118,0.9532396256045983,0.12493095464186968,2.590375939739915,82.1161996908238,7.478051974408799,0.024098451836858426,1.0773095183276378,1.4424725709925748
20,k=80,premium,50,8.0,OOF,0.016706350138967374,0.9030666227498118,0.12764476115563772,0.044395787782137625,1.4776813246863978,2.9147879780767254,2.6574199279221946,0.024098451836858426,1.0773095183276378,1.4424725709925748
20,k=80,premium,50,32.0,IS,0.016706350138967374,0.9030666227498118,0.7462448963209937,0.13579986546782202,2.7176369205744915,38.622789118434454,8.12863757422816,0.024098451836858426,1.0773095183276378,1.4424725709925748
20,k=80,premium,50,32.0,OOF,0.016706350138967374,0.9030666227498118,0.046937756707427614,0.03521484521303948,1.3097744511498497,1.811334120202385,2.1078718523264546,0.024098451836858426,1.0773095183276378,1.4424725709925748
20,k=80,premium,50,128.0,IS,0.016706350138967374,0.9030666227498118,0.37292612567062644,0.13507532086813911,2.7092419295416676,25.83726409438865,8.085268161181265,0.024098451836858426,1.0773095183276378,1.4424725709925748
20,k=80,premium,50,128.0,OOF,0.016706350138967374,0.9030666227498118,-0.015546170022768369,0.015007597309389416,0.8462293277431433,-0.05861121101574517,0.8983169384427281,0.024098451836858426,1.0773095183276378,1.4424725709925748
20,k=80,premium,50,512.0,IS,0.016706350138967374,0.9030666227498118,0.122653380485934,0.13139906685567876,2.666459082411356,22.129619514237607,7.8652168644060625,0.024098451836858426,1.0773095183276378,1.4424725709925748
20,k=80,premium,50,512.0,OOF,0.016706350138967374,0.9030666227498118,-0.038602262390133646,0.003107244495154413,0.3827475528283451,-2.3014418033317408,0.1859918216311533,0.024098451836858426,1.0773095183276378,1.4424725709925748
