panel,constr,m,n,cost,k,CAGR,Sharpe,dCAGR,dSharpe,dCAGR_OOS,dSharpe_OOS
small,lit,0.53,75,25.0,0.25,0.012051935511670608,0.1563756902926783,-0.014186300177768896,-0.10700024363388008,-0.01686230774855879,-0.12186898415861491
small,lit,0.53,75,25.0,0.5,-0.0016513194274817566,0.05710919096581104,-0.02788955511692126,-0.20626674296074735,-0.034194261971267736,-0.24252547657934237
small,lit,0.53,75,25.0,0.75,-0.004504481683451744,0.037389543020860116,-0.03074271737289125,-0.22598639090569828,-0.03469492467270929,-0.24491186427459438
small,lit,0.53,75,25.0,1.0,-0.006022430593450867,0.026931786036280287,-0.03226066628289037,-0.2364441478902781,-0.03557471573903814,-0.25055383202652326
small,lit,0.85,120,0.0,-1.0,0.053037872306579414,0.5198049168616177,0.0063032088538537145,0.07039408161110128,0.0075518411981774225,0.07757160025531101
small,lit,0.85,120,0.0,-0.75,0.05136494044412876,0.5023772738010802,0.0046302769914030595,0.05296643855056382,0.008345492019180112,0.08081185028174037
small,lit,0.85,120,0.0,-0.5,0.05384110082509452,0.520084837215745,0.0071064373723688234,0.07067400196522866,0.011048823139239161,0.09983950328495245
small,lit,0.85,120,0.0,-0.25,0.05007144513431894,0.48375198403388886,0.003336781681593237,0.034341148783372466,0.005755690566222826,0.05239162235610939
small,lit,0.85,120,0.0,0.0,0.0467346634527257,0.4494108352505164,0.0,0.0,0.0,0.0
small,lit,0.85,120,0.0,0.25,0.04572296119383368,0.4364289082164856,-0.0010117022588920221,-0.012981927034030782,-0.0013195109733390442,-0.014646150759341614
small,lit,0.85,120,0.0,0.5,0.04377220542116511,0.4173674298016358,-0.0029624580315605886,-0.03204340544888057,-0.004236922501769991,-0.040183288618190316
small,lit,0.85,120,0.0,0.75,0.043045746036231236,0.40979874968693897,-0.003688917416494464,-0.039612085563577426,-0.00600870524660535,-0.055057294880136776
small,lit,0.85,120,0.0,1.0,0.042685522940288934,0.4058852685798304,-0.004049140512436766,-0.04352556667068597,-0.006278237649874008,-0.05798586677294443
small,lit,0.85,120,10.0,-1.0,0.04142097026371294,0.42013959479030794,0.0058053082905997755,0.06216522566379962,0.007015538889796558,0.0687229935233189
small,lit,0.85,120,10.0,-0.75,0.039949663929449875,0.40509261302884575,0.004334001956336708,0.04711824390233743,0.007997553768610999,0.07450287403443412
small,lit,0.85,120,10.0,-0.5,0.042707897732626066,0.42618526427377873,0.007092235759512899,0.06821089514727041,0.011026835874843988,0.09718709221277294
small,lit,0.85,120,10.0,-0.25,0.039077584912401875,0.391859818997696,0.0034619229392887085,0.03388544987118769,0.005935987359943828,0.05224111151916838
small,lit,0.85,120,10.0,0.0,0.035615661973113166,0.3579743691265083,0.0,0.0,0.0,0.0
small,lit,0.85,120,10.0,0.25,0.034177137564315396,0.34275163661593905,-0.00143852440879777,-0.01522273251056927,-0.0018127191634820239,-0.017123639606447527
small,lit,0.85,120,10.0,0.5,0.03169841428464015,0.3202850014050436,-0.003917247688473013,-0.037689367721464695,-0.0053108587506349725,-0.0462321495165986
small,lit,0.85,120,10.0,0.75,0.030430329986814053,0.30887892796788663,-0.005185331986299113,-0.04909544115862169,-0.0077347954910946815,-0.06572825595611065
small,lit,0.85,120,10.0,1.0,0.029665101456381793,0.30204992876351133,-0.0059505605167313735,-0.055924440362996986,-0.008460913983544094,-0.07178401360263167
small,lit,0.85,120,25.0,-1.0,0.024230493664862296,0.270613910040703,0.005076856973185828,0.04980602094863745,0.0062324899087606855,0.05543827028371187
small,lit,0.85,120,25.0,-0.75,0.023053909038699638,0.25913063989888657,0.0039002723470231704,0.038322750806821015,0.007488566785293305,0.065011240202943
small,lit,0.85,120,25.0,-0.5,0.026223673177663498,0.2852977476822407,0.00707003648598703,0.06448985859017514,0.010992085710021415,0.09316865008127223
small,lit,0.85,120,25.0,-0.25,0.022797774488606093,0.254000320396641,0.003644137796929625,0.03319243130457544,0.006197417158353868,0.051998139595357096
small,lit,0.85,120,25.0,0.0,0.019153636691676468,0.22080788909206556,0.0,0.0,0.0,0.0
small,lit,0.85,120,25.0,0.25,0.017092014702355662,0.20223705847063753,-0.0020616219893208054,-0.01857083062142803,-0.0025306918443430693,-0.020831748367909075
small,lit,0.85,120,25.0,0.5,0.013843642006026391,0.17466527652572394,-0.005309994685650077,-0.04614261256634161,-0.006872618272373288,-0.05530771681733648
small,lit,0.85,120,25.0,0.75,0.011786731437539721,0.15751097511612744,-0.007366905254136746,-0.06329691397593812,-0.010243045720997435,-0.08172442706202937
small,lit,0.85,120,25.0,1.0,0.010432294278070575,0.14632107683109713,-0.008721342413605893,-0.07448681226096843,-0.011631216636607489,-0.09246074229071707
small,norm,0.2,28,0.0,-1.0,0.08906222658946139,0.7756487856279239,0.01145288426565405,0.23145101223826547,-0.005565318245313033,0.10546044306321767
small,norm,0.2,28,0.0,-0.75,0.09029554437307064,0.766018522424498,0.012686202049263295,0.2218207490348395,-0.007424012922265355,0.0780905731766458
small,norm,0.2,28,0.0,-0.5,0.08252868016585957,0.6742694905402831,0.004919337842052229,0.1300717171506246,-0.014250395454623366,0.0037348184363406034
small,norm,0.2,28,0.0,-0.25,0.08206931240637538,0.616826962476961,0.004459970082568043,0.07262918908730254,-0.00908833743611992,-0.006822081621947196
small,norm,0.2,28,0.0,0.0,0.07760934232380734,0.5441977733896585,0.0,0.0,0.0,0.0
small,norm,0.2,28,0.0,0.25,0.07715185964574789,0.5277901876342832,-0.000457482678059451,-0.016407585755375265,0.011972087916968466,0.049721554552495606
small,norm,0.2,28,0.0,0.5,0.07703916793640708,0.5225762195547051,-0.0005701743874002574,-0.021621553834953344,0.011105607206940427,0.04179397645671701
small,norm,0.2,28,0.0,0.75,0.0691366175400272,0.47709943432891316,-0.008472724783780139,-0.0670983390607453,0.0037258038654641723,0.0005520511272635309
small,norm,0.2,28,0.0,1.0,0.054633984612074915,0.39684952732855233,-0.022975357711732425,-0.14734824606110614,-0.012680001051102563,-0.08558372214161575
small,norm,0.2,28,10.0,-1.0,0.06411667109952646,0.5808335706122957,0.006851326730611174,0.1548141393913004,-0.009254789813160968,0.03507579367842378
small,norm,0.2,28,10.0,-0.75,0.06568482345172133,0.5796015982327456,0.008419479082806047,0.15358216701175031,-0.010631390151418563,0.01585816724278083
small,norm,0.2,28,10.0,-0.5,0.058660422455621086,0.5028117498547678,0.0013950780867058032,0.07679231863377256,-0.01678255447141197,-0.04495800546323747
small,norm,0.2,28,10.0,-0.25,0.060415022091488746,0.4772486087223631,0.003149677722573463,0.051229177501367795,-0.009954135654223872,-0.02769707652064657
small,norm,0.2,28,10.0,0.0,0.05726534436891528,0.4260194312209953,0.0,0.0,0.0,0.0
small,norm,0.2,28,10.0,0.25,0.05413440355521115,0.3987618647079268,-0.0031309408137041306,-0.027257566513068487,0.008990794359058807,0.03903004282778055
small,norm,0.2,28,10.0,0.5,0.05116785714583072,0.3791964430300255,-0.006097487223084563,-0.046822988190969805,0.0050067296951017415,0.01552810324837356
small,norm,0.2,28,10.0,0.75,0.04108448870752612,0.32138688814288935,-0.01618085566138916,-0.10463254307810593,-0.004860201400504804,-0.038760165450131556
small,norm,0.2,28,10.0,1.0,0.025462344689084926,0.23285045469597404,-0.03180299967983036,-0.19316897652502124,-0.022493470415652972,-0.13344771026807928
small,norm,0.2,28,25.0,-1.0,0.027744060116946523,0.2888831927700046,0.00029186622164956155,0.04012851979931367,-0.01448725203308765,-0.07008062242785476
small,norm,0.2,28,25.0,-0.75,0.02978542558773989,0.30021409414797495,0.0023332316924429275,0.051459421177284,-0.015180387022309505,-0.07714331526392282
small,norm,0.2,28,25.0,-0.5,0.023821181121349788,0.24583616098489278,-0.003631012773947173,-0.002918511985798178,-0.020369162033486266,-0.1176569913721372
small,norm,0.2,28,25.0,-0.25,0.02872673131199477,0.267920968466,0.0012745374166978074,0.019166295495309044,-0.011180053440715154,-0.0589097515424008
small,norm,0.2,28,25.0,0.0,0.02745219389529696,0.24875467297069095,0.0,0.0,0.0,0.0
small,norm,0.2,28,25.0,0.25,0.02050822490994908,0.20526778482124056,-0.006943968985347881,-0.0434868881494504,0.004742833923722323,0.022990494511814785
small,norm,0.2,28,25.0,0.5,0.013497994987384576,0.16424842422987257,-0.013954198907912385,-0.08450624874081838,-0.0036413728705964044,-0.023832375803652828
small,norm,0.2,28,25.0,0.75,0.0003527963019813729,0.08805017685325911,-0.02709939759331559,-0.16070449611743184,-0.016985735925960865,-0.09761103536738314
small,norm,0.2,28,25.0,1.0,-0.016819156672236324,-0.012779911538177296,-0.044271350567533285,-0.26153458450886824,-0.036306154162698,-0.2050119306323297
small,norm,0.53,75,0.0,-1.0,0.0724625261244154,0.6102296597132867,0.004931642458793073,0.07712077132826567,-0.005641340438768738,0.003662240117672466
small,norm,0.53,75,0.0,-0.75,0.06805549641667552,0.5707661088915852,0.0005246127510531995,0.03765722050656417,-0.008021696595753136,-0.018903593962559362
small,norm,0.53,75,0.0,-0.5,0.06792612926119834,0.5595828229656644,0.00039524559557602146,0.0264739345806434,-0.003962033992001457,-0.0013252269365336966
small,norm,0.53,75,0.0,-0.25,0.07163691100892144,0.5726509220070299,0.0041060273432991234,0.03954203362200892,0.0031300739221784557,0.03250124013957301
small,norm,0.53,75,0.0,0.0,0.06753088366562232,0.533108888385021,0.0,0.0,0.0,0.0
small,norm,0.53,75,0.0,0.25,0.05649993603869419,0.4511625725398811,-0.011030947626928134,-0.0819463158451399,-0.013513755175771802,-0.0941176142265836
small,norm,0.53,75,0.0,0.5,0.04572064758008798,0.3767386639074111,-0.02181023608553434,-0.1563702244776099,-0.02748914742620756,-0.18495212267929062
small,norm,0.53,75,0.0,0.75,0.04527403369862748,0.3719103110569376,-0.02225684996699484,-0.1611985773280834,-0.025303461416875006,-0.17338838225100356
small,norm,0.53,75,0.0,1.0,0.045496871106639025,0.37250042870217964,-0.022034012558983296,-0.16060845968284138,-0.024218391737635958,-0.16754198974086604
small,norm,0.53,75,10.0,-1.0,0.05471401342107818,0.4797634763819174,0.003022700894538266,0.052508188461829586,-0.007250525716284484,-0.019732004693420513
small,norm,0.53,75,10.0,-0.75,0.05082974413504315,0.4457476200266996,-0.0008615683914967587,0.018492332106611775,-0.009129852190154164,-0.03714147502216153
small,norm,0.53,75,10.0,-0.5,0.05141009600741331,0.44257791655274614,-0.0002812165191266036,0.01532262863265832,-0.00445244499076658,-0.011780525256649133
small,norm,0.53,75,10.0,-0.25,0.05577495496581841,0.46391810101442843,0.004083642439278501,0.03666281309434061,0.003225837463656678,0.030162958268673212
small,norm,0.53,75,10.0,0.0,0.05169131252653991,0.4272552879200878,0.0,0.0,0.0,0.0
small,norm,0.53,75,10.0,0.25,0.039354656995972626,0.33848508285332873,-0.012336655530567286,-0.08877020506675909,-0.014905482968908146,-0.10124396643822747
small,norm,0.53,75,10.0,0.5,0.027362193134969015,0.25681937713600284,-0.024329119391570897,-0.170435910784085,-0.03027985817461576,-0.20043684175769455
small,norm,0.53,75,10.0,0.75,0.02592418533894003,0.24649311583514763,-0.02576712718759988,-0.1807621720849402,-0.029200077889442344,-0.19446229706584928
small,norm,0.53,75,10.0,1.0,0.02542963522117736,0.242906764451176,-0.026261677305362552,-0.1843485234689118,-0.028925651468397984,-0.19307677913541166
small,norm,0.53,75,25.0,-1.0,0.028628762397930663,0.2842577313858479,0.0002669869639382316,0.015683870161031732,-0.009562983743840237,-0.054662780018310764
small,norm,0.53,75,25.0,-0.75,0.025499473560259167,0.25841747784886443,-0.002862301873733264,-0.01015638337595176,-0.010721156220952821,-0.06432876148479982
small,norm,0.53,75,25.0,-0.5,0.027103331385487373,0.2672029355202531,-0.0012584440485050585,-0.0013709257045630974,-0.0051571133453636175,-0.027383631662509955
small,norm,0.53,75,25.0,-0.25,0.03241143144189906,0.3009137060942071,0.004049656007906632,0.0323398448693909,0.0033624921408050845,0.026672165820198768
small,norm,0.53,75,25.0,0.0,0.02836177543399243,0.2685738612248162,0.0,0.0,0.0,0.0
small,norm,0.53,75,25.0,0.25,0.014145839920551406,0.16960574513567733,-0.014215935513441025,-0.09896811608913886,-0.016901257045661477,-0.11191748287478218
small,norm,0.53,75,25.0,0.5,0.00041435624860541864,0.07714159542659611,-0.027947419185387012,-0.1914322657982201,-0.03427241165817807,-0.22358564558255384
small,norm,0.53,75,25.0,0.75,-0.00244498748751687,0.058612419160957135,-0.0308067629215093,-0.20996144206385906,-0.03477413694643705,-0.22596984883693425
small,norm,0.53,75,25.0,1.0,-0.003966219098454404,0.048783584491839366,-0.032327994532446835,-0.21979027673297682,-0.03565605322181853,-0.23127110503392947
small,norm,0.85,120,0.0,-1.0,0.05903852406232257,0.5000744566895935,0.0063377612694146546,0.05622959251301468,0.007596999861861686,0.062461341030801365
small,norm,0.85,120,0.0,-0.75,0.05735605913199171,0.48603114023114785,0.004655296339083792,0.04218627605456904,0.008395628223568652,0.06582823056463494
small,norm,0.85,120,0.0,-0.5,0.05984632971405035,0.5016240050294143,0.007145566921142432,0.057779140852835476,0.011115913828310564,0.08242588254579197
small,norm,0.85,120,0.0,-0.25,0.05605519294302708,0.4717892426309871,0.0033544301501191587,0.02794437845440828,0.005789584310063711,0.04327803510993544
small,norm,0.85,120,0.0,0.0,0.05270076279290792,0.4438448641765788,0.0,0.0,0.0,0.0
small,norm,0.85,120,0.0,0.25,0.05168192951599293,0.4335863554705266,-0.0010188332769149877,-0.010258508706052216,-0.0013299907785757625,-0.011793160827533067
small,norm,0.85,120,0.0,0.5,0.04972005751820063,0.4178162090271475,-0.002980705274707285,-0.026028655149431312,-0.004265699440015869,-0.03320120611494959
small,norm,0.85,120,0.0,0.75,0.04898945846279701,0.41160480889456535,-0.0037113043301109094,-0.03224005528201346,-0.006048594276591102,-0.04578574314805556
small,norm,0.85,120,0.0,1.0,0.048627182664468416,0.4084091221016844,-0.004073580128439502,-0.035435742074894416,-0.006319817106522185,-0.0481781237072304
small,norm,0.85,120,10.0,-1.0,0.044193139516017554,0.3931836293456262,0.005819869685463219,0.04954212942630071,0.007036670789075883,0.05537997583027743
small,norm,0.85,120,10.0,-0.75,0.04271793919056899,0.381089936151682,0.004344669360014652,0.03744843623235655,0.008021845545729045,0.06079341583378767
small,norm,0.85,120,10.0,-0.5,0.04548345686541788,0.39947852055509986,0.0071101870348635465,0.05583702063577439,0.011060658462544337,0.08039537975097183
small,norm,0.85,120,10.0,-0.25,0.041843571822610004,0.3712883921293991,0.003470301992055669,0.02764689221007366,0.005953717328987862,0.04328273966676094
small,norm,0.85,120,10.0,0.0,0.038373269830554335,0.34364149991932547,0.0,0.0,0.0,0.0
small,norm,0.85,120,10.0,0.25,0.036929778976647176,0.3314014209292078,-0.001443490853907159,-0.012240078990117642,-0.0018204128191363633,-0.014007869160677977
small,norm,0.85,120,10.0,0.5,0.03444429014212358,0.31265708148717597,-0.003928979688430756,-0.030984418432149496,-0.005330017529152631,-0.03855592042381356
small,norm,0.85,120,10.0,0.75,0.03317250671534988,0.30311187872076045,-0.005200763115204454,-0.04052962119856501,-0.007762175369663726,-0.05515283724198955
small,norm,0.85,120,10.0,1.0,0.03240517412880917,0.29738442388800457,-0.005968095701745169,-0.0462570760313209,-0.008490808339118194,-0.06026891078797916
small,norm,0.85,120,25.0,-1.0,0.022305268350109708,0.23300999764203023,0.005067110042258793,0.039521181432579794,0.0062237366522623905,0.04477740882957523
small,norm,0.85,120,25.0,-0.75,0.021130952259552194,0.22382935405283036,0.003892793951701279,0.030340537843379922,0.007478118931842914,0.05323952994554121
small,norm,0.85,120,25.0,-0.5,0.02429461619644835,0.24639852038410565,0.007056457888597434,0.05290970417465521,0.010976379165360761,0.07732705129393355
small,norm,0.85,120,25.0,-0.25,0.020875381814413174,0.22068439318564373,0.0036372235065622593,0.027195576976193292,0.006188892078258235,0.043278623792380566
small,norm,0.85,120,25.0,0.0,0.017238158307850915,0.19348881620945044,0.0,0.0,0.0,0.0
small,norm,0.85,120,25.0,0.25,0.015179598305007591,0.17828903619551395,-0.0020585600028433237,-0.015199780013936487,-0.002528647768895942,-0.017321450058085275
small,norm,0.85,120,25.0,0.5,0.011936913232304613,0.15509102493315027,-0.005301245075546301,-0.038397791276300164,-0.006865230574333747,-0.046581878534011675
small,norm,0.85,120,25.0,0.75,0.009883071693114198,0.14055774409866137,-0.007355086614736717,-0.05293107211078907,-0.010232139943969987,-0.06917892772704382
small,norm,0.85,120,25.0,1.0,0.00853101194152539,0.13104719212515453,-0.008707146366325524,-0.062441624084295905,-0.011618876178630888,-0.07836736658347572
