panel,rung,kid,mech,bind,new,T1,key,CAGR,Sharpe,MaxDD,H1,H2,IS,OOS,OOS_CAGR,OOS_DD,pass4a,pass4b,base_OOS,spy_OOS,base_OOS_CAGR,spy_OOS_CAGR,base_OOS_DD,spy_OOS_DD
B136,10.0,K010,SELF,n/a,0,1,px.pct_change(),0.06685962272723378,0.4702364170643838,-0.31901049314047625,0.5436186009827266,0.40276159259110905,0.4796346253531753,0.46244789538383296,0.06563195407845446,-0.3190104931404779,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K010,SELF,n/a,0,1,px.pct_change(),-0.03674665960482992,-0.1370311838904946,-0.6296842601229992,-0.07919661592902714,-0.19096775691847587,-0.12139278082410664,-0.14985186131224673,-0.03895743681326169,-0.4965653473238426,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K004,SELF,n/a,0,0,px.rolling(200).mean(),0.0698888625241707,0.5578905746972667,-0.2478131724674021,0.47102779054723015,0.6332522200815806,0.3725458076446337,0.691160782622738,0.09541418119370393,-0.2478131724674021,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K004,SELF,n/a,0,0,px.rolling(200).mean(),0.06778040433414745,0.543603276768969,-0.24805441603551137,0.4548650207204451,0.6202698985042324,0.3567232480712577,0.6778724517910281,0.09327224899932407,-0.24805441603551137,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K036,INLINE,n/a,0,1,px / px.rolling(252).max() - 1.0,0.032868545612319,0.4148437130275407,-0.1707192155467009,0.3478736849556349,0.47250865761505634,0.3325634554806901,0.4737217136002276,0.04109697681084934,-0.17071921554670155,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K036,INLINE,n/a,0,1,px / px.rolling(252).max() - 1.0,-0.026344530140029354,-0.2596514727254461,-0.5067225095861296,-0.40787495428183057,-0.147863370503659,-0.3998847463175724,-0.16615425080701168,-0.020121200750560786,-0.3382053731644663,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K049,INLINE,n/a,0,1,(px / px.rolling(200).mean() - 1.0).where(px.notna() & px.shift(1).notna() & px.rolling(20,0.1986107556072796,1.101443834173309,-0.22805623962407506,1.3204618560283263,0.9421447538951077,1.2610037192414534,1.0024130878369535,0.19211343449700702,-0.22805623962407529,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K049,INLINE,n/a,0,1,(px / px.rolling(200).mean() - 1.0).where(px.notna() & px.shift(1).notna() & px.rolling(20,0.17268267627875145,0.9791910179670631,-0.23014780239887767,1.1892616811074086,0.8253401336381186,1.129045029827166,0.8856493339920815,0.1653827022126131,-0.2301478023988781,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K001,SELF,n/a,0,1,px / px.shift(126) - 1,0.20249590026919817,1.1092016981420223,-0.2489402569219058,1.3510387422839998,0.9375795819005762,1.2941331645195242,0.998382975092982,0.19488019409895596,-0.2489402569219059,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K001,SELF,n/a,0,1,px / px.shift(126) - 1,0.17495064433641483,0.9811084952207489,-0.25065042515589064,1.2118237372113985,0.8162197048711101,1.1530596089956624,0.8774939441944222,0.16661063958104227,-0.25065042515589053,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K031,INLINE,n/a,0,1,1.0 / vol.clip(lower=1e-06),0.038037345657052635,0.34795458564494536,-0.3038329418693112,0.34502683016137287,0.352881098892902,0.33955400233444233,0.3549573139200848,0.040399028469606524,-0.3038329418693123,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K031,INLINE,n/a,0,1,1.0 / vol.clip(lower=1e-06),-0.06950850342181858,-0.4679122831308951,-0.7518792357187678,-0.5521490196455494,-0.4004983824141294,-0.5268380149448378,-0.42506915236940335,-0.06734465176039761,-0.558540293412293,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K014,SELF,n/a,0,1,(1 + px.pct_change().fillna(0.0)).cumprod(),0.1877394618210928,1.0407042570394192,-0.3189416178370875,1.14626003094478,0.9954288340669608,1.0406527732447868,1.0576851615089937,0.21371328162585024,-0.3189416178370875,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K014,SELF,n/a,0,1,(1 + px.pct_change().fillna(0.0)).cumprod(),0.18032502469562606,1.0060718598821565,-0.3232161657392658,1.0944785109916728,0.9717689339065078,0.9869869919311478,1.0342099331121788,0.2079625842177062,-0.3232161657392648,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K018,SELF,n/a,0,1,px.pct_change().rolling(60).std(),0.2420523015378082,0.971751276409166,-0.358458984506105,1.0801292743627928,0.866320764737118,1.0223560301796013,0.9283777760483217,0.22390917841763258,-0.3584589845061048,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K018,SELF,n/a,0,1,px.pct_change().rolling(60).std(),0.22697631337062663,0.9240291829891987,-0.36015843797842884,1.0315786883476474,0.8194217322843239,0.9757902336992423,0.8796530084588781,0.2090503515605402,-0.3601584379784286,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K032,INLINE,n/a,0,0,"np.clip(px * (1 - px), 1e-09, None)",0.10000395620113744,0.5673734177493163,-0.436973377169233,0.8029004569461115,,0.8443354802217993,,0.0,0.0,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K032,INLINE,n/a,0,0,"np.clip(px * (1 - px), 1e-09, None)",0.09865689214927831,0.5613904071973824,-0.4372475590102781,0.7944231240232029,,0.8354182877187777,,0.0,0.0,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K059,IMPORT,STRICT,1,1,2026-09-04_broad-H2-binding-bar_cloud.py::w_top20,0.001541633599550618,0.05831585619184528,-0.11096232702708864,-0.08722216944442363,0.17011502665155606,-0.18119883322968483,0.21880040935488235,0.008718380978416818,-0.11096232702708886,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K059,IMPORT,STRICT,1,1,2026-09-04_broad-H2-binding-bar_cloud.py::w_top20,-0.006911004880546523,-0.15012692401049063,-0.13437978068521872,-0.2656627137284247,-0.06373055832151804,-0.3414108206177393,-0.022935779373370876,-0.001989556113171087,-0.12840926310099954,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K065,IMPORT,STRICT,1,1,2026-09-04_third-universe-portability_B.py::equal_weight_all,0.0,,0.0,,,,,0.0,0.0,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K065,IMPORT,STRICT,1,1,2026-09-04_third-universe-portability_B.py::equal_weight_all,0.0,,0.0,,,,,0.0,0.0,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K053,IMPORT,STRICT,1,1,2026-09-03_composite-vs-equal-weight.py::variant_A,-0.0010555114021483236,-0.03789501545538439,-0.07574219886060063,-0.17308563572163155,0.08858803997174407,-0.18199454832243298,0.08464040550011212,0.0015818904030897585,-0.051430381253276924,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K053,IMPORT,STRICT,1,1,2026-09-03_composite-vs-equal-weight.py::variant_A,-0.002127154018485622,-0.0862926425840565,-0.08633536639518335,-0.20846114655422984,0.027567097055982703,-0.2191914968837447,0.026338692398175618,0.00033565744832553257,-0.05559877394181412,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K083,IMPORT,GUESS,1,0,2026-09-04_insider-cluster-smallcap.py::weights_from_active,0.05773898249739684,0.49919785519846877,-0.24560604604608238,0.3694130232100215,0.6022278663409547,0.22066189968542482,0.6744696013016152,0.09187018214875531,-0.24560604604608216,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K083,IMPORT,GUESS,1,0,2026-09-04_insider-cluster-smallcap.py::weights_from_active,0.0517682076840833,0.4553122649368662,-0.25020788037809694,0.3139946027364206,0.5646745683978428,0.16688022982230494,0.6355590156129698,0.08568961714749812,-0.24660407420375086,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K061,IMPORT,STRICT,1,1,2026-09-04_ensemble-plus-momentum_C.py::book_ewall,-0.0010555114021483236,-0.03789501545538439,-0.07574219886060063,-0.17308563572163155,0.08858803997174407,-0.18199454832243298,0.08464040550011212,0.0015818904030897585,-0.051430381253276924,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K061,IMPORT,STRICT,1,1,2026-09-04_ensemble-plus-momentum_C.py::book_ewall,-0.002127154018485622,-0.0862926425840565,-0.08633536639518335,-0.20846114655422984,0.027567097055982703,-0.2191914968837447,0.026338692398175618,0.00033565744832553257,-0.05559877394181412,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K054,IMPORT,STRICT,1,1,2026-09-03_composite-vs-equal-weight.py::variant_C,0.06117640120192003,0.6091859898309396,-0.21532733487279487,0.7678888809603672,0.4741183644609916,0.6991580357426336,0.5430928385065941,0.05582383709779548,-0.2153273348727951,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K054,IMPORT,STRICT,1,1,2026-09-03_composite-vs-equal-weight.py::variant_C,0.014986662257843397,0.19248403107607115,-0.2716956974172352,0.34553439216174425,0.06052279537658303,0.2890261420383281,0.12072758221847144,0.007255447478679233,-0.2716956974172343,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K073,IMPORT,STRICT,1,1,2026-09-07_back-fill-the-153-UNATTRIB-band-rows_C.py::rank_frame,0.028181395523763975,0.33898266557085177,-0.20105891653096986,0.43819623992549533,0.24993200528370327,0.37314708647660155,0.31147561035890214,0.02572550412131558,-0.20105891653097008,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K073,IMPORT,STRICT,1,1,2026-09-07_back-fill-the-153-UNATTRIB-band-rows_C.py::rank_frame,-0.02928707191055646,-0.260187865289231,-0.5144757401326097,-0.1689596107201577,-0.34346724691901487,-0.21812885326025175,-0.2940550864518393,-0.03284886153882738,-0.3579425740804888,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K069,IMPORT,STRICT,1,1,2026-09-06_MA200-only-book-on-a-third-large-cap-panel_cloud.py::v2_book,0.003484916886438816,0.1670158702848231,-0.08878498263316292,-0.2411816084522014,0.5739836531114327,-0.2535969975125191,0.5483754442725439,0.011545695093266861,-0.022606496725337766,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K069,IMPORT,STRICT,1,1,2026-09-06_MA200-only-book-on-a-third-large-cap-panel_cloud.py::v2_book,0.0026938995384808706,0.13191709642254867,-0.09088645402358142,-0.27094844820441727,0.5420112194932896,-0.28489706584857083,0.5178326535865229,0.010751646490785527,-0.023196394739095072,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K060,IMPORT,STRICT,1,1,2026-09-04_broad-H2-binding-bar_cloud.py::w_ewband,0.000528867208920758,0.03700790322860527,-0.08842571697660395,-0.2641484043298054,0.3986610651295197,-0.2777467389942452,0.380886089414732,0.006253315521957514,-0.033967930631760956,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K060,IMPORT,STRICT,1,1,2026-09-04_broad-H2-binding-bar_cloud.py::w_ewband,-0.00028915818915098424,-0.0052133742241374445,-0.09087002792091925,-0.29747877778089477,0.34963446622319067,-0.3127941846542049,0.3340475445278586,0.005437614956387948,-0.035065861059381254,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K066,IMPORT,STRICT,1,0,2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.py::first_valid_r,0.07657753133720258,0.5733909581894879,-0.3293550895268098,0.48910254093514594,0.6524484493913375,0.4730254514526683,0.6567312784692562,0.08962682210139361,-0.3293550895268095,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K066,IMPORT,STRICT,1,0,2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.py::first_valid_r,0.07502565853979126,0.563610009176064,-0.33088862766594884,0.47977789267841,0.6422366388881657,0.463896772461034,0.6464156137163318,0.08797355719016076,-0.33088862766594784,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K062,IMPORT,STRICT,1,1,2026-09-04_one-year-leverage-audit_cloud.py::w_frac085,0.0002465176967147986,0.02222770996776366,-0.08220661142168084,-0.18034953123557032,0.18614507323158658,-0.1896324268016079,0.1778493058021599,0.004038006695756824,-0.05779812294278541,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K062,IMPORT,STRICT,1,1,2026-09-04_one-year-leverage-audit_cloud.py::w_frac085,-0.0010344496499767875,-0.032637618872712215,-0.09479707374136126,-0.22180222518759565,0.12070983504525834,-0.2332195762663668,0.11533066431718773,0.0025270986501779724,-0.06214322406702144,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K082,IMPORT,GUESS,1,1,2026-09-04_drawdown-insurance-price-list_B.py::targets,0.003913752795609904,0.11613562422452094,-0.14485586170452147,0.14587880262038808,0.0906366870746748,0.15157474349523703,0.08926915609967137,0.002882953739043792,-0.14485586170452136,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K082,IMPORT,GUESS,1,1,2026-09-04_drawdown-insurance-price-list_B.py::targets,-0.00334613852056731,-0.061050851792673444,-0.17279695671923512,-0.006538141621363358,-0.10897311529592268,0.0019578432704066484,-0.10917039024598321,-0.005528232895950835,-0.17279695671923534,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K076,IMPORT,STRICT,1,1,2026-09-08_abstention-is-the-whole-screen_cloud.py::ma200,0.004590712732664759,0.20359922349233853,-0.07868177678783139,-0.19099324459230327,0.5174797490217453,-0.20082415653116523,0.4943977301783912,0.01228201178924726,-0.02094671884877941,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K076,IMPORT,STRICT,1,1,2026-09-08_abstention-is-the-whole-screen_cloud.py::ma200,0.0038018218121458336,0.1707070763833751,-0.08176892987950102,-0.22438379182943852,0.48838356642572406,-0.23593408698408544,0.4666017362693378,0.011514162600047895,-0.020946718848779633,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K071,IMPORT,STRICT,1,1,2026-09-06_monthly-r6-top20-as-a-single-hypothesis_cloud.py::book_weights,-0.0010555114021483236,-0.03789501545538439,-0.07574219886060063,-0.17308563572163155,0.08858803997174407,-0.18199454832243298,0.08464040550011212,0.0015818904030897585,-0.051430381253276924,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K071,IMPORT,STRICT,1,1,2026-09-06_monthly-r6-top20-as-a-single-hypothesis_cloud.py::book_weights,-0.002127154018485622,-0.0862926425840565,-0.08633536639518335,-0.20846114655422984,0.027567097055982703,-0.2191914968837447,0.026338692398175618,0.00033565744832553257,-0.05559877394181412,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,10.0,K078,IMPORT,STRICT,1,1,2026-09-09_does-the-clause-family-EVER-beat-both-parents_cloud.py::cand_weights,0.0047515535777231666,0.1490117362065027,-0.07977627929913922,-0.0509601239092923,0.2865464075806245,-0.06335642369287542,0.2731825700982717,0.01053397906139275,-0.07977627929914022,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,K078,IMPORT,STRICT,1,1,2026-09-09_does-the-clause-family-EVER-beat-both-parents_cloud.py::cand_weights,-0.0023633231578755742,-0.046899488518437366,-0.1135510744353575,-0.22752467445902963,0.07120126113845504,-0.2376682258207163,0.059804319165342346,0.001625380350515293,-0.11355107443535695,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
SMALL439,10.0,K022,INLINE,n/a,0,1,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank",0.15730924395867496,0.7104894775349698,-0.3524159990016965,0.8855085192024778,0.6140257233651811,0.7089234502988421,0.7232654527577665,0.17553487121079137,-0.35241599900169707,0,0,0.5664863714962136,0.8820107009842559,0.03837588361212907,0.15450723909089614,-0.1470362580000889,-0.33717235283398284
SMALL439,25.0,K022,INLINE,n/a,0,1,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank",0.12490738341197938,0.5967206056792785,-0.39520631701588205,0.7496400294643657,0.5116377227478545,0.5727662341048468,0.6174501991213338,0.14161236620595785,-0.39520631701588227,0,0,0.5055965085014014,0.8820107009842559,0.033899609793537566,0.15450723909089614,-0.152669213611499,-0.33717235283398284
SMALL439,10.0,K007,SELF,n/a,0,0,"px.loc[:, px.notna().sum() > 0]",-0.1291022732221444,-0.578750416381623,-0.9036433791667651,-0.32468375668701177,-0.8044756533122824,-0.5335591715829442,-0.6053895997259372,-0.13671438645594458,-0.8244661837896771,0,0,0.5664863714962136,0.8820107009842559,0.03837588361212907,0.15450723909089614,-0.1470362580000889,-0.33717235283398284
SMALL439,25.0,K007,SELF,n/a,0,0,"px.loc[:, px.notna().sum() > 0]",-0.13654126887948193,-0.6209648985598742,-0.9154737918090138,-0.3638579103032156,-0.8495998540379613,-0.5737667666186854,-0.6487982707997618,-0.14443349915816073,-0.8370913023974381,0,0,0.5055965085014014,0.8820107009842559,0.033899609793537566,0.15450723909089614,-0.152669213611499,-0.33717235283398284
SMALL439,10.0,K003,SELF,n/a,0,1,px.pct_change().rolling(20).std() * np.sqrt(252),0.3365448485867353,1.0152722450760416,-0.5319504227786631,1.104945092682301,0.9593729007354017,0.8970825587335808,1.0817625653476755,0.39093630883283503,-0.5319504227786636,0,0,0.5664863714962136,0.8820107009842559,0.03837588361212907,0.15450723909089614,-0.1470362580000889,-0.33717235283398284
SMALL439,25.0,K003,SELF,n/a,0,1,px.pct_change().rolling(20).std() * np.sqrt(252),0.28842073310463,0.9083267603423819,-0.55628907132101,0.9934718653460825,0.854345715476756,0.7902027644926121,0.9741039712613414,0.33706504608594035,-0.5562890713210101,0,0,0.5055965085014014,0.8820107009842559,0.033899609793537566,0.15450723909089614,-0.152669213611499,-0.33717235283398284
SMALL439,10.0,K005,SELF,n/a,0,1,"pd.DataFrame(1.0, index=px.index, columns=px.columns).where(px.notna(), 0.0)",0.0,,0.0,,,,,0.0,0.0,0,0,0.5664863714962136,0.8820107009842559,0.03837588361212907,0.15450723909089614,-0.1470362580000889,-0.33717235283398284
SMALL439,25.0,K005,SELF,n/a,0,1,"pd.DataFrame(1.0, index=px.index, columns=px.columns).where(px.notna(), 0.0)",0.0,,0.0,,,,,0.0,0.0,0,0,0.5055965085014014,0.8820107009842559,0.033899609793537566,0.15450723909089614,-0.152669213611499,-0.33717235283398284
SMALL439,10.0,K025,INLINE,n/a,0,1,pd.DataFrame(vol),0.03738452210321741,0.2705469830671475,-0.6515598913827481,0.3561703576781403,0.22945036704361899,0.32529490090508734,0.2547724965941741,0.0320555280741861,-0.6515598913827483,0,0,0.5664863714962136,0.8820107009842559,0.03837588361212907,0.15450723909089614,-0.1470362580000889,-0.33717235283398284
SMALL439,25.0,K025,INLINE,n/a,0,1,pd.DataFrame(vol),-0.018672860205976805,0.06323282074716856,-0.6983058372261499,0.10082550082713662,0.04267899063610485,0.08747411610629713,0.054826122844173195,-0.0284563076693769,-0.6983058372261487,0,0,0.5055965085014014,0.8820107009842559,0.033899609793537566,0.15450723909089614,-0.152669213611499,-0.33717235283398284
SMALL439,10.0,K000,SELF,n/a,0,1,px.shift(21) / px.shift(252) - 1,0.1489923910319475,0.6473587347692255,-0.3894877918658116,0.6357473881610108,0.6730836536290341,0.39446130829602666,0.7725759309383167,0.2042257063360251,-0.3894877918658117,0,0,0.5664863714962136,0.8820107009842559,0.03837588361212907,0.15450723909089614,-0.1470362580000889,-0.33717235283398284
SMALL439,25.0,K000,SELF,n/a,0,1,px.shift(21) / px.shift(252) - 1,0.12427786116230477,0.5673373830136669,-0.3990623684376965,0.5412880510497194,0.6008772751043269,0.29866725985802,0.6987387641428789,0.17798361567792642,-0.39906236843769716,0,0,0.5055965085014014,0.8820107009842559,0.033899609793537566,0.15450723909089614,-0.152669213611499,-0.33717235283398284
SMALL439,10.0,K010,SELF,n/a,0,1,px.pct_change(),-0.08544362173927378,-0.17634033354521858,-0.9203024724279532,-0.6451061840338662,0.16650832905964813,-0.7589424394852329,0.10476718582151236,-0.01433302404123471,-0.7074211266138033,0,0,0.5664863714962136,0.8820107009842559,0.03837588361212907,0.15450723909089614,-0.1470362580000889,-0.33717235283398284
SMALL439,25.0,K010,SELF,n/a,0,1,px.pct_change(),-0.18000093424569952,-0.5611072091221747,-0.9801284455091576,-1.0898492650413238,-0.17855898574084117,-1.194943305333188,-0.2566402354259836,-0.11734011698179114,-0.8610261912280797,0,0,0.5055965085014014,0.8820107009842559,0.033899609793537566,0.15450723909089614,-0.152669213611499,-0.33717235283398284
SMALL439,10.0,K004,SELF,n/a,0,0,px.rolling(200).mean(),-0.10701392643813357,-0.41170202863971533,-0.8591788196020121,-0.21576694876925423,-0.5762412287115313,-0.2611544646956719,-0.4979215665087525,-0.12766411829316548,-0.7986042611196559,0,0,0.5664863714962136,0.8820107009842559,0.03837588361212907,0.15450723909089614,-0.1470362580000889,-0.33717235283398284
SMALL439,25.0,K004,SELF,n/a,0,0,px.rolling(200).mean(),-0.11058524924602453,-0.4300516734664953,-0.8672640238841925,-0.2344550989936645,-0.5944792991614838,-0.27902210769359076,-0.5165724318980717,-0.13131258766206155,-0.8048437166419969,0,0,0.5055965085014014,0.8820107009842559,0.033899609793537566,0.15450723909089614,-0.152669213611499,-0.33717235283398284
SMALL439,10.0,K036,INLINE,n/a,0,1,px / px.rolling(252).max() - 1.0,0.03504100045019509,0.3029110162310533,-0.3469381007922907,0.4205917570217722,0.23075182293868815,0.3426354156888588,0.2898859493901739,0.03514927525652789,-0.34693810079228893,0,0,0.5664863714962136,0.8820107009842559,0.03837588361212907,0.15450723909089614,-0.1470362580000889,-0.33717235283398284
SMALL439,25.0,K036,INLINE,n/a,0,1,px / px.rolling(252).max() - 1.0,-0.032999937191293016,-0.14444794216073323,-0.614965850295057,-0.12296583984381318,-0.16332006266903087,-0.18218225660352427,-0.1297472262592385,-0.0352736911801822,-0.5553753371239962,0,0,0.5055965085014014,0.8820107009842559,0.033899609793537566,0.15450723909089614,-0.152669213611499,-0.33717235283398284
SMALL439,10.0,K049,INLINE,n/a,0,1,(px / px.rolling(200).mean() - 1.0).where(px.notna() & px.shift(1).notna() & px.rolling(20,0.12899370499959772,0.5844463298424178,-0.45487417846213263,0.7214965105945843,0.51215300957886,0.44847631752864103,0.6544324664095907,0.16446580216424733,-0.4548741784621313,0,0,0.5664863714962136,0.8820107009842559,0.03837588361212907,0.15450723909089614,-0.1470362580000889,-0.33717235283398284
SMALL439,25.0,K049,INLINE,n/a,0,1,(px / px.rolling(200).mean() - 1.0).where(px.notna() & px.shift(1).notna() & px.rolling(20,0.09711114495207518,0.47842265479344304,-0.49033225749908405,0.5908853757845142,0.41909307771671667,0.31505760020877127,0.5576021058995584,0.13081313165402686,-0.49033225749908427,0,0,0.5055965085014014,0.8820107009842559,0.033899609793537566,0.15450723909089614,-0.152669213611499,-0.33717235283398284
SMALL439,10.0,K001,SELF,n/a,0,1,px / px.shift(126) - 1,0.1677345358897211,0.7161882970773352,-0.38932094467914147,0.7958896380513841,0.6867763482462949,0.4852905711943326,0.8292166049466049,0.22450128668215896,-0.37454792355670374,0,0,0.5664863714962136,0.8820107009842559,0.03837588361212907,0.15450723909089614,-0.1470362580000889,-0.33717235283398284
SMALL439,25.0,K001,SELF,n/a,0,1,px / px.shift(126) - 1,0.13566539635593222,0.6115329830435701,-0.40983237300846165,0.6639157277164387,0.5967846922672059,0.34964720894952794,0.7354522840811133,0.19075115360004702,-0.37672948196485445,0,0,0.5055965085014014,0.8820107009842559,0.033899609793537566,0.15450723909089614,-0.152669213611499,-0.33717235283398284
SMALL439,10.0,K031,INLINE,n/a,0,1,1.0 / vol.clip(lower=1e-06),0.04512350589852132,0.3415519396564307,-0.46343141584312564,-0.057371494468244015,0.7930545682005788,-0.06934003031227669,0.6545432271245439,0.09550346115226893,-0.36592108934775036,0,0,0.5664863714962136,0.8820107009842559,0.03837588361212907,0.15450723909089614,-0.1470362580000889,-0.33717235283398284
SMALL439,25.0,K031,INLINE,n/a,0,1,1.0 / vol.clip(lower=1e-06),-0.008705126785196748,0.03600552936121455,-0.6605981323402554,-0.34888792204194297,0.47050685186450475,-0.34488538340307956,0.32386385625063246,0.03968912445224859,-0.4539395854201076,0,0,0.5055965085014014,0.8820107009842559,0.033899609793537566,0.15450723909089614,-0.152669213611499,-0.33717235283398284
