file,arm_col,arm,overlay_arm,unit,ctrl_CAGR,ctrl_MaxDD,dCAGR_pp,dDD_pp,ratio,bar_CF,bar_MED,bar_LO,bar_HI,kill_CF,kill_MED,kill_LO,kill_HI
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.4,False,1.0,0.1244190671791953,0.2614961028655425,-7.3941684304054105,15.019416798572127,2.031251646474685,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.45,False,1.0,0.1244190671791953,0.2614961028655425,-6.7682241190687,13.692641592334716,2.02307745007398,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.5,False,1.0,0.1244190671791953,0.2614961028655425,-6.1437004555600305,12.379869037187577,2.0150508845176254,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.55,False,1.0,0.1244190671791953,0.2614961028655425,-5.520705340043691,11.081021563014778,2.007174967778136,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.6,False,1.0,0.1244190671791953,0.2614961028655425,-4.89933330027503,9.795976915043129,1.999451009894187,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.65,False,1.0,0.1244190671791953,0.2614961028655425,-4.27968886152348,8.524584097451038,1.9918700572116972,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.7,False,1.0,0.1244190671791953,0.2614961028655425,-3.66188708730759,7.266796416334268,1.9844403290100336,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.75,False,1.0,0.1244190671791953,0.2614961028655425,-3.046037995256551,6.022545717702518,1.9771735372576245,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.8,False,1.0,0.1244190671791953,0.2614961028655425,-2.4322513843116402,4.791708400302258,1.970071198729475,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.85,False,1.0,0.1244190671791953,0.2614961028655425,-1.8206450521695907,3.574158775719369,1.9631277230343087,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.9,False,1.0,0.1244190671791953,0.2614961028655425,-1.2113171353758307,2.3697631881588883,1.9563524026460923,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.95,False,1.0,0.1244190671791953,0.2614961028655425,-0.6043899511972012,1.1783924679384188,1.949722138172895,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.3,False,1.0,0.1244190671791953,0.2614961028655425,-9.376631265264551,7.967681733724308,0.8497381957676362,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.4,False,1.0,0.1244190671791953,0.2614961028655425,-5.181433661777561,11.15420088823003,2.1527248279780986,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,False,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.5,False,1.0,0.1244190671791953,0.2614961028655425,-3.6054918412484707,10.574157434655799,2.9327919463532317,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,False,False,False,False
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.6,False,1.0,0.1244190671791953,0.2614961028655425,-2.63092734603918,7.684944630724888,2.9210022246697354,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,False,False,False,False
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.8,False,1.0,0.1244190671791953,0.2614961028655425,-0.6698776039767207,6.548470431334458,9.775622281532534,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,False,False,False,False
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,1.0,False,1.0,0.1244190671791953,0.2614961028655425,-0.5736604512978499,2.0151033029668977,3.5127108700066842,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,False,False,False,False
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,50,False,1.0,0.1244190671791953,0.2614961028655425,-5.337910974641582,6.2851970230070275,1.1774638155011665,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,100,False,1.0,0.1244190671791953,0.2614961028655425,-1.8200472862016204,6.546667095177727,3.596976377927196,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,False,False,False,False
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,150,False,1.0,0.1244190671791953,0.2614961028655425,-0.5814813577468005,4.539464291541387,7.8067236912486635,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,False,False,False,False
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,200,False,1.0,0.1244190671791953,0.2614961028655425,-0.15896715373760056,2.7086785694560382,17.039234242862044,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,False,False,False,False
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,250,False,1.0,0.1244190671791953,0.2614961028655425,-0.13593667205762106,1.8213919646185377,13.39882709388739,2.1017365649343853,2.0287103058664337,1.9647868317864352,2.2729710815196764,False,False,False,False
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.0,False,1.0,0.1018177783174512,0.3616637358208417,-6.6233028073188205,21.89565780677097,3.305851845181536,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,2.0,False,1.0,0.1018177783174512,0.3616637358208417,-6.419270673765509,21.538301797328003,3.3552568339813833,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,3.0,False,1.0,0.1018177783174512,0.3616637358208417,-6.3780917552602805,21.462747782075123,3.3650735369828904,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,5.0,False,1.0,0.1018177783174512,0.3616637358208417,-6.00970372602648,21.56369823169576,3.5881466399597928,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,False,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,8.0,False,1.0,0.1018177783174512,0.3616637358208417,-5.86325438436266,21.26978515113772,3.6276415377549345,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,False,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.1,False,1.0,0.1018177783174512,0.3616637358208417,-9.08692787010086,32.051779591705504,3.5272404546279015,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.15,False,1.0,0.1018177783174512,0.3616637358208417,-8.5450393730941,30.04201005052169,3.515725175604859,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.2,False,1.0,0.1018177783174512,0.3616637358208417,-8.00697272367919,28.063480972533483,3.5048803013329564,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.25,False,1.0,0.1018177783174512,0.3616637358208417,-7.472827672900831,26.11585958653238,3.494776104798711,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.3,False,1.0,0.1018177783174512,0.3616637358208417,-6.942704016668641,24.198812394019342,3.4855025269579047,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.35,False,1.0,0.1018177783174512,0.3616637358208417,-6.41670132430597,22.31201610788598,3.4771785346108883,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.4,False,1.0,0.1018177783174512,0.3616637358208417,-5.89491987547238,20.45514543131487,3.4699615708815266,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.45,False,1.0,0.1018177783174512,0.3616637358208417,-5.3774610587916,18.627878327806403,3.4640656853017506,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.5,False,1.0,0.1018177783174512,0.3616637358208417,-4.86442555175664,16.82989311815517,3.459790460165962,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.55,False,1.0,0.1018177783174512,0.3616637358208417,-4.35591534058897,15.045146877845422,3.4539575959277355,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.6,False,1.0,0.1018177783174512,0.3616637358208417,-3.852033836220001,13.274345771041002,3.4460615704422555,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.65,False,1.0,0.1018177783174512,0.3616637358208417,-3.35288458220635,11.528414249237182,3.438357022612142,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.7,False,1.0,0.1018177783174512,0.3616637358208417,-2.85856890856722,9.807329885535193,3.430853059425057,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.75,False,1.0,0.1018177783174512,0.3616637358208417,-2.3691910670622596,8.111051848963003,3.4235532801584103,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.8,False,1.0,0.1018177783174512,0.3616637358208417,-1.88485545936051,6.439532069585824,3.41645935639575,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.85,False,1.0,0.1018177783174512,0.3616637358208417,-1.4056635018812798,4.792730703687703,3.409586076093829,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.9,False,1.0,0.1018177783174512,0.3616637358208417,-0.9317204821200104,3.170588826166232,3.4029399235186544,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.95,False,1.0,0.1018177783174512,0.3616637358208417,-0.46313041384476034,1.573036988528681,3.3965313905209373,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.3,False,1.0,0.1018177783174512,0.3616637358208417,-9.30006253630407,28.843480047268894,3.1014286124071115,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.4,False,1.0,0.1018177783174512,0.3616637358208417,-8.050556991531261,23.685033758325563,2.9420366545123406,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.5,False,1.0,0.1018177783174512,0.3616637358208417,-6.85668797121506,19.108469474407652,2.7868366702155,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.6,False,1.0,0.1018177783174512,0.3616637358208417,-6.069988982825071,14.738552660207613,2.428102044651167,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.8,False,1.0,0.1018177783174512,0.3616637358208417,-4.34156364449945,7.164323549545304,1.6501712599842118,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,1.0,False,1.0,0.1018177783174512,0.3616637358208417,-3.0482386532912504,4.32416321123748,1.4185776453456445,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,1.2,False,1.0,0.1018177783174512,0.3616637358208417,-2.0286756466763296,2.40834977321136,1.1871536867695276,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,50,False,1.0,0.1018177783174512,0.3616637358208417,-7.4206056995136205,20.28727649812535,2.7339111279629194,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,100,False,1.0,0.1018177783174512,0.3616637358208417,-6.959092852553919,21.469051590832592,3.0850359444411866,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,150,False,1.0,0.1018177783174512,0.3616637358208417,-6.767072447813099,20.957256922790382,3.096945848357674,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,200,False,1.0,0.1018177783174512,0.3616637358208417,-6.6233028073188205,21.89565780677097,3.305851845181536,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,250,False,1.0,0.1018177783174512,0.3616637358208417,-6.58401220428438,22.817395229188623,3.4655760835833167,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,300,False,1.0,0.1018177783174512,0.3616637358208417,-6.754357632596711,22.46087688460421,3.3253905265850032,3.5520686249235696,3.428649597078418,3.320614855491873,3.8414658614823556,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.0,False,1.0,0.0989435689814108,0.3642600785827514,-6.910904807957349,21.423030978884757,3.0998880138267664,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,2.0,False,1.0,0.0989435689814108,0.3642600785827514,-6.616479245558149,21.172748248974198,3.2000022161617347,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,3.0,False,1.0,0.0989435689814108,0.3642600785827514,-6.5258033558149995,21.15908649712499,3.242372677115775,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,5.0,False,1.0,0.0989435689814108,0.3642600785827514,-6.08532151344008,21.36931490810493,3.5116164135138175,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,8.0,False,1.0,0.0989435689814108,0.3642600785827514,-5.87675956904907,21.15265562111856,3.5993740040893507,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.1,False,1.0,0.0989435689814108,0.3642600785827514,-8.82846323080628,32.304362303824895,3.6591150078193873,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.15,False,1.0,0.0989435689814108,0.3642600785827514,-8.30094390441804,30.29142817522227,3.6491546653026,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.2,False,1.0,0.0989435689814108,0.3642600785827514,-7.777183999387869,28.309960069714503,3.640129907167265,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.25,False,1.0,0.0989435689814108,0.3642600785827514,-7.25729318417329,26.35463453958552,3.6314689059358556,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.3,False,1.0,0.0989435689814108,0.3642600785827514,-6.74138113851437,24.418096773776448,3.6221207897996965,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.35,False,1.0,0.0989435689814108,0.3642600785827514,-6.229556899319209,22.50742756508349,3.6130061782633676,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.4,False,1.0,0.0989435689814108,0.3642600785827514,-5.721931224777729,20.62259486987263,3.6041319022798497,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.45,False,1.0,0.0989435689814108,0.3642600785827514,-5.21861761249971,18.7635654403259,3.5955049466324436,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.5,False,1.0,0.0989435689814108,0.3642600785827514,-4.71972777733653,16.930297904996127,3.587134407686189,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.55,False,1.0,0.0989435689814108,0.3642600785827514,-4.22537671861085,15.12274114342442,3.57902789514972,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.6,False,1.0,0.0989435689814108,0.3642600785827514,-3.7356830313604696,13.340822929147608,3.571187067305632,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.65,False,1.0,0.0989435689814108,0.3642600785827514,-3.2507657025725196,11.584483558424868,3.563616888555639,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.7,False,1.0,0.0989435689814108,0.3642600785827514,-2.7707382800172597,9.853670538250459,3.556333923458508,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.75,False,1.0,0.0989435689814108,0.3642600785827514,-2.2957217121775995,8.14829739969864,3.549340216837344,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.8,False,1.0,0.0989435689814108,0.3642600785827514,-1.8258374515026197,6.468271383676227,3.542632657881455,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.85,False,1.0,0.0989435689814108,0.3642600785827514,-1.3611996561902289,4.813531804530541,3.5362423011498656,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.9,False,1.0,0.0989435689814108,0.3642600785827514,-0.9019323190925201,3.183981815315101,3.5301782050771466,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.95,False,1.0,0.0989435689814108,0.3642600785827514,-0.44815645370022,1.579509578186078,3.5244601860461895,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.3,False,1.0,0.0989435689814108,0.3642600785827514,-9.64070924028883,25.76557225746764,2.6725805763120096,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.4,False,1.0,0.0989435689814108,0.3642600785827514,-8.489198848599038,22.17048044782068,2.6116104526729806,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.5,False,1.0,0.0989435689814108,0.3642600785827514,-7.255651573575389,18.51839046536277,2.5522711885457046,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.6,False,1.0,0.0989435689814108,0.3642600785827514,-6.3884066160337705,14.31179834637655,2.2402766772009266,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.8,False,1.0,0.0989435689814108,0.3642600785827514,-4.51447540821452,6.935197360362078,1.5362133433583052,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,1.0,False,1.0,0.0989435689814108,0.3642600785827514,-3.139128673458949,4.20503517243232,1.3395548924086846,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,1.2,False,1.0,0.0989435689814108,0.3642600785827514,-2.0799770068108097,2.3406112481688393,1.1253063089181237,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,50,False,1.0,0.0989435689814108,0.3642600785827514,-8.21578795133879,17.64531411176619,2.147732416693012,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,100,False,1.0,0.0989435689814108,0.3642600785827514,-7.454226522318839,20.180826445876086,2.707299863433489,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,150,False,1.0,0.0989435689814108,0.3642600785827514,-7.135466253002069,20.37154178345427,2.854969957272722,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,200,False,1.0,0.0989435689814108,0.3642600785827514,-6.910904807957349,21.423030978884757,3.0998880138267664,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,250,False,1.0,0.0989435689814108,0.3642600785827514,-6.82042840349721,22.39831861194356,3.284004652912815,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,300,False,1.0,0.0989435689814108,0.3642600785827514,-6.95729950513464,22.094148189776348,3.1756787491282186,3.6814932221738172,3.5535772491233293,3.441606110356627,3.981435052529059,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.0,False,1.0,0.146625770635207,0.3084989458059239,-0.4370534982938684,2.7298986436802117,6.246142987842343,2.103988572196113,2.0308840656120544,1.9668920976350444,2.2754065662834098,False,False,False,False
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,2.0,False,1.0,0.146625770635207,0.3084989458059239,-0.36555294069251787,2.2953344427631803,6.279075305521571,2.103988572196113,2.0308840656120544,1.9668920976350444,2.2754065662834098,False,False,False,False
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,3.0,False,1.0,0.146625770635207,0.3084989458059239,-0.3138330917478893,2.2131281739413424,7.051927384761607,2.103988572196113,2.0308840656120544,1.9668920976350444,2.2754065662834098,False,False,False,False
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,5.0,False,1.0,0.146625770635207,0.3084989458059239,-0.2276719509860997,1.3201721123421217,5.798571614220162,2.103988572196113,2.0308840656120544,1.9668920976350444,2.2754065662834098,False,False,False,False
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,8.0,False,1.0,0.146625770635207,0.3084989458059239,-0.42837279086676006,0.01285563844108939,0.0300103991550854,2.103988572196113,2.0308840656120544,1.9668920976350444,2.2754065662834098,True,True,True,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.1,False,1.0,0.146625770635207,0.3084989458059239,-13.09957672513607,27.39803445924688,2.0915205914000468,2.103988572196113,2.0308840656120544,1.9668920976350444,2.2754065662834098,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.15,False,1.0,0.146625770635207,0.3084989458059239,-12.324403495030749,25.70414177603927,2.085629684747281,2.103988572196113,2.0308840656120544,1.9668920976350444,2.2754065662834098,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.2,False,1.0,0.146625770635207,0.3084989458059239,-11.553715219192778,24.03136927340302,2.0799689811882014,2.103988572196113,2.0308840656120544,1.9668920976350444,2.2754065662834098,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.25,False,1.0,0.146625770635207,0.3084989458059239,-10.787713169509708,22.37954190200532,2.0745399465438745,2.103988572196113,2.0308840656120544,1.9668920976350444,2.2754065662834098,True,False,False,True
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,val,0.3,False,1.0,0.146625770635207,0.3084989458059239,-10.026601696574858,20.74848053475235,2.069343249352385,2.103988572196113,2.0308840656120544,1.9668920976350444,2.2754065662834098,True,False,False,True
