panel,rule,k,draw,n_keep,pick_t,pick_h,is_minleg,is_candidate_cell,n_cells_4b,n_cells_4a_fix,live_fix_oos_Sharpe,live_fix_oos_CAGR,live_fix_oos_MaxDD,spy_oos_Sharpe,spy_oos_CAGR,spy_oos_MaxDD,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,bind,keep4b_full,keep4b_oos,keep4b,keep4a_fix,keep4a_oos_fix,keep4a_mat
B136,RANDOM,20,3,116,0.1,0.16,0.018435812987874806,False,45,16,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.13068189611658476,1.2676677763998212,-0.12541928639079403,1.3527673496809294,1.1859101262145997,0.1369090219519904,1.3324219454080592,-0.12541928639079414,none,True,True,True,False,False,False
B136,RANDOM,20,4,116,0.1,0.16,0.017066407090484265,False,37,17,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12534488165293056,1.2217050812918406,-0.12257983830164132,1.3277487524796667,1.118911037339852,0.1282805058307328,1.2629618071303168,-0.12257983830164165,none,True,True,True,False,False,True
B136,RANDOM,20,5,116,0.1,0.08,0.017264117794579176,True,39,15,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12498763827473303,1.2068207043988026,-0.12503620262281057,1.3227829069517616,1.0935638090355477,0.12746454350248393,1.2441486595755014,-0.1250362026228108,none,True,True,True,False,False,False
B136,RANDOM,20,6,116,0.1,0.08,0.015978192641392025,True,43,16,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12568509842259812,1.2343118526949672,-0.13263600138707843,1.3300987976147503,1.1409413488322846,0.12980335232349294,1.2874359367137598,-0.1326360013870772,none,True,True,True,False,False,False
B136,RANDOM,20,7,116,0.1,0.16,0.012448910427203669,False,40,13,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12762616649501357,1.241435563735306,-0.12137420909566232,1.3122850860506083,1.1737434824032205,0.13629884397253478,1.3250478730921904,-0.12137420909566232,none,True,True,True,True,True,False
B136,BEST,40,0,96,0.16,0.25,0.003999416044680265,False,16,0,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.11539161462625969,0.9951872520779601,-0.22676240195515884,1.1175379097028013,0.8909168049340795,0.11328839587206851,0.9611383158919284,-0.22676240195515873,L4_DD,False,False,False,False,False,False
B136,BEST_IS,40,0,96,0.2,0.16,-0.027075160370060386,False,26,0,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.14343353892978317,1.068998475870573,-0.213109038583972,1.069222134546213,1.0696616146597804,0.15372997032957358,1.1416132773724768,-0.21310903858397223,L4_DD,False,False,False,False,False,False
B136,WORST,40,0,96,0.1,0.03,0.025388803207411353,False,40,14,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.13829472558863376,1.2972436936595138,-0.12415332794657996,1.4161313400685624,1.1817971804261387,0.1449488198479698,1.3594547560830983,-0.1241533279465794,none,True,True,True,False,False,True
B136,RANDOM,40,0,96,0.1,0.2,0.011893987588224159,False,35,2,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12698777162865205,1.2253836740874582,-0.1480400729489223,1.3079372845504955,1.146913705072333,0.1316926241632368,1.2740414115812628,-0.14804007294892196,none,True,True,True,False,False,False
B136,RANDOM,40,1,96,0.12,0.16,0.012243455120570929,False,35,9,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.13112921502589647,1.1840355323424738,-0.17561679369318717,1.2659332435724238,1.1052438307943557,0.13460981659237792,1.2289542609598092,-0.17561679369318706,none,True,True,True,False,False,False
B136,RANDOM,40,2,96,0.1,0.16,0.012956391407809714,False,41,8,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12415385693334535,1.2076771741127075,-0.13876289518136298,1.2850519589586649,1.1347643491495414,0.12950915137987007,1.258786458574567,-0.13876289518136253,none,True,True,True,False,False,False
B136,RANDOM,40,3,96,0.1,0.2,0.01419193509398789,False,37,13,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12417661655520429,1.21259463928432,-0.13515241198060723,1.3247945394465732,1.1062485912663256,0.12852519162055032,1.2552690351021127,-0.13515241198060757,none,True,True,True,False,False,False
B136,RANDOM,40,4,96,0.1,0.2,0.01735446302402946,False,38,16,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.1278411035880589,1.2380196136762396,-0.1433315573426428,1.3642766574948224,1.1223778176212624,0.13126137483454214,1.2591210280036764,-0.1433315573426429,none,True,True,True,False,False,False
B136,RANDOM,40,5,96,0.1,0.08,0.0147820060101376,True,42,12,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12691206967074087,1.24429839420667,-0.13520474840228824,1.3108737211771877,1.179405635301145,0.1330427679626951,1.3160090080252695,-0.13520474840228802,none,True,True,True,False,False,False
B136,RANDOM,40,6,96,0.1,0.16,0.021720464407166268,False,39,16,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.1317834707491996,1.2667875304869913,-0.12144899009674959,1.3550293525909243,1.1824872897103096,0.1361968732916894,1.3130240695926363,-0.12144899009674948,none,True,True,True,True,True,True
B136,RANDOM,40,7,96,0.1,0.16,0.011485282192041285,False,37,15,1.1016867720596069,0.07847283605551292,-0.12241069123223391,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.12205955350083375,1.1955137360832406,-0.12482261551062823,1.2850575965777387,1.1091197706991087,0.1268973357167118,1.2511035987103658,-0.12482261551062834,none,True,True,True,False,False,False
