panel,kind,q,k,seed,arm,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b,fails4b,spy_Sharpe,spy_OOS_Sharpe,spy_CAGR,spy_MaxDD
k80~q0.500~s25,k80q0.500,0.5,80,25,CAND20,0.0876056407879946,0.7058926379318948,-0.278786710532939,1.0436396256339058,0.43109308292192733,0.9606267714059308,0.06958387124346488,0.5637631210529332,-0.2787867105329389,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s25,k80q0.500,0.5,80,25,v1,0.07223916408588216,0.6143213356874119,-0.22328282243195774,0.9651626761878531,0.3223008933318494,0.9072794048463162,0.052882695140082925,0.4559047292299465,-0.22328282243195718,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s25,k80q0.500,0.5,80,25,v2,0.05963434381504973,0.8165870672652634,-0.1305749549363877,0.9456277670752816,0.6919496083792227,0.9188405666067534,0.05329679148483968,0.7502231223568842,-0.13057495493638982,False,False,"H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s26,k80q0.500,0.5,80,26,EWall,0.10802196891679272,0.9329735054022322,-0.2546694011767534,1.0419718383547902,0.8576207773122588,0.927502902882616,0.1146100182872003,0.9394145192858759,-0.25466940117675363,False,False,"H2,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s26,k80q0.500,0.5,80,26,CAND10,0.13039677470782962,0.8667716483954931,-0.28790902404921836,0.9227414777221609,0.8318977311135933,0.6849602265355882,0.15853579515327998,0.9637482304920841,-0.2879090240492186,False,False,"H2,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s26,k80q0.500,0.5,80,26,CAND20,0.11854271201345412,0.9085420039743092,-0.2657095823503848,0.9517643909228742,0.884527492404788,0.6783774144136048,0.14606496221854925,1.031569668148466,-0.26570958235038455,False,False,DD,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s26,k80q0.500,0.5,80,26,v1,0.08761049195129766,0.7133432584998118,-0.21734302895984348,0.9842505411098641,0.48125764862923026,0.7471789720312453,0.08817535740759719,0.6957867458487406,-0.2173430289598436,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s26,k80q0.500,0.5,80,26,v2,0.07534296706984689,1.0551086089578006,-0.12614438309468323,1.1422999661495268,0.9830439667380677,0.9778820751809405,0.08123270182294484,1.1001481876821841,-0.12614438309468312,False,False,CAGR,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s27,k80q0.500,0.5,80,27,EWall,0.08095307373687066,0.7400484224220496,-0.24152583301738528,0.8153026678486818,0.6820018102895062,0.7977332370380836,0.07960784910372176,0.7086726152174928,-0.24152583301738484,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s27,k80q0.500,0.5,80,27,CAND10,0.07980432194851783,0.5900277060866616,-0.26651075147400993,0.8595378374380817,0.3623949397099803,0.9340322393542942,0.053346649655441336,0.40975073346572094,-0.26651075147401015,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s27,k80q0.500,0.5,80,27,CAND20,0.07915006667874858,0.6558580113074476,-0.2520404487300867,0.7917936851611524,0.5444345895793337,0.7723525946723514,0.07343244696630946,0.5939606446386615,-0.2520404487300868,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s27,k80q0.500,0.5,80,27,v1,0.0659314991839981,0.5812639399405793,-0.2841095418773881,0.8871434878013973,0.33354726290472203,1.0456718891080539,0.03636985783066726,0.340102259485804,-0.28410954187738924,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s27,k80q0.500,0.5,80,27,v2,0.05859516422533462,0.8564333926337012,-0.09729592703221135,0.8217662894821756,0.8904768087378099,0.7783103659583984,0.061468160031534325,0.9063460482032498,-0.09729592703221113,False,False,"H1,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s28,k80q0.500,0.5,80,28,EWall,0.07711511962258633,0.6866716674292853,-0.3293030014645819,0.8310015994810679,0.5769287218360029,0.7590865026782231,0.07498937183584564,0.6482657507409294,-0.329303001464582,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s28,k80q0.500,0.5,80,28,CAND10,0.06394151059718656,0.47880590551790164,-0.3400498975028965,0.6317289706612759,0.35766083186872644,0.6655670035029825,0.049380050909457074,0.37918630423578453,-0.34004989750289627,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s28,k80q0.500,0.5,80,28,CAND20,0.0824485093755043,0.6620610114918273,-0.3273584066689492,0.768915100882162,0.5793436291296546,0.728907771920215,0.0804239127820443,0.6269607058417999,-0.327358406668949,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s28,k80q0.500,0.5,80,28,v1,0.08421002901981778,0.7010451637420165,-0.28441373707660755,0.9754458290273953,0.4876755043151887,0.8534308118334067,0.07748708782824076,0.6239175055706292,-0.28441373707660755,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s28,k80q0.500,0.5,80,28,v2,0.05709565570803865,0.8265749531265686,-0.1102426375152642,0.8186696660040688,0.8344342303894509,0.746946091575198,0.06015824321427021,0.8772630252987365,-0.11024263751526342,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s29,k80q0.500,0.5,80,29,EWall,0.09599352268577532,0.8532512812107524,-0.2940934879224474,0.998659819098167,0.7315824677036074,0.9169880863058822,0.09324028091280323,0.8164470754746804,-0.29409348792244694,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s29,k80q0.500,0.5,80,29,CAND10,0.1307005824417038,0.8763243351670307,-0.3142859165842692,1.1232899616488232,0.6729517721848945,1.09992116525867,0.11587411491132582,0.7596427352927266,-0.3142859165842691,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s29,k80q0.500,0.5,80,29,CAND20,0.10908110240704239,0.8588993546356753,-0.3061340573003768,1.035184760749942,0.7134188270023887,0.9858591020222026,0.10302178892892222,0.7904525856270603,-0.30613405730037635,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s29,k80q0.500,0.5,80,29,v1,0.07001153804870941,0.5978829868869664,-0.2734374678730982,0.9211777573532705,0.3200719212247977,0.8809193371763552,0.050779351059299094,0.44226539693519024,-0.2734374678730971,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s29,k80q0.500,0.5,80,29,v2,0.07078294449749833,0.9909825050845958,-0.106551807594778,1.0520506483014456,0.9307371598979582,0.9643640022900369,0.07113528172544736,1.0080229579144233,-0.10655180759477823,False,False,CAGR,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s30,k80q0.500,0.5,80,30,EWall,0.08301174314415194,0.7028256431784088,-0.32206645798077194,0.8637597461579375,0.5816636416180417,0.8014875014433477,0.07916288630290214,0.6508364316703303,-0.3220664579807718,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s30,k80q0.500,0.5,80,30,CAND10,0.10007778627915265,0.676212662418144,-0.32027182737336757,0.6766648083556142,0.6861112337733796,0.7389872975258637,0.10172323480983136,0.6499370379335822,-0.32027182737336757,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s30,k80q0.500,0.5,80,30,CAND20,0.09223984008315567,0.7071861892369816,-0.3232262477688901,0.7215759989656921,0.7051848894524525,0.6488936304740544,0.10283919091135063,0.7409679020523616,-0.3232262477688902,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s30,k80q0.500,0.5,80,30,v1,0.06670355681404949,0.5718992043239177,-0.2969574983257892,0.5937898988021186,0.5554943771107077,0.6026415159476117,0.0665954259529522,0.5556172837605513,-0.2969574983257901,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s30,k80q0.500,0.5,80,30,v2,0.0681926811387048,0.9110760818587355,-0.11244256380787232,0.8679430373084428,0.9522942914351266,0.8850691389617427,0.07131547402215332,0.9267226446245082,-0.11244256380787165,False,False,"H1,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s31,k80q0.500,0.5,80,31,EWall,0.08722646694481884,0.7802183784872679,-0.2667587351711648,0.9436988870634159,0.6548366634375663,0.8329211561332226,0.08728842178459773,0.7531826033765749,-0.2667587351711648,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s31,k80q0.500,0.5,80,31,CAND10,0.107055285353153,0.7292408894905565,-0.27579511740175633,0.6496712668341889,0.8008776184836511,0.5306979274530874,0.13280175809766925,0.836430730299123,-0.27579511740175666,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s31,k80q0.500,0.5,80,31,CAND20,0.106282060372201,0.8301990438019486,-0.27584793459121915,0.8455421631382785,0.8244664765185697,0.6757365989066344,0.1247881406407918,0.9157614304745804,-0.2758479345912189,False,False,"H1,H2,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s31,k80q0.500,0.5,80,31,v1,0.0648205592412141,0.5587135979662895,-0.24238336500052304,0.5717984933273123,0.5515145628100985,0.49646406735093446,0.07311503722422175,0.5938612442750251,-0.24238336500052415,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s31,k80q0.500,0.5,80,31,v2,0.061985252138231584,0.8888408381671107,-0.1099798765959491,1.0086416196267458,0.7823382271488827,0.8923862623060475,0.0628312443633452,0.8868742264297765,-0.10997987659594821,False,False,"H2,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s32,k80q0.500,0.5,80,32,EWall,0.09859337750630193,0.8475640410985492,-0.2631691207711142,0.951580711469201,0.7639780858850316,0.9270572064491751,0.09491025070742132,0.8022506380261516,-0.26316912077111465,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s32,k80q0.500,0.5,80,32,CAND10,0.1325615329643859,0.8613134510626534,-0.2867022984796873,0.9611044268504794,0.7846717100697944,0.9931047856678495,0.1256027844738259,0.7925484847030281,-0.2867022984796872,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s32,k80q0.500,0.5,80,32,CAND20,0.11147545736324393,0.8581777944947541,-0.26213970580208834,0.9361386620581061,0.7964590410912913,0.9531818663816327,0.10706930770296785,0.8058104048353,-0.2621397058020879,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s32,k80q0.500,0.5,80,32,v1,0.04665911317766769,0.42183959378661884,-0.26495039644615703,0.7578214873339603,0.12179749178991192,0.7286924177988637,0.024821641926080273,0.2517435052373722,-0.26495039644615803,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s32,k80q0.500,0.5,80,32,v2,0.06827903986835904,0.9482446605934018,-0.10119594785731678,0.8714551030348237,1.0220719721560942,0.7586630405486224,0.07740183169473736,1.0650299297435206,-0.096636408982825,False,False,"H1,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s33,k80q0.500,0.5,80,33,EWall,0.087559815781026,0.7507398866839288,-0.2777562261540285,0.8760394174856315,0.6544083706574206,0.7851640986683424,0.08864861257879708,0.7334414976884415,-0.2777562261540282,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s33,k80q0.500,0.5,80,33,CAND10,0.10329511604492136,0.7048152549124143,-0.31127566322051214,0.9303186628195019,0.5300515553809005,0.8625232426728716,0.0953830661449051,0.6282703590858236,-0.3112756632205117,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s33,k80q0.500,0.5,80,33,CAND20,0.09253116503415115,0.716000610894175,-0.27743600251389433,0.8355299366226356,0.6254560806449626,0.7433204425302095,0.09553784202982407,0.7045334323379281,-0.2774360025138941,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s33,k80q0.500,0.5,80,33,v1,0.07410780394729333,0.6062192113225479,-0.30891939116431855,1.0072090913724798,0.27139973151172886,0.8832694712794504,0.05601230451895711,0.46081197798299667,-0.30891939116431666,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s33,k80q0.500,0.5,80,33,v2,0.06886932599216555,0.957317569904692,-0.11531764606375716,1.043347131585213,0.8799944661501227,0.9188876109959585,0.07218203629946718,0.9801275855379172,-0.11531764606375661,False,False,CAGR,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s34,k80q0.500,0.5,80,34,EWall,0.09313587691057834,0.7973912783834085,-0.26285874248286956,0.9109837497166468,0.7032282009973724,0.8481171322685085,0.09135072316190995,0.7684572032775989,-0.26285874248286945,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s34,k80q0.500,0.5,80,34,CAND10,0.11434266862277309,0.7526280150476419,-0.2851669608186701,0.8192201203265485,0.7044868095979179,0.8728869490456893,0.10935095401864547,0.6933774487337804,-0.28516696081867043,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s34,k80q0.500,0.5,80,34,CAND20,0.09487144009046933,0.7269980496917033,-0.271835916908291,0.7631025481043067,0.7006009031130027,0.7039745901660476,0.10098638132286974,0.7413363767532043,-0.27183591690829123,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s34,k80q0.500,0.5,80,34,v1,0.04751289537178649,0.4180885665418817,-0.310963334076375,0.7483298063659954,0.1372142019209263,0.7037613144205025,0.027323574695562014,0.26444441330491575,-0.31096333407637633,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s34,k80q0.500,0.5,80,34,v2,0.06468448106882918,0.8785351954368065,-0.12320074633306766,0.9578261706963561,0.8057905071089752,0.8568346064840533,0.0665367567837043,0.8915074724463324,-0.1232007463330681,False,False,"H2,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s35,k80q0.500,0.5,80,35,EWall,0.06862612757418862,0.6274313489162305,-0.30293198516727615,0.8621687984201232,0.44284835291651004,0.7883154612725464,0.05953492129287041,0.538780751316988,-0.30293198516727626,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s35,k80q0.500,0.5,80,35,CAND10,0.08599832262309337,0.6375381768165809,-0.31843609918169036,0.8813024276657591,0.4293028205526612,0.8181696730436405,0.07176888320791686,0.535590973925933,-0.3184360991816896,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s35,k80q0.500,0.5,80,35,CAND20,0.07333543989036895,0.6157678716811597,-0.3023186043070404,0.8283950240462231,0.44175601049240015,0.7544032209558035,0.06481798440754116,0.5391519638430176,-0.30231860430704127,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s35,k80q0.500,0.5,80,35,v1,0.07456731394157767,0.6394209011356353,-0.2686307650659414,0.8412325934463796,0.4718751019314707,0.8603192506440046,0.06148427679948232,0.5221070583753066,-0.2686307650659412,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s35,k80q0.500,0.5,80,35,v2,0.06177841370625803,0.9081169197495039,-0.11053259623333245,1.0275757674760735,0.7845335272453772,0.9940086658430789,0.05594895737631678,0.8517203559208983,-0.11053259623333256,False,False,"H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s36,k80q0.500,0.5,80,36,EWall,0.0994134423025419,0.8266299898730974,-0.29277812051105545,0.9742996827807923,0.7104619308085243,0.8072132907873086,0.10464452069871277,0.8388238003746221,-0.29277812051105534,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s36,k80q0.500,0.5,80,36,CAND10,0.08933269956194612,0.6051817619230515,-0.302716654335742,0.7602760561256635,0.4789340961285396,0.6535476922250452,0.0891820883477612,0.5818772402092128,-0.3027166543357419,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s36,k80q0.500,0.5,80,36,CAND20,0.10394593649498463,0.7688493990861162,-0.29906604062566877,0.9420312115470086,0.6300696355023407,0.7689985922792085,0.10899498300181243,0.7710408477100729,-0.2990660406256692,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s36,k80q0.500,0.5,80,36,v1,0.08278475444507905,0.6822944212323003,-0.2317837483108457,0.8000187269300619,0.5844089490693362,0.7602651715567756,0.0800898240267176,0.6410758066574496,-0.23178374831084536,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s36,k80q0.500,0.5,80,36,v2,0.0697871808280317,0.9396087047397356,-0.10547942243525799,0.9522292017782072,0.9270189260786766,0.7994900712148909,0.07583952406221228,1.0297985178265663,-0.10547942243525799,False,False,CAGR,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s37,k80q0.500,0.5,80,37,EWall,0.07690612763872506,0.6865722842375881,-0.19540978157216005,0.9597469712273089,0.47265034948020856,0.8917157704337845,0.06588643705933706,0.5775868714950846,-0.19540978157216027,False,False,"H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s37,k80q0.500,0.5,80,37,CAND10,0.07725400036245378,0.5702151036092803,-0.25431289460300943,0.8229537567025217,0.3681517955759209,0.750682567583033,0.06517934530222136,0.47720008300929057,-0.25431289460300965,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s37,k80q0.500,0.5,80,37,CAND20,0.08165393464127324,0.6689266262912024,-0.2196516897728943,0.8765964213693782,0.4985536547836248,0.888946399944633,0.06738381999241572,0.5492589395299846,-0.21965168977289495,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s37,k80q0.500,0.5,80,37,v1,0.07455828841314416,0.6188242940759952,-0.2372843949092801,0.739857704164049,0.5063612084362967,0.873435590131941,0.05433502154654635,0.46757118893127214,-0.23728439490927922,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s37,k80q0.500,0.5,80,37,v2,0.051976291967229304,0.7527379063720548,-0.11203536902473077,0.9234172472907671,0.5791908253006157,0.8770838507557136,0.04548671507110624,0.6732534830863914,-0.11203536902472999,False,False,"H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s38,k80q0.500,0.5,80,38,EWall,0.08416526249523582,0.7134004405979857,-0.31044788297771864,1.012500607170859,0.48538747335682264,0.8836151087128704,0.07505613197625705,0.622878436141711,-0.31044788297771864,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s38,k80q0.500,0.5,80,38,CAND10,0.09409810831877774,0.6446506425743003,-0.3416201144860902,0.8919369382479946,0.43582056749190845,0.6637218575533825,0.09582856347409785,0.6354549274292343,-0.34162011448609064,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s38,k80q0.500,0.5,80,38,CAND20,0.08748740298461466,0.6783319618129983,-0.30443695307550267,0.9671723262887598,0.44744287941654565,0.7691860069564422,0.08377509538349082,0.6309173273253681,-0.30443695307550256,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s38,k80q0.500,0.5,80,38,v1,0.0859107827872363,0.7132708462925199,-0.2488686083060161,0.9295051751002993,0.5418081935949122,0.9410305508955445,0.0741265346745148,0.5986379219315034,-0.24886860830601598,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s38,k80q0.500,0.5,80,38,v2,0.06292572637582206,0.8832786310820391,-0.11559209787828639,1.078433385330491,0.6945521365769867,0.9349700306977173,0.05975523601996424,0.850384824684966,-0.11559209787828617,False,False,"H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s39,k80q0.500,0.5,80,39,EWall,0.08940231143875743,0.7615830101897917,-0.29169018417773296,0.9499830442233917,0.6075506779395621,0.8788901984547758,0.08292493274054413,0.6956371121275283,-0.2916901841777332,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s39,k80q0.500,0.5,80,39,CAND10,0.10494060720174248,0.7154411772323885,-0.3004250996935095,0.957597846045238,0.5158620756581686,0.8932262737014162,0.09294799166277135,0.6225106746713505,-0.3004250996935094,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s39,k80q0.500,0.5,80,39,CAND20,0.09742477490227985,0.7528902373839216,-0.28342531053769027,0.8993377695415343,0.6323939435399811,0.7720266124097397,0.09966464695602206,0.7437848879945861,-0.28342531053769005,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s39,k80q0.500,0.5,80,39,v1,0.05111806374414529,0.4364980648298969,-0.24632980702771234,0.47281540430489916,0.4090168930245943,0.5611804944969468,0.04311806313218791,0.36958664787488427,-0.24632980702771246,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s39,k80q0.500,0.5,80,39,v2,0.06367828617937121,0.8823749606166963,-0.1070749520297607,0.8876677496342681,0.8771805024529449,0.8070196739248764,0.06728555828410587,0.9287557973657212,-0.10707495202976136,False,False,"H1,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s40,k80q0.500,0.5,80,40,EWall,0.08595186286987855,0.7726693585558629,-0.3098679613570354,1.1439524832981653,0.48146996000651765,1.0464867715511033,0.07112830761540745,0.6281748622989456,-0.3098679613570354,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s40,k80q0.500,0.5,80,40,CAND10,0.08752527550206257,0.635872712594736,-0.3070094221833626,0.9914771344444294,0.33184827485071566,0.9179194928061627,0.06599940220949185,0.48605180353929955,-0.30700942218336225,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s40,k80q0.500,0.5,80,40,CAND20,0.09733528948552728,0.7799020338141033,-0.3068764122936337,1.1478970993199584,0.46967465353327353,1.0897011245483028,0.0773221510864599,0.6151198970357858,-0.3068764122936338,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s40,k80q0.500,0.5,80,40,v1,0.08616145828397581,0.736585971243331,-0.20762418060947418,0.9767320104744048,0.52405218687946,0.8413942410108142,0.08173706027886096,0.6803541554705528,-0.20762418060947563,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s40,k80q0.500,0.5,80,40,v2,0.06869969201300741,1.0159894017417797,-0.11623719587070103,1.2097320058824887,0.8235068358423951,1.146392516793603,0.06247073156576555,0.9341767154373917,-0.11623719587070125,False,False,"H2,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s41,k80q0.500,0.5,80,41,EWall,0.07833750821621455,0.6947277893053518,-0.2690227950957331,0.7613525266961396,0.6428560336686062,0.6864216880273432,0.08160862795518975,0.7003667865735418,-0.2690227950957327,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s41,k80q0.500,0.5,80,41,CAND10,0.07394712598322006,0.5399012309832294,-0.2805560101914345,0.6310699400967404,0.47034905066958205,0.49254998569513225,0.08283137040795441,0.5672385285910522,-0.2805560101914344,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s41,k80q0.500,0.5,80,41,CAND20,0.08549185574680096,0.6818435371650339,-0.2746586972959639,0.7500891822626905,0.6287026340360605,0.6345382821322859,0.0934334262781098,0.7094176841507435,-0.27465869729596404,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s41,k80q0.500,0.5,80,41,v1,0.06941003998963624,0.5975237590677694,-0.21629100383717992,1.0191342685640778,0.25281679232723403,1.0824910546447153,0.03879871470082685,0.35185349543311584,-0.21629100383718003,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
