cash,gross,k,KEEP4b,cagr_margin_pp,dd_margin_pp,h1,h2,dd,cagr
FLAT150,0.7,5,True,2.9926414963915264,0.7194407505823452,True,True,True,True
FLAT150,0.7,6,True,2.4381407709015117,3.0422623821981465,True,True,True,True
FLAT150,0.7,7,True,3.796208175768015,2.3373075445186853,True,True,True,True
FLAT150,0.7,8,True,3.043650758362984,6.431492277525985,True,True,True,True
FLAT150,0.7,9,True,2.2154281938434965,2.7214835500250167,True,True,True,True
FLAT150,0.7,10,True,2.9361052711209727,1.7587048629618462,True,True,True,True
FLAT150,0.7,11,False,2.1227762929052623,-0.462857625293589,True,True,False,True
FLAT150,0.7,12,False,2.1124510776726084,-0.10117207075772683,True,True,False,True
FLAT150,0.7,13,True,2.1051751967526093,0.875117548473392,True,True,True,True
FLAT150,0.7,14,True,2.651264142179502,0.0012285841751502602,True,True,True,True
FLAT150,0.7,15,False,2.639988693980824,-0.3287730466639882,True,True,False,True
FLAT150,0.7,16,False,2.1578649122443365,-0.23511739186760083,True,True,False,True
FLAT150,0.7,17,True,2.8216327535279944,0.5555218634020531,True,True,True,True
FLAT150,0.7,18,True,2.812865928691535,0.6645514843266254,True,True,True,True
FLAT150,0.7,19,True,3.207966840064183,1.9981213883858429,True,True,True,True
FLAT150,0.7,20,True,3.379810687540266,0.038165493796571415,True,True,True,True
FLAT150,0.75,0,True,4.577451913278066,0.748342425090609,True,True,True,True
FLAT150,0.75,1,False,3.831433153336841,-1.0715756459199755,True,True,False,True
FLAT150,0.75,2,False,4.400447639748909,-0.16548620702201422,True,True,False,True
FLAT150,0.75,3,False,3.774507064731383,-0.24270325068065368,True,True,False,True
FLAT150,0.75,4,False,4.16502249089609,-0.10264166451290357,True,True,False,True
FLAT150,0.75,5,False,3.863262598067499,-0.5859713592878624,True,True,False,True
FLAT150,0.75,6,True,3.2604799188398785,1.8687667044783751,True,True,True,True
FLAT150,0.75,7,True,4.733407521846181,1.1310313084306078,True,True,True,True
FLAT150,0.75,8,True,3.9181479192867212,5.462738856265892,True,True,True,True
FLAT150,0.75,9,True,3.0217634027808775,1.4819993016695676,True,True,True,True
FLAT150,0.75,10,True,3.8036278423526775,0.4465703478501837,True,True,True,True
FLAT150,0.75,11,False,2.9171822146484865,-1.9300197833436061,True,True,False,True
FLAT150,0.75,12,False,2.9098475893409774,-1.5605774517841509,True,True,False,True
FLAT150,0.75,13,False,2.901697013174967,-0.5031750793255352,True,True,False,True
FLAT150,0.75,14,False,3.486438122460225,-1.4171066499712337,True,True,False,True
FLAT150,0.75,15,False,3.477092550875463,-1.7346078371682117,True,True,False,True
FLAT150,0.75,16,False,2.9607205178412115,-1.6043252378538875,True,True,False,True
