panel,family,fast,slow,turn_fast,turn_slow,turn_ratio,d0_Sharpe,d10_Sharpe,be_Sharpe_60,be_Sharpe_200,be_Sharpe_IS,d0_Sharpe_IS,ratio_IS,be_Sharpe_OOS,d0_Sharpe_OOS,ratio_OOS,d0_CAGR,d10_CAGR,be_CAGR_60,be_CAGR_200,be_CAGR_IS,d0_CAGR_IS,be_CAGR_OOS,d0_CAGR_OOS,cost_relevant,be,sensitive
SMALL665,CAD_v2,v2 cadence W,v2 cadence M,2.571955338737016,1.6004564384947535,1.6070136474042167,-0.051437578556300934,-0.06694526042287163,,,,-0.1124629938917795,1.5976600682298636,,-0.01623716797836705,1.6123278713363423,-0.005405954898071608,-0.006410920079969129,,,,-0.010286612984412358,,-0.0024599869451038536,False,,False
SMALL665,CAD_v2,v2 cadence W,v2 cadence Q,2.571955338737016,0.956066025634691,2.690144058857866,0.07679541772208687,0.050992765406194906,29.775537109375,29.775537109375,,-0.030836543258445204,2.6517565629254647,48.135595703125006,0.12353972891959536,2.7122484544718706,0.0007171706822806101,-0.0009694190255609136,4.247802734375,4.247802734375,,-0.00648349316813035,29.081201171875005,0.005054931730398948,True,29.775537109375,False
SMALL665,CAD_v2,v2 cadence M,v2 cadence Q,1.6004564384947535,0.956066025634691,1.674001999424966,0.1282329962783878,0.11793802582906654,,124.30727539062501,,0.08162645063333429,1.659775202282857,,0.1397768968979624,1.6821941136723533,0.006123125580352218,0.005441501054408215,,90.766552734375,58.935400390625006,0.003803119816282008,,0.007514918675502802,True,,False
SMALL665,GROSS_v2,v2 gross 0.50,v2 gross 0.25,1.7225031183132387,0.8665844593861736,1.9876921397059633,5.558110732728494e-05,0.0002968926680447792,,,,0.0008656535550696232,1.9882326992608463,15.075439453125,-0.0003682061594931785,1.987388091742328,0.015094629162790696,0.014200809608522658,,172.34916992187505,,0.018494158175633713,,0.013018652295707867,True,,False
SMALL665,GROSS_v2,v2 gross 0.75,v2 gross 0.25,2.571955338737016,0.8665844593861736,2.9679222964127527,0.00011908813025662823,0.0005401004395404474,,,,0.001746440635570612,2.9696479389746155,17.022802734375,-0.0007300260579944373,2.9669516760580525,0.029903200479580505,0.028098045194902,,170.120556640625,,0.03692548887558322,,0.025626369808556815,True,,False
SMALL665,GROSS_v2,v2 gross 1.00,v2 gross 0.25,3.4193634148707823,0.8665844593861736,3.9457936013447723,0.00019046109214704288,0.000727072809032947,,,,0.002642336339359397,3.94943276580716,19.690283203125002,-0.0010855020083920808,3.943746684341587,0.04440815074978732,0.041670549176404226,,167.58911132812506,,0.0552799869118179,,0.037805076815073946,True,,False
SMALL665,GROSS_v2,v2 gross 0.75,v2 gross 0.50,2.571955338737016,1.7225031183132387,1.4931498883181145,6.350702292934329e-05,0.0002432077714956682,,,,0.0008807870805009888,1.4936118594562018,19.599462890625002,-0.00036181989850125884,1.492889933468882,0.01480857131678981,0.013897235586379342,,167.87631835937503,,0.01843133069994951,,0.012607717512848948,True,,False
SMALL665,GROSS_v2,v2 gross 1.00,v2 gross 0.50,3.4193634148707823,1.7225031183132387,1.9851130477018784,0.00013487998481975794,0.0004301801409881678,,,,0.0017766827842897737,1.9864036876948146,23.361572265625,-0.0007172958488989023,1.984386794269324,0.029313521586996627,0.027469739567881568,,165.19008789062502,,0.03678582873618419,,0.02478642451936608,True,,False
SMALL665,GROSS_v2,v2 gross 1.00,v2 gross 0.75,3.4193634148707823,2.571955338737016,1.3294800898641943,7.137296189041464e-05,0.00018697236949249962,,,,0.0008958957037887849,1.3299329910369284,29.034912109375,-0.00035547595039764346,1.3292251155169883,0.014504950270206818,0.013572503981502226,,162.49887695312503,,0.01835449803623468,,0.012178707006517131,True,,False
SMALL665,BAND_v2,v2 band 0.00,v2 band 0.03,3.668728250517166,2.571955338737016,1.4264354420394916,-0.03890398076117785,-0.05585875525391837,,,,-0.09301007540254247,1.5082572892206274,,-0.009085797619359792,1.3803713703873708,-0.003040247157757525,-0.004172254180504709,,,,-0.006615424321666286,,-0.0008686076999786518,False,,False
SMALL665,BAND_v2,v2 band 0.00,v2 band 0.05,3.668728250517166,2.10460965950296,1.7431870247063292,-0.06964054485723659,-0.09391212498635526,,,,-0.1346475857326681,1.8673563913256115,,-0.034278627666522676,1.6746865897659071,-0.005632255772120454,-0.007246145882658261,,,,-0.009807463241581438,,-0.0030971844218339317,False,,False
SMALL665,BAND_v2,v2 band 0.00,v2 band 0.08,3.668728250517166,1.7209569095198696,2.1317955320221853,-0.07984653830812638,-0.11023838052687795,,,,-0.15599213902996578,2.3127626898874354,,-0.03755398617477412,2.033898289915795,-0.007175862108110831,-0.009188172868166422,,,,-0.012493719173183315,,-0.003949750824114195,False,,False
SMALL665,BAND_v2,v2 band 0.03,v2 band 0.05,2.571955338737016,2.10460965950296,1.222058127084919,-0.03073656409605874,-0.03805336973243689,,,,-0.04163751033012564,1.2380887562562644,,-0.025192830047162884,1.2132145201591245,-0.0025920086143629284,-0.003073891702153553,,,,-0.003192038919915152,,-0.00222857672185528,False,,False
SMALL665,BAND_v2,v2 band 0.03,v2 band 0.08,2.571955338737016,1.7209569095198696,1.4944914219000214,-0.04094255754694853,-0.054379625272959586,,,,-0.06298206362742331,1.5334006382177179,,-0.02846818855541433,1.4734428238286532,-0.004135614950353306,-0.0050159186876617134,,,,-0.00587829485151703,,-0.0030811431241355436,False,,False
SMALL665,BAND_v2,v2 band 0.05,v2 band 0.08,2.10460965950296,1.7209569095198696,1.2229298989770325,-0.010205993450889794,-0.016326255540522694,,,,-0.021344553297297675,1.238522384174151,,-0.003275358508251447,1.214494880621275,-0.0015436063359903773,-0.0019420269855081607,,,,-0.0026862559316018775,,-0.0008525664022802637,False,,False
SMALL665,CAD_v1,v1 n=5 cadence D,v1 n=5 cadence W,70.80604652773215,33.64884965928478,2.104263511076508,-0.12290507545602525,-0.519888317243308,,,,-0.18027787481224156,2.1134507174977686,,-0.07884318411197966,2.098148157226679,-0.028499292537017995,-0.06649737649002252,,,,-0.04444827713076838,,-0.019084145213733583,False,,False
SMALL665,CAD_v1,v1 n=5 cadence D,v1 n=5 cadence M,70.80604652773215,14.01487000365175,5.052208583403396,0.35847862665735597,-0.21101649262629435,6.293408203125,6.293408203125,,-0.14258256179250806,5.170354357228315,12.083837890625002,0.6356814522490172,4.975970880424548,0.031794744171968814,-0.028762384097789084,5.144873046875001,5.144873046875001,,-0.035651546522893485,12.132275390625,0.07005864750037194,True,6.293408203125,True
SMALL665,CAD_v1,v1 n=5 cadence D,v1 n=5 cadence Q,70.80604652773215,5.121112109962787,13.826302765366849,0.6521857952441031,0.001641157651453451,10.025244140625002,10.025244140625002,5.234814453125,0.38710914417460907,14.396688037144278,12.689892578125,0.7658277441452398,13.468519792742198,0.0643570649330174,-0.005811189410622752,9.142529296875,9.142529296875,3.3346191406250005,0.025771430547703034,13.057470703125002,0.08664750436294755,True,10.025244140625002,True
SMALL665,CAD_v1,v1 n=5 cadence W,v1 n=5 cadence M,33.64884965928478,14.01487000365175,2.4009391204140424,0.4813837021133812,0.3088718246170137,27.948486328125004,27.948486328125004,2.025634765625,0.0376953130197335,2.446404032240592,43.780126953125006,0.7145246363609968,2.371601291970611,0.06029403670898681,0.037734992392233435,27.842529296875004,27.842529296875004,3.614306640625,0.008796730607874892,44.312548828125,0.08914279271410552,True,27.948486328125004,False
SMALL665,CAD_v1,v1 n=5 cadence W,v1 n=5 cadence Q,33.64884965928478,5.121112109962787,6.5706137527868504,0.7750908707001284,0.5215294748947614,30.581201171875005,30.581201171875005,20.694677734375002,0.5673870189868506,6.811934585439169,35.04184570312499,0.8446709282572195,6.419241532754682,0.0928563574700354,0.06068618707939977,29.960205078125,29.960205078125,20.525146484375004,0.07021970767847141,36.307373046875,0.10573164957668113,True,30.581201171875005,False
SMALL665,CAD_v1,v1 n=5 cadence M,v1 n=5 cadence Q,14.01487000365175,5.121112109962787,2.736684865068027,0.29370716858674717,0.2126576502777478,36.113134765625006,36.113134765625006,59.500341796875006,0.5296917059671171,2.7844683444215512,16.801904296875005,0.13014629189622262,2.706711939518639,0.03256232076104859,0.022951194687166332,34.627880859375,34.627880859375,58.523291015625006,0.06142297707059652,18.890576171875004,0.016588856862575607,True,36.113134765625006,False
SMALL665,N_v1,v1 n=3,v1 n=5,36.2613149464034,33.64884965928478,1.077639066820157,0.14190826636628429,0.16581021194835188,,,,-0.5573143903175491,1.09277256557439,,0.5884859200107141,1.0675656347424907,0.045181260112990174,0.040730757293587105,,147.823779296875,,-0.04129404483607968,,0.09881494116434197,True,,False
SMALL665,N_v1,v1 n=3,v1 n=8,36.2613149464034,31.329914224244447,1.1574023052493014,0.29482493757829,0.31636536114335245,,,,-0.558029576051274,1.2132352821946328,,0.790887851646389,1.1222142828321915,0.07171990328727418,0.06391766703060808,,126.24360351562501,,-0.016926891044329873,,0.12660289896864185,True,,False
SMALL665,N_v1,v1 n=3,v1 n=10,36.2613149464034,29.79692741961327,1.216948124743059,0.24640789775188576,0.26142882113704946,,,,-0.49424817768450147,1.2931129247550923,,0.6792501346649185,1.1699938904493539,0.06888008759629849,0.059516957478398025,,92.72387695312499,,-0.003936160314421455,,0.11446251641687177,True,,False
SMALL665,N_v1,v1 n=3,v1 n=15,36.2613149464034,28.037318154114143,1.2933232325247372,0.41140241695701474,0.418728218779869,,,52.361474609374994,-0.288852630359253,1.3696772983713064,,0.8193979104748192,1.2459967596670096,0.09095056722929162,0.07908040217089374,,97.124462890625,19.861279296875,0.023055266589109724,,0.13359519799867914,True,,False
SMALL665,N_v1,v1 n=5,v1 n=8,33.64884965928478,31.329914224244447,1.0740166544486047,0.1529166712120057,0.15055514919500057,,,0.453662109375,-0.0007151857337248657,1.1102358536580978,,0.20240193163567488,1.051189965573295,0.026538643174284005,0.023186909737020978,,101.66987304687503,59.90297851562501,0.024367153791749807,,0.02778795780429988,True,,False
SMALL665,N_v1,v1 n=5,v1 n=10,33.64884965928478,29.79692741961327,1.1292724644198064,0.10449963138560148,0.09561860918869758,,137.889599609375,,0.06306621263304768,1.1833321639763148,,0.09076421465420437,1.0959456284217786,0.023698827483308316,0.01878620018481092,54.800732421875,54.800732421875,59.22524414062501,0.037357884521658224,49.599853515625,0.0156475752525298,True,,False
SMALL665,N_v1,v1 n=5,v1 n=15,33.64884965928478,28.037318154114143,1.2001450878548885,0.26949415059073045,0.2529180068315171,,,,0.26846175995829613,1.2533964902855774,,0.23091199046410515,1.1671383183550663,0.04576930711630145,0.03834964487730663,,73.211474609375,,0.0643493114251894,,0.034780256834337164,True,,False
SMALL665,N_v1,v1 n=8,v1 n=10,31.329914224244447,29.79692741961327,1.0514478148381876,-0.04841703982640422,-0.05493654000630299,,,,0.06378139836677255,1.0658385423938284,,-0.11163771698147051,1.0425761891896246,-0.002839815690975689,-0.004400709552210058,,,58.012060546875006,0.012990730729908417,,-0.01214038255177008,False,,False
SMALL665,N_v1,v1 n=8,v1 n=15,31.329914224244447,28.037318154114143,1.1174361988558152,0.11657747937872476,0.10236285763651654,,91.65893554687501,,0.269176945692021,1.1289461479340464,18.886962890625004,0.028510058828430274,1.1103019973355013,0.019230663942017445,0.015162735140285655,53.084814453125006,53.084814453125006,,0.0399821576334396,20.986767578125004,0.006992299030037286,True,,False
SMALL665,N_v1,v1 n=10,v1 n=15,29.79692741961327,28.037318154114143,1.0627595426861796,0.16499451920512898,0.15729939764281953,,,,0.20539554732524845,1.0592093483488418,,0.1401477758099008,1.0649600564909494,0.022070479632993134,0.019563444692495713,,113.28999023437498,,0.02699142690353118,,0.019132681581807365,True,,False
SMALL665,VOLSC_v1,v1 n=5 volscale ON,v1 n=5 volscale OFF,33.64884965928478,30.59814643685597,1.0997022230978732,0.5522081516159383,0.38447665776798706,32.947412109374994,32.947412109374994,47.351416015625006,0.90680830866211,1.25815156424546,22.605810546875002,0.34594020605363507,1.0146452687994088,0.011886758349014759,0.008192154516696082,34.621826171875,34.621826171875,,0.06359820174513398,,-0.019407524895873163,True,32.947412109374994,False
