panel,dial,rung,screen,val,IS,OOS,OOS_CAGR,OOS_DD,CAGR,Sharpe,MaxDD,pass4b,pass4a
U56,K,50.0,NONE,250.0,1.029043484559136,1.1735876550635813,0.08850018080172961,-0.12263719879712853,0.08027027604626435,1.1104356739720471,-0.12263719879712787,0,0
U56,K,50.0,NO-FLIP1,250.0,1.029043484559136,1.1735876550635813,0.08850018080172961,-0.12263719879712853,0.08027027604626435,1.1104356739720471,-0.12263719879712787,0,0
U56,band,0.0,NONE,0.1,1.1648869991580668,1.2272369921804165,0.09324949433831642,-0.12184357012116753,0.08946521046246492,1.1995565182698256,-0.12184357012116775,0,0
U56,band,0.0,NO-FLIP1,0.1,1.1648869991580668,1.2272369921804165,0.09324949433831642,-0.12184357012116753,0.08946521046246492,1.1995565182698256,-0.12184357012116775,0,0
U56,band,5.0,NONE,0.1,1.1582053469240543,1.2201507429265532,0.09267407328543054,-0.12189522220859028,0.08891499223209798,1.192649975390312,-0.12189522220859028,0,0
U56,band,5.0,NO-FLIP1,0.1,1.1582053469240543,1.2201507429265532,0.09267407328543054,-0.12189522220859028,0.08891499223209798,1.192649975390312,-0.12189522220859028,0,0
U56,band,10.0,NONE,0.1,1.151522201578608,1.2130631108249055,0.09209894305336075,-0.12194687254270575,0.08836504039250448,1.18574199850079,-0.12194687254270609,0,0
U56,band,10.0,NO-FLIP1,0.1,1.151522201578608,1.2130631108249055,0.09209894305336075,-0.12194687254270575,0.08836504039250448,1.18574199850079,-0.12194687254270609,0,0
U56,band,15.0,NONE,0.1,1.1448375982864152,1.205974133659857,0.09152410350041729,-0.12199852112353515,0.08781535481960256,1.178832624231069,-0.12199852112353504,0,0
U56,band,15.0,NO-FLIP1,0.1,1.1448375982864152,1.205974133659857,0.09152410350041729,-0.12199852112353515,0.08781535481960256,1.178832624231069,-0.12199852112353504,0,0
U56,band,25.0,NONE,0.1,1.131464158590847,1.1917922953197433,0.0903752958654842,-0.12210181302541889,0.08671678197781274,1.1650098301256042,-0.12210181302541856,0,0
U56,band,25.0,NO-FLIP1,0.1,1.131464158590847,1.1917922953197433,0.0903752958654842,-0.12210181302541889,0.08671678197781274,1.1650098301256042,-0.12210181302541856,0,0
U56,band,50.0,NONE,0.1,1.098007509325108,1.156316807198788,0.08750835375739663,-0.12236001209908187,0.08397500086528331,1.1304309567227442,-0.12236001209908187,0,0
U56,band,50.0,NO-FLIP1,0.1,1.098007509325108,1.156316807198788,0.08750835375739663,-0.12236001209908187,0.08397500086528331,1.1304309567227442,-0.12236001209908187,0,0
U56,f,0.0,NONE,0.0,0.7737545240549814,0.973287213921384,0.10435693650807054,-0.135944104417132,0.08960756093312638,0.8875069169451826,-0.13594410441713212,0,0
U56,f,0.0,NO-FLIP1,0.0,0.7737545240549814,0.973287213921384,0.10435693650807054,-0.135944104417132,0.08960756093312638,0.8875069169451826,-0.13594410441713212,0,0
U56,f,5.0,NONE,0.0,0.6569032219546627,0.8583774085997721,0.09070581145631684,-0.1371115884029347,0.07673567973637407,0.7719769707647621,-0.13711158840293514,0,0
U56,f,5.0,NO-FLIP1,0.0,0.6569032219546627,0.8583774085997721,0.09070581145631684,-0.1371115884029347,0.07673567973637407,0.7719769707647621,-0.13711158840293514,0,0
U56,f,10.0,NONE,0.0,0.5397815675914378,0.7431725535408313,0.0772192421531297,-0.13827812344296664,0.06401192474672501,0.6561609625069125,-0.13827812344296642,0,0
U56,f,10.0,NO-FLIP1,0.0,0.5397815675914378,0.7431725535408313,0.0772192421531297,-0.13827812344296664,0.06401192474672501,0.6561609625069125,-0.13827812344296642,0,0
U56,f,15.0,NONE,0.0,0.4225032577132092,0.6277696222910837,0.06389529501337576,-0.1394437099094712,0.05143463619574917,0.540162292821839,-0.13997562181268264,0,0
U56,f,15.0,NO-FLIP1,0.0,0.4225032577132092,0.6277696222910837,0.06389529501337576,-0.1394437099094712,0.05143463619574917,0.540162292821839,-0.13997562181268264,0,0
U56,f,25.0,NONE,0.0,0.18793292093281527,0.3967593814749594,0.03772764332475842,-0.14758795046735562,0.02671290964577344,0.30803238261615584,-0.15649198844420287,0,0
U56,f,25.0,NO-FLIP1,0.0,0.18793292093281527,0.3967593814749594,0.03772764332475842,-0.14758795046735562,0.02671290964577344,0.30803238261615584,-0.15649198844420287,0,0
U56,f,50.0,NONE,0.0,-0.3933342000867319,-0.1774546987990469,-0.024976748290120532,-0.3102019648036609,-0.03264099082970051,-0.26827775175844715,-0.49126078843859733,0,0
U56,f,50.0,NO-FLIP1,0.0,-0.3933342000867319,-0.1774546987990469,-0.024976748290120532,-0.3102019648036609,-0.03264099082970051,-0.26827775175844715,-0.49126078843859733,0,0
U56,gross,0.0,NONE,1.2,1.135817892023515,1.3108726022592296,0.15685454162639179,-0.18656945872051578,0.14255271804018088,1.2339622973649496,-0.18656945872051567,1,0
U56,gross,0.0,NO-FLIP1,1.2,1.135817892023515,1.3108726022592296,0.15685454162639179,-0.18656945872051578,0.14255271804018088,1.2339622973649496,-0.18656945872051567,1,0
U56,gross,5.0,NONE,1.2,1.1229181356957385,1.2985309280698867,0.15519576119431977,-0.186759471276157,0.14092822658353388,1.2213817484862184,-0.186759471276157,1,0
U56,gross,5.0,NO-FLIP1,1.2,1.1229181356957385,1.2985309280698867,0.15519576119431977,-0.186759471276157,0.14092822658353388,1.2213817484862184,-0.186759471276157,1,0
U56,gross,10.0,NONE,1.2,1.1100129931239215,1.2861837576717565,0.15353928191256294,-0.18694946469872242,0.139305966782014,1.2087957227130675,-0.1869494646987221,1,0
U56,gross,10.0,NO-FLIP1,1.2,1.1100129931239215,1.2861837576717565,0.15353928191256294,-0.18694946469872242,0.139305966782014,1.2087957227130675,-0.1869494646987221,1,0
U56,gross,15.0,NONE,1.2,1.0971026668794355,1.2738312521614121,0.1518851006914308,-0.1871394389886626,0.13768593567209386,1.1962043983048132,-0.1871394389886628,1,0
U56,gross,15.0,NO-FLIP1,1.2,1.0971026668794355,1.2738312521614121,0.1518851006914308,-0.1871394389886626,0.13768593567209386,1.1962043983048132,-0.1871394389886628,1,0
U56,gross,25.0,NONE,1.2,1.0712672747159984,1.2491108811733989,0.1485836200923536,-0.1875193301724788,0.13445254769196446,1.171006567646757,-0.1875193301724789,1,0
U56,gross,25.0,NO-FLIP1,1.2,1.0712672747159984,1.2491108811733989,0.1485836200923536,-0.1875193301724788,0.13445254769196446,1.171006567646757,-0.1875193301724789,1,0
U56,gross,50.0,NONE,1.2,1.0066022974199667,1.1872279016316738,0.14036991914903174,-0.1884687233427259,0.12640787312903923,1.107931779900257,-0.18846872334272557,1,0
U56,gross,50.0,NO-FLIP1,1.2,1.0066022974199667,1.1872279016316738,0.14036991914903174,-0.1884687233427259,0.12640787312903923,1.107931779900257,-0.18846872334272557,1,0
U56,n,0.0,NONE,13.0,1.1046153577441558,1.0080203518209385,0.2717663815678706,-0.3498036325404078,0.2734400776709458,1.0476987240603002,-0.3498036325404076,0,0
U56,n,0.0,NO-FLIP1,13.0,1.1046153577441558,1.0080203518209385,0.2717663815678706,-0.3498036325404078,0.2734400776709458,1.0476987240603002,-0.3498036325404076,0,0
U56,n,5.0,NONE,13.0,1.033666569852205,0.9388031690118619,0.24760294943978,-0.35107621018828017,0.25009485746342097,0.977829827366676,-0.35107621018827995,0,0
U56,n,5.0,NO-FLIP1,13.0,1.033666569852205,0.9388031690118619,0.24760294943978,-0.35107621018828017,0.25009485746342097,0.977829827366676,-0.35107621018827995,0,0
U56,n,10.0,NONE,17.0,0.9655395347627264,0.9426229166310668,0.3141253093124179,-0.5009063643127046,0.30710200135601307,0.951459018021843,-0.5009063643127045,0,0
U56,n,10.0,NO-FLIP1,17.0,0.9655395347627264,0.9426229166310668,0.3141253093124179,-0.5009063643127046,0.30710200135601307,0.951459018021843,-0.5009063643127045,0,0
U56,n,15.0,NONE,17.0,0.9031747460396831,0.882290724136401,0.28597964836192946,-0.5021256686262584,0.27987438499690986,0.8903200279510363,-0.5021256686262585,0,0
U56,n,15.0,NO-FLIP1,17.0,0.9031747460396831,0.882290724136401,0.28597964836192946,-0.5021256686262584,0.27987438499690986,0.8903200279510363,-0.5021256686262585,0,0
U56,n,25.0,NONE,29.0,0.7876388165737997,1.0073878555419131,0.507484743826988,-0.7313549828570323,0.4176198020415529,0.9121546828894188,-0.7313549828570324,0,0
U56,n,25.0,NO-FLIP1,29.0,0.7876388165737997,1.0073878555419131,0.507484743826988,-0.7313549828570323,0.4176198020415529,0.9121546828894188,-0.7313549828570324,0,0
U56,n,50.0,NONE,29.0,0.569014879759222,0.7840316584508604,0.32531302278363006,-0.7367321653467498,0.2540247069298256,0.6910399760625305,-0.7367321653467498,0,0
U56,n,50.0,NO-FLIP1,29.0,0.569014879759222,0.7840316584508604,0.32531302278363006,-0.7367321653467498,0.2540247069298256,0.6910399760625305,-0.7367321653467498,0,0
U56,vol,0.0,NONE,0.35,0.8073241401207624,0.9208672749604613,0.09591923808440428,-0.12775264620610993,0.08634280341921396,0.8713947627329337,-0.12775264620610982,0,0
U56,vol,0.0,NO-FLIP1,0.35,0.8073241401207624,0.9208672749604613,0.09591923808440428,-0.12775264620610993,0.08634280341921396,0.8713947627329337,-0.12775264620610982,0,0
U56,vol,5.0,NONE,0.35,0.6898534659207595,0.8032630974642828,0.08237605175067997,-0.1289957777511449,0.07352912602857842,0.7539973490006079,-0.1289957777511448,0,0
U56,vol,5.0,NO-FLIP1,0.35,0.6898534659207595,0.8032630974642828,0.08237605175067997,-0.1289957777511449,0.07352912602857842,0.7539973490006079,-0.1289957777511448,0,0
U56,vol,10.0,NONE,0.35,0.5721237264954576,0.6853740259716671,0.06899607279371534,-0.13023781560132863,0.06086268271998052,0.6363251147335992,-0.13023781560132885,0,0
U56,vol,10.0,NO-FLIP1,0.35,0.5721237264954576,0.6853740259716671,0.06899607279371534,-0.13023781560132863,0.06086268271998052,0.6363251147335992,-0.13023781560132885,0,0
U56,vol,15.0,NONE,0.35,0.45424995926299344,0.5673040872771918,0.05577738406923238,-0.1406196805778378,0.04834182617493066,0.5184864100722387,-0.1406196805778367,0,0
U56,vol,15.0,NO-FLIP1,0.35,0.45424995926299344,0.5673040872771918,0.05577738406923238,-0.1406196805778378,0.04834182617493066,0.5184864100722387,-0.1406196805778367,0,0
U56,vol,25.0,NONE,0.35,0.21853141732725145,0.3310393716599274,0.029816318206120185,-0.17270227210262368,0.023730373602430355,0.28274438835091253,-0.1727022721026228,0,0
U56,vol,25.0,NO-FLIP1,0.35,0.21853141732725145,0.3310393716599274,0.029816318206120185,-0.17270227210262368,0.023730373602430355,0.28274438835091253,-0.1727022721026228,0,0
U56,vol,50.0,NONE,0.35,-0.3653135417180329,-0.25553781513290547,-0.032393803866559434,-0.34815509316496995,-0.03536239547133413,-0.30198940555573156,-0.5212343854443031,0,0
U56,vol,50.0,NO-FLIP1,0.35,-0.3653135417180329,-0.25553781513290547,-0.032393803866559434,-0.34815509316496995,-0.03536239547133413,-0.30198940555573156,-0.5212343854443031,0,0
