panel,cadence,band,gross,slice,s_mean,realised_gross,hatA,hatB,resid_A_pp,resid_B_pp
SMALL,W,0.03,0.5,OOS,0.5137726228123064,0.25681495028078416,0.2568863114061532,0.2566863560079527,-0.007136112536904049,0.012859427283146152
SMALL,W,0.03,0.75,FULL,0.5482314052588699,0.41131126733927215,0.41117355394415245,0.41118247922847445,0.013771339511969849,0.012878811079769514
SMALL,W,0.03,0.75,IS,0.6042326622176325,0.45377719462556665,0.4531744966632244,0.45368536822553657,0.06026979623422468,0.009182640003008169
SMALL,W,0.03,0.75,OOS,0.5137726228123064,0.38518106546134745,0.3853294671092298,0.3850295340119291,-0.014840164788232357,0.015153144941837393
SMALL,W,0.03,1.0,FULL,0.5482314052588699,0.548367079414991,0.5482314052588699,0.548243305637966,0.013567415612103506,0.01237737770249936
SMALL,W,0.03,1.0,IS,0.6042326622176325,0.6049912533628069,0.6042326622176325,0.6049138243007154,0.07585911451744032,0.007742906209151634
SMALL,W,0.03,1.0,OOS,0.5137726228123064,0.5135250026965891,0.5137726228123064,0.5133727120159054,-0.024762011571732856,0.015229068068367546
SMALL,W,0.05,0.25,FULL,0.5500695077567715,0.13763902290523047,0.1375173769391929,0.13756121068179408,0.012164596603758682,0.007781222343639094
SMALL,W,0.05,0.25,IS,0.6067916356985867,0.151869293751379,0.15169790892464668,0.15180352386845303,0.017138482673231814,0.006576988292597563
SMALL,W,0.05,0.25,OOS,0.5151671578310826,0.12888283002898504,0.12879178945777064,0.1287976078934443,0.00910405712143958,0.00852221355407412
SMALL,W,0.05,0.5,FULL,0.5500695077567715,0.2752467583335476,0.2750347538783858,0.27512242136358817,0.021200445516184052,0.012433696995944876
SMALL,W,0.05,0.5,IS,0.6067916356985867,0.30370876199846897,0.30339581784929337,0.30360704773690605,0.0312944149175598,0.010171426156291297
SMALL,W,0.05,0.5,OOS,0.5151671578310826,0.25773347299773786,0.2575835789155413,0.2575952157868886,0.014989408219656664,0.013825721084925746
SMALL,W,0.05,0.75,FULL,0.5500695077567715,0.41282693311107693,0.4125521308175787,0.4126836320453822,0.027480229349824414,0.014330106569471202
SMALL,W,0.05,0.75,IS,0.6067916356985867,0.4555213861417766,0.45509372677394005,0.45541057160535914,0.042765936783656366,0.011081453641748062
SMALL,W,0.05,0.75,OOS,0.5151671578310826,0.38655611440886023,0.38637536837331193,0.38639282368033295,0.018074603554829594,0.016329072852727666
SMALL,W,0.05,1.0,FULL,0.5500695077567715,0.5503832628210895,0.5500695077567715,0.5502448427271763,0.03137550643179665,0.0138420093913183
SMALL,W,0.05,1.0,IS,0.6067916356985867,0.6073101481526906,0.6067916356985867,0.6072140954738121,0.05185124541038366,0.009605267887846658
SMALL,W,0.05,1.0,OOS,0.5151671578310826,0.5153549212528533,0.5151671578310826,0.5151904315737772,0.01877634217707369,0.016448967907611856
SMALL,W,0.1,0.25,FULL,0.5636083610899989,0.14097828350604744,0.14090209027249972,0.14089454221289596,0.0076193233547711126,0.00837412931514736
SMALL,W,0.1,0.25,IS,0.6293220100259286,0.1574469939500952,0.15733050250648214,0.15736783777724,0.01164914436130593,0.007915617285519927
SMALL,W,0.1,0.25,OOS,0.5231733341740767,0.13084473041839492,0.13079333354351919,0.13075816780173463,0.005139687487573652,0.008656261666029064
SMALL,W,0.1,0.5,FULL,0.5636083610899989,0.28192306973215997,0.28180418054499945,0.2817890844257919,0.011888918716052022,0.013398530636804518
SMALL,W,0.1,0.5,IS,0.6293220100259286,0.3148585180631327,0.3146610050129643,0.31473567555448,0.019751305016840748,0.012284250865268742
SMALL,W,0.1,0.5,OOS,0.5231733341740767,0.26165717731383925,0.26158666708703837,0.26151633560346926,0.007051022680087948,0.014084171036998772
SMALL,W,0.1,0.75,FULL,0.5636083610899989,0.4228383112934868,0.4227062708174992,0.42268362663868786,0.013204047598763813,0.015468465479895332
SMALL,W,0.1,0.75,IS,0.6293220100259286,0.4722378866990369,0.4719915075194464,0.47210351333172,0.02463791795904724,0.013437336731686456
SMALL,W,0.1,0.75,OOS,0.5231733341740767,0.39244168603370144,0.39238000063055756,0.3922745034052039,0.006168540314388515,0.016718262849751975
SMALL,W,0.1,1.0,FULL,0.5636083610899989,0.5637279536070499,0.5636083610899989,0.5635781688515838,0.01195925170509593,0.014978475546600922
SMALL,W,0.1,1.0,IS,0.6293220100259286,0.6295884143030592,0.6293220100259286,0.62947135110896,0.026640427713064962,0.011706319409920951
SMALL,W,0.1,1.0,OOS,0.5231733341740767,0.523202590245556,0.5231733341740767,0.5230326712069385,0.0029256071479299983,0.016991903861751645
SMALL,M,0.0,0.25,FULL,0.5470456004100888,0.13816149220016466,0.1367614001025222,0.13767418653599173,0.1400092097642469,0.04873056641729323
SMALL,M,0.0,0.25,IS,0.6012914847479716,0.15269897415926814,0.1503228711869929,0.152327183830518,0.23761029722752514,0.037179032875014895
SMALL,M,0.0,0.25,OOS,0.5136669366347918,0.1292162656935799,0.12841673415869795,0.12865788094960157,0.07995315348819643,0.055838474397834625
SMALL,M,0.0,0.5,FULL,0.5470456004100888,0.2760789844105485,0.2735228002050444,0.27534837307198345,0.25561842055041306,0.0730611338565057
SMALL,M,0.0,0.5,IS,0.6012914847479716,0.3051945637839419,0.3006457423739858,0.304654367661036,0.45488214099561053,0.05401961229059005
SMALL,M,0.0,0.5,OOS,0.5136669366347918,0.258163539830935,0.2568334683173959,0.25731576189920313,0.13300715135390884,0.08477779317318523
SMALL,M,0.0,0.75,FULL,0.5470456004100888,0.41377593545404007,0.41028420030756657,0.4130225596079753,0.3491735146473496,0.07533758460647744
SMALL,M,0.0,0.75,IS,0.6012914847479716,0.45750541893169794,0.45096861356097867,0.45698155149155406,0.6536805370719267,0.0523867440143877
SMALL,M,0.0,0.75,OOS,0.5136669366347918,0.38686824017200727,0.3852502024760939,0.3859736428488047,0.1618037695913399,0.08945973232025728
SMALL,M,0.0,1.0,FULL,0.5470456004100888,0.5512751863645436,0.5470456004100888,0.5506967461439669,0.4229585954454884,0.057844022057673694
SMALL,M,0.0,1.0,IS,0.6012914847479716,0.6096499813473085,0.6012914847479716,0.609308735322072,0.8358496599336962,0.034124602523655234
SMALL,M,0.0,1.0,OOS,0.5136669366347918,0.5153559147282828,0.5136669366347918,0.5146315237984063,0.16889780934910004,0.07243909298765283
SMALL,M,0.01,0.25,FULL,0.5478338780153613,0.13840581193703103,0.13695846950384033,0.13791195089331815,0.1447342433190696,0.049386104371287876
SMALL,M,0.01,0.25,IS,0.6028784068884094,0.1532258776552918,0.15071960172210236,0.15284726655358183,0.25062759331894446,0.03786111017099747
SMALL,M,0.01,0.25,OOS,0.5139637910152308,0.12928670554259117,0.1284909477538077,0.12872192872137386,0.07957577887834633,0.056477682121730544
SMALL,M,0.01,0.5,FULL,0.5478338780153613,0.2765624498912328,0.27391693900768066,0.2758239017866363,0.2645510883552138,0.07385481045965037
SMALL,M,0.01,0.5,IS,0.6028784068884094,0.3062465143986815,0.3014392034442047,0.30569453310716366,0.48073109544767845,0.05519812915178446
SMALL,M,0.01,0.5,OOS,0.5139637910152308,0.258297204135318,0.2569818955076154,0.2574438574427477,0.13153086277025716,0.0853346692570256
SMALL,M,0.01,0.75,FULL,0.5478338780153613,0.4144936168089563,0.410875408511521,0.41373585267995444,0.361820829743531,0.07577641290018589
SMALL,M,0.01,0.75,IS,0.6028784068884094,0.459080684546159,0.4521588051663071,0.4585417996607455,0.6921879379851947,0.05388848854135375
SMALL,M,0.01,0.75,OOS,0.5139637910152308,0.3870582314171993,0.3854728432614231,0.3861657861641215,0.15853881557761906,0.08924452530778004
SMALL,M,0.01,1.0,FULL,0.5478338780153613,0.5522223891064911,0.5478338780153613,0.5516478035732726,0.438851109112981,0.05745855332185412
SMALL,M,0.01,1.0,IS,0.6028784068884094,0.6117469647492879,0.6028784068884094,0.6113890662143273,0.8868557860878479,0.0357898534960599
SMALL,M,0.01,1.0,OOS,0.5139637910152308,0.5155956326069087,0.5139637910152308,0.5148877148854955,0.16318415916778406,0.07079177214132093
SMALL,M,0.03,0.25,FULL,0.5482314052588699,0.13837103676099075,0.13705785131471748,0.13786314669713678,0.13131854462732628,0.050789006385396074
SMALL,M,0.03,0.25,IS,0.6042326622176325,0.1528534562946699,0.15105816555440812,0.15244940471397345,0.17952907402617735,0.040405158069645175
SMALL,M,0.03,0.25,OOS,0.5137726228123064,0.12945969135354043,0.1284431557030766,0.12888790722917753,0.10165356504638345,0.05717841243629007
SMALL,M,0.03,0.5,FULL,0.5482314052588699,0.2764854803671719,0.27411570262943497,0.27572629339427357,0.23697777377369444,0.07591869728983403
SMALL,M,0.03,0.5,IS,0.6042326622176325,0.3054926272793066,0.30211633110881625,0.3048988094279469,0.3376296170490345,0.059381785135970144
SMALL,M,0.03,0.5,OOS,0.5137726228123064,0.2586367566219748,0.2568863114061532,0.25777581445835507,0.17504452158215722,0.08609421636197045
SMALL,M,0.03,0.75,FULL,0.5482314052588699,0.4143677403892568,0.41117355394415245,0.4135894400914104,0.319418644510433,0.07783002978463682
SMALL,M,0.03,0.75,IS,0.6042326622176325,0.4579365365038583,0.4531744966632244,0.4573482141419204,0.47620398406338915,0.058832236193789855
SMALL,M,0.03,0.75,OOS,0.5137726228123064,0.38755891951087434,0.3853294671092298,0.3866637216875325,0.22294524016445716,0.08951978233418534
SMALL,M,0.03,1.0,FULL,0.5482314052588699,0.5520415864754383,0.5482314052588699,0.5514525867885471,0.3810181216568398,0.05889996868911895
SMALL,M,0.03,1.0,IS,0.6042326622176325,0.6102040136918813,0.6042326622176325,0.6097976188558938,0.5971351474248765,0.040639483598747805
SMALL,M,0.03,1.0,OOS,0.5137726228123064,0.516252989310712,0.5137726228123064,0.5155516289167101,0.24803664984055507,0.07013603940018154
SMALL,M,0.05,0.25,FULL,0.5500695077567715,0.13850021087455097,0.1375173769391929,0.1379840885938051,0.0982833935358085,0.051612228074587874
SMALL,M,0.05,0.25,IS,0.6067916356985867,0.15284398147462547,0.15169790892464668,0.15243704294517385,0.11460725499787827,0.0406938529451617
SMALL,M,0.05,0.25,OOS,0.5151671578310826,0.12967417914931054,0.12879178945777064,0.12909087374916933,0.08823896915398921,0.05833054001412041
SMALL,M,0.05,0.5,FULL,0.5500695077567715,0.2767396298257597,0.2750347538783858,0.2759681771876102,0.17048759473739517,0.0771452638149539
SMALL,M,0.05,0.5,IS,0.6067916356985867,0.30547430838609463,0.30339581784929337,0.3048740858903477,0.20784905368012585,0.06002224957469271
SMALL,M,0.05,0.5,OOS,0.5151671578310826,0.2590585617398839,0.2575835789155413,0.25818174749833867,0.14749828243426077,0.08768142415452318
SMALL,M,0.05,0.75,FULL,0.5500695077567715,0.4147433759839681,0.4125521308175787,0.4139522657814153,0.21912451663894106,0.07911102025527916
SMALL,M,0.05,0.75,IS,0.6067916356985867,0.45791059334083406,0.45509372677394005,0.4573111288355216,0.2816866566894005,0.059946450531245254
SMALL,M,0.05,0.75,OOS,0.5151671578310826,0.38818165518511,0.38637536837331193,0.3872726212475081,0.18062868117980635,0.09090339376018886
SMALL,M,0.05,1.0,FULL,0.5500695077567715,0.5525359371394216,0.5500695077567715,0.5519363543752204,0.24664293826500705,0.05995827642012452
SMALL,M,0.05,1.0,IS,0.6067916356985867,0.6101722449117852,0.6067916356985867,0.6097481717806954,0.33806092131984933,0.04240731310898305
SMALL,M,0.05,1.0,OOS,0.5151671578310826,0.5170710726272997,0.5151671578310826,0.5163634949966773,0.19039147962170988,0.07075776306223469
SMALL,M,0.1,0.25,FULL,0.5636083610899989,0.1417544096911733,0.14090209027249972,0.1412600266234153,0.08523194186735861,0.049438306775800855
SMALL,M,0.1,0.25,IS,0.6293220100259286,0.15804985142431047,0.15733050250648214,0.15765214135242492,0.07193489178283219,0.03977100718855486
SMALL,M,0.1,0.25,OOS,0.5231733341740767,0.13172747258213113,0.13079333354351919,0.13117360453288998,0.09341390386119475,0.055386804924115185
SMALL,M,0.1,0.5,FULL,0.5636083610899989,0.2832571494778415,0.28180418054499945,0.2825200532468306,0.14529689328420248,0.07370962310108697
SMALL,M,0.1,0.5,IS,0.6293220100259286,0.31589124038367367,0.3146610050129643,0.31530428270484984,0.1230235370709376,0.058695767882382954
SMALL,M,0.1,0.5,OOS,0.5231733341740767,0.2631766887893695,0.26158666708703837,0.26234720906577996,0.15900217023311347,0.08294797235895435
SMALL,M,0.1,0.75,FULL,0.5636083610899989,0.4245357397185031,0.4227062708174992,0.42378007987024596,0.1829468901003939,0.07556598482571508
SMALL,M,0.1,0.75,IS,0.6293220100259286,0.4735457375273668,0.4719915075194464,0.47295642405727467,0.15542300079203764,0.05893134700921121
SMALL,M,0.1,0.75,OOS,0.5231733341740767,0.39437882996474916,0.39238000063055756,0.39352081359866986,0.19988293341915986,0.0858016366079295
SMALL,M,0.1,1.0,FULL,0.5636083610899989,0.5656173458329652,0.5636083610899989,0.5650401064936612,0.2008984742966291,0.0577239339303981
SMALL,M,0.1,1.0,IS,0.6293220100259286,0.6310347466790254,0.6293220100259286,0.6306085654096997,0.17127366530967914,0.04261812693256983
SMALL,M,0.1,1.0,OOS,0.5231733341740767,0.5253646067625914,0.5231733341740767,0.5246944181315599,0.21912725885147033,0.06701886310315208
SMALL,Q,0.0,0.25,FULL,0.5470456004100888,0.139117097174003,0.1367614001025222,0.13762747519021631,0.23556970714808112,0.14896219837866875
SMALL,Q,0.0,0.25,IS,0.6012914847479716,0.15483482190126802,0.1503228711869929,0.15357116947673857,0.4511950714275126,0.12636524245294434
SMALL,Q,0.0,0.25,OOS,0.5136669366347918,0.12944564181130247,0.12841673415869795,0.12781697587913218,0.10289076526045215,0.16286659321702868
SMALL,Q,0.0,0.5,FULL,0.5470456004100888,0.2776064420675074,0.2735228002050444,0.27525495038043263,0.40836418624630166,0.23514916870747693
SMALL,Q,0.0,0.5,IS,0.6012914847479716,0.30909312900896724,0.3006457423739858,0.30714233895347715,0.8447386634981457,0.19507900554900925
SMALL,Q,0.0,0.5,OOS,0.5136669366347918,0.2582320038102061,0.2568334683173959,0.25563395175826437,0.13985354928102156,0.2598052051941746
SMALL,Q,0.0,0.75,FULL,0.5470456004100888,0.41555179471407083,0.41028420030756657,0.412882425570649,0.5267594406504261,0.2669369143421807
SMALL,Q,0.0,0.75,IS,0.6012914847479716,0.4628317822651675,0.45096861356097867,0.4607135084302157,1.1863168704188853,0.21182738349518337
SMALL,Q,0.0,0.75,OOS,0.5136669366347918,0.3864593976219991,0.3852502024760939,0.38345092763739663,0.12091951459052286,0.3008469984602469
SMALL,Q,0.0,1.0,FULL,0.5470456004100888,0.5530357172801547,0.5470456004100888,0.5505099007608653,0.5990116870065898,0.25258165192894033
SMALL,Q,0.0,1.0,IS,0.6012914847479716,0.6161063278030573,0.6012914847479716,0.6142846779069543,1.4814843055085736,0.1821649896103006
SMALL,Q,0.0,1.0,OOS,0.5136669366347918,0.5142270089616786,0.5136669366347918,0.5112679035165287,0.056007232688681796,0.2959105445149879
SMALL,Q,0.01,0.25,FULL,0.5478338780153613,0.1389143528477603,0.13695846950384033,0.1373978754360755,0.19558833439199674,0.15164774116847857
SMALL,Q,0.01,0.25,IS,0.6028784068884094,0.15507539322294991,0.15071960172210236,0.15386554028216481,0.43557915008475556,0.12098529407851
SMALL,Q,0.01,0.25,OOS,0.5139637910152308,0.12897011579592302,0.1284909477538077,0.12726496572742074,0.04791680421153133,0.17051500685022758
SMALL,Q,0.01,0.5,FULL,0.5478338780153613,0.27719767668534123,0.27391693900768066,0.274795750872151,0.32807376776605723,0.24019258131902088
SMALL,Q,0.01,0.5,IS,0.6028784068884094,0.3096097448196624,0.3014392034442047,0.30773108056432963,0.8170541375457696,0.18786642553327848
SMALL,Q,0.01,0.5,OOS,0.5139637910152308,0.25725383140154345,0.2569818955076154,0.2545299314548415,0.027193589392804363,0.27238999467019687
SMALL,Q,0.01,0.75,FULL,0.5478338780153613,0.41493252859151175,0.410875408511521,0.4121936263082265,0.40571200799907614,0.27389022832852716
SMALL,Q,0.01,0.75,IS,0.6028784068884094,0.4636583530102066,0.4521588051663071,0.46159662084649444,1.1499547843899505,0.20617321637121377
SMALL,Q,0.01,0.75,OOS,0.5139637910152308,0.38495047685989375,0.3854728432614231,0.3817948971822623,-0.052236640152936165,0.31555796776314704
SMALL,Q,0.01,1.0,FULL,0.5478338780153613,0.5521998994613092,0.5478338780153613,0.549591501744302,0.43660214459478874,0.26083977170071604
SMALL,Q,0.01,1.0,IS,0.6028784068884094,0.6172752984468811,0.6028784068884094,0.6154621611286593,1.439689155847168,0.1813137318221858
SMALL,Q,0.01,1.0,OOS,0.5139637910152308,0.5121576015193474,0.5139637910152308,0.509059862909683,-0.18061894958834035,0.30977386096644466
SMALL,Q,0.03,0.25,FULL,0.5482314052588699,0.13823453512398304,0.13705785131471748,0.13668659617011872,0.11766838092655552,0.15479389538643196
SMALL,Q,0.03,0.25,IS,0.6042326622176325,0.154178775169633,0.15105816555440812,0.15291122838876364,0.31206096152248675,0.12675467808693497
SMALL,Q,0.03,0.25,OOS,0.5137726228123064,0.12842369999552491,0.1284431557030766,0.12670322968408645,-0.0019455707551685464,0.172047031143846
SMALL,Q,0.03,0.5,FULL,0.5482314052588699,0.27584037300901854,0.27411570262943497,0.27337319234023744,0.17246703795835705,0.24671806687810993
SMALL,Q,0.03,0.5,IS,0.6042326622176325,0.3078072256221611,0.30211633110881625,0.3058224567775273,0.5690894513344869,0.1984768844633833
SMALL,Q,0.03,0.5,OOS,0.5137726228123064,0.25617047844738794,0.2568863114061532,0.2534064593681729,-0.07158329587652612,0.276401907921503
SMALL,Q,0.03,0.75,FULL,0.5482314052588699,0.4128989746197891,0.41117355394415245,0.4100597885103561,0.17254206756366353,0.2839186109432956
SMALL,Q,0.03,0.75,IS,0.6042326622176325,0.46093930469280653,0.4531744966632244,0.4587336851662909,0.7764808029582126,0.2205619526515601
SMALL,Q,0.03,0.75,OOS,0.5137726228123064,0.383338722358555,0.3853294671092298,0.38010968905225934,-0.19907447506747888,0.3229033306295648
SMALL,Q,0.03,1.0,FULL,0.5482314052588699,0.5494901374761813,0.5482314052588699,0.5467463846804749,0.12587322173113202,0.2743752795706378
SMALL,Q,0.03,1.0,IS,0.6042326622176325,0.6136276972318889,0.6042326622176325,0.6116449135550546,0.9395035014256425,0.19827836768343543
SMALL,Q,0.03,1.0,OOS,0.5137726228123064,0.5100249122598467,0.5137726228123064,0.5068129187363458,-0.37477105524597043,0.3211993523500878
SMALL,Q,0.05,0.25,FULL,0.5500695077567715,0.13796017356740217,0.1375173769391929,0.13634026215681896,0.044279662820928545,0.1619911410583208
SMALL,Q,0.05,0.25,IS,0.6067916356985867,0.15344732325619864,0.15169790892464668,0.15217545701466456,0.17494143315519572,0.1271866241534081
SMALL,Q,0.05,0.25,OOS,0.5151671578310826,0.12843059600387402,0.12879178945777064,0.1265965248866493,-0.03611934538966244,0.18340711172247226
SMALL,Q,0.05,0.5,FULL,0.5500695077567715,0.27527225066008365,0.2750347538783858,0.27268052431363793,0.02374967816978768,0.2591726346445722
SMALL,Q,0.05,0.5,IS,0.6067916356985867,0.3063407226767645,0.30339581784929337,0.3043509140293291,0.29449048274711176,0.1989808647435365
SMALL,Q,0.05,0.5,OOS,0.5151671578310826,0.2561551490750551,0.2575835789155413,0.2531930497732986,-0.14284298404861895,0.29620993017565045
SMALL,Q,0.05,0.75,FULL,0.5500695077567715,0.4120182794146821,0.4125521308175787,0.40902078647045687,-0.053385140289657906,0.2997492944225244
SMALL,Q,0.05,0.75,IS,0.6067916356985867,0.4587331267395747,0.45509372677394005,0.4565263710439937,0.3639399965634671,0.2206755695581042
SMALL,Q,0.05,0.75,OOS,0.5151671578310826,0.38327362530489567,0.38637536837331193,0.3797895746599479,-0.3101743068416263,0.3484050644947778
SMALL,Q,0.05,1.0,FULL,0.5500695077567715,0.5482782577855195,0.5500695077567715,0.5453610486272759,-0.1791249971252018,0.2917209158243672
SMALL,Q,0.05,1.0,IS,0.6067916356985867,0.6106761340747514,0.6067916356985867,0.6087018280586582,0.3884498376164669,0.19743060160931636
SMALL,Q,0.05,1.0,OOS,0.5151671578310826,0.5098834973650255,0.5151671578310826,0.5063860995465972,-0.5283660466057105,0.3497397818428283
SMALL,Q,0.1,0.25,FULL,0.5636083610899989,0.14205179563204345,0.14090209027249972,0.14035544877522824,0.1149705359543729,0.16963468568152174
SMALL,Q,0.1,0.25,IS,0.6293220100259286,0.15833933850792814,0.15733050250648214,0.15701208745837975,0.10088360014459952,0.13272510495483947
SMALL,Q,0.1,0.25,OOS,0.5231733341740767,0.13202971886040116,0.13079333354351919,0.1301062593847761,0.12363853168819716,0.19234594756250556
SMALL,Q,0.1,0.5,FULL,0.5636083610899989,0.28341218151247105,0.28180418054499945,0.2807108975504565,0.16080009674716012,0.2701283962014578
SMALL,Q,0.1,0.5,IS,0.6293220100259286,0.31609836384752565,0.3146610050129643,0.3140241749167595,0.14373588345613642,0.20741889307661632
SMALL,Q,0.1,0.5,OOS,0.5231733341740767,0.26329966784297004,0.26158666708703837,0.2602125187695522,0.17130007559316707,0.30871490734178386
SMALL,Q,0.1,0.75,FULL,0.5636083610899989,0.42416429867909083,0.4227062708174992,0.4210663463256846,0.14580278615916598,0.3097952353406208
SMALL,Q,0.1,0.75,IS,0.6293220100259286,0.4733350597021161,0.4719915075194464,0.47103626237513924,0.13435521826696828,0.22987973269768536
SMALL,Q,0.1,0.75,OOS,0.5231733341740767,0.3939084678488639,0.39238000063055756,0.3903187781543283,0.15284672183063508,0.35896896945356027
SMALL,Q,0.1,1.0,FULL,0.5636083610899989,0.5643884697042247,0.5636083610899989,0.561421795100913,0.07801086142258384,0.2966674603311792
SMALL,Q,0.1,1.0,IS,0.6293220100259286,0.6301062410434655,0.6293220100259286,0.628048349833519,0.0784231017536885,0.2057891209946483
SMALL,Q,0.1,1.0,OOS,0.5231733341740767,0.5239509061845445,0.5231733341740767,0.5204250375391044,0.07775720104677974,0.35258686454401333
