uni,q,book,arm,frac_pos_full,frac_pos_IS,frac_pos_OOS,frac_priceable,dMaxDD_med,dCAGR_med,rate_med
universe_broad.json,0.05,V1u,ddctl-8/.5/recover,1.0,0.975,1.0,1.0,6.924070627357709,2.6012946716210683,0.37861736155227876
universe_broad.json,0.05,V1u,ebud-0.10,1.0,1.0,1.0,1.0,13.923095917254734,4.14955491374559,0.2898932569601935
universe_broad.json,0.05,V1u,ebud-0.20,1.0,0.95,1.0,1.0,5.566743060618173,2.3483839983511445,0.4268916305942134
universe_broad.json,0.05,V1u,g200-dg,0.225,0.85,0.225,0.125,-0.2274750617041965,0.20194261804249436,0.5623609884637775
universe_broad.json,0.05,V1u,g200-rw,0.9,1.0,0.9,0.9,1.9151445065867745,-0.20236684346565115,-0.10694266420880777
universe_broad.json,0.05,V1u,stop15,0.0,0.325,0.0,0.0,-0.4710890498519804,0.0268239321501218,
universe_broad.json,0.05,V1u,stop25,0.0,0.0,0.0,0.0,0.0,0.0,
universe_broad.json,0.05,V1u,v1gate-dg,0.225,0.85,0.225,0.125,-0.2274750617041965,0.20625349552825245,0.8213273775389319
universe_broad.json,0.05,V1u,v1gate-rw,0.9,1.0,0.9,0.9,1.9151445065866413,-0.0643055953252758,-0.049858561956789976
universe_broad.json,0.05,V1u,vol60-dg,0.125,0.0,0.125,0.0,0.0,0.0,
universe_broad.json,0.05,V1u,vol60-rw,0.15,0.0,0.2,0.0,0.0,0.0,
universe_broad.json,0.1,TOP10,abs12-dg,0.3,0.475,0.0,0.0,-1.1102230246251565e-14,0.4990350471159033,
universe_broad.json,0.1,TOP10,abs12-rw,0.3,0.525,0.0,0.0,-1.1102230246251565e-14,0.4726891220731666,
universe_broad.json,0.1,TOP10,band3-dg,1.0,0.65,1.0,1.0,1.8797211296610328,0.053924524252824124,0.030861625707923654
universe_broad.json,0.1,TOP10,band3-rw,0.675,0.775,0.675,0.675,0.522181505869862,0.20198803838378243,0.16836357806049035
universe_broad.json,0.1,TOP10,ddctl-8/.5/high,1.0,1.0,1.0,1.0,9.249107168052596,6.612591949693902,0.7417035781253924
universe_broad.json,0.1,TOP10,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,7.961565321166381,5.196923280485999,0.6249206541608086
universe_broad.json,0.1,TOP10,ebud-0.10,1.0,0.95,1.0,1.0,1.799138411492146,2.983851991640496,1.581085130861622
universe_broad.json,0.1,TOP10,ebud-0.20,0.375,0.525,0.55,0.15,-1.6653345369377348e-14,0.36001847586607516,0.8613783082288533
universe_broad.json,0.1,TOP10,g200-dg,0.35,0.725,0.45,0.125,-5.551115123125783e-15,0.15736688992140646,0.2830116035873799
universe_broad.json,0.1,TOP10,g200-rw,0.4,0.6,0.425,0.1,0.0,0.09977135266364678,0.2976360568584302
universe_broad.json,0.1,TOP10,stop15,0.0,0.475,0.0,0.0,-3.3192464815286096,1.5281239126054391,
universe_broad.json,0.1,TOP10,stop25,0.0,0.175,0.0,0.0,-2.931013930289561,0.6392420123796705,
universe_broad.json,0.1,TOP10,v1gate-dg,1.0,0.075,1.0,1.0,7.838280997602315,3.966217598002064,0.48597613321410016
universe_broad.json,0.1,TOP10,v1gate-rw,1.0,0.1,1.0,1.0,4.3871344812978545,2.9546434473078365,0.7040035227721937
universe_broad.json,0.1,TOP10,vol60-dg,1.0,0.025,1.0,1.0,8.09645887004558,4.066017097044461,0.4816860880094913
universe_broad.json,0.1,TOP10,vol60-rw,1.0,0.025,1.0,1.0,4.4336712674658045,2.9755756202929473,0.6907883913738194
universe_broad.json,0.1,TOP20,abs12-dg,1.0,0.375,1.0,0.95,0.25833983996551013,0.643054044867486,2.3900359489107466
universe_broad.json,0.1,TOP20,abs12-rw,0.925,0.5,0.925,0.875,0.29392352006418765,0.28852254535448596,0.9834431573402941
universe_broad.json,0.1,TOP20,band3-dg,1.0,0.6,1.0,1.0,4.569108360856472,0.302670945083372,0.06516164348482034
universe_broad.json,0.1,TOP20,band3-rw,1.0,0.5,1.0,1.0,4.530075970894776,0.08863426873880753,0.02011877308213153
universe_broad.json,0.1,TOP20,ddctl-8/.5/high,1.0,1.0,1.0,1.0,11.247289425254841,5.972084255795551,0.5366617935300757
universe_broad.json,0.1,TOP20,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,7.269691636783387,5.123947758494185,0.6960046965210593
universe_broad.json,0.1,TOP20,ebud-0.10,1.0,1.0,1.0,1.0,3.7627986180038153,1.4118363883065754,0.39140432529723956
universe_broad.json,0.1,TOP20,ebud-0.20,0.9,0.275,0.925,0.6,0.12902219078244626,0.06906280507746887,0.10388868947252522
universe_broad.json,0.1,TOP20,g200-dg,1.0,0.05,1.0,1.0,3.236264388633203,0.2525412995573739,0.08105311295290749
universe_broad.json,0.1,TOP20,g200-rw,1.0,0.4,1.0,1.0,3.1445954084506402,0.038496179544011966,0.01188955596343429
universe_broad.json,0.1,TOP20,stop15,0.0,0.0,0.0,0.0,-2.7257659988509264,1.3296888303382937,
universe_broad.json,0.1,TOP20,stop25,0.0,0.5,0.0,0.0,-2.0870467233070347,0.33968856507899936,
universe_broad.json,0.1,TOP20,v1gate-dg,1.0,0.225,1.0,1.0,7.333429357665105,2.6093735864846646,0.33497195175743416
universe_broad.json,0.1,TOP20,v1gate-rw,1.0,0.1,1.0,1.0,5.480964126200055,1.9699443550506124,0.35712809290994935
universe_broad.json,0.1,TOP20,vol60-dg,1.0,0.475,1.0,1.0,7.333429357665089,2.5110232129126886,0.3231520559423458
universe_broad.json,0.1,TOP20,vol60-rw,1.0,0.1,1.0,1.0,4.362483954757068,2.289921192110189,0.5218984180896193
universe_broad.json,0.1,TOP3,abs12-dg,0.45,0.45,0.0,0.0,0.0,0.5022567275024259,
universe_broad.json,0.1,TOP3,abs12-rw,0.45,0.4,0.0,0.0,0.0,0.2753886377361736,
universe_broad.json,0.1,TOP3,band3-dg,0.425,0.5,0.05,0.025,0.0,0.052749735108770235,-0.10898966780994124
universe_broad.json,0.1,TOP3,band3-rw,0.375,0.4,0.05,0.025,-1.1102230246251565e-14,0.08356229158172912,-0.1453106579300769
universe_broad.json,0.1,TOP3,ddctl-8/.5/high,1.0,1.0,1.0,1.0,15.055512954689421,10.62577707635154,0.6848705597448319
universe_broad.json,0.1,TOP3,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,13.129860586312574,9.88526662634629,0.7616201964435444
universe_broad.json,0.1,TOP3,ebud-0.10,1.0,1.0,1.0,0.975,5.381184559631458,4.318957116675826,0.7182434666842977
universe_broad.json,0.1,TOP3,ebud-0.20,0.9,0.825,0.9,0.85,1.2869833021827926,0.9039457399676709,0.39102160252897217
universe_broad.json,0.1,TOP3,g200-dg,0.475,0.425,0.05,0.025,0.0,0.06448712036711823,-0.15555604057944902
universe_broad.json,0.1,TOP3,g200-rw,0.3,0.4,0.05,0.025,-1.1102230246251565e-14,0.05173174834047778,-0.13575287632148883
universe_broad.json,0.1,TOP3,stop15,0.85,0.9,0.85,0.85,1.7481432502219896,2.495998379496378,1.063200755825104
universe_broad.json,0.1,TOP3,stop25,0.575,0.0,0.6,0.575,1.0751867691189632,0.6958318429154398,0.487765135085043
universe_broad.json,0.1,TOP3,v1gate-dg,0.925,0.175,0.95,0.9,6.856625809654099,9.606060933367743,1.2499982345747072
universe_broad.json,0.1,TOP3,v1gate-rw,0.8,0.1,0.925,0.8,3.888240884150518,7.153725002643907,1.6165126477795022
universe_broad.json,0.1,TOP3,vol60-dg,0.9,0.175,0.925,0.875,6.839467020977391,9.604676849840722,1.2504607586783538
universe_broad.json,0.1,TOP3,vol60-rw,0.775,0.1,0.9,0.775,3.511931720653255,7.034963527373106,1.4344887686973031
universe_broad.json,0.1,TOP40,abs12-dg,1.0,0.6,1.0,1.0,0.36404758424498085,1.5656866082085719,4.300859532026799
universe_broad.json,0.1,TOP40,abs12-rw,0.7,0.525,0.7,0.525,0.12359685259906161,0.9588502376296271,3.852486776173376
universe_broad.json,0.1,TOP40,band3-dg,1.0,0.85,1.0,1.0,4.892930049932737,1.1036016265574156,0.22576868853000737
universe_broad.json,0.1,TOP40,band3-rw,1.0,0.875,1.0,1.0,5.004478848237525,0.8436040946178003,0.17294695660807624
universe_broad.json,0.1,TOP40,ddctl-8/.5/high,1.0,1.0,1.0,1.0,7.194870035951839,5.1405493865766205,0.7186135217673498
universe_broad.json,0.1,TOP40,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,7.168723145912226,3.867985318046807,0.5417080224383479
universe_broad.json,0.1,TOP40,ebud-0.10,1.0,0.925,1.0,1.0,2.5324893758851665,0.1434013546792956,0.05948393680165283
universe_broad.json,0.1,TOP40,ebud-0.20,0.75,0.75,0.675,0.05,0.007072593035634123,-0.03615823390504813,-0.1911772479838038
universe_broad.json,0.1,TOP40,g200-dg,1.0,0.375,1.0,1.0,5.051609964643921,1.1493221250068797,0.23119212325704613
universe_broad.json,0.1,TOP40,g200-rw,1.0,0.425,1.0,1.0,5.397189572110345,0.9630580806790134,0.18263143826796813
universe_broad.json,0.1,TOP40,stop15,0.0,0.475,0.0,0.0,-1.7617812474764682,1.0499297380962558,
universe_broad.json,0.1,TOP40,stop25,0.0,0.05,0.0,0.0,-1.4200937712925077,0.2488949338737223,
universe_broad.json,0.1,TOP40,v1gate-dg,1.0,0.425,1.0,1.0,6.757000507469734,2.7050962123243205,0.40404174395452164
universe_broad.json,0.1,TOP40,v1gate-rw,1.0,0.15,1.0,1.0,5.683218673635782,2.1317268651026566,0.38793270317803075
universe_broad.json,0.1,TOP40,vol60-dg,1.0,0.55,1.0,1.0,6.604119180657436,1.873211878227854,0.2823377921150292
universe_broad.json,0.1,TOP40,vol60-rw,1.0,0.175,1.0,1.0,5.380300474024602,1.4278730078142177,0.27193792977266035
universe_broad.json,0.1,TOP5,abs12-dg,0.3,0.65,0.0,0.0,0.0,0.6090715054348106,
universe_broad.json,0.1,TOP5,abs12-rw,0.475,0.525,0.0,0.0,0.0,0.7051130646577919,
universe_broad.json,0.1,TOP5,band3-dg,0.475,0.425,0.25,0.2,0.0,0.19172485656897553,0.1048374083566718
universe_broad.json,0.1,TOP5,band3-rw,0.275,0.6,0.1,0.025,-5.551115123125783e-15,0.24310194791075102,0.16426888952556534
universe_broad.json,0.1,TOP5,ddctl-8/.5/high,1.0,1.0,1.0,1.0,8.469859204881097,9.471114321452346,1.0963669254925645
universe_broad.json,0.1,TOP5,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,7.598857932444341,8.768866676632136,1.098906447988629
universe_broad.json,0.1,TOP5,ebud-0.10,0.975,1.0,0.975,0.975,1.1313676694339136,4.571385009893369,3.7699624624609878
universe_broad.json,0.1,TOP5,ebud-0.20,0.55,0.95,0.6,0.35,1.1102230246251565e-14,0.6888870599176866,0.6162648322327252
universe_broad.json,0.1,TOP5,g200-dg,0.425,0.55,0.05,0.0,0.0,0.15423069502989994,
universe_broad.json,0.1,TOP5,g200-rw,0.4,0.525,0.075,0.0,0.0,0.06081943992741756,
universe_broad.json,0.1,TOP5,stop15,0.0,0.725,0.0,0.0,-1.8351444378391701,2.0406218804493337,
universe_broad.json,0.1,TOP5,stop25,0.025,0.175,0.025,0.025,-2.2303399044446834,0.5235309985091585,0.4414359718757197
universe_broad.json,0.1,TOP5,v1gate-dg,0.925,0.075,0.925,0.925,5.073139315527097,7.780034982980288,1.4249306843235865
universe_broad.json,0.1,TOP5,v1gate-rw,1.0,0.325,1.0,1.0,6.417796620944477,5.332086518631618,0.803925107486946
universe_broad.json,0.1,TOP5,vol60-dg,0.925,0.075,0.925,0.925,5.073139315527075,7.71993838916365,1.4022426930484064
universe_broad.json,0.1,TOP5,vol60-rw,1.0,0.325,1.0,1.0,6.317849419269983,5.056333202907359,0.7895030908988214
universe_broad.json,0.1,TOPALL,abs12-dg,1.0,1.0,1.0,1.0,8.850735723442321,5.554155523364779,0.6295384902978216
universe_broad.json,0.1,TOPALL,abs12-rw,1.0,1.0,1.0,1.0,2.6514003140710782,2.1076754428453026,0.8143929095322857
universe_broad.json,0.1,TOPALL,band3-dg,1.0,1.0,1.0,1.0,12.839582442982305,6.052795878416339,0.4712889879205276
universe_broad.json,0.1,TOPALL,band3-rw,1.0,1.0,1.0,1.0,6.794330036094626,2.369834516986269,0.3545493121986385
universe_broad.json,0.1,TOPALL,ddctl-8/.5/high,1.0,1.0,1.0,1.0,7.9951775646428915,5.002007660328466,0.6281847946271779
universe_broad.json,0.1,TOPALL,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,7.995177564642919,3.0482063886025923,0.37961419627910853
universe_broad.json,0.1,TOPALL,ebud-0.10,0.55,1.0,0.0,0.0,1.1102230246251565e-14,-0.09310634927532924,
universe_broad.json,0.1,TOPALL,ebud-0.20,0.475,0.4,0.0,0.0,0.0,-0.07308427945411644,
universe_broad.json,0.1,TOPALL,g200-dg,1.0,1.0,1.0,1.0,12.532481448495853,6.307771821142206,0.5072404844154369
universe_broad.json,0.1,TOPALL,g200-rw,1.0,1.0,1.0,1.0,5.193896434867662,2.4918279647314745,0.49225767168213563
universe_broad.json,0.1,TOPALL,stop15,0.0,1.0,0.0,0.0,-0.8447474838445268,1.3157947926645708,
universe_broad.json,0.1,TOPALL,stop25,0.0,1.0,0.0,0.0,-1.2045266971489277,0.5577010236230695,
universe_broad.json,0.1,TOPALL,v1gate-dg,1.0,1.0,1.0,1.0,13.028126994697093,6.88308485543605,0.5284154113731572
universe_broad.json,0.1,TOPALL,v1gate-rw,1.0,1.0,1.0,1.0,7.492142734388235,3.411726846030949,0.4572255566365291
universe_broad.json,0.1,TOPALL,vol60-dg,1.0,1.0,1.0,1.0,6.540674355249559,1.7640948315305383,0.2673070779966082
universe_broad.json,0.1,TOPALL,vol60-rw,1.0,1.0,1.0,1.0,4.5740432973120635,1.2240844307570997,0.2697176198899409
universe_broad.json,0.1,V1u,abs12-dg,0.95,0.8,0.95,0.9,0.3418788650710214,0.0909225477097042,0.16133268087329233
universe_broad.json,0.1,V1u,abs12-rw,0.65,0.2,0.65,0.625,0.479196769713397,-0.05912285677347473,-0.09293640621152338
universe_broad.json,0.1,V1u,band3-dg,0.3,0.6,0.3,0.15,-0.07030190975691464,0.1600575878099253,0.622120742815487
universe_broad.json,0.1,V1u,band3-rw,0.875,0.6,0.875,0.85,1.081570577569274,0.11116089315238442,0.024689201970224974
universe_broad.json,0.1,V1u,ddctl-8/.5/high,1.0,0.95,1.0,1.0,7.140401284872578,2.441389089343271,0.347392574673015
universe_broad.json,0.1,V1u,ddctl-8/.5/recover,1.0,0.7,1.0,1.0,6.928605317569924,2.689907681796666,0.395845211193608
universe_broad.json,0.1,V1u,ebud-0.10,1.0,1.0,1.0,1.0,14.341442901595663,3.9847580219350864,0.27592613592418225
universe_broad.json,0.1,V1u,ebud-0.20,1.0,0.95,1.0,1.0,6.183610295608627,2.1848533976555395,0.3730081585271415
universe_broad.json,0.1,V1u,g200-dg,0.3,0.875,0.3,0.2,-0.17814688750984464,0.19495050299961347,0.5335427096789327
universe_broad.json,0.1,V1u,g200-rw,0.85,0.9,0.85,0.85,2.0044807738272663,-0.21652202400392895,-0.11832759526919528
universe_broad.json,0.1,V1u,stop15,0.025,0.425,0.05,0.0,-0.4704166738567217,0.02974737187678711,
universe_broad.json,0.1,V1u,stop25,0.05,0.0,0.025,0.0,0.0,0.0,
universe_broad.json,0.1,V1u,v1gate-dg,0.3,0.875,0.3,0.2,-0.17814688750984464,0.2086900039034445,0.7049821449146463
universe_broad.json,0.1,V1u,v1gate-rw,0.85,0.9,0.85,0.85,2.0044807738273107,-0.10626807414858552,-0.05961349211471144
universe_broad.json,0.1,V1u,vol60-dg,0.275,0.0,0.2,0.0,0.0,0.0,
universe_broad.json,0.1,V1u,vol60-rw,0.175,0.0,0.2,0.0,0.0,0.0,
universe_broad.json,0.2,TOP10,abs12-dg,0.6,0.5,0.175,0.0,1.1102230246251565e-14,0.4823887677949945,
universe_broad.json,0.2,TOP10,abs12-rw,0.5,0.5,0.15,0.0,5.551115123125783e-15,0.4042121160070744,
universe_broad.json,0.2,TOP10,band3-dg,1.0,0.8,1.0,1.0,1.9182570129756493,0.09028153051438004,0.047563656971931836
universe_broad.json,0.2,TOP10,band3-rw,0.8,0.875,0.8,0.8,0.6978935566350264,0.21629338634249207,0.18500002785091543
universe_broad.json,0.2,TOP10,ddctl-8/.5/high,1.0,1.0,1.0,1.0,9.68559600044403,6.360495028538882,0.6359687883121652
universe_broad.json,0.2,TOP10,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,7.358692457390414,5.4739116298129105,0.7099854481269332
universe_broad.json,0.2,TOP10,ebud-0.10,1.0,0.95,0.975,0.975,2.313869383997252,2.737099193684256,1.134019664103828
universe_broad.json,0.2,TOP10,ebud-0.20,0.575,0.525,0.475,0.275,2.220446049250313e-14,0.3869745070442798,0.8727274665435969
universe_broad.json,0.2,TOP10,g200-dg,0.7,0.75,0.65,0.375,2.7755575615628914e-14,0.16813101533914576,0.144660584890268
universe_broad.json,0.2,TOP10,g200-rw,0.525,0.7,0.4,0.25,1.1102230246251565e-14,0.08439207559167716,0.26225062873130206
universe_broad.json,0.2,TOP10,stop15,0.0,0.425,0.0,0.0,-3.098592856998933,1.4104203044578267,
universe_broad.json,0.2,TOP10,stop25,0.0,0.175,0.0,0.0,-2.422785798766963,0.5332545276124812,
universe_broad.json,0.2,TOP10,v1gate-dg,1.0,0.2,1.0,1.0,7.798392822822519,3.7422895988550864,0.503450747384393
universe_broad.json,0.2,TOP10,v1gate-rw,1.0,0.225,1.0,1.0,4.882670479675638,2.8615751230392616,0.6149962847767019
universe_broad.json,0.2,TOP10,vol60-dg,1.0,0.125,1.0,1.0,7.558280316684818,3.7422868352126493,0.5197646719376099
universe_broad.json,0.2,TOP10,vol60-rw,1.0,0.125,1.0,1.0,4.606855081369416,3.0309829349541073,0.649573589783133
universe_broad.json,0.2,TOP20,abs12-dg,1.0,0.525,0.975,0.875,0.3044744578281078,0.7419956360608548,2.1082220288317086
universe_broad.json,0.2,TOP20,abs12-rw,0.875,0.4,0.875,0.8,0.2941950357762291,0.3220238778336437,0.8146295293364363
universe_broad.json,0.2,TOP20,band3-dg,1.0,0.75,1.0,1.0,4.938299939306379,0.35957504516568317,0.06995767705347833
universe_broad.json,0.2,TOP20,band3-rw,1.0,0.675,1.0,1.0,4.8303218580382,0.18016940272926885,0.03925007567506049
universe_broad.json,0.2,TOP20,ddctl-8/.5/high,1.0,1.0,1.0,1.0,10.476943245928855,5.703639373724412,0.5425364617091564
universe_broad.json,0.2,TOP20,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,7.334518587992734,4.706928160455903,0.6620806766366452
universe_broad.json,0.2,TOP20,ebud-0.10,1.0,1.0,1.0,1.0,2.9948733790925166,1.3448981646358216,0.43902048368324437
universe_broad.json,0.2,TOP20,ebud-0.20,0.8,0.475,0.8,0.25,0.04064024294779811,0.05633189538977179,0.02777426163252687
universe_broad.json,0.2,TOP20,g200-dg,1.0,0.15,1.0,1.0,3.810422710861655,0.3259137068329032,0.08954759343540175
universe_broad.json,0.2,TOP20,g200-rw,1.0,0.4,1.0,1.0,3.5985925731596535,0.11387658333527062,0.031559387535101444
universe_broad.json,0.2,TOP20,stop15,0.0,0.05,0.0,0.0,-2.2530494531020464,1.214620616025397,
universe_broad.json,0.2,TOP20,stop25,0.0,0.55,0.0,0.0,-2.2138710237005643,0.35325828907961654,
universe_broad.json,0.2,TOP20,v1gate-dg,1.0,0.1,1.0,1.0,7.718900402526424,2.63390597658294,0.34196876523143505
universe_broad.json,0.2,TOP20,v1gate-rw,1.0,0.15,1.0,1.0,5.588505837395713,1.8436766695537843,0.3444220366925596
universe_broad.json,0.2,TOP20,vol60-dg,1.0,0.35,1.0,1.0,7.761829221340937,2.4448292341059608,0.3144279584867238
universe_broad.json,0.2,TOP20,vol60-rw,1.0,0.125,1.0,1.0,4.566696431062972,2.1782167033708277,0.4901535968545858
universe_broad.json,0.2,TOP3,abs12-dg,0.275,0.425,0.0,0.0,0.0,0.5125875601214691,
universe_broad.json,0.2,TOP3,abs12-rw,0.425,0.375,0.075,0.05,0.0,0.4206413289700617,0.9079079945341537
universe_broad.json,0.2,TOP3,band3-dg,0.35,0.475,0.125,0.075,-1.1102230246251565e-14,0.07202721826343739,-0.025402002844679188
universe_broad.json,0.2,TOP3,band3-rw,0.35,0.275,0.1,0.05,0.0,0.10942706452810036,0.3196228372763833
universe_broad.json,0.2,TOP3,ddctl-8/.5/high,1.0,1.0,1.0,1.0,13.374839937052723,10.147001533352585,0.799507519235631
universe_broad.json,0.2,TOP3,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,12.460696332538706,9.462032703916456,0.7940353429542707
universe_broad.json,0.2,TOP3,ebud-0.10,0.95,1.0,0.975,0.95,3.5099638858015703,4.67748123767856,1.2504594820852386
universe_broad.json,0.2,TOP3,ebud-0.20,0.9,0.85,0.9,0.85,1.2815699018172422,1.1742781261017021,0.7719923627948757
universe_broad.json,0.2,TOP3,g200-dg,0.425,0.575,0.1,0.05,0.0,0.03640461143693541,0.03526256794731906
universe_broad.json,0.2,TOP3,g200-rw,0.375,0.45,0.1,0.05,0.0,0.052524318909530354,0.18210296437915094
universe_broad.json,0.2,TOP3,stop15,0.7,0.65,0.725,0.7,0.8206197195269493,2.323050273627858,1.7704877414795301
universe_broad.json,0.2,TOP3,stop25,0.4,0.075,0.4,0.375,-0.3697088060284459,0.5349745945011253,0.20135639660856033
universe_broad.json,0.2,TOP3,v1gate-dg,0.825,0.3,0.85,0.825,5.7594660073192525,9.532417141610317,1.466255387073094
universe_broad.json,0.2,TOP3,v1gate-rw,0.775,0.25,0.825,0.775,4.117298498291266,7.275200552988159,1.257952579002114
universe_broad.json,0.2,TOP3,vol60-dg,0.825,0.3,0.85,0.825,5.759466007319219,9.502830679866403,1.6239469841220298
universe_broad.json,0.2,TOP3,vol60-rw,0.775,0.175,0.825,0.775,3.6760908109930712,7.155062713882376,1.3733195128209896
universe_broad.json,0.2,TOP40,abs12-dg,1.0,0.65,1.0,1.0,0.3949578876892901,1.6954019921118668,4.085165971226429
universe_broad.json,0.2,TOP40,abs12-rw,0.675,0.375,0.675,0.525,0.10269051753372671,1.0141537542616375,3.498368823935113
universe_broad.json,0.2,TOP40,band3-dg,1.0,0.925,1.0,1.0,4.766331330425583,1.3015213497127975,0.27236480010702685
universe_broad.json,0.2,TOP40,band3-rw,1.0,0.825,1.0,1.0,4.883506256081016,1.1429570811586576,0.22652858548054947
universe_broad.json,0.2,TOP40,ddctl-8/.5/high,1.0,0.975,1.0,1.0,7.044072450743494,5.14349565539397,0.73893794860845
universe_broad.json,0.2,TOP40,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,6.891479516946225,3.7792746601179372,0.5541125589613345
universe_broad.json,0.2,TOP40,ebud-0.10,1.0,1.0,1.0,1.0,1.8185441686232429,0.06878981650826343,0.035832984379150765
universe_broad.json,0.2,TOP40,ebud-0.20,0.25,0.35,0.075,0.0,-1.1102230246251565e-14,-0.033895056475707896,
universe_broad.json,0.2,TOP40,g200-dg,1.0,0.7,1.0,1.0,4.87301557689902,1.3986705751726003,0.2863583731263949
universe_broad.json,0.2,TOP40,g200-rw,1.0,0.65,1.0,1.0,4.9714066790908396,1.313868746331992,0.26075929671268855
universe_broad.json,0.2,TOP40,stop15,0.0,0.575,0.0,0.0,-1.623835592000089,1.0807744364934257,
universe_broad.json,0.2,TOP40,stop25,0.0,0.3,0.0,0.0,-1.435482626382073,0.25626557883611234,
universe_broad.json,0.2,TOP40,v1gate-dg,1.0,0.625,1.0,1.0,6.300810212298236,2.822976027579005,0.44583478970186685
universe_broad.json,0.2,TOP40,v1gate-rw,1.0,0.375,1.0,1.0,5.321226113730882,2.4486779098893074,0.4519116081439927
universe_broad.json,0.2,TOP40,vol60-dg,1.0,0.75,1.0,1.0,6.179318974817905,1.862441955184846,0.301905268577475
universe_broad.json,0.2,TOP40,vol60-rw,1.0,0.125,1.0,1.0,5.237495393294267,1.43576258504865,0.2626532596088367
universe_broad.json,0.2,TOP5,abs12-dg,0.375,0.375,0.0,0.0,-5.551115123125783e-15,0.5952110436139302,
universe_broad.json,0.2,TOP5,abs12-rw,0.4,0.375,0.05,0.0,0.0,0.6506613424330898,
universe_broad.json,0.2,TOP5,band3-dg,0.625,0.375,0.375,0.3,1.6653345369377348e-14,0.13921889834771495,0.1472061742178144
universe_broad.json,0.2,TOP5,band3-rw,0.5,0.475,0.2,0.125,5.551115123125783e-15,0.18869068400581002,0.00436885738201524
universe_broad.json,0.2,TOP5,ddctl-8/.5/high,1.0,1.0,1.0,1.0,8.307490671528438,8.631272205291074,0.9952198604680839
universe_broad.json,0.2,TOP5,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,7.877087735316518,7.75135871835928,0.9494778634846179
universe_broad.json,0.2,TOP5,ebud-0.10,1.0,0.975,1.0,1.0,2.755786981465663,4.6082653144972845,1.6488479159707305
universe_broad.json,0.2,TOP5,ebud-0.20,0.7,0.975,0.6,0.475,2.7755575615628914e-14,0.7719785135972601,0.6314881684637975
universe_broad.json,0.2,TOP5,g200-dg,0.375,0.625,0.125,0.025,0.0,0.16250984784894618,0.341740503436448
universe_broad.json,0.2,TOP5,g200-rw,0.375,0.475,0.15,0.025,0.0,0.06425944831346397,0.15408076740807544
universe_broad.json,0.2,TOP5,stop15,0.0,0.4,0.0,0.0,-1.9887887488655165,2.0927674047365064,
universe_broad.json,0.2,TOP5,stop25,0.15,0.175,0.15,0.15,-1.5849010501701344,0.4962510345894233,0.6463821277867642
universe_broad.json,0.2,TOP5,v1gate-dg,1.0,0.2,1.0,1.0,6.388121645781325,6.930795216463437,1.1220654963700871
universe_broad.json,0.2,TOP5,v1gate-rw,1.0,0.275,1.0,1.0,6.277501123713075,4.986175035224816,0.8041367833584763
universe_broad.json,0.2,TOP5,vol60-dg,1.0,0.2,1.0,1.0,6.176247259281448,6.927588289573217,1.1140616706258468
universe_broad.json,0.2,TOP5,vol60-rw,1.0,0.2,1.0,1.0,6.189116206003431,4.733208111871868,0.7521489687776107
universe_broad.json,0.2,TOPALL,abs12-dg,1.0,1.0,1.0,1.0,8.855786191960835,5.551417884243248,0.6247533850286808
universe_broad.json,0.2,TOPALL,abs12-rw,1.0,1.0,1.0,1.0,2.5711483116383715,2.072835649271987,0.8040403417155818
universe_broad.json,0.2,TOPALL,band3-dg,1.0,1.0,1.0,1.0,13.048322379336236,6.04128155451451,0.467874668668012
universe_broad.json,0.2,TOPALL,band3-rw,1.0,1.0,1.0,1.0,6.818047461963672,2.4181851187922265,0.35965128418397724
universe_broad.json,0.2,TOPALL,ddctl-8/.5/high,1.0,1.0,1.0,1.0,8.073332583740978,4.97951348636575,0.6221765406144011
universe_broad.json,0.2,TOPALL,ddctl-8/.5/recover,1.0,1.0,1.0,1.0,8.07333258374097,3.0318835206842976,0.3784072772685324
universe_broad.json,0.2,TOPALL,ebud-0.10,0.375,1.0,0.0,0.0,0.0,-0.0990356092740674,
universe_broad.json,0.2,TOPALL,ebud-0.20,0.275,0.425,0.0,0.0,0.0,-0.07539358476049696,
universe_broad.json,0.2,TOPALL,g200-dg,1.0,1.0,1.0,1.0,12.620609388495474,6.283504734733169,0.5036464611373044
universe_broad.json,0.2,TOPALL,g200-rw,1.0,1.0,1.0,1.0,5.249416750554264,2.538298583746368,0.47486002766347885
universe_broad.json,0.2,TOPALL,stop15,0.0,1.0,0.0,0.0,-0.8179894045902913,1.3215460222010256,
universe_broad.json,0.2,TOPALL,stop25,0.0,1.0,0.0,0.0,-1.1703916853288976,0.5372180619732103,
