panel,src,t,L,d,cost,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,keep4a,keep4b,keep4a_oos,keep4b_oos,keep4b_is,is_legs,F_L1_H1,F_L2_H2,F_L4_DD,F_L5_CAGR,O_L1_H1,O_L2_H2,O_L4_DD,O_L5_CAGR,mean_gross,mean_gross_oos,turnover,twin_k,twin_k_oos,twin_match_err,twin_match_err_oos,twSharpe,twMaxDD,twCAGR,twoSharpe,twoMaxDD,twoCAGR,tw_keep4a,tw_keep4b,tw_keep4a_oos,tw_keep4b_oos,dSharpe,dMaxDD,odSharpe,odMaxDD
SMALL665,SPY,0.1,20,1,25.0,0.07315344349780495,0.6066533583109172,-0.25372291796579616,0.8674239352739092,0.41952216467359504,0.05507148020740904,0.45332150964438533,-0.2537229179657966,0.10320305008427044,0.9227301275552255,-0.1553222074206887,False,False,False,False,False,2,False,False,False,False,False,False,False,False,0.7676727676343189,0.752512445621266,3.7604317078900382,0.7675785601437808,0.7524033625031021,1.1102230246251565e-16,0.0,0.6906923609659655,-0.35677084538725,0.09999428967141366,0.5830404546208746,-0.3507764828889286,0.08802018970546022,False,False,False,False,-0.08403900265504838,0.10304792742145386,-0.12971894497648928,0.097053564923132
SMALL665,SPY,0.1,20,1,50.0,0.06310504232423608,0.5342984834772484,-0.2657101071673552,0.786106100325731,0.35254899262023026,0.04534972209254606,0.38704712690142373,-0.2657101071673551,0.09260597607440846,0.8367949437354165,-0.16683089127768114,False,False,False,False,False,2,False,False,False,False,False,False,False,False,0.7676727676343189,0.752512445621266,3.7604317078900382,0.7675785601437808,0.7524033625031021,1.1102230246251565e-16,0.0,0.6658485677632858,-0.35990112817125275,0.09575904416393533,0.5591324811685302,-0.3537414598489399,0.0836268286854791,False,False,False,False,-0.13155008428603743,0.09419102100389753,-0.17208535426710647,0.0880313526815848
SMALL665,SPY,0.1,10,0,0.0,0.07712625103227166,0.6330464556858407,-0.22943195629386381,0.9133902112507754,0.4428795605184248,0.06076679830225262,0.48697852390786533,-0.22943195629386537,0.1042530101513488,0.9492064684561949,-0.16938720240240568,False,False,False,False,False,2,True,False,False,False,False,False,False,False,0.7771333454937757,0.765770540172505,5.6919371492500686,0.7770424102391631,0.765666493868097,1.1102230246251565e-16,1.1102230246251565e-16,0.7154962288547981,-0.35991819082571064,0.10542815007137096,0.6068705182311783,-0.3554506625799604,0.09384548617408539,False,False,False,False,-0.08244977316895741,0.13048623453184682,-0.11989199432331299,0.12601870628609502
SMALL665,SPY,0.1,10,0,10.0,0.07101443068055535,0.5895767615004324,-0.23712943200774006,0.8662725407124793,0.4009956339670015,0.054655848173583266,0.4462641969481653,-0.23712943200774017,0.09814285619556262,0.8989574802404515,-0.17307259815608178,False,False,False,False,False,2,False,False,False,False,False,False,False,False,0.7771333454937757,0.765770540172505,5.6919371492500686,0.7770424102391631,0.765666493868097,1.1102230246251565e-16,1.1102230246251565e-16,0.7055647146990854,-0.3601466211825909,0.10370353184286873,0.5973165624585,-0.35567754436018917,0.09204683902146615,False,False,False,False,-0.11598795319865307,0.12301718917485083,-0.15105236551033463,0.118548112352449
SMALL665,SPY,0.1,10,0,25.0,0.06190922787122233,0.5243076948817376,-0.24853412414411946,0.7955316311581849,0.3381058883387514,0.045552906678259175,0.3851324100307576,-0.2485341241441198,0.08903856962170442,0.8235106254566211,-0.18307120855476966,False,False,False,False,False,2,False,False,False,False,False,False,False,False,0.7771333454937757,0.765770540172505,5.6919371492500686,0.7770424102391631,0.765666493868097,1.1102230246251565e-16,1.1102230246251565e-16,0.6906664203012106,-0.3604891351890144,0.1011215442258524,0.5829845705855032,-0.35601773817989024,0.08935429758704805,False,False,False,False,-0.16635872541947305,0.11195501104489491,-0.19785216055474564,0.10748361403577045
SMALL665,SPY,0.1,10,0,50.0,0.04689917322932935,0.41542345304956224,-0.2671706012229883,0.6775534031382389,0.23317711497559845,0.030549124793551874,0.28314228482509396,-0.26717060122298875,0.07402589262299353,0.6976776242332978,-0.20244128577215637,False,False,False,False,False,1,False,False,False,False,False,False,False,False,0.7771333454937757,0.765770540172505,5.6919371492500686,0.7770424102391631,0.765666493868097,1.1102230246251565e-16,1.1102230246251565e-16,0.6658336084284013,-0.3637237477994891,0.09683137131132447,0.5590954601381499,-0.3591270550850999,0.0848811686342561,False,False,False,False,-0.2504101553788391,0.09655314657650083,-0.27595317531305597,0.09195645386211115
SMALL665,SPY,0.1,40,0,0.0,0.07983643304234112,0.6609280343154295,-0.26020433164631984,0.9325195266151795,0.4657850550865469,0.061442573353499785,0.5005145048097298,-0.26020433164632006,0.110411913273194,0.9936635391270935,-0.16520818177933516,False,False,False,False,False,2,True,False,False,False,False,False,False,False,0.7557634144737517,0.7380939722692083,2.624709219674164,0.7556651771226748,0.7379795607673869,2.220446049250313e-16,1.1102230246251565e-16,0.7155796060872421,-0.35150460859499866,0.10275286088404956,0.6070266992785504,-0.3444844953287609,0.09088339998893469,False,False,False,False,-0.05465157177181268,0.09130027694867882,-0.10651219446882054,0.08428016368244085
SMALL665,SPY,0.1,40,0,10.0,0.07700542718873504,0.6405052551241196,-0.26387289727042695,0.9091306380804484,0.44722134549177145,0.05867642593782896,0.48163622280146456,-0.2638728972704262,0.10747246595119275,0.9697193065372944,-0.1666715099035052,False,False,False,False,False,2,True,False,False,False,False,False,False,False,0.7557634144737517,0.7380939722692083,2.624709219674164,0.7556651771226748,0.7379795607673869,2.220446049250313e-16,1.1102230246251565e-16,0.7056377275621124,-0.35173012665890946,0.10107823470096156,0.5974563102324723,-0.3447075925627172,0.08915187862753315,False,False,False,False,-0.0651324724379928,0.0878572293884825,-0.11582008743100769,0.08083469529229104
SMALL665,SPY,0.1,40,0,25.0,0.07277237617085697,0.6098625236225554,-0.26934248558411855,0.8740381465058209,0.41936772563792346,0.054540262368690806,0.4533094647078356,-0.26934248558411855,0.10307742663057629,0.9337981969902244,-0.16886194400602694,False,False,False,False,False,2,False,False,False,False,False,False,False,False,0.7557634144737517,0.7380939722692083,2.624709219674164,0.7556651771226748,0.7379795607673869,2.220446049250313e-16,1.1102230246251565e-16,0.6907238817203868,-0.3520682772280612,0.09857096421799971,0.5830996615004107,-0.34504211592833656,0.08655964184612919,False,False,False,False,-0.08086135809783135,0.08272579164394267,-0.12979019679257509,0.075699630344218
SMALL665,SPY,0.1,40,0,50.0,0.0657530318053261,0.5587745698382075,-0.27837046920743946,0.8155356107314152,0.372928000280238,0.04768133531587648,0.4060783092409031,-0.27837046920743946,0.09578988956666756,0.8739261339765315,-0.17250054451733776,False,False,False,False,False,2,False,False,False,False,False,False,False,False,0.7557634144737517,0.7380939722692083,2.624709219674164,0.7556651771226748,0.7379795607673869,2.220446049250313e-16,1.1102230246251565e-16,0.665865139196607,-0.35506857466118036,0.09440459999564998,0.5591694398941149,-0.3478522889399045,0.08225266713970347,False,False,False,False,-0.10709056935839945,0.0766981054537409,-0.15309113065321184,0.06948181973246503
SMALL665,SPY,0.12,20,0,0.0,0.09775771652086318,0.7241537741531625,-0.2547693297663731,0.9789285707550602,0.5538734822674801,0.08027930957593754,0.578271546375874,-0.25476932976637245,0.12676831089387397,1.0346515806234986,-0.16538291226690605,False,False,False,False,False,2,True,False,False,False,False,False,False,False,0.840885082936301,0.8255752826154488,3.28750797707126,0.8408177017147176,0.8254954252907705,2.220446049250313e-16,1.1102230246251565e-16,0.7152474094860687,-0.3845556571914456,0.1133224613211481,0.6065353818644489,-0.3786992903001152,0.10012305882658379,False,False,False,False,0.008906364667093825,0.12978632742507246,-0.028263835488574918,0.12392996053374272
SMALL665,SPY,0.12,20,0,10.0,0.09415424727182753,0.7011019354739603,-0.2592836433937449,0.9535329706661044,0.5319804136069137,0.0766070862943784,0.5561697182962454,-0.25928364339374554,0.123283445541156,1.0091357749516032,-0.16747993653412574,False,False,False,False,False,2,True,False,False,False,False,False,False,False,0.840885082936301,0.8255752826154488,3.28750797707126,0.8408177017147176,0.8254954252907705,2.220446049250313e-16,1.1102230246251565e-16,0.7053379695075371,-0.38479254611726765,0.11144633771681178,0.5970076697247477,-0.3789341519784861,0.09817717052188923,False,False,False,False,-0.004236034033576863,0.12550890272352277,-0.04083795142850233,0.11965050858474058
SMALL665,SPY,0.12,20,0,25.0,0.08877044411581281,0.6665101300528857,-0.2660045850812306,0.9154219543862154,0.4991281241352291,0.07112136523198198,0.5230018701054218,-0.26600458508123015,0.11807560211639356,0.9708514623604438,-0.17061620035052283,False,False,False,False,False,2,True,False,False,False,False,False,False,False,0.840885082936301,0.8255752826154488,3.28750797707126,0.8408177017147176,0.8254954252907705,2.220446049250313e-16,1.1102230246251565e-16,0.6904728003613425,-0.3851528098863515,0.10863795656953679,0.5827150583293051,-0.37928630126855944,0.09526465635946635,False,False,False,False,-0.02396267030845678,0.11914822480512088,-0.059713188223883384,0.1132817161873293
SMALL665,SPY,0.12,20,0,50.0,0.07985421670465565,0.6088290679673171,-0.2770727313617536,0.851871121880958,0.4443475159619225,0.062038481462644235,0.4676898189923697,-0.27707273136175525,0.10944749416251631,0.907029472481856,-0.17581867101413917,False,False,False,False,False,2,False,False,False,False,False,False,False,False,0.840885082936301,0.8255752826154488,3.28750797707126,0.8408177017147176,0.8254954252907705,2.220446049250313e-16,1.1102230246251565e-16,0.6656952314820743,-0.38910739621373214,0.10397275769351366,0.5588916187630425,-0.38306842804707375,0.09042726728854933,False,False,False,False,-0.05686616351475726,0.11203466485197855,-0.09120179977067278,0.1059956966853185
SMALL665,SPY,0.12,20,1,0.0,0.09585012915008773,0.7092931603275539,-0.2562971490654091,0.9820567462719482,0.5254702296813936,0.07639864545996278,0.5532494273796709,-0.25629714906541,0.12821466663575065,1.0394097819483148,-0.16601582206771237,False,False,False,False,False,3,True,False,False,False,False,False,False,False,0.8396400481237143,0.8237247805436916,3.2816302380550724,0.8395721837491099,0.8236441420202789,1.1102230246251565e-16,0.0,0.7152522684950161,-0.3840810810075631,0.11316955032856835,0.6065456995605628,-0.3779890252111384,0.09993136472556507,False,False,False,False,-0.005959108167462257,0.12778393194215398,-0.053296272180891946,0.1216918761457284
SMALL665,SPY,0.12,20,1,10.0,0.0922592523698984,0.6863904000381088,-0.2607455494054953,0.9569466829207336,0.5036403664834264,0.07274269958476975,0.5312475083833951,-0.26074554940549544,0.12473718328193661,1.0141905660471382,-0.16819011897960257,False,False,False,False,False,2,True,False,False,False,False,False,False,False,0.8396400481237143,0.8237247805436916,3.2816302380550724,0.8395721837491099,0.8236441420202789,1.1102230246251565e-16,0.0,0.7053425234800277,-0.3843178047978151,0.11129642164244213,0.5970173613488883,-0.37822364203266834,0.0979900803740752,False,False,False,False,-0.018952123441918878,0.12357225539231975,-0.0657698529654932,0.1174780926271729
SMALL665,SPY,0.12,20,1,25.0,0.0868942101620993,0.652022683821004,-0.26736906175073627,0.9192618254994759,0.4708845931350274,0.06728126684489255,0.49823253115545346,-0.2673690617507376,0.11954027852538784,0.9763436868067454,-0.1714416629811405,False,False,False,False,False,2,True,False,False,False,False,False,False,False,0.8396400481237143,0.8237247805436916,3.2816302380550724,0.8395721837491099,0.8236441420202789,1.1102230246251565e-16,0.0,0.690476896488721,-0.3846727437190596,0.10849251515240321,0.5827238103684422,-0.3785754244975956,0.0950844433770015,False,False,False,False,-0.03845421266771698,0.1173036819683233,-0.08449127921298877,0.11120636274685802
SMALL665,SPY,0.12,20,1,50.0,0.07800891288999168,0.5947163847650359,-0.2782786097582727,0.8564152112259609,0.4162695775555807,0.05823852514607131,0.44318325895901606,-0.27827860975827123,0.11093004648572102,0.9132310528525834,-0.17683459945912672,False,False,False,False,False,2,False,False,False,False,False,False,False,False,0.8396400481237143,0.8237247805436916,3.2816302380550724,0.8395721837491099,0.8236441420202789,1.1102230246251565e-16,0.0,0.6656985638010319,-0.3886179016557366,0.1038347269726343,0.5588988036322864,-0.3823362363888201,0.09025843986352933,False,False,False,False,-0.07098217903599602,0.11033929189746394,-0.11571554467327033,0.10405762663054885
SMALL665,SPY,0.12,10,0,0.0,0.09475368805023532,0.701135307246986,-0.25176743090768716,0.9760441350004238,0.5248146785496778,0.07804694409471358,0.5587301442623903,-0.25176743090768894,0.1224590031764472,1.0165289097247536,-0.18375249062897492,False,False,False,False,False,2,True,False,False,False,False,False,False,False,0.8431906806723158,0.8325916990763844,4.912553552413661,0.8431241964206049,0.8325148209444428,2.220446049250313e-16,0.0,0.7152384115651608,-0.3854338055621238,0.11360549313566803,0.6064962931923534,-0.38138710282172106,0.10084840071217616,False,False,False,False,-0.014103104318174742,0.13366637465443665,-0.047766148929963115,0.12961967191403212
SMALL665,SPY,0.12,10,0,10.0,0.08938976608353211,0.6669804623968899,-0.2593049505654015,0.9394775156597773,0.4913885669583005,0.07254047122849205,0.5260134903376198,-0.2593049505654015,0.11733916415366319,0.9784042527833666,-0.1872478340161141,False,False,False,False,False,2,True,False,False,False,False,False,False,False,0.8431906806723158,0.8325916990763844,4.912553552413661,0.8431241964206049,0.8325148209444428,2.220446049250313e-16,0.0,0.7053295237406323,-0.3856710004552636,0.11172381953575261,0.5969708568306401,-0.3816228915604518,0.09888502834487811,False,False,False,False,-0.038349061343742386,0.1263660498898621,-0.07095736649302031,0.12231794099505033
SMALL665,SPY,0.12,10,0,25.0,0.08139116801442348,0.6157036431709962,-0.2704715260477242,0.8845827958099319,0.44120539785622037,0.06433137975938497,0.4768941471811048,-0.2704715260477245,0.10970141307163939,0.9211757457467393,-0.19246417707728902,False,False,False,False,False,2,False,False,False,False,False,False,False,False,0.8431906806723158,0.8325916990763844,4.912553552413661,0.8431241964206049,0.8325148209444428,2.220446049250313e-16,0.0,0.6904651833606579,-0.38605367862739537,0.1089071462997977,0.5826816608898677,-0.38197642968734846,0.09594639789239956,False,False,False,False,-0.07476154018966163,0.1155821525796712,-0.10578751370876294,0.11150490363962395
SMALL665,SPY,0.12,10,0,50.0,0.06818531647056525,0.5301593397667305,-0.28871595786402837,0.7930203243202966,0.3574800123552357,0.05078348321709503,0.39494158899638,-0.2887159578640276,0.09708306438684167,0.8257338129142348,-0.2010874145816428,False,False,False,False,False,2,False,False,False,False,False,False,False,False,0.8431906806723158,0.8325916990763844,4.912553552413661,0.8431241964206049,0.8325148209444428,2.220446049250313e-16,0.0,0.6656889971112478,-0.3900132071111708,0.104228214672478,0.5588639182354459,-0.38583964480729505,0.09106577325207721,False,False,False,False,-0.13552965734451738,0.10129724924714245,-0.1639223292390659,0.09712368694326745
SMALL665,SPY,0.12,40,0,0.0,0.09275702669921948,0.6868225596474545,-0.28513770660383486,0.9688125960059177,0.49476399954462386,0.07240124591313313,0.5275214128150425,-0.2851377066038352,0.12666603260552178,1.0223011208446289,-0.1893327869448942,False,False,False,False,False,2,True,False,False,False,False,False,False,False,0.8405309299875867,0.8202901953421163,2.471995562112569,0.8404634112450096,0.8202081120006737,1.1102230246251565e-16,2.220446049250313e-16,0.7152487916362305,-0.3844206894495469,0.11327897060641767,0.6065648587934588,-0.37666921955795585,0.09957514059243677,False,False,False,False,-0.02842623198877592,0.09928298284571202,-0.07904344597841628,0.09153151295412065
SMALL665,SPY,0.12,40,0,10.0,0.09005870058625387,0.6696644317905692,-0.28839974035059823,0.9496141102263583,0.4787050305247043,0.06966772381563713,0.5110945226505362,-0.28839974035059857,0.12402990570821881,1.003301729523592,-0.19090218189654629,False,False,False,False,False,2,True,False,False,False,False,False,False,False,0.8405309299875867,0.8202901953421163,2.471995562112569,0.8404634112450096,0.8202081120006737,1.1102230246251565e-16,2.220446049250313e-16,0.7053392654050079,-0.3846575312990782,0.11140369906552117,0.5970353212029376,-0.37690338184190686,0.09764239157072474,False,False,False,False,-0.035674833614438684,0.09625779094847997,-0.08594079855240133,0.0885036414913083
