panel,cost,kind,mag,ton,late,act_rows,CAGR,Sharpe,MaxDD,H1,H2,aH1,aH2,aMaxDD,IS_Sharpe,oCAGR,oSharpe,oMaxDD,k4a_std,k4a_act,k4b_full,k4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,diff_h1,diff_pre
SMALL,10.0,ACCRUAL,0.05,2022-03-16,True,1132,0.08192546936203482,0.5291856513468237,-0.36510516715275565,0.6791119165878113,0.41853474692886206,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.07318912152753088,0.470734517532796,-0.3651051671527562,False,True,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,ACCRUAL,0.05,2024-01-02,True,681,0.08037929980750147,0.5212066505441695,-0.36510516715275565,0.6791119165878113,0.40420213505031755,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.07071281725635425,0.4584196262866521,-0.3651051671527562,False,True,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,DEGROSS,0.6,2011-01-03,False,3943,0.04994700475967728,0.5075698020280123,-0.2305263000162241,0.6772115958259872,0.38105280034019734,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.638428574527571,0.043857350808407025,0.43825887767591226,-0.23052630001622432,False,False,False,False,False,False,False,False,0.0306007113294358,0.0
SMALL,10.0,DEGROSS,0.6,2013-01-02,False,3449,0.055560693891172575,0.508591698096329,-0.23052630001622576,0.6338101984782983,0.38105280034019734,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6093734551385754,0.043857350808407025,0.43825887767591226,-0.23052630001622432,False,False,False,False,False,False,False,False,0.014446004791339319,0.0
SMALL,10.0,DEGROSS,0.6,2015-01-02,False,2945,0.06520765885377777,0.5565953430661447,-0.2305263000162241,0.7126486391740535,0.38105280034019734,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.7132938134811742,0.043857350808407025,0.43825887767591226,-0.23052630001622432,False,False,False,False,False,False,False,False,0.01378643423325205,0.0
SMALL,10.0,DEGROSS,0.6,2017-01-03,False,2441,0.06350323615684172,0.524229049588744,-0.25961409840130234,0.6450376642447799,0.38105280034019734,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.043826550353191385,0.43799948481752937,-0.2305263000162252,False,False,False,False,False,False,False,False,0.01378643423325205,0.0
SMALL,10.0,DEGROSS,0.6,2019-01-02,True,1939,0.06613021761888183,0.5256172168881502,-0.2933454578531114,0.6791119165878113,0.3389777845171573,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.04799462363128404,0.4415033313133556,-0.29334545785311206,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,DEGROSS,0.6,2021-01-04,True,1434,0.07431694437870817,0.5434273504129287,-0.36510516715275565,0.6791119165878113,0.4031466670098176,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.061024548195586004,0.47803496343810625,-0.3651051671527562,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,DEGROSS,0.6,2022-03-16,True,1132,0.0782472413230848,0.5476828152312432,-0.36510516715275565,0.6791119165878113,0.4246034741087848,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.0673017441276218,0.48894526304253594,-0.3651051671527562,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,DEGROSS,0.6,2024-01-02,True,681,0.07692976562159326,0.5257103697069027,-0.36510516715275565,0.6791119165878113,0.3935710595139693,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.06519599243419605,0.4574152769768064,-0.3651051671527562,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,DEGROSS,0.75,2011-01-03,False,3943,0.061010994910342564,0.5081888454914039,-0.28280707873700306,0.6779509192694538,0.38163213471895696,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.639093517110112,0.05314125638632716,0.43886680067386047,-0.2828070787370044,False,False,False,False,False,False,False,False,0.01912528059654095,0.0
SMALL,10.0,DEGROSS,0.75,2013-01-02,False,3449,0.06446441433344496,0.5116039692564831,-0.2828070787370026,0.6585879680587329,0.38163213471895696,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6272038773647858,0.05314125638632716,0.43886680067386047,-0.2828070787370044,False,False,False,False,False,False,False,False,0.00902868810642718,0.0
SMALL,10.0,DEGROSS,0.75,2015-01-02,False,2945,0.07048494750861822,0.5387970205852461,-0.28280707873700217,0.7032483670087886,0.38163213471895696,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6874417620309549,0.05314125638632716,0.43886680067386047,-0.2828070787370044,False,False,False,False,False,False,False,False,0.008633502150473232,0.0
SMALL,10.0,DEGROSS,0.75,2017-01-03,False,2441,0.06935674382276247,0.5215373069166499,-0.28280707873700395,0.6600122037150403,0.38163213471895696,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.05312261190685108,0.438742270491619,-0.2828070787370016,False,False,False,False,False,False,False,False,0.008633502150473232,0.0
SMALL,10.0,DEGROSS,0.75,2019-01-02,True,1939,0.0709560707614274,0.5225087112100453,-0.32025671974066183,0.6791119165878113,0.3608539176636187,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.05566799013914325,0.44266719858822373,-0.3202567197406626,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,DEGROSS,0.75,2021-01-04,True,1434,0.0759438877086045,0.5325747999355728,-0.36510516715275565,0.6791119165878113,0.39672744272436916,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.06362127756729685,0.4647301892374334,-0.3651051671527562,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,DEGROSS,0.75,2022-03-16,True,1132,0.07833846063590877,0.5348083854614757,-0.36510516715275565,0.6791119165878113,0.40965571553388375,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.06744760068571654,0.47155857239094034,-0.3651051671527562,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,DEGROSS,0.75,2024-01-02,True,681,0.07745286617347236,0.5209079168606349,-0.36510516715275565,0.6791119165878113,0.39098086910364216,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.06603188644113467,0.4524069050595792,-0.3651051671527562,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,DEGROSS,0.9,2011-01-03,False,3943,0.07145098320847154,0.5087864708019985,-0.33291224045646983,0.6786583563498048,0.38220524171842435,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6397317103912484,0.061699014316277,0.4394592078471653,-0.3329122404564695,False,False,False,False,False,False,False,False,0.007650045769067623,0.0
SMALL,10.0,DEGROSS,0.9,2013-01-02,False,3449,0.07280917102361051,0.5107000756701374,-0.33291224045646917,0.6732216707475757,0.38220524171842435,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6368902464050342,0.061699014316277,0.4394592078471653,-0.3329122404564695,False,False,False,False,False,False,False,False,0.003611502832234756,0.0
SMALL,10.0,DEGROSS,0.9,2015-01-02,False,2945,0.07521257374485524,0.5206234247669447,-0.3329122404564683,0.6897051700533318,0.38220524171842435,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6594949976311782,0.061699014316277,0.4394592078471653,-0.3329122404564695,False,False,False,False,False,False,False,False,0.003460219986384863,0.0
SMALL,10.0,DEGROSS,0.9,2017-01-03,False,2441,0.07473572053127397,0.5147437103871407,-0.33291224045647083,0.6723231262826715,0.38220524171842435,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.06169271673808452,0.4394244302149343,-0.3329122404564684,False,False,False,False,False,False,False,False,0.003460219986384863,0.0
SMALL,10.0,DEGROSS,0.9,2019-01-02,True,1939,0.07535766894345919,0.5152298466974893,-0.3471722163397727,0.6791119165878113,0.37535397047865127,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.06268534771956413,0.4412832690777442,-0.34717221633977424,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,DEGROSS,0.9,2021-01-04,True,1434,0.07730026168168314,0.5190399355315805,-0.36510516715275565,0.6791119165878113,0.38840720354584474,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.06578800469056412,0.44983345654385315,-0.3651051671527562,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,DEGROSS,0.9,2022-03-16,True,1132,0.07823302316606306,0.5198772883249674,-0.36510516715275565,0.6791119165878113,0.3934806118039358,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.06727901046527363,0.4526697064044179,-0.3651051671527562,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,DEGROSS,0.9,2024-01-02,True,681,0.07785369174034829,0.5143536319504096,-0.36510516715275565,0.6791119165878113,0.3864329151019672,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.06667255886146206,0.44537627540303903,-0.3651051671527562,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,PLACEBO,0.1,2011-01-03,False,3943,0.07160119747511695,0.47242560418889307,-0.37139360387691633,0.5982526692811322,0.38143368271830425,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.5429365722984489,0.06698850347193819,0.43628678336218857,-0.3713936038769161,False,False,False,False,False,False,False,False,0.00775445654313793,0.0
SMALL,10.0,PLACEBO,0.1,2013-01-02,False,3449,0.07292424330372316,0.4818131893525631,-0.3805048608245555,0.6578725139998055,0.3467380602966438,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6339160103265911,0.05880048907258595,0.39933602618500375,-0.38050486082455726,False,False,False,False,False,False,False,False,0.003611502832234756,0.0
SMALL,10.0,PLACEBO,0.1,2015-01-02,False,2945,0.07408001224935123,0.48961318231196044,-0.329448700819327,0.6546880517876901,0.3649460703598199,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6120308290929194,0.06347536464343739,0.4238467972533237,-0.3294487008193263,False,False,False,False,False,False,False,False,0.003460219986384863,0.0
SMALL,10.0,PLACEBO,0.1,2017-01-03,False,2441,0.07745177579931584,0.503766663507592,-0.36098689572231124,0.7036521350821855,0.3555640943038973,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.0660301438065598,0.43248039079145134,-0.36098689572231224,False,False,False,False,False,False,False,False,0.003460219986384863,0.0
SMALL,10.0,PLACEBO,0.1,2019-01-02,True,1939,0.07707455113411221,0.5009170814307239,-0.37971041150295237,0.6791119165878113,0.3708385679530691,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.06542732896128634,0.42855424633464206,-0.3797104115029517,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,PLACEBO,0.1,2021-01-04,True,1434,0.0795568710734238,0.5158067041100449,-0.36510516715275565,0.6791119165878113,0.3954731576057647,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.06939652512618899,0.4505293443258153,-0.3651051671527562,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,PLACEBO,0.1,2022-03-16,True,1132,0.0814668571109558,0.5277903684831111,-0.36510516715275565,0.6791119165878113,0.41524890930597314,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.07245439296638301,0.4682337746406232,-0.3651051671527562,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,PLACEBO,0.1,2024-01-02,True,681,0.07445182422979268,0.49031393675237095,-0.36510516715275565,0.6791119165878113,0.3489094889799104,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.061239735109201776,0.4108349127081404,-0.3651051671527562,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,PLACEBO,0.2,2011-01-03,False,3943,0.07511557510926781,0.487560359733683,-0.3429869500654802,0.6152773025830596,0.39107856995466556,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.5393754088662479,0.07192353741020763,0.4602140476102403,-0.34298695006547963,False,False,False,False,False,False,False,False,0.015300850053016013,0.0
SMALL,10.0,PLACEBO,0.2,2013-01-02,False,3449,0.07971445944972766,0.5102671678067595,-0.3833594724745045,0.7180901036449996,0.35658952915933884,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6567091009011667,0.06671523033331739,0.4327353929180486,-0.3833594724745055,False,False,False,False,False,False,False,False,0.007114332295386133,0.0
SMALL,10.0,PLACEBO,0.2,2015-01-02,False,2945,0.06699699042192808,0.4468277634150905,-0.3448887236451542,0.6463261203238962,0.2963997178227392,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.5474071302847845,0.05884661261022761,0.39464692819008085,-0.34488872364515355,False,False,False,False,False,False,False,False,0.006947878699730799,0.0
SMALL,10.0,PLACEBO,0.2,2017-01-03,False,2441,0.07317662507921052,0.47493305169868383,-0.36886681073912286,0.667439782639976,0.33746551696726723,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.05920595060236589,0.39194961622032337,-0.3688668107391223,False,False,False,False,False,False,False,False,0.006947878699730799,0.0
SMALL,10.0,PLACEBO,0.2,2019-01-02,True,1939,0.07757881468256711,0.5042088055190618,-0.3551217214403486,0.6791119165878113,0.3759090499298012,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.06623318448817117,0.4332316855613922,-0.3551217214403487,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,PLACEBO,0.2,2021-01-04,True,1434,0.07403520816401632,0.4840014749173581,-0.36510516715275565,0.6791119165878113,0.3419348735231392,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.06057512070219029,0.4031989005303964,-0.3651051671527562,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,PLACEBO,0.2,2022-03-16,True,1132,0.08003662032488368,0.5197197055845967,-0.36510516715275565,0.6791119165878113,0.40128984958940467,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.07016428589489943,0.4560153762562272,-0.3651051671527562,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,PLACEBO,0.2,2024-01-02,True,681,0.07305929107750275,0.4811263233019362,-0.36510516715275565,0.6791119165878113,0.3345638079243653,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.059018892089001795,0.39769743579646416,-0.3651051671527562,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,PLACEBO,0.3,2011-01-03,False,3943,0.05142210653805779,0.3597071127975786,-0.3755630698937279,0.5139657164241588,0.24186909139284707,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.4352744488268986,0.04403089100875324,0.31822577030326027,-0.3755630698937278,False,False,False,False,False,False,False,False,0.022951596568522303,0.0
SMALL,10.0,PLACEBO,0.3,2013-01-02,False,3449,0.058050941119227595,0.39381899355294325,-0.427058088638703,0.6137266542612563,0.23367772851757734,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6309788437559317,0.03492303304703781,0.272671052225864,-0.427058088638702,False,False,False,False,False,False,False,False,0.011238759056985625,0.0
SMALL,10.0,PLACEBO,0.3,2015-01-02,False,2945,0.0691826093491994,0.4519533793306872,-0.3968182998429244,0.5191239895324807,0.4049616852228587,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.5405318476224493,0.06192552253848205,0.4054260604995055,-0.39681829984292416,False,False,False,False,False,False,False,False,0.01045101410670167,0.0
SMALL,10.0,PLACEBO,0.3,2017-01-03,False,2441,0.032561006916104196,0.26709888885365823,-0.3950892787238266,0.6206859482344366,0.003383333561025814,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,-0.004789575036323601,0.07379958768823294,-0.39508927872382693,False,False,False,False,False,False,False,False,0.010353401360731186,0.0
SMALL,10.0,PLACEBO,0.3,2019-01-02,True,1939,0.07208359452428703,0.4730291448883328,-0.3542361038907912,0.6791119165878113,0.3238454285518381,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.05746388549949799,0.38709234344342464,-0.3542361038907914,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,PLACEBO,0.3,2021-01-04,True,1434,0.07758448810240481,0.4984609518422144,-0.36510516715275565,0.6791119165878113,0.37118747901422255,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.06624225241014492,0.42704720016971914,-0.3651051671527562,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,PLACEBO,0.3,2022-03-16,True,1132,0.07211530013900669,0.4685302850887885,-0.36510516715275565,0.6791119165878113,0.3209477358431177,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.05751440232144889,0.38275497842231043,-0.3651051671527562,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,10.0,PLACEBO,0.3,2024-01-02,True,681,0.06992904137621414,0.4629741060602774,-0.36510516715275565,0.6791119165878113,0.3044615153727647,0.6791119165878113,0.3825853868140261,-0.36510516715275565,0.6401415772704395,0.05403317220292392,0.37094826391186725,-0.3651051671527562,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,ACCRUAL,0.005,2011-01-03,False,3943,0.07268745054527437,0.48113171423796863,-0.3699913300827149,0.6488136465744134,0.3559546133478154,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6122270351440954,0.0613779490629871,0.4116164539152096,-0.3699913300827148,True,True,False,False,False,False,False,False,5.421572314813841e-06,0.0
SMALL,25.0,ACCRUAL,0.005,2013-01-02,False,3449,0.07251957415929411,0.48025991077747987,-0.36999133008271456,0.6468150762359772,0.3559546133478154,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6097388446215241,0.0613779490629871,0.4116164539152096,-0.3699913300827148,True,True,False,False,False,False,False,False,5.34275803940748e-06,0.0
SMALL,25.0,ACCRUAL,0.005,2015-01-02,False,2945,0.07234848848029607,0.4793717340504003,-0.3699913300827141,0.644779933571932,0.3559546133478154,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6072047617085391,0.0613779490629871,0.4116164539152096,-0.3699913300827148,True,True,False,False,False,False,False,False,5.34275803940748e-06,0.0
SMALL,25.0,ACCRUAL,0.005,2017-01-03,False,2441,0.0721770823014316,0.47848044569323417,-0.3699913300827158,0.6427350961116041,0.3559546133478154,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.0613779490629871,0.4116164539152096,-0.3699913300827148,True,True,False,False,False,False,False,False,5.253610479620183e-06,0.0
SMALL,25.0,ACCRUAL,0.005,2019-01-02,True,1939,0.07200651387997126,0.4775938243240006,-0.3702462969551048,0.640837661224691,0.3558488367298066,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.061105214667852126,0.4102477545073191,-0.3702462969551039,False,True,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,ACCRUAL,0.005,2021-01-04,True,1434,0.07183518242089515,0.47670390443134114,-0.3712006215128403,0.640837661224691,0.35424939623151047,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.06083128707584784,0.4088736516785195,-0.3712006215128404,False,True,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,ACCRUAL,0.005,2022-03-16,True,1132,0.07173264748972463,0.47617106125924286,-0.3712006215128403,0.640837661224691,0.35329190769734464,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.060667365405457696,0.4080509871735782,-0.3712006215128404,False,True,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,ACCRUAL,0.005,2024-01-02,True,681,0.07157938174558542,0.47537383526952776,-0.3712006215128403,0.640837661224691,0.35185990939725953,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.06042235883388192,0.4068204048075733,-0.3712006215128404,False,True,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,ACCRUAL,0.02,2011-01-03,False,3943,0.07671516220194552,0.5020124949907174,-0.36634952019713296,0.6727415820532943,0.3747186048497853,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.634929373747346,0.0653631028015893,0.4315728121215846,-0.36634952019713274,True,True,False,False,False,False,False,False,2.168628925925363e-05,0.0
SMALL,25.0,ACCRUAL,0.02,2013-01-02,False,3449,0.07604129852205954,0.4985252679566513,-0.36634952019713307,0.6647471854627429,0.3747186048497853,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.624976500536613,0.0653631028015893,0.4315728121215846,-0.36634952019713274,True,True,False,False,False,False,False,False,2.1371032157628186e-05,0.0
SMALL,25.0,ACCRUAL,0.02,2015-01-02,False,2945,0.0753548780652169,0.4949726533650156,-0.3663495201971333,0.6566067840584412,0.3747186048497853,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6148403300319357,0.0653631028015893,0.4315728121215846,-0.36634952019713274,True,True,False,False,False,False,False,False,2.1371032157628186e-05,0.0
SMALL,25.0,ACCRUAL,0.02,2017-01-03,False,2441,0.07466750110922082,0.4914073392595148,-0.3663495201971335,0.6484272191595627,0.3747186048497853,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.0653631028015893,0.4315728121215846,-0.36634952019713274,True,True,False,False,False,False,False,False,2.101444191848073e-05,0.0
SMALL,25.0,ACCRUAL,0.02,2019-01-02,True,1939,0.07398381091604311,0.4878608184062832,-0.36737465289300875,0.640837661224691,0.37429539607247986,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.06426849922123345,0.4260979125979383,-0.3673746528930082,False,True,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,ACCRUAL,0.02,2021-01-04,True,1434,0.07329739069136032,0.4843012040433596,-0.3712006215128403,0.640837661224691,0.3678977887151134,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.06316995605177,0.4206016181414042,-0.3712006215128404,False,True,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,ACCRUAL,0.02,2022-03-16,True,1132,0.0728867534333626,0.482169844569573,-0.3712006215128403,0.640837661224691,0.3640678409364478,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.06251298104980596,0.4173109660247064,-0.3712006215128404,False,True,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,ACCRUAL,0.02,2024-01-02,True,681,0.07227316647868443,0.47898093230949396,-0.3712006215128403,0.640837661224691,0.35833975932273054,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.061531596877687056,0.4123885738048861,-0.3712006215128404,False,True,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,ACCRUAL,0.05,2011-01-03,False,3943,0.08481583042830798,0.5437739924119827,-0.35900278911758154,0.7205973603414353,0.4122465396414991,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.680333970962931,0.07337817606740638,0.471485471698678,-0.35900278911758055,True,True,False,False,False,False,False,False,5.421572314813321e-05,0.0
SMALL,25.0,ACCRUAL,0.05,2013-01-02,False,3449,0.0831193185398349,0.5350558242551452,-0.3590027891175792,0.7006107162089334,0.4122465396414991,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6554511635959612,0.07337817606740638,0.471485471698678,-0.35900278911758055,True,True,False,False,False,False,False,False,5.34275803940696e-05,0.0
SMALL,25.0,ACCRUAL,0.05,2015-01-02,False,2945,0.08139283146854903,0.5261747329774218,-0.35900278911758066,0.6802605682881957,0.4122465396414991,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6301115770204562,0.07337817606740638,0.471485471698678,-0.35900278911758055,True,True,False,False,False,False,False,False,5.34275803940696e-05,0.0
SMALL,25.0,ACCRUAL,0.05,2017-01-03,False,2441,0.07966559435851961,0.5172606426317393,-0.35900278911758066,0.65981062455799,0.4122465396414991,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.07337817606740638,0.471485471698678,-0.35900278911758055,True,True,False,False,False,False,False,False,5.253610479620183e-05,0.0
SMALL,25.0,ACCRUAL,0.05,2019-01-02,True,1939,0.07794926432817562,0.5083941719863239,-0.3615921514643786,0.640837661224691,0.41118800194684907,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.07062324462268488,0.45779767254734693,-0.3615921514643793,False,True,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,ACCRUAL,0.05,2021-01-04,True,1434,0.07622772873423767,0.49949547608043043,-0.3712006215128403,0.640837661224691,0.39519472316760845,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.06786266762023674,0.44405751670439436,-0.3712006215128404,False,True,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,ACCRUAL,0.05,2022-03-16,True,1132,0.07519864342878058,0.4941671526501078,-0.3712006215128403,0.640837661224691,0.3856198865421587,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.0662137695717735,0.43583092446441174,-0.3712006215128404,False,True,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,ACCRUAL,0.05,2024-01-02,True,681,0.07366205277970228,0.486194842840356,-0.3712006215128403,0.640837661224691,0.37129925680972226,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.06375350545189784,0.42352464885514624,-0.3712006215128404,False,True,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,DEGROSS,0.6,2011-01-03,False,3943,0.04598071524647107,0.4720520473378623,-0.23499178129214837,0.6384870065552355,0.3475993507582293,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6024946709049251,0.03973055412648119,0.4028258661955113,-0.23499178129214848,False,False,False,False,False,False,False,False,0.03063136583438307,0.0
SMALL,25.0,DEGROSS,0.6,2013-01-02,False,3449,0.05128278062014835,0.4746828961346523,-0.23499178129214982,0.5994640362634103,0.3475993507582293,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.5772643559375314,0.03973055412648119,0.4028258661955113,-0.23499178129214848,False,False,False,False,False,False,False,False,0.014903743919194266,0.0
SMALL,25.0,DEGROSS,0.6,2015-01-02,False,2945,0.06056163055676356,0.5221680860726089,-0.23499178129214893,0.677187793357393,0.3475993507582293,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6792257788939207,0.03973055412648119,0.4028258661955113,-0.23499178129214848,False,False,False,False,False,False,False,False,0.01378643423325205,0.0
SMALL,25.0,DEGROSS,0.6,2017-01-03,False,2441,0.05853799692505324,0.48921878819751463,-0.2604894404321618,0.6083870716005866,0.3475993507582293,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.03965384151147955,0.40217642887280924,-0.2349917812921486,False,False,False,False,False,False,False,False,0.01378643423325205,0.0
SMALL,25.0,DEGROSS,0.6,2019-01-02,True,1939,0.060821051489554634,0.48988557739274274,-0.29798921868083117,0.640837661224691,0.30587959338041126,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.043278320663114433,0.4048672939925102,-0.29798921868083095,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,DEGROSS,0.6,2021-01-04,True,1434,0.06861383286851708,0.5084801187944213,-0.3712006215128403,0.640837661224691,0.3716894885473357,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.055685956922371105,0.4433508910853503,-0.3712006215128404,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,DEGROSS,0.6,2022-03-16,True,1132,0.07226938706501063,0.5129233597366899,-0.3712006215128403,0.640837661224691,0.3931716175671229,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.06152555307267549,0.4546298992856153,-0.3712006215128404,False,False,False,False,False,False,False,False,0.0,0.0
