panel,book,f,lam,cad,cost,turnover,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,m_bind,pass4b,pass4a_v2,pass4a_v1,both
broad,EWall,0.25,0.15,D,25.0,2.4815745196942154,0.7500000000000003,0.11664708217332387,1.2054568791244675,-0.18362993183371457,1.329125666977368,1.0966177250904794,1.2461333203436198,1.1726046998815498,0.11440464441246201,-0.1836299318337148,0.3724872690416928,0.2625850332546442,0.2905807762843182,0.018665788010643475,0.010048745671307605,0.010048745671307605,CAGR,True,False,True,False
broad,EWall,0.25,0.15,D,50.0,2.4815745196942154,0.7500000000000003,0.10974345093143567,1.140350859677226,-0.18470227602654532,1.260663846392763,1.0343991513834205,1.1790731664206469,1.1090801286265173,0.10761138462069142,-0.18470227602654543,0.304025448457088,0.20036645954758536,0.2270562050292857,0.01759344381781272,0.0031451144294194072,0.0031451144294194072,CAGR,True,False,True,False
broad,EWall,0.25,0.15,W,0.0,1.450919222357609,0.7501970154519019,0.12212057001254539,1.2615666201683577,-0.18383060358865277,1.3753648808731591,1.1608135542322549,1.2905483401314897,1.237931892686345,0.12063154515368524,-0.18383060358865277,0.41872648293748405,0.3267808623964197,0.3559079690891134,0.018465116255705266,0.01552223351052913,0.01552223351052913,CAGR,True,False,False,False
broad,EWall,0.25,0.15,W,5.0,1.450919222357609,0.7501970154519019,0.12130688553297175,1.2538911509529351,-0.18393340376685252,1.3670925383690442,1.1536612090154101,1.2824941633542664,1.2305634233090748,0.11984376790947926,-0.1839334037668523,0.41045414043336914,0.31962851717957497,0.34853949971184317,0.01836231607750552,0.01470854903095549,0.01470854903095549,CAGR,True,False,True,False
broad,EWall,0.25,0.15,W,10.0,1.450919222357609,0.7501970154519019,0.12049377758289448,1.246214711789821,-0.1840361940763655,1.3588190374916718,1.1465080410030681,1.2744390338652554,1.223193979395351,0.11905653195407018,-0.1840361940763654,0.4021806395559967,0.31247534916723296,0.34117005579811943,0.01825952576799253,0.013895441080878215,0.013895441080878215,CAGR,True,False,True,False
broad,EWall,0.25,0.15,W,15.0,1.450919222357609,0.7501970154519019,0.11968124576329453,1.2385373282954588,-0.18413897451785788,1.350544410992777,1.1393540704100245,1.2663829816461871,1.215823583268591,0.11826983692404403,-0.18413897451785777,0.3939060130571018,0.3053213785741893,0.3337996596713595,0.018156745326500162,0.013082909261278267,0.013082909261278267,CAGR,True,False,True,False
broad,EWall,0.25,0.15,W,25.0,1.450919222357609,0.7501970154519019,0.1180579089207967,1.2231798308036421,-0.1843445057994525,1.3339919121643078,1.1250438023630536,1.2502682289593439,1.201080023699778,0.11669806818767214,-0.1843445057994526,0.3773535142286327,0.2910111105272184,0.3190561001025465,0.017951214044905545,0.011459572418780442,0.011459572418780442,CAGR,True,False,True,False
broad,EWall,0.25,0.15,W,50.0,1.450919222357609,0.7501970154519019,0.11400962121841896,1.1847713552966666,-0.18485816135978828,1.2925932602399162,1.089255502907507,1.2099672986305443,1.1642060247783736,0.11277808714776127,-0.18485816135978816,0.3359548623042411,0.2552228110716719,0.28218210118114206,0.017437558484569765,0.007411284716402691,0.007411284716402691,CAGR,True,False,True,False
broad,EWall,0.25,0.15,M,0.0,0.858256769920203,0.751236726666939,0.12030630813928145,1.2553932643478012,-0.16990311686888881,1.3355990129456246,1.1802362097774213,1.2503871484173192,1.2594994090757474,0.11950234587204456,-0.1699031168688886,0.3789606150099495,0.3462035179415861,0.37747548547851584,0.032392602975469226,0.013707971637265184,0.013707971637265184,CAGR,True,False,True,False
broad,EWall,0.25,0.15,M,5.0,0.858256769920203,0.751236726666939,0.11982600083981065,1.2508474603238675,-0.16991586005997683,1.3307866340406416,1.1759370221788252,1.2457169043849927,1.255059743021654,0.11903592130854768,-0.1699158600599766,0.3741482361049665,0.34190433034299006,0.3730358194244223,0.03237985978438121,0.01322766433779439,0.01322766433779439,CAGR,True,False,True,False
broad,EWall,0.25,0.15,M,10.0,0.858256769920203,0.751236726666939,0.1193458791210964,1.2462990676266605,-0.16992860325106451,1.3259711833152892,1.1716356514654778,1.2410439969424454,1.2506175653019365,0.11856967317320977,-0.16992860325106407,0.3693327853796141,0.3376029596296426,0.3685936417047049,0.03236711659329353,0.012747542619080135,0.012747542619080135,CAGR,True,False,True,False
broad,EWall,0.25,0.15,M,15.0,0.858256769920203,0.751236726666939,0.11886594291890362,1.2417481130178638,-0.1699413464421522,1.3211526942992369,1.16733211884145,1.2363684572234745,1.2461728990798182,0.11810360140593823,-0.16994134644215197,0.3645142963635618,0.3332994270056149,0.3641489754825866,0.032354373402205844,0.012267606416887358,0.012267606416887358,CAGR,True,False,True,False
broad,EWall,0.25,0.15,M,25.0,0.858256769920203,0.751236726666939,0.11790662680724173,1.2326386253480097,-0.16996683282432712,1.3115067358257746,1.1587186528547502,1.2270096057411486,1.2372761940004184,0.11717198673531937,-0.16996683282432778,0.35486833789009953,0.324685961018915,0.35525227040318685,0.03232888702003092,0.011308290305225469,0.011308290305225469,CAGR,True,False,True,False
broad,EWall,0.25,0.15,M,50.0,0.858256769920203,0.751236726666939,0.11551157857456218,1.2098219549493245,-0.17003054877976642,1.2873410283995352,1.1371486454445232,1.2035686009584143,1.214992512245487,0.1148460322970124,-0.1700305487797661,0.33070263046386017,0.30311595360868804,0.3329685886482554,0.03226517106459162,0.008913242072545915,0.008913242072545915,CAGR,True,False,True,False
broad,EWall,0.25,0.15,Q,0.0,0.5273253582011359,0.7540904364045713,0.12015076689637971,1.2273173428872415,-0.17841292437784606,1.2692327567096233,1.1868298663712868,1.1863224922595585,1.2630703325363573,0.12137147102897106,-0.17841292437784628,0.31259435877394826,0.3527971745354517,0.38104640893912567,0.02388279546651198,0.013552430394363449,0.013552430394363449,CAGR,True,False,True,False
broad,EWall,0.25,0.15,Q,5.0,0.5273253582011359,0.7540904364045713,0.11985579307314853,1.2246017264271845,-0.17841292437784628,1.2664323975763907,1.1841960166069883,1.1836694615760766,1.2603005817858282,0.1210759061642106,-0.17841292437784606,0.30979399964071563,0.3501633247711531,0.37827665818859657,0.023882795466511758,0.013257456571132267,0.013257456571132267,CAGR,True,False,True,False
broad,EWall,0.25,0.15,Q,10.0,0.5273253582011359,0.7540904364045713,0.11956087461180664,1.221883405513741,-0.1784129243778464,1.263628922664572,1.1815598307596094,1.1810137662003617,1.2575280970770069,0.1207803984038871,-0.17841292437784617,0.306990524728897,0.3475271389237742,0.37550417347977527,0.023882795466511647,0.01296253810979038,0.01296253810979038,CAGR,True,False,True,False
broad,EWall,0.25,0.15,Q,15.0,0.5273253582011359,0.7540904364045713,0.11926601150562322,1.2191623972162633,-0.1784129243778464,1.260822351707601,1.1789213235114253,1.178355423439542,1.2547528952259397,0.12048494774078233,-0.17841292437784628,0.30418395377192586,0.34488863167559014,0.3727289716287081,0.023882795466511647,0.012667675003606951,0.012667675003606951,CAGR,True,False,True,False
broad,EWall,0.25,0.15,Q,25.0,0.5273253582011359,0.7540904364045713,0.11867645133181215,1.2137123870116413,-0.17841292437784606,1.2552000009322084,1.1736374037461286,1.17303086525742,1.2491944076241932,0.11989421767736141,-0.17841292437784617,0.29856160299653334,0.3396047119102934,0.3671704840269616,0.02388279546651198,0.012078114829795886,0.012078114829795886,CAGR,True,False,True,False
broad,EWall,0.25,0.15,Q,50.0,0.5273253582011359,0.7540904364045713,0.11720351914149552,1.2000415372238782,-0.17841292437784628,1.2410913374967698,1.1603880153604913,1.1596743621953143,1.235251825768906,0.11841839121497899,-0.17841292437784606,0.28445293956109474,0.3263553235246561,0.35322790217167443,0.023882795466511758,0.010605182639479252,0.010605182639479252,CAGR,True,False,True,False
broad,EWall,0.25,0.1,D,0.0,2.2769286244001905,0.7500000000000003,0.12357809619885951,1.26932880327227,-0.18098817738946937,1.386125633184663,1.1659801163525343,1.3019926569421512,1.2427212502610674,0.1217809787789359,-0.18098817738946937,0.4294872352489879,0.3319474245166991,0.3606973266638358,0.021307542454888667,0.016979759696843247,0.016979759696843247,CAGR,True,False,True,False
broad,EWall,0.25,0.1,D,5.0,2.2769286244001905,0.7500000000000003,0.1223001970829829,1.2573936710347353,-0.18119228920376196,1.3737579928619448,1.1544139392277526,1.2898503769510974,1.2309556075495713,0.12051283694337234,-0.18119228920376196,0.4171195949262697,0.3203812473919174,0.34893168395233976,0.021103430640596083,0.015701860580966634,0.015701860580966634,CAGR,True,False,True,False
broad,EWall,0.25,0.1,D,10.0,2.2769286244001905,0.7500000000000003,0.12102374468784993,1.2454584660205468,-0.18139635297352186,1.3613901886478037,1.1428477590282466,1.2777079193011298,1.2191899732593496,0.11924612206209484,-0.18139635297352164,0.40475179071212863,0.3088150671924115,0.33716604966211805,0.020899366870836183,0.014425408185833669,0.014425408185833669,CAGR,True,False,True,False
broad,EWall,0.25,0.1,D,15.0,2.2769286244001905,0.7500000000000003,0.11974873738317826,1.2335231915056972,-0.18160036870940388,1.349022224065507,1.1312815788202093,1.2655652872664203,1.2074243506606732,0.11798083253690739,-0.18160036870940366,0.3923838261298319,0.2972488869843741,0.32540042706344163,0.02069535113495416,0.013150400881161997,0.013150400881161997,CAGR,True,False,True,False
broad,EWall,0.25,0.1,D,25.0,2.2769286244001905,0.7500000000000003,0.11720305153324007,1.209652447078084,-0.18200825612214744,1.3242858278903307,1.1081492306429068,1.2412795131404086,1.1838931536184671,0.11545452317092986,-0.18200825612214733,0.3676474299546556,0.27411653880707165,0.30186923002123556,0.020287463722210602,0.010604715031223802,0.010604715031223802,CAGR,True,False,True,False
broad,EWall,0.25,0.1,D,50.0,2.2769286244001905,0.7500000000000003,0.11086401222333597,1.1499745990698185,-0.1830271348066208,1.2624422776686477,1.0503185746673935,1.1805622553198085,1.1250655945109553,0.10916358195635367,-0.18302713480662036,0.3058038797329726,0.21628588283155836,0.24304167091372375,0.019268585037737235,0.004265675721319709,0.004265675721319709,CAGR,True,False,True,False
broad,EWall,0.25,0.1,W,0.0,1.3180442920729063,0.7501968738358062,0.12218774266947152,1.2608748574855215,-0.18228463680076357,1.3658545421138357,1.1673054908511442,1.2811272818636201,1.2441687858631503,0.12113560048783478,-0.18228463680076334,0.40921614417816066,0.33327279901530904,0.3621448622659187,0.020011083043594474,0.015589406167455258,0.015589406167455258,CAGR,True,False,True,False
broad,EWall,0.25,0.1,W,5.0,1.3180442920729063,0.7501968738358062,0.12144846277187948,1.2539050652045651,-0.18238359356613465,1.3584845064163347,1.1606857594221942,1.273942255300992,1.2373750005322959,0.1204103399550791,-0.18238359356613454,0.4018461084806596,0.32665306758635904,0.3553510769350643,0.01991212627822339,0.01485012626986322,0.01485012626986322,CAGR,True,False,True,False
broad,EWall,0.25,0.1,W,10.0,1.3180442920729063,0.7501968738358062,0.12070965915217768,1.2469345802541274,-0.18248254118034246,1.35111369981512,1.1540653983698712,1.2667565967130314,1.2305804792038697,0.11968553840475482,-0.1824825411803428,0.394475301879445,0.32003270653403604,0.3485565556066381,0.01981317866401558,0.01411132265016142,0.01411132265016142,CAGR,True,False,True,False
broad,EWall,0.25,0.1,W,15.0,1.3180442920729063,0.7501968738358062,0.11997133151039918,1.2399634209679857,-0.18258147964398264,1.3437421444594129,1.1474444230463525,1.2595703265658826,1.2237852385511596,0.1189611955527976,-0.18258147964398252,0.3871037465237378,0.31341173121051735,0.34176131495392803,0.019714240200375405,0.013372995008382918,0.013372995008382918,CAGR,True,False,True,False
broad,EWall,0.25,0.1,W,25.0,1.3180442920729063,0.7501968738358062,0.11849610296167756,1.2260191527336644,-0.18277932912193473,1.3289968760878474,1.1342006910060176,1.2451960334594234,1.2101926659817959,0.11751388480859148,-0.1827793291219345,0.3723584781521724,0.30016799917018244,0.3281687423845643,0.01951639072242331,0.0118977664596613,0.0118977664596613,CAGR,True,False,True,False
broad,EWall,0.25,0.1,W,50.0,1.3180442920729063,0.7501968738358062,0.1148163402414677,1.1911479649707388,-0.1832737927234669,1.2921221525795383,1.1010816862202153,1.2092510310086548,1.1761998140774683,0.11390361531812165,-0.18327379272346656,0.33548375464386326,0.2670489943843801,0.29417589048023673,0.019021927120891152,0.008218003739451432,0.008218003739451432,CAGR,True,False,True,False
broad,EWall,0.25,0.1,M,0.0,0.8023464480072207,0.7512377875733751,0.12043298077200593,1.2544612501082886,-0.1711278795012523,1.329545907837197,1.1839447936874679,1.2444668337033924,1.2628199755253866,0.11996011172425924,-0.17112787950125197,0.3729075099015219,0.3499121018516327,0.380796051928155,0.03116784034310574,0.013834644269989663,0.013834644269989663,CAGR,True,False,True,False
broad,EWall,0.25,0.1,M,5.0,0.8023464480072207,0.7512377875733751,0.11998390396131575,1.2502191256988386,-0.1711384596869765,1.3250835580552038,1.179907175744889,1.2401452657791416,1.2586460586651278,0.11952141321333198,-0.17113845968697639,0.36844516011952877,0.34587448390905373,0.3766221350678962,0.031157260157381544,0.013385567459299488,0.013385567459299488,CAGR,True,False,True,False
broad,EWall,0.25,0.1,M,10.0,0.8023464480072207,0.7512377875733751,0.11953498950046115,1.2459747664013088,-0.17114903987270047,1.3206185601305958,1.1758676710919707,1.2358213970261351,1.2544699728037676,0.11908287091069614,-0.17114903987270014,0.3639801621949207,0.3418349792561355,0.372446049206536,0.03114667997165757,0.01293665299844489,0.01293665299844489,CAGR,True,False,True,False
broad,EWall,0.25,0.1,M,15.0,0.8023464480072207,0.7512377875733751,0.11908623733678203,1.2417281937896354,-0.17115962005842444,1.31615094067639,1.171826297110062,1.2314952520949272,1.2502917369426392,0.11864448476620182,-0.17115962005842467,0.359512542740715,0.33779360527422675,0.3682678133454076,0.031136099785933596,0.012487900834765767,0.012487900834765767,CAGR,True,False,True,False
broad,EWall,0.25,0.1,M,25.0,0.8023464480072207,0.7512377875733751,0.11818921969038665,1.2332284950956558,-0.17118078042987217,1.3072079438646402,1.163738010816898,1.2228362324879052,1.2419288913899056,0.11776818075111084,-0.1711807804298724,0.35056954592896516,0.3297053189810628,0.359904967792674,0.03111493941448587,0.011590883188370385,0.011590883188370385,CAGR,True,False,True,False
broad,EWall,0.25,0.1,M,50.0,0.8023464480072207,0.7512377875733751,0.11594951209169069,1.2119420322010592,-0.17123368135849237,1.2848064467962033,1.143485803533174,1.2011505829718938,1.220985488808782,0.11558014997316035,-0.1712336813584926,0.3281680488605282,0.3094531116973389,0.3389615652115505,0.031062038485865667,0.009351175589674424,0.009351175589674424,CAGR,True,False,True,False
broad,EWall,0.25,0.1,Q,0.0,0.5055778797410528,0.7541028660441855,0.1205315716337616,1.2287006560097486,-0.1775661873107809,1.266842298290115,1.1915991929886152,1.1843853411594951,1.2676413395725419,0.1218047626634795,-0.17756618731078078,0.31020390035444,0.35756650115278,0.3856174159753103,0.024729532533577153,0.013933235131745339,0.013933235131745339,CAGR,True,False,True,False
broad,EWall,0.25,0.1,Q,5.0,0.5055778797410528,0.7541028660441855,0.12024866108661736,1.2261014592101607,-0.177566187310781,1.2641915786479552,1.1890500677143736,1.181871852786117,1.264967476674777,0.12151947947876263,-0.17756618731078078,0.3075531807122801,0.35501737587853843,0.38294355307754535,0.024729532533577042,0.013650324584601095,0.013650324584601095,CAGR,True,False,True,False
broad,EWall,0.25,0.1,Q,10.0,0.5055778797410528,0.7541028660441855,0.11996580139157076,1.223499777780293,-0.1775661873107809,1.2615380332495332,1.186498767324188,1.1793559470408326,1.2622910724991103,0.12123424957191387,-0.1775661873107811,0.3048996353138581,0.35246607548835285,0.38026714890187874,0.024729532533577153,0.013367464889554495,0.013367464889554495,CAGR,True,False,True,False
broad,EWall,0.25,0.1,Q,15.0,0.5055778797410528,0.7541028660441855,0.11968299254266035,1.2208956267304414,-0.17756618731078067,1.2588816790839095,1.1839453050140851,1.176837638842856,1.2596121420961697,0.1209490729364131,-0.17756618731078078,0.3022432811482344,0.34991261317824995,0.3775882184989381,0.024729532533577375,0.013084656040644085,0.013084656040644085,CAGR,True,False,True,False
broad,EWall,0.25,0.1,Q,25.0,0.5055778797410528,0.7541028660441855,0.11911752735941117,1.2156799760355217,-0.1775661873107809,1.253560612687858,1.1788319475948021,1.171793874985346,1.2542467630374445,0.120378879453376,-0.1775661873107809,0.29692221475218294,0.34479925575896697,0.37222283944021295,0.024729532533577153,0.012519190857394905,0.012519190857394905,CAGR,True,False,True,False
broad,EWall,0.25,0.1,Q,50.0,0.5055778797410528,0.7541028660441855,0.11770475379153011,1.2025986901841486,-0.17756618731078122,1.240209993192002,1.1660116508954268,1.1591434751275809,1.2407901685865705,0.11895432753804291,-0.177566187310781,0.283571595256327,0.3319789590595916,0.35876624498933896,0.02472953253357682,0.01110641728951385,0.01110641728951385,CAGR,True,False,True,False
broad,TOP20,0.0,1.0,D,0.0,31.430437697792335,0.7477275287226852,0.15313080374513843,1.0210254932772471,-0.2690649287607083,1.231258972905987,0.8594880957403894,1.1454610969476289,0.9387670585393799,0.1481512312001636,-0.2690649287607083,0.274620574970312,0.025455403904554252,0.05674313494214833,-0.06676920891635027,0.04653246724312217,-0.06676920891635027,DD,False,False,False,False
broad,TOP20,0.0,1.0,D,5.0,31.430437697792335,0.7477275287226852,0.13515936657536431,0.9167811062804399,-0.2706117919465223,1.1164569677173186,0.7628663782202209,1.0316260206204608,0.840737450497144,0.13017294218920594,-0.2706117919465223,0.15981856978164355,-0.07116631361561432,-0.041286473100087595,-0.06831607210216425,0.02856103007334805,-0.07116631361561432,H2,False,False,False,False
broad,TOP20,0.0,1.0,D,10.0,31.430437697792335,0.7477275287226852,0.11746655725744937,0.8125249646020318,-0.272155556136224,1.0016352495684704,0.6662373957985483,0.9177693107641789,0.7427013114249982,0.11247470544843696,-0.2721555561362238,0.04499685163279532,-0.16779529603728682,-0.1393226121722334,-0.06985983629186596,0.010868220755433103,-0.16779529603728682,H2,False,False,False,False
broad,TOP20,0.0,1.0,D,15.0,31.430437697792335,0.7477275287226852,0.10004807848731478,0.7082615216459514,-0.2790202227244797,0.8867998094063024,0.5696046648703603,0.803896819434957,0.6446623180061886,0.09505218123787351,-0.27902022272447846,-0.06983858852937264,-0.26442802696547485,-0.23736160559104302,-0.07672450288012164,-0.006550258014701479,-0.26442802696547485,H2,False,False,False,False
broad,TOP20,0.0,1.0,D,25.0,31.430437697792335,0.7477275287226852,0.06601725202291941,0.49973054650948007,-0.31734040163053967,0.6571117331108787,0.37634202211625717,0.5761279112884625,0.44859047216245923,0.061017244912660695,-0.3173404016305408,-0.2995266648247964,-0.457690669719578,-0.43343345143477235,-0.11504468178618163,-0.04058108447909685,-0.457690669719578,H2,False,False,False,False
broad,TOP20,0.0,1.0,D,50.0,31.430437697792335,0.7477275287226852,-0.014547395984911393,-0.021413086728753278,-0.47955701462389955,0.08307068719902355,-0.10663420705862867,0.0068392053184212435,-0.04138197409778991,-0.019536282180427134,-0.4734751924836138,-0.8735677107366515,-0.9406668988944639,-0.9234058976950215,-0.27726129477954153,-0.12114573248692766,-0.9406668988944639,H2,False,False,True,False
broad,TOP20,0.0,1.0,W,0.0,13.17849676626013,0.7476359151109826,0.1620746280800225,1.0626176240617733,-0.2584950871316972,1.2342003152256318,0.9351939787106629,1.1437675573509298,1.0123343586984954,0.1641569570568462,-0.25849508713169733,0.2775619172899567,0.10116128687482773,0.13031043510126383,-0.05619936728733918,0.05547629157800622,-0.05619936728733918,DD,False,False,False,False
broad,TOP20,0.0,1.0,W,5.0,13.17849676626013,0.7476359151109826,0.15444620225226724,1.0193545300975042,-0.2590960475615659,1.1870365723633194,0.894616497252252,1.097004073259933,0.9712444230341531,0.15636625894152179,-0.25909604756156546,0.23039817442764432,0.060583805416416836,0.08922049943692156,-0.05680032771720786,0.047847865750250976,-0.05680032771720786,DD,False,False,False,False
broad,TOP20,0.0,1.0,W,10.0,13.17849676626013,0.7476359151109826,0.1468667394709784,0.9760590036829483,-0.2596966291762923,1.1398318192750843,0.8540118755049191,1.0502048070115417,0.9301240819488711,0.14862653950160798,-0.2596966291762923,0.1831934213394092,0.01997918366908391,0.0481001583516395,-0.057400909331934286,0.04026840296896213,-0.057400909331934286,DD,False,False,False,False
broad,TOP20,0.0,1.0,W,15.0,13.17849676626013,0.7476359151109826,0.13933593257330257,0.9327355252910753,-0.26029683214949506,1.092591862428191,0.8133838007228879,1.0033754192791928,0.8889771693188846,0.14093747268873247,-0.2602968321494953,0.13595346449251589,-0.02064889111294732,0.006953245721653012,-0.05800111230513702,0.032737596071286304,-0.05800111230513702,DD,False,False,False,False
broad,TOP20,0.0,1.0,W,25.0,13.17849676626013,0.7476359151109826,0.12441906717919538,0.8460226666711287,-0.2614961028655425,0.9980296035128676,0.7320720680722212,0.9096489511984301,0.8066189970303554,0.1257100029253504,-0.26149610286554237,0.04139120557719256,-0.10196062376361392,-0.07540492656687614,-0.05920038302118444,0.01782073067717911,-0.10196062376361392,H2,False,False,True,False
broad,TOP20,0.0,1.0,W,50.0,13.17849676626013,0.7476359151109826,0.08795723987508963,0.6290657458834115,-0.2644876655723468,0.761415140931061,0.5286411031004914,0.6752023068490226,0.6005277948564707,0.08850531523581107,-0.2644876655723466,-0.19522325700461407,-0.3053915887353438,-0.2814961287407609,-0.06219194572798878,-0.01864109662692663,-0.3053915887353438,H2,False,False,True,False
broad,TOP20,0.0,1.0,M,0.0,5.839919228893104,0.7488180147900128,0.18488524001014972,1.15962729044529,-0.2542973255508376,1.4109463898844639,0.9740424086757428,1.3219831680124405,1.0567590710976587,0.17897708789909994,-0.2542973255508377,0.4543079919487888,0.1400097168399076,0.17473514750042707,-0.052001605706479576,0.07828690350813346,-0.052001605706479576,DD,False,False,False,False
broad,TOP20,0.0,1.0,M,5.0,5.839919228893104,0.7488180147900128,0.18143390642023505,1.1410804410628848,-0.25443634949600535,1.3906185288264568,0.9567049851157421,1.3020682851686531,1.0390200337246347,0.17543275578480655,-0.25443634949600513,0.4339801308907817,0.12267229327990692,0.1569961101274031,-0.05214062965164731,0.07483556991821878,-0.05214062965164731,DD,False,False,False,False
broad,TOP20,0.0,1.0,M,10.0,5.839919228893104,0.7488180147900128,0.17799172111350847,1.1224984294728635,-0.2545753734411723,1.370238181315632,0.9393423016591422,1.2821064770663733,1.021252047379984,0.17189813072473004,-0.25457537344117287,0.41359978337995684,0.10530960982330706,0.1392281237827524,-0.052279653596814274,0.07139338461149221,-0.052279653596814274,DD,False,False,False,False
broad,TOP20,0.0,1.0,M,15.0,5.839919228893104,0.7488180147900128,0.17455866220514493,1.1038829152359626,-0.25471439738634016,1.3498075403499814,0.9219557075621256,1.2620998307321007,1.0034565452733717,0.16837318869702123,-0.25471439738633983,0.39316914241430634,0.08792301572629047,0.1214326216761401,-0.05241867754198212,0.06796032570312867,-0.05241867754198212,DD,False,False,False,False
broad,TOP20,0.0,1.0,M,25.0,5.839919228893104,0.7488180147900128,0.16771983627800635,1.066558061310336,-0.2549924452766751,1.3088042318832946,0.887116211321453,1.221960440928119,0.9677887593893457,0.16135225791711627,-0.25499244527667464,0.3521658339476196,0.05308351948561785,0.08576483579211414,-0.05269672543231704,0.06112149977599009,-0.05269672543231704,DD,False,False,True,False
broad,TOP20,0.0,1.0,M,50.0,5.839919228893104,0.7488180147900128,0.15078096047656908,0.9727773447293744,-0.2556875650025122,1.2055722322630555,0.7996944047792889,1.1209758294103926,0.8782392323380666,0.14396771271633457,-0.25568756500251255,0.24893383432738048,-0.03433828705654629,-0.0037846912591650295,-0.05339184515815418,0.04418262397455282,-0.05339184515815418,DD,False,False,True,False
broad,TOP20,0.0,1.0,Q,0.0,3.39777194736144,0.7524639692394961,0.17075913241343876,1.0462215068373524,-0.2706384728781538,1.3569395250448235,0.8376274165587863,1.2597998074921208,0.9234486194914401,0.16251405570530486,-0.270638472878154,0.40030112710914845,0.0035947247229510815,0.041424695894208496,-0.06834275303379575,0.0641607959114225,-0.06834275303379575,DD,False,False,False,False
broad,TOP20,0.0,1.0,Q,5.0,3.39777194736144,0.7524639692394961,0.16877268210764562,1.0358243367230262,-0.2706384728781537,1.3448696350018363,0.8282722524198409,1.2481365916531202,0.9137399051867072,0.16048002550582852,-0.2706384728781538,0.38823123706616125,-0.005760439415994245,0.03171598158947564,-0.06834275303379564,0.06217434560562936,-0.06834275303379564,DD,False,False,False,False
broad,TOP20,0.0,1.0,Q,10.0,3.39777194736144,0.7524639692394961,0.16678871917790072,1.0253987780880733,-0.2706384728781537,1.3327495506397211,0.8188989121820459,1.236428214102411,0.9040101515079602,0.15844863290612188,-0.2706384728781538,0.37611115270404605,-0.015133779653789259,0.021986227910728573,-0.06834275303379564,0.06019038267588446,-0.06834275303379564,DD,False,False,False,False
broad,TOP20,0.0,1.0,Q,15.0,3.39777194736144,0.7524639692394961,0.16480724158705917,1.0149457089202671,-0.2706384728781539,1.3205806398614794,0.8095080383941538,1.2246759372865417,0.8942600631036338,0.15641987564743864,-0.2706384728781538,0.3639422419258044,-0.02452465344168142,0.012236139506402233,-0.06834275303379586,0.05820890508504291,-0.06834275303379586,DD,False,False,False,False
broad,TOP20,0.0,1.0,Q,25.0,3.39777194736144,0.7524639692394961,0.16085173427754684,0.9939605837114958,-0.2706384728781539,1.296101890316833,0.790676276964721,1.2010448050716496,0.8747017209394727,0.15237025812300597,-0.2706384728781539,0.339463492381158,-0.04335641487111419,-0.007322202657758847,-0.06834275303379586,0.05425339777553058,-0.06834275303379586,DD,False,False,False,False
broad,TOP20,0.0,1.0,Q,50.0,3.39777194736144,0.7524639692394961,0.1510063169900686,0.941078977972907,-0.2706384728781538,1.234149205941504,0.7433356069214762,1.1412896337173368,0.8255000575461537,0.1422921748540249,-0.2706384728781538,0.27751080800582895,-0.09069708491435902,-0.05652386605107784,-0.06834275303379575,0.04440798048805235,-0.09069708491435902,H2,False,False,True,False
broad,TOP20,0.0,0.7,D,0.0,25.328469079240556,0.7477275287226852,0.15707108527492641,1.042920504730868,-0.2626452118313891,1.251686927222583,0.8833304639753515,1.164276152006003,0.9632567131565106,0.1529299634862371,-0.2626452118313889,0.29504852928690795,0.04929777213951636,0.08123278955927904,-0.06034949198703107,0.05047274877291015,-0.06034949198703107,DD,False,False,False,False
broad,TOP20,0.0,0.7,D,5.0,25.328469079240556,0.7477275287226852,0.1425173874304666,0.9589847217186613,-0.2638768049872269,1.15972984067438,0.8051140582030063,1.0731846586391394,0.8839045656544221,0.13827122039748518,-0.2638768049872272,0.20309144273870483,-0.028918633632828872,0.001880642057190518,-0.061581085142868836,0.03591905092845034,-0.061581085142868836,DD,False,False,False,False
broad,TOP20,0.0,0.7,D,10.0,25.328469079240556,0.7477275287226852,0.12814587106552588,0.8750431719942648,-0.26510644375971393,1.0677626105530011,0.726894299771486,0.9820822028424111,0.8045493981458208,0.12379796529455511,-0.2651064437597138,0.11112421261732608,-0.10713839206434916,-0.07747452545141076,-0.06281072391535589,0.02154753456350962,-0.10713839206434916,H2,False,False,False,False
broad,TOP20,0.0,0.7,D,15.0,25.328469079240556,0.7477275287226852,0.11395426659966912,0.7910974094888098,-0.26633413108867887,0.975787317514489,0.6486724187483823,0.8909708180279768,0.7251924976238094,0.10950786228386988,-0.26633413108867887,0.019148919578813928,-0.18536027308745284,-0.15683142597342214,-0.06403841124432083,0.007355930097652855,-0.18536027308745284,H2,False,False,False,False
broad,TOP20,0.0,0.7,D,25.0,25.328469079240556,0.7477275287226852,0.08610185538535076,0.6231994625556627,-0.2818132815406258,0.7918208678145401,0.49222720920372176,0.708729398300358,0.5664786451928935,0.08146791497631622,-0.2818132815406259,-0.16481753012113498,-0.3418054826321134,-0.3155452784043381,-0.07951756169626775,-0.020496481116665508,-0.3418054826321134,H2,False,False,False,False
