label,H,N,gate,seed,null_CAGR,null_IS_CAGR,null_OOS_CAGR
B56ETF2@B,21,10,ELIG,15,0.06731118335780151,0.06163132834663165,0.07201359296330678
B56ETF2@B,21,10,ELIG,16,0.06345516378917027,0.06308107712120625,0.06376346956487766
B56ETF2@B,21,10,ELIG,17,0.08281282966970949,0.07273609070221365,0.0911860505088129
B56ETF2@B,21,10,ELIG,18,0.07202969382909563,0.06426004648492922,0.07847364107415378
B56ETF2@B,21,10,ELIG,19,0.09453747892851228,0.06944923419132976,0.1156490696466288
B56ETF2@B,21,10,ELIG,20,0.06312856529605382,0.06407003436701908,0.06235352271074168
B56ETF2@B,21,10,ELIG,21,0.07633465101630676,0.07345414609909406,0.0787136815298215
B56ETF2@B,21,10,ELIG,22,0.07096023848088984,0.06526026104697302,0.0756793104857496
B56ETF2@B,21,10,ELIG,23,0.07064028692922308,0.06394881019568399,0.07618494695450662
B56ETF2@B,21,10,ELIG,24,0.08863780841152535,0.08397252611044825,0.0924965777141824
B56ETF2@B,21,10,ELIG,25,0.06359573901320426,0.07561175827807176,0.05379676444028991
B56ETF2@B,21,10,ELIG,26,0.07720471932089801,0.059144387139437704,0.09231563041674606
B56ETF2@B,21,10,ELIG,27,0.0858497347576268,0.06554055293329131,0.10287281588666364
B56ETF2@B,21,10,ELIG,28,0.08557623109963619,0.07185501051750443,0.09701290508462557
B56ETF2@B,21,10,ELIG,29,0.08178096753444564,0.0713696409170943,0.09043474631506476
B56ETF2@B,21,10,ELIG,30,0.07926049872163521,0.07551548391917495,0.08235578087619988
B56ETF2@B,21,10,ELIG,31,0.08329809576981018,0.07663569187657004,0.08881815980586838
B56ETF2@B,21,10,ELIG,32,0.07228433115188015,0.05725925664001652,0.08482366289463861
B56ETF2@B,21,10,ELIG,33,0.07885980608328946,0.07044092269897861,0.08584577980527319
B56ETF2@B,21,10,ELIG,34,0.09431460867329955,0.1013530627383763,0.08854949415592839
B56ETF2@B,21,10,ELIG,35,0.07444463245572353,0.07108404006874691,0.07722131714911717
B56ETF2@B,21,10,ELIG,36,0.07920421601764627,0.07784881518766662,0.08032219992596423
B56ETF2@B,21,10,ELIG,37,0.08328290197998922,0.0769234025660217,0.08855064683281766
B56ETF2@B,21,10,ELIG,38,0.08442967711937666,0.08891659182771794,0.08074684024236656
B56ETF2@B,21,10,ELIG,39,0.0700858362902066,0.0682837233145468,0.07157286596068113
B56ETF2@B,21,20,OPEN,0,0.08074691724960759,0.09243636137527522,0.07121012031773644
B56ETF2@B,21,20,OPEN,1,0.08050315052270984,0.0869454056510861,0.07522412893096897
B56ETF2@B,21,20,OPEN,2,0.10147815817506922,0.09988211802905567,0.10279486226297685
B56ETF2@B,21,20,OPEN,3,0.08149872039438577,0.09367635306037925,0.07156761460463712
B56ETF2@B,21,20,OPEN,4,0.07580230824259915,0.06397595931635891,0.08564464012665818
B56ETF2@B,21,20,OPEN,5,0.07284479652459619,0.06711316279283275,0.07759016480147429
B56ETF2@B,21,20,OPEN,6,0.08367369388324275,0.08440305848189267,0.08307314509802755
B56ETF2@B,21,20,OPEN,7,0.10330567204669494,0.0983492374441759,0.10740603752076505
B56ETF2@B,21,20,OPEN,8,0.08345780040959827,0.08799874217604486,0.0797307997664396
B56ETF2@B,21,20,OPEN,9,0.07765314083799324,0.07308359733040803,0.08143256594548065
B56ETF2@B,21,20,OPEN,10,0.09107949410861083,0.09035578936349387,0.09167610927916048
B56ETF2@B,21,20,OPEN,11,0.0818187414689604,0.08828537482248211,0.07651981689138276
B56ETF2@B,21,20,OPEN,12,0.09234908752974835,0.08737269330901909,0.09646620404860973
B56ETF2@B,21,20,OPEN,13,0.08541004077185455,0.08194345953327797,0.08827447166667568
B56ETF2@B,21,20,OPEN,14,0.07679640715315483,0.07390091550960665,0.0791878432385138
B56ETF2@B,21,20,OPEN,15,0.08095201292648757,0.06964782735415409,0.0903551400061069
B56ETF2@B,21,20,OPEN,16,0.07997581099665241,0.08550783042286247,0.07543921518662056
B56ETF2@B,21,20,OPEN,17,0.09030205603553254,0.1026494259898072,0.08023311430638613
B56ETF2@B,21,20,OPEN,18,0.09563910043148005,0.09160074939461849,0.098977486521578
B56ETF2@B,21,20,OPEN,19,0.08699858484720235,0.0971101530348637,0.0787378070968554
B56ETF2@B,21,20,OPEN,20,0.08652006518978017,0.0796019005409343,0.09225317927063315
B56ETF2@B,21,20,OPEN,21,0.08840031422183947,0.09913710730285241,0.0796332074852506
B56ETF2@B,21,20,OPEN,22,0.07963512831283581,0.08082800925182765,0.0786533129441469
B56ETF2@B,21,20,OPEN,23,0.08957839042520765,0.09949921293431419,0.08147200088046747
B56ETF2@B,21,20,OPEN,24,0.09849792685930647,0.10604194053487093,0.0923211536238755
B56ETF2@B,21,20,OPEN,25,0.08502133225855779,0.08192806673373476,0.0875764914023256
B56ETF2@B,21,20,OPEN,26,0.06840194713168524,0.061711075975518837,0.07394616909040108
B56ETF2@B,21,20,OPEN,27,0.08792379948402496,0.08303602436929869,0.09196736575256659
B56ETF2@B,21,20,OPEN,28,0.07943348023853014,0.06593706168143743,0.09068136535821458
B56ETF2@B,21,20,OPEN,29,0.0882435769570038,0.07399917417467017,0.10012125720010712
B56ETF2@B,21,20,OPEN,30,0.08636875264091515,0.09121354928421899,0.08239333093210632
B56ETF2@B,21,20,OPEN,31,0.09297505906573234,0.10193083625722865,0.08565118330337262
B56ETF2@B,21,20,OPEN,32,0.08801100035810805,0.09446268653687273,0.0827240949438739
B56ETF2@B,21,20,OPEN,33,0.08822054884861763,0.08041153594419748,0.09469671868293927
B56ETF2@B,21,20,OPEN,34,0.09620434828304147,0.10380768664026974,0.08997938829851049
B56ETF2@B,21,20,OPEN,35,0.09317740855018308,0.08381397710068583,0.10095260968739317
B56ETF2@B,21,20,OPEN,36,0.10958663205367647,0.09271496868722884,0.1236826033899503
B56ETF2@B,21,20,OPEN,37,0.08847802777506164,0.08881236529846404,0.08820264702665037
B56ETF2@B,21,20,OPEN,38,0.07966495931895445,0.07756331214971102,0.08139956822266359
B56ETF2@B,21,20,OPEN,39,0.07593187911480626,0.0852116929930753,0.06834596971734452
B56ETF2@B,21,20,ELIG,0,0.08014091643176768,0.06522314398008522,0.09258838203750597
B56ETF2@B,21,20,ELIG,1,0.07523489391856919,0.06469125372254725,0.08400011596366475
B56ETF2@B,21,20,ELIG,2,0.07630331900201237,0.07082692266095014,0.08083631287140869
B56ETF2@B,21,20,ELIG,3,0.07919422894631878,0.07041630495759876,0.08648034519150571
B56ETF2@B,21,20,ELIG,4,0.08214504391601696,0.0825146300845001,0.0818406397749667
B56ETF2@B,21,20,ELIG,5,0.07302212015796661,0.06002921585692245,0.08384643522025592
B56ETF2@B,21,20,ELIG,6,0.08477391260271494,0.0689182527480583,0.09801381564160527
B56ETF2@B,21,20,ELIG,7,0.07370523995056222,0.06949906869563849,0.0771830952549708
B56ETF2@B,21,20,ELIG,8,0.07565098190848407,0.0689018270189039,0.08124356069059302
B56ETF2@B,21,20,ELIG,9,0.07773930915108607,0.06708836197170531,0.08659436446836599
B56ETF2@B,21,20,ELIG,10,0.09266703484622618,0.08642824587217435,0.09783402952171194
B56ETF2@B,21,20,ELIG,11,0.07086759742116566,0.059482636040602443,0.0803394336178751
B56ETF2@B,21,20,ELIG,12,0.08788813611878754,0.0799911637170625,0.09443775202144922
B56ETF2@B,21,20,ELIG,13,0.08177257663943394,0.07498431125247285,0.08739756704972113
B56ETF2@B,21,20,ELIG,14,0.07547371362269173,0.07082492788294581,0.079318968912377
B56ETF2@B,21,20,ELIG,15,0.07323119052058069,0.0705972237436363,0.0754061619182862
B56ETF2@B,21,20,ELIG,16,0.07715258520275325,0.07554932051924124,0.07847529703197398
B56ETF2@B,21,20,ELIG,17,0.07731785464163377,0.07606691382609765,0.07834958685978233
B56ETF2@B,21,20,ELIG,18,0.08010768727374118,0.06814368893014966,0.09006534372076302
B56ETF2@B,21,20,ELIG,19,0.07038605765891948,0.07170424980224754,0.06930122848751852
B56ETF2@B,21,20,ELIG,20,0.07178596219340538,0.07402690030765635,0.06994318552291312
B56ETF2@B,21,20,ELIG,21,0.07845749722939122,0.07851629374441838,0.07840905768138096
B56ETF2@B,21,20,ELIG,22,0.07719898877298781,0.07849303128584406,0.07613400465731379
B56ETF2@B,21,20,ELIG,23,0.08629387015665158,0.0905932842672621,0.08276435670645332
B56ETF2@B,21,20,ELIG,24,0.08443558569281318,0.08213727047404307,0.08633281544684479
B56ETF2@B,21,20,ELIG,25,0.08196661968756969,0.07415676133699933,0.0884437420360138
B56ETF2@B,21,20,ELIG,26,0.08157398138037308,0.0764062104148886,0.08585030036588948
B56ETF2@B,21,20,ELIG,27,0.07363852182387953,0.07025359494082095,0.07643537685425583
B56ETF2@B,21,20,ELIG,28,0.08324833770366502,0.07310578301774195,0.09167669005235068
B56ETF2@B,21,20,ELIG,29,0.07928625783307597,0.07836780894502415,0.08004354788698409
B56ETF2@B,21,20,ELIG,30,0.07785285566117639,0.07399088468381354,0.08104513314466777
B56ETF2@B,21,20,ELIG,31,0.07222247924891056,0.07173506720426914,0.07262422049609962
B56ETF2@B,21,20,ELIG,32,0.07162560551731922,0.0610225862482221,0.08044090882828114
B56ETF2@B,21,20,ELIG,33,0.07966382609304534,0.07669485771316942,0.08211608445160379
B56ETF2@B,21,20,ELIG,34,0.07820048239575161,0.07427242987253369,0.08144756109738593
B56ETF2@B,21,20,ELIG,35,0.07809553009684866,0.07944830739661568,0.07698226206867598
B56ETF2@B,21,20,ELIG,36,0.08026353209726289,0.07571456004389643,0.08402584184681561
B56ETF2@B,21,20,ELIG,37,0.07240373956798263,0.06967470046085023,0.07465740251879827
B56ETF2@B,21,20,ELIG,38,0.08072947239291395,0.0683058272230399,0.09107368869723231
B56ETF2@B,21,20,ELIG,39,0.08759804051229336,0.08242179653928461,0.09188129760964969
B56ETF2@B,21,40,OPEN,0,0.09541890376624607,0.09392821244527227,0.09664859799017167
B56ETF2@B,21,40,OPEN,1,0.08676893056925317,0.08692071543672975,0.08664389221386237
B56ETF2@B,21,40,OPEN,2,0.09338769742330366,0.0906461050228673,0.09565164966741801
B56ETF2@B,21,40,OPEN,3,0.09656245950058451,0.10361798902118391,0.0907833711821282
B56ETF2@B,21,40,OPEN,4,0.08585807325416095,0.08447560117846997,0.08699840445533003
B56ETF2@B,21,40,OPEN,5,0.08933969190933877,0.08979385135376261,0.08896565595375105
B56ETF2@B,21,40,OPEN,6,0.10112474635322499,0.10017134703598707,0.10191086480177058
B56ETF2@B,21,40,OPEN,7,0.10145241407251415,0.09751309158529575,0.1047086102631698
B56ETF2@B,21,40,OPEN,8,0.08849738299442511,0.08305550712894538,0.09300143692832807
B56ETF2@B,21,40,OPEN,9,0.09010791955089337,0.08963893795358757,0.09049446121662386
B56ETF2@B,21,40,OPEN,10,0.08955458424864893,0.0881217546127171,0.09073649806741546
B56ETF2@B,21,40,OPEN,11,0.09855908914110789,0.09803016582552826,0.09899505605611458
B56ETF2@B,21,40,OPEN,12,0.09072527252158658,0.09254019497201127,0.08923223859344165
B56ETF2@B,21,40,OPEN,13,0.08894731059227445,0.08645152056763705,0.09100787820649758
B56ETF2@B,21,40,OPEN,14,0.09576858598428717,0.09989380311847995,0.09238148140219504
B56ETF2@B,21,40,OPEN,15,0.09530006927968793,0.09141856174887963,0.09850838033516163
B56ETF2@B,21,40,OPEN,16,0.09795176454903043,0.08993826846024544,0.10459826492526281
B56ETF2@B,21,40,OPEN,17,0.1011889094872267,0.105042270277935,0.09802425564306794
B56ETF2@B,21,40,OPEN,18,0.09621485429510201,0.09502749210042705,0.09719407934540159
B56ETF2@B,21,40,OPEN,19,0.09525161647483715,0.09258195408799841,0.09745602940370612
B56ETF2@B,21,40,OPEN,20,0.09365912569956358,0.09151719282031112,0.09542700395694959
B56ETF2@B,21,40,OPEN,21,0.09337080402707265,0.09347925169612448,0.09328146298184303
B56ETF2@B,21,40,OPEN,22,0.09605525194745934,0.09335733335748819,0.09828304565259072
B56ETF2@B,21,40,OPEN,23,0.08965426980553892,0.0861955691996854,0.09251213751594234
B56ETF2@B,21,40,OPEN,24,0.08999743574837749,0.08684626764581482,0.09260052017441378
B56ETF2@B,21,40,OPEN,25,0.08787746774051897,0.09302072598340261,0.08365816929045478
B56ETF2@B,21,40,OPEN,26,0.09767556166963964,0.09393520809389466,0.1007668146123355
B56ETF2@B,21,40,OPEN,27,0.09671064574376365,0.0935156940921198,0.09934995207918029
B56ETF2@B,21,40,OPEN,28,0.0907120122717715,0.08696441410040756,0.09380933305994055
B56ETF2@B,21,40,OPEN,29,0.09437263104248306,0.09915969701591032,0.09044427600786009
B56ETF2@B,21,40,OPEN,30,0.08537316733363931,0.09077217709470342,0.08094505284135822
B56ETF2@B,21,40,OPEN,31,0.09101509474315472,0.09000276872540613,0.09184984803571661
B56ETF2@B,21,40,OPEN,32,0.09640256690300264,0.0959564714886505,0.09677023760316872
B56ETF2@B,21,40,OPEN,33,0.09286669647239187,0.0947376438070926,0.09132764131054816
B56ETF2@B,21,40,OPEN,34,0.08800445176913008,0.09202875637686403,0.08470000592208149
B56ETF2@B,21,40,OPEN,35,0.09697768155210063,0.09986008041663474,0.09460857371437204
B56ETF2@B,21,40,OPEN,36,0.08851036789511313,0.08855943601289384,0.08846994274562081
B56ETF2@B,21,40,OPEN,37,0.10186342287545402,0.10164139625417556,0.10204638236986341
B56ETF2@B,21,40,OPEN,38,0.09143457591318871,0.09667998408538225,0.08713178362630813
B56ETF2@B,21,40,OPEN,39,0.08989721197738154,0.09351542638093169,0.0869251922133687
B56ETF2@B,21,40,ELIG,0,0.08046758447493785,0.07939006261043091,0.08135615385709172
B56ETF2@B,21,40,ELIG,1,0.0793080922828242,0.07918516263644704,0.07940938350992943
B56ETF2@B,21,40,ELIG,2,0.08241650808731471,0.0788272341565297,0.08538265130098166
B56ETF2@B,21,40,ELIG,3,0.07793927856775462,0.08046211648438395,0.07586516011061306
B56ETF2@B,21,40,ELIG,4,0.07879744793823518,0.07647362255011281,0.08071579688142361
B56ETF2@B,21,40,ELIG,5,0.08322943821151596,0.08132860838462475,0.08479802627307143
B56ETF2@B,21,40,ELIG,6,0.07613770821066423,0.07342179675375649,0.07838048712352119
B56ETF2@B,21,40,ELIG,7,0.08158887087841937,0.07959978237351306,0.08323041743920245
B56ETF2@B,21,40,ELIG,8,0.08282744221626603,0.08352940966324995,0.08224943881831215
B56ETF2@B,21,40,ELIG,9,0.08057688701462329,0.08083230493582483,0.08036649567959486
B56ETF2@B,21,40,ELIG,10,0.07812607867175703,0.07585660459123167,0.07999947587261746
B56ETF2@B,21,40,ELIG,11,0.07882585651691887,0.07652168185594288,0.08072795176145808
B56ETF2@B,21,40,ELIG,12,0.08244997996222714,0.08180491854972893,0.08298172964418815
B56ETF2@B,21,40,ELIG,13,0.0797866602277435,0.0807668033451947,0.07897979641798392
B56ETF2@B,21,40,ELIG,14,0.07778527626604892,0.07709271028776321,0.07835621014956251
B56ETF2@B,21,40,ELIG,15,0.08406866690998682,0.08089298600871309,0.0866920927978021
B56ETF2@B,21,40,ELIG,16,0.08105285590911859,0.0783678990424248,0.08326999146367409
B56ETF2@B,21,40,ELIG,17,0.08093438156758648,0.07971611460781824,0.08193913424093746
B56ETF2@B,21,40,ELIG,18,0.0846701740390694,0.08337129476226468,0.08574147975199842
B56ETF2@B,21,40,ELIG,19,0.08103976569495175,0.07990373847859167,0.0819766268569484
B56ETF2@B,21,40,ELIG,20,0.08115731640797419,0.07683075597939548,0.08473499125959538
B56ETF2@B,21,40,ELIG,21,0.08127052878567675,0.08094479840192736,0.08153896906807478
B56ETF2@B,21,40,ELIG,22,0.07769875555236982,0.08023938576277967,0.07561004176041242
B56ETF2@B,21,40,ELIG,23,0.08202372113630618,0.07909509687688199,0.08444256100763514
B56ETF2@B,21,40,ELIG,24,0.0813025587237135,0.07974311160835734,0.08258906623154405
B56ETF2@B,21,40,ELIG,25,0.08141510292909793,0.07966505524075984,0.0828590836870502
B56ETF2@B,21,40,ELIG,26,0.07988351131502136,0.07933545584803725,0.08033525870766223
B56ETF2@B,21,40,ELIG,27,0.0794128751812404,0.08127732525365872,0.07787918610535494
B56ETF2@B,21,40,ELIG,28,0.08099548628373787,0.08032365066462788,0.08154931992709158
B56ETF2@B,21,40,ELIG,29,0.07913557615956202,0.07900182021215363,0.07924578902226864
B56ETF2@B,21,40,ELIG,30,0.08178746867620945,0.08265447675034965,0.08107366967871465
B56ETF2@B,21,40,ELIG,31,0.08052412566764988,0.08281554550071069,0.07863988780125131
B56ETF2@B,21,40,ELIG,32,0.07940756454377618,0.0782335367961906,0.08037579658012195
B56ETF2@B,21,40,ELIG,33,0.08054730358734008,0.0798058164483264,0.08115859117726676
B56ETF2@B,21,40,ELIG,34,0.07768429341293315,0.07447340373225408,0.08033692658668246
B56ETF2@B,21,40,ELIG,35,0.08334518846736416,0.08611179666173152,0.08107109886318975
B56ETF2@B,21,40,ELIG,36,0.08168421892758793,0.08109296046697145,0.08217159477185043
B56ETF2@B,21,40,ELIG,37,0.08223887781435657,0.08033261396933455,0.08381195961765187
B56ETF2@B,21,40,ELIG,38,0.0808449051551825,0.08144743088834616,0.08034874148079019
B56ETF2@B,21,40,ELIG,39,0.08236137491802964,0.08143991823078855,0.08312114524762992
B56ETF2@B,126,5,OPEN,0,0.07739350915814414,0.08537364808427572,0.07086284256951525
B56ETF2@B,126,5,OPEN,1,0.07820468907770928,0.08522615649253851,0.07245390687788733
B56ETF2@B,126,5,OPEN,2,0.08498151347017724,0.07789316136723068,0.0908565569635933
B56ETF2@B,126,5,OPEN,3,0.0591312601213998,0.05236693561322148,0.0647369860017264
B56ETF2@B,126,5,OPEN,4,0.058955839707179436,0.04847805256990689,0.06766702653775347
B56ETF2@B,126,5,OPEN,5,0.11174329661390137,0.11373718316084536,0.11010323245828824
B56ETF2@B,126,5,OPEN,6,0.0673796436172478,0.08255136149946196,0.05503968137132431
B56ETF2@B,126,5,OPEN,7,0.08215828541642334,0.10042900796588561,0.06733333655555285
B56ETF2@B,126,5,OPEN,8,0.0853729063389157,0.06756963975527053,0.10026372185357091
B56ETF2@B,126,5,OPEN,9,0.08160083659296036,0.09371315315982343,0.07172244979794162
B56ETF2@B,126,5,OPEN,10,0.061564270333168025,0.08859462027761578,0.03979921711882639
B56ETF2@B,126,5,OPEN,11,0.08149104326972889,0.08664964251075657,0.07725932149237247
B56ETF2@B,126,5,OPEN,12,0.08125050077207518,0.07348535829415148,0.08769032160588552
B56ETF2@B,126,5,OPEN,13,0.08339491606192762,0.07712615668728695,0.0885870967507143
B56ETF2@B,126,5,OPEN,14,0.07311397031953715,0.05323463779941684,0.08977398987793994
B56ETF2@B,126,5,OPEN,15,0.06465147938950411,0.062327516006797534,0.06656999265647623
B56ETF2@B,126,5,OPEN,16,0.05795824155851559,0.0457805771988129,0.06809778806201972
B56ETF2@B,126,5,OPEN,17,0.05867018246017164,0.04638972207165759,0.06889616324524095
B56ETF2@B,126,5,OPEN,18,0.07694714881783038,0.09745635190831958,0.060338077260816636
B56ETF2@B,126,5,OPEN,19,0.06853670673712053,0.06778401166374048,0.06915724454014383
B56ETF2@B,126,5,OPEN,20,0.06488637888087756,0.05720097425184911,0.0712602788711143
B56ETF2@B,126,5,OPEN,21,0.07807672449316905,0.0657909824724423,0.08830517961505158
B56ETF2@B,126,5,OPEN,22,0.07737330553254962,0.09036594280715349,0.06678518403630984
B56ETF2@B,126,5,OPEN,23,0.08196680850852078,0.07573917046532275,0.08712478626971287
B56ETF2@B,126,5,OPEN,24,0.08012882864025217,0.08937760698839936,0.07256786402000248
B56ETF2@B,126,5,OPEN,25,0.10078004257589757,0.09374874319849247,0.10660702041688008
B56ETF2@B,126,5,OPEN,26,0.07439242695303827,0.08609590500370135,0.06484484424223025
B56ETF2@B,126,5,OPEN,27,0.08725632666837324,0.07873830465693032,0.09432476626155051
B56ETF2@B,126,5,OPEN,28,0.05826314226118656,0.07347413406889602,0.045893011921817495
B56ETF2@B,126,5,OPEN,29,0.08876452088906572,0.07196737074482007,0.1028011267438993
B56ETF2@B,126,5,OPEN,30,0.06799388325437139,0.06820616281551861,0.06781901959772663
B56ETF2@B,126,5,OPEN,31,0.05863674598050217,0.06959729061439957,0.049690884428897464
B56ETF2@B,126,5,OPEN,32,0.06898869908242511,0.08942845909792374,0.05243700341306967
B56ETF2@B,126,5,OPEN,33,0.10197811987277072,0.11160232679821736,0.0941114548066897
B56ETF2@B,126,5,OPEN,34,0.07143678321624836,0.07946793643864969,0.06486489666151396
B56ETF2@B,126,5,OPEN,35,0.06773730049706139,0.0365709578611626,0.09411782076346387
B56ETF2@B,126,5,OPEN,36,0.057963020422870715,0.053145718326783165,0.06194850695268772
B56ETF2@B,126,5,OPEN,37,0.1090621058198058,0.1063078305738645,0.11133648140041719
B56ETF2@B,126,5,OPEN,38,0.07115754343829006,0.06964509945874942,0.07240524001983029
B56ETF2@B,126,5,OPEN,39,0.06302958096011713,0.06378835373226766,0.062404841081871165
B56ETF2@B,126,5,ELIG,0,0.05585654096710324,0.054923936298858056,0.056625525570965785
B56ETF2@B,126,5,ELIG,1,0.05465625356840742,0.044379811470495856,0.06319885860968011
B56ETF2@B,126,5,ELIG,2,0.06226637670866553,0.05918840758934096,0.06480900893365527
B56ETF2@B,126,5,ELIG,3,0.09442054199861216,0.0720802025068612,0.1131759124548326
B56ETF2@B,126,5,ELIG,4,0.07943517650265153,0.07912566736214188,0.07969024518863743
B56ETF2@B,126,5,ELIG,5,0.06246437199235255,0.08382334732477359,0.04518351703631995
B56ETF2@B,126,5,ELIG,6,0.07059117896111555,0.08721894411979769,0.05708294365444666
B56ETF2@B,126,5,ELIG,7,0.08980203558760125,0.07995004103378589,0.09798650331362824
B56ETF2@B,126,5,ELIG,8,0.05657115545090319,0.0571815751571596,0.05606850059325352
B56ETF2@B,126,5,ELIG,9,0.10621554805716671,0.08319492855732902,0.12554918031195283
B56ETF2@B,126,5,ELIG,10,0.10323270965390408,0.11790421444793853,0.09128976339769457
B56ETF2@B,126,5,ELIG,11,0.07337951163535972,0.06462803930457661,0.08064380134829263
B56ETF2@B,126,5,ELIG,12,0.06977493711557425,0.07821693195328261,0.06286933302159348
B56ETF2@B,126,5,ELIG,13,0.08409503490003822,0.08104613456156096,0.08661345801390485
B56ETF2@B,126,5,ELIG,14,0.09095219607512739,0.09122319152842384,0.09072897575625838
B56ETF2@B,126,5,ELIG,15,0.10073042028336987,0.08987597804072234,0.10975447963356166
B56ETF2@B,126,5,ELIG,16,0.050096897754182024,0.03320047310911467,0.06422513020572396
B56ETF2@B,126,5,ELIG,17,0.051483012573894094,0.05387346810916127,0.04951761073505301
B56ETF2@B,126,5,ELIG,18,0.054713795113574104,0.04859186158303319,0.05978444974835195
B56ETF2@B,126,5,ELIG,19,0.10725498585485793,0.06980899137062835,0.13908921411437758
B56ETF2@B,126,5,ELIG,20,0.06207666863273453,0.05527715511531461,0.06771163605864916
B56ETF2@B,126,5,ELIG,21,0.097211397153246,0.08008737565801205,0.11152352805489363
B56ETF2@B,126,5,ELIG,22,0.06158695112988699,0.05251321516056917,0.0691214703484695
B56ETF2@B,126,5,ELIG,23,0.05176765761263091,0.052721090654746616,0.050982780941210004
B56ETF2@B,126,5,ELIG,24,0.07120824740339327,0.061525392137886215,0.0792521967409594
B56ETF2@B,126,5,ELIG,25,0.10251862147976243,0.10938199790612213,0.09689585788202515
B56ETF2@B,126,5,ELIG,26,0.08079757402832421,0.0812186523820635,0.08045077431331915
B56ETF2@B,126,5,ELIG,27,0.08511652100934874,0.07311543612931803,0.09510488855484933
B56ETF2@B,126,5,ELIG,28,0.06706750873440037,0.0576416334073373,0.07489649219980565
B56ETF2@B,126,5,ELIG,29,0.061025992109642546,0.041619360381581094,0.0772863209145298
B56ETF2@B,126,5,ELIG,30,0.058998418627858484,0.061478670795576784,0.05695931454694647
B56ETF2@B,126,5,ELIG,31,0.08922114045194873,0.08665944493846833,0.09133623663866963
B56ETF2@B,126,5,ELIG,32,0.10373730892755395,0.08187804199774096,0.1220784271143891
B56ETF2@B,126,5,ELIG,33,0.07932817597664643,0.06904551387227276,0.08787424449561243
B56ETF2@B,126,5,ELIG,34,0.06633670937058067,0.06134456934781496,0.07046732920664844
B56ETF2@B,126,5,ELIG,35,0.0704971734060289,0.07804161738101545,0.0643210551485649
B56ETF2@B,126,5,ELIG,36,0.05411513571664961,0.047221140651677596,0.05982912644529259
B56ETF2@B,126,5,ELIG,37,0.036701051405533036,0.03517075278557269,0.037963551204058144
B56ETF2@B,126,5,ELIG,38,0.03495612722434793,0.03986009230822152,0.030933172642378493
B56ETF2@B,126,5,ELIG,39,0.04418602892633605,0.05559270086087165,0.034880836966231454
B56ETF2@B,126,10,OPEN,0,0.08088436602148752,0.07615658748285936,0.08479514465559834
B56ETF2@B,126,10,OPEN,1,0.06510796355119486,0.06563630024950684,0.06467286818772267
B56ETF2@B,126,10,OPEN,2,0.05677594485928217,0.0609291982964304,0.05336633295972293
B56ETF2@B,126,10,OPEN,3,0.06641716571247325,0.06732415078347298,0.06567048742280912
B56ETF2@B,126,10,OPEN,4,0.06186836636555859,0.056369413870772433,0.0664204078821804
B56ETF2@B,126,10,OPEN,5,0.11302779973822075,0.11707036196382958,0.1097081607931567
B56ETF2@B,126,10,OPEN,6,0.061206138967149215,0.05136958512605916,0.06937950184282893
B56ETF2@B,126,10,OPEN,7,0.048981187769691514,0.03824627820374138,0.05790893353663118
B56ETF2@B,126,10,OPEN,8,0.06644730695334,0.0644964614462944,0.0680572781549258
B56ETF2@B,126,10,OPEN,9,0.07492944245694289,0.07462701368174929,0.07517867493920627
B56ETF2@B,126,10,OPEN,10,0.07965719300482998,0.07365805055663532,0.08462501353398943
B56ETF2@B,126,10,OPEN,11,0.06719256801792106,0.05909843356852873,0.07390771439519561
B56ETF2@B,126,10,OPEN,12,0.05493248564052511,0.05714288587010863,0.053114828368664435
B56ETF2@B,126,10,OPEN,13,0.06957457009728918,0.06750317470669698,0.07128419499275385
B56ETF2@B,126,10,OPEN,14,0.099482491595686,0.09496198710181036,0.10322091612438578
B56ETF2@B,126,10,OPEN,15,0.06377913466657081,0.05797949350333664,0.06858128991612222
B56ETF2@B,126,10,OPEN,16,0.07430381993343516,0.06713509398052264,0.08024624189713991
B56ETF2@B,126,10,OPEN,17,0.06883527199827655,0.06793218871118811,0.06957988851472985
B56ETF2@B,126,10,OPEN,18,0.08456865874278607,0.09107169116960767,0.07923999675599558
B56ETF2@B,126,10,OPEN,19,0.07224452509276502,0.05995107594505078,0.08248004966417444
B56ETF2@B,126,10,OPEN,20,0.06540542019660589,0.06289452805894369,0.06747857919851374
B56ETF2@B,126,10,OPEN,21,0.07440172838047299,0.07300191955034707,0.07555639111744794
B56ETF2@B,126,10,OPEN,22,0.04670341542708156,0.04188664158403155,0.05068864188121025
B56ETF2@B,126,10,OPEN,23,0.10785333511317452,0.11428156745303286,0.10258504073631047
B56ETF2@B,126,10,OPEN,24,0.06339254267698125,0.07083956497342925,0.0572959309726595
B56ETF2@B,126,10,OPEN,25,0.06397531619255181,0.05328007948478297,0.0728685810057692
B56ETF2@B,126,10,OPEN,26,0.06722528369287928,0.06673468111112912,0.06762965657527431
B56ETF2@B,126,10,OPEN,27,0.08451825281999792,0.07278728089318753,0.09427962213910557
B56ETF2@B,126,10,OPEN,28,0.09840491212138347,0.098965926269736,0.09794291244946018
B56ETF2@B,126,10,OPEN,29,0.053114448240075385,0.04295025425318255,0.06156302553131643
B56ETF2@B,126,10,OPEN,30,0.055562180554194374,0.06397504087125427,0.04868089850478308
B56ETF2@B,126,10,OPEN,31,0.0808288777397741,0.07685375151467544,0.08411497370420107
