panel,N,cadence,K,seed,CH_PCT,CH_Z,SAT_CEIL,SAT_FLOOR,V_B_POINT,TIED_B_POINT,V_B_ONE,TIED_B_ONE,V_B_TWO,TIED_B_TWO,V_B_CP,TIED_B_CP
B136,20,W,400,16,1.0,5.6565741998024395,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,20,W,400,17,1.0,5.6565741998024395,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,20,W,400,18,1.0,5.6565741998024395,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,20,W,400,19,1.0,5.6565741998024395,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,10,0,1.0,5.121220028116167,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,10,1,1.0,8.617068275231794,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,10,2,1.0,7.258608513258236,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,10,3,1.0,7.159698668947481,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,10,4,1.0,8.920875127950312,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,10,5,1.0,9.308244791675346,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,10,6,1.0,7.15368336243659,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,10,7,1.0,5.355799354941366,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,10,8,1.0,8.374444611638786,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,10,9,1.0,9.54740747727545,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,10,10,1.0,8.1975233214778,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,10,11,1.0,7.37577125839601,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,10,12,1.0,4.772373178934964,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,10,13,1.0,6.242689712977445,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,10,14,1.0,9.365763196754365,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,10,15,1.0,6.580850478102871,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,10,16,1.0,6.709136124144691,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,10,17,1.0,4.468382185758681,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,10,18,1.0,5.783136947621034,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,10,19,1.0,5.5258796266782,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,30,W,25,0,1.0,5.993374669209695,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,25,1,1.0,5.821866240052456,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,25,2,1.0,6.971580547921786,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,25,3,1.0,7.418288295300851,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,25,4,1.0,5.932483118136451,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,25,5,1.0,5.829601736653576,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,25,6,1.0,4.630444071653579,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,25,7,1.0,6.885421959104258,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,25,8,1.0,6.80653875067805,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,25,9,1.0,7.003562816304172,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,25,10,1.0,6.083801866229275,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,25,11,1.0,7.1964715271366675,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,25,12,1.0,5.520336209532104,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,25,13,1.0,5.630716943509104,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,25,14,1.0,6.947710113237588,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,25,15,1.0,4.8133506807346125,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,25,16,1.0,6.11712765219366,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,25,17,1.0,5.736195391158408,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,25,18,1.0,8.038610629035679,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,25,19,1.0,6.764765457625547,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,30,W,50,0,1.0,5.654717013853419,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,50,1,1.0,6.349672780874014,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,50,2,1.0,6.151296023221926,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,50,3,1.0,7.380850747611917,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,50,4,1.0,7.051701694795747,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,50,5,1.0,5.421336943407282,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,50,6,1.0,5.3124448844795715,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,50,7,1.0,7.480340875432194,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,50,8,1.0,7.055620642430758,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,50,9,1.0,5.767125302977064,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,50,10,1.0,6.274900009448814,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,50,11,1.0,5.310876535918484,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,50,12,1.0,6.935705450342968,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,50,13,1.0,6.124715720254753,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,50,14,1.0,6.325437017766681,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,50,15,1.0,6.725953289388138,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,50,16,1.0,5.688022203976232,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,50,17,1.0,6.285044259628073,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,50,18,1.0,5.775678468681778,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,50,19,1.0,5.995267017756327,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,30,W,100,0,1.0,6.32569994600893,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,100,1,1.0,6.5316907109735185,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,100,2,1.0,6.950457612779917,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,100,3,1.0,5.757571543824819,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,100,4,1.0,6.2033743501161265,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,100,5,1.0,6.0223955613169,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,100,6,1.0,6.094450504684994,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,100,7,1.0,6.527699927499816,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,100,8,1.0,6.11332174814136,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,100,9,1.0,5.961490949969404,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,100,10,1.0,6.030362865952532,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,100,11,1.0,6.404413355292262,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,100,12,1.0,5.975931219216644,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,100,13,1.0,5.57084795174952,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,100,14,1.0,5.6351362177845585,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,100,15,1.0,6.2852379407560175,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,100,16,1.0,6.681822810485731,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,100,17,1.0,6.17283855991252,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,100,18,1.0,6.480369261077046,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,100,19,1.0,6.226651387141038,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,30,W,200,0,1.0,6.191059182073182,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,200,1,1.0,6.212771351694318,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,200,2,1.0,5.949984661323613,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,200,3,1.0,6.352223908263731,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,200,4,1.0,6.36058872995556,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,200,5,1.0,6.144425553334981,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,200,6,1.0,6.448688192615864,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,200,7,1.0,6.199878298352655,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,200,8,1.0,6.157798901838679,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,200,9,1.0,6.30673565907586,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,200,10,1.0,6.591905408351581,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,200,11,1.0,6.541878148398007,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,200,12,1.0,6.143857169106134,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,200,13,1.0,6.2427999317495,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,200,14,1.0,6.340753726845546,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,200,15,1.0,6.02090386768465,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,200,16,1.0,6.179659664543489,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,200,17,1.0,6.260887553627062,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,200,18,1.0,6.332782471579201,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,200,19,1.0,6.581396896825264,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,30,W,400,0,1.0,6.194255115791642,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,400,1,1.0,6.194255115791642,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,400,2,1.0,6.194255115791642,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,400,3,1.0,6.194255115791642,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,400,4,1.0,6.194255115791642,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,400,5,1.0,6.194255115791642,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,400,6,1.0,6.194255115791642,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,400,7,1.0,6.194255115791642,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,400,8,1.0,6.194255115791642,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,400,9,1.0,6.194255115791642,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,400,10,1.0,6.194255115791642,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,400,11,1.0,6.194255115791643,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,400,12,1.0,6.194255115791642,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,400,13,1.0,6.194255115791642,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,400,14,1.0,6.194255115791642,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,400,15,1.0,6.194255115791642,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,400,16,1.0,6.194255115791642,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,400,17,1.0,6.194255115791642,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,400,18,1.0,6.194255115791642,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,30,W,400,19,1.0,6.194255115791642,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,10,0,1.0,6.488017403402951,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,10,1,1.0,6.02141037771037,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,10,2,1.0,8.88664256065971,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,10,3,1.0,6.078713076074929,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,10,4,1.0,9.15823030976597,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,10,5,1.0,6.727483921633335,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,10,6,1.0,6.803432839361469,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,10,7,1.0,6.433012692865733,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,10,8,1.0,7.47481516832605,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,10,9,1.0,5.028652372273431,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,10,10,1.0,5.935063655584337,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,10,11,1.0,5.738430352902551,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,10,12,1.0,4.426034959537241,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,10,13,1.0,5.4489745909996055,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,10,14,1.0,5.34839697969188,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,10,15,1.0,5.820317110472695,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,10,16,1.0,5.105849900694056,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,10,17,1.0,4.903701652480855,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,10,18,1.0,5.620084188361969,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,10,19,1.0,4.951372325169386,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,40,W,25,0,1.0,6.200700002960639,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,25,1,1.0,9.40472778009018,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,25,2,1.0,5.373102570950556,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,25,3,1.0,6.141001814535566,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,25,4,1.0,4.737835377690354,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,25,5,1.0,5.542280361676818,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,25,6,1.0,4.532309120472231,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,25,7,1.0,5.181764620980169,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,25,8,1.0,6.99811512436125,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,25,9,1.0,5.647404245354984,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,25,10,1.0,4.857746224243955,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,25,11,1.0,5.960818947374391,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,25,12,1.0,7.367304755367273,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,25,13,1.0,4.90235763994177,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,25,14,1.0,6.215342398416923,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,25,15,1.0,6.397021203015754,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,25,16,1.0,5.5497994192736915,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,25,17,1.0,7.374629094212861,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,25,18,1.0,5.995743669522438,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,25,19,1.0,6.104062040870615,True,False,1.0,True,1.0,True,1.0,True,0.8870718549931568,True
B136,40,W,50,0,1.0,5.740782820747062,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,50,1,1.0,5.9857383560147275,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,50,2,1.0,6.924623221874939,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,50,3,1.0,5.3736538845862265,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,50,4,1.0,6.456764649985114,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,50,5,1.0,5.597551063552185,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,50,6,1.0,7.399134188628189,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,50,7,1.0,5.44881347309088,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,50,8,1.0,5.151384512825583,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,50,9,1.0,6.803778311833345,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,50,10,1.0,6.648608201265644,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,50,11,1.0,6.6527459916170635,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,50,12,1.0,5.601278180504616,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,50,13,1.0,6.827739034811944,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,50,14,1.0,6.042581059680848,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,50,15,1.0,6.605063612314864,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,50,16,1.0,6.771653708227903,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,50,17,1.0,8.197625078576532,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,50,18,1.0,6.700562959557016,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,50,19,1.0,5.18913508954218,True,False,1.0,True,1.0,True,1.0,True,0.9418449208830277,True
B136,40,W,100,0,1.0,6.3767513811649374,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,100,1,1.0,5.82469663960479,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,100,2,1.0,5.7430952663067325,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,100,3,1.0,6.0426038949282415,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,100,4,1.0,6.186218502075863,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,100,5,1.0,6.350082905335305,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,100,6,1.0,6.179392764857446,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,100,7,1.0,5.70504897709617,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,100,8,1.0,6.1102850297476135,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,100,9,1.0,5.4917050541916685,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,100,10,1.0,6.159062130223172,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,100,11,1.0,5.220250079388315,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,100,12,1.0,5.90005799520864,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,100,13,1.0,6.18391433020972,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,100,14,1.0,6.440721394788917,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,100,15,1.0,5.18947148767042,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,100,16,1.0,6.376909634396448,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,100,17,1.0,5.9414906538934655,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,100,18,1.0,5.51645458944103,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,100,19,1.0,6.0979998756020395,True,False,1.0,True,1.0,True,1.0,True,0.9704869503929601,True
B136,40,W,200,0,1.0,6.393484797404286,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,200,1,1.0,5.816441522062194,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,200,2,1.0,6.208586755713981,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,200,3,1.0,5.851464299726656,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,200,4,1.0,6.041195782072442,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,200,5,1.0,5.78067957839249,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,200,6,1.0,5.947222733596439,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,200,7,1.0,5.948904609264376,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,200,8,1.0,6.087985237398238,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,200,9,1.0,5.998951207868385,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,200,10,1.0,5.941460240855994,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,200,11,1.0,6.053360339714833,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,200,12,1.0,6.468356214184304,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,200,13,1.0,5.7302133651737925,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,200,14,1.0,6.155009427589979,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,200,15,1.0,6.372491124186122,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,200,16,1.0,6.084519250393247,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,200,17,1.0,5.790231207197141,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,200,18,1.0,6.000478470979297,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,200,19,1.0,6.008933662121891,True,False,1.0,True,1.0,True,1.0,True,0.9851329607687279,True
B136,40,W,400,0,1.0,6.106725932228822,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,400,1,1.0,6.106725932228822,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,400,2,1.0,6.106725932228822,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,400,3,1.0,6.106725932228822,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,400,4,1.0,6.106725932228822,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,400,5,1.0,6.106725932228822,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,400,6,1.0,6.106725932228822,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,400,7,1.0,6.106725932228822,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,400,8,1.0,6.106725932228822,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,400,9,1.0,6.106725932228822,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,400,10,1.0,6.106725932228822,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,400,11,1.0,6.106725932228822,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,400,12,1.0,6.106725932228822,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,400,13,1.0,6.106725932228822,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,400,14,1.0,6.106725932228824,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,400,15,1.0,6.106725932228822,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,400,16,1.0,6.106725932228822,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,400,17,1.0,6.106725932228822,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,400,18,1.0,6.106725932228822,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,40,W,400,19,1.0,6.106725932228822,True,False,1.0,True,1.0,True,1.0,True,0.9925386444712004,True
B136,5,M,10,0,1.0,3.968302303897576,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,5,M,10,1,1.0,3.804805468436265,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
B136,5,M,10,2,1.0,2.7431543620758823,True,False,1.0,True,1.0,True,1.0,True,0.7411344491069477,True
