panel,vintage,vdate,ladder,rung_i,rung,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,tent_IS,SPY_Sharpe,SPY_OOS_Sharpe,pass_4b,pass_4b_oos,pass_4a
U56,56e08b10,2026-09-11,GROSS,25,0.825,0.1722020507506643,1.1435844112513225,-0.20897042574531943,1.2055917786905341,1.1026629863214468,0.15311209455730634,1.1120362053058719,-0.15298833533330325,0.18816732903149447,1.1709401817801874,-0.20897042574531965,-0.15574832374387348,0.8860543931081106,0.876714419369064,False,False,False
U56,56e08b10,2026-09-11,GROSS,26,0.85,0.17747788043557544,1.143647601338715,-0.2148121755145378,1.2056424715991392,1.1027476094967275,0.15777701258928434,1.1120745138025143,-0.15745601945763266,0.1939608850388148,1.1710239422133213,-0.21481217551453757,-0.1894993834338916,0.8860543931081106,0.876714419369064,False,False,False
U56,56e08b10,2026-09-11,GROSS,27,0.875,0.18275434695229054,1.1437077132952678,-0.22062595554918274,1.2056895283490514,1.102829732597541,0.16244105226370897,1.112109218753143,-0.16191328655512882,0.19975673176850162,1.1711050264980674,-0.2206259555491824,-0.22317174783465984,0.8860543931081106,0.876714419369064,False,False,False
U56,56e08b10,2026-09-11,GROSS,28,0.9,0.1880310638424756,1.14376407631821,-0.22641189678856943,1.2057320951732715,1.10290882495445,0.1671038338702331,1.1121393717972896,-0.16636031350793135,0.20555447582945519,1.171182957346971,-0.22641189678856943,-0.25676675319992526,0.8860543931081106,0.876714419369064,False,False,False
U56,56e08b10,2026-09-11,GROSS,29,0.925,0.19330775766857422,1.1438166370374254,-0.2321698058052838,1.2057702042896028,1.1029847852842956,0.17176513146880845,1.1121650756844814,-0.17079687253164988,0.21135380214666522,1.1712575770983806,-0.23216980580528357,-0.29028267873557134,0.8860543931081106,0.876714419369064,False,False,False
U56,56e08b10,2026-09-11,GROSS,30,0.95,0.1985841752627544,1.1438654819629108,-0.23789974230586408,1.2058037981591618,1.1030578155119521,0.17642472175861124,1.1121863673716021,-0.17522291888658337,0.21715443085195463,1.171329006901693,-0.23789974230586408,-0.32371918645612774,0.8860543931081106,0.876714419369064,False,False,False
U56,56e08b10,2026-09-11,GROSS,31,0.975,0.2038600515504725,1.1439106876625764,-0.24360194562229454,1.2058335773179307,1.1031274798146689,0.18108245099814413,1.112203701488886,-0.17963832053246687,0.22295600063781196,1.1713970535350389,-0.2436019456222943,-0.35707527886518686,0.8860543931081106,0.876714419369064,False,False,False
U56,56e08b10,2026-09-11,GROSS,32,1.0,0.2091351357013438,1.143952405605424,-0.2492765040861984,1.2058595627504787,1.1031940636682986,0.185738094570989,1.1122172486713409,-0.18404284762271494,0.22875823685213814,1.1714618634694243,-0.24927650408619872,-0.3903492195898074,0.8860543931081106,0.876714419369064,False,False,False
U56,56e08b10,2026-09-11,N,0,3,0.2079964560935248,0.9777824052742495,-0.3661046216764591,1.2126482940415695,0.7891053948353672,0.245298977964435,1.1861461943321445,-0.3661046216764591,0.17810425108938976,0.8294621666388367,-0.2764815460265537,-1.765732445520274,0.8860543931081106,0.876714419369064,False,False,False
U56,56e08b10,2026-09-11,N,1,5,0.17934086107858094,0.9910797569808968,-0.2585359692002559,1.1945251523123008,0.8381451508087953,0.1876468215808622,1.1163913912164403,-0.24238278628206422,0.17254131243534232,0.9088694577879709,-0.2585359692002558,-0.8310775023439609,0.8860543931081106,0.876714419369064,False,False,False
U56,56e08b10,2026-09-11,N,2,8,0.16836430965440252,1.0543767381801072,-0.21430273241501208,1.1467047931725596,0.985929461276581,0.15061377404352028,1.0244334351947333,-0.20214934522416317,0.18319438831835821,1.079806098681807,-0.21430273241501185,-0.5271345124433786,0.8860543931081106,0.876714419369064,False,False,False
U56,56e08b10,2026-09-11,N,3,10,0.17169519244707554,1.1150350036013863,-0.20771058500769823,1.2481361830406976,1.007409039535726,0.16412634573804263,1.1406210652923876,-0.18868698722395483,0.1779680619502968,1.0997420387021655,-0.20771058500769846,-0.42543330980931265,0.8860543931081106,0.876714419369064,False,False,False
U56,56e08b10,2026-09-11,N,4,12,0.17754249769189356,1.1718392902596433,-0.20169234679862524,1.2761123793896727,1.092586470623533,0.16279338012692568,1.1661173001790315,-0.16104859478658262,0.18983463009714563,1.180428570142008,-0.20169234679862502,-0.2166394454870648,0.8860543931081106,0.876714419369064,True,True,False
U56,56e08b10,2026-09-11,N,5,15,0.17057102132800117,1.1655877640011645,-0.20974141941694224,1.2529400285149728,1.1110774769838703,0.14691881185136468,1.1330673620143377,-0.1447823364795039,0.19042391731500574,1.1964612699459964,-0.2097414194169418,-0.09375621565758976,0.8860543931081106,0.876714419369064,False,False,False
U56,56e08b10,2026-09-11,N,6,20,0.15638090459604248,1.1433761298705791,-0.19127569199027616,1.2054180742112264,1.1023934932736736,0.13911426759588075,1.111899733712287,-0.13952270682782786,0.17080321502894624,1.1706723679019089,-0.19127569199027605,-0.054022414121709626,0.8860543931081106,0.876714419369064,True,True,False
U56,56e08b10,2026-09-11,N,7,25,0.14948639719242918,1.1322242955232877,-0.21158701634703425,1.2040312897262313,1.0871977744936745,0.1305118814217865,1.0952975547171735,-0.14867728942978897,0.16535838668243463,1.1642864566899356,-0.21158701634703425,-0.1231805853884323,0.8860543931081106,0.876714419369064,False,False,False
U56,56e08b10,2026-09-11,N,8,30,0.14053707937158966,1.1037632724783277,-0.2206851566267355,1.1606876247071365,1.0721248621269872,0.12162398858157086,1.0639183855666812,-0.15324892262038914,0.15635879703873568,1.1380867870429108,-0.22068515662673527,-0.1577169269029466,0.8860543931081106,0.876714419369064,False,False,False
U56,56e08b10,2026-09-11,N,9,40,0.1349954347096829,1.1297125540318593,-0.2298418401454071,1.2735623497702098,1.0291563379370454,0.12806191609285156,1.176194007581935,-0.1258142692686387,0.14073991052907342,1.1033852602057157,-0.2298418401454071,0.04953779323438371,0.8860543931081106,0.876714419369064,False,False,False
U56,56e08b10,2026-09-11,N,10,50,0.12852182647203758,1.1407704701182866,-0.21919254535468702,1.2707652259276454,1.043498415148616,0.12435210546675513,1.1801221376617177,-0.12649927273706907,0.13196884068200365,1.1154036956747786,-0.21919254535468757,0.044362943735744856,0.8860543931081106,0.876714419369064,False,False,False
U56,b2528b96,2026-09-14,GROSS,0,0.2,0.04109500217561268,1.1377953621657737,-0.05379490912732032,1.201651910691251,1.095118001440801,0.036810887585319474,1.110090380097934,-0.03803406511938601,0.04463648911320228,1.162321526238403,-0.05379490912732021,-0.6484544179796854,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,1,0.225,0.0462620080144005,1.1379234155124682,-0.0603709895232003,1.20177184765082,1.0952610713336028,0.04143203706056142,1.1101970041644487,-0.042747802914212096,0.05025656363860653,1.162467077956152,-0.06037098952320008,-0.6043222389304443,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,2,0.25,0.051435116332345876,1.1380496976579342,-0.06691435904164855,1.2018899634935285,1.0954025151850342,0.04605708614963944,1.110301797565347,-0.04745233716672048,0.055884968018037995,1.1626109274614855,-0.06691435904164877,-0.5601528183989795,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,3,0.275,0.05661412903418994,1.1381739320689803,-0.07342509505923278,1.2020059139582098,1.0955421086542187,0.05068586435085165,1.1104043975658766,-0.052147562141436454,0.061521480839123344,1.162752858152741,-0.07342509505923189,-0.5159477846839803,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,4,0.3,0.06179885489122183,1.138296089120456,-0.07990332223889896,1.2021200582222418,1.0956795155234136,0.05531823637140909,1.110505325333031,-0.05683343675609476,0.06716586389044776,1.1628924515731458,-0.07990332223889896,-0.4717084298374825,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,5,0.325,0.0669891060875516,1.1384162281950925,-0.08634917054049918,1.2022322626506547,1.0958149589489818,0.05995403650011655,1.1106043938645236,-0.0615098965749904,0.07281791042752195,1.1630299443668914,-0.0863491705404994,-0.4274363364086283,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,6,0.35,0.07218467283895169,1.138534088743268,-0.09276261091002513,1.202342005308049,1.0959483850696217,0.06459306988322222,1.1107009740830907,-0.06617692588415125,0.07847739768097406,1.1631653357166702,-0.09276261091002491,-0.3831333652592463,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,7,0.375,0.07738535404985236,1.1386496475366323,-0.09914372996759668,1.2024493054151704,1.0960797367196147,0.06923516841342625,1.110795086424615,-0.07083449758980953,0.08414409647074783,1.1632985719596658,-0.09914372996759613,-0.33880112182138244,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,8,0.4,0.08259094957918944,1.138762930522875,-0.10549266790460354,1.2025544027280848,1.096208862500208,0.07388018098629567,1.110886995180482,-0.0754824778144787,0.08981776508553074,1.1634295087056805,-0.10549266790460332,-0.29444104914896235,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,9,0.425,0.08780127013342076,1.1388740914345916,-0.11180947354478055,1.2026572000582614,1.096336130286428,0.07852793345379983,1.1109766250295692,-0.080120866902608,0.09549820089243966,1.163558465658266,-0.11180947354478099,-0.25005481036327454,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,10,0.45,0.09301610253413806,1.1389830357389754,-0.1180941501938737,1.202757706829638,1.0964613587688663,0.08317826311062437,1.1110640853837406,-0.08474962117781859,0.10118514777942145,1.1636852019845303,-0.11809415019387426,-0.2056439593071677,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,11,0.475,0.09823523824956859,1.1390897084770841,-0.12434679311510932,1.2028558111791987,1.0965845378097325,0.08783099699770536,1.1111492991422682,-0.08936861542024055,0.10687836664715711,1.1638096774724578,-0.12434679311510866,-0.16121014774724657,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,12,0.5,0.10345845263787923,1.1391939329419971,-0.1305676541300792,1.2029515323673117,1.0967053334675012,0.09248597352408416,1.111232385260819,-0.09397779277868146,0.11257757916687372,1.163931505418432,-0.1305676541300792,-0.11675491888421403,0.8845060132920908,0.8739575612872552,False,True,False
U56,b2528b96,2026-09-14,GROSS,13,0.525,0.10868549979954034,1.1392953980561145,-0.13675687282029358,1.2030447241003905,1.0968233044400992,0.09714299197191223,1.111313073475596,-0.09857712657775541,0.11828250060138212,1.164050347053558,-0.13675687282029347,-0.0722801895822786,0.8845060132920908,0.8739575612872552,True,True,False
U56,b2528b96,2026-09-14,GROSS,14,0.55,0.1139161804025286,1.1393942718018908,-0.14291445005084213,1.2031350033913104,1.0969390667881056,0.10180181998927962,1.1113907718173504,-0.1031666386173079,0.12399295837918567,1.1641669115287088,-0.1429144500508418,-0.027788178812314622,0.8845060132920908,0.8739575612872552,True,True,False
U56,b2528b96,2026-09-14,GROSS,15,0.575,0.11915025317248462,1.1394903591052252,-0.14904037890731903,1.203221654633477,1.0970528472972851,0.10646219889081387,1.1114647780093878,-0.10774634330716748,0.12970872499195352,1.1642813634530893,-0.14904037890731958,0.016718642969087857,0.8845060132920908,0.8739575612872552,True,True,False
U56,b2528b96,2026-09-14,GROSS,16,0.6,0.12438750698884649,1.1395837878992068,-0.15513468436266475,1.203305543238165,1.097164172050372,0.11112403431930917,1.1115360598424877,-0.11231605438668413,0.13542949024708584,1.1643932328633917,-0.1551346843626651,0.06123937464649762,0.8845060132920908,0.8739575612872552,True,True,False
U56,b2528b96,2026-09-14,GROSS,17,0.625,0.12962770203711949,1.139674432346121,-0.16121548688869136,1.2033864153709102,1.0972730154806054,0.11578711514210194,1.111604377378534,-0.11687580728952529,0.14115498915059188,1.164502473707349,-0.16121548688869147,0.10577199989376855,0.8845060132920908,0.8739575612872552,True,True,False
U56,b2528b96,2026-09-14,GROSS,18,0.65,0.13487062092524882,1.1397623994052535,-0.1672847030404584,1.203464031285043,1.097379771968824,0.12045122108548045,1.1116695112298793,-0.1214255035657048,0.1468850056893498,1.1646094264993068,-0.16728470304045828,0.08269918752000206,0.8845060132920908,0.8739575612872552,True,True,False
U56,b2528b96,2026-09-14,GROSS,19,0.675,0.1401160279500484,1.139847604294131,-0.17332526411377835,1.2035388966248426,1.097483874617125,0.12511622392189659,1.1117319716581069,-0.12596502239004315,0.15261921247740995,1.164713582704814,-0.17332526411377858,0.0484056974083423,0.8845060132920908,0.8739575612872552,True,True,False
U56,b2528b96,2026-09-14,GROSS,20,0.7,0.14536367712101184,1.1399299353345589,-0.17933722954467202,1.2036103854890958,1.0975856300596747,0.12978184485426403,1.1117910509796605,-0.13049434205312382,0.1583573900298234,1.1648152546526023,-0.1793372295446719,0.014189256175489174,0.8845060132920908,0.8739575612872552,True,True,False
U56,b2528b96,2026-09-14,GROSS,21,0.725,0.15061333239301034,1.1400094204268763,-0.18532066683772996,1.2036789366212814,1.097684751954689,0.13444792095807956,1.111847149083751,-0.13501345246162277,0.1640992394177525,1.164914212172334,-0.18532066683772996,-0.019950059929218472,0.8845060132920908,0.8739575612872552,True,True,False
U56,b2528b96,2026-09-14,GROSS,22,0.75,0.15586470379391804,1.1400857443294952,-0.19127565995689177,1.2037440493454288,1.0977810626458773,0.1391141868151109,1.1118997605116414,-0.13952254938252284,0.16984444870492,1.1650102707750611,-0.19127565995689189,-0.05401372981430602,0.8845060132920908,0.8739575612872552,True,True,False
U56,b2528b96,2026-09-14,GROSS,23,0.775,0.16111749329013536,1.1401585632548434,-0.19720223836963113,1.2038054463734167,1.0978741633521527,0.14378039481116955,1.1119485957284512,-0.14402153512044658,0.17559267597378825,1.1651030472381767,-0.19720223836963113,-0.08800101544660513,0.8845060132920908,0.8739575612872552,True,True,False
U56,b2528b96,2026-09-14,GROSS,24,0.8,0.16637148847220562,1.1402280919000423,-0.2031004617839718,1.2038634590484785,1.0979641750673959,0.14844639691510286,1.1119940486070048,-0.14851009334556342,0.18134365299348443,1.1651926293919455,-0.20310046178397156,-0.12190952713365372,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,25,0.825,0.17162652593476935,1.1402948634730852,-0.20897038998768247,1.2039181395854641,1.0980520209556355,0.15311200413114645,1.112036219982933,-0.15298816417539818,0.18709723666906486,1.1652798575251242,-0.20897038998768258,-0.1557388124973142,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,26,0.85,0.17688226930127215,1.1403583425845691,-0.21481213848631797,1.2039689657491057,1.098137148612904,0.15777691905618907,1.1120745255989188,-0.1574558437985757,0.1928530562945232,1.1653642283189565,-0.2148121384863183,-0.18948959818809352,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,27,0.875,0.18213849373538582,1.1404187475852783,-0.22062591725861802,1.2040161568036731,1.098219783718938,0.16244095550207183,1.1121092270233022,-0.16191310641574386,0.19861085289611058,1.1654459320839141,-0.22062591725861824,-0.22316168930651875,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,28,0.9,0.1873948131320533,1.1404754084535054,-0.22641185722527468,1.2040588600065614,1.0982993961548024,0.16710373387298705,1.1121393766258256,-0.16636012908844255,0.2043702335182569,1.1655244922180188,-0.22641185722527402,-0.25675642345210253,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,29,0.925,0.1926509542896726,1.1405282722933519,-0.2321697649624085,1.2040971081495695,1.0983758852143592,0.1717650283580454,1.1121650779056038,-0.17079668371262768,0.21013088334316254,1.165599751728896,-0.23216976496240838,-0.2902720774281618,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,30,0.95,0.19790666407438784,1.1405774249442047,-0.23789970017679718,1.2041308428078903,1.0984494522913224,0.1764246154225726,1.1121863664071863,-0.17522272572167752,0.21589252267765024,1.1656718315527357,-0.23789970017679696,-0.3237083145591455,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,31,0.975,0.20316167761568216,1.1406229429333674,-0.2436019022116147,1.2041607634557066,1.0985196623297033,0.18108234127238654,1.1122036966675526,-0.17963812356761366,0.22165479065480076,1.1657405385488133,-0.2436019022116147,-0.35706414107468487,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,GROSS,32,1.0,0.20841574424714815,1.1406649774253366,-0.2492764593760125,1.2041868917257723,1.098586799940226,0.1857379813671376,1.1122172397706707,-0.1840426463881234,0.2274174127809252,1.165806018727894,-0.2492764593760124,-0.39033781294094183,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,N,0,3,0.20551849720538118,0.9678504658206387,-0.3661046216764593,1.2159191635115674,0.7684181903378187,0.2452987974363554,1.1861450423978797,-0.3661046216764593,0.17371330731437906,0.8125689164594757,-0.2764815460208415,-1.7657127790685072,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,N,1,5,0.1778257358790194,0.9838177497412612,-0.2585359223004553,1.19721711651387,0.8229747458086397,0.1876467427490398,1.1163909997084278,-0.2423827889716622,0.16979862302892212,0.8966056735991987,-0.25853592230045563,-0.831064502314902,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,N,2,8,0.16775785221588402,1.0511414282455185,-0.21430271085590158,1.1480272618918221,0.9789167247621912,0.15061366851613256,1.0244334745122803,-0.20214932845321942,0.1820686540254941,1.0742182464684442,-0.21430271085590202,-0.5271235266657535,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,N,3,10,0.17094310432531024,1.110783685143237,-0.2077105590989805,1.2474794395668558,1.0001077929381386,0.16412628663647433,1.1406217584190244,-0.18868670170539292,0.17658708234938225,1.0923909345573046,-0.2077105590989804,-0.42542101696840756,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,N,4,12,0.1770102594302052,1.1688351368677685,-0.20169232506919155,1.2752671423324957,1.0877784009513585,0.1627931985482709,1.1661175755213185,-0.16104844586083855,0.18884920300572872,1.1752488869830902,-0.20169232506919155,-0.21662966920989335,0.8845060132920908,0.8739575612872552,True,True,False
U56,b2528b96,2026-09-14,N,5,15,0.1701133856576751,1.1629205055753395,-0.20974134752081763,1.2511342543359607,1.1077259475929218,0.14691868828463872,1.1330679467664775,-0.14478219045935925,0.1895672735585907,1.191945452454372,-0.20974134752081808,-0.0937473351233795,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,N,6,20,0.15586470379391804,1.1400857443294952,-0.19127565995689177,1.2037440493454288,1.0977810626458773,0.1391141868151109,1.1118997605116414,-0.13952254938252284,0.16984444870492,1.1650102707750611,-0.19127565995689189,-0.05401372981430602,0.8845060132920908,0.8739575612872552,True,True,False
U56,b2528b96,2026-09-14,N,7,25,0.14899020937725527,1.1289333666679917,-0.21158705380588194,1.2022290704349754,1.0827150044867881,0.1305116864314977,1.0952966001402897,-0.14867714631025242,0.1644348438577412,1.158665987417149,-0.21158705380588194,-0.12317151753712352,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,N,8,30,0.1401565640703497,1.1011720289998086,-0.2206851665213866,1.1595576732508488,1.0683778092534622,0.12162384314123553,1.0639175875757687,-0.15324878371892325,0.1556489681945712,1.1336680749337802,-0.22068516652138648,-0.15770764533723203,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,N,9,40,0.13466870773918282,1.127338853148415,-0.22984193953901288,1.2715955312144303,1.0264458484766419,0.12806190027682507,1.1761943728310034,-0.12581411225589756,0.14013881314331145,1.0993391292716777,-0.22984193953901322,0.04954573788252742,0.8845060132920908,0.8739575612872552,False,False,False
U56,b2528b96,2026-09-14,N,10,50,0.12834640448635537,1.139473070946804,-0.2191925904121671,1.2692691361658026,1.04235463259538,0.12435213850706761,1.1801227962842016,-0.12649924087107256,0.1316465491509402,1.113151345533892,-0.2191925904121672,0.04436997976830842,0.8845060132920908,0.8739575612872552,False,False,False
U56,868b5c36,2026-09-15,GROSS,0,0.2,0.04107593086078243,1.137412300917992,-0.05379491945049297,1.2016507861370052,1.094405091633193,0.03681087168525998,1.1100890446268012,-0.03803406750085492,0.044600158123453415,1.1616456414364977,-0.05379491945049353,-0.6484545698259471,0.8829153894702889,0.8711297579081264,False,False,False
U56,868b5c36,2026-09-15,GROSS,1,0.225,0.04624046314221997,1.1375402713177614,-0.06037100099087378,1.2017707222611484,1.094548013788643,0.04143201898848492,1.110195669178423,-0.04274780552193158,0.05021550653644602,1.1617910510495841,-0.06037100099087356,-0.6043224115195632,0.8829153894702889,0.8711297579081264,False,False,False
U56,868b5c36,2026-09-15,GROSS,2,0.25,0.05141107802559941,1.1376664706297899,-0.06691437162327019,1.2018888365296299,1.0946893108640652,0.04605706582481828,1.1103004621269397,-0.04745234002940757,0.0558391438327257,1.1619347594424347,-0.0669143716232703,-0.5601530125019081,0.8829153894702889,0.8711297579081264,False,False,False
U56,868b5c36,2026-09-15,GROSS,3,0.275,0.0565875774676281,1.1377906229451211,-0.07342510872327346,1.2020047865637333,1.0948287581203169,0.05068584178162405,1.1104030629452102,-0.05214756525163666,0.06147084861305774,1.1620765495053669,-0.07342510872327368,-0.5159480002210882,0.8829153894702889,0.8711297579081264,False,False,False
U56,868b5c36,2026-09-15,GROSS,4,0.3,0.06176977027085084,1.1379126985991532,-0.07990333698484353,1.2021189307239875,1.0949660199988558,0.05531821153462757,1.110503991712609,-0.056833440148314485,0.06711038275279413,1.1622160035760587,-0.0799033369848432,-0.47170866702982933,0.8829153894702889,0.8711297579081264,False,False,False
U56,868b5c36,2026-09-15,GROSS,5,0.325,0.0669574685901222,1.1380327560823988,-0.08634918631247857,1.2022311330873097,1.095101319903113,0.05995400924079375,1.1106030592765321,-0.06150990020741276,0.07275753955480435,1.162353358277852,-0.08634918631247868,-0.42743659673635004,0.8829153894702889,0.8711297579081264,False,False,False
U56,868b5c36,2026-09-15,GROSS,6,0.35,0.07215046274232884,1.1381505359724737,-0.09276262767838162,1.2023408746572048,1.0952346035533385,0.06459304021063916,1.1106996395637374,-0.06617692972612133,0.07841209628705603,1.1624886125240645,-0.0927626276783815,-0.38313364863370875,0.8829153894702889,0.8711297579081264,False,False,False
U56,868b5c36,2026-09-15,GROSS,7,0.375,0.07734855163278431,1.1382660145457593,-0.09914374770379353,1.2024481736876935,1.0953658136949975,0.06923513627600797,1.1107937519900577,-0.07083450165685212,0.08407382381802897,1.1626217125428042,-0.09914374770379275,-0.3388014287351288,0.8829153894702889,0.8711297579081264,False,False,False
U56,868b5c36,2026-09-15,GROSS,8,0.4,0.08255153516569935,1.1383792178318644,-0.10549268657570532,1.2025532702334782,1.0954947988576893,0.0738801463629315,1.110885661172411,-0.07548248209319064,0.08974248049723443,1.1627525138809713,-0.10549268657570587,-0.29444137980360036,0.8829153894702889,0.8711297579081264,False,False,False
U56,868b5c36,2026-09-15,GROSS,9,0.425,0.08775922416553628,1.1384903005533304,-0.11180949312607091,1.202656068436784,1.09562192759616,0.07852789642134694,1.110975293036343,-0.08012087123809142,0.09541786381678286,1.1628813370253444,-0.11180949312606991,-0.2500551640248148,0.8829153894702889,0.8711297579081264,False,False,False
U56,868b5c36,2026-09-15,GROSS,10,0.45,0.09297140530058834,1.1385991658513437,-0.11809417065750327,1.2027565738245591,1.0957470175710884,0.0831782234579812,1.111062753224024,-0.08474962569960465,0.10109971762891212,1.163007939867685,-0.11809417065750294,-0.20564433799163948,0.8829153894702889,0.8711297579081264,False,False,False
U56,868b5c36,2026-09-15,GROSS,11,0.475,0.09818787026057474,1.1387057608289775,-0.1243468144294928,1.2028546780465483,1.0958700595163615,0.08783095479668535,1.111147968238118,-0.0893686201355608,0.10678780300412205,1.163132283162366,-0.1243468144294928,-0.16121055076882837,0.8829153894702889,0.8711297579081264,False,True,False
U56,868b5c36,2026-09-15,GROSS,12,0.5,0.10340839437440397,1.1388099079139746,-0.13056767626411248,1.2029503990654125,1.0959907190282323,0.09248592870649408,1.11123105526673,-0.09397779767464365,0.11248184168878539,1.1632539800301382,-0.1305676762641127,-0.11675534689415415,0.8829153894702889,0.8711297579081264,False,True,False
U56,868b5c36,2026-09-15,GROSS,13,0.525,0.10863273181224109,1.1389112962145869,-0.13675689574718763,1.2030435899454877,1.0961085556892833,0.09714294444403482,1.1113117437849227,-0.09857713139888369,0.11818154910048939,1.1633726922228567,-0.13675689574718786,-0.0722806434755809,0.8829153894702889,0.8711297579081264,True,True,False
U56,868b5c36,2026-09-15,GROSS,14,0.55,0.11386068330886356,1.1390100939583327,-0.14291447375060684,1.203133869600626,1.0962241843796319,0.10180176980907607,1.1113894436354554,-0.10316664358683714,0.12388675263616333,1.1634891279133808,-0.14291447375060629,-0.027788658035447215,0.8829153894702889,0.8711297579081264,True,True,False
U56,868b5c36,2026-09-15,GROSS,15,0.575,0.11909200757106442,1.1391061053029925,-0.14904040335694146,1.203220520076376,1.096337832273925,0.10646214591251635,1.1114634502211171,-0.10774634839123998,0.1295972249027788,1.1636034519603573,-0.14904040335694124,0.016718137024035722,0.8829153894702889,0.8711297579081264,True,True,False
U56,868b5c36,2026-09-15,GROSS,16,0.6,0.12432649358303216,1.1391994587010634,-0.15513470953029718,1.2033044079020236,1.096449025633342,0.11112397852913714,1.1115347327346472,-0.11231605957596946,0.13531265582630647,1.163715194417186,-0.15513470953029718,0.061238841847921256,0.8829153894702889,0.8711297579081264,True,True,False
U56,868b5c36,2026-09-15,GROSS,17,0.625,0.12956390159833298,1.1392900283794187,-0.16121551063565898,1.2033852796735642,1.0965577386348921,0.11578705651666543,1.1116030511478439,-0.1168758125947632,0.14103278054619706,1.1638243093907013,-0.16121551063565853,0.10577144001829286,0.8829153894702889,0.8711297579081264,True,True,False
U56,868b5c36,2026-09-15,GROSS,18,0.65,0.13480401426794475,1.1393779211240733,-0.16728472783934845,1.2034628945890664,1.0966643661388287,0.12045115950517693,1.1116681851828996,-0.12142550898346571,0.14675738319632714,1.1639311376823183,-0.16728472783934878,0.0826926238419052,0.8829153894702889,0.8711297579081264,True,True,False
U56,868b5c36,2026-09-15,GROSS,19,0.675,0.14004659592311297,1.1394630519965452,-0.1733252899708564,1.2035377583742748,1.0967683410100353,0.12511615931434417,1.1117306456194176,-0.12596502811078136,0.15248613645007159,1.16403517021355,-0.17332528997085617,0.04839888758699335,0.8829153894702889,0.8711297579081264,True,True,False
U56,868b5c36,2026-09-15,GROSS,20,0.7,0.14529140069614654,1.1395453097816368,-0.1793372564660306,1.2036092461967114,1.0968699697776825,0.12978177715970163,1.1117897249822555,-0.13049434774226976,0.158218821012718,1.164136719876449,-0.17933725646603071,0.014182203286269394,0.8829153894702889,0.8711297579081264,True,True,False
U56,868b5c36,2026-09-15,GROSS,21,0.725,0.15053819258824874,1.1396247221565505,-0.18532069482799773,1.2036777963788639,1.0969689661168505,0.13444785014351068,1.1118458232508708,-0.13501345823443534,0.16395513804009254,1.1642355561253837,-0.18532069482799807,-0.01995735620860904,0.8829153894702889,0.8711297579081264,True,True,False
U56,868b5c36,2026-09-15,GROSS,22,0.75,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.203742907417884,1.0970651527689368,0.13911411272723173,1.111898434102762,-0.1395225553008913,0.1696947758085483,1.1643314948267134,-0.19127568902302317,-0.054021269413503326,0.8829153894702889,0.8711297579081264,True,True,False
