panel,gross,width,cadence,cost_bps,TO,base_TO,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_SPY_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,L4_DD_oos,L5_CAGR_oos,pass4a,pass4b,pass4b_oos,SPY_CAGR,SPY_S,SPY_DD,SPY_H1,SPY_H2,SPY_OOS_CAGR,SPY_OOS_S,SPY_OOS_DD,BASE_CAGR,BASE_S,BASE_DD,BASE_H1,BASE_H2,BASE_OOS_S,BASE_OOS_CAGR
b136,0.75,5,W,25.0,21.341554034003046,2.0111459572387926,0.12842916890860256,0.7121945117635259,-0.24199567478769024,0.8660162612106149,0.5896802282747347,0.11875388391577357,0.6393712289230743,-0.24199567478768969,0.14030951004921688,0.8207646290788062,-0.23657158091208552,-0.22058362096015105,False,False,False,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,1.057138821217919,0.07507655272231117
b136,0.75,5,W,50.0,21.341554034003046,2.0111459572387926,0.06972953880407062,0.4404144962797222,-0.2814912307644196,0.5826671463115354,0.3253670328409121,0.059061796917131426,0.3781277860465694,-0.2814912307644185,0.0828490327214757,0.5320082212043223,-0.26365210064149713,-0.22058362096015105,False,False,False,False,False,False,False,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.9827932668211912,0.06943916638398329
b136,0.75,5,M,0.0,9.447075984184579,1.3884774589851807,0.2545812795022153,1.1953991859496476,-0.3118827893850282,1.2738577135820195,1.1474542864872699,0.2722663374117482,1.1799722597636813,-0.31188278938502834,0.23340293236917975,1.2333212308804424,-0.20768712863163086,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08467030347499005,1.1013994257418798,-0.15665679253016263,1.230250824966545,0.97773402859407,1.0986648926048987,0.08360379185006583
b136,0.75,5,M,10.0,9.447075984184579,1.3884774589851807,0.24280730510883664,1.1502368890272916,-0.31250710871244736,1.2242744252883555,1.1051797096784755,0.2598606796232943,1.1369066645152617,-0.3125071087124477,0.22237705509846806,1.184385426001884,-0.21010143319949082,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08316635474606016,1.0833412894258474,-0.15687484753427516,1.2133063107942936,0.9586067209274654,1.07961931062633,0.08203424188320096
b136,0.75,5,M,25.0,9.447075984184579,1.3884774589851807,0.2253337664744992,1.0820713703271119,-0.3134435877035763,1.1494188873170932,1.0413823433266154,0.2414573642686333,1.0718963603357312,-0.31344358770357605,0.206005514118345,1.1105429133518965,-0.21371267538489935,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08091393853841566,1.0561830926482625,-0.15720193004044214,1.1878152166997438,0.9298492245924977,1.0509745895436093,0.07968375762465607
b136,0.75,5,M,50.0,9.447075984184579,1.3884774589851807,0.19670465746785615,0.9675509361061619,-0.31500438602212444,1.0236648130150343,0.9341985603588738,0.21132508635462277,0.962633451108091,-0.3150043860221239,0.17916028397556572,0.9865720278699042,-0.2197042406628964,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.0771692459628388,1.0107448499721925,-0.15774706755072232,1.145144647564258,0.8817593112785198,1.0030463749948397,0.07577650578506057
b136,0.75,10,W,0.0,17.500737441394886,2.0111459572387926,0.16182826579666898,1.0006478650822266,-0.21372601926585078,1.2350071502273674,0.8068731064630905,0.14758413476772092,0.8861429063647961,-0.21372601926585078,0.1793910894235764,1.1628549197437523,-0.17671236901842635,-0.22058362096015105,True,False,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,1.1313567037098642,0.08074281555114382
b136,0.75,10,W,10.0,17.500737441394886,2.0111459572387926,0.14168995455500943,0.8936958653144569,-0.2144576382341873,1.1241821034375976,0.7025833117303161,0.12701783460719396,0.7812293294071815,-0.21445763823418762,0.15979249302042842,1.052607199311948,-0.18632294639243996,-0.22058362096015105,True,False,False,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,1.1016867720596069,0.0784728360555127
b136,0.75,10,W,25.0,17.500737441394886,2.0111459572387926,0.11211984436924549,0.7328549305110738,-0.2155542678868384,0.9574170640627916,0.5458177759378832,0.09684133770518089,0.623487327797803,-0.21555426788683818,0.1309893414642218,0.8867589155553234,-0.20053701981606198,-0.22058362096015105,True,False,False,False,True,False,False,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,1.057138821217919,0.07507655272231117
b136,0.75,10,W,50.0,17.500737441394886,2.0111459572387926,0.06448948550110112,0.4642998208483067,-0.28388129972736387,0.6787575234778364,0.28422272242181973,0.04829100773472894,0.36017166958381325,-0.28388129972736487,0.08452849278529628,0.6097460354923576,-0.22369864097155345,-0.22058362096015105,False,False,False,False,False,False,False,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.9827932668211912,0.06943916638398329
b136,0.75,10,M,0.0,7.7757413812294445,1.3884774589851807,0.1940569784986168,1.119687788054475,-0.2778781562866536,1.3300970721500003,0.9624723976487053,0.190050381941268,1.034413798861677,-0.2778781562866538,0.19894815851355863,1.254738211464418,-0.16249536900574946,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08467030347499005,1.1013994257418798,-0.15665679253016263,1.230250824966545,0.97773402859407,1.0986648926048987,0.08360379185006583
b136,0.75,10,M,10.0,7.7757413812294445,1.3884774589851807,0.18482111882630226,1.0746016426259617,-0.27841173095810434,1.282086499009032,0.9192181012395643,0.18031305092237315,0.990173861747121,-0.2784117309581039,0.19032723744418467,1.2079247415676533,-0.1645695853991499,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08316635474606016,1.0833412894258474,-0.15687484753427516,1.2133063107942936,0.9586067209274654,1.07961931062633,0.08203424188320096
b136,0.75,10,M,25.0,7.7757413812294445,1.3884774589851807,0.17108872768982053,1.0065923058353603,-0.2792120929652795,1.2095731452522236,0.8540287279832589,0.16584280406687046,0.9234660849494468,-0.2792120929652797,0.17750087018737726,1.137267158990362,-0.16767428428947595,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08091393853841566,1.0561830926482625,-0.15720193004044214,1.1878152166997438,0.9298492245924977,1.0509745895436093,0.07968375762465607
b136,0.75,10,M,50.0,7.7757413812294445,1.3884774589851807,0.14852173953633518,0.8924387315673779,-0.2805460296439056,1.0876494929231408,0.7447384565538765,0.1420836843604132,0.8115507284670549,-0.28054602964390574,0.15640091232387254,1.0185796925036246,-0.1728311438175173,-0.22058362096015105,True,False,False,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.0771692459628388,1.0107448499721925,-0.15774706755072232,1.145144647564258,0.8817593112785198,1.0030463749948397,0.07577650578506057
b136,0.75,20,W,0.0,13.762536578293368,2.0111459572387926,0.14614710901635686,1.0539984746661106,-0.19983505212223263,1.2372355905861105,0.8948529344076037,0.13935663998672987,0.98164352074083,-0.1998350521222323,0.15446053794349357,1.1509366901240274,-0.1343931184764534,-0.22058362096015105,True,True,True,True,True,True,True,False,True,True,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,1.1313567037098642,0.08074281555114382
b136,0.75,20,W,10.0,13.762536578293368,2.0111459572387926,0.13048922040286715,0.9547177617636781,-0.2005239339604491,1.1365950208982616,0.7964788877517058,0.12325241259360453,0.8823626001922027,-0.2005239339604491,0.1393538057822572,1.0515128655824824,-0.13699194410516002,-0.22058362096015105,True,False,True,True,True,True,True,False,False,True,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,1.1016867720596069,0.0784728360555127
b136,0.75,20,W,25.0,13.762536578293368,2.0111459572387926,0.10739366993961674,0.8055088840963038,-0.20155652969168425,0.9852587776948496,0.6487001862426227,0.09951245810311149,0.7331900399601977,-0.20155652969168403,0.11705531575646844,0.902038478272473,-0.1408771406246283,-0.22058362096015105,True,False,False,True,True,True,False,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,1.057138821217919,0.07507655272231117
b136,0.75,20,W,50.0,13.762536578293368,2.0111459572387926,0.06992193537344815,0.5565176864922612,-0.21928244536654884,0.7325081041335085,0.4022647665812363,0.061031381047416566,0.4843542129541041,-0.21928244536654684,0.08083547252587242,0.6524734504573343,-0.14914916145195822,-0.22058362096015105,False,False,False,False,False,False,False,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.9827932668211912,0.06943916638398329
b136,0.75,20,M,0.0,6.2927175121086645,1.3884774589851807,0.16910253420959775,1.1348245187943866,-0.26066677445919995,1.3745461610443963,0.9465454927856621,0.16232626603777334,1.0383711027677387,-0.26066677445919983,0.17739738910371727,1.2783558403439037,-0.1273648885712425,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08467030347499005,1.1013994257418798,-0.15665679253016263,1.230250824966545,0.97773402859407,1.0986648926048987,0.08360379185006583
b136,0.75,20,M,10.0,6.2927175121086645,1.3884774589851807,0.16177742343728885,1.0922989742036537,-0.2610525610883292,1.3292757923745375,0.9059454863058602,0.15476577203242092,0.9968915329467607,-0.26105256108832886,0.17036270071260273,1.2340690248581128,-0.1290730823083035,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08316635474606016,1.0833412894258474,-0.15687484753427516,1.2133063107942936,0.9586067209274654,1.07961931062633,0.08203424188320096
b136,0.75,20,M,25.0,6.2927175121086645,1.3884774589851807,0.15086797743011449,1.028176727560774,-0.2616312410320224,1.260908528644014,0.8447936893581071,0.14350894973313078,0.9343802709337251,-0.2616312410320225,0.15988220171019574,1.1672337229567973,-0.13163121197932837,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08091393853841566,1.0561830926482625,-0.15720193004044214,1.1878152166997438,0.9298492245924977,1.0509745895436093,0.07968375762465607
b136,0.75,20,M,50.0,6.2927175121086645,1.3884774589851807,0.1328923702223257,0.9205858704857054,-0.2625957076048451,1.145938811293781,0.7423491644068145,0.12496937004944653,0.829571790165621,-0.2625957076048455,0.14260390798173694,1.0549569114063713,-0.13588367757536346,-0.22058362096015105,True,False,False,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.0771692459628388,1.0107448499721925,-0.15774706755072232,1.145144647564258,0.8817593112785198,1.0030463749948397,0.07577650578506057
b136,0.75,40,W,0.0,10.32429072274882,2.0111459572387926,0.12950189144972213,1.0798852131765526,-0.1903542099929454,1.218640559078239,0.9542363323569276,0.12741277281416208,1.0495317713221004,-0.1903542099929454,0.13204798573747012,1.1182566900672481,-0.12115824390373275,-0.22058362096015105,True,True,True,True,True,True,True,False,True,True,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,1.1313567037098642,0.08074281555114382
b136,0.75,40,W,10.0,10.32429072274882,2.0111459572387926,0.11790645198287986,0.9934884779378338,-0.19114260521722737,1.1281989841552276,0.8714174724939465,0.11587992009600856,0.9647851362270321,-0.19114260521722726,0.12037616833328357,1.0297735917926674,-0.12710152201357983,-0.22058362096015105,True,True,True,True,True,True,True,False,True,True,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,1.1016867720596069,0.0784728360555127
b136,0.75,40,W,25.0,10.32429072274882,2.0111459572387926,0.10073124471517536,0.8636539258797226,-0.19232428005780122,0.9922383874611218,0.7469964261554111,0.098796654093116,0.8374475455775934,-0.19232428005780144,0.10308876847919146,0.8967801665427295,-0.1359440868713181,-0.22058362096015105,True,False,False,True,False,True,False,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,1.057138821217919,0.07507655272231117
b136,0.75,40,W,50.0,10.32429072274882,2.0111459572387926,0.0726776356513743,0.6469186813422596,-0.19429129133536172,0.7651789541436214,0.5393738052172118,0.07089122685347915,0.6249149157541382,-0.19429129133536194,0.07485435987744826,0.6747247511810284,-0.15049075633363174,-0.22058362096015105,False,False,False,True,False,True,False,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.9827932668211912,0.06943916638398329
b136,0.75,40,M,0.0,4.8692095290918065,1.3884774589851807,0.14562639571602976,1.1407483324085252,-0.23682682719827242,1.264300981205864,1.0395937458513176,0.1503658767002971,1.132295932606074,-0.23682682719827253,0.1398883434367193,1.154627525303852,-0.11887588270689009,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08467030347499005,1.1013994257418798,-0.15665679253016263,1.230250824966545,0.97773402859407,1.0986648926048987,0.08360379185006583
b136,0.75,40,M,10.0,4.8692095290918065,1.3884774589851807,0.14006844778649707,1.1024144893627505,-0.23727562341675534,1.2233692842006232,1.003321137132222,0.14473477465499185,1.0951905197962053,-0.23727562341675545,0.13441868833983395,1.1145576147100447,-0.12012290658822511,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08316635474606016,1.0833412894258474,-0.15687484753427516,1.2133063107942936,0.9586067209274654,1.07961931062633,0.08203424188320096
b136,0.75,40,M,25.0,4.8692095290918065,1.3884774589851807,0.13177749732418587,1.044629115739613,-0.23794881774447874,1.1616145417553436,0.9486782421575543,0.1363351569403788,1.039260898143125,-0.23794881774447862,0.12625890476060153,1.054149000270144,-0.12364666935081281,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08091393853841566,1.0561830926482625,-0.15720193004044214,1.1878152166997438,0.9298492245924977,1.0509745895436093,0.07968375762465607
b136,0.75,40,M,50.0,4.8692095290918065,1.3884774589851807,0.11808102434805545,0.9476853116690208,-0.23907080829068506,1.0578894011359472,0.8570874540724319,0.12246038108248447,0.9454324074783164,-0.23907080829068506,0.11277768330657989,0.952801329381774,-0.13002058762105995,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.0771692459628388,1.0107448499721925,-0.15774706755072232,1.145144647564258,0.8817593112785198,1.0030463749948397,0.07577650578506057
b136,0.75,ALL,W,0.0,8.26495148454321,2.0111459572387926,0.11532430660412918,1.09714021979109,-0.17343313907602087,1.219869146301374,0.9824378061039671,0.11350657257339192,1.0862094119821137,-0.17343313907602087,0.11753911285991081,1.1100567364832983,-0.10966392107624523,-0.22058362096015105,True,True,True,True,True,True,True,False,True,True,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,1.1313567037098642,0.08074281555114382
b136,0.75,ALL,W,10.0,8.26495148454321,2.0111459572387926,0.10614456969770036,1.0177979845101428,-0.17688525745319383,1.1450643304600177,0.8987762358568114,0.10407910233470874,1.004186899477409,-0.1768852574531936,0.1086618886094961,1.0339577441246037,-0.11421394110132921,-0.22058362096015105,True,True,True,True,True,True,False,False,True,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,1.1016867720596069,0.0784728360555127
b136,0.75,ALL,W,25.0,8.26495148454321,2.0111459572387926,0.09251135848036185,0.8985171647761488,-0.18217632302187248,1.032566077888963,0.7730468021986158,0.09008200978393388,0.880880975735183,-0.18217632302187192,0.09547333509184774,0.9195489432331789,-0.12099869718698053,-0.22058362096015105,True,False,True,True,False,True,False,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,1.057138821217919,0.07507655272231117
b136,0.75,ALL,W,50.0,8.26495148454321,2.0111459572387926,0.07014843455086273,0.6994057113512094,-0.20341240917604442,0.8446414361745319,0.5633209338164393,0.06713279567066155,0.6750877305423314,-0.2034124091760423,0.07382767246701638,0.7285316875452629,-0.13682697222975837,-0.22058362096015105,False,False,False,False,False,False,False,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.9827932668211912,0.06943916638398329
b136,0.75,ALL,M,0.0,3.7619092016076006,1.3884774589851807,0.12028784357628952,1.0952189952933788,-0.2159252550823716,1.1940183198748542,1.0111125122874107,0.12387553305816823,1.103628518161142,-0.21592525508237137,0.11593977271936717,1.084909155184912,-0.10966849032166748,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08467030347499005,1.1013994257418798,-0.15665679253016263,1.230250824966545,0.97773402859407,1.0986648926048987,0.08360379185006583
b136,0.75,ALL,M,10.0,3.7619092016076006,1.3884774589851807,0.1160856778438617,1.0609786821269176,-0.21662103889692297,1.160927854968638,0.9756963854603474,0.11947819542548399,1.06879804924843,-0.2166210388969232,0.11197340450167226,1.0514009857324935,-0.1103432387892681,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08316635474606016,1.0833412894258474,-0.15687484753427516,1.2133063107942936,0.9586067209274654,1.07961931062633,0.08203424188320096
b136,0.75,ALL,M,25.0,3.7619092016076006,1.3884774589851807,0.1098080327457378,1.009301005470438,-0.2176647146187508,1.110980885297921,0.9222526139932655,0.11291023560941582,1.0162053217730835,-0.21766471461875092,0.10604665177347838,1.0008601333624239,-0.11135470070316211,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08091393853841566,1.0561830926482625,-0.15720193004044214,1.1878152166997438,0.9298492245924977,1.0509745895436093,0.07968375762465607
b136,0.75,ALL,M,50.0,3.7619092016076006,1.3884774589851807,0.0994132471665028,0.9224588188669088,-0.21940417415513036,1.027031173993454,0.8324680252870442,0.10203805847990899,0.9277625443386781,-0.21940417415513058,0.0962292626693726,0.9160103129880528,-0.11303870939398963,-0.22058362096015105,True,True,True,False,False,False,False,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.0771692459628388,1.0107448499721925,-0.15774706755072232,1.145144647564258,0.8817593112785198,1.0030463749948397,0.07577650578506057
b136,1.0,5,W,0.0,28.438676542665384,2.0111459572387926,0.2520570785001135,0.987914104132055,-0.294127146132692,1.1503938321164322,0.8604088891476369,0.23943356785987469,0.9068075732026798,-0.294127146132692,0.2675837423634533,1.1102855080016407,-0.2714126480504505,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,1.1313567037098642,0.08074281555114382
b136,1.0,5,W,10.0,28.438676542665384,2.0111459572387926,0.21697594145375865,0.8796347175914251,-0.30102693544711934,1.0375883727125983,0.7550413731791729,0.20380121787139238,0.8026971275878021,-0.3010269354471198,0.23319409002889935,0.9952864484299575,-0.2853198123427083,-0.22058362096015105,True,False,False,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,1.1016867720596069,0.0784728360555127
b136,1.0,5,W,25.0,28.438676542665384,2.0111459572387926,0.1661419089720264,0.7168597886996386,-0.3112602737482917,0.8679477764876179,0.5966878196851858,0.15221515465502078,0.6462102937453371,-0.311260273748291,0.18330729411669555,0.8223743317074276,-0.30570477095669835,-0.22058362096015105,False,False,False,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,1.057138821217919,0.07507655272231117
b136,1.0,5,W,50.0,28.438676542665384,2.0111459572387926,0.08597689566591749,0.44533311217143423,-0.364186068035367,0.584870856467166,0.332610071512339,0.07098195284734721,0.3851836193068187,-0.3641860680353688,0.10449763056481376,0.5339257341625928,-0.33844770328306417,-0.22058362096015105,False,False,False,False,False,False,False,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.9827932668211912,0.06943916638398329
b136,1.0,5,M,0.0,12.554378968223546,1.3884774589851807,0.34332568133545416,1.2037262102604953,-0.3962330317774245,1.2792678728438596,1.1581736606112787,0.36754443734298303,1.1910981998300907,-0.39623303177742464,0.3144471009412422,1.2374182569350354,-0.2682627111153094,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08467030347499005,1.1013994257418798,-0.15665679253016263,1.230250824966545,0.97773402859407,1.0986648926048987,0.08360379185006583
b136,1.0,5,M,10.0,12.554378968223546,1.3884774589851807,0.3266073659440729,1.15872887171356,-0.3969539109926934,1.2298713356652038,1.116051360402871,0.3498695734174808,1.1481796138735498,-0.3969539109926936,0.2988544707931262,1.1886872338979582,-0.2712396804980838,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08316635474606016,1.0833412894258474,-0.15687484753427516,1.2133063107942936,0.9586067209274654,1.07961931062633,0.08203424188320096
b136,1.0,5,M,25.0,12.554378968223546,1.3884774589851807,0.30188271923099075,1.0908110002113904,-0.39803522981559714,1.15529664992224,1.0524822787276895,0.32374461428396284,1.0833893610555525,-0.3980352298155969,0.2757793659637495,1.1151532566555324,-0.27568831839936003,-0.22058362096015105,True,True,True,False,True,False,True,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08091393853841566,1.0561830926482625,-0.15720193004044214,1.1878152166997438,0.9298492245924977,1.0509745895436093,0.07968375762465607
