panel,source,kind,arm,n,r_target,bps,n_elig,r_real,k,CAGR,Vol,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn,gross,sat_share,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_OOS_Sharpe,p4a,p4a_v1,f4b,p4b
ETF36~0.40~s1,ETF36,SUB,FWD,4.0,0.35,10,11.0,0.36363636363636365,14,0.06625517627757915,0.12697186041552497,0.5689636141290992,-0.255391704878537,0.7459702330565052,0.42810951745387404,0.07438383504017487,0.6691309614188337,0.059593366247881585,0.49856393973946705,-0.2553917048785369,15.542121398898354,0.7251633250732147,0.14006514657980457,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.40~s1,ETF36,SUB,FWD,4.0,0.35,0,11.0,0.36363636363636365,14,0.08296228205581602,0.12690276604228604,0.6917460724564488,-0.2415191424836005,0.8824830695055127,0.5405149577053856,0.09171746945087067,0.8054994549964947,0.07578999777573836,0.6119129954309879,-0.24151914248360007,15.542121398898354,0.7251633250732147,0.14006514657980457,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.40~s1,ETF36,SUB,FWD,6.0,0.5,10,11.0,0.5454545454545454,14,0.0708297839655907,0.12110192612005288,0.6258752762528967,-0.2724315618150751,0.8141402494512012,0.4709110730071453,0.08258355767172088,0.7516375662209088,0.061226191862903345,0.5333619208655422,-0.27243156181507455,13.435245203062763,0.7251633250732147,0.19109663409337677,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.40~s1,ETF36,SUB,FWD,6.0,0.5,0,11.0,0.5454545454545454,14,0.08531776108663491,0.12104606786434483,0.7371569208527111,-0.25443079068547947,0.9334548806759003,0.5760338310487948,0.09732865791588496,0.8702451477892709,0.0755048837085932,0.6393627064143033,-0.25443079068548013,13.435245203062763,0.7251633250732147,0.19109663409337677,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.40~s1,ETF36,SUB,FWD,8.0,0.75,10,11.0,0.7272727272727273,14,0.06983159039991582,0.1185452618922881,0.628918817916449,-0.25953847116057704,0.7976660690173002,0.48636403985928517,0.0779178438255943,0.7172837567590106,0.06320414250281559,0.5619137675208608,-0.2595384711605755,11.650048442378898,0.7251633250732147,0.256243213897937,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.40~s1,ETF36,SUB,FWD,8.0,0.75,0,11.0,0.7272727272727273,14,0.0823742282569504,0.11847697179715655,0.727613080530655,-0.2414371012735822,0.9000262761724899,0.5823085928404397,0.09048916342813351,0.8196300674279781,0.07572290484415767,0.6578847149700741,-0.24143710127358242,11.650048442378898,0.7251633250732147,0.256243213897937,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.40~s1,ETF36,SUB,FWD,11.0,1.0,10,11.0,1.0,14,0.06752818204413802,0.11646505996804699,0.6195413037122233,-0.256838573809265,0.7794910047877301,0.4832565090920065,0.07553114189161647,0.7048023551103928,0.06096863433088595,0.5540715978036632,-0.2568385738092641,9.86825957871102,0.7251633250732147,0.5418023887079262,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.40~s1,ETF36,SUB,FWD,11.0,1.0,0,11.0,1.0,14,0.07812075530892537,0.11640423659887982,0.7046408023007167,-0.24033418784087623,0.8670374413090595,0.5665244916969778,0.0862850794274792,0.7936336973683421,0.07142940780227836,0.6363141908744578,-0.24033418784087546,9.86825957871102,0.7251633250732147,0.5418023887079262,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s0,ETF36,SUB,EWall,,,10,15.0,,20,0.041270879962144846,0.06898135815834157,0.6208769333158122,-0.19260764417701692,0.6612654849620696,0.5923596960578064,0.03789626741037133,0.6128329201552795,0.0440640299057784,0.6287515623870261,-0.19260764417701637,7.887779587099605,0.75,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",False
ETF36~0.55~s0,ETF36,SUB,EWall,,,0,15.0,,20,0.04951867048394587,0.06893553010149851,0.7357122462355289,-0.17446253875828133,0.7760062602262175,0.7082092142984344,0.04555673825625317,0.728230748495812,0.052799546385144724,0.7435669389841258,-0.17446253875828122,7.887779587099605,0.75,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",False
ETF36~0.55~s0,ETF36,SUB,v1,,,10,15.0,,20,0.0338382057075346,0.07745300438648403,0.46849036501506924,-0.15531576308464634,0.605196812181143,0.3514295093549591,0.03550294649551278,0.5112891783292923,0.032466399697251846,0.4369993962759186,-0.15142977385820067,14.498380024078603,0.7399977472403695,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",False
ETF36~0.55~s0,ETF36,SUB,v1,,,0,15.0,,20,0.04893669376910981,0.07742092107701043,0.6559514613640562,-0.1437417792263045,0.792067031118394,0.5400138085588803,0.049543992668586556,0.6943628712816388,0.04843578701370044,0.628008933252476,-0.14374177922630438,14.498380024078603,0.7399977472403695,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",False
ETF36~0.55~s0,ETF36,SUB,v2,,,10,15.0,,20,0.035693749862352186,0.046748807556327175,0.7736620839228111,-0.07757173072416179,0.8117295812049955,0.7402951188094795,0.034405543668480476,0.759207093381256,0.03675804594454246,0.7852376483359413,-0.0775717307241619,1.3540046090460602,0.5178651249095932,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,"H1,H2,OOS,CAGR",False
ETF36~0.55~s0,ETF36,SUB,v2,,,0,15.0,,20,0.037096929431857495,0.04674704148996757,0.8026558106791248,-0.07734374135595634,0.8402070857296773,0.7697975260632752,0.03577384835506847,0.7879386907960471,0.03819007051152057,0.8144417447888278,-0.0773437413559569,1.3540046090460602,0.5178651249095932,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,"H1,H2,OOS,CAGR",False
ETF36~0.55~s0,ETF36,SUB,FWD,1.0,0.05,10,15.0,0.06666666666666667,20,0.007164177618838474,0.18183066911825832,0.1304202067258969,-0.48139375548094065,0.24284394821728883,0.047639706436107,0.023751116764764157,0.2282357864384782,-0.006321546017044155,0.06867793148742538,-0.4813937554809399,21.40214991495515,0.7155327776526245,0.0010857763300760044,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s0,ETF36,SUB,FWD,1.0,0.05,0,15.0,0.06666666666666667,20,0.02896513241502796,0.1817560174106188,0.24822585801129407,-0.46713934346105535,0.37571803161866973,0.15610940184956876,0.045912639276751266,0.36501305848478044,0.015186273831453878,0.17565514969493926,-0.46713934346105557,21.40214991495515,0.7155327776526245,0.0010857763300760044,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s0,ETF36,SUB,FWD,2.0,0.1,10,15.0,0.13333333333333333,20,0.01596523534923522,0.13634039040297255,0.18452447207065192,-0.3888080838533785,0.1487995189089742,0.21526430143674047,0.0028183806751727047,0.08462018437675238,0.02694434178675853,0.25516000773509573,-0.3888080838533785,20.42466181493736,0.75,0.004343105320304018,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s0,ETF36,SUB,FWD,2.0,0.1,0,15.0,0.13333333333333333,20,0.03692990786769523,0.13632539516557587,0.3343676379634861,-0.34487857364658836,0.3254297551618135,0.34480208255272,0.025047228615051376,0.26222140999615734,0.046839723362819496,0.38657706718318696,-0.34487857364658814,20.42466181493736,0.75,0.004343105320304018,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s0,ETF36,SUB,FWD,3.0,0.2,10,15.0,0.2,20,0.03439702497798036,0.11719125908867703,0.3473192830729396,-0.2144537704205316,0.16718502402204044,0.5047846650742676,0.00725838481835428,0.12073547355680615,0.057342935355852775,0.5180868994345187,-0.21445377042053237,19.842624557956736,0.75,0.014115092290988056,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s0,ETF36,SUB,FWD,3.0,0.2,0,15.0,0.2,20,0.05513010683991948,0.11714207004169626,0.5168545222523406,-0.20291313249654586,0.35424570124566757,0.6599680490781885,0.02845173453441996,0.30836010529641017,0.07766677105016151,0.6743544952677327,-0.20291313249654608,19.842624557956736,0.75,0.014115092290988056,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s0,ETF36,SUB,FWD,5.0,0.35,10,15.0,0.3333333333333333,20,0.05347079712587166,0.09827815268157543,0.5793354413598953,-0.18922280129453384,0.5171461486288864,0.635806417812569,0.03675385722062985,0.43544924914799,0.0674692150734133,0.6879131342423296,-0.18922280129453461,15.014310820282398,0.75,0.05971769815418024,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",False
ETF36~0.55~s0,ETF36,SUB,FWD,5.0,0.35,0,15.0,0.3333333333333333,20,0.0694061589209598,0.09825540803965509,0.7322785505206951,-0.17794448258493023,0.688673623908271,0.7734428574985935,0.053405494985100166,0.6074133512837966,0.08279353709111437,0.8269442916432279,-0.17794448258493112,15.014310820282398,0.75,0.05971769815418024,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",False
ETF36~0.55~s0,ETF36,SUB,FWD,8.0,0.5,10,15.0,0.5333333333333333,20,0.05498876066490088,0.08609280127330776,0.6649737006339012,-0.18778986854591917,0.6326902072658905,0.6960118464248543,0.042228102828123504,0.5480577295795046,0.06563703604422133,0.7539084046540968,-0.18778986854591906,10.980695134121664,0.75,0.15092290988056462,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",False
ETF36~0.55~s0,ETF36,SUB,FWD,8.0,0.5,0,15.0,0.5333333333333333,20,0.0666351339432738,0.08608612539760209,0.7925800293559582,-0.1745062022955488,0.7629394741486384,0.8219346510029802,0.05332718541995263,0.6779750822008201,0.07774401116719587,0.8800218594006927,-0.17450620229554792,10.980695134121664,0.75,0.15092290988056462,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",False
ETF36~0.55~s0,ETF36,SUB,FWD,11.0,0.75,10,15.0,0.7333333333333333,20,0.04962485135024908,0.07748033744174984,0.6639685122116312,-0.18775333674402217,0.6048511395058561,0.7181066180160776,0.03708923206831627,0.5391757489255583,0.060083866991649026,0.7574092511067869,-0.1877533367440234,9.346477462841657,0.75,0.28230184581976114,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",False
ETF36~0.55~s0,ETF36,SUB,FWD,11.0,0.75,0,15.0,0.7333333333333333,20,0.059481640025659255,0.07745056918308413,0.784900388478652,-0.17267384785494588,0.7284634277532165,0.8376066462033009,0.046446272846900394,0.6634476061396961,0.07036123944702943,0.8762322769873206,-0.17267384785494677,9.346477462841657,0.75,0.28230184581976114,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,OOS,CAGR",False
ETF36~0.55~s0,ETF36,SUB,FWD,15.0,1.0,10,15.0,1.0,20,0.04170747397015484,0.07056471504721049,0.6144563156277295,-0.19135153663812476,0.6184797999720549,0.6158575252668838,0.03577424544117491,0.5683909623566807,0.04662943996740232,0.6499233569047926,-0.1913515366381242,8.131804569961535,0.75,0.6471226927252985,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",False
ETF36~0.55~s0,ETF36,SUB,FWD,15.0,1.0,0,15.0,1.0,20,0.05021479182796251,0.07052143715941968,0.7301430808165736,-0.17336917319568512,0.7356403388138582,0.7312415404163041,0.043717256797426884,0.6853182822253765,0.05560731441104516,0.7650743313631343,-0.173369173195683,8.131804569961535,0.75,0.6471226927252985,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",False
ETF36~0.55~s1,ETF36,SUB,EWall,,,10,15.0,,20,0.045149856048509296,0.0790929972410769,0.5980137315839256,-0.21801544728146627,0.7161022195516475,0.4864427730062068,0.04783531657414608,0.6252784359242827,0.0429388728196074,0.5750443914654472,-0.2180154472814657,8.21737832570238,0.75,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s1,ETF36,SUB,EWall,,,0,15.0,,20,0.05377439900909442,0.07906554290836809,0.7021526028390838,-0.20487974721045898,0.817308988645456,0.5933971644759135,0.05636266260410472,0.7269972684468804,0.05164321983876974,0.6811980862099956,-0.20487974721045965,8.21737832570238,0.75,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s1,ETF36,SUB,v1,,,10,15.0,,20,0.04547979511508626,0.08600117431243338,0.5602987820909636,-0.16264208832470872,0.6695459508785494,0.46346145557913243,0.045722622755382414,0.5770689424491225,0.04527944487162716,0.5473840739389672,-0.16264208832470606,14.566066480026342,0.7306713223699031,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",False
ETF36~0.55~s1,ETF36,SUB,v1,,,0,15.0,,20,0.06081358892047817,0.08603669464350902,0.729368090739522,-0.1542070505464559,0.8501224927101972,0.6224472605382515,0.06137688222383564,0.7543037934215733,0.060348958133328745,0.710086731309138,-0.15420705054645678,14.566066480026342,0.7306713223699031,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",False
ETF36~0.55~s1,ETF36,SUB,v2,,,10,15.0,,20,0.044668273489747,0.05907953450601913,0.769322128639325,-0.09990975944819358,0.7382376200545404,0.7997892402582214,0.03788566701764973,0.6421193986285225,0.05029896700525671,0.8804273112698912,-0.09469810963446668,1.4336129003722153,0.5375824035759595,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,"H1,H2,OOS,CAGR",False
ETF36~0.55~s1,ETF36,SUB,v2,,,0,15.0,,20,0.046166454628914444,0.05908424821161658,0.7935246290625606,-0.09762747308449105,0.7623310303079122,0.8240923200155681,0.03943523508307112,0.6666520953473286,0.05175418864619341,0.9043377568263015,-0.09442635086768558,1.4336129003722153,0.5375824035759595,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,CAGR",False
ETF36~0.55~s1,ETF36,SUB,FWD,1.0,0.05,10,15.0,0.06666666666666667,20,0.002196664342531962,0.1883163948115377,0.10635302923941345,-0.6386177703538958,-0.02432328947528322,0.22214500693938027,-0.0326649372830331,-0.08864393744189249,0.031910342881067866,0.2600205015112719,-0.4355272796704488,25.487544692976588,0.7151948637080423,0.004343105320304018,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s1,ETF36,SUB,FWD,1.0,0.05,0,15.0,0.06666666666666667,20,0.028071076365239866,0.18830114718477384,0.24171686905319825,-0.49886751813529806,0.13065684546185966,0.3407209282714448,-0.005241423765079523,0.06372698556838348,0.05640066407908795,0.38214237392522565,-0.3745292491002089,25.487544692976588,0.7151948637080423,0.004343105320304018,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s1,ETF36,SUB,FWD,2.0,0.1,10,15.0,0.13333333333333333,20,0.04765428696646601,0.15127282042915446,0.3836764113707852,-0.37526042688181205,0.2737635890737977,0.4826689156751146,0.016150817129741757,0.18256671908740077,0.07438669223242522,0.5429522059601344,-0.2775221787026533,22.023122788169527,0.749831043027709,0.013029315960912053,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s1,ETF36,SUB,FWD,2.0,0.1,0,15.0,0.13333333333333333,20,0.070967616797172,0.1513395815304477,0.5290283933569423,-0.3541337265540543,0.43807379127134305,0.6115642709182615,0.04111830855362619,0.3467663754277661,0.09624412380963432,0.6733946069971751,-0.26134956094882056,22.023122788169527,0.749831043027709,0.013029315960912053,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s1,ETF36,SUB,FWD,3.0,0.2,10,15.0,0.2,20,0.05130747365309096,0.13089430871553956,0.4479624520079942,-0.26662325787031815,0.5794320223204023,0.33591356935916494,0.05833404089532723,0.513865427756835,0.045543970689801094,0.3977146439908372,-0.2666232578703178,18.9429883987306,0.75,0.03691639522258415,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s1,ETF36,SUB,FWD,3.0,0.2,0,15.0,0.2,20,0.07140334061718345,0.13092811223671164,0.59252915634021,-0.247974586190694,0.7313219019194089,0.4748463868585306,0.07827511825316602,0.6623378086927183,0.06576542352670955,0.5394411389102769,-0.2479745861906928,18.9429883987306,0.75,0.03691639522258415,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s1,ETF36,SUB,FWD,5.0,0.35,10,15.0,0.3333333333333333,20,0.05473251980120164,0.10908568893867787,0.5432457322138147,-0.23789931376906692,0.6724292558877488,0.4278543791716278,0.061188389721764436,0.6083723467332214,0.04943442449609581,0.49132354760615277,-0.23789931376906914,15.015842164476952,0.75,0.09337676438653637,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s1,ETF36,SUB,FWD,5.0,0.35,0,15.0,0.3333333333333333,20,0.07067980127440254,0.10914022678735856,0.6805572914076139,-0.2202630754982876,0.8153084201091784,0.5604984284519084,0.07703093149995666,0.7466342725859824,0.0654667681559935,0.6279085047323889,-0.2202630754982874,15.015842164476952,0.75,0.09337676438653637,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s1,ETF36,SUB,FWD,8.0,0.5,10,15.0,0.5333333333333333,20,0.04623855675490085,0.09698410492418161,0.5147173848528175,-0.2405603376514328,0.6320130723099426,0.40599906826121557,0.04952696654212363,0.5479037296230568,0.04353256866838073,0.4873307582510443,-0.24056033765143292,12.045994501065703,0.75,0.15418023887079263,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s1,ETF36,SUB,FWD,8.0,0.5,0,15.0,0.5333333333333333,20,0.058914781166385044,0.09698987914220375,0.6388852105803724,-0.22396423342211913,0.7548250357092324,0.531508637382322,0.061909009131718484,0.6689668379728277,0.056450163978416956,0.6140180981310234,-0.22396423342211857,12.045994501065703,0.75,0.15418023887079263,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s1,ETF36,SUB,FWD,11.0,0.75,10,15.0,0.7333333333333333,20,0.048150952959096216,0.08976056819961098,0.5689537603890019,-0.22644652980126423,0.6621600852623994,0.4825477586222985,0.04779815651053343,0.5656041295482513,0.048442186529560116,0.5715963692215189,-0.22644652980126556,9.981123942014023,0.75,0.23561346362649294,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s1,ETF36,SUB,FWD,11.0,0.75,0,15.0,0.7333333333333333,20,0.05866432082356976,0.08974708499392871,0.6802531442438067,-0.21321688606270328,0.7684962068868069,0.5985804317637495,0.05803635984167488,0.6741409415375053,0.059182824247025145,0.6851485260499822,-0.21321688606270306,9.981123942014023,0.75,0.23561346362649294,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s1,ETF36,SUB,FWD,15.0,1.0,10,15.0,1.0,20,0.04474500433679385,0.08270594102629597,0.5707495847933578,-0.21801544728146593,0.6647754806950115,0.48280425052598686,0.04486042861124084,0.5693586485366051,0.04464976043715185,0.5718033490735202,-0.2180154472814665,8.85615595477256,0.75,0.5255157437567861,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.55~s1,ETF36,SUB,FWD,15.0,1.0,0,15.0,1.0,20,0.05403838015900386,0.08268874641151414,0.6779705811052018,-0.20487974721045799,0.7702172063232162,0.5917571127272077,0.05416442186228454,0.676038568121182,0.05393437600805351,0.6794563869573349,-0.20487974721045887,8.85615595477256,0.75,0.5255157437567861,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.70~s0,ETF36,SUB,EWall,,,10,19.0,,25,0.05162316265728606,0.08726802749940873,0.6205955381729592,-0.23528023245980045,0.651823111575039,0.5926782139532591,0.04635426187299441,0.5671045362444294,0.055991281740211285,0.6639574814286328,-0.23528023245980012,8.641929232898672,0.75,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.70~s0,ETF36,SUB,EWall,,,0,19.0,,25,0.06075569514729606,0.08719358459588723,0.7202373662608774,-0.21675759327083255,0.7511168704600383,0.6927704087218075,0.05540352016743921,0.6671158223853964,0.06519299563465664,0.7632899513342978,-0.21675759327083288,8.641929232898672,0.75,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.70~s0,ETF36,SUB,v1,,,10,19.0,,25,0.041817840346267676,0.08913821893998651,0.5042925478129753,-0.21347217956547915,0.6789679294545041,0.357957403470961,0.04129944421199161,0.5276735346381485,0.042245839412515584,0.488537328301156,-0.21347217956547948,16.02602319099627,0.732090560937148,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.70~s0,ETF36,SUB,v1,,,0,19.0,,25,0.05864094227708816,0.08918723017412707,0.6837050843343977,-0.18651426873780663,0.8703943985606318,0.5279462022606151,0.058039231075450726,0.7186486194738945,0.05913776017938699,0.6599333010856564,-0.1865142687378052,16.02602319099627,0.732090560937148,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",False
ETF36~0.70~s0,ETF36,SUB,v2,,,10,19.0,,25,0.05363342564516871,0.06384455260912827,0.8503782373996484,-0.12506239334778646,0.8055439897181345,0.8929136339890213,0.043515482659142624,0.7044929830591526,0.06205706899212404,0.9688789409848382,-0.12506239334778635,1.561156987406815,0.5387928636492748,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,"H1,CAGR",False
ETF36~0.70~s0,ETF36,SUB,v2,,,0,19.0,,25,0.05527929963100364,0.0638440751544073,0.8748372494651252,-0.12477069788003847,0.8300275967997356,0.9173803819439108,0.045165671790454054,0.7294801205587803,0.06369920253644334,0.9928998923893166,-0.12477069788003836,1.561156987406815,0.5387928636492748,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,CAGR",False
ETF36~0.70~s0,ETF36,SUB,FWD,1.0,0.05,10,19.0,0.05263157894736842,25,0.08826155861702611,0.2170686017070085,0.49863981524608425,-0.4151890846635674,0.6104313970748045,0.39998264789497784,0.10887985124055488,0.5966491404852615,0.07153542781281841,0.42234329992475067,-0.4151890846635663,22.29579886868533,0.7204325298490651,0.006514657980456026,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.70~s0,ETF36,SUB,FWD,1.0,0.05,0,19.0,0.05263157894736842,25,0.11281142875205052,0.2169798770652941,0.6015988583140041,-0.3775610035070204,0.7211139071380479,0.4962422096094864,0.13462616449844678,0.7058788471079602,0.09512512589228517,0.5204322161312744,-0.3775610035070218,22.29579886868533,0.7204325298490651,0.006514657980456026,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD",False
ETF36~0.70~s0,ETF36,SUB,FWD,2.0,0.1,10,19.0,0.10526315789473684,25,0.03190177381746362,0.17925739111113462,0.26524750395190777,-0.37684486911807324,0.2427119945889871,0.28597408075045744,0.022101120653585937,0.21384918056873284,0.040060468083318757,0.30447862824302907,-0.3752881857777839,23.139674822818776,0.75,0.019543973941368076,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.70~s0,ETF36,SUB,FWD,2.0,0.1,0,19.0,0.10526315789473684,25,0.05605487293998834,0.17925860510981423,0.39433114151856163,-0.3487305295582732,0.38897017382707544,0.40078007508445923,0.04762078155575544,0.3584733361275354,0.0630661936732384,0.4220148345462005,-0.33259929685202216,23.139674822818776,0.75,0.019543973941368076,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.70~s0,ETF36,SUB,FWD,4.0,0.2,10,19.0,0.21052631578947367,25,0.06301684187606527,0.13825117464708117,0.511454892179011,-0.30919273949982495,0.5832728022800285,0.4513510882297371,0.06043895405311184,0.5122897702668935,0.06514895439053481,0.5115898903060311,-0.3091927394998252,16.092711940350867,0.75,0.048859934853420196,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36~0.70~s0,ETF36,SUB,FWD,4.0,0.2,0,19.0,0.21052631578947367,25,0.08025570782339453,0.13826650594671663,0.6277872646651388,-0.2882788979251716,0.7095427726499912,0.5596045385539203,0.07835839800960609,0.639843754479699,0.08182397038450562,0.6196330269284368,-0.2882788979251719,16.092711940350867,0.75,0.048859934853420196,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
