n,g,conv,bps,turn,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,H1_CAGR,H1_Sharpe,H1_MaxDD,H2_CAGR,H2_Sharpe,H2_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,arm
ALL,1.0,NORM,10,12.914192527367335,0.20439239382072127,1.032528203268562,-0.49764194619307744,0.24679081924527524,1.2817930979130079,-0.22388485650919643,0.1634539029489206,0.8191513786244934,-0.49764194619307656,0.23339828686696018,1.1853228585822846,-0.22388485650919643,0.18096982603038536,0.9146099917681815,-0.4976419461930769,PITGROW20
5,0.75,NORM,0,28.394076119214695,0.11532779886523059,0.8681918157976223,-0.27233331429027763,0.1470739191814494,1.1229563921942507,-0.2039951070692615,0.08447398611269619,0.6391014331009661,-0.2723333142902773,0.1494050061047243,1.1102844620871288,-0.2039951070692615,0.08796792610531234,0.6765984489026754,-0.2723333142902774,BSTK100
5,0.75,NORM,10,28.394076119214695,0.08410024160456886,0.6597646637833481,-0.2751154233878218,0.11622619072294627,0.9122415166283723,-0.20564705719477672,0.05291275543869389,0.432328979455879,-0.2751154233878218,0.11870437661651789,0.9068249867607852,-0.20564705719477672,0.05635090928284403,0.46417059516905607,-0.2751154233878217,BSTK100
5,0.75,FIXED,0,28.081160677841307,0.11306595478091941,0.8888149606948934,-0.20792865413233874,0.14155568579627698,1.1394898389806758,-0.15266249132702414,0.08529959567704415,0.6664686163808524,-0.2079286541323382,0.14329303692431994,1.1255279359998025,-0.15266249132702414,0.08872396939983695,0.7046042529092945,-0.2079286541323383,BSTK100
5,0.75,FIXED,10,28.081160677841307,0.08224851937289768,0.6727181265415454,-0.21125356804413897,0.1112928954978778,0.9204828984316102,-0.1538062476677755,0.05397581048616762,0.45244319213175177,-0.21125356804413908,0.11323914409022495,0.9138862287405369,-0.1538062476677755,0.057324422554562826,0.48491027380583895,-0.21125356804413897,BSTK100
5,1.0,NORM,0,37.86107383224802,0.1518809574073594,0.8674324383115568,-0.35150200242623464,0.19639419745687925,1.122850961003417,-0.26582624924783915,0.10904282579540392,0.6380933724191977,-0.3515020024262343,0.1993478995349316,1.1099861044598125,-0.26582624924783915,0.11412717751340007,0.6757035449514917,-0.3515020024262344,BSTK100
5,1.0,NORM,10,37.86107383224802,0.10907489838010398,0.6593192723150684,-0.35491864752805335,0.15369381847973296,0.9123399259470805,-0.26789782149837715,0.06620055066598685,0.43171649788337246,-0.35491864752805313,0.15683155057925968,0.9067449850756092,-0.26789782149837715,0.07115231018186097,0.4636625462416137,-0.35491864752805313,BSTK100
5,1.0,FIXED,0,37.44675644785993,0.14944356924149682,0.8890601111238412,-0.2703925876368033,0.189062341569864,1.138993135002651,-0.20032321026765787,0.11116182939814734,0.6678543490475652,-0.2703925876368032,0.19122419941286473,1.1247797564265813,-0.20032321026765787,0.11607017127953156,0.705949979700707,-0.2703925876368034,BSTK100
5,1.0,FIXED,10,37.44675644785993,0.10720259763672857,0.6732826909068723,-0.27452608019632063,0.1472202229326045,0.9201083457485989,-0.2017904617210936,0.06859796753495861,0.45429914722191916,-0.27452608019632085,0.1496568115237269,0.9132735547341387,-0.2017904617210936,0.07335069014276674,0.4867142225145469,-0.27452608019632074,BSTK100
10,0.75,NORM,0,21.964165804474025,0.11871027471505102,0.9197408088016139,-0.2623278446481172,0.14183026266019505,1.1160921505915469,-0.19972946113213885,0.09606852409013023,0.7401333481537021,-0.2623278446481172,0.1411789332759772,1.0807790923861431,-0.19972946113213885,0.10050165019837665,0.7892953245693753,-0.262327844648117,BSTK100
10,0.75,NORM,10,21.964165804474025,0.09440385723708933,0.7522002315869082,-0.2648516943006426,0.11758345875461673,0.9451955925725164,-0.20130111182469468,0.07171513772287219,0.5754393942012905,-0.2648516943006426,0.11727958411181683,0.9175538697639573,-0.20130111182469468,0.07587890913817508,0.6182767290955563,-0.2648516943006425,BSTK100
10,0.75,FIXED,0,21.495131130428533,0.11914996911733033,0.9821801277705106,-0.19316412515626324,0.13945260563675843,1.1980920558485606,-0.11523850452433326,0.09921798457318887,0.7949936233526627,-0.19316412515626324,0.13855191230898334,1.1616907690550822,-0.11523850452433326,0.10338783557315656,0.8445620339923235,-0.19316412515626302,BSTK100
10,0.75,FIXED,10,21.495131130428533,0.0953590313224919,0.8063611709976227,-0.19415533661877693,0.11598949380519574,1.0162008682098373,-0.127217394037353,0.07511898517182791,0.6239129535610639,-0.1941553366187765,0.11551786013506216,0.9879669895553191,-0.127217394037353,0.07899767998454754,0.6669880126528975,-0.1941553366187766,BSTK100
10,1.0,NORM,0,29.28028648087235,0.15689881352490076,0.9187544031757428,-0.3396127109419441,0.18940902838530782,1.1161245978229613,-0.2605249221447702,0.125291250635176,0.7385243384067347,-0.339612710941944,0.18821073678825706,1.080690482953577,-0.2605249221447702,0.13168115639887223,0.7877678181918254,-0.3396127109419439,BSTK100
10,1.0,NORM,10,29.28028648087235,0.12350846221313638,0.7515436343135641,-0.34273658739629,0.1558659018364712,0.9454694840320057,-0.26249248294899563,0.09207080768965592,0.5742261296438234,-0.34273658739628976,0.15516085761100462,0.9177036549570113,-0.26249248294899563,0.09804167797056529,0.6171542764329101,-0.34273658739628965,BSTK100
10,1.0,FIXED,0,28.65667429863097,0.1584402720219218,0.9827289141638067,-0.2538457408683701,0.1868649770258506,1.1988002001522942,-0.15239081675062227,0.13070866815214055,0.7959795543290511,-0.2538457408683702,0.18540110795703346,1.162265507279653,-0.15239081675062227,0.1366533711139013,0.8454596045604479,-0.25384574086837,BSTK100
10,1.0,FIXED,10,28.65667429863097,0.1257293037404661,0.8072469520115236,-0.25507659960585727,0.15440327231189177,1.0170398866254209,-0.16769796062915343,0.097779999269062,0.6253814501296375,-0.2550765996058574,0.1535448245509643,0.9886686826135564,-0.16769796062915343,0.10328049541509299,0.6683757549492968,-0.2550765996058574,BSTK100
20,0.75,NORM,0,16.27911391846416,0.12948367745525013,1.0029188373206495,-0.2729086745795286,0.16354961515058064,1.2625491173266332,-0.19972946113213885,0.09642978421797532,0.7576939574095367,-0.2729086745795286,0.15916158456451934,1.1966321337579868,-0.19972946113213885,0.10556520820291748,0.8413878258296851,-0.2729086745795284,BSTK100
20,0.75,NORM,10,16.27911391846416,0.11123981868227983,0.8770259302786345,-0.27567408884399724,0.14485046554527137,1.1338322041463296,-0.20130111182469468,0.0786303946058271,0.6345007246872703,-0.275674088843997,0.14085291898791152,1.0742817742720145,-0.20130111182469468,0.08738150038032377,0.7126190194503907,-0.275674088843997,BSTK100
20,0.75,FIXED,0,15.567244268003794,0.12836503246788689,1.0756579059987883,-0.20212715551269378,0.16059197991198082,1.3768533987912612,-0.11861695187868304,0.09704686845639166,0.8056813406817903,-0.202127155512694,0.15590430329443228,1.3062561965824644,-0.11861695187868304,0.10613317996561333,0.8935913225482432,-0.20212715551269378,BSTK100
20,0.75,FIXED,10,15.567244268003794,0.11094268268093699,0.9447131286943817,-0.2033453104765891,0.14293883783190364,1.2411532221600465,-0.1207252213065253,0.07985605954834041,0.6788458482459667,-0.2033453104765891,0.13874693133855787,1.1776398177051703,-0.1207252213065253,0.0885093441716518,0.7608503758083259,-0.203345310476589,BSTK100
20,1.0,NORM,0,21.689545412108053,0.1718555048502195,1.001771367120586,-0.35204998630306605,0.21974424417204874,1.262958951754643,-0.2605249221447702,0.12586725197257875,0.7554256277478644,-0.35204998630306605,0.21331802407401756,1.1970090244020462,-0.2605249221447702,0.13870796026009358,0.8391573720785082,-0.35204998630306594,BSTK100
20,1.0,NORM,10,21.689545412108053,0.14669960858166387,0.8761746621487396,-0.35545304131784383,0.193705011062973,1.1344948974908209,-0.26249248294899563,0.1015651066820964,0.6325612758071497,-0.3554530413178434,0.1878604327499016,1.0749101324432233,-0.26249248294899563,0.11380814698447606,0.7107257486336686,-0.3554530413178435,BSTK100
20,1.0,FIXED,0,20.747852980943986,0.17134886345050604,1.0760314217396079,-0.2643648922216246,0.216508139436425,1.3781480446003518,-0.15663723199236823,0.12788521127206076,0.8059619424754957,-0.2643648922216245,0.20975943809738307,1.3074939513521338,-0.15663723199236823,0.14057087538746926,0.8937216025672589,-0.2643648922216245,BSTK100
20,1.0,FIXED,10,20.747852980943986,0.1473087854248305,0.9453531186502806,-0.2658766849741203,0.19192066470915403,1.242587440484292,-0.1593185181603053,0.10438564159644459,0.679483822643038,-0.26587668497412054,0.18589741971437634,1.1790135270978956,-0.1593185181603053,0.11641113805605752,0.761348666164898,-0.2658766849741204,BSTK100
ALL,0.75,NORM,0,8.639868129730301,0.136971029105875,1.091503519897443,-0.25809103219438745,0.1527592838587406,1.2049959177088587,-0.19972946113213885,0.12140597734955527,0.9785555124887941,-0.2580910321943871,0.1437963297346576,1.1028753707834713,-0.19972946113213885,0.1313691568832056,1.0824373748443392,-0.25809103219438734,BSTK100
ALL,0.75,NORM,10,8.639868129730301,0.1271818756523131,1.021644606945733,-0.2609327726929146,0.14340663364518846,1.1389959012555517,-0.20130111182469468,0.11119449779708135,0.9049048834439701,-0.2609327726929146,0.13398043089409395,1.0358278202510791,-0.20130111182469468,0.12160209854744775,1.0100249608246095,-0.2609327726929145,BSTK100
ALL,1.0,NORM,0,11.400521330958867,0.18243064885730953,1.0894777536612548,-0.3342438023299594,0.20481128688442807,1.2052797663869024,-0.2605249221447702,0.1604755564097553,0.9743702343083044,-0.33424380232995987,0.19202839540762073,1.1033255042103547,-0.2605249221447702,0.17456836803281806,1.0781979093093368,-0.33424380232995954,BSTK100
ALL,1.0,NORM,10,11.400521330958867,0.16900969948326816,1.0204467216207485,-0.3377512938599807,0.19194163131622233,1.1401003136137908,-0.26249248294899563,0.14652899121751184,0.9015587541672211,-0.3377512938599805,0.17856108046448016,1.0371180377153069,-0.26249248294899563,0.16118577959881142,1.0066089357101187,-0.3377512938599805,BSTK100
