panel,cost,kind,conv,nominal_gross,realised_gross,gross_gap,turnover,CAGR,Sharpe,MaxDD,H1,H2,nom_dSharpe,nom_dCAGR_pp,nom_dMaxDD_pp,real_dSharpe,real_dCAGR_pp,real_dMaxDD_pp,in_ladder_span,spy_Sharpe,spy_CAGR,spy_MaxDD,grossshare_Sharpe,grossshare_CAGR,grossshare_MaxDD,pass4a,pass4b
SMALL439,10,both,dg,0.75,0.314498931238243,-0.435501068761757,3.9804313617718647,0.016626870896850665,0.3357381436897262,-0.11919796501094437,0.44199726444121684,0.21807383478615208,-0.3423971259689518,-8.519090742060055,24.246577080989695,-0.34388733171362074,-2.821874278928739,4.488687430963031,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.004352272935854273,0.6687587485132992,0.8148733565166877,False,False
SMALL439,25,both,dg,0.75,0.314498931238243,-0.435501068761757,3.9804313617718647,0.010573854016971307,0.22373108255174762,-0.1273383628244089,0.33627499981443904,0.09863446558273901,-0.4383039274821012,-8.836971496443958,23.69217157583424,-0.43897047364217306,-3.307331760543487,3.7792132953087085,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.001520739647260294,0.6257392295681418,0.8404868340914995,False,False
SMALL439,10,both,dg,1.0,0.4193248172868306,-0.5806751827131694,5.300359083462974,0.021603674166711162,0.33596141296452503,-0.15641373400494252,0.4431306025703986,0.21728578605297913,-0.3410694803507433,-10.961808128170247,30.391406137775544,-0.343356704577319,-3.754396269236563,5.791110671356958,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.006706036037652963,0.6575020995315259,0.8094490710596377,False,False
SMALL439,25,both,dg,1.0,0.4193248172868306,-0.5806751827131694,5.300359083462974,0.013511424895252144,0.22412737793499637,-0.1667945001774367,0.3375758437820719,0.09802629272305553,-0.4368640600206748,-11.37848140693034,29.646362138535842,-0.4385437167482549,-4.404213304377489,4.936948550176654,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-0.003844804096497567,0.6129348770834221,0.8334720284699161,False,False
SMALL439,10,both,rw,0.5,0.5000550609388367,5.5060938836670736e-05,8.9785752537754,0.026243088378043122,0.33543770194131994,-0.2834988468372598,0.4371193530154141,0.259113140311945,-0.34362212565728334,-4.369898292916763,-3.135471041254756,-0.34362246140787034,-4.368526662639595,-3.1402650690238287,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-9.770924569441064e-07,0.00031388151055855573,-0.0015289657298682702,False,False
SMALL439,25,both,rw,0.5,0.5000550609388367,5.5060938836670736e-05,8.9785752537754,0.012503715233784352,0.18401950185355964,-0.29941175995393143,0.2941652248547939,0.09918437488222319,-0.4785751362911762,-5.553777550377381,-4.519880422952505,-0.4785752488981758,-5.552445116281113,-4.5247027824175445,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-2.352963852647605e-07,0.00023991491992281233,-0.0010669219124805895,False,False
SMALL439,10,both,rw,0.75,0.7500295104604584,2.9510460458403998e-05,13.36027270641697,0.03666279912702519,0.3361134342060475,-0.39980691311185323,0.43943114617044426,0.2587618121504912,-0.3420218354526305,-6.515497919042601,-3.814317729101191,-0.3420221207472947,-6.5146143564534995,-3.8173206438989746,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-8.341416677382085e-07,0.00013560937323287003,-0.0007872744252197528,False,False
SMALL439,25,both,rw,0.75,0.7500295104604584,2.9510460458403998e-05,13.36027270641697,0.016069110282892707,0.18622878506092036,-0.41964145710116685,0.2978861529578683,0.10046834259810368,-0.47580622497292846,-8.287445869851817,-5.538137851841551,-0.4758064405199385,-8.286590765915872,-5.541153235419544,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,-4.5301427076260836e-07,0.00010318063603365069,-0.0005444760781803115,False,False
SMALL439,10,both,rw,1.0,1.0,0.0,17.675127513907924,0.04516699753546094,0.33684142476005835,-0.5010612680614949,0.44176341002459324,0.2585340383619011,-0.34018946855521,-8.60547579129527,-4.07334726787969,-0.34018946855521,-8.60547579129527,-4.07334726787969,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,0.0,0.0,0.0,False,False
SMALL439,25,both,rw,1.0,1.0,0.0,17.675127513907924,0.017773725829731912,0.18848242029870133,-0.5228789650425794,0.30158950273476787,0.10188875481789152,-0.47250901765696984,-10.952251313482364,-5.962084347978425,-0.47250901765696984,-10.952251313482364,-5.962084347978425,True,0.8615352658239138,0.1412985547640384,-0.3371723528339826,0.0,0.0,0.0,False,False
