panel,cost,key,share,n,turnover,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,failing,bar1_CANON,bar1_TIGHT,bar1_TIGHTZ,pass4b
broad,25.0,R3,0.15,14,17.45406057356743,0.10237718697084075,0.7396698389884208,-0.20168548576544243,0.8632838425504871,0.6314401053979118,0.6923749896451513,0.09761965971940811,-0.20168548576544298,0.802331717443661,H1|H2|OOS|CAGR,H1,H2,H2,False
broad,10.0,R3,0.2,18,16.261224346315988,0.12791806902244685,0.9405901556759455,-0.19093580304398927,1.0939712804330726,0.8053260570311948,0.8908586660756624,0.12362196418050786,-0.19093580304398972,1.0059321621796522,H2,H2,H2,H2,False
broad,25.0,R3,0.2,18,16.261224346315988,0.09930094672068668,0.7542061114918482,-0.20390480040135084,0.9029615349416326,0.6225721645419131,0.7056034699436639,0.0944498468675754,-0.20390480040135228,0.8178902108876372,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
broad,10.0,R3,0.27,25,14.946559386378304,0.11789350770066287,0.9267228991561359,-0.21096858236289606,1.0491872287806185,0.8158274986574839,0.8939512774365607,0.11503347580337375,-0.21096858236289617,0.9681073779261948,H2|DD,H2,H2,DD,False
broad,25.0,R3,0.27,25,14.946559386378304,0.09180573518072954,0.7436981390070313,-0.22554522882648254,0.864036732383387,0.6345055522984967,0.7099120575893244,0.08843333264584552,-0.22554522882648298,0.7863453176810343,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
broad,10.0,R3,0.35,32,13.942377058763402,0.1174333880094689,0.9587785681303261,-0.1919144709676628,1.0365521033744225,0.8880929079632633,0.971612859738085,0.12052061611308384,-0.19191447096766334,0.9427612925559069,,,,,True
broad,25.0,R3,0.35,32,13.942377058763402,0.09309810483768066,0.7805180637489688,-0.2064505207437768,0.8548860509096947,0.7127545592839465,0.7929064488632661,0.09578844069910919,-0.2064505207437769,0.7650681204573756,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
broad,10.0,R3,0.53,48,11.842903754766843,0.11103326986418538,0.9655436895872442,-0.18501439303645406,1.0408710019912388,0.8961645982688348,0.9899650871501611,0.1146606549802589,-0.1850143930364545,0.9354624015489157,,,,,True
broad,25.0,R3,0.53,48,11.842903754766843,0.09046751040785939,0.8041316576429947,-0.18978744136901404,0.8757706778926514,0.7380805031682092,0.8287921166006113,0.09399071739398157,-0.18978744136901426,0.7737824585825256,H1|H2|OOS|CAGR,H1,H2,CAGR,False
broad,10.0,R3,0.75,69,10.239877210526647,0.10778146483836903,0.9842336015514118,-0.18417801007768864,1.0726854287721315,0.901837531224755,1.004006891814253,0.11004354396656346,-0.18417801007768897,0.9601102169452815,,,,,True
broad,25.0,R3,0.75,69,10.239877210526647,0.0900436185532687,0.8371566651419645,-0.19073997628493344,0.9257008092701605,0.7546287262237474,0.8552344039551515,0.09211309599774431,-0.1907399762849329,0.8151045256160406,H1|H2|OOS|CAGR,H1,H2,CAGR,False
broad,10.0,R3,1.0,91,8.561567332586478,0.10845974916398582,1.0213046352999458,-0.18161866120298154,1.1221730297722523,0.9270247684324167,1.029922811089592,0.10908182046311432,-0.18161866120298087,1.0107107718826482,,,,,True
broad,25.0,R3,1.0,91,8.561567332586478,0.09362104444350638,0.8939757668437857,-0.18690977909426987,1.000493809019782,0.7943393609783965,0.8980428282207241,0.09377403257347061,-0.1869097790942702,0.8888784126322873,H2|CAGR,H2,H2,CAGR,False
broad,10.0,RND,0.05,5,13.998748075153182,0.14395782052294548,0.9509852825252397,-0.21755601508273126,1.0511122885110327,0.8666391393265114,0.9062428033881812,0.1407961993799316,-0.17264118230751435,1.0112971006502314,DD,DD,DD,DD,False
broad,25.0,RND,0.05,5,13.998748075153182,0.11894135964595187,0.8070733786166363,-0.2305120740815162,0.899483962717632,0.7289230343776102,0.7634201702402844,0.11515832805811055,-0.17415511994633304,0.8657233694958237,H1|H2|OOS|DD,H1,OOS,OOS,False
broad,10.0,RND,0.1,9,11.824207922485181,0.13088211078832157,0.9688920536727774,-0.19052882094155899,1.0737967652494702,0.8747893765553962,0.9204538233298941,0.12533742402287262,-0.18506557474492047,1.0298018349203815,,,,,True
broad,25.0,RND,0.1,9,11.824207922485181,0.10998016836108238,0.8319590374968763,-0.20099223597865978,0.933046922841682,0.7411740702876344,0.7841554454794523,0.10433236953461544,-0.19374504928636838,0.8921109856319505,H1|H2|OOS,H1,OOS,OOS,False
broad,10.0,RND,0.15,14,11.048520278876483,0.12150279426634647,0.9641214905807014,-0.1875622278167045,1.009892483480949,0.9251268777818714,0.9643588571627069,0.12396506944049346,-0.18756222781670473,0.9641362398594556,,,,,True
broad,25.0,RND,0.15,14,11.048520278876483,0.10213845028874147,0.8270797438417604,-0.1968063428861494,0.8654223386841597,0.7945209136218235,0.8293612902177139,0.10449611649017299,-0.19680634288614984,0.8244727974191604,H1|H2|OOS|CAGR,H1,H1,H1,False
broad,10.0,RND,0.2,18,10.358071754334174,0.12633669418100246,1.0271144258124587,-0.18125227764087704,1.0660146067292158,0.9941321238924499,1.0536886188386798,0.1322447488393501,-0.1812522776408768,0.9938292313353148,,,,,True
broad,25.0,RND,0.2,18,10.358071754334174,0.10809617000715988,0.894194595576964,-0.18528303005477675,0.9252071892643104,0.8681133094099593,0.9252796764161854,0.11426234407499258,-0.18528303005477753,0.855196847682735,H1,H1,H1,H1,False
broad,10.0,RND,0.27,25,9.537193760773139,0.11800001837413787,1.0036779898667334,-0.18127292737602774,1.0877136385285904,0.9280650131840692,1.0041419180198858,0.1193281490138991,-0.18127292737602918,1.0030104031527038,,,,,True
broad,25.0,RND,0.27,25,9.537193760773139,0.10132843098084798,0.8760095360143895,-0.1945594693689645,0.9556864688478162,0.8042621448882573,0.8796824642483102,0.10290180265036208,-0.1945594693689653,0.8713746365727588,H1|H2|OOS|CAGR,H1,H2,CAGR,False
broad,10.0,RND,0.35,32,9.070698636578799,0.11665475175402329,1.0291213272053057,-0.18514308082871367,1.1496301630445926,0.9166802206452268,1.0093174795868523,0.11420943250241677,-0.18514308082871378,1.0528898107937747,,,,,True
broad,25.0,RND,0.35,32,9.070698636578799,0.10081580850295091,0.9026179664305971,-0.19024776241015984,1.0225941337988658,0.7906307989354793,0.8837841112576017,0.0985272796920802,-0.19024776241015995,0.9252475233869598,H2|CAGR,H2,H2,H2,False
broad,10.0,RND,0.53,48,8.434792497881618,0.11112134813850716,1.0278479500969662,-0.18576281118218452,1.1364935813980446,0.9255401872271269,1.0141509962844806,0.10897968815230374,-0.1857628111821853,1.0440526755257047,,,,,True
broad,25.0,RND,0.53,48,8.434792497881618,0.09646739292370787,0.9045335443621418,-0.19121022158048906,1.0164859132302158,0.7990789313974824,0.8878940164771225,0.09408638560241478,-0.1912102215804895,0.9243005597052505,H2|CAGR,H2,H2,CAGR,False
broad,10.0,RND,0.75,69,8.271141366117295,0.1093877525336393,1.0315805867286634,-0.17992875514775264,1.1560926397760631,0.914442040690612,1.011759375105398,0.10657093790207317,-0.17992875514775242,1.0551312195144078,,,,,True
broad,25.0,RND,0.75,69,8.271141366117295,0.09504241423141546,0.9083290593367841,-0.18523533448806007,1.0381152550396988,0.786192030002351,0.8846630328605235,0.09189575031977149,-0.18523533448806018,0.9365272039067765,H2|CAGR,H2,H2,CAGR,False
broad,10.0,RND,1.0,91,8.173850764279287,0.10773585052638746,1.0273189014863495,-0.1783843426843662,1.1572280440222258,0.9053615892408958,1.012136130468535,0.1054805066507587,-0.17838434268436587,1.0453033643813088,,,,,True
broad,25.0,RND,1.0,91,8.173850764279287,0.09358140893384981,0.9042686647114937,-0.18367357926458172,1.0410754025883509,0.7757454905023947,0.8846595932412895,0.09091870945221259,-0.18367357926458105,0.9275908248272552,H2|CAGR,H2,H2,CAGR,False
small,10.0,NONE,0.05,7,25.625173200375215,0.07018133656562142,0.4198277878535695,-0.3584770057138036,0.5577510779392179,0.30632558218393263,0.507147373013729,0.09449020498480021,-0.35847700571380414,0.2582858852204223,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,NONE,0.05,7,25.625173200375215,0.027258541855459617,0.23260247351117297,-0.43744175281405495,0.36476891160255037,0.12281242800876849,0.3205687939249567,0.04843463411135196,-0.4374417528140553,0.06841133267161667,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,10.0,NONE,0.1,14,20.92724737314292,0.08165873301498117,0.5220051862073203,-0.3190628799443509,0.6837255679848003,0.3925091023202495,0.5252286111997254,0.08549347127500684,-0.31906287994435123,0.5188545688811034,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,25.0,NONE,0.1,14,20.92724737314292,0.04611096282054805,0.3385892653455842,-0.3369081498949449,0.5030780249400952,0.20543340947545194,0.3368282798225836,0.047147910760936274,-0.3369081498949449,0.3436794085116593,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,10.0,NONE,0.15,21,19.07724443130555,0.06530750520511197,0.4593686770172903,-0.324376056958956,0.592075843496627,0.3545731662657115,0.4952424068248316,0.07460189798330563,-0.3243760569589571,0.39547925470683953,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,25.0,NONE,0.15,21,19.07724443130555,0.03335471653396627,0.2789768203688481,-0.35531211038883603,0.4141431349688059,0.17063844495129904,0.3104100803340768,0.040021722564147044,-0.3553121103888367,0.22229806493120471,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,10.0,NONE,0.2,28,17.919304109795913,0.05726534436891528,0.4260194312209953,-0.34499103857871893,0.4967879057104502,0.37311152798437824,0.45117065555381797,0.06405769017383922,-0.3449910385787188,0.38174193503911047,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,NONE,0.2,28,17.919304109795913,0.02745219389529696,0.24875467297069095,-0.37288630128103917,0.32003133113027893,0.19367618495226013,0.270415374748584,0.03193753318922821,-0.3728863012810373,0.20987540068849153,H1|H2|OOS|DD|CAGR,H1,H2,H1,False
small,10.0,NONE,0.27,38,16.816937081406216,0.05528965052731638,0.42813640816932647,-0.32346276970462995,0.44857581555681786,0.41569135827239195,0.4688726129839194,0.06427060716819133,-0.3234627697046297,0.35523923226007237,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,25.0,NONE,0.27,38,16.816937081406216,0.02734141029566839,0.2529034016008967,-0.3503758530163752,0.2720065821243201,0.23984329181230163,0.2917697216857667,0.034478064629449356,-0.35037585301637475,0.18253344624451012,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,10.0,NONE,0.35,49,15.767462799016194,0.054043961570567456,0.43029685992479216,-0.3370921173240864,0.4427217840217251,0.4246456619083686,0.46758361183365427,0.06214425886768926,-0.3370921173240877,0.36384714106342064,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,25.0,NONE,0.35,49,15.767462799016194,0.02785369606997068,0.2599830954796368,-0.36215856848265915,0.2726051644040059,0.2524432348443818,0.2941005335271662,0.034052913973189325,-0.3621585684826607,0.1985016598987064,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,10.0,NONE,0.53,75,14.059322476488724,0.05169131252653991,0.4272552879200878,-0.36189805470883063,0.46925653659439404,0.3984805510868172,0.4453994318325334,0.05650768001777817,-0.3618980547088304,0.39600456788141714,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,NONE,0.53,75,14.059322476488724,0.02836177543399243,0.2685738612248162,-0.38395565840707824,0.3126683700387141,0.2363674104949318,0.2831111026985149,0.03142665237986497,-0.38395565840707835,0.24314550249662015,H1|H2|OOS|DD|CAGR,H1,H2,H1,False
small,10.0,NONE,0.75,106,13.169907058784297,0.04185535906479765,0.36615145492312157,-0.3901675075407308,0.4296898999024521,0.3202718573406716,0.3481344643707328,0.04069821251016337,-0.3901675075407316,0.4015899360251333,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,NONE,0.75,106,13.169907058784297,0.020192859333707514,0.21399695593436277,-0.41028729091162985,0.28267233520958374,0.16222515176405022,0.19194401678001383,0.01741776867562117,-0.4102872909116295,0.25606192767103475,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,10.0,NONE,1.0,141,12.592697337392199,0.03646916012896373,0.332034163718124,-0.4034207195300158,0.4081015397616755,0.2763100539080518,0.28795775231784093,0.031280694361094374,-0.4034207195300158,0.4154501801090887,H1|H2|OOS|DD|CAGR,H1,OOS,DD,False
small,25.0,NONE,1.0,141,12.592697337392199,0.01585434641563621,0.18399298217372115,-0.423024686021377,0.26622148580821176,0.12157644372137226,0.13573302745385646,0.009177688866840006,-0.423024686021377,0.2743341161792455,H1|H2|OOS|DD|CAGR,H1,OOS,DD,False
small,10.0,INV,0.05,7,28.758982611173895,0.06468971045461513,0.5239951761381756,-0.3498074043078212,0.7184007296529556,0.3567841709009582,0.42803295520478823,0.05175912800613647,-0.349807404307822,0.6909307817818883,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,INV,0.05,7,28.758982611173895,0.016875318336716072,0.19042452852690342,-0.42865950709010814,0.356228847151794,0.04636572839987288,0.1008940417611358,0.004245499722682178,-0.3930364734250559,0.34559479502400575,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,10.0,INV,0.1,14,25.49508262840288,0.048488100178339266,0.4285766523245187,-0.3362899959035619,0.6760942684574149,0.2267730036788622,0.32670062850723974,0.03569636895725603,-0.33628999590356246,0.6144180984060262,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,25.0,INV,0.1,14,25.49508262840288,0.006639748849161631,0.11623679721508769,-0.37796730931579625,0.3328751328648304,-0.06260273300660446,0.018914835376308444,-0.006689604404919169,-0.3779673093157968,0.29265168043508105,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,10.0,INV,0.15,21,22.788195918993097,0.05792204161748704,0.4982170126762639,-0.3446784175387202,0.8459854488377924,0.2193203739393575,0.33371363470480786,0.03680299776981677,-0.34467841753871997,0.8047104638509732,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,25.0,INV,0.15,21,22.788195918993097,0.020104798785725908,0.218128268276482,-0.3815429204879338,0.5421349951638007,-0.04420526491925283,0.05598130419564256,-0.0017131015300013708,-0.38154292048793303,0.5189309147022778,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,10.0,INV,0.2,28,20.951707571995563,0.058660422455621086,0.5028117498547678,-0.3552568554751391,0.7213667892942525,0.33386326738595395,0.4062126500905805,0.04727513570242725,-0.3552568554751394,0.6857692992354856,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,INV,0.2,28,20.951707571995563,0.023821181121349788,0.24583616098489278,-0.3901015213399366,0.44159188229551455,0.09215219928027361,0.15275838337644682,0.011568371155741941,-0.3901015213399346,0.42074432855776855,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,10.0,INV,0.27,38,18.698273641144485,0.06671233735886473,0.5574412248740813,-0.3588719536795749,0.7306201902021119,0.42477634821623245,0.5042122481317779,0.061769103081943166,-0.3588719536795749,0.6591729787791065,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,INV,0.27,38,18.698273641144485,0.03533856665814139,0.32994642940749,-0.38957211447252926,0.49112423578917874,0.20441225269197966,0.2748909661108254,0.02877721187947313,-0.38957211447252904,0.43385898684712276,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,10.0,INV,0.35,49,17.14212239487061,0.06007939818533714,0.5064846719956363,-0.3718081204615108,0.6311777010362933,0.41187470016585376,0.4728339066194282,0.057489805239148595,-0.3718081204615111,0.5706409063517958,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,INV,0.35,49,17.14212239487061,0.031462115919065115,0.29989567162674297,-0.3973978323099663,0.41639363744134456,0.20968509828243956,0.26394211968136355,0.027333100860446713,-0.3973978323099663,0.3673702072742265,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,10.0,INV,0.53,75,14.657443972479864,0.05141009600741331,0.44257791655274614,-0.3581869742362661,0.5204145172847465,0.3856828941389441,0.43361890657588426,0.05205523502701159,-0.3581869742362652,0.4612070731104155,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,INV,0.53,75,14.657443972479864,0.027103331385487373,0.2672029355202531,-0.3799105826476785,0.3425740090784559,0.2102953205445865,0.25572747103600496,0.026269539034501355,-0.37991058264768063,0.28962558827345514,H1|H2|OOS|DD|CAGR,H1,H2,OOS,False
small,10.0,INV,0.75,106,13.261384847964328,0.04506050616017032,0.3968433228720446,-0.37704302298615666,0.47451654240635127,0.3395288186418649,0.3835466524687774,0.0447248307216237,-0.37704302298615644,0.4229796055161488,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,INV,0.75,106,13.261384847964328,0.023181340903207337,0.2384392649025987,-0.39756245795562806,0.3194571355832054,0.1766555518010524,0.22079994774295825,0.021267226387942317,-0.39756245795562783,0.27181222773671776,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,10.0,INV,1.0,141,12.574625325836553,0.03807187666581591,0.3460524548354093,-0.3939263567758191,0.4095012620496106,0.2999823492687014,0.32330732064095175,0.036106690674589936,-0.3939263567758192,0.3897204682602769,H1|H2|OOS|DD|CAGR,H1,OOS,DD,False
small,25.0,INV,1.0,141,12.574625325836553,0.017456305739043776,0.19635003725388964,-0.41399301654053444,0.26571779181748095,0.1438102583672862,0.16956909312254026,0.013998575990226358,-0.413993016540534,0.24669134113128532,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,10.0,POS,0.05,7,34.667962934665184,0.008121115639903476,0.15047310309464174,-0.41462427406368807,0.06453362312310607,0.22307213135985016,0.32259395799096724,0.04989870826500664,-0.34767843723208347,-0.17012021843384265,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,25.0,POS,0.05,7,34.667962934665184,-0.04627347944746085,-0.09021274245861746,-0.6192007543663622,-0.1813425075859852,-0.015077212259311185,0.0822687742922247,-0.009403611390237043,-0.49185230611351105,-0.41291229297573756,H1|H2|OOS|DD|CAGR,H1,H1,DD,False
small,10.0,POS,0.1,14,28.750571732451462,0.06172539235967944,0.4070635325516339,-0.35344046801952544,0.4203316763517972,0.400142359030747,0.5282230295321872,0.09041398851782811,-0.3534404680195252,0.1833805498654344,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,25.0,POS,0.1,14,28.750571732451462,0.014042311628917004,0.1692364543941431,-0.3948007553908195,0.1806566501980722,0.16155012803381724,0.287296656373694,0.03837047795595838,-0.3786939464934497,-0.050068059285595226,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,10.0,POS,0.15,21,25.22310832339716,0.053102451577683896,0.380500830554453,-0.3319815208051733,0.36955122254958095,0.39283629481666105,0.4497689824302873,0.06833369693459668,-0.3319815208051743,0.25576197611667,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,25.0,POS,0.15,21,25.22310832339716,0.011506199627630664,0.15366832648407164,-0.3724591748052505,0.14273089685447238,0.1639756375395383,0.2170852540459112,0.023248970791406087,-0.37245917480524926,0.038651666647481375,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,10.0,POS,0.2,28,22.84355441132805,0.05116785714583072,0.3791964430300255,-0.33727586572433066,0.32201964513321224,0.42934751286425066,0.4666987588021915,0.06906441986894096,-0.3372758657243312,0.22211713581548706,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,25.0,POS,0.2,28,22.84355441132805,0.013497994987384576,0.16424842422987257,-0.37259722953854124,0.10716672637299803,0.2124335702017724,0.2465829989449312,0.028296160318631802,-0.37259722953854146,0.015717759429576057,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,10.0,POS,0.27,38,20.785391308458934,0.03900999197018917,0.31717051310957567,-0.3677114810937826,0.28385813677177885,0.3472398605590286,0.37319080274880073,0.05003813971220472,-0.3677114810937834,0.21626872154553925,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,25.0,POS,0.27,38,20.785391308458934,0.005076228795505511,0.11285272736812499,-0.3993500924514978,0.07964656746967146,0.14084004678836382,0.16247545182273726,0.01318753541372164,-0.3991843357569328,0.022740967749354205,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,10.0,POS,0.35,49,19.247436322060192,0.036884124634836146,0.31032474282784905,-0.36745352741374293,0.2955333917269937,0.32542458845073147,0.35028614807949104,0.04474618794082974,-0.36745352741374304,0.23859738328963578,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,25.0,POS,0.35,49,19.247436322060192,0.005497406571670416,0.11362507202941646,-0.4023473113676781,0.09839169857587635,0.12705559548057369,0.14833389441655526,0.01088018076503694,-0.3971319826768356,0.050627629171069846,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,10.0,POS,0.53,75,16.648793496697007,0.027362193134969015,0.25681937713600284,-0.41219631788248023,0.3073471424204821,0.21972402068218058,0.24496259007483884,0.026227821843162413,-0.4121963178824808,0.2800799506224797,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,POS,0.53,75,16.648793496697007,0.00041435624860541864,0.07714159542659611,-0.43622053862734356,0.1295438107899064,0.03644749491778605,0.05952545711596109,-0.002845759278313098,-0.43622053862734333,0.11008113272135246,H1|H2|OOS|DD|CAGR,H1,OOS,H1,False
small,10.0,POS,0.75,106,14.464935077014252,0.0346056909272896,0.31131473193801207,-0.41575734751594207,0.3850635376986608,0.2572195023606322,0.2686115270212083,0.029260414310159355,-0.4157573475159426,0.3927201914516808,H1|H2|OOS|DD|CAGR,H1,OOS,DD,False
small,25.0,POS,0.75,106,14.464935077014252,0.01099517723189991,0.14832914457480698,-0.43724220829389204,0.2269891529231475,0.08831976257697433,0.10030266242938775,0.003799481353260692,-0.4372422082938927,0.23865152504389772,H1|H2|OOS|DD|CAGR,H1,OOS,DD,False
small,10.0,POS,1.0,141,13.19995099539485,0.034840374288862996,0.318232034435147,-0.41129615907426886,0.42040077306012263,0.2421146397947457,0.265521359200368,0.028236194612383914,-0.411296159074269,0.418091043015911,H1|H2|OOS|DD|CAGR,H1,OOS,DD,False
small,25.0,POS,1.0,141,13.19995099539485,0.013273033048148752,0.1649350744052096,-0.4313930647460571,0.274310521434583,0.08119568669826085,0.106770264650522,0.004950142317505346,-0.4313930647460563,0.27401673655261577,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,10.0,MOM,0.05,7,24.19561478647006,0.09885172521985264,0.5376711840916579,-0.3723061549459442,0.674543677386616,0.42456533839964733,0.5892295699458567,0.11603049520877162,-0.3723061549459443,0.4447747224341736,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,MOM,0.05,7,24.19561478647006,0.057194332922161584,0.36253711099632613,-0.37491964928173616,0.5015811305858009,0.24664207451364734,0.4103762123916675,0.07068003135996914,-0.37491964928173627,0.2754467926168396,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,10.0,MOM,0.1,14,20.001559613664366,0.09142864763654313,0.564257566865105,-0.32803074730813875,0.7308810874741808,0.4301826406187178,0.5534634769408248,0.0927546087361808,-0.32803074730813864,0.5872023349661635,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,MOM,0.1,14,20.001559613664366,0.057126635169953754,0.39217810940051756,-0.3306586609130312,0.5622903153993841,0.2540015188080837,0.3764072003106012,0.05578214670499704,-0.330658660913031,0.42343276313541356,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,10.0,MOM,0.15,21,17.721487793296774,0.08806856894258752,0.5785153607450652,-0.3172145675684278,0.6188769738888773,0.5509682945023073,0.6441248179690998,0.1048892670609225,-0.31721456756842803,0.45968960576567963,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,MOM,0.15,21,17.721487793296774,0.05771629227659125,0.41317692003701084,-0.3268013677252851,0.455016798245774,0.3829039479540532,0.47552480594482727,0.0719015242873342,-0.326801367725285,0.2993669724807175,H1|H2|OOS|DD|CAGR,H1,H2,H1,False
small,10.0,MOM,0.2,28,16.529554021730316,0.06864467644166061,0.4897295851789034,-0.3246435400336465,0.5374010140958448,0.45618871255869575,0.5426556067371376,0.08136155334221429,-0.32464354003364615,0.39375337815249023,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,MOM,0.2,28,16.529554021730316,0.04082431120296248,0.32747484854748904,-0.3511482272344628,0.3773008303507185,0.29054661501044826,0.3768747093238829,0.051118601440168776,-0.35114822723446426,0.23699569460300365,H1|H2|OOS|DD|CAGR,H1,H2,H1,False
small,10.0,MOM,0.27,38,15.596083350941207,0.05407383436809532,0.41772312298255365,-0.34211010677827325,0.4623719619135869,0.3861434326759627,0.4685040872804114,0.06505912035260009,-0.3421101067782729,0.3253447451827561,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,MOM,0.27,38,15.596083350941207,0.028161535672111215,0.2569724613828459,-0.36627992485835525,0.3057864758702019,0.22037626641483782,0.30288476839461054,0.036708537182882583,-0.36627992485835503,0.17263341253543527,H1|H2|OOS|DD|CAGR,H1,H2,H1,False
small,10.0,MOM,0.35,49,14.640748741372397,0.055906611763730574,0.4393003489874133,-0.332193887076905,0.49192459836265984,0.40251738899656,0.4893415500148313,0.06669957155462125,-0.332193887076905,0.34820722549097155,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,MOM,0.35,49,14.640748741372397,0.031525813458969765,0.2827267916808691,-0.355821779994941,0.3369942143670175,0.24284090355687238,0.33052460045116017,0.040397082959419794,-0.3558217799949387,0.19472505147007016,H1|H2|OOS|DD|CAGR,H1,H2,H1,False
small,10.0,MOM,0.53,75,13.517616707432522,0.048262363809752795,0.4029759076730546,-0.3543570844285552,0.42857558337808493,0.38751444178009214,0.4329200248703016,0.05497154718873998,-0.35435708442855485,0.3495425937019748,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,MOM,0.53,75,13.517616707432522,0.02589697260485746,0.25113384092979985,-0.3753394144930081,0.2783607088477523,0.2325671884745248,0.2788008976974768,0.03095052188336367,-0.37533941449300723,0.20096090744765896,H1|H2|OOS|DD|CAGR,H1,H2,H1,False
small,10.0,MOM,0.75,106,12.66150170346838,0.04460681009529588,0.38697544544692,-0.37870056213708536,0.4310836699123813,0.35666561106398476,0.3949256961113344,0.047519675267909234,-0.37870056213708503,0.3744178958420185,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,MOM,0.75,106,12.66150170346838,0.023718568611277302,0.23963441506388047,-0.39857561456177837,0.28938190246938283,0.20310977941260402,0.24367831516807498,0.024983730053719455,-0.3985756145617776,0.2334870588966966,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,10.0,MOM,1.0,141,12.497999631973137,0.037749596459063506,0.3421078554620513,-0.3957750228129485,0.42083231190971215,0.2844775537669084,0.3194996446604157,0.035798685516146955,-0.3957750228129471,0.38586241361050716,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,MOM,1.0,141,12.497999631973137,0.01726387965163756,0.19447190556970034,-0.41556980743308625,0.27926259347269433,0.1302194949562492,0.16740489743281345,0.013725243125308095,-0.4155698074330857,0.24566367518356827,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,10.0,R6,0.05,7,25.466294691223077,0.06697138249764523,0.40472436596547023,-0.3409336343264364,0.4529670499743145,0.36647543622872186,0.5624392379329964,0.109026987610642,-0.3409336343264363,0.11166927263197685,H1|H2|OOS|DD|CAGR,H1,H2,H1,False
small,25.0,R6,0.05,7,25.466294691223077,0.02442062906095588,0.21996002613473667,-0.3644955143725337,0.26813970634200807,0.1806563326908563,0.3746846590299096,0.06183477302892659,-0.36449551437253513,-0.06900397552634792,H1|H2|OOS|DD|CAGR,H1,H2,H1,False
