panel,volfilter,family,cost,arm,gross,TO,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_Calmar,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,pass4b_phi70,pass4b_phi00,bind,adm_S0,adm_S1,adm_S2,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD
u56,True,F_BAND,25.0,band=0.0,0.7502085878521522,8.208759321171962,0.09053533752354115,0.9240459574829398,-0.16113523777780125,0.9454323922439577,0.9074132321788971,0.07988409739112412,0.8442461811040032,-0.12198753692862485,0.6548545810697405,0.7041557877075877,1.0057945458415791,0.0994043153197195,0.987169594754918,-0.16113523777780092,-0.011187507129081342,0.07339759041423666,0.10515889377066201,0.04116817392258851,-0.01606097738242522,False,False,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_BAND,25.0,band=0.03,0.7502215808818301,4.849101244338206,0.10451325827511959,1.060385874294364,-0.1521985242212308,1.0385025079485166,1.082975716983228,0.08852195094742421,0.9355090280111509,-0.10954377668828208,0.8080965767623879,0.7741808352006939,1.1309102315087018,0.11788681317755367,1.158784434828504,-0.1521985242212308,0.08188260857547758,0.24896007521856744,0.27677373384424797,0.05010488747915895,-0.0020830566308467774,False,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_BAND,25.0,band=0.06,0.7502270539969014,3.8385018105324806,0.10802513561735361,1.0356706172345682,-0.16866245433128946,1.0096310536861786,1.0614977859289416,0.0917082474382589,0.908883557055776,-0.11550655097202778,0.793965767885043,0.7813973647696361,1.060533934741345,0.1216741069148346,1.1368281955701267,-0.16866245433128935,0.05301115431313952,0.22748214416428114,0.2548174945858708,0.033640957369100305,0.001428820711387238,True,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_BAND,25.0,band=0.09,0.7502450225079696,3.1377498186913795,0.1147724804347956,1.0971093605859303,-0.1711385773143299,1.1485428712686392,1.0585458624260897,0.10546444777538166,1.0615622930342326,-0.10890183236757744,0.9684359342954529,0.8789830170848767,1.314448905787183,0.1225129013024937,1.1255716765014618,-0.17113857731433035,0.19192297189560015,0.22453022066142925,0.2435609755172059,0.031164834386059853,0.00817616552882923,True,True,CAGR,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_BAND,25.0,band=0.12,0.7502610352974436,2.6621851079098127,0.12205362881816884,1.1394727414480195,-0.16746344791178125,1.1460253361576136,1.1350613458876007,0.11238575141281237,1.0637641928349675,-0.11791538642348054,0.9531050596670305,0.8827490215425184,1.3111674977004626,0.13009526318512799,1.201054993940048,-0.16746344791178092,0.18940543678457455,0.3010457041229402,0.3190442929557922,0.03483996378860851,0.015457313912202467,True,True,CAGR,True,True,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_BAND,25.0,band=0.2,0.7502730240651125,2.5083655920725554,0.12880750307528954,1.0382892427154455,-0.21631508335563154,1.0482161426631642,1.0305224203804293,0.11763687443344217,0.9619333654718848,-0.14564897495524776,0.8076738917633124,0.712105075618822,1.345808341470289,0.13811006600221254,1.1005936091725608,-0.21631508335563154,0.09159624329012517,0.19650677861576882,0.21858290818830484,-0.01401167165524178,0.022211188169323173,False,False,DD,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_CADENCE,10.0,cadence=D,0.75,6.749090768036566,0.10761414023885041,1.1030323015523793,-0.14748123860936058,1.0700291091873484,1.135365067122287,0.09037081660504853,0.9602727554938404,-0.11909225303045567,0.7588303546657887,0.7681503459639136,1.1933724244158326,0.1220493209233724,1.2164452491477893,-0.14748123860936047,0.11340920981430935,0.30134942535762654,0.33443454816353335,0.054822173091029186,0.0010178253328840398,True,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_CADENCE,10.0,cadence=W,0.7502215808818301,4.849101244338206,0.11257805871448645,1.13484823306347,-0.15137852465687918,1.1127085095290765,1.1579014361138287,0.09642891935157971,1.0118597712276338,-0.10315237865511451,0.9348201234795138,0.8573348130599049,1.1999596550105336,0.12608407026582946,1.2317721395934749,-0.15137852465687918,0.15608861015603748,0.3238857943491682,0.34976143860921893,0.050924887043510586,0.005981743808520082,True,True,CAGR,True,False,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_CADENCE,10.0,cadence=M,0.751201476174438,3.1549935362048847,0.11342805555046898,1.1034147462548693,-0.18562404510818076,1.090575459103047,1.1196813781975787,0.09641949327242716,0.991852437657141,-0.10313199483593538,0.9349134904819149,0.8464590161178654,1.1782556963240238,0.12766285332569782,1.189812865115545,-0.18562404510818042,0.13395555973000794,0.28566573643291826,0.30780216413128914,0.016679366592209005,0.006831740644502607,True,True,CAGR,True,False,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_CADENCE,10.0,cadence=Q,0.7537424551811575,1.8188061036477832,0.11221977745996647,1.0634869161328495,-0.21776233690022806,1.1536335769910186,0.9971390179184608,0.1037895440017591,1.0569232457386304,-0.12061421527580052,0.86050838837222,0.8151836573611216,1.3426851912511244,0.11922527016513174,1.0715236849535124,-0.21776233690022762,0.1970136776179796,0.16312337615380035,0.18951298396925642,-0.015458925199838297,0.005623462554000105,False,False,DD,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_CADENCE,25.0,cadence=D,0.75,6.749090768036566,0.09645587807456346,0.9980658096134772,-0.15772027023807988,0.9666804880239785,1.028684856095118,0.07952677425745347,0.854264389830964,-0.1283980614896456,0.6193767517577883,0.6529660215310209,1.0973350751611846,0.11062632820060658,1.1123058866070432,-0.15772027023808055,0.010060588650939506,0.19466921433045759,0.23029518562278728,0.04458314146230988,-0.010140436831402908,False,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_CADENCE,25.0,cadence=W,0.7502215808818301,4.849101244338206,0.10451325827511959,1.060385874294364,-0.1521985242212308,1.0385025079485166,1.082975716983228,0.08852195094742421,0.9355090280111509,-0.10954377668828208,0.8080965767623879,0.7741808352006939,1.1309102315087018,0.11788681317755367,1.158784434828504,-0.1521985242212308,0.08188260857547758,0.24896007521856744,0.27677373384424797,0.05010488747915895,-0.0020830566308467774,False,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_CADENCE,25.0,cadence=M,0.751201476174438,3.1549935362048847,0.10817261709181514,1.057018347433913,-0.1862370020992774,1.0446635981977068,1.072635588204977,0.0914155132178649,0.9448051545336117,-0.10413760280839801,0.8778338539831727,0.796297771890362,1.1343950970749739,0.12219495792092805,1.143866574268323,-0.18623700209927707,0.08804369882466778,0.23861994644031648,0.261855873284067,0.016066409601112358,0.0015763021858487686,True,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_CADENCE,25.0,cadence=Q,0.7537424551811575,1.8188061036477832,0.10919044591101557,1.0375385793589296,-0.21776233690022762,1.1262884292829525,0.9720818602617282,0.10086099954416627,1.0295610572343048,-0.12223338372375037,0.825151005981426,0.783636449804888,1.3200001313310923,0.11611173843581879,1.0465089101644198,-0.21776233690022762,0.16966852990991343,0.13806621849706768,0.1644982091801639,-0.015458925199837853,0.0025941310050491967,False,False,DD,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_N,10.0,n=5,0.7504056066610478,18.339221171978352,0.16439301683410834,0.934035375793635,-0.21108698199726572,0.8962033985693946,0.9724523612194681,0.14248818889614756,0.8901409460795795,-0.18027885807389132,0.7903765889050928,0.6724045359462554,1.1047592700657016,0.18278585577763784,0.9695207957101404,-0.21108698199726617,-0.06041650080364447,0.13843671945480762,0.08751009472588445,-0.008783570296875959,0.05779670192814197,False,False,H1,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_N,10.0,n=10,0.7503183580136936,14.361713847569547,0.1339137145266034,0.9513742071310164,-0.1753817790712242,0.9255148576903465,0.979640797526022,0.11245990422565355,0.8779747820583043,-0.13202500997880529,0.8518075798192128,0.5470939385607099,1.2383967833102398,0.15192965457528462,1.0078184460192179,-0.17538177907122443,-0.03110504168269257,0.14562515576136148,0.12580774503496195,0.026921632629165554,0.02731739962063702,False,False,H1,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_N,10.0,n=20,0.750289645711258,10.087003982198144,0.13104793171115592,1.0900074221227636,-0.1830833819395189,1.0414298856433633,1.1381343376949091,0.10379523878846064,0.9462831944470669,-0.11603803026855875,0.894493284212397,0.7051732199589484,1.225299988655833,0.15404416723652137,1.1979481757141168,-0.1830833819395189,0.08480998627032421,0.30411869593024865,0.3159374747298609,0.019220029760870866,0.02445161680518955,True,True,DD,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_N,10.0,n=40,0.7502314138826924,5.666763608134305,0.1143187233346461,1.121168432241281,-0.15934636490838572,1.0882885048354423,1.1544434685199574,0.094578968467665,0.9810754248651797,-0.10413325151622477,0.9082494504930432,0.8269912928181303,1.1698212285638183,0.1308767201811567,1.2296605806582876,-0.1593463649083856,0.13166860546240322,0.3204278267552969,0.3476498796740317,0.042957046792004044,0.007722408428679731,True,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_N,10.0,n=0,0.7502215808818301,4.849101244338206,0.11257805871448645,1.13484823306347,-0.15137852465687918,1.1127085095290765,1.1579014361138287,0.09642891935157971,1.0118597712276338,-0.10315237865511451,0.9348201234795138,0.8573348130599049,1.1999596550105336,0.12608407026582946,1.2317721395934749,-0.15137852465687918,0.15608861015603748,0.3238857943491682,0.34976143860921893,0.050924887043510586,0.005981743808520082,True,True,CAGR,True,False,True,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_N,25.0,n=5,0.7504056066610478,18.339221171978352,0.13280894564676315,0.7814700203931896,-0.2252428907818791,0.7292920632558452,0.8307100028681376,0.11194397491110863,0.7257110354906867,-0.18958524912671426,0.590467746972698,0.4940789877727065,0.9538455725109809,0.1503222418335335,0.824635184337047,-0.22524289078187876,-0.22732783611719387,-0.003305638896522911,-0.05737551664720897,-0.022939479081489328,0.026212630740796786,False,False,H1,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_N,25.0,n=10,0.7503183580136936,14.361713847569547,0.10976226530155664,0.8007698297571361,-0.17635023310849163,0.7616479919679467,0.839099696413311,0.08913801836827728,0.7165314823130678,-0.14857045322076567,0.5999713700531303,0.3806695534803166,1.0815883568861366,0.1270761709050099,0.8642965974043955,-0.1763502331084913,-0.1949719074050923,0.005084054648650471,-0.017714103579860474,0.025953178591898135,0.0031659503955902696,False,False,H1,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_N,25.0,n=20,0.750289645711258,10.087003982198144,0.11406982906647056,0.9634303838956522,-0.18440701711513585,0.9061722400904993,1.0180136448342052,0.087371600105139,0.810981968415408,-0.12430047490555018,0.7029064062026181,0.5725377654168134,1.0860320156254464,0.1365954526850197,1.0772504867546124,-0.18440701711513552,-0.05044765928253969,0.18399800306954472,0.1952397857703565,0.01789639458525391,0.007473514160504194,False,False,H1,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_N,25.0,n=40,0.7502314138826924,5.666763608134305,0.10488747078760463,1.0368411933070156,-0.16019889114667463,1.004234996282866,1.0695198898103515,0.08563039047299492,0.8959792767113263,-0.11062962895337036,0.7740276387357997,0.7367028266133618,1.0900965766747674,0.12103630971489143,1.1458484193151208,-0.16019889114667474,0.047615096909827015,0.23550424804569103,0.2638377183308649,0.042104520553715136,-0.001708844118361738,False,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
u56,True,F_N,25.0,n=0,0.7502215808818301,4.849101244338206,0.10451325827511959,1.060385874294364,-0.1521985242212308,1.0385025079485166,1.082975716983228,0.08852195094742421,0.9355090280111509,-0.10954377668828208,0.8080965767623879,0.7741808352006939,1.1309102315087018,0.11788681317755367,1.158784434828504,-0.1521985242212308,0.08188260857547758,0.24896007521856744,0.27677373384424797,0.05010488747915895,-0.0020830566308467774,False,True,CAGR,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
broad,False,F_GROSS,10.0,gross=0.25,0.25022703059172696,1.6521654255401628,0.038925752319566076,1.0678522719111991,-0.0643505774673474,1.1689059823942962,0.9795106307413796,0.037790669291764445,1.0569403635028662,-0.03584481438627973,1.0542855344294801,0.8827492468678594,1.3006308948802527,0.039863410814834355,1.0766199746168803,-0.06435057746734762,0.21226758445862115,0.1454779389055444,0.19459605101964872,0.13794514237701064,-0.06767258418245019,False,True,CAGR,True,False,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,False,F_GROSS,10.0,gross=0.375,0.37527933087298126,2.457767154748543,0.05847784205320772,1.0681818740388482,-0.0955492174574385,1.169766126609222,0.9794587963182503,0.05677474053468434,1.0578349210563116,-0.053440227461635126,1.0623970598823345,0.8834179379849518,1.3017801459371883,0.059885387944789814,1.0765040641954127,-0.09554921745743838,0.213127728673547,0.1454261044824151,0.19448014059818108,0.10674650238691955,-0.048120494448808546,False,True,CAGR,True,False,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,False,F_GROSS,10.0,gross=0.5,0.5002931901972748,3.250931561133765,0.0780731238970529,1.0684850892171576,-0.1261019335546253,1.1706050123930158,0.9793817182508258,0.07580354727992633,1.0587100763501298,-0.0708195514241593,1.0703759873585812,0.8840652563295518,1.3029135243957135,0.07994969014475073,1.0763572528371157,-0.12610193355462507,0.21396661445734078,0.1453490264149906,0.1943333292398841,0.07619378628973275,-0.028525212604963365,False,True,CAGR,True,False,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,False,F_GROSS,10.0,gross=0.625,0.6252703921164839,4.032661588641883,0.09769875272202411,1.0687607883518215,-0.15601273697841833,1.1714221489748013,0.9792780835317727,0.09486580137049416,1.0595655076347463,-0.0879842399436267,1.0782135690582384,0.8846911170410805,1.3040304167971228,0.10004215635638203,1.0761778756987301,-0.1560127369784181,0.21478375103912628,0.14524539169593753,0.19415395210149855,0.04628298286593971,-0.008899583779992157,False,True,CAGR,True,False,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,False,F_GROSS,10.0,gross=0.75,0.750212727056559,4.804176471053953,0.11734120862469921,1.069006474157742,-0.18528570357900853,1.1722149107973225,0.9791459258042284,0.113949568157099,1.0603986045067486,-0.10493570632609206,1.085898900827865,0.8852934404645929,1.3051274341904113,0.12014792469678381,1.0759636446032426,-0.18528570357900898,0.21557651286164747,0.14511323396839326,0.19393972100601098,0.01701001626534951,0.010742872122682948,True,True,CAGR,True,True,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,False,F_GROSS,10.0,gross=0.875,0.8751219936241017,5.566740521222253,0.1369864698429446,1.069220495470646,-0.2139251142186952,1.172981205727343,0.9789844290804196,0.1330424018129286,1.0612070657550075,-0.12167538230427355,1.0934208653664186,0.8858693963385202,1.3062029157752049,0.14025163685617992,1.0757135548630545,-0.21392511421869553,0.21634280779166792,0.14495173724458443,0.19368963126582295,-0.01162939437433716,0.03038813334092834,False,False,DD,True,True,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,False,F_GROSS,10.0,gross=1.0,1.0,6.32154341030074,0.15662014770936206,1.0694023391185343,-0.24193536325879705,1.1737206230575574,0.9787935202707654,0.1521316658817231,1.061990934255386,-0.13820484177066594,1.1007694371096421,0.8864197309854418,1.3072560055858633,0.1603374191762954,1.0754267979127807,-0.24193536325879672,0.21708222512188236,0.1447608284349302,0.19340287431554914,-0.03963964341443901,0.05002181120734579,False,False,DD,True,False,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,False,F_GROSS,25.0,gross=0.25,0.25022703059172696,1.6521654255401628,0.03635358234816288,0.9990203708050853,-0.06516088301209055,1.1015408770900568,0.9091904629166805,0.035258869590784725,0.9878103063640575,-0.036310543698233055,0.9710366741906014,0.8062535408411377,1.2397658727426089,0.03725786221637839,1.0080211997095392,-0.065160883012091,0.1449024791543817,0.07515777108084531,0.1259972761123076,0.1371348368322675,-0.07024475415385338,False,True,CAGR,True,False,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,False,F_GROSS,25.0,gross=0.375,0.37527933087298126,2.457767154748543,0.05458125271997116,0.9999483010351514,-0.09673062917675479,1.1029777847127231,0.9097564814002204,0.05294191001140458,0.9892929556256681,-0.054127255647670736,0.9781007623223705,0.807518942783947,1.2415092535813246,0.05593603697606886,1.0085109927371203,-0.09673062917675512,0.14633938677704805,0.07572378956438519,0.12648706913988872,0.10556509066760325,-0.0520170837820451,False,True,CAGR,True,False,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,False,F_GROSS,25.0,gross=0.5,0.5002931901972748,3.250931561133765,0.07282591222418633,1.0008261450361697,-0.1276328044645202,1.104367054538084,0.9102758522558391,0.07064554923428101,0.9907306428641585,-0.07172052115644723,0.9850116548955169,0.8087356410059717,1.2432130039470253,0.07462859337457828,1.0089476117963445,-0.12763280446452008,0.14772865660240886,0.0762431604200039,0.12692368819911293,0.07466291537983785,-0.033772424277829935,False,True,CAGR,True,False,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,False,F_GROSS,25.0,gross=0.625,0.6252703921164839,4.032661588641883,0.09107403345288811,1.001651420405667,-0.15787217556457478,1.105707515116956,0.9107453009221719,0.08835785542404717,0.9921226116384351,-0.08909208782263878,0.9917587249717025,0.8099035173591305,1.2448755881326843,0.0933206549813621,1.0093273000195457,-0.1578721755645749,0.1490691171812809,0.0767126090863367,0.12730337642231415,0.04442354427978326,-0.01552430304912815,False,True,CAGR,True,False,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,False,F_GROSS,25.0,gross=0.75,0.750212727056559,4.804176471053953,0.10931100688100726,1.002418282621371,-0.18745349090203722,1.1069926740602507,0.9111599598058345,0.1060657623156247,0.9934623968696469,-0.10624359770925718,0.9983261542580746,0.8110174671199447,1.2464885630130274,0.11199630421691209,1.0096448187449274,-0.18745349090203722,0.15035427612457564,0.07712726796999936,0.1276208951476958,0.014842228942320818,0.0027126703789909917,True,True,CAGR,True,False,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,False,F_GROSS,25.0,gross=0.875,0.8751219936241017,5.566740521222253,0.12752157185049984,1.0031230783867475,-0.2163818321805916,1.108217404641683,0.9115178899701223,0.12375540504381521,0.9947443422125068,-0.12317673431551246,1.0046978898370573,0.8120705608836535,1.248047818595064,0.1306390928718315,1.0098982260117584,-0.21638183218059182,0.151579006706008,0.07748519813428711,0.1278743024145268,-0.014086112336233553,0.020923235348483574,False,False,DD,True,False,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,False,F_GROSS,25.0,gross=1.0,1.0,6.32154341030074,0.14569014998702334,1.003765070347532,-0.24466238725185518,1.1093807601825065,0.9118190919377437,0.14141291183586158,0.9959686236513398,-0.13989353138834237,1.0108609771476955,0.8130647815455267,1.2495512270585096,0.14923199551993482,1.0100861951678397,-0.24466238725185552,0.15274236224683146,0.07778640010190851,0.12806227157060812,-0.042366667407497144,0.03909181348500708,False,False,DD,True,False,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,False,F_BAND,10.0,band=0.0,0.7502134804398218,7.843664828304624,0.11637443421606086,1.056627234650641,-0.2012239672094971,1.1576062671159524,0.9695425892777688,0.11253632602741792,1.0469183215657103,-0.11241891236789148,1.0010444297765682,0.8917883302314273,1.2626052231739546,0.1195517906775927,1.0645161054498762,-0.20122396720949687,0.20096786918027731,0.13550989744193365,0.1824921818526446,0.0010717526348609507,0.009776097714044599,True,True,DD,True,True,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,False,F_BAND,10.0,band=0.03,0.750212727056559,4.804176471053953,0.11734120862469921,1.069006474157742,-0.18528570357900853,1.1722149107973225,0.9791459258042284,0.113949568157099,1.0603986045067486,-0.10493570632609206,1.085898900827865,0.8852934404645929,1.3051274341904113,0.12014792469678381,1.0759636446032426,-0.18528570357900898,0.21557651286164747,0.14511323396839326,0.19393972100601098,0.01701001626534951,0.010742872122682948,True,True,CAGR,True,True,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,False,F_BAND,10.0,band=0.06,0.7502139980387245,3.3446145993418988,0.12076554889461133,1.0746229859685572,-0.20280929412821658,1.1423708997691011,1.0163515454103416,0.11287226729721578,1.0287514984155024,-0.11260293388771148,1.0023918862520305,0.8629588456531002,1.258052101175746,0.12732160051866614,1.1112743029554024,-0.2028092941282167,0.18573250183342604,0.1823188535745064,0.22925037935817083,-0.0005135742838585367,0.014167212392595066,False,False,DD,True,True,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,False,F_BAND,10.0,band=0.09,0.7502376166744106,2.540711491233987,0.12901613113351296,1.1355331434571845,-0.2075643274077401,1.2515581204453512,1.038082025439312,0.12666006248801498,1.1496210154875655,-0.11532257486077413,1.0983110864540468,0.9707946226395475,1.4198718167437419,0.13096417930273918,1.125145146286643,-0.20756432740774033,0.29491972250967613,0.20404933360347677,0.2431212226894115,-0.005268607563382072,0.022417794631496693,False,False,DD,True,True,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
