panel,family,level,cad,con,gross,CAGR,Sharpe,MaxDD,H1,H2,isSharpe,oCAGR,oSharpe,oMaxDD,turn_yr,p4a,p4b
SMALL665,QUANTILE,0.6,M,RESPREAD,1.0,0.11195573161785988,0.6614081804050999,-0.46099491215666566,0.8877293083426258,0.5424910829668663,0.9234151591760265,0.09780729591867088,0.5554762754295621,-0.46099491215666644,3.6885444225034263,False,False
SMALL665,QUANTILE,0.6,M,DEGROSS,1.0,0.06961499481367595,0.6629843683665145,-0.29138503867339793,0.8842915529331298,0.5440298952151329,0.9188113124033868,0.062497410812625276,0.5577526130009742,-0.29138503867339827,2.2298382581105964,False,False
SMALL665,QUANTILE,0.6,Q,RESPREAD,0.25,0.030822280367016397,0.6793070242926434,-0.1175605498454475,0.9054148582074065,0.5554822884359907,0.9352257543970012,0.02824827938446406,0.5728963841706485,-0.11756054984544784,0.542050167077547,True,False
SMALL665,QUANTILE,0.6,Q,DEGROSS,0.25,0.018709156180318542,0.6813942051318237,-0.07057492164449275,0.9052116930331751,0.5587805847593086,0.9353777503824654,0.01725726617252077,0.575652238610917,-0.07057492164449308,0.32841651104388764,True,False
SMALL665,QUANTILE,0.6,Q,RESPREAD,0.5,0.05999718437829027,0.6738261803763851,-0.23415500442298465,0.9054496965301715,0.5471705728206449,0.9342737320017094,0.054023502796548994,0.5658380063566134,-0.2341550044229853,1.0648324694015086,False,False
SMALL665,QUANTILE,0.6,Q,DEGROSS,0.5,0.0368553407147183,0.6787134949421374,-0.140901568279428,0.9053302919626639,0.5544264389854578,0.9349154421294237,0.03366305089044075,0.5720503302609007,-0.14090156827942946,0.648817308302406,True,False
SMALL665,QUANTILE,0.6,Q,RESPREAD,0.75,0.08728337931234553,0.6665580182139246,-0.3491297763493265,0.9051791752811014,0.5371698572756444,0.9329723638565786,0.07701366441942414,0.5570327798474592,-0.34912977634932685,1.5768447291232515,False,False
SMALL665,QUANTILE,0.6,Q,DEGROSS,0.75,0.05439303745968638,0.675437257430683,-0.2108410838975875,0.9053376172265384,0.5494550802277477,0.9343252931991222,0.04915918891492832,0.5678321173038332,-0.21084108389758738,0.9627684110226008,False,False
SMALL665,QUANTILE,0.6,Q,RESPREAD,1.0,0.11237499785817318,0.6572687540671789,-0.46181162283679544,0.9046068515696049,0.5255920107298911,0.9313292977254287,0.09681660868527087,0.5464662305930922,-0.461811622836795,2.0888570540392863,False,False
SMALL665,QUANTILE,0.6,Q,DEGROSS,1.0,0.07127030417433189,0.6715327532994476,-0.2802521569214431,0.905234821870695,0.5438706952887905,0.9336084980804851,0.0636786214550682,0.5629876196105507,-0.2802521569214427,1.272099446125658,False,False
SMALL665,QUANTILE,0.7,W,RESPREAD,0.25,0.027563007796642225,0.6042374507865746,-0.12795978065691394,0.782872005515859,0.515156091423831,0.8000222220989454,0.026280975095329007,0.5270628285102099,-0.12795978065691538,1.5657887535027633,False,False
SMALL665,QUANTILE,0.7,W,DEGROSS,0.25,0.019463271367798685,0.6040015676401564,-0.09100240548764749,0.7821293625515798,0.5150388636832237,0.79899900530388,0.018626907812013593,0.5270392007231439,-0.09100240548764649,1.102797832834492,False,False
SMALL665,QUANTILE,0.7,W,RESPREAD,0.5,0.05369164945492377,0.6046971331287477,-0.2441259510916266,0.7847387024560134,0.5150440480973226,0.8021575016373419,0.05050008614165291,0.5269713477560016,-0.2441259510916266,3.0917363405290104,False,False
SMALL665,QUANTILE,0.7,W,DEGROSS,0.5,0.03824838375346218,0.6043776252736621,-0.17613006652482233,0.7834790364499501,0.515002802126585,0.8005350724301774,0.036274069388705144,0.5270223847110097,-0.17613006652482188,2.1825925167835956,False,False
SMALL665,QUANTILE,0.7,W,RESPREAD,0.75,0.0781992579507409,0.6049781794282779,-0.3490246405280166,0.7864780668673418,0.5147879910055252,0.8041736828883549,0.07242648603676738,0.5267189791997013,-0.3490246405280164,4.6034415242643805,False,False
SMALL665,QUANTILE,0.7,W,DEGROSS,0.75,0.056292212236005,0.6046681422833655,-0.255557252116148,0.7847689591607054,0.5148954389391701,0.8020157360828125,0.05286286271015905,0.5269267297193599,-0.25555725211614966,3.2475064337990265,False,False
SMALL665,QUANTILE,0.7,W,RESPREAD,1.0,0.10089313688478319,0.6050822942192495,-0.4432246270845275,0.7880864893176068,0.5144035973999045,0.806066500075471,0.09182584994913467,0.5263170754226602,-0.4432246270845268,6.129614878669663,False,False
SMALL665,QUANTILE,0.7,W,DEGROSS,1.0,0.0735297597020419,0.6048705158306593,-0.3294695156100611,0.7859962848374806,0.5147172449838571,0.8034377616131482,0.06831321842662508,0.5267518632188317,-0.3294695156100601,4.306745285078607,False,False
SMALL665,QUANTILE,0.7,M,RESPREAD,0.25,0.03002841149001778,0.6639138687275541,-0.12200811193130867,0.8976247794551626,0.5371150997022776,0.9102958432652236,0.02765998502278655,0.5622266470105456,-0.12200811193130989,0.7335177324230366,False,False
SMALL665,QUANTILE,0.7,M,DEGROSS,0.25,0.021153818999365193,0.663864440780958,-0.08621952292178703,0.8969633866916403,0.5370587625554356,0.9095110808633188,0.019553562707395278,0.5622543338700262,-0.08621952292178425,0.5168664332514736,False,False
SMALL665,QUANTILE,0.7,M,RESPREAD,0.5,0.058987984013622485,0.6635162431011179,-0.2379162147524585,0.8994105004385099,0.5364604922830598,0.9126669673983253,0.05358503761589861,0.5612284803181053,-0.23791621475245917,1.4460426778500721,False,False
SMALL665,QUANTILE,0.7,M,DEGROSS,0.5,0.04180459543523285,0.6636879189835546,-0.16949950541744385,0.8982295046122449,0.5366394868812097,0.9111790466756052,0.03828292387111576,0.5616246537252565,-0.16949950541744563,1.0217344488444613,False,False
SMALL665,QUANTILE,0.7,M,RESPREAD,0.75,0.08672021323008039,0.6627729830042645,-0.3473183532808961,0.9011472835472567,0.535729560003738,0.9150238414430476,0.0775733758129582,0.560028148788938,-0.34731835328089633,2.149722657282118,False,False
SMALL665,QUANTILE,0.7,M,DEGROSS,0.75,0.061899653850761904,0.6633426790420553,-0.24968873968559746,0.8994693057774555,0.5361527724901637,0.9128367621454425,0.05612075999496646,0.5608768906094385,-0.24968873968559613,1.5185534291710618,False,False
SMALL665,QUANTILE,0.7,M,RESPREAD,1.0,0.11305267051823775,0.661680746886572,-0.44988076533006904,0.9028487672766647,0.5350634209811009,0.9173838285446068,0.09940681523095396,0.5587154296888377,-0.44988076533006904,2.8580830871547294,False,False
SMALL665,QUANTILE,0.7,M,DEGROSS,1.0,0.08138320321718728,0.6628265579340914,-0.3266542471000843,0.9006848549466924,0.5356330162053334,0.9144875778499536,0.07299623468470617,0.5600321732671469,-0.32665424710008406,2.0116837159383065,False,False
SMALL665,QUANTILE,0.7,Q,RESPREAD,0.25,0.03151751201239117,0.6905140376555384,-0.1140442337971036,0.9312709587160066,0.5583267281873711,0.9345701223630412,0.029261446931643453,0.5895305380034178,-0.11404423379710049,0.4215803724818697,True,False
SMALL665,QUANTILE,0.7,Q,DEGROSS,0.25,0.02226536519434985,0.6921771364525667,-0.07983674644402128,0.931641857912475,0.5605986396812971,0.9352149685574223,0.020758992941470433,0.5915096351922533,-0.0798367464440235,0.29782038622850326,True,False
SMALL665,QUANTILE,0.7,Q,RESPREAD,0.5,0.06140393114992482,0.6853798857571581,-0.22786059642495615,0.9306418761844664,0.5509374754547348,0.9333419477450642,0.0560960425218886,0.5829900763847846,-0.2278605964249546,0.8247323171316272,False,False
SMALL665,QUANTILE,0.7,Q,DEGROSS,0.5,0.043761845182858305,0.6891241090304883,-0.15966318625697273,0.9313267611990178,0.5559733926129148,0.9344958618243413,0.040367450005025285,0.5874935069362903,-0.15966318625697384,0.5853701609216619,False,False
SMALL665,QUANTILE,0.7,Q,RESPREAD,0.75,0.08941799600008404,0.6784497176157931,-0.340749667483503,0.9296208098014094,0.5418566253218748,0.931672716623649,0.08019292299157255,0.5746589576381128,-0.3407496674835031,1.2184404158882018,False,False
SMALL665,QUANTILE,0.7,Q,DEGROSS,0.75,0.06441445699098658,0.6852390387590219,-0.23924280190403602,0.9308169339670004,0.5505103079419981,0.9335561270187164,0.05872959435422964,0.5826161347229601,-0.2392428019040359,0.8655000976615572,False,False
SMALL665,QUANTILE,0.7,Q,RESPREAD,1.0,0.11525666666812628,0.6694996614886467,-0.4519888825205578,0.9282185208335781,0.5311763237566061,0.9295782377184837,0.10115484115877238,0.5644980093564347,-0.45198888252055835,1.6131791951237473,False,False
SMALL665,QUANTILE,0.7,Q,DEGROSS,1.0,0.0841360189999758,0.680466703891399,-0.3183327898596331,0.930113722566115,0.5442192202218269,0.9323991984264222,0.07573281405610999,0.5768585698244056,-0.31833278985963265,1.1413952231851803,False,False
SMALL665,QUANTILE,0.8,W,RESPREAD,0.25,0.02874328940911086,0.6175009256848526,-0.1254073712623336,0.8138565396890804,0.5190112606498734,0.8360066321711861,0.02701936024839746,0.5310408876220178,-0.1254073712623327,1.1618292527065037,False,False
SMALL665,QUANTILE,0.8,W,DEGROSS,0.25,0.023130605227626777,0.6174444412058404,-0.10132013352769043,0.8135495659816394,0.5189276030676991,0.8354029713089366,0.02179993762365995,0.5310957939297228,-0.10132013352769209,0.9344907808657126,False,False
SMALL665,QUANTILE,0.8,W,RESPREAD,0.5,0.056003672135267024,0.6177779428083251,-0.23988299042840167,0.8156000533505017,0.518683867458988,0.8379762271127047,0.05187233539278546,0.530767296211036,-0.239882990428399,2.282845811376199,False,False
SMALL665,QUANTILE,0.8,W,DEGROSS,0.5,0.045335323716922726,0.6177092039582046,-0.19558659168188997,0.8149789516245414,0.518697931147705,0.8370119359313943,0.042241780680810415,0.5309133605626956,-0.19558659168188863,1.8396425020139577,False,False
SMALL665,QUANTILE,0.8,W,RESPREAD,0.75,0.08158186497085107,0.6178713919140064,-0.34426754843405394,0.8172118036760482,0.5182149585645207,0.8398216167281897,0.07431542331352325,0.5303336037643352,-0.34426754843405294,3.38935363344123,False,False
SMALL665,QUANTILE,0.8,W,DEGROSS,0.75,0.06651304986449125,0.6178579021035576,-0.283123662022679,0.8163260230089825,0.5183764506122073,0.8385434487222302,0.06120136513881791,0.530628041482964,-0.2831236620226806,2.7282792748288327,False,False
SMALL665,QUANTILE,0.8,W,RESPREAD,1.0,0.10527234554820253,0.6177847620971326,-0.4387286908280933,0.8186897406223915,0.5176232265844007,0.8415396594366163,0.09410224083296059,0.529754013458076,-0.4387286908280914,4.510653801111112,False,False
SMALL665,QUANTILE,0.8,W,DEGROSS,1.0,0.08655948385327217,0.6178881391325012,-0.3642966848378063,0.817587044800307,0.5179667562295904,0.8399935523041877,0.07855242752690939,0.530241574491589,-0.3642966848378062,3.6149520103737234,False,False
SMALL665,QUANTILE,0.8,M,RESPREAD,0.25,0.03035206410967084,0.6605389464983832,-0.11848634481334241,0.8976579085783439,0.5348328909757799,0.9157161552539894,0.02789811273611731,0.556881828170148,-0.11848634481334286,0.5446766332495605,False,False
SMALL665,QUANTILE,0.8,M,DEGROSS,0.25,0.024398006431252117,0.660754604685451,-0.09525854543200751,0.8973564228099541,0.5350518419988834,0.9152362865325508,0.022483929796863533,0.5571997323682736,-0.09525854543201007,0.4382505190299255,False,False
SMALL665,QUANTILE,0.8,M,RESPREAD,0.5,0.0595691542977288,0.6600400628016646,-0.2320562926505152,0.8989155192614362,0.534332435329769,0.9174366269588463,0.05397750793315326,0.556030092653108,-0.23205629265051642,1.0686762732650736,False,False
SMALL665,QUANTILE,0.8,M,DEGROSS,0.5,0.048088797371385494,0.6604325446708136,-0.18744320562323435,0.8983787950622004,0.5346743811952505,0.9166210825845464,0.04382785832762259,0.556565912221127,-0.18744320562323513,0.8616946353399306,False,False
SMALL665,QUANTILE,0.8,M,RESPREAD,0.75,0.08748524437247296,0.6591971484567557,-0.3401417567401458,0.9001225980151274,0.5337634394195752,0.9191386869265258,0.07802846721474199,0.5549869018730084,-0.34014175674014524,1.5846863259233763,False,False
SMALL665,QUANTILE,0.8,M,DEGROSS,0.75,0.07098910417769777,0.6598898527885404,-0.276250371033518,0.8993665163404361,0.53422371429633,0.9179907654720169,0.06392632556540168,0.5557903335908078,-0.2762503710335179,1.276597714179885,False,False
SMALL665,QUANTILE,0.8,M,RESPREAD,1.0,0.11392047042570708,0.658013543988867,-0.4422489989604136,0.9012954862401816,0.5332788399927846,0.9208417299793945,0.09982533781597436,0.5538536100605853,-0.4422489989604139,2.106553657179171,False,False
SMALL665,QUANTILE,0.8,M,DEGROSS,1.0,0.09301019546513056,0.6591264920498933,-0.3614079576007787,0.9003251954034426,0.5337616914391415,0.9193530026946847,0.08266771139142204,0.5549129790932379,-0.36140795760077793,1.6898533541098413,False,False
SMALL665,QUANTILE,0.8,Q,RESPREAD,0.25,0.032054142525117735,0.6928351517020858,-0.11207691756641869,0.9492952730519116,0.5553568187907865,0.9616347451810916,0.029430271535356045,0.5834003713584586,-0.11207691756641769,0.3073654858604272,True,False
SMALL665,QUANTILE,0.8,Q,DEGROSS,0.25,0.025805441604287438,0.6938639420029243,-0.08958068020980559,0.9497479557125258,0.5565777075711996,0.9622006120649341,0.023761122096459975,0.5845294354961893,-0.08958068020980625,0.24782382881294465,True,False
SMALL665,QUANTILE,0.8,Q,RESPREAD,0.5,0.062459943763901515,0.6883697415650805,-0.22446904958787284,0.9485396982700172,0.5490965816856808,0.9600225677957579,0.05641209166875405,0.5780046908494718,-0.22446904958787284,0.5977313560602402,False,False
SMALL665,QUANTILE,0.8,Q,DEGROSS,0.5,0.05058275111288313,0.6907151715908247,-0.17946591197437878,0.9492619008715938,0.5519861912258709,0.961043085542858,0.04598851468622245,0.5806405095509949,-0.17946591197438067,0.48363774566754325,False,False
SMALL665,QUANTILE,0.8,Q,RESPREAD,0.75,0.09097959625567276,0.6821147066929247,-0.3364146605025391,0.9473225640233373,0.5411969789705495,0.9578848827373891,0.08064604776237694,0.57087851977298,-0.33641466050253865,0.8802296572407485,False,False
SMALL665,QUANTILE,0.8,Q,DEGROSS,0.75,0.07421784319081803,0.686459457333436,-0.269270231328105,0.9484764807675254,0.546332876601918,0.9595434028580602,0.06653955634609421,0.5756528095233168,-0.26927023132810657,0.7119754171021665,False,False
SMALL665,QUANTILE,0.8,Q,RESPREAD,1.0,0.1173153982418107,0.6738678686114841,-0.44712363140880873,0.9456602816275799,0.5317588704939609,0.9552447481897323,0.1017493113471779,0.5620011140246709,-0.4471236314088094,1.1651930434590052,False,False
SMALL665,QUANTILE,0.8,Q,DEGROSS,1.0,0.09657507222235395,0.6810152737982613,-0.3585953604946416,0.9473979838116502,0.5396464948269171,0.9577113436572718,0.08524188369773467,0.5695490970278718,-0.3585953604946399,0.9377995909164307,False,False
SMALL665,QUANTILE,0.9,W,RESPREAD,0.25,0.03102352025236943,0.6453495483121744,-0.12688975832488636,0.8618999073749063,0.536939327933821,0.8801711861072452,0.02906840892565543,0.5527752515192159,-0.1268897583248857,0.7800723003417133,False,False
SMALL665,QUANTILE,0.9,W,DEGROSS,0.25,0.028024000465761034,0.6456112283091398,-0.1147383418355753,0.8621779262956645,0.5370860014458022,0.8805033494539717,0.026286574728527246,0.5529340489271618,-0.11473834183557319,0.7050703983880627,False,False
SMALL665,QUANTILE,0.9,W,RESPREAD,0.5,0.06049873950774587,0.6452621429027214,-0.2433167700676665,0.863328410330892,0.5361879008348734,0.8817419013102156,0.05583565741528873,0.552134277227692,-0.24331677006766683,1.5182482152321564,False,False
SMALL665,QUANTILE,0.9,W,DEGROSS,0.5,0.0548101002790633,0.645560626853822,-0.22098372108195652,0.8634823052927778,0.5364324029250858,0.8819345333631012,0.05072836410578274,0.552382483796769,-0.22098372108195596,1.3740258374321688,False,False
SMALL665,QUANTILE,0.9,W,RESPREAD,0.75,0.08820200961232616,0.64497750128315,-0.3494213720942667,0.8646229373836218,0.5352877026127867,0.883184329387696,0.08003007600635925,0.5513234795685903,-0.34942137209426527,2.242240685057698,False,False
SMALL665,QUANTILE,0.9,W,DEGROSS,0.75,0.08019569625138923,0.6453499941360663,-0.31882812281515427,0.8646784220400856,0.53565598378597,0.8832620453866404,0.07312738343989977,0.551691740016342,-0.31882812281515416,2.026705929260448,False,False
SMALL665,QUANTILE,0.9,W,RESPREAD,1.0,0.11390249638943395,0.6445011243700772,-0.4454374689922832,0.8657810756673008,0.5342626223217777,0.8844951348902673,0.10137707868212087,0.5503610483891931,-0.4454374689922843,2.9828493439454085,False,False
SMALL665,QUANTILE,0.9,W,DEGROSS,1.0,0.10401296912636115,0.644980629911451,-0.40842631915424277,0.8657644601836849,0.5347690351599723,0.8844837094408923,0.09328284288598931,0.5508705799256655,-0.4084263191542429,2.6853243914580407,False,False
SMALL665,QUANTILE,0.9,M,RESPREAD,0.25,0.030768225983473618,0.6533837409480651,-0.11659578288087524,0.8924369748729971,0.527425669231334,0.9166761164065466,0.02801354395590594,0.5461162346030026,-0.11659578288087646,0.371399065503859,False,False
SMALL665,QUANTILE,0.9,M,DEGROSS,0.25,0.02778110547338164,0.653671764748754,-0.10518517272603012,0.8926428973169306,0.5275953450209074,0.9170328937453572,0.025321754627897874,0.5462642999532712,-0.10518517272603145,0.33568425936094287,False,False
SMALL665,QUANTILE,0.9,M,RESPREAD,0.5,0.06027448154519721,0.6528201583501982,-0.22912512700712295,0.8933258816360363,0.5269515929162428,0.918025240206469,0.0540404825999512,0.5452938330046717,-0.22912512700712395,0.7224486410965396,False,False
SMALL665,QUANTILE,0.9,M,DEGROSS,0.5,0.05455278387532525,0.6532137240577776,-0.2071299131199903,0.8934539091234021,0.5271897787181016,0.9182541254459223,0.04904949394825242,0.5455581411210834,-0.2071299131199903,0.6538492587871554,False,False
SMALL665,QUANTILE,0.9,M,RESPREAD,0.75,0.08834008977648322,0.6519085677047703,-0.3368646918425994,0.8941481342449009,0.5263990536884595,0.9193354066365516,0.07785900028181891,0.5442790372001288,-0.33686469184259993,1.066356417694575,False,False
SMALL665,QUANTILE,0.9,M,DEGROSS,0.75,0.080185941079703,0.6524721250435019,-0.3052974251561996,0.8942087701088661,0.5267000424153708,0.9194411856022261,0.07102276655512085,0.5446819645380941,-0.3052974251562013,0.9639899838908639,False,False
SMALL665,QUANTILE,0.9,M,RESPREAD,1.0,0.11477210249147651,0.6506620772301853,-0.43917107154915136,0.8949232922539821,0.5259301332709607,0.9206313476096453,0.09923126095504209,0.543183357925181,-0.43917107154915147,1.417288527790496,False,False
SMALL665,QUANTILE,0.9,M,DEGROSS,1.0,0.10454219705660361,0.6514544012780902,-0.39920367398829304,0.8949199370670524,0.526230473212092,0.9206100460316501,0.09107082381566878,0.5437070487345282,-0.3992036739882918,1.2764602582185656,False,False
SMALL665,QUANTILE,0.9,Q,RESPREAD,0.25,0.0324711413602814,0.6838917840285876,-0.110193223710643,0.9212520284599554,0.5596008493657001,0.9366308181817591,0.030106730094527245,0.5814820949652457,-0.1101932237106441,0.215418480494389,True,False
