panel,book,cost,instr,regime,arm,kind,armed_frac,mu,ann,ann_on,ann_off,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_ann_on,OOS_ann_on,IS_ann_off,OOS_ann_off,turnover,gross,gross_on,gross_off,pass4a,pass4b
broad,EWall,10.0,band3-dg,hivol80,matchedONA,gate,0.10858301419238567,0.4344306108461486,6.075492683281225,7.101701676403851,5.950490728597094,0.06107129694895952,1.1211182175514083,-0.11658135597056518,1.2271384594886827,1.0256482971271432,0.060260804597633166,1.1041132995568788,-0.11658135597056496,1.141577633679647,14.977527086383363,5.8301828752746285,5.862800421516172,6.034833413642701,0.4135005973432582,0.32609931424391253,0.32603425800074726,0.32610723870921593,False,False
broad,EWall,10.0,abs12-dg,spy200,cond,gate,0.17053390403243973,,10.963426841016435,-22.369981341068527,17.816601744285943,0.11067547279979784,1.1389588211371093,-0.17200029685315554,1.2232232287861915,1.058065670958802,0.11249257249571643,1.1713010582263852,-0.17200029685315588,1.1010046938751599,-21.106117484061595,-23.492015089433778,17.656359603069934,17.946862588770244,1.9045299378525977,0.6857778882041112,0.4047664406263829,0.7435523764757953,False,True
broad,EWall,10.0,abs12-dg,spy200,always,gate,0.17053390403243973,,8.506606709436628,-17.581320141863667,13.87014843307441,0.08513407168467979,1.0406053929688617,-0.16301350516616653,1.15036882404889,0.9394559876821004,0.08779622970696233,1.0668194048095203,-0.16301350516616664,1.0083399350815254,-16.156758794402233,-18.846017996467825,13.459448761604085,14.204006216234195,2.4951951437685578,0.5550410646476648,0.3833419425353742,0.5903415088190401,False,False
broad,EWall,10.0,abs12-dg,spy200,control,gate,0.17053390403243973,,14.02687382916514,-12.157716371084009,19.410289033290233,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,0.13933574083806333,1.1022031339130582,-0.2537106610635026,1.1458535010857955,-8.663603596366844,-15.259721727192025,19.198093460120543,19.58278282516772,0.8657057588560484,0.7502196524570407,0.7496045056607044,0.7503461234306492,False,False
broad,EWall,10.0,abs12-dg,spy200,matchedF,gate,0.17053390403243973,0.9147445136395562,12.82535830319593,-11.152312701992793,17.75504242892322,0.12939476444192932,1.1218840661608553,-0.23405868254538853,1.2306127450836108,1.0243290441994892,0.1274016711599164,1.1025560344286307,-0.23405868254538875,1.1452492746356708,-7.957098604343077,-13.988961626589552,17.55851382561487,17.914800540229013,0.7992954805763991,0.6863135205882843,0.6856132576274556,0.6864574910014692,False,False
broad,EWall,10.0,abs12-dg,spy200,matchedON,gate,0.17053390403243973,0.5397110374788373,7.552122628191227,-6.65964942572122,10.473988854375833,0.07599024222396755,1.1213355140584393,-0.1433340277091142,1.2279357872173904,1.0254138405424178,0.0749479832955453,1.1038311036283683,-0.14333402770911463,1.1424173098686556,-4.77858238668572,-8.329624153643007,10.351615389224163,10.57346625022291,0.5021827314937043,0.40508251898763664,0.40433022262573226,0.4052371871967517,False,False
broad,EWall,10.0,abs12-dg,spy200,matchedFA,gate,0.17053390403243973,0.7402092664148657,10.368758032840267,-9.075574009976426,14.36641130725967,0.1044987987687147,1.1216745202949123,-0.1927138177858897,1.229401075760914,1.0248836125317984,0.10297339284661389,1.103203226844549,-0.19271381778588959,1.143964700652322,-6.4922581423484536,-11.368991588219716,14.203318928631493,14.498989109876668,0.6633450550492931,0.5554560960712184,0.5546680295032668,0.5556181184481709,False,False
broad,EWall,10.0,abs12-dg,spy200,matchedONA,gate,0.17053390403243973,0.511131213269652,7.151108273507965,-6.31266922523515,9.919190719610228,0.07193646678710186,1.121279139564697,-0.1361282590455809,1.227721097997687,1.025480506018134,0.07095858044421433,1.1039109557529931,-0.13612825904558068,1.1421910726981468,-4.531599168538639,-7.893868577314844,9.802827051020062,10.01378275153655,0.4784415589430927,0.3836430432383997,0.3829072333959295,0.383794321905089,False,False
broad,EWall,10.0,abs12-dg,breadth20,cond,gate,0.0808740707366524,,12.580113315198505,-33.205372705112154,16.608787207671913,0.12699220694079671,1.129082707507505,-0.192432605493854,1.2255287836451965,1.0247001132307691,0.11544673012677453,1.1304884241513473,-0.19243260549385421,1.1379069840514566,-33.44998810291597,-33.16579092553225,15.169949490528104,17.935120421261384,1.4962139419868516,0.7196624905148068,0.4127017786223376,0.7466720237426,False,True
broad,EWall,10.0,abs12-dg,breadth20,always,gate,0.0808740707366524,,8.506606709436628,-24.627114326479788,11.42204932019496,0.08513407168467979,1.0406053929688617,-0.16301350516616653,1.15036882404889,0.9394559876821004,0.08779622970696233,1.0668194048095203,-0.16301350516616664,1.0083399350815254,-26.6717708210341,-24.296263761017922,9.09725718735455,13.565063076185863,2.4951951437685578,0.5550410646476648,0.37563465081699005,0.5708270701783541,False,False
broad,EWall,10.0,abs12-dg,breadth20,control,gate,0.0808740707366524,,14.02687382916514,-26.725473872400514,17.612680894082313,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,0.13933574083806333,1.1022031339130582,-0.2537106610635026,1.1458535010857955,-39.78696254420847,-24.61196437858046,15.636769315055107,19.43409349896043,0.8657057588560484,0.7502196524570407,0.7491399846375869,0.750314652640174,False,False
broad,EWall,10.0,abs12-dg,breadth20,matchedF,gate,0.0808740707366524,0.9599424627039939,13.462213821943505,-25.67101197922186,16.905554033369576,0.13585043858880352,1.1219242124584374,-0.24452114956579807,1.230915891927699,1.024170134970081,0.13372872371782507,1.1023719662129858,-0.24452114956579807,1.1455714704709028,-38.224744793142094,-23.63966362745483,15.0071583090024,18.655511844291187,0.8344526237926342,0.7201942800026564,0.7190368392481032,0.7202961234415985,False,False
broad,EWall,10.0,abs12-dg,breadth20,matchedON,gate,0.0808740707366524,0.5502969368918957,7.700688030795061,-14.806809918187739,9.681127188560952,0.07749243918179793,1.121355889230387,-0.14599237773114015,1.2280149477784719,1.025388580994414,0.07642605836128791,1.1038009177301278,-0.1459923777311406,1.1425007541097751,-22.09811926647209,-13.626986399047874,8.583222701228438,10.693185163930586,0.5109189109691795,0.4130233507854781,0.41167454928112,0.4131420320943173,False,False
broad,EWall,10.0,abs12-dg,breadth20,matchedFA,gate,0.0808740707366524,0.7402092664148657,10.368758032840267,-19.8613858516519,13.028714320715926,0.1044987987687147,1.1216745202949123,-0.1927138177858897,1.229401075760914,1.0248836125317984,0.10297339284661389,1.103203226844549,-0.19271381778588959,1.143964700652322,-29.60872990143386,-18.28414571414672,11.55793160325306,14.384494715475618,0.6633450550492931,0.5554560960712184,0.5540618448124575,0.5555787765128593,False,False
broad,EWall,10.0,abs12-dg,breadth20,matchedONA,gate,0.0808740707366524,0.5008501685704126,7.006880646685616,-13.485891914364059,8.810043722523075,0.07047887642927408,1.1212583794657471,-0.1335258409297967,1.227643549166459,1.0255039291410588,0.06952387917165437,1.103939084012053,-0.13352584092979702,1.1421093754379144,-20.13284994107688,-12.410332363116028,7.809730141815907,9.732141545153281,0.46984318447083734,0.3759303120077302,0.37463009129253094,0.37604471868340583,False,False
broad,EWall,10.0,abs12-dg,hivol80,cond,gate,0.10858301419238567,,12.565596452720337,6.086865633348192,13.354767100922857,0.12710693523889272,1.1504733630533708,-0.17200029685315565,1.2557134533536467,1.0349144370299008,0.1122172738854732,1.1463612670515564,-0.17200029685315588,1.1697403143749492,42.09028779200902,0.274264947492108,13.372087754226019,13.33810767236156,1.5750647853768753,0.7170938867576069,0.4691466480939749,0.747296203926136,False,True
broad,EWall,10.0,abs12-dg,hivol80,always,gate,0.10858301419238567,,8.506606709436628,5.690121949343699,8.849681173516686,0.08513407168467979,1.0406053929688617,-0.16301350516616653,1.15036882404889,0.9394559876821004,0.08779622970696233,1.0668194048095203,-0.16301350516616664,1.0083399350815254,22.35121994670058,3.000257935312593,7.717635071222789,9.938510840571798,2.4951951437685578,0.5550410646476648,0.4416623717310381,0.5688516610555026,False,False
broad,EWall,10.0,abs12-dg,hivol80,control,gate,0.10858301419238567,,14.02687382916514,16.68034120840318,13.70365642284906,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,0.13933574083806333,1.1022031339130582,-0.2537106610635026,1.1458535010857955,35.44315207245358,13.651164514689023,13.524287749225788,13.876177606205104,0.8657057588560484,0.7502196524570407,0.750122386193692,0.7502315004072388,False,False
broad,EWall,10.0,abs12-dg,hivol80,matchedF,gate,0.10858301419238567,0.9565162568798813,13.413927482360034,15.929788185896951,13.107471869748258,0.13536097161003524,1.1219213726879982,-0.24373153170706663,1.230893062018531,1.0241824034603826,0.13324911811702278,1.1023861593638493,-0.24373153170706685,1.1455471937010753,33.82984830225121,13.03989896229277,12.934274689876752,13.274057159262744,0.8317843855202693,0.7176260557399553,0.7175243979498885,0.7176384386196146,False,False
broad,EWall,10.0,abs12-dg,hivol80,matchedON,gate,0.10858301419238567,0.6256005278128878,8.757996298412701,10.295770860254958,8.570680822342961,0.08818863865030657,1.1214931123775234,-0.16473717940083066,1.2285724372766094,1.0252004108647088,0.08694626831613195,1.1035769671131754,-0.16473717940083055,1.143088882868458,21.77073670469842,8.443186013079746,8.44920075376974,8.687523327564602,0.5722362002257443,0.46950644737204783,0.4694141137495266,0.46951769447997194,False,False
broad,EWall,10.0,abs12-dg,hivol80,matchedFA,gate,0.10858301419238567,0.7402092664148657,10.368758032840267,12.23170101184166,10.141833970197185,0.1044987987687147,1.1216745202949123,-0.1927138177858897,1.229401075760914,1.0248836125317984,0.10297339284661389,1.103203226844549,-0.19271381778588959,1.143964700652322,25.903846282666432,10.024390811491639,10.00148348018345,10.276826508931268,0.6633450550492931,0.5554560960712184,0.5553534224448988,0.5554686026893345,False,False
broad,EWall,10.0,abs12-dg,hivol80,matchedONA,gate,0.10858301419238567,0.588932428564292,8.243049457845903,9.679742073502592,8.068046718208166,0.08297807828778381,1.121427972280066,-0.15564584217735178,1.2283021529327176,1.0252939228363773,0.08182237554085159,1.1036880633304524,-0.155645842177352,1.1428036380306463,20.45798863301783,7.939639616906153,7.952822419329515,8.178872270922387,0.5425530806999868,0.4420037449630687,0.44191585888960244,0.44201445031748127,False,False
broad,EWall,10.0,vol60-dg,spy200,cond,gate,0.17053390403243973,,12.823883510537717,-17.836740519809567,19.127547929596076,0.12995037021996003,1.1682384312122118,-0.18833130275582044,1.268399617672256,1.0742343311823905,0.12870043578516022,1.1675401749855376,-0.18833130275582055,1.1689028986950183,-14.410832684190336,-20.878194857666045,18.874902841137413,19.332923134443565,1.1535802138021702,0.7350801480237665,0.6646628081507421,0.7495575859064063,False,True
broad,EWall,10.0,vol60-dg,spy200,always,gate,0.17053390403243973,,12.234740018883638,-16.990478009226106,18.24329244888882,0.12359420654058484,1.1381201336577496,-0.18696236312424186,1.2550969789577595,1.0269842529994457,0.12011126700793429,1.1224553129457142,-0.18696236312424186,1.1565431775565733,-13.453576465379543,-20.130470402266944,18.253132383963113,18.23529356518245,1.3572505940322876,0.7233161870936443,0.6614549032243717,0.736034544477957,False,True
broad,EWall,10.0,vol60-dg,spy200,control,gate,0.17053390403243973,,14.02687382916514,-12.157716371084009,19.410289033290233,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,0.13933574083806333,1.1022031339130582,-0.2537106610635026,1.1458535010857955,-8.663603596366844,-15.259721727192025,19.198093460120543,19.58278282516772,0.8657057588560484,0.7502196524570407,0.7496045056607044,0.7503461234306492,False,False
broad,EWall,10.0,vol60-dg,spy200,matchedF,gate,0.17053390403243973,0.980507747560914,13.752079532241272,-11.928371809665736,19.031846415952188,0.1387887055910888,1.121940588169466,-0.24924870425917411,1.2310524301203012,1.0240957668441364,0.1366074114781093,1.1022859809514354,-0.24924870425917456,1.1457167100175178,-8.502592242137302,-14.969712273606186,18.82319475669501,19.2014593600357,0.8504799770853076,0.7356093584483255,0.7349722470021806,0.7357403452393987,False,False
broad,EWall,10.0,vol60-dg,spy200,matchedON,gate,0.17053390403243973,0.8865795582420287,12.428645376614599,-10.818858353104615,17.208210918004454,0.12537345539756184,1.1218559970035427,-0.2274886047072323,1.2304215886978875,1.0244247135553906,0.12345891630396766,1.102667131310766,-0.22748860470723198,1.1450462910746297,-7.722393321852855,-13.567839777358042,17.016953534212664,17.363684054705708,0.777426610442381,0.6651995495409608,0.6644773493921177,0.665348030125609,False,False
broad,EWall,10.0,vol60-dg,spy200,matchedFA,gate,0.17053390403243973,0.9648160507235022,13.53090131046191,-11.743520070377244,18.72719055144378,0.13654670504318545,1.1219281998688928,-0.24564335136156323,1.230948334046052,1.0241526217053691,0.1344109305388006,1.1023517108746212,-0.245643351361563,1.145605971672762,-8.372753130814155,-14.736021393281131,18.521408175516207,18.89447105496737,0.8382485459728211,0.7238474120229116,0.7231937025530689,0.7239818112811058,False,False
broad,EWall,10.0,vol60-dg,spy200,matchedONA,gate,0.17053390403243973,0.8823006022095454,12.368384332927548,-10.76814219120188,17.125133539545146,0.12476262954570227,1.1218515256421469,-0.22648704087117377,1.2303923838134938,1.024439029612593,0.12285991931870521,1.1026837725003036,-0.22648704087117388,1.1450152938973344,-7.686680108153237,-13.503804289868505,16.934681206267165,17.279952250644083,0.774105860453025,0.6619917257866378,0.6612664582771574,0.662140837004638,False,False
broad,EWall,10.0,vol60-dg,breadth20,cond,gate,0.0808740707366524,,13.340497373630459,-32.30037023381176,17.356446263599025,0.134907849209007,1.1428826217510835,-0.1953067027479719,1.2351759804780011,1.0469990274878438,0.12693309581936796,1.1401071213601948,-0.1953067027479719,1.1498829363575593,-37.16460387542855,-31.513277411543672,15.599180191305548,18.97630952477582,1.0308210940511648,0.7424686191209341,0.6589662014034231,0.7498160132289209,False,True
broad,EWall,10.0,vol60-dg,breadth20,always,gate,0.0808740707366524,,12.234740018883638,-29.97878366913947,15.949116245354302,0.12359420654058484,1.1381201336577496,-0.18696236312424186,1.2550969789577595,1.0269842529994457,0.12011126700793429,1.1224553129457142,-0.18696236312424186,1.1565431775565733,-35.54806659216735,-29.077605202630103,13.859913987662924,17.87496119038587,1.3572505940322876,0.7233161870936443,0.6533241212911421,0.7294748026875411,False,True
broad,EWall,10.0,vol60-dg,breadth20,control,gate,0.0808740707366524,,14.02687382916514,-26.725473872400514,17.612680894082313,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,0.13933574083806333,1.1022031339130582,-0.2537106610635026,1.1458535010857955,-39.78696254420847,-24.61196437858046,15.636769315055107,19.43409349896043,0.8657057588560484,0.7502196524570407,0.7491399846375869,0.750314652640174,False,False
broad,EWall,10.0,vol60-dg,breadth20,matchedF,gate,0.0808740707366524,0.9903630717359432,13.891009829193576,-26.471925272741164,17.44255240311381,0.1401969652792756,1.1219480004127556,-0.2515069729691354,1.2311175230596516,1.0240596679480334,0.13798688515895097,1.1022442757077244,-0.25150697296913505,1.145785979886681,-39.41136351678088,-24.378165039077782,15.485277103265712,19.2467859225687,0.8581721639568196,0.7429964114583875,0.7418970402341015,0.7430931453479754,False,False
broad,EWall,10.0,vol60-dg,breadth20,matchedON,gate,0.0808740707366524,0.8789809758757784,12.321635427766031,-23.53539918170823,15.476702933844768,0.12428877062134092,1.1218480248243212,-0.22570940371106618,1.2303697026392881,1.0244501018775634,0.12239521821388943,1.1026966458272263,-0.2257094037110664,1.1449912224118763,-35.05934906337799,-21.670682372376547,13.735389827742523,17.081860611019568,0.7715292420055841,0.6595030709965001,0.6582213559820165,0.6596158493519412,False,False
broad,EWall,10.0,vol60-dg,breadth20,matchedFA,gate,0.0808740707366524,0.9648160507235022,13.53090131046191,-25.799380380096427,16.991580508234076,0.13654670504318545,1.1219281998688928,-0.24564335136156323,1.230948334046052,1.0241526217053691,0.1344109305388006,1.1023517108746212,-0.245643351361563,1.145605971672762,-38.41494856009163,-23.75802630566355,15.083746658769545,18.750238465559598,0.8382485459728211,0.7238474120229116,0.7226988537680368,0.7239484738889655,False,False
broad,EWall,10.0,vol60-dg,breadth20,matchedONA,gate,0.0808740707366524,0.8714551254262408,12.215657672875476,-23.336583008056007,15.343906301418219,0.12321456475466674,1.1218399727544475,-0.2239444329093807,1.2303182013442149,1.024475073514732,0.12134171167509877,1.1027256928533156,-0.2239444329093807,1.1449365688410056,-34.76455680654065,-21.487396309272096,13.617222973723358,16.935578120682877,0.7656878860765256,0.6538610458125649,0.6525699946217514,0.6539746456599917,False,False
broad,EWall,10.0,vol60-dg,hivol80,cond,gate,0.10858301419238567,,13.266160091045448,10.599415855837451,13.590994743906265,0.1342609769574865,1.1510761054248422,-0.18833130275582066,1.2485065098964334,1.0492150046064561,0.12532193119757284,1.1444216158210854,-0.18833130275582055,1.1628027729425343,37.93222349086942,6.186649321988915,13.502964992119301,13.675663915183762,1.0980068279415822,0.7398511236059112,0.6592966379090663,0.7496634213329467,False,True
broad,EWall,10.0,vol60-dg,hivol80,always,gate,0.10858301419238567,,12.234740018883638,10.410667541333703,12.45692928706132,0.12359420654058484,1.1381201336577496,-0.18696236312424186,1.2550969789577595,1.0269842529994457,0.12011126700793429,1.1224553129457142,-0.18696236312424186,1.1565431775565733,34.41178857448714,6.535787760077609,11.876731190596566,13.014978026348187,1.3572505940322876,0.7233161870936443,0.6564476822656267,0.7314614029963749,False,True
broad,EWall,10.0,vol60-dg,hivol80,control,gate,0.10858301419238567,,14.02687382916514,16.68034120840318,13.70365642284906,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,0.13933574083806333,1.1022031339130582,-0.2537106610635026,1.1458535010857955,35.44315207245358,13.651164514689023,13.524287749225788,13.876177606205104,0.8657057588560484,0.7502196524570407,0.750122386193692,0.7502315004072388,False,False
broad,EWall,10.0,vol60-dg,hivol80,matchedF,gate,0.10858301419238567,0.9868716502377762,13.841789867231851,16.45348506537409,13.523660707387386,0.1396980523239515,1.1219454101962179,-0.25070748110181706,1.231094489816746,1.024072495595438,0.13749818776620426,1.1022590920518636,-0.2507074811018173,1.1457614665357636,34.95536372927879,13.466434775056948,13.346140340736557,13.694404143828933,0.8554456676035828,0.7403794317728069,0.7402806696908686,0.7403914619278471,False,False
broad,EWall,10.0,vol60-dg,hivol80,matchedON,gate,0.10858301419238567,0.8794217380902541,12.327842408223882,14.605018522455254,12.050460834541923,0.12435168599289792,1.1218484913302953,-0.2258126854621334,1.2303727153053716,1.0244486336502454,0.12245691862278729,1.1026949385810465,-0.22581268546213318,1.1449944196901385,30.98604987561084,11.960370087126519,11.888559881754352,12.20618113618193,0.771871362442119,0.6598335020604125,0.6597277958440092,0.6598463780766638,False,False
broad,EWall,10.0,vol60-dg,hivol80,matchedFA,gate,0.10858301419238567,0.9648160507235022,13.53090131046191,16.072859767340066,13.221266744827522,0.13654670504318545,1.1219281998688928,-0.24564335136156323,1.230948334046052,1.0241526217053691,0.1344109305388006,1.1023517108746212,-0.245643351361563,1.145605971672762,34.137261370854965,13.156438303640074,13.046880552247494,13.388995655886152,0.8382485459728211,0.7238474120229116,0.7237464693781015,0.7238597077911196,False,False
broad,EWall,10.0,vol60-dg,hivol80,matchedONA,gate,0.10858301419238567,0.8756215768583667,12.274327973986116,14.539911746785197,11.99835845705684,0.12380925330890657,1.1218444506634833,-0.22492189817698582,1.2303467276894036,1.024461271397231,0.12192495135604009,1.1027096359491106,-0.2249218981769856,1.144966840287865,30.846414887119067,11.907295577140928,11.83702607917397,12.15353188942807,0.7689217427281672,0.6569845852504905,0.6568787944205874,0.6569974715734658,False,False
broad,EWall,10.0,stop15,spy200,cond,stop,0.17053390403243973,,13.167742434298063,-15.86563638461283,19.136853723248514,0.13272440292046905,1.112686466105132,-0.2662673620380622,1.2284088046201882,1.0017508580345627,0.12743209198227912,1.0903819002714799,-0.2662673620380621,1.1388728216477602,-10.596676710508225,-20.543316294790483,19.016465800095272,19.234717071907294,2.4411193103525464,0.7432322742155125,0.7120771278577581,0.7496376098463708,False,False
broad,EWall,10.0,stop15,spy200,always,stop,0.17053390403243973,,12.758357399000564,-16.508639027537704,18.775499249866794,0.12821002013458638,1.0857424325592004,-0.2622503804867329,1.1956241473985914,0.9803753395386076,0.12378462368278043,1.0692355280523613,-0.26225038048673266,1.1051639705817584,-11.831461140001146,-20.660946578567668,18.673793289152353,18.85817603033924,3.3917744897057625,0.739157112756288,0.7166810607571755,0.7437780718446445,False,False
broad,EWall,10.0,stop15,spy200,control,stop,0.17053390403243973,,14.02687382916514,-12.157716371084009,19.410289033290233,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,0.13933574083806333,1.1022031339130582,-0.2537106610635026,1.1458535010857955,-8.663603596366844,-15.259721727192025,19.198093460120543,19.58278282516772,0.8657057588560484,0.7502196524570407,0.7496045056607044,0.7503461234306492,False,False
broad,EWall,10.0,stop15,spy200,matchedF,stop,0.17053390403243973,0.991381694995885,13.905370075865633,-12.056351467215956,19.242964646238473,0.1403425258317319,1.1219487492185358,-0.2517401139661152,1.2311242384679353,1.024055917343066,0.13812946157082684,1.102239944398934,-0.2517401139661154,1.1457931272809556,-8.592451538064251,-15.131534446712235,19.032333188734526,19.41418696841425,0.8589678667574798,0.7437599132835465,0.7431348705416029,0.7438884188119689,False,False
broad,EWall,10.0,stop15,spy200,matchedON,stop,0.17053390403243973,0.9498245090722832,13.319623771865064,-11.56672764964919,18.436127852822775,0.13440503494989509,1.1219157341288277,-0.24218767383201456,1.2308484099579282,1.024206260031818,0.13231238826372005,1.1024137667714875,-0.2421876738320149,1.1454997178113557,-8.248521698946947,-14.512566349025748,18.233100722951217,18.601168616691776,0.8265744397025617,0.7126099965201484,0.7119413282371287,0.7127474712323282,False,False
broad,EWall,10.0,stop15,spy200,matchedFA,stop,0.17053390403243973,0.9859459239523143,13.828739801760806,-11.992387739634669,19.13742897852245,0.139565771210171,1.1219447167480607,-0.2504954020424244,1.2310883775605304,1.02407588952056,0.13736861196857886,1.1022630126541895,-0.2504954020424236,1.1457549620983618,-8.547543693987157,-15.050653276418988,18.927786322860563,19.307847503632132,0.8547230424847038,0.7396855552189774,0.7390544213461956,0.7398153130521375,False,False
broad,EWall,10.0,stop15,spy200,matchedONA,stop,0.17053390403243973,0.9559655970737284,13.406167055478328,-11.639170640970463,18.555357885519538,0.13528230593893587,1.1219209134643124,-0.24360457092974264,1.2308893912192262,1.0241843717375843,0.13317203559610347,1.1023884367597163,-0.24360457092974253,1.1455432904139962,-8.299433778449796,-14.604124065053647,18.351200445632124,18.721317478456083,0.831355574615231,0.7172132893903392,0.7165506428723474,0.71734952605903,False,False
broad,EWall,10.0,stop15,breadth20,cond,stop,0.0808740707366524,,13.244270905657055,-33.08267013911673,17.320587531900628,0.13340754271328614,1.1063630316311088,-0.2667097389433096,1.2134863771425792,1.001065137507132,0.127440119781288,1.0896276173701858,-0.2667097389433093,1.1262843950452228,-46.912051020762966,-30.844906242410215,15.485288507942057,19.012382251583595,1.8900828250808803,0.7458547859274649,0.7016583740713607,0.7497436368726466,False,False
broad,EWall,10.0,stop15,breadth20,always,stop,0.0808740707366524,,12.758357399000564,-33.36549860001895,16.81680453224762,0.12821002013458638,1.0857424325592004,-0.2622503804867329,1.1956241473985914,0.9803753395386076,0.12378462368278043,1.0692355280523613,-0.26225038048673266,1.1051639705817584,-47.08450247259037,-31.145595060767917,14.804628348584389,18.671646167400212,3.3917744897057625,0.739157112756288,0.7072229432727762,0.7419670065907441,False,False
broad,EWall,10.0,stop15,breadth20,control,stop,0.0808740707366524,,14.02687382916514,-26.725473872400514,17.612680894082313,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,0.13933574083806333,1.1022031339130582,-0.2537106610635026,1.1458535010857955,-39.78696254420847,-24.61196437858046,15.636769315055107,19.43409349896043,0.8657057588560484,0.7502196524570407,0.7491399846375869,0.750314652640174,False,False
broad,EWall,10.0,stop15,breadth20,matchedF,stop,0.0808740707366524,0.9948798074922592,13.954686466913824,-26.59077121596033,17.52228923851966,0.14084241214591442,1.1219512948380181,-0.25254037870916857,1.2311472828716028,1.0240430069914221,0.13861908720335792,1.1022250384865275,-0.2525403787091688,1.1458176549027266,-39.58742247677671,-24.48775321259199,15.55627835783589,19.334575292922928,0.8617014419621888,0.7463818891077222,0.7452916741412866,0.7464778173363865,False,False
broad,EWall,10.0,stop15,breadth20,matchedON,stop,0.0808740707366524,0.9359271553824078,13.12379438274522,-25.038147342940658,16.48167111792199,0.13241994787121514,1.12190360851691,-0.23897444786781874,1.2307553428218903,1.0242553757761714,0.13036697004760334,1.1024706351253541,-0.23897444786781874,1.1454007908828518,-37.28692825842113,-23.056143958558714,14.629812462206191,18.188730651240796,0.8157621934832644,0.7021925197880449,0.7009936436491044,0.7022980091345842,False,False
broad,EWall,10.0,stop15,breadth20,matchedFA,stop,0.0808740707366524,0.9859459239523143,13.828739801760806,-26.355682365303622,17.364574987539267,0.139565771210171,1.1219447167480607,-0.2504954020424244,1.2310883775605304,1.02407588952056,0.13736861196857886,1.1022630126541895,-0.2504954020424236,1.1457549620983618,-39.239153883621356,-24.270978236126005,15.415844332225054,19.16093197880159,0.8547230424847038,0.7396855552189774,0.738577363496155,0.739783065225961,False,False
broad,EWall,10.0,stop15,breadth20,matchedONA,stop,0.0808740707366524,0.943349615679418,13.228381865078617,-25.233803133949596,16.612677064748013,0.13348013272383974,1.121910150163522,-0.24069177087619975,1.230805094767096,1.0242292168360085,0.13140600557845827,1.1024403413997674,-0.24069177087620008,1.1454536715986274,-37.57688212009667,-23.23654116208113,14.74643003586564,18.332999926510993,0.8215363304842018,0.7077564365472783,0.7065699531810199,0.7078608354513193,False,False
broad,EWall,10.0,stop15,hivol80,cond,stop,0.10858301419238567,,13.303131558111373,10.05198670181305,13.699151730144676,0.13412612193843554,1.1147800548909914,-0.26656688345454715,1.207174898666959,1.0253678447455175,0.130876892436111,1.1122168203250768,-0.26656688345454704,1.1181380793143108,18.49919537556639,8.688220482195048,13.520104482455514,13.871363758164994,1.9204398565072731,0.745526969736598,0.7092226887414713,0.7499491742955193,False,False
broad,EWall,10.0,stop15,hivol80,always,stop,0.10858301419238567,,12.758357399000564,8.76674284339865,13.24457377903597,0.12821002013458638,1.0857424325592004,-0.2622503804867329,1.1956241473985914,0.9803753395386076,0.12378462368278043,1.0692355280523613,-0.26225038048673266,1.1051639705817584,19.495211527452152,7.034676814888809,13.0475532897994,13.434072910973974,3.3917744897057625,0.739157112756288,0.7186401112154848,0.7416562774625471,False,False
broad,EWall,10.0,stop15,hivol80,control,stop,0.10858301419238567,,14.02687382916514,16.68034120840318,13.70365642284906,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,0.13933574083806333,1.1022031339130582,-0.2537106610635026,1.1458535010857955,35.44315207245358,13.651164514689023,13.524287749225788,13.876177606205104,0.8657057588560484,0.7502196524570407,0.750122386193692,0.7502315004072388,False,False
broad,EWall,10.0,stop15,hivol80,matchedF,stop,0.10858301419238567,0.9944425404598343,13.948521789599939,16.584282759871847,13.627461191249907,0.14077992524032923,1.121950978953888,-0.25244037726592605,1.2311444042049073,1.0240446231969582,0.1385578839274022,1.1022269042758384,-0.2524403772659263,1.1458145908670763,35.23658755453635,13.572946805070588,13.448873400808914,13.799231302035992,0.8613596370897396,0.7460541407106351,0.7459562229336841,0.7460660680213479,False,False
broad,EWall,10.0,stop15,hivol80,matchedON,stop,0.10858301419238567,0.9460170335527979,13.265969453159965,15.748929264391121,12.963521480197263,0.13386115127180043,1.1219124631351183,-0.2413082745531323,1.230822948425258,1.0242197728364848,0.13177940257423382,1.1024294081681463,-0.24130827455313208,1.145472650297446,33.44132233171901,12.892567010147825,12.791836059056008,13.128652723139275,0.8236118279837207,0.7097559309496763,0.7096534492616134,0.7097684141878987,False,False
