panel,sleeve,n_eq,book,conv,f,corr,sleeve_CAGR,sleeve_Sharpe,Sharpe,dSharpe,dCAGR,pp_given,conv_per_pp
B136,S4+SYQQEM,3,v1,matched,0.5,0.5857897252853344,0.051408151949654535,1.010535216199755,0.8134629109599675,0.003413384199488334,-0.002050375652223879,0.20503756522238792,0.01664760404165992
B136,S4+SYQQEM,3,v1,matched,0.75,0.5857897252853344,0.051408151949654535,1.010535216199755,0.9289582577796895,0.031379521738912675,-0.003274780727215987,0.3274780727215987,0.09582174915750642
B136,S4+SYQQEM,3,top20,natural,0.25,0.6828830275554868,0.051408151949654535,1.010535216199755,0.9924761139614032,0.022146712427581483,-0.019354052826277224,1.9354052826277224,0.011442932716145443
B136,S4+SYQQEM,3,top20,natural,0.5,0.6828830275554868,0.051408151949654535,1.010535216199755,1.0357676001361296,0.052036260380330046,-0.03906671169779763,3.906671169779763,0.013319846518657358
B136,S4+SYQQEM,3,top20,natural,0.75,0.6828830275554868,0.051408151949654535,1.010535216199755,1.0713019437163782,0.07416866573860093,-0.05910109406903108,5.910109406903108,0.012549457316639633
B136,S4+SYQQEM,3,top20,matched,0.25,0.6828830275554868,0.051408151949654535,1.010535216199755,0.9933912524956051,0.025688553173592976,-0.0151240318131185,1.51240318131185,0.01698525465366376
B136,S4+SYQQEM,3,top20,matched,0.5,0.6828830275554868,0.051408151949654535,1.010535216199755,1.0336697509974266,0.055191815665246446,-0.031948231852043874,3.1948231852043874,0.017275389737011558
B136,S4+SYQQEM,3,top20,matched,0.75,0.6828830275554868,0.051408151949654535,1.010535216199755,1.0681101122716459,0.07885694092929763,-0.050616490648618395,5.0616490648618395,0.015579298350951572
B136,S4+SYQQEM,3,ewall,natural,0.25,0.6672666528677765,0.051408151949654535,1.010535216199755,1.0677540091852527,0.04617410093261909,-0.013461664731507561,1.346166473150756,0.03430043895280409
B136,S4+SYQQEM,3,ewall,natural,0.5,0.6672666528677765,0.051408151949654535,1.010535216199755,1.105535895023806,0.08763755078879853,-0.027279492469229227,2.7279492469229227,0.03212579958650334
B136,S4+SYQQEM,3,ewall,natural,0.75,0.6672666528677765,0.051408151949654535,1.010535216199755,1.1100662250815068,0.09584944486412561,-0.041331662696255655,4.1331662696255655,0.023190319143103058
B136,S4+SYQQEM,3,ewall,matched,0.25,0.6672666528677765,0.051408151949654535,1.010535216199755,1.0642554915274032,0.04796871305704875,-0.009311896713356749,0.9311896713356749,0.05151336460620707
B136,S4+SYQQEM,3,ewall,matched,0.5,0.6672666528677765,0.051408151949654535,1.010535216199755,1.0993818398284274,0.09206975515797833,-0.019956157168131483,1.9956157168131483,0.04613601425479198
B136,S4+SYQQEM,3,ewall,matched,0.75,0.6672666528677765,0.051408151949654535,1.010535216199755,1.1060355616696362,0.10769817079909227,-0.03231874170329507,3.2318741703295073,0.03332375121154914
B136,S4+SYIMEA,3,v1,natural,0.25,0.5887291191101534,0.04028185133669293,0.8270549679547989,0.6942464865679886,0.011239413429376066,-0.00521266966115852,0.521266966115852,0.021561722034920006
B136,S4+SYIMEA,3,v1,natural,0.5,0.5887291191101534,0.04028185133669293,0.8270549679547989,0.7669487598695828,0.035925721792241516,-0.0108760242003616,1.08760242003616,0.03303203554019959
B136,S4+SYIMEA,3,v1,natural,0.75,0.5887291191101534,0.04028185133669293,0.8270549679547989,0.8348651793667323,0.05582617635066223,-0.016980668409035893,1.6980668409035893,0.032876312643238204
B136,S4+SYIMEA,3,v1,matched,0.25,0.5887291191101534,0.04028185133669293,0.8270549679547989,0.6884629972788577,0.007888068743047483,-0.0033878967713749653,0.3387896771374965,0.023283084684561212
B136,S4+SYIMEA,3,v1,matched,0.5,0.5887291191101534,0.04028185133669293,0.8270549679547989,0.7540485326745318,0.027889783802794943,-0.00721747422849961,0.721747422849961,0.03864202755676865
B136,S4+SYIMEA,3,v1,matched,0.75,0.5887291191101534,0.04028185133669293,0.8270549679547989,0.8211980208633044,0.049455451655641025,-0.011400624091828515,1.1400624091828515,0.043379600324765205
B136,S4+SYIMEA,3,top20,natural,0.25,0.6402052002311175,0.04028185133669293,0.8270549679547989,0.9754416298707544,0.050982290398171703,-0.022251404233998295,2.2251404233998295,0.022911942932695908
B136,S4+SYIMEA,3,top20,natural,0.5,0.6402052002311175,0.04028185133669293,0.8270549679547989,0.9919200979360996,0.09992888230277808,-0.04478884624588764,4.478884624588764,0.02231110883146565
B136,S4+SYIMEA,3,top20,natural,0.75,0.6402052002311175,0.04028185133669293,0.8270549679547989,0.9798068773992495,0.12028378560518938,-0.06756972419333751,6.756972419333751,0.0178014320823659
B136,S4+SYIMEA,3,top20,matched,0.25,0.6402052002311175,0.04028185133669293,0.8270549679547989,0.97820872576762,0.05148666384746936,-0.01757053581533996,1.757053581533996,0.029302842206165913
B136,S4+SYIMEA,3,top20,matched,0.5,0.6402052002311175,0.04028185133669293,0.8270549679547989,0.9958851216744317,0.09936846114597453,-0.03695497845682438,3.6954978456824383,0.026889059416465282
B136,S4+SYIMEA,3,top20,matched,0.75,0.6402052002311175,0.04028185133669293,0.8270549679547989,0.9902950793934421,0.12398382025667842,-0.058444304782204304,5.84443047822043,0.021214012335112973
B136,S4+SYIMEA,3,ewall,natural,0.25,0.6533049161481838,0.04028185133669293,0.8270549679547989,1.0423938073751022,0.06668396118370767,-0.01636770604423976,1.636770604423976,0.04074117717135785
B136,S4+SYIMEA,3,ewall,natural,0.5,0.6533049161481838,0.04028185133669293,0.8270549679547989,1.044325177500789,0.11816695738825955,-0.033008455642553614,3.3008455642553614,0.03579899607175862
B136,S4+SYIMEA,3,ewall,natural,0.75,0.6533049161481838,0.04028185133669293,0.8270549679547989,0.9971488699303441,0.12054227589667998,-0.049800283411147506,4.980028341114751,0.02420513853334764
B136,S4+SYIMEA,3,ewall,matched,0.25,0.6533049161481838,0.04028185133669293,0.8270549679547989,1.0407685818839985,0.06607222155475645,-0.011841128657816391,1.184112865781639,0.05579892209949246
B136,S4+SYIMEA,3,ewall,matched,0.5,0.6533049161481838,0.04028185133669293,0.8270549679547989,1.0450400198096768,0.12090877142145251,-0.025155183392062908,2.5155183392062908,0.04806515203526692
B136,S4+SYIMEA,3,ewall,matched,0.75,0.6533049161481838,0.04028185133669293,0.8270549679547989,1.0074251806194325,0.13385904417222616,-0.04043599862132763,4.043599862132763,0.03310392935408384
B136,S4+SYIMEM,3,v1,natural,0.25,0.5654302669615218,0.042624615215317796,0.8645239381314918,0.7021405612304674,0.009766245547681685,-0.004598656070780249,0.45986560707802493,0.021237173203136835
B136,S4+SYIMEM,3,v1,natural,0.5,0.5654302669615218,0.042624615215317796,0.8645239381314918,0.7856693896336007,0.035911866467913,-0.009666815462397338,0.9666815462397338,0.03714963485917934
B136,S4+SYIMEM,3,v1,natural,0.75,0.5654302669615218,0.042624615215317796,0.8645239381314918,0.8657265856740641,0.05858585502547442,-0.015196164198089113,1.5196164198089113,0.03855305474577688
B136,S4+SYIMEM,3,v1,matched,0.25,0.5654302669615218,0.042624615215317796,0.8645239381314918,0.6916750094362245,0.005123672487205133,-0.0029974100609320153,0.29974100609320153,0.0170936654746931
B136,S4+SYIMEM,3,v1,matched,0.5,0.5654302669615218,0.042624615215317796,0.8645239381314918,0.7624433793655855,0.024331813667430535,-0.006353400692840072,0.6353400692840072,0.038297306975854886
B136,S4+SYIMEM,3,v1,matched,0.75,0.5654302669615218,0.042624615215317796,0.8645239381314918,0.8371600704201421,0.047488275972851435,-0.009935291945393887,0.9935291945393887,0.04779756471561717
B136,S4+SYIMEM,3,top20,natural,0.25,0.6303856036006048,0.042624615215317796,0.8645239381314918,0.9807789183217324,0.046952336304976416,-0.021615086259058724,2.1615086259058724,0.021722021250458363
B136,S4+SYIMEM,3,top20,natural,0.5,0.6303856036006048,0.042624615215317796,0.8645239381314918,1.0050261211942109,0.09430042047254295,-0.04354919819646752,4.354919819646752,0.02165376732015059
B136,S4+SYIMEM,3,top20,natural,0.75,0.6303856036006048,0.042624615215317796,0.8645239381314918,1.0039799638925002,0.11635514446592032,-0.0657597974026054,6.57597974026054,0.01769396334261065
B136,S4+SYIMEM,3,top20,matched,0.25,0.6303856036006048,0.042624615215317796,0.8645239381314918,0.9799206248172023,0.047977839773802655,-0.017103249379607943,1.7103249379607943,0.028051885760963187
B136,S4+SYIMEM,3,top20,matched,0.5,0.6303856036006048,0.042624615215317796,0.8645239381314918,1.000466561924236,0.09350845514928086,-0.036012717177613895,3.6012717177613895,0.025965398469684833
B136,S4+SYIMEM,3,top20,matched,0.75,0.6303856036006048,0.042624615215317796,0.8645239381314918,1.0002774902873932,0.11830406178088237,-0.05697093322773239,5.697093322773239,0.020765687882973657
B136,S4+SYIMEM,3,ewall,natural,0.25,0.6318493617250478,0.042624615215317796,0.8645239381314918,1.0508065995650804,0.06572951082951262,-0.015729896106678964,1.5729896106678964,0.04178636043349559
B136,S4+SYIMEM,3,ewall,natural,0.5,0.6318493617250478,0.042624615215317796,0.8645239381314918,1.0633000072965113,0.11840730209563555,-0.03176712308644869,3.176712308644869,0.03727353647146791
B136,S4+SYIMEM,3,ewall,natural,0.75,0.6318493617250478,0.042624615215317796,0.8645239381314918,1.0271265579661748,0.12241823629999105,-0.04799073706903334,4.799073706903334,0.025508721844362554
B136,S4+SYIMEM,3,ewall,matched,0.25,0.6318493617250478,0.042624615215317796,0.8645239381314918,1.0460396409493469,0.06559870329019457,-0.011293005365425879,1.1293005365425879,0.05808790589175526
B136,S4+SYIMEM,3,ewall,matched,0.5,0.6318493617250478,0.042624615215317796,0.8645239381314918,1.0561554724389164,0.12053506939087155,-0.024070578742294346,2.4070578742294346,0.050075683963127865
B136,S4+SYIMEM,3,ewall,matched,0.75,0.6318493617250478,0.042624615215317796,0.8645239381314918,1.0245511974306387,0.13375132899370135,-0.03879315671852357,3.879315671852357,0.03447807301792371
B136,S4+SYEAEM,3,v1,natural,0.25,0.5498176868444599,0.03921276034495946,0.8120364466059556,0.695192091661854,0.015939648860452293,-0.0054465605415761065,0.5446560541576106,0.029265531409735757
B136,S4+SYEAEM,3,v1,natural,0.5,0.5498176868444599,0.03921276034495946,0.8120364466059556,0.7689916592928463,0.04547788188992663,-0.011366902005444324,1.1366902005444324,0.04000903840654597
B136,S4+SYEAEM,3,v1,natural,0.75,0.5498176868444599,0.03921276034495946,0.8120364466059556,0.8347759793903575,0.06700086738591993,-0.01775014811297293,1.775014811297293,0.03774665256846587
B136,S4+SYEAEM,3,v1,matched,0.25,0.5498176868444599,0.03921276034495946,0.8120364466059556,0.6890408890868195,0.015255947291973437,-0.0034200784517126603,0.34200784517126603,0.044607009772930126
B136,S4+SYEAEM,3,v1,matched,0.5,0.5498176868444599,0.03921276034495946,0.8120364466059556,0.7531401926218194,0.0405614172320109,-0.0075260261053249344,0.7526026105324934,0.05389486651303566
B136,S4+SYEAEM,3,v1,matched,0.75,0.5498176868444599,0.03921276034495946,0.8120364466059556,0.8140005981824401,0.06262798919766921,-0.0122639556254871,1.22639556254871,0.05106671216871902
B136,S4+SYEAEM,3,top20,natural,0.25,0.602546013172775,0.03921276034495946,0.8120364466059556,0.9774622775536668,0.056757568418294824,-0.022476273264219637,2.2476273264219637,0.025252214969573344
B136,S4+SYEAEM,3,top20,natural,0.5,0.602546013172775,0.03921276034495946,0.8120364466059556,0.9961421408376389,0.11166018587873905,-0.04526817375173309,4.526817375173309,0.024666377418078225
B136,S4+SYEAEM,3,top20,natural,0.75,0.602546013172775,0.03921276034495946,0.8120364466059556,0.9830381473874031,0.13477894660497547,-0.06833016929714408,6.833016929714408,0.019724661594041838
B136,S4+SYEAEM,3,top20,matched,0.25,0.602546013172775,0.03921276034495946,0.8120364466059556,0.978544520641066,0.05917934463107355,-0.017671154377407516,1.7671154377407516,0.033489235262827
B136,S4+SYEAEM,3,top20,matched,0.5,0.602546013172775,0.03921276034495946,0.8120364466059556,0.9955591823382949,0.11375629363015394,-0.0373628883695134,3.7362888369513403,0.030446332870500036
B136,S4+SYEAEM,3,top20,matched,0.75,0.602546013172775,0.03921276034495946,0.8120364466059556,0.9854925638511728,0.14125196244488347,-0.05938750065133824,5.938750065133824,0.02378479661472342
B136,S4+SYEAEM,3,ewall,natural,0.25,0.6099746975432998,0.03921276034495946,0.8120364466059556,1.046027326929301,0.07407211107511724,-0.016599803384150125,1.6599803384150125,0.04462228218066908
B136,S4+SYEAEM,3,ewall,natural,0.5,0.6099746975432998,0.03921276034495946,0.8120364466059556,1.0510689296081657,0.1324199701700579,-0.03349392566448217,3.349392566448217,0.03953551802095252
B136,S4+SYEAEM,3,ewall,natural,0.75,0.6099746975432998,0.03921276034495946,0.8120364466059556,1.000956578703729,0.13561387568169725,-0.05056512605551178,5.056512605551178,0.026819645526605953
B136,S4+SYEAEM,3,ewall,matched,0.25,0.6099746975432998,0.03921276034495946,0.8120364466059556,1.0412337462419023,0.07343971564377871,-0.012091551180049231,1.2091551180049231,0.06073638902918633
B136,S4+SYEAEM,3,ewall,matched,0.5,0.6099746975432998,0.03921276034495946,0.8120364466059556,1.044446097118551,0.13411950819256346,-0.0257785804405275,2.57785804405275,0.0520274995366731
B136,S4+SYEAEM,3,ewall,matched,0.75,0.6099746975432998,0.03921276034495946,0.8120364466059556,1.0007755870430213,0.14791643978917002,-0.04156699663630348,4.156699663630348,0.035585067904565386
B136,S4+QQIMEA,3,v1,natural,0.25,0.5851076124397623,0.043770724411139605,0.8826463152840289,0.7032240964243346,0.00631918645341456,-0.004326213445976723,0.4326213445976723,0.01460673758316584
B136,S4+QQIMEA,3,v1,natural,0.5,0.5851076124397623,0.043770724411139605,0.8826463152840289,0.7884270340380439,0.029608322296087675,-0.009110943542361527,0.9110943542361527,0.032497536790150376
B136,S4+QQIMEA,3,v1,natural,0.75,0.5851076124397623,0.043770724411139605,0.8826463152840289,0.8726952243448989,0.05196271083190629,-0.014346317020999644,1.4346317020999644,0.036220244370624925
B136,S4+QQIMEA,3,v1,matched,0.25,0.5851076124397623,0.043770724411139605,0.8826463152840289,0.6971265101127668,-0.001601873797035136,-0.0023932155532799815,0.23932155532799815,-0.006693395397834995
B136,S4+QQIMEA,3,v1,matched,0.5,0.5851076124397623,0.043770724411139605,0.8826463152840289,0.7760555531082689,0.013589893488548666,-0.0050601535580239165,0.5060153558023917,0.026856681981516327
B136,S4+QQIMEA,3,v1,matched,0.75,0.5851076124397623,0.043770724411139605,0.8826463152840289,0.8639206637088781,0.03771772837923959,-0.007819341911796451,0.7819341911796451,0.04823644854605692
B136,S4+QQIMEA,3,top20,natural,0.25,0.6636387983897146,0.043770724411139605,0.8826463152840289,0.9795637295577561,0.04120655325286582,-0.021354302680383963,2.1354302680383963,0.019296604468718198
B136,S4+QQIMEA,3,top20,natural,0.5,0.6636387983897146,0.043770724411139605,0.8826463152840289,1.0028008635094772,0.08301397421154066,-0.043009112522496284,4.3009112522496284,0.019301485044156512
B136,S4+QQIMEA,3,top20,natural,0.75,0.6636387983897146,0.043770724411139605,0.8826463152840289,1.004151218777452,0.10293461648646929,-0.06492453389826358,6.492453389826358,0.015854502189845108
B136,S4+QQIMEA,3,top20,matched,0.25,0.6636387983897146,0.043770724411139605,0.8826463152840289,0.9836917916579438,0.039092899130222514,-0.016402841567713322,1.6402841567713322,0.02383300415896924
B136,S4+QQIMEA,3,top20,matched,0.5,0.6636387983897146,0.043770724411139605,0.8826463152840289,1.009705389568663,0.07743506782506426,-0.034592183747484295,3.4592183747484295,0.022385134280716146
B136,S4+QQIMEA,3,top20,matched,0.75,0.6636387983897146,0.043770724411139605,0.8826463152840289,1.0203076899380346,0.1003659389785585,-0.05475804724684896,5.475804724684896,0.018328984327382863
B136,S4+QQIMEA,3,ewall,natural,0.25,0.653121939486246,0.043770724411139605,0.8826463152840289,1.0506094571066886,0.06100177408298657,-0.015449225173573833,1.5449225173573833,0.0394853291330954
B136,S4+QQIMEA,3,ewall,natural,0.5,0.653121939486246,0.043770724411139605,0.8826463152840289,1.0638072801649168,0.10985338638777242,-0.031204127625814593,3.1204127625814593,0.035204761275522016
B136,S4+QQIMEA,3,ewall,natural,0.75,0.653121939486246,0.043770724411139605,0.8826463152840289,1.0321638715324855,0.11386376700189882,-0.04713998112457629,4.713998112457629,0.024154393846911464
B136,S4+QQIMEA,3,ewall,matched,0.25,0.653121939486246,0.043770724411139605,0.8826463152840289,1.0505441506513653,0.05782202597448627,-0.010726091339957389,1.0726091339957389,0.05390782545276738
B136,S4+QQIMEA,3,ewall,matched,0.5,0.653121939486246,0.043770724411139605,0.8826463152840289,1.0676750508300354,0.10749227374653714,-0.022847098071102634,2.2847098071102634,0.047048545689264164
B136,S4+QQIMEA,3,ewall,matched,0.75,0.653121939486246,0.043770724411139605,0.8826463152840289,1.0486047747800022,0.12096134528988478,-0.03676408234353823,3.676408234353823,0.032902043945929015
B136,S4+QQIMEM,3,v1,natural,0.25,0.5581202560363748,0.04625606824495021,0.916114421900883,0.7114964800440547,0.006224543418921202,-0.00367383132532062,0.367383132532062,0.016942921075392536
B136,S4+QQIMEM,3,v1,natural,0.5,0.5581202560363748,0.04625606824495021,0.916114421900883,0.8076296743304587,0.03207690928007545,-0.007826762481485838,0.7826762481485838,0.040983624271150675
B136,S4+QQIMEM,3,v1,natural,0.75,0.5581202560363748,0.04625606824495021,0.916114421900883,0.9028399080261359,0.05700631455050276,-0.012452285016283371,1.245228501628337,0.045779802241883966
B136,S4+QQIMEM,3,v1,matched,0.25,0.5581202560363748,0.04625606824495021,0.916114421900883,0.7006338806289196,-0.0026541706599736425,-0.001957822437736567,0.19578224377365672,-0.01355674860403644
B136,S4+QQIMEM,3,v1,matched,0.5,0.5581202560363748,0.04625606824495021,0.916114421900883,0.7846283794925949,0.013043385114692052,-0.004110711108564313,0.41107111085643133,0.03173024026796065
B136,S4+QQIMEM,3,v1,matched,0.75,0.5581202560363748,0.04625606824495021,0.916114421900883,0.8784277125570252,0.03854577509011281,-0.006233928567689118,0.6233928567689118,0.06183223736296599
B136,S4+QQIMEM,3,top20,natural,0.25,0.6502322831660354,0.04625606824495021,0.916114421900883,0.9850668942698884,0.038342691310784605,-0.020678694293176925,2.0678694293176925,0.018542123969324326
B136,S4+QQIMEM,3,top20,natural,0.5,0.6502322831660354,0.04625606824495021,0.916114421900883,1.0159471788856993,0.07942623627933576,-0.04169325398210111,4.169325398210111,0.019050140896518512
B136,S4+QQIMEM,3,top20,natural,0.75,0.6502322831660354,0.04625606824495021,0.916114421900883,1.027238306739745,0.10092062448612182,-0.06300356233850657,6.300356233850657,0.016018240991500423
B136,S4+QQIMEM,3,top20,matched,0.25,0.6502322831660354,0.04625606824495021,0.916114421900883,0.9855679379852837,0.037208367705449885,-0.015877588153708322,1.5877588153708322,0.023434521254262167
B136,S4+QQIMEM,3,top20,matched,0.5,0.6502322831660354,0.04625606824495021,0.916114421900883,1.0143273891890126,0.0745357119411888,-0.03353274068903955,3.3532740689039553,0.02222774232275962
B136,S4+QQIMEM,3,top20,matched,0.75,0.6502322831660354,0.04625606824495021,0.916114421900883,1.0289381820805525,0.09771439786473901,-0.053123794837534266,5.312379483753427,0.01839371569060039
B136,S4+QQIMEM,3,ewall,natural,0.25,0.6276018563191397,0.04625606824495021,0.916114421900883,1.0593567447099204,0.06138203503200479,-0.014771398494862531,1.477139849486253,0.0415546537813284
B136,S4+QQIMEM,3,ewall,natural,0.5,0.6276018563191397,0.04625606824495021,0.916114421900883,1.0830006411073139,0.11231269402174249,-0.02988589721261281,2.988589721261281,0.03758049933141807
B136,S4+QQIMEM,3,ewall,natural,0.75,0.6276018563191397,0.04625606824495021,0.916114421900883,1.0609690154165572,0.11756783092333001,-0.04521934661311233,4.521934661311233,0.02599945371374266
B136,S4+QQIMEM,3,ewall,matched,0.25,0.6276018563191397,0.04625606824495021,0.916114421900883,1.0561843988970585,0.05913295690319642,-0.010121265216253006,1.0121265216253006,0.05842447128866764
B136,S4+QQIMEM,3,ewall,matched,0.5,0.6276018563191397,0.04625606824495021,0.916114421900883,1.0790234141680002,0.11018200245053567,-0.02164937384394161,2.164937384394161,0.050893851824434705
B136,S4+QQIMEM,3,ewall,matched,0.75,0.6276018563191397,0.04625606824495021,0.916114421900883,1.0641972699829978,0.12356588854193085,-0.034965149450448374,3.4965149450448374,0.0353397284107265
B136,S4+QQEAEM,3,v1,natural,0.25,0.542841251162875,0.042759128158311954,0.8653861508411634,0.7044578061226555,0.011867937262451833,-0.004541327653540872,0.4541327653540872,0.026133188723342624
B136,S4+QQEAEM,3,v1,natural,0.5,0.542841251162875,0.042759128158311954,0.8653861508411634,0.7909751176569605,0.04078648813643693,-0.0095671221907494,0.95671221907494,0.0426319297728569
B136,S4+QQEAEM,3,v1,natural,0.75,0.542841251162875,0.042759128158311954,0.8653861508411634,0.8725380944367818,0.06475070425593832,-0.015067950174794786,1.5067950174794786,0.04297247037905086
B136,S4+QQEAEM,3,v1,matched,0.25,0.542841251162875,0.042759128158311954,0.8653861508411634,0.6979089181272018,0.00678959267857715,-0.0024038624553872623,0.24038624553872623,0.028244514004372792
B136,S4+QQEAEM,3,v1,matched,0.5,0.542841251162875,0.042759128158311954,0.8653861508411634,0.775228415239745,0.027980872542379465,-0.005343131277945945,0.5343131277945945,0.05236793012717465
B136,S4+QQEAEM,3,v1,matched,0.75,0.542841251162875,0.042759128158311954,0.8653861508411634,0.855791802144768,0.05241604219866158,-0.008667348463437419,0.8667348463437419,0.06047529116866001
B136,S4+QQEAEM,3,top20,natural,0.25,0.6226225164378046,0.042759128158311954,0.8653861508411634,0.9817810788636085,0.04773894366943465,-0.02155896085536657,2.155896085536657,0.022143434458507874
B136,S4+QQEAEM,3,top20,natural,0.5,0.6226225164378046,0.042759128158311954,0.8653861508411634,1.0072491967953092,0.09609238971880552,-0.04345166518778387,4.345166518778387,0.022114777259634507
B136,S4+QQEAEM,3,top20,natural,0.75,0.6226225164378046,0.042759128158311954,0.8653861508411634,1.0069940418517676,0.11872256289293404,-0.06563571750397057,6.563571750397057,0.018088103155991558
B136,S4+QQEAEM,3,top20,matched,0.25,0.6226225164378046,0.042759128158311954,0.8653861508411634,0.9841412823197206,0.047730369056506405,-0.01648279155800325,1.6482791558003251,0.028957697419482824
B136,S4+QQEAEM,3,top20,matched,0.5,0.6226225164378046,0.042759128158311954,0.8653861508411634,1.0093349010054742,0.09344053779088968,-0.03497131997655467,3.497131997655467,0.02671919099809035
B136,S4+QQEAEM,3,top20,matched,0.75,0.6226225164378046,0.042759128158311954,0.8653861508411634,1.0145754936857678,0.11919768051981317,-0.05567561719154179,5.567561719154179,0.021409314621468015
B136,S4+QQEAEM,3,ewall,natural,0.25,0.6061834557023252,0.042759128158311954,0.8653861508411634,1.0545522595206707,0.06925961760768495,-0.01566124775036415,1.566124775036415,0.04422356296999041
B136,S4+QQEAEM,3,ewall,natural,0.5,0.6061834557023252,0.042759128158311954,0.8653861508411634,1.0709255593918015,0.1256017478360898,-0.03165367675287012,3.165367675287012,0.03967998688326188
B136,S4+QQEAEM,3,ewall,natural,0.75,0.6061834557023252,0.042759128158311954,0.8653861508411634,1.035550690225951,0.13019570902751354,-0.04785643938736106,4.785643938736106,0.02720547343141838
B136,S4+QQEAEM,3,ewall,matched,0.25,0.6061834557023252,0.042759128158311954,0.8653861508411634,1.0512034804851083,0.06620278525109524,-0.010959390980048944,1.0959390980048944,0.060407357828198935
B136,S4+QQEAEM,3,ewall,matched,0.5,0.6061834557023252,0.042759128158311954,0.8653861508411634,1.0672023480325,0.12246242983473365,-0.02344515059343255,2.344515059343255,0.05223358636435366
B136,S4+QQEAEM,3,ewall,matched,0.75,0.6061834557023252,0.042759128158311954,0.8653861508411634,1.0411470141790506,0.13666787301753103,-0.037871584175819484,3.7871584175819484,0.03608718145590321
B136,S4+IMEAEM,3,v1,natural,0.25,0.512250323114674,0.03377868066534773,0.6976075178582808,0.6828648043936104,0.03221959377912742,-0.006796651250432051,0.6796651250432051,0.04740510082384951
B136,S4+IMEAEM,3,v1,natural,0.5,0.512250323114674,0.03377868066534773,0.6976075178582808,0.7368672199953806,0.07056790696629844,-0.014073952753027807,1.4073952753027807,0.05014078717232924
B136,S4+IMEAEM,3,v1,natural,0.75,0.512250323114674,0.03377868066534773,0.6976075178582808,0.7687635114634344,0.08681009601975287,-0.021820474971585124,2.1820474971585124,0.039783779286563646
B136,S4+IMEAEM,3,v1,matched,0.25,0.512250323114674,0.03377868066534773,0.6976075178582808,0.6754497408824249,0.025477002639956003,-0.004576855797439494,0.4576855797439494,0.05566485763918763
B136,S4+IMEAEM,3,v1,matched,0.5,0.512250323114674,0.03377868066534773,0.6976075178582808,0.7205968694525123,0.05564250116745828,-0.009851486684657518,0.9851486684657518,0.056481324036213386
B136,S4+IMEAEM,3,v1,matched,0.75,0.512250323114674,0.03377868066534773,0.6976075178582808,0.7536840821330911,0.07374808380545195,-0.015745424674947772,1.5745424674947772,0.04683778642235737
B136,S4+IMEAEM,3,top20,natural,0.25,0.5579733700731965,0.03377868066534773,0.6976075178582808,0.9694040526732346,0.07730657572478139,-0.023877907725192715,2.3877907725192715,0.03237577455047203
B136,S4+IMEAEM,3,top20,natural,0.5,0.5579733700731965,0.03377868066534773,0.6976075178582808,0.9734693424276774,0.14620185184261492,-0.04804471847142211,4.804471847142211,0.030430369142360254
B136,S4+IMEAEM,3,top20,natural,0.75,0.5579733700731965,0.03377868066534773,0.6976075178582808,0.9293749035773823,0.16693739935571072,-0.07245140895666036,7.245140895666036,0.023041290950679905
B136,S4+IMEAEM,3,top20,matched,0.25,0.5579733700731965,0.03377868066534773,0.6976075178582808,0.9700636786371648,0.07472394198144205,-0.01853074077579686,1.8530740775796861,0.04032431454604316
B136,S4+IMEAEM,3,top20,matched,0.5,0.5579733700731965,0.03377868066534773,0.6976075178582808,0.9736335360457986,0.13988152604619697,-0.0392264377980891,3.9226437798089098,0.03566001245542904
B136,S4+IMEAEM,3,top20,matched,0.75,0.5579733700731965,0.03377868066534773,0.6976075178582808,0.9382913435310737,0.16612706018759338,-0.0624241513322521,6.24241513322521,0.026612626145829887
B136,S4+IMEAEM,3,ewall,natural,0.25,0.5596496686008829,0.03377868066534773,0.6976075178582808,1.0364953079208903,0.09314732425362526,-0.017988100869114954,1.7988100869114954,0.05178274512211376
B136,S4+IMEAEM,3,ewall,natural,0.5,0.5596496686008829,0.03377868066534773,0.6976075178582808,1.0240569004525948,0.1626224053883245,-0.03625210807620638,3.625210807620638,0.0448587445029327
B136,S4+IMEAEM,3,ewall,natural,0.75,0.5596496686008829,0.03377868066534773,0.6976075178582808,0.939626468075301,0.1601054616140255,-0.05467265567571156,5.467265567571156,0.029284376190482492
B136,S4+IMEAEM,3,ewall,matched,0.25,0.5596496686008829,0.03377868066534773,0.6976075178582808,1.0320146508484649,0.08804501792852104,-0.013015270215666064,1.3015270215666064,0.06764747597982566
B136,S4+IMEAEM,3,ewall,matched,0.5,0.5596496686008829,0.03377868066534773,0.6976075178582808,1.020130288840154,0.15745249527052596,-0.02776466452981108,2.776466452981108,0.05670966962394533
B136,S4+IMEAEM,3,ewall,matched,0.75,0.5596496686008829,0.03377868066534773,0.6976075178582808,0.9487121410481555,0.16732618682884326,-0.044758381155822535,4.4758381155822535,0.03738432501531082
B136,S4+SYQQIMEA,4,v1,natural,0.25,0.6339574342813016,0.05001792697910323,0.915754524824239,0.7092489453673599,0.004066983011387415,-0.002810124287113247,0.2810124287113247,0.014472609023159257
B136,S4+SYQQIMEA,4,v1,natural,0.5,0.6339574342813016,0.05001792697910323,0.915754524824239,0.7988816663284666,0.02350884981640522,-0.006047351177106419,0.6047351177106419,0.03887462316626022
