panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,sw_ratio,nruns,max_runlen_real,sd_runlen_ratio,max_run_ratio,tail_share,over_share,tail_share_real,pvol_10bps,km_exact,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,0.75,SM_DOM,122,0.9995901639344262,61,43,4.830288012024539,8.81395348837209,0.8633257403189066,0.8633257403189066,0.9453302961275627,0.09546305998509155,1.0,0.013112048834646894,0.011730534510540402,0.009718041080624684,0.02857320201830897,0.028406999864151006,0.028237508874212107,-0.002699465916101096,0.025181138049225282
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,0.75,SM_SPLIT2,122,1.0,61,43,3.3869470698395583,4.418604651162791,0.8656036446469247,0.8656036446469247,0.9453302961275627,0.09496876868854681,1.0,-0.003389148627521932,-0.00416370259427401,-0.005334093069546353,0.03227873385975994,0.03261758879476231,0.03320538720567316,-0.017988319433006272,0.024611061802559675
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,0.75,SM_SPLIT4,122,0.9995901639344262,61,43,2.354026455646439,2.2325581395348832,0.8701594533029612,0.8701594533029612,0.9453302961275627,0.09542396407395906,1.0,0.012837135237499075,0.010795745924780609,0.007647410364462259,0.03259059116838162,0.03211081835750978,0.03143654482931418,-0.0030656227191639407,0.023948426211895857
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,0.75,SM_SPLIT8,122,1.0,61,43,1.605134138904789,1.1395348837209303,0.8792710706150342,0.8792710706150342,0.9453302961275627,0.0947401870113262,1.0,0.0032868554146981976,0.002094857251621174,0.00024143612987281848,0.04776090886761301,0.04720088924766067,0.046393883447741376,-0.019527310240812,0.020105628202964687
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,0.75,SM_LONE,122,0.9995901639344262,61,43,0.4677015363016938,1.0,1.0,0.0,0.9453302961275627,0.09500245968493766,1.0,0.002515319523605064,0.001446071586333142,-0.00017724834912141718,0.03754404318374034,0.03708105824051342,0.036399236295387036,-0.018641663918700868,0.03186142055703911
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,0.75,SM_FILL,122,1.0,61,43,1.498917806232226,1.0,0.8815489749430524,0.0,0.9453302961275627,0.09489373283886882,1.0,-0.0034900833408775256,-0.003358415441747975,-0.0032158470232225844,0.03755406976153755,0.037399672292076414,0.03720565817270595,-0.025021754449782607,0.00683496333615341
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,0.75,SM_UNIF,122,1.0,61,43,0.0400031568362563,0.18604651162790695,1.0,0.0,0.9453302961275627,0.09528741533209165,1.0,0.014447532599545232,0.013668985322218108,0.01205160550042661,0.035384510600762004,0.034860635505802165,0.03405108313865041,0.0013343088832372674,0.039999635287105706
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,1.0,RAND,122,6.47827868852459,61,43,0.03517022599014901,0.08023255813953487,0.18838268792710708,0.0,0.9453302961275627,0.12722303422096382,0.0,0.013673439098644602,0.1603460581916757,0.3777822887680894,0.043072372055919864,0.04221543063010101,0.041256248079031235,0.16943956081480938,0.1533155929750764
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,1.0,BLOCK,122,0.9991803278688526,61,43,0.9962266953753245,0.9953488372093023,0.9453302961275625,0.0,0.9453302961275627,0.1269530145496515,0.95,0.00750723704472267,0.0057486175761849445,0.003049025082704049,0.055351130732610096,0.05465553910636785,0.0536349855812684,-0.041065786204360244,0.02575713777927291
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,1.0,BLOCK2,122,1.0,61,43,0.9963007485528628,1.0,0.9453302961275625,0.0,0.9453302961275627,0.12724521498436922,0.9,0.009318366845570969,0.006637183872408525,0.00358234409312419,0.036965588543406556,0.036486282495177845,0.035802698333902525,0.011915760775143502,-0.00029147611920854466
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,1.0,SM_DOM,122,0.9995901639344262,61,43,4.830288012024539,8.81395348837209,0.8633257403189066,0.8633257403189066,0.9453302961275627,0.12689383387895653,1.0,0.01683530181548576,0.014857680129931994,0.011730786291826112,0.040813977539290294,0.040990037698724,0.04126228286367322,-0.015913398264267797,0.01055761886737816
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,1.0,SM_SPLIT2,122,0.9995901639344262,61,43,3.3869470698395583,4.418604651162791,0.8656036446469247,0.8656036446469247,0.9453302961275627,0.12735881853246173,1.0,0.024057009671138996,0.022464399706733584,0.02001786080298329,0.03738574620464646,0.037519741860411286,0.037758811755373586,-0.01134131159933277,0.02956410668149656
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,1.0,SM_SPLIT4,122,0.9995901639344262,61,43,2.354026455646439,2.2325581395348832,0.8701594533029612,0.8701594533029612,0.9453302961275627,0.12743885036821825,1.0,0.015734194765732457,0.012489864542850171,0.008416746084804472,0.03364804615342031,0.03309474193681473,0.03233574101113025,-0.013025368748616373,0.035025088773229074
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,1.0,SM_SPLIT8,122,1.0,61,43,1.605134138904789,1.1395348837209303,0.8792710706150342,0.8792710706150342,0.9453302961275627,0.1272550759989048,1.0,0.010071843805454117,0.008763157576102132,0.005871643326958387,0.03546157708228575,0.0350039593668588,0.03431863908775581,-0.02728151623673508,0.03465254674646012
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,1.0,SM_LONE,122,0.9991803278688526,61,43,0.4677015363016938,1.0,1.0,0.0,0.9453302961275627,0.12744186645627822,1.0,0.019464610375866442,0.017752113519344692,0.015175050899512044,0.030786527851249103,0.030469244055614516,0.030008914823017343,0.02015112661039492,0.03415195253222936
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,1.0,SM_FILL,122,0.9995901639344262,61,43,1.4989178062322261,1.0,0.8815489749430524,0.0,0.9453302961275627,0.12626002689624002,1.0,-0.025328899589807663,-0.02551668055442491,-0.025874580176298845,0.039623432557715166,0.039276499012904406,0.03879053909439995,-0.029173751035669326,-0.00825635373768474
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,1.0,SM_UNIF,122,1.0,61,43,0.04000315683625629,0.18604651162790695,1.0,0.0,0.9453302961275627,0.12710829842400065,1.0,0.01729744413148726,0.016008588826744496,0.014084070433664941,0.02961635228456988,0.029713993533074835,0.02988546197931054,-0.005467245209986149,0.025662499748905443
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,0.75,RAND,60,12.877500000000001,30,43,0.028162927229516237,0.07906976744186045,0.17816901408450705,0.0,1.0,0.09546516246081918,0.0,-0.02301142126383049,0.13429638205513728,0.367713589409279,0.03593022846162347,0.03625481265662958,0.03710511665358772,0.07312426541714151,0.16505314309782332
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,0.75,BLOCK,60,0.9991666666666668,30,43,0.9953166049744233,1.0,1.0,0.0,1.0,0.09514767321240783,0.7,-0.01470628514066441,-0.01572825969955849,-0.017223137206221928,0.04027909979360515,0.03987344767102658,0.03926906236760667,-0.0686908792060052,-0.006886821808357313
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,0.75,BLOCK2,60,1.0,30,43,0.999237268443447,1.0,1.0,0.0,1.0,0.09517345798729657,0.9,-0.022195967439611053,-0.02407129551648557,-0.026277030567690318,0.03307144304401268,0.03304109054632965,0.03300057949324173,-0.07780487902597505,-0.003210620355510674
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,0.75,SM_DOM,60,0.9991666666666668,30,43,6.114329493523505,9.232558139534884,0.931924882629108,0.931924882629108,1.0,0.09540251149837868,1.0,-0.02359793475035077,-0.02625823477236644,-0.030198211333354985,0.025357519238418908,0.02566358279679369,0.026162534976401083,-0.0832534451587501,-0.0026118084122502827
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,0.75,SM_SPLIT2,60,1.0,30,43,4.248287087574847,4.627906976744186,0.9342723004694836,0.9342723004694836,1.0,0.09507291689174605,1.0,-0.031230186022822792,-0.03178105535900688,-0.03258214144099003,0.04027158295709887,0.040366447754170254,0.040543641156787776,-0.07905334887880017,0.00014190515718304209
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,0.75,SM_SPLIT4,60,1.0,30,43,2.894719708365051,2.325581395348837,0.9389671361502347,0.9389671361502347,1.0,0.09541040287983779,1.0,-0.019844718241706305,-0.021184261238702318,-0.02326450860757523,0.035796779192390875,0.035781318955086086,0.03579109320872783,-0.09351249839231546,0.040601474454558195
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,0.75,SM_SPLIT8,60,1.0,30,43,1.8829829893933396,1.186046511627907,0.948356807511737,0.948356807511737,1.0,0.0951440001067955,1.0,-0.03906105815399974,-0.0396088041166065,-0.040435976781445615,0.03465212480916065,0.0342245998256928,0.03361623037087651,-0.0645196956431236,-0.019753122911226106
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,0.75,SM_LONE,60,0.9991666666666668,30,43,0.4612860799851258,1.0,1.0,0.0,1.0,0.09543889159705402,1.0,-0.01653586638040616,-0.01766367860212037,-0.019337870095793186,0.03064223503134323,0.030207994932930436,0.02956579764913337,-0.06355666123703646,0.01320915270295031
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,0.75,SM_FILL,60,0.9991666666666668,30,43,1.6450307209297352,1.0,0.9530516431924883,0.0,1.0,0.09529681242906599,1.0,-0.043868914321218866,-0.04509864437127331,-0.04694577098435215,0.03637858481186803,0.036337790916008146,0.0362926023529142,-0.0849935782707601,-0.011922374339745079
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,0.75,SM_UNIF,60,1.0,30,43,0.03440613584926576,0.34883720930232553,1.0,0.0,1.0,0.0953290134783489,1.0,-0.016023287659162166,-0.017607281840592792,-0.019908006720460336,0.039778269844537924,0.03926209189651554,0.03847098582018783,-0.08634245781505562,0.02204363459458758
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,1.0,RAND,60,12.803333333333333,30,43,0.0293974724062954,0.07790697674418604,0.18685446009389672,0.0,1.0,0.12716241833792366,0.0,-0.012308128307903954,0.1438167756500996,0.3804503855056778,0.04766981604891998,0.04789205253337276,0.04845915282604314,0.10377308268476265,0.15437956243192053
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,1.0,BLOCK,60,1.0,30,43,1.0,1.0,1.0,0.0,1.0,0.1274385940450466,1.0,-0.009198327401051087,-0.010275695648880867,-0.011921454786645858,0.04185692502429028,0.04178571993473307,0.04169541699721548,-0.07125493587302723,0.02116895057352053
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,1.0,BLOCK2,60,1.0,30,43,0.9962250997759293,0.9953488372093023,1.0,0.0,1.0,0.126958142436643,0.9,-0.03702926862179179,-0.038508399730459164,-0.040331297071134475,0.047529007456159116,0.047761530366861794,0.04809259519699775,-0.09627640946638566,0.0014201720475115476
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,1.0,SM_DOM,60,1.0,30,43,6.114329493523504,9.232558139534884,0.931924882629108,0.931924882629108,1.0,0.1274691510878962,1.0,-0.03684154568451459,-0.03796249385150541,-0.03750810438953239,0.02567586232226012,0.025967667740019715,0.026445542140666627,-0.07974644159655636,-0.003552619108044053
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,1.0,SM_SPLIT2,60,1.0,30,43,4.248287087574847,4.627906976744186,0.9342723004694836,0.9342723004694836,1.0,0.12772851176121153,1.0,-0.016266479665510314,-0.016605477780832878,-0.01712599047064972,0.03456939616129488,0.03490190238273681,0.03540771401263291,-0.07171945472498004,0.020962913783448056
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,1.0,SM_SPLIT4,60,1.0,30,43,2.89471970836505,2.325581395348837,0.9389671361502347,0.9389671361502347,1.0,0.1269195316688807,1.0,-0.023878530708000056,-0.024570437871008766,-0.02711496913217265,0.040133248247329986,0.03985949197873114,0.03947106328995029,-0.07606244388101313,0.020824378266571242
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,1.0,SM_SPLIT8,60,1.0,30,43,1.8829829893933396,1.186046511627907,0.948356807511737,0.948356807511737,1.0,0.12723081510555906,1.0,-0.019866147927344535,-0.020713358236593704,-0.02183031437464661,0.025862155390904706,0.02596207601741508,0.026126537487365924,-0.057109624588553065,0.019541648212627827
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,1.0,SM_LONE,60,0.9991666666666668,30,43,0.4612860799851258,1.0,1.0,0.0,1.0,0.12736414552421618,1.0,-0.011892908538985614,-0.0134201057369433,-0.01572239239424994,0.042161544115464654,0.04181870119761074,0.041302950949262306,-0.08321628242544193,0.013252582183415074
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,1.0,SM_FILL,60,1.0,30,43,1.6450307209297352,1.0,0.9530516431924883,0.0,1.0,0.12747935385388243,1.0,-0.023175938295655674,-0.024060987538187195,-0.025421440159200337,0.030028630512039092,0.030180668079751925,0.030409811785939357,-0.05708708923753114,-0.00179085727874162
U56,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,1.0,SM_UNIF,60,1.0,30,43,0.03440613584926576,0.34883720930232553,1.0,0.0,1.0,0.12697065262185642,1.0,-0.032914488588178914,-0.03403903605843728,-0.03570544014953558,0.03035423965584638,0.030027080170138307,0.029566272185609428,-0.08052183365692223,-0.012065323020197471
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,0.75,RAND,122,6.464754098360656,61,43,0.03547896654465206,0.0813953488372093,0.1928246013667426,0.0,0.9453302961275627,0.09424537745536868,0.0,0.04963324170746741,0.3438175592932016,0.7734594647960102,0.07308631550207684,0.07238726620730064,0.0721761857667368,0.286971555144649,0.38380530194832846
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,0.75,BLOCK,122,0.9995901639344262,61,43,0.9996828768501025,1.0,0.9453302961275625,0.0,0.9453302961275627,0.094283185863386,0.95,0.022623062031694507,0.019843056311141805,0.01545737489117155,0.07030570196334096,0.07012064225693196,0.06984816477259718,-0.06010000384872799,0.05250873210604956
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,0.75,BLOCK2,122,1.0,61,43,0.9995463562638065,1.0,0.9451025056947607,0.0,0.9453302961275627,0.09412874464083329,0.9,0.02467560956621917,0.02267781023883203,0.01752361167968064,0.052816024829209884,0.05245609475927523,0.05195848270834309,-0.0846618727075183,0.0787940363296259
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,0.75,SM_DOM,122,1.0,61,43,4.830288012024539,8.81395348837209,0.8633257403189066,0.8633257403189066,0.9453302961275627,0.09403248893169523,1.0,0.028682608246952568,0.027410978607557757,0.025314867745960035,0.052014655634220225,0.05237277602700852,0.052935285892012816,-0.07603098405412173,0.05899759980195196
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,0.75,SM_SPLIT2,122,0.9995901639344262,61,43,3.3869470698395583,4.418604651162791,0.8656036446469247,0.8656036446469247,0.9453302961275627,0.09421651364223362,1.0,0.036537591249977686,0.03204395176202679,0.025293453474827088,0.06614814770854156,0.06697168434858729,0.06822796712664345,-0.0656589856736347,0.06457072334592762
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,0.75,SM_SPLIT4,122,1.0,61,43,2.354026455646439,2.2325581395348832,0.8701594533029612,0.8701594533029612,0.9453302961275627,0.09379800674311961,1.0,0.034318111788018135,0.03159605743665522,0.027449254991771754,0.06844512777442041,0.0682654527807239,0.06807968968495753,-0.01886042356703055,0.047822054135848946
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,0.75,SM_SPLIT8,122,1.0,61,43,1.605134138904789,1.1395348837209303,0.8792710706150342,0.8792710706150342,0.9453302961275627,0.09408098075669598,1.0,0.018001992735382277,0.015183954008173572,0.010886864386065176,0.059376848290591255,0.05922958445888165,0.058986831540543266,-0.05286565679169353,0.028901497185433
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,0.75,SM_LONE,122,1.0,61,43,0.4677015363016938,1.0,1.0,0.0,0.9453302961275627,0.09412010081006164,1.0,-0.011493390042480178,-0.015487255340486727,-0.021437557161445298,0.06986341836583902,0.06934709422192806,0.06848706914824258,-0.08277176726435465,0.051780654690338324
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,0.75,SM_FILL,122,1.0,61,43,1.4989178062322261,1.0,0.8815489749430524,0.0,0.9453302961275627,0.09413436774908793,1.0,0.016373124324546295,0.014743141051356434,0.012139988324989248,0.07932150662687967,0.07914763922467699,0.07885575263170165,-0.035766809690219614,0.030767737481845803
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,0.75,SM_UNIF,122,1.0,61,43,0.0400031568362563,0.18604651162790695,1.0,0.0,0.9453302961275627,0.0941763848010991,1.0,0.026744269490205586,0.023205252364021933,0.017766227785306232,0.042668893515170184,0.04281906625628259,0.04301611123786506,-0.051814978898123976,0.04170997816183708
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,1.0,RAND,122,6.484016393442623,61,43,0.035030654062204916,0.07906976744186045,0.18712984054669704,0.0,0.9453302961275627,0.12538753330864796,0.0,-0.00478495609032159,0.2953246553674718,0.7419612187968427,0.08048231366998601,0.07905850793874888,0.07749028034437977,0.2747577511678841,0.3307864877062189
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,1.0,BLOCK,122,0.9995901639344262,61,43,0.9985020781747368,0.9953488372093023,0.9453302961275625,0.0,0.9453302961275627,0.1250756395211569,0.95,0.02567716240663065,0.021753609220808323,0.01587273595287164,0.07517619853202728,0.07448731411357988,0.0734239178150382,-0.05254845594338664,0.040768252705759234
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,1.0,BLOCK2,122,0.9995901639344262,61,43,0.9937993379927402,0.9906976744186047,0.9452164009111617,0.0,0.9453302961275627,0.12551738902322412,0.8,0.04508359431751374,0.04145972306941803,0.035894275324820146,0.08272144109371643,0.08223308586346972,0.08153035441357978,-0.035772112593099537,0.05006680673264574
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,1.0,SM_DOM,122,1.0,61,43,4.830288012024539,8.81395348837209,0.8633257403189066,0.8633257403189066,0.9453302961275627,0.12467651351568616,1.0,0.0013554466236784801,-0.0018986330759407366,-0.006887233873821563,0.07328950314196549,0.0742984015394419,0.07580816783877854,-0.07547457809340308,0.027166595755834577
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,1.0,SM_SPLIT2,122,1.0,61,43,3.3869470698395583,4.418604651162791,0.8656036446469247,0.8656036446469247,0.9453302961275627,0.12468221073632468,1.0,0.021500278674996376,0.020350322287343514,0.018511755115023232,0.06928206808154795,0.07002605697600993,0.07106556005108752,-0.06012290143693377,0.04336919509042325
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,1.0,SM_SPLIT4,122,1.0,61,43,2.354026455646439,2.2325581395348832,0.8701594533029612,0.8701594533029612,0.9453302961275627,0.12590049197990297,1.0,0.02532138733109013,0.022567766868459627,0.018315179929417724,0.07222626094582223,0.0722725409018832,0.07232870816948957,-0.01885193302723953,0.08101017890464612
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,1.0,SM_SPLIT8,122,0.9991803278688526,61,43,1.605134138904789,1.1395348837209303,0.8792710706150342,0.8792710706150342,0.9453302961275627,0.12492986243129516,1.0,0.0326303235628973,0.029668530863807607,0.02411733538907801,0.06285920291420785,0.06248982118597431,0.061959418157130734,-0.030937018818577966,0.0706684688690673
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,1.0,SM_LONE,122,0.9987704918032787,61,43,0.4677015363016938,1.0,1.0,0.0,0.9453302961275627,0.1250275125348124,1.0,0.02085111810512008,0.01720303672693907,0.01214177724207438,0.08111368005694503,0.08079934091738815,0.08019670641503511,-0.034077295295036614,0.08771467403852667
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,1.0,SM_FILL,122,1.0,61,43,1.498917806232226,1.0,0.8815489749430524,0.0,0.9453302961275627,0.1256212855355087,1.0,0.004593081637218499,0.00014968019218297712,-0.006657025826261764,0.06695336331911322,0.0673928509964642,0.06802862633358647,-0.05779683397999136,0.043063465743522156
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,1.0,SM_UNIF,122,1.0,61,43,0.0400031568362563,0.18604651162790695,1.0,0.0,0.9453302961275627,0.12541595976526812,1.0,0.02659955421538296,0.023689057294995153,0.019297549112054557,0.07088329778744633,0.06958620976794647,0.06767546407417309,-0.0645306165379183,0.08168159969850647
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,W,0.75,RAND,60,12.780000000000001,30,43,0.02969572293455531,0.07906976744186045,0.1893192488262911,0.0,1.0,0.0942577143737944,0.0,-0.04814006587304076,0.2668981660356843,0.7362971708957018,0.062484225055330384,0.0629537203457362,0.06385395727653942,0.1237274445729728,0.39343602650401566
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,W,0.75,BLOCK,60,0.9983333333333334,30,43,1.0,1.0,1.0,0.0,1.0,0.09444735830664058,1.0,-0.026180013405473268,-0.028416004694421737,-0.03182657973644559,0.06102562158040032,0.06137717132125548,0.061886953846038734,-0.15339622229653294,0.0781003945455766
U56,VOL20-LO,VOL20,LO,0.07,1008,1.0,W,0.75,BLOCK2,60,0.9991666666666668,30,43,0.9924142184744797,0.9872093023255815,1.0,0.0,1.0,0.09438114077490907,0.85,-0.029080152611414056,-0.03275557145875552,-0.038263509060330936,0.09985433169485883,0.10022354941998683,0.10073039303085358,-0.21065202044982173,0.06956703542853288
