cadence,panel,fold,named_ladder,boundary_def,chooser,boundary_pick,ladder,rung,moved,OOS_Sharpe,OOS_MaxDD
QUARTER,B136,20122,H,B_NONE,CH_ARGMAX,False,H,63,True,0.49720662100745483,-0.07159692533319062
QUARTER,B136,20122,H,B_NONE,CH_SUPP_ANCHOR,False,H,63,True,0.49720662100745483,-0.07159692533319062
QUARTER,B136,20122,H,B_NONE,CH_SUPP_INTERIOR,False,H,63,True,0.49720662100745483,-0.07159692533319062
QUARTER,B136,20122,H,B_NONE,CH_ANCHOR,False,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,H,B_STRICT,CH_ARGMAX,False,H,63,True,0.49720662100745483,-0.07159692533319062
QUARTER,B136,20122,H,B_STRICT,CH_SUPP_ANCHOR,False,H,63,True,0.49720662100745483,-0.07159692533319062
QUARTER,B136,20122,H,B_STRICT,CH_SUPP_INTERIOR,False,H,63,True,0.49720662100745483,-0.07159692533319062
QUARTER,B136,20122,H,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,H,B_WIDE,CH_ARGMAX,True,H,63,True,0.49720662100745483,-0.07159692533319062
QUARTER,B136,20122,H,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,H,B_WIDE,CH_SUPP_INTERIOR,True,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,H,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,GROSS,B_NONE,CH_ARGMAX,False,GROSS,1.0,True,0.7802927883865565,-0.07075866732065383
QUARTER,B136,20122,GROSS,B_NONE,CH_SUPP_ANCHOR,False,GROSS,1.0,True,0.7802927883865565,-0.07075866732065383
QUARTER,B136,20122,GROSS,B_NONE,CH_SUPP_INTERIOR,False,GROSS,1.0,True,0.7802927883865565,-0.07075866732065383
QUARTER,B136,20122,GROSS,B_NONE,CH_ANCHOR,False,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,GROSS,B_STRICT,CH_ARGMAX,True,GROSS,1.0,True,0.7802927883865565,-0.07075866732065383
QUARTER,B136,20122,GROSS,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,GROSS,B_STRICT,CH_SUPP_INTERIOR,True,GROSS,0.85,True,0.7800653146207005,-0.06030745975966423
QUARTER,B136,20122,GROSS,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,GROSS,B_WIDE,CH_ARGMAX,True,GROSS,1.0,True,0.7802927883865565,-0.07075866732065383
QUARTER,B136,20122,GROSS,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,GROSS,B_WIDE,CH_SUPP_INTERIOR,True,GROSS,0.75,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,GROSS,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,CADENCE,B_NONE,CH_ARGMAX,False,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,CADENCE,B_NONE,CH_SUPP_ANCHOR,False,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,CADENCE,B_NONE,CH_SUPP_INTERIOR,False,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,CADENCE,B_NONE,CH_ANCHOR,False,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,CADENCE,B_STRICT,CH_ARGMAX,False,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,CADENCE,B_STRICT,CH_SUPP_ANCHOR,False,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,CADENCE,B_STRICT,CH_SUPP_INTERIOR,False,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,CADENCE,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,CADENCE,B_WIDE,CH_ARGMAX,False,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,CADENCE,B_WIDE,CH_SUPP_ANCHOR,False,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,CADENCE,B_WIDE,CH_SUPP_INTERIOR,False,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20122,CADENCE,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,0.7798536478691862,-0.05330826646776021
QUARTER,B136,20123,N,B_NONE,CH_ARGMAX,False,N,10,True,1.405491208934646,-0.04672788880571621
QUARTER,B136,20123,N,B_NONE,CH_SUPP_ANCHOR,False,N,10,True,1.405491208934646,-0.04672788880571621
QUARTER,B136,20123,N,B_NONE,CH_SUPP_INTERIOR,False,N,10,True,1.405491208934646,-0.04672788880571621
QUARTER,B136,20123,N,B_NONE,CH_ANCHOR,False,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,N,B_STRICT,CH_ARGMAX,False,N,10,True,1.405491208934646,-0.04672788880571621
QUARTER,B136,20123,N,B_STRICT,CH_SUPP_ANCHOR,False,N,10,True,1.405491208934646,-0.04672788880571621
QUARTER,B136,20123,N,B_STRICT,CH_SUPP_INTERIOR,False,N,10,True,1.405491208934646,-0.04672788880571621
QUARTER,B136,20123,N,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,N,B_WIDE,CH_ARGMAX,True,N,10,True,1.405491208934646,-0.04672788880571621
QUARTER,B136,20123,N,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,N,B_WIDE,CH_SUPP_INTERIOR,True,N,15,True,1.6949990982337173,-0.03703052176188093
QUARTER,B136,20123,N,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,H,B_NONE,CH_ARGMAX,False,H,63,True,1.5977081233325836,-0.029535397365117566
QUARTER,B136,20123,H,B_NONE,CH_SUPP_ANCHOR,False,H,63,True,1.5977081233325836,-0.029535397365117566
QUARTER,B136,20123,H,B_NONE,CH_SUPP_INTERIOR,False,H,63,True,1.5977081233325836,-0.029535397365117566
QUARTER,B136,20123,H,B_NONE,CH_ANCHOR,False,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,H,B_STRICT,CH_ARGMAX,False,H,63,True,1.5977081233325836,-0.029535397365117566
QUARTER,B136,20123,H,B_STRICT,CH_SUPP_ANCHOR,False,H,63,True,1.5977081233325836,-0.029535397365117566
QUARTER,B136,20123,H,B_STRICT,CH_SUPP_INTERIOR,False,H,63,True,1.5977081233325836,-0.029535397365117566
QUARTER,B136,20123,H,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,H,B_WIDE,CH_ARGMAX,True,H,63,True,1.5977081233325836,-0.029535397365117566
QUARTER,B136,20123,H,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,H,B_WIDE,CH_SUPP_INTERIOR,True,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,H,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,GROSS,B_NONE,CH_ARGMAX,False,GROSS,1.0,True,1.7300135997622166,-0.042498625457435546
QUARTER,B136,20123,GROSS,B_NONE,CH_SUPP_ANCHOR,False,GROSS,1.0,True,1.7300135997622166,-0.042498625457435546
QUARTER,B136,20123,GROSS,B_NONE,CH_SUPP_INTERIOR,False,GROSS,1.0,True,1.7300135997622166,-0.042498625457435546
QUARTER,B136,20123,GROSS,B_NONE,CH_ANCHOR,False,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,GROSS,B_STRICT,CH_ARGMAX,True,GROSS,1.0,True,1.7300135997622166,-0.042498625457435546
QUARTER,B136,20123,GROSS,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,GROSS,B_STRICT,CH_SUPP_INTERIOR,True,GROSS,0.85,True,1.7238684660296133,-0.03623248991754813
QUARTER,B136,20123,GROSS,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,GROSS,B_WIDE,CH_ARGMAX,True,GROSS,1.0,True,1.7300135997622166,-0.042498625457435546
QUARTER,B136,20123,GROSS,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,GROSS,B_WIDE,CH_SUPP_INTERIOR,True,GROSS,0.75,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,GROSS,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,CADENCE,B_NONE,CH_ARGMAX,False,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,CADENCE,B_NONE,CH_SUPP_ANCHOR,False,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,CADENCE,B_NONE,CH_SUPP_INTERIOR,False,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,CADENCE,B_NONE,CH_ANCHOR,False,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,CADENCE,B_STRICT,CH_ARGMAX,False,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,CADENCE,B_STRICT,CH_SUPP_ANCHOR,False,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,CADENCE,B_STRICT,CH_SUPP_INTERIOR,False,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,CADENCE,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,CADENCE,B_WIDE,CH_ARGMAX,False,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,CADENCE,B_WIDE,CH_SUPP_ANCHOR,False,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,CADENCE,B_WIDE,CH_SUPP_INTERIOR,False,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20123,CADENCE,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,1.7197584548603488,-0.032034034332946604
QUARTER,B136,20124,N,B_NONE,CH_ARGMAX,False,N,5,True,-1.6862393246596008,-0.09460193965995822
QUARTER,B136,20124,N,B_NONE,CH_SUPP_ANCHOR,False,N,5,True,-1.6862393246596008,-0.09460193965995822
QUARTER,B136,20124,N,B_NONE,CH_SUPP_INTERIOR,False,N,5,True,-1.6862393246596008,-0.09460193965995822
QUARTER,B136,20124,N,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,N,B_STRICT,CH_ARGMAX,True,N,5,True,-1.6862393246596008,-0.09460193965995822
QUARTER,B136,20124,N,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,N,B_STRICT,CH_SUPP_INTERIOR,True,N,10,True,-0.7418864367147918,-0.07563068891652014
QUARTER,B136,20124,N,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,N,B_WIDE,CH_ARGMAX,True,N,5,True,-1.6862393246596008,-0.09460193965995822
QUARTER,B136,20124,N,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,N,B_WIDE,CH_SUPP_INTERIOR,True,N,15,True,-0.859444802733218,-0.06232770191332859
QUARTER,B136,20124,N,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,H,B_NONE,CH_ARGMAX,False,H,63,True,1.0253065836724469,-0.06046487429788239
QUARTER,B136,20124,H,B_NONE,CH_SUPP_ANCHOR,False,H,63,True,1.0253065836724469,-0.06046487429788239
QUARTER,B136,20124,H,B_NONE,CH_SUPP_INTERIOR,False,H,63,True,1.0253065836724469,-0.06046487429788239
QUARTER,B136,20124,H,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,H,B_STRICT,CH_ARGMAX,False,H,63,True,1.0253065836724469,-0.06046487429788239
QUARTER,B136,20124,H,B_STRICT,CH_SUPP_ANCHOR,False,H,63,True,1.0253065836724469,-0.06046487429788239
QUARTER,B136,20124,H,B_STRICT,CH_SUPP_INTERIOR,False,H,63,True,1.0253065836724469,-0.06046487429788239
QUARTER,B136,20124,H,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,H,B_WIDE,CH_ARGMAX,True,H,63,True,1.0253065836724469,-0.06046487429788239
QUARTER,B136,20124,H,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,H,B_WIDE,CH_SUPP_INTERIOR,True,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,H,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,GROSS,B_NONE,CH_ARGMAX,False,GROSS,1.0,True,-0.5242770750389212,-0.08231497434323198
QUARTER,B136,20124,GROSS,B_NONE,CH_SUPP_ANCHOR,False,GROSS,1.0,True,-0.5242770750389212,-0.08231497434323198
QUARTER,B136,20124,GROSS,B_NONE,CH_SUPP_INTERIOR,False,GROSS,1.0,True,-0.5242770750389212,-0.08231497434323198
QUARTER,B136,20124,GROSS,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,GROSS,B_STRICT,CH_ARGMAX,True,GROSS,1.0,True,-0.5242770750389212,-0.08231497434323198
QUARTER,B136,20124,GROSS,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,GROSS,B_STRICT,CH_SUPP_INTERIOR,True,GROSS,0.85,True,-0.5217238693250648,-0.07029814876473228
QUARTER,B136,20124,GROSS,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,GROSS,B_WIDE,CH_ARGMAX,True,GROSS,1.0,True,-0.5242770750389212,-0.08231497434323198
QUARTER,B136,20124,GROSS,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,GROSS,B_WIDE,CH_SUPP_INTERIOR,True,GROSS,0.75,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,GROSS,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,CADENCE,B_NONE,CH_ARGMAX,False,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,CADENCE,B_NONE,CH_SUPP_ANCHOR,False,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,CADENCE,B_NONE,CH_SUPP_INTERIOR,False,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,CADENCE,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,CADENCE,B_STRICT,CH_ARGMAX,False,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,CADENCE,B_STRICT,CH_SUPP_ANCHOR,False,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,CADENCE,B_STRICT,CH_SUPP_INTERIOR,False,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,CADENCE,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,CADENCE,B_WIDE,CH_ARGMAX,False,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,CADENCE,B_WIDE,CH_SUPP_ANCHOR,False,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,CADENCE,B_WIDE,CH_SUPP_INTERIOR,False,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20124,CADENCE,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,-0.5200954286512783,-0.06222326847012227
QUARTER,B136,20131,N,B_NONE,CH_ARGMAX,False,N,10,True,2.9453727733482635,-0.044535462288107786
QUARTER,B136,20131,N,B_NONE,CH_SUPP_ANCHOR,False,N,10,True,2.9453727733482635,-0.044535462288107786
QUARTER,B136,20131,N,B_NONE,CH_SUPP_INTERIOR,False,N,10,True,2.9453727733482635,-0.044535462288107786
QUARTER,B136,20131,N,B_NONE,CH_ANCHOR,False,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,N,B_STRICT,CH_ARGMAX,False,N,10,True,2.9453727733482635,-0.044535462288107786
QUARTER,B136,20131,N,B_STRICT,CH_SUPP_ANCHOR,False,N,10,True,2.9453727733482635,-0.044535462288107786
QUARTER,B136,20131,N,B_STRICT,CH_SUPP_INTERIOR,False,N,10,True,2.9453727733482635,-0.044535462288107786
QUARTER,B136,20131,N,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,N,B_WIDE,CH_ARGMAX,True,N,10,True,2.9453727733482635,-0.044535462288107786
QUARTER,B136,20131,N,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,N,B_WIDE,CH_SUPP_INTERIOR,True,N,20,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,N,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,H,B_NONE,CH_ARGMAX,False,H,63,True,3.254775235325255,-0.038648262776714626
QUARTER,B136,20131,H,B_NONE,CH_SUPP_ANCHOR,False,H,63,True,3.254775235325255,-0.038648262776714626
QUARTER,B136,20131,H,B_NONE,CH_SUPP_INTERIOR,False,H,63,True,3.254775235325255,-0.038648262776714626
QUARTER,B136,20131,H,B_NONE,CH_ANCHOR,False,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,H,B_STRICT,CH_ARGMAX,False,H,63,True,3.254775235325255,-0.038648262776714626
QUARTER,B136,20131,H,B_STRICT,CH_SUPP_ANCHOR,False,H,63,True,3.254775235325255,-0.038648262776714626
QUARTER,B136,20131,H,B_STRICT,CH_SUPP_INTERIOR,False,H,63,True,3.254775235325255,-0.038648262776714626
QUARTER,B136,20131,H,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,H,B_WIDE,CH_ARGMAX,True,H,63,True,3.254775235325255,-0.038648262776714626
QUARTER,B136,20131,H,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,H,B_WIDE,CH_SUPP_INTERIOR,True,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,H,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,GROSS,B_NONE,CH_ARGMAX,False,GROSS,1.0,True,2.4990769331281806,-0.05261948372038461
QUARTER,B136,20131,GROSS,B_NONE,CH_SUPP_ANCHOR,False,GROSS,1.0,True,2.4990769331281806,-0.05261948372038461
QUARTER,B136,20131,GROSS,B_NONE,CH_SUPP_INTERIOR,False,GROSS,1.0,True,2.4990769331281806,-0.05261948372038461
QUARTER,B136,20131,GROSS,B_NONE,CH_ANCHOR,False,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,GROSS,B_STRICT,CH_ARGMAX,True,GROSS,1.0,True,2.4990769331281806,-0.05261948372038461
QUARTER,B136,20131,GROSS,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,GROSS,B_STRICT,CH_SUPP_INTERIOR,True,GROSS,0.85,True,2.498224048694165,-0.04483790921377118
QUARTER,B136,20131,GROSS,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,GROSS,B_WIDE,CH_ARGMAX,True,GROSS,1.0,True,2.4990769331281806,-0.05261948372038461
QUARTER,B136,20131,GROSS,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,GROSS,B_WIDE,CH_SUPP_INTERIOR,True,GROSS,0.75,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,GROSS,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,CADENCE,B_NONE,CH_ARGMAX,False,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,CADENCE,B_NONE,CH_SUPP_ANCHOR,False,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,CADENCE,B_NONE,CH_SUPP_INTERIOR,False,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,CADENCE,B_NONE,CH_ANCHOR,False,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,CADENCE,B_STRICT,CH_ARGMAX,False,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,CADENCE,B_STRICT,CH_SUPP_ANCHOR,False,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,CADENCE,B_STRICT,CH_SUPP_INTERIOR,False,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,CADENCE,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,CADENCE,B_WIDE,CH_ARGMAX,False,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,CADENCE,B_WIDE,CH_SUPP_ANCHOR,False,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,CADENCE,B_WIDE,CH_SUPP_INTERIOR,False,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20131,CADENCE,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,2.497629353212304,-0.03962847524187496
QUARTER,B136,20132,N,B_NONE,CH_ARGMAX,False,N,10,True,3.162835442245905,-0.07101448480820194
QUARTER,B136,20132,N,B_NONE,CH_SUPP_ANCHOR,False,N,10,True,3.162835442245905,-0.07101448480820194
QUARTER,B136,20132,N,B_NONE,CH_SUPP_INTERIOR,False,N,10,True,3.162835442245905,-0.07101448480820194
QUARTER,B136,20132,N,B_NONE,CH_ANCHOR,False,CADENCE,W,False,2.4922434426612288,-0.05641325493827698
QUARTER,B136,20132,N,B_STRICT,CH_ARGMAX,False,N,10,True,3.162835442245905,-0.07101448480820194
QUARTER,B136,20132,N,B_STRICT,CH_SUPP_ANCHOR,False,N,10,True,3.162835442245905,-0.07101448480820194
QUARTER,B136,20132,N,B_STRICT,CH_SUPP_INTERIOR,False,N,10,True,3.162835442245905,-0.07101448480820194
QUARTER,B136,20132,N,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,2.4922434426612288,-0.05641325493827698
QUARTER,B136,20132,N,B_WIDE,CH_ARGMAX,True,N,10,True,3.162835442245905,-0.07101448480820194
QUARTER,B136,20132,N,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,2.4922434426612288,-0.05641325493827698
QUARTER,B136,20132,N,B_WIDE,CH_SUPP_INTERIOR,True,N,15,True,2.738154808848882,-0.06544848746095078
QUARTER,B136,20132,N,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,2.4922434426612288,-0.05641325493827698
QUARTER,B136,20132,H,B_NONE,CH_ARGMAX,False,H,63,True,1.9954327898827062,-0.03559567817817588
QUARTER,B136,20132,H,B_NONE,CH_SUPP_ANCHOR,False,H,63,True,1.9954327898827062,-0.03559567817817588
QUARTER,B136,20132,H,B_NONE,CH_SUPP_INTERIOR,False,H,63,True,1.9954327898827062,-0.03559567817817588
QUARTER,B136,20132,H,B_NONE,CH_ANCHOR,False,CADENCE,W,False,2.4922434426612288,-0.05641325493827698
QUARTER,B136,20132,H,B_STRICT,CH_ARGMAX,False,H,63,True,1.9954327898827062,-0.03559567817817588
QUARTER,B136,20132,H,B_STRICT,CH_SUPP_ANCHOR,False,H,63,True,1.9954327898827062,-0.03559567817817588
QUARTER,B136,20132,H,B_STRICT,CH_SUPP_INTERIOR,False,H,63,True,1.9954327898827062,-0.03559567817817588
QUARTER,B136,20132,H,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,2.4922434426612288,-0.05641325493827698
QUARTER,B136,20132,H,B_WIDE,CH_ARGMAX,True,H,63,True,1.9954327898827062,-0.03559567817817588
QUARTER,B136,20132,H,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,2.4922434426612288,-0.05641325493827698
QUARTER,B136,20132,H,B_WIDE,CH_SUPP_INTERIOR,True,CADENCE,W,False,2.4922434426612288,-0.05641325493827698
QUARTER,B136,20132,H,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,2.4922434426612288,-0.05641325493827698
QUARTER,B136,20132,GROSS,B_NONE,CH_ARGMAX,False,GROSS,1.0,True,2.4940521564670877,-0.07460114515884808
QUARTER,B136,20132,GROSS,B_NONE,CH_SUPP_ANCHOR,False,GROSS,1.0,True,2.4940521564670877,-0.07460114515884808
QUARTER,B136,20132,GROSS,B_NONE,CH_SUPP_INTERIOR,False,GROSS,1.0,True,2.4940521564670877,-0.07460114515884808
QUARTER,B136,20132,GROSS,B_NONE,CH_ANCHOR,False,CADENCE,W,False,2.4922434426612288,-0.05641325493827698
QUARTER,B136,20132,GROSS,B_STRICT,CH_ARGMAX,True,GROSS,1.0,True,2.4940521564670877,-0.07460114515884808
QUARTER,B136,20132,GROSS,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,2.4922434426612288,-0.05641325493827698
QUARTER,B136,20132,GROSS,B_STRICT,CH_SUPP_INTERIOR,True,GROSS,0.85,True,2.4929910949606793,-0.06372454050121124
QUARTER,B136,20132,GROSS,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,2.4922434426612288,-0.05641325493827698
QUARTER,B136,20132,GROSS,B_WIDE,CH_ARGMAX,True,GROSS,1.0,True,2.4940521564670877,-0.07460114515884808
QUARTER,B136,20132,GROSS,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,2.4922434426612288,-0.05641325493827698
QUARTER,B136,20132,GROSS,B_WIDE,CH_SUPP_INTERIOR,True,GROSS,0.75,False,2.4922434426612288,-0.05641325493827698
