universe,book,sleeve,conv,f,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn/yr,Gross,4a,4b
broad,ewall,S9,matched,0.5,0.08592041816014251,1.0279447738034972,-0.1409241715475137,0.08360685037407647,1.0949413171541007,0.9618769842963382,0.9851945909941131,0.08728864111832291,1.0653999273860157,-0.14092417154751313,7.430301405422416,0.7499999999999998,True,False
broad,ewall,S9,matched,0.75,0.07338577508034771,0.9987905125306574,-0.12488006237062088,0.07363216702900376,1.0202634091528784,0.9767779974738793,0.9099351555852052,0.07680292011326428,1.079628078858749,-0.12488006237062121,7.05253035336193,0.7499999999999998,True,False
broad,ewall,S9,matched,1.0,0.05788244768237827,0.8762289164361408,-0.10795239906470255,0.06677167889371614,0.8491515977654237,0.9050069496267417,0.7384106349957961,0.06368130161780816,1.0050807252911231,-0.10795239906470211,6.542543784712868,0.7499999999999998,True,False
broad,ewall,S4,natural,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,0.10453424166439858,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,True,True
broad,ewall,S4,natural,0.25,0.08756033710985234,1.102772052433978,-0.13795615903449687,0.07895909019029972,1.1938618885657717,1.0195169078910693,1.0921020279726956,0.08848520257249093,1.111316855803915,-0.13795615903449698,7.353408008276042,0.7073717142410783,True,False
broad,ewall,S4,natural,0.5,0.06757522661522364,1.188967225309679,-0.10239579942339294,0.05634093471132876,1.2142695903291965,1.1672517578159431,1.1363060778243377,0.0705230973168709,1.2317346943625984,-0.10239579942339316,6.496867226974452,0.6647434284821566,True,False
broad,ewall,S4,natural,0.75,0.04718677603503019,1.1273142231669486,-0.0671233036280261,0.04167474687624411,0.9848857660869613,1.2666928111967568,0.9685647660666,0.05210411960353012,1.2646303417611742,-0.06712330362802643,5.627220368251232,0.6221151427232352,True,False
broad,ewall,S4,natural,1.0,0.026420839601363433,0.6181287369493187,-0.0871839504251668,0.04373839549527058,0.34239608276728195,0.92573520953621,0.4035784336206196,0.03323946582712756,0.8307952167660533,-0.05318443651720606,4.756836422649585,0.5794868569643135,False,False
broad,ewall,S4,matched,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,0.10453424166439858,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,True,True
broad,ewall,S4,matched,0.25,0.09405613698260584,1.1085568881877932,-0.14063678405154967,0.08431644555152935,1.2141626035942794,1.0085011064518714,1.1137901350355197,0.09280075194390225,1.1040209421306435,-0.1406367840515501,7.862400778264982,0.7499999999999999,True,False
broad,ewall,S4,matched,0.5,0.07808785008461805,1.184768233767817,-0.1058067312125589,0.0652731090899143,1.2405743996777439,1.129954513615421,1.1660907228327764,0.07750884036355377,1.2013092902510765,-0.10580673121255924,7.811854373720057,0.7499999999999998,True,False
broad,ewall,S4,matched,0.75,0.05766383798834318,1.1053991609769076,-0.0726912865649183,0.05194410603702946,1.01563476284191,1.2027306652618375,1.0019461694395493,0.05934278930813508,1.2071130093124465,-0.07269128656491841,7.935784364889893,0.7499999999999998,True,False
broad,ewall,S4,matched,1.0,0.0270692612553618,0.49282943117639344,-0.19674212375005107,0.05756169907042085,0.21415623565291028,0.8324401448200526,0.27261961141658636,0.03661736733470344,0.7283820773211522,-0.07097663336598581,8.071796091542364,0.7481414733047982,False,False
