k,book,stat,draw,q0,q50,q100,sd,outside,resid,resid_in_sd,pos_on_chord
100,CAND-20,Sharpe,5,0.9774174270448213,0.8180903076354937,0.3325211810974179,0.12188867421524456,False,0.1631210035643742,1.3382785940908424,0.2470585313692801
100,CAND-20,MaxDD,0,-0.20402298310419342,-0.21508286593954296,-0.256278286473854,0.030524524331661203,False,0.015067768849480745,0.4936282932950368,0.2116509162163032
100,CAND-20,MaxDD,1,-0.20402298310419342,-0.19779781635857852,-0.3207539070166876,0.030524524331661203,False,0.064590628701862,2.1160240860777684,-0.05332919964106103
100,CAND-20,MaxDD,2,-0.20402298310419342,-0.20420875562039453,-0.30602862846525625,0.030524524331661203,False,0.0508170501643303,1.6647941704900187,0.0018211983811635456
100,CAND-20,MaxDD,3,-0.20402298310419342,-0.2297228267568735,-0.3407937985055003,0.030524524331661203,False,0.04268556404797336,1.3984022677692722,0.1879044412894135
100,CAND-20,MaxDD,4,-0.20402298310419342,-0.20801602067098257,-0.2955955593898838,0.030524524331661203,False,0.04179325057605604,1.3691695936669022,0.04360516793075223
100,CAND-20,MaxDD,5,-0.20402298310419342,-0.24880156304403966,-0.33229153908677633,0.030524524331661203,False,0.019355698051445214,0.6341031834317151,0.34910021085702836
100,CAND-20,OOS_Sharpe,0,0.9407094428658761,0.6500102869034592,0.46266862297801764,0.10382450867374844,False,-0.051678746018487653,-0.49775093259414954,0.6081052995236071
100,CAND-20,OOS_Sharpe,1,0.9407094428658761,0.7177620349636155,0.41435593814811444,0.10382450867374844,False,0.040229344456620186,0.38747445059465035,0.42356972244691
100,CAND-20,OOS_Sharpe,2,0.9407094428658761,0.7871968431018281,0.29931823526096135,0.10382450867374844,False,0.16718300403840947,1.6102460408818764,0.2393431620886966
100,CAND-20,OOS_Sharpe,3,0.9407094428658761,0.7780579410199822,0.33852317357680684,0.10382450867374844,False,0.13844163279864063,1.3334195804737285,0.2701016448580229
100,CAND-20,OOS_Sharpe,4,0.9407094428658761,0.7728211954096771,0.24937262836213334,0.10382450867374844,False,0.1777801597956724,1.712314000486316,0.2428458081994563
100,CAND-20,OOS_Sharpe,5,0.9407094428658761,0.8781860049023893,0.2265514114741352,0.10382450867374844,False,0.2945555777323836,2.8370524599155718,0.08754846296644181
100,CAND-20,Ebar,0,68.36527707168277,48.47025927808846,36.004829689883074,2.84759574086685,False,-3.714794102694455,-1.304537034306568,0.6147942752109091
100,CAND-20,Ebar,1,68.36527707168277,49.34621250635485,34.047025927808846,2.84759574086685,False,-1.859938993390955,-0.6531611796921575,0.554196788338469
100,CAND-20,Ebar,2,68.36527707168277,49.81977630910015,30.145653279105236,2.84759574086685,False,0.5643111337061484,0.1981710836294353,0.48523504216659136
100,CAND-20,Ebar,3,68.36527707168277,52.781901372648704,30.24834773767158,2.84759574086685,False,3.47508896797153,1.2203589568910023,0.4088308258642766
100,CAND-20,Ebar,4,68.36527707168277,51.50965937976614,28.447127605490596,2.84759574086685,False,3.1034570411794604,1.089851693708013,0.42225448617532063
100,CAND-20,Ebar,5,68.36527707168277,52.97686832740214,30.468479918657856,2.84759574086685,False,3.559989832231828,1.250173885689306,0.4060609312745664
100,CAND-5,CAGR,0,0.15452945118024486,0.0126129910233157,0.011595625787940378,0.04269450533832606,False,-0.07044954746077692,-1.6500846397565747,0.9928822639946633
100,CAND-5,CAGR,1,0.15452945118024486,0.037829149623614944,0.09049782093257419,0.04269450533832606,True,-0.08468448643279458,-1.9834984797628021,1.8225414706019487
100,CAND-5,CAGR,2,0.15452945118024486,0.09542181834407515,-0.004450214411829467,0.04269450533832606,False,0.020382199959867453,0.47739632531989384,0.3717936669198556
100,CAND-5,CAGR,3,0.15452945118024486,0.10748733778673647,0.052869392197971044,0.04269450533832606,False,0.0037879160976285187,0.08872139558970782,0.46273938717378665
100,CAND-5,CAGR,4,0.15452945118024486,0.07148937145506173,0.011674137658693073,0.04269450533832606,False,-0.011612422964407232,-0.27198869906997086,0.5812880016720927
100,CAND-5,CAGR,5,0.15452945118024486,0.12353791093074529,0.05588747764599411,0.04269450533832606,False,0.018329446517625803,0.42931628724532384,0.3141820782685233
100,CAND-5,Sharpe,0,0.8343319579064907,0.16313437256837723,0.15988991046387913,0.19731450139274817,False,-0.33397656161680767,-1.6926103213875703,0.9951894130610618
100,CAND-5,Sharpe,1,0.8343319579064907,0.2889078636371782,0.5053103097285953,0.19731450139274817,True,-0.38091327018036486,-1.9304879646031148,1.6577149172093761
100,CAND-5,Sharpe,2,0.8343319579064907,0.5476244065968655,0.09058908054481035,0.19731450139274817,False,0.08516388737121494,0.4316149435043244,0.3854928363504852
100,CAND-5,Sharpe,3,0.8343319579064907,0.6134497350316417,0.3472549702175654,0.19731450139274817,False,0.022656270969613646,0.11482314178478482,0.4534852363337617
100,CAND-5,Sharpe,4,0.8343319579064907,0.4511691230879944,0.16245931810379954,0.19731450139274817,False,-0.04722651491715074,-0.23934639666016175,0.5702908737748568
100,CAND-5,Sharpe,5,0.8343319579064907,0.6745579184615949,0.3618427073512376,0.19731450139274817,False,0.0764705858327307,0.38755684601467005,0.33815380827634683
100,CAND-5,MaxDD,0,-0.22112603361760907,-0.38944339156015806,-0.37214496147633613,0.07908188638932394,False,-0.09280789401318545,-1.173567023379889,1.114544781432987
100,CAND-5,MaxDD,1,-0.22112603361760907,-0.42401652292119196,-0.48335054632197905,0.07908188638932394,False,-0.0717782329513979,-0.9076444205950045,0.7737281584056948
100,CAND-5,MaxDD,2,-0.22112603361760907,-0.4310570620731434,-0.48024202849315967,0.07908188638932394,False,-0.08037303101775906,-1.0163266796909567,0.8101816661544223
100,CAND-5,MaxDD,3,-0.22112603361760907,-0.4242550462178498,-0.3157172307844184,0.07908188638932394,True,-0.1558334140168361,-1.9705323321406458,2.147440974259239
100,CAND-5,MaxDD,4,-0.22112603361760907,-0.2556393343213721,-0.4590901230385811,0.07908188638932394,False,0.084468744006723,1.068117464862678,0.14503575219161335
100,CAND-5,MaxDD,5,-0.22112603361760907,-0.27906336853298563,-0.34087175718766916,0.07908188638932394,False,0.001935526869653481,0.024474970919696946,0.48383635914545997
100,CAND-5,OOS_Sharpe,0,0.8066959376731812,0.15769765211821565,0.2716827885424035,0.24302123323782643,False,-0.3814917109895767,-1.5697875692048675,1.2130510934345755
100,CAND-5,OOS_Sharpe,1,0.8066959376731812,0.15765560368078532,0.5678354721319648,0.24302123323782643,True,-0.5296101012217876,-2.179275012992377,2.71723632674743
100,CAND-5,OOS_Sharpe,2,0.8066959376731812,0.32291602643607986,0.068442736446316,0.24302123323782643,False,-0.11465331062366874,-0.47178309934534096,0.6553035062132238
100,CAND-5,OOS_Sharpe,3,0.8066959376731812,0.6600738502144678,0.4792423743215925,0.24302123323782643,False,0.01710469421708105,0.070383538052175,0.44776451951840385
100,CAND-5,OOS_Sharpe,4,0.8066959376731812,0.5821865328321054,0.15241240248792318,0.24302123323782643,False,0.10263236275155324,0.42231850025678513,0.3431377877749999
100,CAND-5,OOS_Sharpe,5,0.8066959376731812,0.6739737917256381,0.251657274063554,0.24302123323782643,False,0.14479718585727053,0.5958211302284377,0.23912234344973474
100,CAND-5,Ebar,0,68.36527707168277,48.47025927808846,36.004829689883074,2.84759574086685,False,-3.714794102694455,-1.304537034306568,0.6147942752109091
100,CAND-5,Ebar,1,68.36527707168277,49.34621250635485,34.047025927808846,2.84759574086685,False,-1.859938993390955,-0.6531611796921575,0.554196788338469
100,CAND-5,Ebar,2,68.36527707168277,49.81977630910015,30.145653279105236,2.84759574086685,False,0.5643111337061484,0.1981710836294353,0.48523504216659136
100,CAND-5,Ebar,3,68.36527707168277,52.781901372648704,30.24834773767158,2.84759574086685,False,3.47508896797153,1.2203589568910023,0.4088308258642766
100,CAND-5,Ebar,4,68.36527707168277,51.50965937976614,28.447127605490596,2.84759574086685,False,3.1034570411794604,1.089851693708013,0.42225448617532063
100,CAND-5,Ebar,5,68.36527707168277,52.97686832740214,30.468479918657856,2.84759574086685,False,3.559989832231828,1.250173885689306,0.4060609312745664
100,EWall,CAGR,0,0.15188131130468552,0.13110294029602532,0.10641591771958891,0.011761401242581926,False,0.0019543257838881,0.16616436626721834,0.45701509148424657
100,EWall,CAGR,1,0.15188131130468552,0.12621808786452604,0.11026491641006175,0.011761401242581926,False,-0.004855025992847595,-0.4127931606712019,0.6166613784096612
100,EWall,CAGR,2,0.15188131130468552,0.14127465477101486,0.10184577210098822,0.011761401242581926,False,0.014411113068177994,1.2252887875300809,0.21198245691907908
100,EWall,CAGR,3,0.15188131130468552,0.12753242470302473,0.09128483911457064,0.011761401242581926,False,0.0059493494933966495,0.5058367936515205,0.4018202004444878
100,EWall,CAGR,4,0.15188131130468552,0.1269981688342794,0.12709469597742462,0.011761401242581926,False,-0.01248983480677568,-1.0619342499392397,1.0038943252989878
100,EWall,CAGR,5,0.15188131130468552,0.13344580997165023,0.10517682731095523,0.011761401242581926,False,0.004916740663829855,0.41804038161957185,0.3947265820453152
100,EWall,Sharpe,0,1.1538422123362377,0.920249017653732,0.7161071363682867,0.06520579515304292,False,-0.01472565669853021,-0.22583355764572738,0.533640568250026
100,EWall,Sharpe,1,1.1538422123362377,0.927200409031525,0.703937371257136,0.06520579515304292,False,-0.0016893827651618398,-0.025908475791096956,0.5037549779662513
100,EWall,Sharpe,2,1.1538422123362377,1.014326840281342,0.6601334911926591,0.06520579515304292,False,0.1073389885168935,1.646157189939342,0.2825864038450365
100,EWall,Sharpe,3,1.1538422123362377,0.941203252227189,0.6027465082752415,0.06520579515304292,False,0.06290889192144944,0.964774553761633,0.38584760966584025
100,EWall,Sharpe,4,1.1538422123362377,0.9497666086434589,0.7976713477964168,0.06520579515304292,False,-0.025990171422868413,-0.39858683360685226,0.5729710765546423
100,EWall,Sharpe,5,1.1538422123362377,0.9477321105708632,0.6723183049782463,0.06520579515304292,False,0.03465185191362119,0.5314228870653395,0.4280371101328121
100,EWall,MaxDD,0,-0.26488615155499007,-0.30486211170902466,-0.3528355047286552,0.01961345897390028,False,0.003998716432797977,0.20387614638086468,0.45453387332022677
100,EWall,MaxDD,1,-0.26488615155499007,-0.27016695372647903,-0.3902709625236924,0.01961345897390028,False,0.057411603312862214,2.927153409771326,0.042116761437771905
100,EWall,MaxDD,2,-0.26488615155499007,-0.2789226296620757,-0.39175368478256356,0.01961345897390028,False,0.04939728850670111,2.518540384561148,0.11063885101247431
100,EWall,MaxDD,3,-0.26488615155499007,-0.27800474231899097,-0.38985891553364405,0.01961345897390028,False,0.049367791225326085,2.5170364539482826,0.1049715981815176
100,EWall,MaxDD,4,-0.26488615155499007,-0.2693380653130988,-0.3703794292403406,0.01961345897390028,False,0.04829472508456656,2.4623257503346334,0.042200923658730315
100,EWall,MaxDD,5,-0.26488615155499007,-0.31642753861416306,-0.39921410587418027,0.01961345897390028,False,0.015622590100422107,0.7965239645496064,0.3836981462302352
100,EWall,OOS_Sharpe,0,1.1486517948765105,0.9058022948391963,0.6635054601867982,0.05662140755047327,False,-0.0002763326924580811,-0.004880357172536792,0.5005695862726343
100,EWall,OOS_Sharpe,1,1.1486517948765105,0.8735332691837941,0.6641070849230355,0.05662140755047327,False,-0.03284617071597884,-0.5801016282878382,0.5677876985162683
100,EWall,OOS_Sharpe,2,1.1486517948765105,0.9550704520009918,0.6105451956805568,0.05662140755047327,False,0.07547195672245821,1.3329226521820612,0.3597453425859682
100,EWall,OOS_Sharpe,3,1.1486517948765105,0.8954957853374557,0.5269487727827344,0.05662140755047327,False,0.0576955015078332,1.0189697502027386,0.4071976499108435
100,EWall,OOS_Sharpe,4,1.1486517948765105,0.9165222021959119,0.6806165553931343,0.05662140755047327,False,0.0018880270610894812,0.0333447567407515,0.49596605789091114
100,EWall,OOS_Sharpe,5,1.1486517948765105,0.9374972579323595,0.6441481240450273,0.05662140755047327,False,0.041097298471590604,0.7258261539145912,0.4185391487759499
100,EWall,Ebar,0,68.36527707168277,48.47025927808846,36.004829689883074,2.84759574086685,False,-3.714794102694455,-1.304537034306568,0.6147942752109091
100,EWall,Ebar,1,68.36527707168277,49.34621250635485,34.047025927808846,2.84759574086685,False,-1.859938993390955,-0.6531611796921575,0.554196788338469
100,EWall,Ebar,2,68.36527707168277,49.81977630910015,30.145653279105236,2.84759574086685,False,0.5643111337061484,0.1981710836294353,0.48523504216659136
100,EWall,Ebar,3,68.36527707168277,52.781901372648704,30.24834773767158,2.84759574086685,False,3.47508896797153,1.2203589568910023,0.4088308258642766
100,EWall,Ebar,4,68.36527707168277,51.50965937976614,28.447127605490596,2.84759574086685,False,3.1034570411794604,1.089851693708013,0.42225448617532063
100,EWall,Ebar,5,68.36527707168277,52.97686832740214,30.468479918657856,2.84759574086685,False,3.559989832231828,1.250173885689306,0.4060609312745664
100,RULESv2,CAGR,0,0.08666751633629466,0.05968823142173485,0.03290822235377955,0.00798554867260916,False,-9.963792330225374e-05,-0.01247727956928206,0.5018534083303746
100,RULESv2,CAGR,1,0.08666751633629466,0.06436663542707644,0.05041831392740681,0.00798554867260916,False,-0.0041762797047742994,-0.5229796819220641,0.6152102509088677
100,RULESv2,CAGR,2,0.08666751633629466,0.07796816121849792,0.041969293474510394,0.00798554867260916,False,0.013649756313095396,1.709307258988322,0.1946241832633226
100,RULESv2,CAGR,3,0.08666751633629466,0.06210395230043986,0.03475342010779481,0.00798554867260916,False,0.0013934840783951241,0.1745007306980478,0.4731578862075975
100,RULESv2,CAGR,4,0.08666751633629466,0.05519674586145773,0.05175285992951917,0.00798554867260916,False,-0.014013442271449184,-1.7548502734090154,0.9013627431467364
100,RULESv2,CAGR,5,0.08666751633629466,0.06425145402835919,0.03766993524919515,0.00798554867260916,False,0.002082728235614284,0.2608121646992333,0.4574932437600957
100,RULESv2,Sharpe,0,1.129182375012068,0.8338623306650087,0.4887923857651604,0.09735998798992777,False,0.024874950276394525,0.2554945906419783,0.46115655976189257
100,RULESv2,Sharpe,1,1.129182375012068,0.9273593569904415,0.6950685018578756,0.09735998798992777,False,0.015233918555469739,0.1564700126816546,0.4649080126263121
100,RULESv2,Sharpe,2,1.129182375012068,1.0805511578130433,0.5970604535749527,0.09735998798992777,False,0.21742974351953293,2.2332556526406595,0.09139111778685055
100,RULESv2,Sharpe,3,1.129182375012068,0.8722798823826937,0.5047107791581829,0.09735998798992777,False,0.0553333052975683,0.5683372239455569,0.41139179801779924
100,RULESv2,Sharpe,4,1.129182375012068,0.8053389197624061,0.7031438335830786,0.09735998798992777,False,-0.11082418453516718,-1.1382929150179468,0.7601271334829198
100,RULESv2,Sharpe,5,1.129182375012068,0.8990444284475219,0.5351199154430539,0.09735998798992777,False,0.06689328321996091,0.6870716050918294,0.3873968853906519
100,RULESv2,MaxDD,0,-0.1275622282841794,-0.12231109094865888,-0.11131437743791361,0.020017203025217346,False,-0.002872788087612377,-0.1435159589475755,0.32318965660171456
100,RULESv2,MaxDD,1,-0.1275622282841794,-0.10916627106133969,-0.13542055091536387,0.020017203025217346,False,0.022325118538431943,1.1152966031421634,-2.3409521454156597
100,RULESv2,MaxDD,2,-0.1275622282841794,-0.10161031864434822,-0.1579325264524496,0.020017203025217346,True,0.04113705872396628,2.0550852520275926,-0.8545161294117558
100,RULESv2,MaxDD,3,-0.1275622282841794,-0.10718966232432059,-0.15328163276256113,0.020017203025217346,True,0.033232268199049675,1.6601853993879268,-0.7921087744073871
100,RULESv2,MaxDD,4,-0.1275622282841794,-0.11125425634515662,-0.161275152638779,0.020017203025217346,False,0.03316443411632258,1.6567966101229312,-0.48373056479740867
100,RULESv2,MaxDD,5,-0.1275622282841794,-0.11391754632096851,-0.16227017879343142,0.020017203025217346,False,0.0309986572178369,1.548600829935396,-0.3931284262830115
100,RULESv2,OOS_Sharpe,0,1.140381542334978,0.8265010578793391,0.4436366464228921,0.1021341284791066,False,0.03449196350040418,0.33771241811164165,0.450495563436813
100,RULESv2,OOS_Sharpe,1,1.140381542334978,0.8935540787214712,0.6812920634911296,0.1021341284791066,False,-0.01728272419158261,-0.16921595600747802,0.5376456551239349
100,RULESv2,OOS_Sharpe,2,1.140381542334978,1.0248331759647231,0.7100174042265501,0.1021341284791066,False,0.0996337026839591,0.9755182147986996,0.2684897651512567
100,RULESv2,OOS_Sharpe,3,1.140381542334978,0.8283800925487022,0.504595127470399,0.1021341284791066,False,0.0058917576460136845,0.05768647301101659,0.49073311805935865
100,RULESv2,OOS_Sharpe,4,1.140381542334978,0.8092710164325843,0.5564680314195666,0.1021341284791066,False,-0.03915377044468804,-0.3833563866234748,0.5670540580287412
100,RULESv2,OOS_Sharpe,5,1.140381542334978,0.9045900386865567,0.5653079951893785,0.1021341284791066,False,0.051745269924378556,0.50664034338888,0.41001973542128956
100,RULESv2,Ebar,0,68.36527707168277,48.47025927808846,36.004829689883074,2.84759574086685,False,-3.714794102694455,-1.304537034306568,0.6147942752109091
100,RULESv2,Ebar,1,68.36527707168277,49.34621250635485,34.047025927808846,2.84759574086685,False,-1.859938993390955,-0.6531611796921575,0.554196788338469
100,RULESv2,Ebar,2,68.36527707168277,49.81977630910015,30.145653279105236,2.84759574086685,False,0.5643111337061484,0.1981710836294353,0.48523504216659136
100,RULESv2,Ebar,3,68.36527707168277,52.781901372648704,30.24834773767158,2.84759574086685,False,3.47508896797153,1.2203589568910023,0.4088308258642766
100,RULESv2,Ebar,4,68.36527707168277,51.50965937976614,28.447127605490596,2.84759574086685,False,3.1034570411794604,1.089851693708013,0.42225448617532063
100,RULESv2,Ebar,5,68.36527707168277,52.97686832740214,30.468479918657856,2.84759574086685,False,3.559989832231828,1.250173885689306,0.4060609312745664
