panel,cadence,H,gross,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,oCAGR_0,oSharpe_0,oMaxDD_0,oH1_0,oH2_0,iCAGR_0,iSharpe_0,iMaxDD_0,iH1_0,iH2_0,turn_y_0,CAGR_1,Sharpe_1,MaxDD_1,H1_1,H2_1,oCAGR_1,oSharpe_1,oMaxDD_1,oH1_1,oH2_1,iCAGR_1,iSharpe_1,iMaxDD_1,iH1_1,iH2_1,turn_y_1,CAGR_2,Sharpe_2,MaxDD_2,H1_2,H2_2,oCAGR_2,oSharpe_2,oMaxDD_2,oH1_2,oH2_2,iCAGR_2,iSharpe_2,iMaxDD_2,iH1_2,iH2_2,turn_y_2,keep4b_POINT,keep4a_POINT,leg4bH1_POINT,leg4bH2_POINT,leg4bDD_POINT,leg4bCAGR_POINT,CAGR_POINT,Sharpe_POINT,MaxDD_POINT,H1_POINT,H2_POINT,keep4b_MEAN,keep4a_MEAN,leg4bH1_MEAN,leg4bH2_MEAN,leg4bDD_MEAN,leg4bCAGR_MEAN,CAGR_MEAN,Sharpe_MEAN,MaxDD_MEAN,H1_MEAN,H2_MEAN,keep4b_WORST,keep4a_WORST,leg4bH1_WORST,leg4bH2_WORST,leg4bDD_WORST,leg4bCAGR_WORST,CAGR_WORST,Sharpe_WORST,MaxDD_WORST,H1_WORST,H2_WORST,okeep4b_POINT,okeep4a_POINT,oleg4bH1_POINT,oleg4bH2_POINT,oleg4bDD_POINT,oleg4bCAGR_POINT,oCAGR_POINT,oSharpe_POINT,oMaxDD_POINT,oH1_POINT,oH2_POINT,okeep4b_MEAN,okeep4a_MEAN,oleg4bH1_MEAN,oleg4bH2_MEAN,oleg4bDD_MEAN,oleg4bCAGR_MEAN,oCAGR_MEAN,oSharpe_MEAN,oMaxDD_MEAN,oH1_MEAN,oH2_MEAN,okeep4b_WORST,okeep4a_WORST,oleg4bH1_WORST,oleg4bH2_WORST,oleg4bDD_WORST,oleg4bCAGR_WORST,oCAGR_WORST,oSharpe_WORST,oMaxDD_WORST,oH1_WORST,oH2_WORST,ikeep4b_POINT,ikeep4a_POINT,ileg4bH1_POINT,ileg4bH2_POINT,ileg4bDD_POINT,ileg4bCAGR_POINT,iCAGR_POINT,iSharpe_POINT,iMaxDD_POINT,iH1_POINT,iH2_POINT,ikeep4b_MEAN,ikeep4a_MEAN,ileg4bH1_MEAN,ileg4bH2_MEAN,ileg4bDD_MEAN,ileg4bCAGR_MEAN,iCAGR_MEAN,iSharpe_MEAN,iMaxDD_MEAN,iH1_MEAN,iH2_MEAN,ikeep4b_WORST,ikeep4a_WORST,ileg4bH1_WORST,ileg4bH2_WORST,ileg4bDD_WORST,ileg4bCAGR_WORST,iCAGR_WORST,iSharpe_WORST,iMaxDD_WORST,iH1_WORST,iH2_WORST,dMaxDD1_pp,dMaxDD2_pp,MaxDD_range_pp,oMaxDD_range_pp,Sharpe_range,oSharpe_range
SMALL,W,126,0.75,0.07805104993425904,0.5091735910765688,-0.36510516715275565,0.6791119165878113,0.3825853868140261,0.06698806653983391,0.43984693026555094,-0.3651051671527562,0.8050516713561072,0.06905498837631839,0.09627545379836278,0.6401415772704395,-0.25961409840130234,1.023243377790364,0.1986602108461282,4.141808192907767,0.08786384660556434,0.5572192175093075,-0.3571645998943547,0.7402466918938042,0.4201293526701207,0.08113411393909398,0.5078009814110093,-0.357164599894355,0.8699267572818223,0.13544925343888928,0.09889025766698922,0.6518157144187697,-0.25546950166739335,1.0212826834472915,0.2078021683440565,4.1027991590381925,0.07998467773231588,0.5142196028257005,-0.3786855659526426,0.6795574258461347,0.39057859533586614,0.0667649791045486,0.43491594178181636,-0.37868556595264324,0.7908926202264083,0.06627185247414447,0.10181925103696865,0.6641906400897591,-0.267969740544984,0.9956796479251386,0.2897988109186605,4.132019934460316,False,False,False,False,False,False,0.07805104993425904,0.5091735910765688,-0.36510516715275565,0.6791119165878113,0.3825853868140261,False,False,False,False,False,False,0.08196652475737976,0.5268708038038589,-0.36698511099991765,0.6996386781092502,0.39776444494000424,False,False,False,False,False,False,0.07805104993425904,0.5091735910765688,-0.3786855659526426,0.6791119165878113,0.3825853868140261,False,False,False,False,False,False,0.06698806653983391,0.43984693026555094,-0.3651051671527562,0.8050516713561072,0.06905498837631839,False,False,False,False,False,False,0.07162905319449216,0.46085461781945886,-0.3669851109999181,0.8219570162881126,0.0902586980964507,False,False,False,False,False,False,0.0667649791045486,0.43491594178181636,-0.37868556595264324,0.7908926202264083,0.06627185247414447,False,False,True,False,False,True,0.09627545379836278,0.6401415772704395,-0.25961409840130234,1.023243377790364,0.1986602108461282,False,False,True,False,False,True,0.09899498750077355,0.6520493105929894,-0.2610177802045599,1.0134019030542645,0.23208706336961504,False,False,True,False,False,True,0.09627545379836278,0.6401415772704395,-0.267969740544984,0.9956796479251386,0.1986602108461282,0.7940567258400977,-1.3580398799886928,2.1520966058287905,2.152096605828824,0.048045626432738686,0.0728850396291929
SMALL,W,126,1.0,0.09786162781307284,0.5104011271197116,-0.465434599156633,0.6805282375158016,0.38384082528780533,0.08210784063935339,0.441097004911759,-0.46543459915663266,0.8022801565874565,0.07332044771790226,0.123954878771944,0.6414273638708383,-0.33353660564497645,1.0254268071390258,0.1989169308948575,5.518728430746695,0.11110006859158661,0.5583139783166199,-0.45302622120123637,0.7422421390227574,0.42079083348308716,0.10102425967678164,0.5083938937047748,-0.4530262212012366,0.8657929391709293,0.13957739075421913,0.12767200235403453,0.6539715617800581,-0.327750026118399,1.023971074731782,0.20921428447730311,5.463901891650936,0.10009971530656969,0.5148607367226133,-0.4822943723211317,0.6813481566364368,0.3905378947614924,0.08121719385964976,0.4350469270411329,-0.4822943723211308,0.7857566585221009,0.07049396256780764,0.1314929590188756,0.6659368600315917,-0.3471150888228789,0.9986900288054744,0.2901418870494171,5.501028144529318,False,False,False,False,False,False,0.09786162781307284,0.5104011271197116,-0.465434599156633,0.6805282375158016,0.38384082528780533,False,False,False,False,False,True,0.10302047057040971,0.5278586140529816,-0.46691839755966696,0.7013728443916651,0.3983898511774617,False,False,False,False,False,False,0.09786162781307284,0.5104011271197116,-0.4822943723211317,0.6805282375158016,0.38384082528780533,False,False,False,False,False,False,0.08210784063935339,0.441097004911759,-0.46543459915663266,0.8022801565874565,0.07332044771790226,False,False,False,False,False,False,0.08811643139192826,0.46151260855255555,-0.4669183975596667,0.8179432514268289,0.09446393367997635,False,False,False,False,False,False,0.08121719385964976,0.4350469270411329,-0.4822943723211308,0.7857566585221009,0.07049396256780764,False,False,True,False,False,True,0.123954878771944,0.6414273638708383,-0.33353660564497645,1.0254268071390258,0.1989169308948575,False,False,True,False,False,True,0.12770661338161804,0.653778595227496,-0.3361339068620848,1.0160293035587606,0.2327577008071926,False,False,True,False,False,True,0.123954878771944,0.6414273638708383,-0.3471150888228789,0.9986900288054744,0.1989169308948575,1.2408377955396621,-1.6859773164498715,2.9268151119895336,2.9268151119894226,0.047912851196908246,0.07334696666364193
SMALL,W,252,0.5,0.08403818360661708,0.7494420299708495,-0.24715219198060046,0.9687034132735334,0.5610749089898682,0.0653892048029201,0.5952959541747869,-0.2471521919806008,1.1756078926485265,-0.008474332118036053,0.11504476241341122,1.0083230388756006,-0.2010878510223587,0.9447678900904861,1.1274457531227848,1.9145482516035917,0.08693370787888721,0.7504589774988503,-0.2514501998186349,0.8586112324973478,0.6593047479039716,0.0758365787506674,0.659183435663835,-0.2514501998186349,1.1511197159696482,0.145780579638799,0.10521308825989117,0.9038553696138598,-0.21550416770137049,0.837261721862561,1.0316690442014043,1.9474689211196272,0.0867597393820716,0.7460781811466373,-0.2359894047063028,0.829621077440809,0.6799460671591108,0.08286625289802574,0.7051430160588947,-0.23598940470630259,1.2279527790270364,0.17668880558016467,0.09311718790921653,0.8168550387206334,-0.21886680353603438,0.8419986181758259,0.8112840604160123,1.9588071290056328,False,False,True,False,False,False,0.08403818360661708,0.7494420299708495,-0.24715219198060046,0.9687034132735334,0.5610749089898682,False,False,False,False,False,False,0.0859105436225253,0.748659729538779,-0.24486393216851274,0.8856452410705634,0.6334419080176502,False,False,False,False,False,False,0.08403818360661708,0.7460781811466373,-0.2514501998186349,0.829621077440809,0.5610749089898682,False,False,True,False,False,False,0.0653892048029201,0.5952959541747869,-0.2471521919806008,1.1756078926485265,-0.008474332118036053,False,False,True,False,False,False,0.07469734548387108,0.6532074686325055,-0.24486393216851277,1.1848934625484036,0.10466501770030921,False,False,True,False,False,False,0.0653892048029201,0.5952959541747869,-0.2514501998186349,1.1511197159696482,-0.008474332118036053,False,False,True,True,False,True,0.11504476241341122,1.0083230388756006,-0.2010878510223587,0.9447678900904861,1.1274457531227848,False,False,False,True,False,True,0.10445834619417298,0.9096778157366979,-0.2118196074199212,0.8746760767096243,0.9901329525800672,False,False,False,True,False,True,0.09311718790921653,0.8168550387206334,-0.21886680353603438,0.837261721862561,0.8112840604160123,-0.4298007838034468,1.1162787274297647,1.5460795112332115,1.5460795112332337,0.004380796352213001,0.10984706188410787
SMALL,W,252,0.6,0.09985200757188029,0.7490240333996001,-0.2910807197013664,0.9690071746513076,0.56014719364969,0.07709415792013852,0.5946098226255999,-0.2910807197013666,1.1728889424644777,-0.007691128493247614,0.13786753959831488,1.0084468844901293,-0.23784333404071012,0.9444565791862973,1.1283434665460557,2.281344653501714,0.1032225668874025,0.7498621681845624,-0.2961518170011461,0.8586910036684522,0.658182481810775,0.08962497060893204,0.6583056660797195,-0.2961518170011459,1.1479877596712265,0.14663847822652157,0.1256838337614452,0.9037793423713469,-0.254554045659642,0.836589955008431,1.0326459906891765,2.3194192452772953,0.10299655555061205,0.7455503721368978,-0.27826093857537804,0.8295673270739351,0.6790557369830341,0.09815433455777245,0.7044736076199841,-0.2782609385753778,1.2249967556771415,0.17778425882777135,0.11091155848994227,0.8165847655052634,-0.2586921230776873,0.8409824843409289,0.8121637434471206,2.333396926035547,False,False,True,False,False,True,0.09985200757188029,0.7490240333996001,-0.2910807197013664,0.9690071746513076,0.56014719364969,False,False,False,False,False,True,0.10202371000329828,0.7481455245736868,-0.28849782509263017,0.8857551684645649,0.632461804147833,False,False,False,False,False,True,0.09985200757188029,0.7455503721368978,-0.2961518170011461,0.8295673270739351,0.56014719364969,False,False,True,False,False,False,0.07709415792013852,0.5946098226255999,-0.2910807197013666,1.1728889424644777,-0.007691128493247614,False,False,True,False,False,False,0.08829115436228101,0.6524630321084346,-0.2884978250926301,1.1819578192709486,0.10557720285368177,False,False,True,False,False,False,0.07709415792013852,0.5946098226255999,-0.2961518170011459,1.1479877596712265,-0.007691128493247614,False,False,True,True,False,True,0.13786753959831488,1.0084468844901293,-0.23784333404071012,0.9444565791862973,1.1283434665460557,False,False,False,True,False,True,0.12482097728323412,0.9096036641222466,-0.2503631675926798,0.8740096728452191,0.9910510668941176,False,False,False,True,False,True,0.11091155848994227,0.8165847655052634,-0.2586921230776873,0.836589955008431,0.8121637434471206,-0.5071097299779725,1.281978112598836,1.7890878425768086,1.7890878425768086,0.004311796047664629,0.1098637849943842
SMALL,W,252,0.75,0.12282119638704692,0.748332270839977,-0.35372200301060464,0.9693945126396323,0.558708851864028,0.09367643406555781,0.5935266740532746,-0.35372200301060475,1.1687153937638814,-0.0065989301225515325,0.17185221327419975,1.008562239010962,-0.29085695110775267,0.9439161375284918,1.1296396133290496,2.8327821828190567,0.12682339712921498,0.7489034899502153,-0.35989035117194823,0.8587502019744035,0.6564434675817823,0.1093034366776342,0.6569290598909318,-0.35989035117194834,1.1431914469331121,0.14783873294288416,0.15588844500031418,0.9036051024755827,-0.3110498065418176,0.8355203390502393,1.0340722033913425,2.8786504305347007,0.12651285129662093,0.7447073784641686,-0.33873889080531894,0.8294282445793706,0.6776821685567147,0.12013758059835755,0.7034224622914848,-0.33873889080531894,1.22047435141954,0.17935595191066414,0.13695122078039002,0.8161246356792873,-0.3159726631538595,0.8394003696718202,0.8134442086467507,2.8956514985321427,False,False,True,False,False,True,0.12282119638704692,0.748332270839977,-0.35372200301060464,0.9693945126396323,0.558708851864028,False,False,False,False,False,True,0.1253858149376276,0.7473143797514537,-0.3507837483292906,0.8858576530644688,0.630944829334175,False,False,False,False,False,True,0.12282119638704692,0.7447073784641686,-0.35989035117194823,0.8294282445793706,0.558708851864028,False,False,True,False,False,False,0.09367643406555781,0.5935266740532746,-0.35372200301060475,1.1687153937638814,-0.0065989301225515325,False,False,True,False,False,True,0.10770581711384986,0.6512927320785638,-0.35078374832929066,1.1774603973721778,0.10686525157699893,False,False,True,False,False,False,0.09367643406555781,0.5935266740532746,-0.35989035117194834,1.1431914469331121,-0.0065989301225515325,False,False,True,True,False,True,0.17185221327419975,1.008562239010962,-0.29085695110775267,0.9439161375284918,1.1296396133290496,False,False,False,True,False,True,0.15489729301830132,0.9094306590552774,-0.3059598069344766,0.8729456154168505,0.9923853417890475,False,False,False,True,False,True,0.13695122078039002,0.8161246356792873,-0.3159726631538595,0.8355203390502393,0.8134442086467507,-0.6168348161343595,1.4983112205285698,2.1151460366629293,2.1151460366629404,0.004196111486046705,0.10989578823821011
SMALL,W,252,1.0,0.1588631883726095,0.7470232582143206,-0.4497721397345421,0.9698752025811868,0.5562071072567637,0.11850604527454522,0.5915935221272507,-0.44977213973454233,1.1615352485409678,-0.005010463179236937,0.2275797242295543,1.0085882448378365,-0.3736593917853178,0.9428372196569298,1.1316960837235548,3.7733015076568774,0.16367413219408045,0.747156115407679,-0.45758386427841824,0.8586803827859331,0.6534425856631575,0.13917342390430032,0.6545120931731074,-0.45758386427841824,1.1350042190623442,0.14960275286908736,0.20462095587555695,0.9031465858487606,-0.3991829394402434,0.8335713286788248,1.036332562104509,3.83310949910691,0.16320818962322337,0.7431603340186516,-0.431969122496229,0.8290226230417489,0.6752979496580596,0.15398136885831804,0.7015498805201179,-0.431969122496229,1.2127438740905485,0.1817433894493999,0.1783609440842453,0.8151899434043629,-0.4049631442819588,0.8365668569388416,0.815483249284721,3.856712360847482,False,False,True,False,False,True,0.1588631883726095,0.7470232582143206,-0.4497721397345421,0.9698752025811868,0.5562071072567637,False,False,False,False,False,True,0.16191517006330444,0.7457799025468836,-0.4464417088363965,0.8858594028029563,0.6283158808593269,False,False,False,False,False,True,0.1588631883726095,0.7431603340186516,-0.45758386427841824,0.8290226230417489,0.5562071072567637,False,False,True,False,False,True,0.11850604527454522,0.5915935221272507,-0.44977213973454233,1.1615352485409678,-0.005010463179236937,False,False,True,False,False,True,0.1372202793457212,0.6492184986068253,-0.4464417088363965,1.1697611138979533,0.10877855971308344,False,False,True,False,False,True,0.11850604527454522,0.5915935221272507,-0.45758386427841824,1.1350042190623442,-0.005010463179236937,False,False,True,True,False,True,0.2275797242295543,1.0085882448378365,-0.3736593917853178,0.9428372196569298,1.1316960837235548,False,False,False,True,False,True,0.20352054139645218,0.9089749246969867,-0.39260182516917336,0.8709918017581987,0.994503965037595,False,False,False,True,False,True,0.1783609440842453,0.8151899434043629,-0.4049631442819588,0.8335713286788248,0.815483249284721,-0.7811724543876131,1.7803017238313124,2.5614741782189254,2.5614741782189254,0.003995781389027453,0.10995635839286722
SMALL,M,21,0.5,0.06366856932421228,0.5961852244543165,-0.24092261971923035,0.8881274144873016,0.37296558884669095,0.04709782053354372,0.43986720675638186,-0.24092261971922924,0.9193987920533647,-0.04509873015884649,0.09116003533366879,0.9032643610908455,-0.12317301693379357,1.2109397693833746,0.5515252670041878,5.646832894698292,0.06213508322447714,0.5783845512416725,-0.24150765120781292,0.8269846610748537,0.3878787262680658,0.04809072305352502,0.4440243162075026,-0.24150765120781215,0.8509909020667066,0.035286031480383465,0.08536207411776675,0.8430064011977526,-0.1312020496077405,1.2674847900656603,0.3614872983898966,5.709463951818376,0.06543319848390183,0.6065873945352114,-0.26661078259265814,0.9037400894700562,0.380892061184734,0.04705562230266258,0.4359902197314579,-0.2666107825926579,0.8005207055293446,0.06603799831317393,0.09599039924006947,0.9452499039562431,-0.12725024127809192,1.3038259748351178,0.5424794261243979,5.743618061484625,False,False,False,False,False,False,0.06366856932421228,0.5961852244543165,-0.24092261971923035,0.8881274144873016,0.37296558884669095,False,False,False,False,False,False,0.06374561701086374,0.5937190567437335,-0.2496803511732338,0.8729507216774038,0.38057879209983025,False,False,False,False,False,False,0.06213508322447714,0.5783845512416725,-0.26661078259265814,0.8269846610748537,0.37296558884669095,False,False,False,False,False,False,0.04709782053354372,0.43986720675638186,-0.24092261971922924,0.9193987920533647,-0.04509873015884649,False,False,False,False,False,False,0.047414721963243776,0.4399605808984474,-0.2496803511732331,0.8569701332164721,0.018741766544903636,False,False,False,False,False,False,0.04705562230266258,0.4359902197314579,-0.2666107825926579,0.8005207055293446,-0.04509873015884649,False,False,True,False,False,True,0.09116003533366879,0.9032643610908455,-0.12317301693379357,1.2109397693833746,0.5515252670041878,False,False,True,False,False,True,0.09083750289716834,0.897173555414947,-0.12720843593987533,1.2607501780947177,0.48516399717282743,False,False,True,False,False,True,0.08536207411776675,0.8430064011977526,-0.1312020496077405,1.2109397693833746,0.3614872983898966,-0.05850314885825769,-2.568816287342779,2.568816287342779,2.5688162873428677,0.028202843293538837,0.008034096476044694
SMALL,M,21,0.6,0.0753609195932563,0.5965612920309503,-0.2871018086594833,0.8890133425212611,0.37338460340693264,0.05506823324127885,0.44033664140867,-0.287101808659482,0.9163942391861423,-0.04271550682351325,0.10917581829353429,0.9037918709459957,-0.14633808880991617,1.211341601738508,0.5518614714009648,6.769933611030412,0.07354509826042399,0.5793296755277638,-0.2873219837091887,0.8279019404003704,0.38925275587011554,0.05634658742518428,0.44524001607289204,-0.2873219837091887,0.84879777568786,0.03861793829661429,0.1020948746747612,0.8437270153512808,-0.15624461391913103,1.267671154679333,0.3623648940934486,6.84538090191461,0.07755229990113666,0.6074493768836255,-0.31560837526445673,0.9043146391336392,0.3824259004842221,0.05509140480261765,0.43720980440076385,-0.3156083752644556,0.7986564776775407,0.06939519222046592,0.11507948189401507,0.9457121361880284,-0.15111281330011872,1.3035321662540258,0.5433024242490523,6.885781998382397,False,False,False,False,False,False,0.0753609195932563,0.5965612920309503,-0.2871018086594833,0.8890133425212611,0.37338460340693264,False,False,False,False,False,False,0.07548610591827232,0.5944467814807799,-0.2966773892110429,0.873743307351757,0.38168775325375676,False,False,False,False,False,False,0.07354509826042399,0.5793296755277638,-0.31560837526445673,0.8279019404003704,0.37338460340693264,False,False,False,False,False,False,0.05506823324127885,0.44033664140867,-0.287101808659482,0.9163942391861423,-0.04271550682351325,False,False,False,False,False,False,0.05550207515636026,0.440928820627442,-0.2966773892110421,0.8546161641838476,0.02176587456452232,False,False,False,False,False,False,0.05506823324127885,0.43720980440076385,-0.3156083752644556,0.7986564776775407,-0.04271550682351325,False,False,True,False,False,True,0.10917581829353429,0.9037918709459957,-0.14633808880991617,1.211341601738508,0.5518614714009648,False,False,True,False,False,True,0.10878339162077018,0.8977436741617683,-0.15123183867638865,1.260848307557289,0.4858429299144886,False,False,True,False,False,True,0.1020948746747612,0.8437270153512808,-0.15624461391913103,1.211341601738508,0.3623648940934486,-0.02201750497053956,-2.8506566604973416,2.8506566604973416,2.8506566604973638,0.028119701355861726,0.008030211672128196
SMALL,M,21,0.75,0.09218311936760815,0.5971963497646633,-0.35486483592215856,0.8903267538227484,0.3742800935476363,0.06606499755393536,0.44120573774348887,-0.3548648359221569,0.9118180198405945,-0.03905460720960366,0.1360013430686564,0.9046144686938812,-0.1802024033209969,1.2119557290821932,0.5523843761424377,8.453279476157315,0.08996360808080994,0.5808273154504041,-0.35430954288350125,0.8292657905806029,0.3915745691828273,0.06783021132496758,0.44723599823535704,-0.35430954288350003,0.8454738935910489,0.04373393026853636,0.12691691093361812,0.8448329221825801,-0.19305780527135397,1.2679416717601495,0.3636933713924585,8.548446044451946,0.0950698618929866,0.6088527089777834,-0.3863121882387355,0.9051785909206191,0.3850300939699865,0.06624732110777098,0.43926337410444016,-0.3863121882387347,0.7959669447512582,0.07455421519951456,0.14358262768108387,0.946421207020317,-0.1859553496510714,1.3030596152116796,0.5445496810530247,8.597887554117706,False,False,False,False,False,False,0.09218311936760815,0.5971963497646633,-0.35486483592215856,0.8903267538227484,0.3742800935476363,False,False,False,False,False,False,0.09240552978046823,0.5956254580642836,-0.3651621890147984,0.8749237117746569,0.38362825223348335,False,False,False,False,False,False,0.08996360808080994,0.5808273154504041,-0.3863121882387355,0.8292657905806029,0.3742800935476363,False,False,False,False,False,False,0.06606499755393536,0.44120573774348887,-0.3548648359221569,0.9118180198405945,-0.03905460720960366,False,False,False,False,False,False,0.06671417666222464,0.442568370027762,-0.3651621890147972,0.8510862860609673,0.026411179419482417,False,False,False,False,False,False,0.06606499755393536,0.43926337410444016,-0.3863121882387347,0.7959669447512582,-0.03905460720960366,False,False,True,False,False,True,0.1360013430686564,0.9046144686938812,-0.1802024033209969,1.2119557290821932,0.5523843761424377,False,False,True,False,False,True,0.1355002938944528,0.8986228659655927,-0.18640518608114076,1.2609856720180075,0.4868758095293069,False,False,True,False,False,True,0.12691691093361812,0.8448329221825801,-0.19305780527135397,1.2119557290821932,0.3636933713924585,0.05552930386573118,-3.1447352316576915,3.2002645355234227,3.200264535523467,0.028025393527379316,0.007972624130916872
SMALL,M,21,1.0,0.1181882344833507,0.598478834558182,-0.4633720525534706,0.8924939144149869,0.37661371447179937,0.08173645919450245,0.44318313409989046,-0.46337205255347036,0.9040167115680482,-0.032737075943509164,0.18006701585704454,0.9060932928197922,-0.23434631430994057,1.2130449797049532,0.55331066599172,11.261349603906911,0.11535948302261989,0.5835849980450245,-0.46104422026150493,0.831531294183711,0.39627360761763636,0.08447984456939595,0.451120522349814,-0.4610442202615046,0.8398958272929673,0.05258200847323135,0.16743076718164596,0.8467721077514011,-0.2524065367248648,1.2684061540551779,0.36595028971684374,11.389077112349689,0.12240091831954536,0.6115304157425189,-0.49659003887723707,0.9066501016060662,0.39030436188859896,0.08237771754311707,0.4433769410704441,-0.4965900388772372,0.7918318949757811,0.08349185359708897,0.1906264870979686,0.9476749807085152,-0.24155914118665178,1.302214585049597,0.5466848306001746,11.452671990024477,False,False,False,False,False,True,0.1181882344833507,0.598478834558182,-0.4633720525534706,0.8924939144149869,0.37661371447179937,False,False,False,False,False,True,0.11864954527517198,0.5978647494485752,-0.4736687705640709,0.8768917700682547,0.3877305613260115,False,False,False,False,False,True,0.11535948302261989,0.5835849980450245,-0.49659003887723707,0.831531294183711,0.37661371447179937,False,False,False,False,False,False,0.08173645919450245,0.44318313409989046,-0.46337205255347036,0.9040167115680482,-0.032737075943509164,False,False,False,False,False,False,0.08286467376900515,0.4458935325067162,-0.47366877056407075,0.8452481446122655,0.03444559537560372,False,False,False,False,False,False,0.08173645919450245,0.44318313409989046,-0.4965900388772372,0.7918318949757811,-0.032737075943509164,False,False,True,False,False,True,0.18006701585704454,0.9060932928197922,-0.23434631430994057,1.2130449797049532,0.55331066599172,False,False,True,False,False,True,0.1793747567122197,0.9001801270932361,-0.24277066407381906,1.2612219062699093,0.48864859543624606,False,False,True,False,False,True,0.16743076718164596,0.8467721077514011,-0.2524065367248648,1.2130449797049532,0.36595028971684374,0.2327832291965648,-3.321798632376649,3.554581861573214,3.5545818615732583,0.027945417697494368,0.007937388249923516
SMALL,M,63,0.5,0.038029108077781704,0.37820567418183,-0.2921157436679931,0.7608800482357615,0.10447185195918039,0.018665896514075353,0.21013613211365342,-0.29211574366798987,0.8608380681102409,-0.44623944607248445,0.07028579541112423,0.7273171567552869,-0.13785252413194415,1.300335501838065,0.10912219117850344,3.4125332239157653,0.04087269827540485,0.4016817925819507,-0.2431357611236975,0.6641385826327233,0.2127993343982171,0.02672055533440698,0.27297773971363687,-0.24313576112369717,0.7707960759823523,-0.23279041709237644,0.06428959815742763,0.6691843686453682,-0.1639466407529121,1.3781547233530989,-0.08514782407127981,3.416552734007342,0.056004112216999635,0.5222179701922749,-0.2429923666848255,0.7645937679803797,0.3518638990226198,0.04610580747460169,0.4186315612427775,-0.24299236668482516,0.9450595550743002,-0.12393647469273794,0.07229068714505082,0.7443701786362859,-0.16752989578282507,1.500732738267775,-0.050370612625515954,3.4153349600229905,False,False,False,False,False,False,0.038029108077781704,0.37820567418183,-0.2921157436679931,0.7608800482357615,0.10447185195918039,False,False,False,False,False,False,0.044968639523395394,0.43403514565201856,-0.25941462382550534,0.7298707996162882,0.22304502846000576,False,False,False,False,False,False,0.038029108077781704,0.37820567418183,-0.2921157436679931,0.6641385826327233,0.10447185195918039,False,False,False,False,False,False,0.018665896514075353,0.21013613211365342,-0.29211574366798987,0.8608380681102409,-0.44623944607248445,False,False,False,False,False,False,0.03049741977436134,0.30058181102335596,-0.25941462382550406,0.8588978997222978,-0.26765544595253293,False,False,False,False,False,False,0.018665896514075353,0.21013613211365342,-0.29211574366798987,0.7707960759823523,-0.44623944607248445,False,False,True,False,False,False,0.07028579541112423,0.7273171567552869,-0.13785252413194415,1.300335501838065,0.10912219117850344,False,False,True,False,False,False,0.06895536023786757,0.713623901345647,-0.15644302022256043,1.3930743211529795,-0.008798748506097442,False,False,True,False,False,False,0.06428959815742763,0.6691843686453682,-0.16752989578282507,1.300335501838065,-0.08514782407127981,4.897998254429559,4.91233769831676,4.91233769831676,4.912337698316471,0.1440122960104449,0.20849542912912408
SMALL,M,63,0.6,0.04438118917116696,0.3794330378513304,-0.34400299676409796,0.7627153238895333,0.1063079382383198,0.020764380476876454,0.2117219432293242,-0.3440029967640955,0.8577333836321104,-0.4429633382666802,0.08393362049280051,0.7289193915562281,-0.1635460108096436,1.299944669807119,0.11208364953539379,4.090673779358413,0.04783895550359363,0.4030366781549199,-0.2893947847477314,0.6658871950534583,0.21453207855528914,0.030511598784519478,0.274640465896719,-0.2893947847477314,0.7686643860262522,-0.22930164436942282,0.07662246175470089,0.6707257772198161,-0.1939111778605408,1.3774702183813317,-0.08190149248188264,4.095505124391998,0.06609197828373814,0.5230917810308304,-0.28837071187101637,0.7658742223594438,0.3530678147444475,0.05381999161791473,0.4195374711325053,-0.2883707118710165,0.9413045453158585,-0.12039407684208636,0.08634158948491488,0.745884844784263,-0.19799005162195593,1.5004765034468641,-0.047684738636957935,4.092891618029546,False,False,False,False,False,False,0.04438118917116696,0.3794330378513304,-0.34400299676409796,0.7627153238895333,0.1063079382383198,False,False,False,False,False,False,0.052770707652832906,0.43518716567902693,-0.30725616446094856,0.7314922471008117,0.22463594384601882,False,False,False,False,False,False,0.04438118917116696,0.3794330378513304,-0.34400299676409796,0.6658871950534583,0.1063079382383198,False,False,False,False,False,False,0.020764380476876454,0.2117219432293242,-0.3440029967640955,0.8577333836321104,-0.4429633382666802,False,False,False,False,False,False,0.035031990293103554,0.3019666267528495,-0.3072561644609478,0.8559007716580737,-0.2642196864927298,False,False,False,False,False,False,0.020764380476876454,0.2117219432293242,-0.3440029967640955,0.7686643860262522,-0.4429633382666802,False,False,True,False,False,False,0.08393362049280051,0.7289193915562281,-0.1635460108096436,1.299944669807119,0.11208364953539379,False,False,True,False,False,False,0.08229922391080542,0.7151766711867692,-0.1851490800973801,1.3926304638784384,-0.005834193861148927,False,False,True,False,False,False,0.07662246175470089,0.6707257772198161,-0.19799005162195593,1.299944669807119,-0.08190149248188264,5.460821201636657,5.563228489308159,5.563228489308159,5.563228489307903,0.1436587431795,0.20781552790318109
