unit,family,panel,arm,point,phase,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe
U56k40d02,U56,U56,SEL-CP,6W,"(4,3)",1.0978733869629709,0.13327839075943793,-0.22973670373654498,1.131576961919101
U56k40d02,U56,U56,PHASE-AVG,M,blend,1.2385885856207113,0.14303018766343012,-0.1998788644580768,1.022801611124602
U56k40d03,U56,U56,CONST-W0,W,"(0,0)",1.1870653060664054,0.13201826537951633,-0.19013811682930515,0.8240078831404267
U56k40d03,U56,U56,REC,M,"(0,0)",1.2352187604469602,0.1430086608669212,-0.17619320718485743,0.9803657950001355
U56k40d03,U56,U56,SEL-CP,Q,"(0,3)",1.1047209188219784,0.14712412408730624,-0.2571591267525637,1.0071238777829485
U56k40d03,U56,U56,PHASE-AVG,Q,blend,1.066939102699529,0.14035431539942267,-0.2608939694909429,0.9633381116902477
U56k40d04,U56,U56,CONST-W0,W,"(0,0)",1.173377822675426,0.12330697863807916,-0.1661445074648108,0.8280390332147368
U56k40d04,U56,U56,REC,M,"(0,0)",1.2200149385270331,0.13420403196041764,-0.16832303827487272,1.0099367580821637
U56k40d04,U56,U56,SEL-CP,6W,"(0,3)",1.3728389298173078,0.16095095385134517,-0.18112639452545332,1.0688082069132
U56k40d04,U56,U56,PHASE-AVG,Q,blend,0.9884638231195556,0.1223788663582992,-0.2629234835031874,0.9829116332654214
U56k40d05,U56,U56,CONST-W0,W,"(0,0)",1.1600178573013236,0.1237801692095084,-0.17400816927385598,0.858510427788829
U56k40d05,U56,U56,REC,M,"(0,0)",1.1862099724119854,0.13217192770770692,-0.1803723590285533,0.9813199021997929
U56k40d05,U56,U56,SEL-CP,6W,"(0,4)",1.1574746300022742,0.13752025204641893,-0.20633967492726835,1.0171445531469758
U56k40d05,U56,U56,PHASE-AVG,Q,blend,0.9869491458606496,0.12361139670802279,-0.2670751528826081,0.9301459491349632
U56k40d06,U56,U56,CONST-W0,W,"(0,0)",1.2591435989735928,0.14916271718562557,-0.18784682300203182,0.8761091437200402
U56k40d06,U56,U56,REC,M,"(0,0)",1.286973702768717,0.1590647281935642,-0.18266785849782097,1.0098240099140998
U56k40d06,U56,U56,SEL-CP,6W,"(3,1)",1.1425280611666664,0.1520092374320492,-0.2242011820531119,1.034382036340157
U56k40d06,U56,U56,PHASE-AVG,Q,blend,1.1218494918862854,0.1547745015690407,-0.25168187220109806,0.977093717713708
U56k40d07,U56,U56,CONST-W0,W,"(0,0)",1.2452987325494744,0.14152789801889387,-0.17137451282666571,0.9568275521960798
U56k40d07,U56,U56,REC,M,"(0,0)",1.323410911524906,0.1565086655710508,-0.1714840780965743,1.1176336114989105
U56k40d07,U56,U56,SEL-CP,Q,"(0,3)",1.111361523770697,0.1536305982893702,-0.2764665255001334,1.1878856394869055
U56k40d07,U56,U56,PHASE-AVG,Q,blend,1.0648710470794929,0.14502060326006472,-0.279957636058321,1.1198241747797475
U56k40d08,U56,U56,CONST-W0,W,"(0,0)",1.120198504812757,0.12116837757752807,-0.17565439406439964,0.9007632283782667
U56k40d08,U56,U56,REC,M,"(0,0)",1.1396473532198872,0.12873022933890232,-0.17446026434102802,1.0682830789141373
U56k40d08,U56,U56,SEL-CP,M,"(0,0)",1.1396473532198872,0.12873022933890232,-0.17446026434102802,1.0682830789141373
U56k40d08,U56,U56,PHASE-AVG,Q,blend,0.9425831258672156,0.11951181705837088,-0.2721200640583329,1.0181038641727913
U56k40d09,U56,U56,CONST-W0,W,"(0,0)",1.1034284813695483,0.11721363153148934,-0.17720338586563356,0.9448715526408913
U56k40d09,U56,U56,REC,M,"(0,0)",1.1316122189928999,0.12619371821719194,-0.17233912435524812,1.0501241134891988
U56k40d09,U56,U56,SEL-CP,6W,"(4,3)",1.0107140803223589,0.11858571205147794,-0.21700615749207508,1.080789594233451
U56k40d09,U56,U56,PHASE-AVG,6W,blend,1.1114931962013532,0.12792319942270125,-0.19941202050741724,1.0046901676918925
U56k40d10,U56,U56,CONST-W0,W,"(0,0)",1.2366913608956605,0.13657211713866313,-0.17724383711183123,0.9259153664719494
U56k40d10,U56,U56,REC,M,"(0,0)",1.2968958621300544,0.14892774209338433,-0.16571613648438832,1.11695111570376
U56k40d10,U56,U56,SEL-CP,6W,"(5,2)",1.291039705906369,0.15052296095935525,-0.1433238236062112,1.1312104062495005
U56k40d10,U56,U56,PHASE-AVG,Q,blend,1.0614485829091964,0.13815898354002543,-0.263893925649776,1.0725090048727823
U56k40d11,U56,U56,CONST-W0,W,"(0,0)",1.2965029659657243,0.14423751103517946,-0.17030760089468766,1.0122598665949898
U56k40d11,U56,U56,REC,M,"(0,0)",1.3126789752155132,0.14982956567053085,-0.15397313441911964,1.187927689332732
U56k40d11,U56,U56,SEL-CP,6W,"(4,3)",1.1269712182130014,0.14072734513473617,-0.22976717606555674,1.2235732105035626
U56k40d11,U56,U56,PHASE-AVG,M,blend,1.2380213626511494,0.14708186046773442,-0.19434798132757536,1.1443197911161551
U56k40d12,U56,U56,CONST-W0,W,"(0,0)",1.260541560918977,0.1432412902861524,-0.16516180649125867,1.0151578846603424
U56k40d12,U56,U56,REC,M,"(0,0)",1.3206152114058967,0.15661980546937526,-0.16250056149233372,1.1500926252391246
U56k40d12,U56,U56,SEL-CP,6W,"(0,4)",1.2226343045362071,0.1560374660159769,-0.2045037089419205,1.202783116956364
U56k40d12,U56,U56,PHASE-AVG,6W,blend,1.2457747512238417,0.154375991561978,-0.1993717020396757,1.1302675516897103
U56k40d13,U56,U56,CONST-W0,W,"(0,0)",1.3116333170949055,0.1420540547363287,-0.16637777199884163,1.0180081452454255
U56k40d13,U56,U56,REC,M,"(0,0)",1.355619426038036,0.1529830020624039,-0.15377162691861745,1.203941260390131
U56k40d13,U56,U56,SEL-CP,6W,"(0,4)",1.316632813333589,0.16103111129086622,-0.1961565815858386,1.275527009541878
U56k40d13,U56,U56,PHASE-AVG,6W,blend,1.3149369843466312,0.15575973249697617,-0.18824023990504934,1.145722502406286
U56k40d14,U56,U56,CONST-W0,W,"(0,0)",1.214394824329837,0.13470475154594408,-0.18062197766252364,0.9187351087835435
U56k40d14,U56,U56,REC,M,"(0,0)",1.300404001836111,0.15024449848394394,-0.17413275310359544,1.067998940680111
U56k40d14,U56,U56,SEL-CP,6W,"(0,3)",1.3475286199531806,0.166876594690198,-0.20559319435224,1.1420436897723691
U56k40d14,U56,U56,PHASE-AVG,6W,blend,1.2215415430261822,0.14637859557618405,-0.19818437546915357,1.020014314170099
U56k40d15,U56,U56,CONST-W0,W,"(0,0)",1.2947791202630545,0.13643584059895542,-0.14049148152355784,0.8465003880242461
U56k40d15,U56,U56,REC,M,"(0,0)",1.3469451766366074,0.1480575001529989,-0.13604258118620416,1.0579283253481822
U56k40d15,U56,U56,SEL-CP,6W,"(0,4)",1.3351243476962997,0.15801456425803773,-0.18028687816694033,1.1115524429157215
U56k40d15,U56,U56,PHASE-AVG,6W,blend,1.2876528830068277,0.1492111857291567,-0.19068475656925354,1.0126575542066805
