panel,T_trade,phase,delay,cost,family,chooser,target,cell,is_stat,oos_CAGR,oos_Sharpe,oos_MaxDD,spy_oos_Sharpe,live_oos_Sharpe,keep4b,keep4b_oos,keep4a,keep4a_oos,is_candidate
SMALL665,W,THU/D15,2,25,CAL,CH_ISSHARPE,0.2,R=W,1.0087345078790357,0.0657308156971117,0.4435424024823431,-0.35009495568820803,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,2,25,CAL,CH_ISMINLEG,0.08,R=Q,-0.05715697237263928,0.012426942900709337,0.15926510517153897,-0.4656596978183022,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,2,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0388560744233477,0.07168379812796966,0.47750693441898406,-0.3289267999683244,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,2,25,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.08729544574649635,0.049863639876370325,0.38609280090256337,-0.32882271490585946,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,2,50,CAL,CH_ISSHARPE,0.2,R=W,0.9746879991170566,0.057995241908968875,0.403079409798669,-0.35645558130685984,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,2,50,CAL,CH_ISMINLEG,0.16,R=W,-0.0945640888834532,0.034551837871036994,0.2935418268926535,-0.3364031279964025,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,2,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0046443872009394,0.06399049696226022,0.43709721447546535,-0.33558611746723066,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,2,50,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.09164311197695192,0.0413771032133714,0.3349302631792284,-0.33653210602720784,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,1,10,CAL,CH_ISSHARPE,0.2,R=D,1.0282183759929264,0.08051903678543959,0.5256411072983007,-0.31795492326246166,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,1,10,CAL,CH_ISMINLEG,0.12,R=M,-0.09202414715512552,0.03890022396207904,0.3559876175374848,-0.30286521979482184,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,1,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.064879389146046,0.07741680963809383,0.5101575364738969,-0.3184905320061726,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,1,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,-0.05876999495181223,0.05507548686962127,0.47595696696696044,-0.25436497576671435,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,1,25,CAL,CH_ISSHARPE,0.2,R=W,1.0065914141155226,0.06893174987433226,0.46203214293641626,-0.3187133870437383,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,1,25,CAL,CH_ISMINLEG,0.16,R=M,-0.09531800456532587,0.04561072994932025,0.3524602205599143,-0.3532841500373246,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,1,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.044225286810043,0.07285847570424053,0.48617486846296787,-0.3224422273290941,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,1,25,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.08279599442058101,0.052686618614517844,0.4065905558015701,-0.33307708969382754,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,1,50,CAL,CH_ISSHARPE,0.2,R=W,0.971520213195698,0.06098333623383767,0.4203047964260536,-0.3253931191945032,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,1,50,CAL,CH_ISMINLEG,0.2,R=W,-0.10234820286141917,0.06098333623383767,0.4203047964260536,-0.3253931191945032,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,1,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0097675066806777,0.06530257604245548,0.44618956306937363,-0.3289786699186219,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,1,50,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.08732242638603012,0.04468132100166722,0.3578240181901782,-0.34068556418672924,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,2,10,CAL,CH_ISSHARPE,0.2,R=D,1.0221072480962992,0.07705489345011562,0.5061215489419248,-0.31917923775996926,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,2,10,CAL,CH_ISMINLEG,0.16,R=D,-0.0911336135845165,0.057438417089424654,0.4347863814805075,-0.2941514117950125,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,2,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0542049036051122,0.07315652329225197,0.4874015139923563,-0.32350673754666026,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,2,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,-0.06719654173942002,0.05167440143328217,0.4499309010316256,-0.2704759041255451,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,2,25,CAL,CH_ISSHARPE,0.2,R=D,0.998485321283031,0.07042500402049412,0.4714301824523957,-0.3239401086698891,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,2,25,CAL,CH_ISMINLEG,0.16,R=D,-0.09462102982256478,0.04885109937632448,0.38274124481526284,-0.30319919081700286,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,2,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0336298629344463,0.06860798293764847,0.46341689318982643,-0.32748464428080337,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,2,25,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.087986653494272,0.05074442616327346,0.3915720499736587,-0.3256049250277452,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,2,50,CAL,CH_ISSHARPE,0.2,R=D,0.9590921579513592,0.05946436921039555,0.41359962643063314,-0.33180202817727533,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,2,50,CAL,CH_ISMINLEG,0.2,R=D,-0.10481908333415764,0.05946436921039555,0.41359962643063314,-0.33180202817727533,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,2,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.9993170832717431,0.06106840028886218,0.42342514657285396,-0.3340637503497579,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,TUE/D5,2,50,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.09246847039269364,0.042156870829819226,0.33981381163408536,-0.3332617974949279,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,1,10,CAL,CH_ISSHARPE,0.2,R=D,1.0196842511698927,0.0808645341665517,0.527458498651953,-0.3164098020933913,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,1,10,CAL,CH_ISMINLEG,0.16,R=D,-0.09510310609122337,0.05730442808567493,0.43529850699887296,-0.2953741830755112,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,1,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0456052375442264,0.07891791666642178,0.516940147042547,-0.32701196627192974,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,1,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,-0.07419285333159531,0.05593587692776403,0.4901808181375698,-0.2390620872519552,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,1,25,CAL,CH_ISSHARPE,0.2,R=D,0.9958944635351209,0.07427615289638978,0.4929599515593735,-0.3210491571412819,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,1,25,CAL,CH_ISMINLEG,0.16,R=W,-0.10020483104540641,0.051579873389731024,0.3966114905003574,-0.31791814721212586,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,1,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0253795455044545,0.07431218421197716,0.4928185616035616,-0.33084325397637526,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,1,25,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.08771039272219512,0.05228172074623294,0.40363295326292836,-0.3296256890545052,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,1,50,CAL,CH_ISSHARPE,0.2,R=D,0.9562041279914297,0.06338325640918963,0.43544780613502865,-0.328712478886134,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,1,50,CAL,CH_ISMINLEG,0.2,R=D,-0.10655832735087652,0.06338325640918963,0.43544780613502865,-0.328712478886134,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,1,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.9916190031004877,0.06667809146987458,0.4526012856779669,-0.33718142475185986,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,1,50,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.09221050117929015,0.04431865808804858,0.3551852984856787,-0.33709933011747717,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,2,10,CAL,CH_ISSHARPE,0.2,R=D,1.0228477163804433,0.07646652155958522,0.5029316785335554,-0.31633496185216536,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,2,10,CAL,CH_ISMINLEG,0.1,R=Q,-0.07910539022272663,0.018727647881120912,0.19939575576067614,-0.461959733558131,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,2,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0602570655002213,0.07308407963238905,0.48586237287685946,-0.32042238791621835,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,2,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,-0.0613850721540653,0.05306601895559693,0.4661304522834438,-0.24945234960888696,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,2,25,CAL,CH_ISSHARPE,0.2,R=D,0.9990571587346045,0.06987346052231747,0.46843836481264717,-0.3210191299632692,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,2,25,CAL,CH_ISMINLEG,0.16,R=W,-0.09353082591437707,0.04343119573783305,0.34515471493880884,-0.34776859786148473,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,2,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0396241191367894,0.06849399006817936,0.4617654602792133,-0.3243974225210212,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,2,25,DRIFT,CH_ISMINLEG,0.16,h=0.08,-0.08764672248357415,0.053158443949974155,0.4092040573190236,-0.29353244260266786,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,2,50,CAL,CH_ISSHARPE,0.2,R=D,0.9593834320507636,0.0589732536887535,0.41093215472770334,-0.3287558764599082,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,2,50,CAL,CH_ISMINLEG,0.16,R=W,-0.09746033445699238,0.034446992940387444,0.2912834319178858,-0.3552444042102838,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,2,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0052188357233436,0.06088590441128394,0.4215793033142727,-0.33097210172227387,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,WED/D10,2,50,DRIFT,CH_ISMINLEG,0.2,h=0.12,-0.09148875580107081,0.06347427443043174,0.43897030462633074,-0.3101170681688983,0.8736611364726746,0.544662409159277,False,False,False,False,False
U56,M,ENGINE,1,10,CAL,CH_ISSHARPE,0.16,R=M,1.2333467940526401,0.16460058030960023,1.201821197210332,-0.2424267774427421,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,ENGINE,1,10,CAL,CH_ISMINLEG,0.1,R=M,0.02234578319733356,0.13813183927283634,1.2821545551524056,-0.19391464170012096,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,ENGINE,1,10,DRIFT,CH_ISSHARPE,0.16,h=0.12,1.2000965523177562,0.16359001067154244,1.2809901707646705,-0.18159240416653522,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,ENGINE,1,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.01580992201980508,0.13808241592218873,1.2325572778216138,-0.16749027271874328,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,ENGINE,1,25,CAL,CH_ISSHARPE,0.16,R=M,1.2222538832058618,0.16260629469844567,1.1891707625561394,-0.24272383026161304,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,ENGINE,1,25,CAL,CH_ISMINLEG,0.1,R=M,0.018893404915788795,0.1350686508280623,1.2567546746607208,-0.19456012746048457,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,ENGINE,1,25,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.1899341247022657,0.15515932354559703,1.2121521240785902,-0.2031932834074256,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,ENGINE,1,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.014189819903196288,0.1360623417756197,1.2161266320744004,-0.16822186599330757,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,ENGINE,1,50,CAL,CH_ISSHARPE,0.16,R=M,1.2037081529026248,0.15928863285201644,1.1680018460541273,-0.24321891829306475,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,ENGINE,1,50,CAL,CH_ISMINLEG,0.1,R=M,0.013159966607136989,0.129978946801258,1.2141450715374014,-0.1956359370610905,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,ENGINE,1,50,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.1748004461334447,0.15251430093402552,1.1937618327077242,-0.2043655227598723,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,ENGINE,1,50,DRIFT,CH_ISMINLEG,0.16,h=0.25,0.01183833192654965,0.15251430093402552,1.1937618327077242,-0.2043655227598723,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,ENGINE,2,10,CAL,CH_ISSHARPE,0.2,R=M,1.2230668499480388,0.16593116364548477,1.1128444009358716,-0.27063177464472554,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,ENGINE,2,10,CAL,CH_ISMINLEG,0.1,R=M,0.01850893405887362,0.1392173265469161,1.286068159225972,-0.17483400091290513,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,ENGINE,2,10,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.2134252360813715,0.15427956348829275,1.2358303547001703,-0.19190123031023887,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,ENGINE,2,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.011843255846257061,0.13948246099548656,1.245467880903903,-0.17790831664484097,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,ENGINE,2,25,CAL,CH_ISSHARPE,0.2,R=M,1.2142110162331337,0.1642385681578471,1.103134927635333,-0.27072725326062796,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,ENGINE,2,25,CAL,CH_ISMINLEG,0.1,R=M,0.015054894278556288,0.13615008652061023,1.2604869782525499,-0.17551187078074681,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,ENGINE,2,25,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.2034516544496159,0.15229073733703502,1.221872099747288,-0.19401730029004594,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,ENGINE,2,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.010240440854654864,0.1374600600326572,1.229216077644742,-0.17858845612130658,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,ENGINE,2,50,CAL,CH_ISSHARPE,0.2,R=M,1.1994053647708505,0.16142187461957924,1.0868978688615654,-0.2708863842871322,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,ENGINE,2,50,CAL,CH_ISMINLEG,0.12,R=M,0.007206774346960876,0.1476658862137017,1.2393186382709758,-0.1954576270689108,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,ENGINE,2,50,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.187200906231631,0.15512751349192544,1.2157111596363095,-0.20038168128781253,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,ENGINE,2,50,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.007574281731567434,0.13409610829072038,1.2020253011239146,-0.1797213449901981,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,FRI/D20,1,10,CAL,CH_ISSHARPE,0.16,R=M,1.2151774695367803,0.16244116939199404,1.191660288965143,-0.24210787596538486,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,FRI/D20,1,10,CAL,CH_ISMINLEG,0.1,R=M,0.013722453806428739,0.13775150597683639,1.278167196104982,-0.19357531897330926,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,FRI/D20,1,10,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.2125264568098344,0.15880242172332504,1.2228805817120032,-0.20212663424902944,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,FRI/D20,1,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.015587309017815298,0.1378330200586737,1.2292379125077022,-0.1671635334066145,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,FRI/D20,1,25,CAL,CH_ISSHARPE,0.16,R=M,1.2041731741470725,0.16046225448217455,1.1790024717067,-0.24240505382904398,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,FRI/D20,1,25,CAL,CH_ISMINLEG,0.1,R=M,0.010360470515776779,0.1347332109469681,1.253045819330464,-0.19422107645178066,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,FRI/D20,1,25,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.20324507621945,0.15718482832734315,1.2117788311731503,-0.20283616463694842,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,FRI/D20,1,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.014986346202021716,0.1358213409292668,1.212859109547066,-0.16790193100165285,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,FRI/D20,1,50,CAL,CH_ISSHARPE,0.16,R=M,1.1857805151879297,0.15717016806966289,1.1578266517785991,-0.24290035026847523,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,FRI/D20,1,50,CAL,CH_ISMINLEG,0.1,R=Q,0.004800927128141785,0.12872820756458458,0.9877864596508977,-0.289857550572866,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,FRI/D20,1,50,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.1877395238073922,0.15449294912602873,1.193224752643159,-0.20401793702248172,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,FRI/D20,1,50,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.012750020649350546,0.13247518365562727,1.1854746063791541,-0.1691317745981027,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,FRI/D20,2,10,CAL,CH_ISSHARPE,0.16,R=M,1.2307443037038153,0.16546967312872463,1.211970699169649,-0.23270719162384668,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,FRI/D20,2,10,CAL,CH_ISMINLEG,0.1,R=M,0.017910003420719203,0.14218834188778495,1.3114731400247255,-0.17526872839757135,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,FRI/D20,2,10,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.2231821631068942,0.1550072633321824,1.2398623303333391,-0.19016280630988758,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,FRI/D20,2,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.012840898274364354,0.15404539421282326,1.3068019649607538,-0.17833540017984695,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,FRI/D20,2,25,CAL,CH_ISSHARPE,0.16,R=M,1.2197309559675067,0.16346199944030393,1.1989790851984892,-0.2330205749685741,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,FRI/D20,2,25,CAL,CH_ISMINLEG,0.1,R=M,0.014523269035214906,0.13913869622208552,1.2858569032665825,-0.17594624113889223,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,FRI/D20,2,25,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.2131318546655085,0.1529863665587361,1.2256663852832548,-0.19228830596648594,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,FRI/D20,2,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.011267268314248013,0.15148171536016153,1.2874809230856057,-0.17902056378003395,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,FRI/D20,2,50,CAL,CH_ISSHARPE,0.2,R=M,1.2015086724245303,0.16386974652463504,1.101050272977404,-0.2712740575207129,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,FRI/D20,2,50,CAL,CH_ISMINLEG,0.1,R=M,0.008898557035295365,0.13407135669092463,1.2429370968485751,-0.17707542904109308,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,FRI/D20,2,50,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.196344219457745,0.14962505020763506,1.201930287389211,-0.19581952020672933,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,FRI/D20,2,50,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.00864951029683142,0.14721982203247275,1.2551322794354534,-0.18016180772227053,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,MON/D1,1,10,CAL,CH_ISSHARPE,0.2,R=M,1.2158750650300438,0.17012178355163554,1.1644494466794895,-0.23990465928459104,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,MON/D1,1,10,CAL,CH_ISMINLEG,0.1,R=M,0.012904066129036565,0.1430472940285381,1.3253774987619833,-0.15948259508943174,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,MON/D1,1,10,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.211456543325417,0.15687628217670224,1.2254927013855401,-0.20095797477795996,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,MON/D1,1,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.015156394644726234,0.1378451421253506,1.2323528940185637,-0.16719543170528028,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,MON/D1,1,25,CAL,CH_ISSHARPE,0.2,R=M,1.2071358564303334,0.16841352461449888,1.154395276571165,-0.2401733643715276,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,MON/D1,1,25,CAL,CH_ISMINLEG,0.1,R=M,0.009533821704096182,0.13990880176943654,1.2991216703113704,-0.1602653059776804,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,MON/D1,1,25,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.2020813591073556,0.15529296424906924,1.214479694069956,-0.20164457921842316,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,MON/D1,1,25,DRIFT,CH_ISMINLEG,0.16,h=0.25,0.013588788907863802,0.15529296424906924,1.214479694069956,-0.20164457921842316,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,MON/D1,1,50,CAL,CH_ISSHARPE,0.2,R=M,1.1925266441968845,0.16557088308253531,1.1375832223725606,-0.2406212061830878,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,MON/D1,1,50,CAL,CH_ISMINLEG,0.12,R=M,0.002990563799784407,0.15166518667896578,1.2824537032448307,-0.17735698111218312,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,MON/D1,1,50,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.186421069371009,0.15265805666363996,1.19607327505102,-0.20278821389547408,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,MON/D1,1,50,DRIFT,CH_ISMINLEG,0.16,h=0.25,0.013149149647910863,0.15265805666363996,1.19607327505102,-0.20278821389547408,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,MON/D1,2,10,CAL,CH_ISSHARPE,0.2,R=M,1.2134150516414086,0.17164618246282437,1.1699347585027504,-0.24356603216972417,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,MON/D1,2,10,CAL,CH_ISMINLEG,0.1,R=M,0.014075392119459032,0.14287157485811064,1.318251129534877,-0.16909771435285836,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,MON/D1,2,10,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.218865113184449,0.15453767799827056,1.2367489744782398,-0.19064120007492313,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,MON/D1,2,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.013990853012359195,0.1398801617356511,1.2484862621682364,-0.17752418479010856,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,MON/D1,2,25,CAL,CH_ISSHARPE,0.2,R=M,1.2045947439079943,0.16993202847723832,1.1598450915201513,-0.2438232974708089,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,MON/D1,2,25,CAL,CH_ISMINLEG,0.1,R=M,0.010698362988773871,0.13972049363408523,1.2922040532912813,-0.16985660461477703,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,MON/D1,2,25,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.2088444509986285,0.15253128003717387,1.2226225897308154,-0.19279968976701445,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,MON/D1,2,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.012379042552007113,0.13787262204167572,1.2323741258384913,-0.1781718425666089,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,MON/D1,2,50,CAL,CH_ISSHARPE,0.2,R=M,1.189851706067518,0.16707957744720092,1.1429757370513691,-0.24425207297261742,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,MON/D1,2,50,CAL,CH_ISMINLEG,0.12,R=M,0.002931811579969301,0.15145580551722837,1.2773274083325457,-0.18572159844516956,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,MON/D1,2,50,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.1921012736078376,0.14919402806587767,1.1990045972359455,-0.19638548552001156,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,MON/D1,2,50,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.009697962835484242,0.1345333250161158,1.2054153675989325,-0.17925070553599565,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,THU/D15,1,10,CAL,CH_ISSHARPE,0.16,R=W,1.2045895545354282,0.16051916142873424,1.2289058121852543,-0.20066400247071736,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,THU/D15,1,10,CAL,CH_ISMINLEG,0.12,R=W,0.010721320559879455,0.14680355623767705,1.2821703556129256,-0.16731427587776604,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,THU/D15,1,10,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.20392392568093,0.15842769031043225,1.202302507480183,-0.21142329395057846,0.8736611364726746,1.276620821629499,False,False,False,False,False
