panel,arm,sched,cost,conv,window,g_min,g_max,level_width,sharpe_ok,sharpe_detail,width,is_empty
U56,CAND20_NOCAP,W,25.0,c670,FULL,0.6320722694396972,0.7000593199005126,0.06798705046081543,True,yyyy,0.06798705046081543,False
U56,CAND20_NOCAP,W,25.0,cwin,IS,0.7171950006484984,0.7716496071090696,0.05445460646057121,False,nnnn,0.0,True
U56,CAND20_NOCAP,W,25.0,cwin,OOS,0.5764048023223876,0.7000593199005126,0.12365451757812507,True,yyyy,0.12365451757812507,False
U56,CAND20_NOCAP,W,50.0,c670,FULL,0.8242693681716918,0.6890210985412598,0.0,False,nnnn,0.0,True
U56,CAND20_NOCAP,W,50.0,cwin,IS,0.9850409765243531,0.6785049680938717,0.0,False,nnnn,0.0,True
U56,CAND20_NOCAP,W,50.0,cwin,OOS,0.7280312452316282,0.6890210985412598,0.0,False,nnnn,0.0,True
U56,EWELIG,W,0.0,c670,FULL,0.7053984136581422,0.9736502012481688,0.26825178759002666,True,yyyy,0.26825178759002666,False
U56,EWELIG,W,0.0,cwin,IS,0.7718401985168455,0.948137295173645,0.1762970966567995,True,yyyy,0.1762970966567995,False
U56,EWELIG,W,0.0,cwin,OOS,0.6597507095336914,0.9736502012481688,0.3138994917144774,True,yyyy,0.3138994917144774,False
U56,EWELIG,W,10.0,c670,FULL,0.767008952140808,0.967130733894348,0.20012178175354,True,yyyy,0.20012178175354,False
U56,EWELIG,W,10.0,cwin,IS,0.8456808118820192,0.8910750450363157,0.04539423315429658,False,nnnn,0.0,True
U56,EWELIG,W,10.0,cwin,OOS,0.7137166175842284,0.967130733894348,0.25341411631011956,True,yyyy,0.25341411631011956,False
U56,EWELIG,W,25.0,c670,FULL,0.8835276393890382,0.957492059158325,0.0739644197692868,False,nnnn,0.0,True
U56,EWELIG,W,25.0,cwin,IS,0.9889614219665526,0.8166770900955199,0.0,False,nnnn,0.0,True
U56,EWELIG,W,25.0,cwin,OOS,0.8141076498031614,0.957492059158325,0.1433844093551636,True,yyyy,0.1433844093551636,False
U56,EWELIG,W,50.0,c670,FULL,1.191219250679016,0.8270598396530152,0.0,False,nnnn,0.0,True
U56,EWELIG,W,50.0,cwin,IS,1.3960427560806272,0.7159402202835081,0.0,False,nnnn,0.0,True
U56,EWELIG,W,50.0,cwin,OOS,1.0681086893081664,0.8270598396530152,0.0,False,nnnn,0.0,True
U56,BAND03,W,0.0,c670,FULL,0.8989388484954832,1.2891846088638304,0.3902457603683471,True,yyyy,0.3902457603683471,False
U56,BAND03,W,0.0,cwin,IS,1.0048851947784425,1.2996921648254394,0.29480697004699685,True,yyyy,0.29480697004699685,False
U56,BAND03,W,0.0,cwin,OOS,0.8285308876037598,1.2891846088638304,0.46065372126007054,True,yyyy,0.46065372126007054,False
U56,BAND03,W,10.0,c670,FULL,0.9190021924972533,1.2865160383453367,0.36751384584808333,True,yyyy,0.36751384584808333,False
U56,BAND03,W,10.0,cwin,IS,1.0301418190002443,1.2752177242507934,0.24507590525054912,True,yyyy,0.24507590525054912,False
U56,BAND03,W,10.0,cwin,OOS,0.8454978895187379,1.2865160383453367,0.44101814882659873,True,yyyy,0.44101814882659873,False
U56,BAND03,W,25.0,c670,FULL,0.9508811779022216,1.2825346187820432,0.3316534408798216,True,yyyy,0.3316534408798216,False
U56,BAND03,W,25.0,cwin,IS,1.0706000537872313,1.2214261640777586,0.15082611029052728,True,yyyy,0.15082611029052728,False
U56,BAND03,W,25.0,cwin,OOS,0.8723179283142088,1.2825346187820432,0.4102166904678344,True,yyyy,0.4102166904678344,False
U56,BAND03,W,50.0,c670,FULL,1.0094172868728637,1.2759522718658445,0.2665349849929808,True,yyyy,0.2665349849929808,False
U56,BAND03,W,50.0,cwin,IS,1.146013608932495,1.1370770420303347,0.0,False,nnnn,0.0,True
U56,BAND03,W,50.0,cwin,OOS,0.9211153268814087,1.2759522718658445,0.35483694498443574,True,yyyy,0.35483694498443574,False
U56,SPYBH,W,0.0,c670,FULL,0.6929473075866699,0.5644681181182861,0.0,False,nnnn,0.0,True
U56,SPYBH,W,0.0,cwin,IS,0.694582176208496,0.576536230491638,0.0,False,nnnn,0.0,True
U56,SPYBH,W,0.0,cwin,OOS,0.6916220731735229,0.5644681181182861,0.0,False,nnnn,0.0,True
U56,SPYBH,W,10.0,c670,FULL,0.6943182725906372,0.5642299379577637,0.0,False,nnnn,0.0,True
U56,SPYBH,W,10.0,cwin,IS,0.6959321813583375,0.5762532724609374,0.0,False,nnnn,0.0,True
U56,SPYBH,W,10.0,cwin,OOS,0.6930101871490477,0.5642299379577637,0.0,False,nnnn,0.0,True
U56,SPYBH,W,25.0,c670,FULL,0.6963618583679201,0.563873620437622,0.0,False,nnnn,0.0,True
U56,SPYBH,W,25.0,cwin,IS,0.6979443273544312,0.5758283590545654,0.0,False,nnnn,0.0,True
U56,SPYBH,W,25.0,cwin,OOS,0.695079496383667,0.563873620437622,0.0,False,nnnn,0.0,True
U56,SPYBH,W,50.0,c670,FULL,0.69973544216156,0.5632781700363158,0.0,False,nnnn,0.0,True
U56,SPYBH,W,50.0,cwin,IS,0.7012655115127562,0.5751195348968505,0.0,False,nnnn,0.0,True
U56,SPYBH,W,50.0,cwin,OOS,0.6984949998855592,0.5632781700363158,0.0,False,nnnn,0.0,True
B136,CAND20,W,0.0,c670,FULL,0.5449593048095703,0.7598320602645875,0.21487275545501716,True,yyyy,0.21487275545501716,False
B136,CAND20,W,0.0,cwin,IS,0.5131108064651488,0.7384129947891235,0.22530218832397464,True,yyyy,0.22530218832397464,False
B136,CAND20,W,0.0,cwin,OOS,0.5739658374786376,0.7598320602645875,0.18586622278594989,True,yyyy,0.18586622278594989,False
B136,CAND20,W,10.0,c670,FULL,0.6114515838623047,0.7570586904754637,0.145607106613159,False,nnnn,0.0,True
B136,CAND20,W,10.0,cwin,IS,0.5687296848297118,0.7238754305114744,0.15514574568176265,True,yyyy,0.15514574568176265,False
B136,CAND20,W,10.0,cwin,OOS,0.6514849052429201,0.7570586904754637,0.10557378523254357,False,nnnn,0.0,True
B136,CAND20,W,25.0,c670,FULL,0.7515967903137206,0.7529315046539307,0.0013347143402100414,False,nnnn,0.0,True
B136,CAND20,W,25.0,cwin,IS,0.6807524833679199,0.7030451463928223,0.022292663024902404,False,nnnn,0.0,True
B136,CAND20,W,25.0,cwin,OOS,0.822670702934265,0.7529315046539307,0.0,False,nnnn,0.0,True
B136,CAND20,W,50.0,c670,FULL,1.2943750782012935,0.6925004343261718,0.0,False,nnnn,0.0,True
B136,CAND20,W,50.0,cwin,IS,1.0385028953552244,0.662504977630615,0.0,False,nnnn,0.0,True
B136,CAND20,W,50.0,cwin,OOS,1.772866635322571,0.6925004343261718,0.0,False,nnnn,0.0,True
B136,CAND20_VS,W,0.0,c670,FULL,0.7646643066406249,0.8614778255691528,0.09681351892852785,False,nnnn,0.0,True
B136,CAND20_VS,W,0.0,cwin,IS,0.6851178493499755,1.0816677622070312,0.39654991285705565,True,yyyy,0.39654991285705565,False
B136,CAND20_VS,W,0.0,cwin,OOS,0.8454588279724122,0.8614778255691528,0.016018997596740525,True,yyyy,0.016018997596740525,False
B136,CAND20_VS,W,10.0,c670,FULL,0.9527599430084227,0.8456302704086304,0.0,False,nnnn,0.0,True
B136,CAND20_VS,W,10.0,cwin,IS,0.8243008079528809,1.0535234417190555,0.2292226337661747,False,nnnn,0.0,True
B136,CAND20_VS,W,10.0,cwin,OOS,1.0965369205474853,0.8456302704086304,0.0,False,nnnn,0.0,True
B136,CAND20_VS,W,25.0,c670,FULL,1.6011377868652343,0.8227878402938841,0.0,False,nnnn,0.0,True
B136,CAND20_VS,W,25.0,cwin,IS,1.207528875350952,1.0091266597976685,0.0,False,nnnn,0.0,True
B136,CAND20_VS,W,25.0,cwin,OOS,,0.8227878402938841,,False,nnnn,0.0,True
B136,CAND20_VS,W,50.0,c670,FULL,,0.6603546871414184,,False,nnnn,0.0,True
B136,CAND20_VS,W,50.0,cwin,IS,,0.8397338823547363,,False,nnnn,0.0,True
B136,CAND20_VS,W,50.0,cwin,OOS,,0.6603546871414184,,False,nnnn,0.0,True
B136,CAND10,W,0.0,c670,FULL,0.48968626403808596,0.7071504196395876,0.21746415560150162,False,nnnn,0.0,True
B136,CAND10,W,0.0,cwin,IS,0.43752766704559326,0.5554134611358641,0.11788579409027083,True,yyyy,0.11788579409027083,False
B136,CAND10,W,0.0,cwin,OOS,0.5426946878433225,0.7071504196395876,0.16445573179626505,False,nnnn,0.0,True
B136,CAND10,W,10.0,c670,FULL,0.5583050155639648,0.7045447286834716,0.1462397131195068,False,nnnn,0.0,True
B136,CAND10,W,10.0,cwin,IS,0.4884077129364013,0.5239108003845213,0.03550308744812003,True,yyyy,0.03550308744812003,False
B136,CAND10,W,10.0,cwin,OOS,0.633206007003784,0.7045447286834716,0.07133872167968758,False,nnnn,0.0,True
B136,CAND10,W,25.0,c670,FULL,0.7116777954101561,0.7006681083908082,0.0,False,nnnn,0.0,True
B136,CAND10,W,25.0,cwin,IS,0.5932308015823364,0.482656091140747,0.0,False,nnnn,0.0,True
B136,CAND10,W,25.0,cwin,OOS,0.8579794826507566,0.7006681083908082,0.0,False,nnnn,0.0,True
B136,CAND10,W,50.0,c670,FULL,1.614660703659058,0.5008663934936523,0.0,False,nnnn,0.0,True
B136,CAND10,W,50.0,cwin,IS,0.9532667903900145,0.4263712610473633,0.0,False,nnnn,0.0,True
B136,CAND10,W,50.0,cwin,OOS,,0.5008663934936523,,False,nnnn,0.0,True
B136,CAND05,W,0.0,c670,FULL,0.41659448909759517,0.6383411239852904,0.22174663488769525,True,yyyy,0.22174663488769525,False
B136,CAND05,W,0.0,cwin,IS,0.3990501384735107,0.4404010252227783,0.041350886749267624,True,yyyy,0.041350886749267624,False
B136,CAND05,W,0.0,cwin,OOS,0.43207048320770264,0.6383411239852904,0.20627064077758778,False,nnnn,0.0,True
B136,CAND05,W,10.0,c670,FULL,0.4779325494766235,0.6210139936676025,0.14308144419097896,False,nnnn,0.0,True
B136,CAND05,W,10.0,cwin,IS,0.45289790916442874,0.41544260256195065,0.0,False,nnnn,0.0,True
B136,CAND05,W,10.0,cwin,OOS,0.5005930099487305,0.6210139936676025,0.120420983718872,False,nnnn,0.0,True
B136,CAND05,W,25.0,c670,FULL,0.6185007638931275,0.5966815084686279,0.0,False,nnnn,0.0,True
B136,CAND05,W,25.0,cwin,IS,0.5708790225982665,0.3827890552749633,0.0,False,nnnn,0.0,True
B136,CAND05,W,25.0,cwin,OOS,0.6648001289367673,0.5966815084686279,0.0,False,nnnn,0.0,True
B136,CAND05,W,50.0,c670,FULL,,0.5335332788696289,,False,nnnn,0.0,True
B136,CAND05,W,50.0,cwin,IS,1.1203301658630371,0.3382846159210205,0.0,False,nnnn,0.0,True
B136,CAND05,W,50.0,cwin,OOS,,0.5364285969009398,,False,nnnn,0.0,True
B136,CAND20_NOCAP,W,0.0,c670,FULL,0.49005591964721684,0.6249839805831908,0.13492806093597398,True,yyyy,0.13492806093597398,False
B136,CAND20_NOCAP,W,0.0,cwin,IS,0.4812146720886229,0.7724441761245725,0.2912295040359496,True,yyyy,0.2912295040359496,False
B136,CAND20_NOCAP,W,0.0,cwin,OOS,0.4975204858779907,0.6249839805831908,0.12746349470520013,True,yyyy,0.12746349470520013,False
B136,CAND20_NOCAP,W,10.0,c670,FULL,0.5398984527587889,0.6220991424789427,0.08220068972015382,True,yyyy,0.08220068972015382,False
B136,CAND20_NOCAP,W,10.0,cwin,IS,0.5275559568405153,0.7581295484771727,0.23057359163665747,True,yyyy,0.23057359163665747,False
B136,CAND20_NOCAP,W,10.0,cwin,OOS,0.5504526920318602,0.6220991424789427,0.07164645044708251,True,yyyy,0.07164645044708251,False
B136,CAND20_NOCAP,W,25.0,c670,FULL,0.6385517225265502,0.6178195213546752,0.0,False,nnnn,0.0,True
B136,CAND20_NOCAP,W,25.0,cwin,IS,0.6175585231781006,0.737561262535095,0.12000273935699446,False,nnnn,0.0,True
B136,CAND20_NOCAP,W,25.0,cwin,OOS,0.6570240230560301,0.6178195213546752,0.0,False,nnnn,0.0,True
B136,CAND20_NOCAP,W,50.0,c670,FULL,0.9374554386138916,0.5983459114303588,0.0,False,nnnn,0.0,True
B136,CAND20_NOCAP,W,50.0,cwin,IS,0.8736193447113036,0.7054984020462035,0.0,False,nnnn,0.0,True
B136,CAND20_NOCAP,W,50.0,cwin,OOS,1.0013058233261107,0.5983459114303588,0.0,False,nnnn,0.0,True
B136,EWELIG,W,0.0,c670,FULL,0.6880407962799072,0.8811467432250976,0.19310594694519034,True,yyyy,0.19310594694519034,False
B136,EWELIG,W,0.0,cwin,IS,0.6688615770339965,0.9105410331954955,0.241679456161499,True,yyyy,0.241679456161499,False
B136,EWELIG,W,0.0,cwin,OOS,0.7043456573486329,0.8811467432250976,0.1768010858764647,True,yyyy,0.1768010858764647,False
B136,EWELIG,W,10.0,c670,FULL,0.7470370693206787,0.8661937927474973,0.1191567234268186,True,yyyy,0.1191567234268186,False
B136,EWELIG,W,10.0,cwin,IS,0.7229989748001098,0.873801267074585,0.15080229227447528,True,yyyy,0.15080229227447528,False
B136,EWELIG,W,10.0,cwin,OOS,0.7676653766632079,0.8661937927474973,0.09852841608428942,True,yyyy,0.09852841608428942,False
B136,EWELIG,W,25.0,c670,FULL,0.8580204496383665,0.8394947494735717,0.0,False,nnnn,0.0,True
B136,EWELIG,W,25.0,cwin,IS,0.8233728580474853,0.8236119436492919,0.0002390856018066323,False,nnnn,0.0,True
B136,EWELIG,W,25.0,cwin,OOS,0.8883150606155396,0.8394947494735717,0.0,False,nnnn,0.0,True
