file,y,window,vocab,lam,dial,char,n,p,coef_base,coef_dial,t_base,t_dial,flip,d_abs,r2_base,r2_dial,oof_base,oof_dial,dial_coef,dial_t
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v1_oos_sharpe,raw,WIDE,10.0,seed,evol_oos,545,12,0.01048036047145446,0.011596770693567397,,,False,0.0011164102221129374,0.27094071201416614,0.27273548344536036,0.22854648732306093,0.22767906481697808,-0.007979544175544969,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v1_oos_sharpe,raw,WIDE,10.0,seed,ewall_h1,545,12,0.01503001976699138,0.01428265846883267,,,False,0.0007473612981587097,0.27094071201416614,0.27273548344536036,0.22854648732306093,0.22767906481697808,-0.007979544175544969,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v1_oos_sharpe,raw,WIDE,10.0,seed,ewall_h2,545,12,0.07637349711847433,0.07607767711259536,,,False,0.0002958200058789662,0.27094071201416614,0.27273548344536036,0.22854648732306093,0.22767906481697808,-0.007979544175544969,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v1_oos_sharpe,raw,WIDE,10.0,seed,cand10_h1,545,12,0.011217638291233234,0.011726097001448138,,,False,0.0005084587102149041,0.27094071201416614,0.27273548344536036,0.22854648732306093,0.22767906481697808,-0.007979544175544969,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v1_oos_sharpe,raw,WIDE,100.0,seed,n_elig_is,545,12,-0.04734418554435485,-0.04775251440848139,,,False,0.0004083288641265406,0.26052002911027594,0.26227191714159215,0.23347497955752305,0.23325315983656802,-0.006589548512208693,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v1_oos_sharpe,raw,WIDE,100.0,seed,breadth_is,545,12,0.009056672603899484,0.009301884491702835,,,False,0.0002452118878033503,0.26052002911027594,0.26227191714159215,0.23347497955752305,0.23325315983656802,-0.006589548512208693,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v1_oos_sharpe,raw,WIDE,100.0,seed,breadth_oos,545,12,0.006581731817047487,0.006876204757349271,,,False,0.00029447294030178397,0.26052002911027594,0.26227191714159215,0.23347497955752305,0.23325315983656802,-0.006589548512208693,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v1_oos_sharpe,raw,WIDE,100.0,seed,disp_is,545,12,-0.008734625463265486,-0.008123076062912567,,,False,0.0006115494003529186,0.26052002911027594,0.26227191714159215,0.23347497955752305,0.23325315983656802,-0.006589548512208693,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v1_oos_sharpe,raw,WIDE,100.0,seed,disp_oos,545,12,-0.004092108352448472,-0.004053669570443937,,,False,3.8438782004534926e-05,0.26052002911027594,0.26227191714159215,0.23347497955752305,0.23325315983656802,-0.006589548512208693,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v1_oos_sharpe,raw,WIDE,100.0,seed,corr_is,545,12,0.006986535843695143,0.007108546283341797,,,False,0.00012201043964665467,0.26052002911027594,0.26227191714159215,0.23347497955752305,0.23325315983656802,-0.006589548512208693,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v1_oos_sharpe,raw,WIDE,100.0,seed,corr_oos,545,12,-0.009592240075071113,-0.009628290073715507,,,False,3.604999864439441e-05,0.26052002911027594,0.26227191714159215,0.23347497955752305,0.23325315983656802,-0.006589548512208693,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v1_oos_sharpe,raw,WIDE,100.0,seed,evol_is,545,12,0.011424798391879404,0.011217901846337842,,,False,0.0002068965455415614,0.26052002911027594,0.26227191714159215,0.23347497955752305,0.23325315983656802,-0.006589548512208693,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v1_oos_sharpe,raw,WIDE,100.0,seed,evol_oos,545,12,0.007482728232049773,0.00770018208253574,,,False,0.0002174538504859675,0.26052002911027594,0.26227191714159215,0.23347497955752305,0.23325315983656802,-0.006589548512208693,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v1_oos_sharpe,raw,WIDE,100.0,seed,ewall_h1,545,12,0.009590110792185056,0.009307399680386214,,,False,0.0002827111117988425,0.26052002911027594,0.26227191714159215,0.23347497955752305,0.23325315983656802,-0.006589548512208693,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v1_oos_sharpe,raw,WIDE,100.0,seed,ewall_h2,545,12,0.06268211477066388,0.06257612176245204,,,False,0.00010599300821183266,0.26052002911027594,0.26227191714159215,0.23347497955752305,0.23325315983656802,-0.006589548512208693,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v1_oos_sharpe,raw,WIDE,100.0,seed,cand10_h1,545,12,0.013503498254958751,0.013718479805930883,,,False,0.000214981550972132,0.26052002911027594,0.26227191714159215,0.23347497955752305,0.23325315983656802,-0.006589548512208693,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.0,k,n_elig_is,545,12,0.0037079754574912346,0.004761359418562372,0.5574769408665805,0.25833779180102084,False,0.0010533839610711374,0.7225841838793625,0.7225861465254584,0.7069425354951604,0.7059276036279512,-0.0010657648662314445,-0.06129205539026381
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.0,k,breadth_is,545,12,-0.05916459418529384,-0.05935295079965877,-3.8775312777158826,-3.809870206301395,False,0.00018835661436493456,0.7225841838793625,0.7225861465254584,0.7069425354951604,0.7059276036279512,-0.0010657648662314445,-0.06129205539026381
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.0,k,breadth_oos,545,12,0.14325714874626178,0.14325312367249943,6.864517348156652,6.857860378634674,False,4.025073762348175e-06,0.7225841838793625,0.7225861465254584,0.7069425354951604,0.7059276036279512,-0.0010657648662314445,-0.06129205539026381
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.0,k,disp_is,545,12,0.008468899465814193,0.008471856277898586,0.6896173149377194,0.6892065488280913,False,2.9568120843929263e-06,0.7225841838793625,0.7225861465254584,0.7069425354951604,0.7059276036279512,-0.0010657648662314445,-0.06129205539026381
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.0,k,disp_oos,545,12,0.062408757896098115,0.0624982069781558,4.740292453907779,4.713821583558493,False,8.944908205768543e-05,0.7225841838793625,0.7225861465254584,0.7069425354951604,0.7059276036279512,-0.0010657648662314445,-0.06129205539026381
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.0,k,corr_is,545,12,0.033727374466055136,0.03375430892960026,2.9178773324828433,2.915369821610191,False,2.6934463545125187e-05,0.7225841838793625,0.7225861465254584,0.7069425354951604,0.7059276036279512,-0.0010657648662314445,-0.06129205539026381
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.0,k,corr_oos,545,12,-0.02871707425626413,-0.028747968668173373,-2.1336636067921044,-2.132466030849855,False,3.0894411909242886e-05,0.7225841838793625,0.7225861465254584,0.7069425354951604,0.7059276036279512,-0.0010657648662314445,-0.06129205539026381
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.0,k,evol_is,545,12,-0.015243452504468855,-0.015238231537201073,-0.9996132302693111,-0.9983192367810773,False,5.22096726778172e-06,0.7225841838793625,0.7225861465254584,0.7069425354951604,0.7059276036279512,-0.0010657648662314445,-0.06129205539026381
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.0,k,evol_oos,545,12,-0.003181274514456423,-0.003157424804919779,-0.18252292509633727,-0.18093986887049593,False,2.3849709536644115e-05,0.7225841838793625,0.7225861465254584,0.7069425354951604,0.7059276036279512,-0.0010657648662314445,-0.06129205539026381
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.0,k,ewall_h1,545,12,0.027088497140720133,0.02700705956427718,2.472773914501205,2.4451443742166017,False,8.143757644295258e-05,0.7225841838793625,0.7225861465254584,0.7069425354951604,0.7059276036279512,-0.0010657648662314445,-0.06129205539026381
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.0,k,ewall_h2,545,12,0.09767312386674495,0.09764388204093921,15.445168116847023,15.38244837166341,False,2.9241825805742527e-05,0.7225841838793625,0.7225861465254584,0.7069425354951604,0.7059276036279512,-0.0010657648662314445,-0.06129205539026381
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.0,k,cand10_h1,545,12,0.014523758759309334,0.014584284385808999,1.4558040426134709,1.4534121482831932,False,6.0525626499665156e-05,0.7225841838793625,0.7225861465254584,0.7069425354951604,0.7059276036279512,-0.0010657648662314445,-0.06129205539026381
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.001,k,n_elig_is,545,12,0.003708395622528221,0.004761296553354832,,,False,0.0010529009308266114,0.7225841838180397,0.7225861464636877,0.7069429449115763,0.705927888948838,-0.0010652800928528938,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.001,k,breadth_is,545,12,-0.059160733604210536,-0.059349001905882354,,,False,0.00018826830167181785,0.7225841838180397,0.7225861464636877,0.7069429449115763,0.705927888948838,-0.0010652800928528938,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.001,k,breadth_oos,545,12,0.14325034328815367,0.14324631714646938,,,False,4.026141684293494e-06,0.7225841838180397,0.7225861464636877,0.7069429449115763,0.705927888948838,-0.0010652800928528938,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.001,k,disp_is,545,12,0.00846863627625438,0.008471594033613625,,,False,2.9577573592443757e-06,0.7225841838180397,0.7225861464636877,0.7069429449115763,0.705927888948838,-0.0010652800928528938,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.001,k,disp_oos,545,12,0.062407553411482596,0.06249696338146978,,,False,8.940996998718642e-05,0.7225841838180397,0.7225861464636877,0.7069429449115763,0.705927888948838,-0.0010652800928528938,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.001,k,corr_is,545,12,0.03372560855949516,0.03375253075684685,,,False,2.6922197351689214e-05,0.7225841838180397,0.7225861464636877,0.7069429449115763,0.705927888948838,-0.0010652800928528938,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.001,k,corr_oos,545,12,-0.02871458166880664,-0.02874545992176404,,,False,3.087825295739963e-05,0.7225841838180397,0.7225861464636877,0.7069429449115763,0.705927888948838,-0.0010652800928528938,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.001,k,evol_is,545,12,-0.01524352643396768,-0.015238308957274991,,,False,5.217476692688863e-06,0.7225841838180397,0.7225861464636877,0.7069429449115763,0.705927888948838,-0.0010652800928528938,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.001,k,evol_oos,545,12,-0.0031817552632815538,-0.0031579177136187124,,,False,2.383754966284136e-05,0.7225841838180397,0.7225861464636877,0.7069429449115763,0.705927888948838,-0.0010652800928528938,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.001,k,ewall_h1,545,12,0.027088194245305505,0.02700679639351744,,,False,8.139785178806411e-05,0.7225841838180397,0.7225861464636877,0.7069429449115763,0.705927888948838,-0.0010652800928528938,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.001,k,ewall_h2,545,12,0.09767359749126757,0.09764436904888878,,,False,2.922844237879252e-05,0.7225841838180397,0.7225861464636877,0.7069429449115763,0.705927888948838,-0.0010652800928528938,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.001,k,cand10_h1,545,12,0.014524225784947414,0.014584721422663982,,,False,6.049563771656774e-05,0.7225841838180397,0.7225861464636877,0.7069429449115763,0.705927888948838,-0.0010652800928528938,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.01,k,n_elig_is,545,12,0.003712175611093,0.004760732722829536,,,False,0.0010485571117365361,0.7225841777529869,0.7225861403543669,0.7069466184816162,0.705930447976018,-0.0010609204622378798,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.01,k,breadth_is,545,12,-0.05912600704395311,-0.05931348123554009,,,False,0.00018747419158697542,0.7225841777529869,0.7225861403543669,0.7069466184816162,0.705930447976018,-0.0010609204622378798,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.01,k,breadth_oos,545,12,0.14318912833241623,0.1431850927007841,,,False,4.035631632121062e-06,0.7225841777529869,0.7225861403543669,0.7069466184816162,0.705930447976018,-0.0010609204622378798,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.01,k,disp_is,545,12,0.008466269345343844,0.008469235523098882,,,False,2.966177755038199e-06,0.7225841777529869,0.7225861403543669,0.7069466184816162,0.705930447976018,-0.0010609204622378798,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.01,k,disp_oos,545,12,0.06239671642482481,0.06248577459983014,,,False,8.90581750053257e-05,0.7225841777529869,0.7225861403543669,0.7069466184816162,0.705930447976018,-0.0010609204622378798,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.01,k,corr_is,545,12,0.03370972470956387,0.033736536599068896,,,False,2.6811889505026776e-05,0.7225841777529869,0.7225861403543669,0.7069466184816162,0.705930447976018,-0.0010609204622378798,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.01,k,corr_oos,545,12,-0.028692161915433723,-0.02872289492858115,,,False,3.073301314742566e-05,0.7225841777529869,0.7225861403543669,0.7069466184816162,0.705930447976018,-0.0010609204622378798,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.01,k,evol_is,545,12,-0.015244191688912338,-0.01523900556352011,,,False,5.18612539222689e-06,0.7225841777529869,0.7225861403543669,0.7069466184816162,0.705930447976018,-0.0010609204622378798,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.01,k,evol_oos,545,12,-0.0031860773967940783,-0.003162349153472386,,,False,2.3728243321692426e-05,0.7225841777529869,0.7225861403543669,0.7069466184816162,0.705930447976018,-0.0010609204622378798,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.01,k,ewall_h1,545,12,0.02708547006152582,0.02700442936372688,,,False,8.104069779894113e-05,0.7225841777529869,0.7225861403543669,0.7069466184816162,0.705930447976018,-0.0010609204622378798,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.01,k,ewall_h2,545,12,0.09767785651945039,0.09764874843192511,,,False,2.9108087525278603e-05,0.7225841777529869,0.7225861403543669,0.7069466184816162,0.705930447976018,-0.0010609204622378798,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.01,k,cand10_h1,545,12,0.014528426446653923,0.014588652478364106,,,False,6.022603171018312e-05,0.7225841777529869,0.7225861403543669,0.7069466184816162,0.705930447976018,-0.0010609204622378798,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.1,k,n_elig_is,545,12,0.003749828027755784,0.004755286280823834,,,False,0.00100545825306805,0.722583577102814,0.7225855353541177,0.7069822612160059,0.7059551715789726,-0.0010176513840373103,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.1,k,breadth_is,545,12,-0.05878057955640156,-0.0589601818100817,,,False,0.00017960225368013338,0.722583577102814,0.7225855353541177,0.7069822612160059,0.7059551715789726,-0.0010176513840373103,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.1,k,breadth_oos,545,12,0.14258034245149426,0.14257622377825818,,,False,4.118673236075399e-06,0.722583577102814,0.7225855353541177,0.7069822612160059,0.7059551715789726,-0.0010176513840373103,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.1,k,disp_is,545,12,0.008442774525167207,0.008445816361473048,,,False,3.041836305841053e-06,0.722583577102814,0.7225855353541177,0.7069822612160059,0.7059551715789726,-0.0010176513840373103,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.1,k,disp_oos,545,12,0.06228867945171891,0.06237424068010537,,,False,8.556122838646041e-05,0.722583577102814,0.7225855353541177,0.7069822612160059,0.7059551715789726,-0.0010176513840373103,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.1,k,corr_is,545,12,0.03355180251578763,0.03357751995019359,,,False,2.571743440595714e-05,0.722583577102814,0.7225855353541177,0.7069822612160059,0.7059551715789726,-0.0010176513840373103,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.1,k,corr_oos,545,12,-0.028469296475616253,-0.028498595800650815,,,False,2.9299325034561757e-05,0.722583577102814,0.7225855353541177,0.7069822612160059,0.7059551715789726,-0.0010176513840373103,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.1,k,evol_is,545,12,-0.015250832826332397,-0.015245953944656169,,,False,4.8788816762283804e-06,0.722583577102814,0.7225855353541177,0.7069822612160059,0.7059551715789726,-0.0010176513840373103,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.1,k,evol_oos,545,12,-0.00322884623899959,-0.003206198055721289,,,False,2.264818327830107e-05,0.722583577102814,0.7225855353541177,0.7069822612160059,0.7059551715789726,-0.0010176513840373103,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.1,k,ewall_h1,545,12,0.027058412732912294,0.026980907436703838,,,False,7.750529620845562e-05,0.722583577102814,0.7225855353541177,0.7069822612160059,0.7059551715789726,-0.0010176513840373103,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.1,k,ewall_h2,545,12,0.09772009315369881,0.0976921791873717,,,False,2.7913966327106077e-05,0.722583577102814,0.7225855353541177,0.7069822612160059,0.7059551715789726,-0.0010176513840373103,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,0.1,k,cand10_h1,545,12,0.0145701802022623,0.01462773895674041,,,False,5.755875447811115e-05,0.722583577102814,0.7225855353541177,0.7069822612160059,0.7059551715789726,-0.0010176513840373103,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,1.0,k,n_elig_is,545,12,0.0041122802003978175,0.004718324948447705,,,False,0.0006060447480498877,0.7225289161967908,0.7225305071231889,0.7072417252608961,0.7061252609314914,-0.0006154221081114408,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,1.0,k,breadth_is,545,12,-0.05550049890295077,-0.055607788770201866,,,False,0.00010728986725109385,0.7225289161967908,0.7225305071231889,0.7072417252608961,0.7061252609314914,-0.0006154221081114408,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,1.0,k,breadth_oos,545,12,0.13681099569312785,0.1368070902007777,,,False,3.905492350159134e-06,0.7225289161967908,0.7225305071231889,0.7072417252608961,0.7061252609314914,-0.0006154221081114408,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,1.0,k,disp_is,545,12,0.008224107814467441,0.00822712163097894,,,False,3.0138165114986654e-06,0.7225289161967908,0.7225305071231889,0.7072417252608961,0.7061252609314914,-0.0006154221081114408,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,1.0,k,disp_oos,545,12,0.06124042384901327,0.06129297673774849,,,False,5.255288873522168e-05,0.7225289161967908,0.7225305071231889,0.7072417252608961,0.7061252609314914,-0.0006154221081114408,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,1.0,k,corr_is,545,12,0.03205920746338897,0.0320747709254678,,,False,1.556346207882975e-05,0.7225289161967908,0.7225305071231889,0.7072417252608961,0.7061252609314914,-0.0006154221081114408,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,1.0,k,corr_oos,545,12,-0.026366531511450898,-0.02638320384587789,,,False,1.667233442699187e-05,0.7225289161967908,0.7225305071231889,0.7072417252608961,0.7061252609314914,-0.0006154221081114408,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,1.0,k,evol_is,545,12,-0.015315687418573703,-0.015313304957509573,,,False,2.3824610641300092e-06,0.7225289161967908,0.7225305071231889,0.7072417252608961,0.7061252609314914,-0.0006154221081114408,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,1.0,k,evol_oos,545,12,-0.0036145510443744196,-0.0036015102473047657,,,False,1.3040797069653956e-05,0.7225289161967908,0.7225305071231889,0.7072417252608961,0.7061252609314914,-0.0006154221081114408,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,1.0,k,ewall_h1,545,12,0.02680524116729194,0.026759741068009324,,,False,4.550009928261725e-05,0.7225289161967908,0.7225305071231889,0.7072417252608961,0.7061252609314914,-0.0006154221081114408,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,1.0,k,ewall_h2,545,12,0.09810899772474875,0.09809215227947175,,,False,1.6845445276997273e-05,0.7225289161967908,0.7225305071231889,0.7072417252608961,0.7061252609314914,-0.0006154221081114408,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,1.0,k,cand10_h1,545,12,0.0149638232974669,0.014997374938507557,,,False,3.3551641040657776e-05,0.7225289161967908,0.7225305071231889,0.7072417252608961,0.7061252609314914,-0.0006154221081114408,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,10.0,k,n_elig_is,545,12,0.006774293251136333,0.00517253467558787,,,False,0.001601758575548463,0.7199270997206505,0.7199182553670489,0.7059847381067887,0.7047001880590396,0.0016778675294672196,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,10.0,k,breadth_is,545,12,-0.03394704475511493,-0.033683075009630345,,,False,0.00026396974548458657,0.7199270997206505,0.7199182553670489,0.7059847381067887,0.7047001880590396,0.0016778675294672196,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,10.0,k,breadth_oos,545,12,0.09954325744637832,0.09957790829927544,,,False,3.4650852897125106e-05,0.7199270997206505,0.7199182553670489,0.7059847381067887,0.7047001880590396,0.0016778675294672196,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,10.0,k,disp_is,545,12,0.006979346451665505,0.006942918073285613,,,False,3.642837837989233e-05,0.7199270997206505,0.7199182553670489,0.7059847381067887,0.7047001880590396,0.0016778675294672196,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,10.0,k,disp_oos,545,12,0.05311464869295605,0.0529515219726198,,,False,0.00016312672033624853,0.7199270997206505,0.7199182553670489,0.7059847381067887,0.7047001880590396,0.0016778675294672196,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,10.0,k,corr_is,545,12,0.02262074383984784,0.022575572738761207,,,False,4.517110108663222e-05,0.7199270997206505,0.7199182553670489,0.7059847381067887,0.7047001880590396,0.0016778675294672196,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,10.0,k,corr_oos,545,12,-0.013279105594059825,-0.013254072991352474,,,False,2.5032602707350526e-05,0.7199270997206505,0.7199182553670489,0.7059847381067887,0.7047001880590396,0.0016778675294672196,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,10.0,k,evol_is,545,12,-0.0156655730344356,-0.01565929287596924,,,False,6.280158466358959e-06,0.7199270997206505,0.7199182553670489,0.7059847381067887,0.7047001880590396,0.0016778675294672196,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,10.0,k,evol_oos,545,12,-0.005187258211292691,-0.005209390652510953,,,False,2.2132441218261807e-05,0.7199270997206505,0.7199182553670489,0.7059847381067887,0.7047001880590396,0.0016778675294672196,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,10.0,k,ewall_h1,545,12,0.025350545167197487,0.025442379564911133,,,False,9.183439771364571e-05,0.7199270997206505,0.7199182553670489,0.7059847381067887,0.7047001880590396,0.0016778675294672196,
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.panels.csv,v2_oos_sharpe,raw,WIDE,10.0,k,ewall_h2,545,12,0.09986979460763754,0.09991575477225324,,,False,4.596016461570762e-05,0.7199270997206505,0.7199182553670489,0.7059847381067887,0.7047001880590396,0.0016778675294672196,
