panel,arm,gross,cadence,K,char,flavour,level,seed,achieved,n_from_B,ach_mrho,ach_cvol,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,dCAGR_vs_EWall,dSharpe_vs_EWall,dIS_Sharpe_vs_EWall,dOOS_Sharpe_vs_EWall,keep4a,fail4b,keep4b
mrho~BONLY~L0.226987~2~k36,MA-RS,1.0,M,36,mrho,BONLY,0.226987,2,0.361199947116194,36,0.361199947116194,0.2875677916724924,0.19055063920747717,1.1252684381735376,-0.32830605282360814,1.351351231205491,0.9616481308905671,1.2527421723624284,0.19414329579123346,-0.16012613504438422,0.18833722041048673,1.063171775680693,-0.3283060528236086,4.5074404009770594,-0.0012272919134435067,0.016066131003379835,0.005825516641566608,0.024429966370510314,False,DD,False
mrho~BONLY~L0.226987~3~k36,EWall,0.5,W,36,mrho,BONLY,0.226987,3,0.3288719679055546,36,0.3288719679055546,0.31494047307877143,0.10922070604295953,1.1985560362052836,-0.17885109058627768,1.2481573379617048,1.1844095073971368,1.1813057159928504,0.09476568663961094,-0.08895513272670186,0.11824328468351664,1.2144689175546113,-0.17885109058627813,0.6706852692595432,0.0,0.0,0.0,0.0,False,-,True
mrho~BONLY~L0.226987~3~k36,MA-RS,0.5,W,36,mrho,BONLY,0.226987,3,0.3288719679055546,36,0.3288719679055546,0.31494047307877143,0.09996589938823308,1.1200533346413726,-0.16812341090945826,1.0632958286293412,1.181842218663071,0.9492933350896243,0.07401967380136187,-0.12892309762352405,0.11630239814512877,1.2142068197219935,-0.16812341090945826,5.57475328626018,-0.009254806654726444,-0.07850270156391104,-0.23201238090322607,-0.0002620978326177692,False,-,True
mrho~BONLY~L0.226987~3~k36,EWall,0.5,M,36,mrho,BONLY,0.226987,3,0.3288719679055546,36,0.3288719679055546,0.31494047307877143,0.10928428840512039,1.2134800779470323,-0.1760692043815162,1.2517316242590604,1.2064877032035342,1.1842120370003515,0.09437795153870443,-0.08813996137871771,0.11859166672848742,1.2351371467761658,-0.17606920438151596,0.33075501233264204,0.0,0.0,0.0,0.0,False,-,True
mrho~BONLY~L0.226987~3~k36,MA-RS,0.5,M,36,mrho,BONLY,0.226987,3,0.3288719679055546,36,0.3288719679055546,0.31494047307877143,0.1031936666709179,1.1494625896491484,-0.18377634171482315,1.1157255862355553,1.1954917236542026,1.0634879226524694,0.08337343716541623,-0.09379402522597402,0.11561532289700938,1.2003924611847956,-0.18377634171482327,2.266157782223325,-0.006090621734202495,-0.0640174882978839,-0.1207241143478821,-0.03474468559137023,False,-,True
mrho~BONLY~L0.226987~3~k36,EWall,0.75,W,36,mrho,BONLY,0.226987,3,0.3288719679055546,36,0.3288719679055546,0.31494047307877143,0.16501833358355134,1.1991952324076176,-0.25908593732381746,1.2495122081581205,1.1847100539368616,1.183168676910605,0.14311749178818212,-0.13132495074250727,0.17875334970619927,1.2145512927319095,-0.2590859373238177,0.9635743044343843,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.226987~3~k36,MA-RS,0.75,W,36,mrho,BONLY,0.226987,3,0.3288719679055546,36,0.3288719679055546,0.31494047307877143,0.15040418096389074,1.1200298670258253,-0.24418467206916028,1.063834328311499,1.181417086156153,0.9498437376926577,0.11065027060808696,-0.1885307401683337,0.1756637109877608,1.213881804385197,-0.24418467206916028,8.273989570481941,-0.014614152619660592,-0.07916536538179231,-0.23332493921794717,-0.0006694883467124324,False,DD,False
mrho~BONLY~L0.226987~3~k36,EWall,0.75,M,36,mrho,BONLY,0.226987,3,0.3288719679055546,36,0.3288719679055546,0.31494047307877143,0.16555169967196037,1.2118292241328112,-0.25694685716546395,1.253421587104501,1.2028788264055053,1.1866451185313776,0.14302902455755628,-0.1307809598498899,0.17968280285196947,1.2315408947633253,-0.25694685716546406,0.4770310066758009,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.226987~3~k36,MA-RS,0.75,M,36,mrho,BONLY,0.226987,3,0.3288719679055546,36,0.3288719679055546,0.31494047307877143,0.15614111692366617,1.1484852536579815,-0.26796242369115686,1.1198783021131467,1.191160768228658,1.068581115843767,0.12618372454157467,-0.13906855535081086,0.1750394831897899,1.196439808137838,-0.26796242369115675,3.3536897955913303,-0.009410582748294205,-0.06334397047482976,-0.11806400268761053,-0.03510108662548728,False,DD,False
mrho~BONLY~L0.226987~3~k36,EWall,1.0,W,36,mrho,BONLY,0.226987,3,0.3288719679055546,36,0.3288719679055546,0.31494047307877143,0.22132188667137664,1.199487584322739,-0.33358903182492305,1.2506002672714676,1.184646196680692,1.1847596003927467,0.1919220413480882,-0.17233144987725935,0.2398402973074314,1.214263660119031,-0.33358903182492305,1.27536310131138,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.226987~3~k36,MA-RS,1.0,W,36,mrho,BONLY,0.226987,3,0.3288719679055546,36,0.3288719679055546,0.31494047307877143,0.2009109050104112,1.1199236730692717,-0.3152023866105895,1.0643496313258274,1.1808845403164403,0.9503831913188053,0.14686027992710327,-0.2450570863697341,0.235557419875146,1.2134321096145229,-0.3152023866105894,10.92263489315586,-0.020410981660965444,-0.0795639112534674,-0.23437640907394142,-0.0008315505045082272,False,DD,False
mrho~BONLY~L0.226987~3~k36,EWall,1.0,M,36,mrho,BONLY,0.226987,3,0.3288719679055546,36,0.3288719679055546,0.31494047307877143,0.2227535399974736,1.2098471892414702,-0.3333464120366366,1.2549893135263037,1.1989432488982854,1.1889800003852864,0.1925786115009911,-0.1724948645216351,0.2417696921106458,1.2275524108311764,-0.3333464120366366,0.6322896162137727,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.226987~3~k36,MA-RS,1.0,M,36,mrho,BONLY,0.226987,3,0.3288719679055546,36,0.3288719679055546,0.31494047307877143,0.2098829282770942,1.147098942867243,-0.34735535403563356,1.1240210345867923,1.1863275124184285,1.0736843687915174,0.16969828873340065,-0.18328664511523107,0.23538751822890291,1.1919395441257974,-0.3473553540356339,4.4167108943803415,-0.012870611720379399,-0.06274824637422727,-0.11529563159376899,-0.035612866705379,False,DD,False
mrho~BONLY~L0.226987~4~k36,EWall,0.5,W,36,mrho,BONLY,0.226987,4,0.3363363967478851,36,0.3363363967478851,0.3074217735823482,0.10313893926646123,1.1462344861273217,-0.18980504056399072,1.2292465588213775,1.1022007595685301,1.1311335773842381,0.09094432878455261,-0.0863608676329759,0.1107383075555679,1.159544779402063,-0.18980504056399095,0.6724420277177866,0.0,0.0,0.0,0.0,False,-,True
mrho~BONLY~L0.226987~4~k36,MA-RS,0.5,W,36,mrho,BONLY,0.226987,4,0.3363363967478851,36,0.3363363967478851,0.3074217735823482,0.10640643045145204,1.226681425268705,-0.1557201907038741,1.2649549737344883,1.2156885693670432,1.1756133074302204,0.08899098661784532,-0.07531296318801772,0.11730102437341006,1.2605224654024345,-0.1557201907038741,5.364465397423785,0.0032674911849908117,0.08044693914138334,0.04447973004598227,0.10097768600037149,False,-,True
mrho~BONLY~L0.226987~4~k36,EWall,0.5,M,36,mrho,BONLY,0.226987,4,0.3363363967478851,36,0.3363363967478851,0.3074217735823482,0.10191142520192042,1.1496261457608257,-0.18508889958160313,1.2224213017938645,1.1112217699276763,1.119490411414122,0.08925477210997612,-0.08868939629192507,0.10980150989176063,1.1703019386795808,-0.18508889958160346,0.3302007329810097,0.0,0.0,0.0,0.0,False,-,True
mrho~BONLY~L0.226987~4~k36,MA-RS,0.5,M,36,mrho,BONLY,0.226987,4,0.3363363967478851,36,0.3363363967478851,0.3074217735823482,0.10497002649268561,1.1994291265122492,-0.1662027931798541,1.272121545009431,1.1636576996911991,1.1966722284591118,0.09111761121211415,-0.07920822680368877,0.11361296533322074,1.2092584393065051,-0.1662027931798543,2.245949652458734,0.003058601290765184,0.04980298075142353,0.07718181704498983,0.03895650062692435,False,-,True
mrho~BONLY~L0.226987~4~k36,EWall,0.75,W,36,mrho,BONLY,0.226987,4,0.3363363967478851,36,0.3363363967478851,0.3074217735823482,0.15555042314705947,1.1468730916914611,-0.2741798864513205,1.2308067701232168,1.1024602606807141,1.1333833374405038,0.13716227506953893,-0.128599250917522,0.1670551401535394,1.159430168052,-0.27417988645132096,0.9681997066342365,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.226987~4~k36,MA-RS,0.75,W,36,mrho,BONLY,0.226987,4,0.3363363967478851,36,0.3363363967478851,0.3074217735823482,0.16098651031899647,1.2277458926440603,-0.2270979342321534,1.267523909095552,1.215825758429215,1.1783426372946917,0.13446016262482008,-0.11134722315275192,0.1776780541145193,1.2608057183665788,-0.2270979342321534,7.9591686714866166,0.0054360871719369985,0.08087280095259919,0.044959299854187895,0.10137555031457879,False,DD,False
mrho~BONLY~L0.226987~4~k36,EWall,0.75,M,36,mrho,BONLY,0.226987,4,0.3363363967478851,36,0.3363363967478851,0.3074217735823482,0.1541166900124573,1.1482447334695463,-0.269926640115264,1.2244745622701663,1.1080712532127341,1.122769872202518,0.13506876797666,-0.13070661593410737,0.16603999086833165,1.1666486585261624,-0.2699266401152638,0.477953062615008,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.226987~4~k36,MA-RS,0.75,M,36,mrho,BONLY,0.226987,4,0.3363363967478851,36,0.3363363967478851,0.3074217735823482,0.15918090772717375,1.200143578984285,-0.24257755308969375,1.2750596849703177,1.1633655895507888,1.2001482666886096,0.13819466954180615,-0.11778320704331802,0.17233481514782434,1.2088127960964983,-0.24257755308969398,3.3221584824826427,0.005064217714716435,0.05189884551473867,0.07737839448609174,0.04216413757033588,False,DD,False
mrho~BONLY~L0.226987~4~k36,EWall,1.0,W,36,mrho,BONLY,0.226987,4,0.3363363967478851,36,0.3363363967478851,0.3074217735823482,0.20823640125046383,1.1471440720022934,-0.3520368672912687,1.2320867940096116,1.1023437238975764,1.1353540126905488,0.18368048493854494,-0.17033218140753714,0.2236558979221588,1.1589198836948753,-0.3520368672912687,1.2839659849998937,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.226987~4~k36,MA-RS,1.0,W,36,mrho,BONLY,0.226987,4,0.3363363967478851,36,0.3363363967478851,0.3074217735823482,0.2162960161414471,1.2286468331895501,-0.294332402203907,1.2700586472904543,1.215752637674017,1.1810538376572344,0.18046708895387997,-0.1463294068187,0.23896503600885755,1.2608681780179414,-0.2943324022039072,10.50297994274737,0.00805961489098328,0.08150276118725674,0.045699824966685565,0.10194829432306607,False,DD,False
mrho~BONLY~L0.226987~4~k36,EWall,1.0,M,36,mrho,BONLY,0.226987,4,0.3363363967478851,36,0.3363363967478851,0.3074217735823482,0.20700355055000919,1.1464397594293414,-0.3499433199042855,1.2263815121847181,1.104513236215427,1.1259415179163361,0.1815927335299945,-0.1712358993013997,0.22296946598368694,1.1624795377323476,-0.3499433199042852,0.6341207192428631,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.226987~4~k36,MA-RS,1.0,M,36,mrho,BONLY,0.226987,4,0.3363363967478851,36,0.3363363967478851,0.3074217735823482,0.2144564419612982,1.2006696043078235,-0.3147600707821332,1.2779719349152598,1.1629257231998051,1.203639382975912,0.18624411058053103,-0.15567799347397293,0.23221449202579847,1.2081424998381887,-0.3147600707821332,4.372521506406462,0.00745289141128902,0.05422984487848215,0.07769786505957588,0.04566296210584109,False,DD,False
mrho~BONLY~L0.226987~5~k36,EWall,0.5,W,36,mrho,BONLY,0.226987,5,0.3361930015005416,36,0.3361930015005416,0.32300801344860336,0.11160489537179319,1.170072434304963,-0.1814677181628559,1.3375176813626717,1.0802324005850525,1.1983263307533054,0.09696196319832584,-0.08257191503481143,0.12074582203072781,1.1677461654997696,-0.181467718162856,0.6919684894448057,0.0,0.0,0.0,0.0,False,-,True
mrho~BONLY~L0.226987~5~k36,MA-RS,0.5,W,36,mrho,BONLY,0.226987,5,0.3361930015005416,36,0.3361930015005416,0.32300801344860336,0.10233284456844483,1.0882865577958052,-0.17706318642264207,1.1751826512044452,1.0539431637691181,1.0125603219601138,0.079166588727547,-0.10222645261628949,0.11688802969002188,1.13633265837796,-0.17706318642264252,5.3604733088306595,-0.009272050803348364,-0.08178587650915792,-0.1857660087931916,-0.03141350712180957,False,-,True
mrho~BONLY~L0.226987~5~k36,EWall,0.5,M,36,mrho,BONLY,0.226987,5,0.3361930015005416,36,0.3361930015005416,0.32300801344860336,0.11153483520062113,1.1818208758282394,-0.17997798808561183,1.3385244106866077,1.0981377766153662,1.1974200272223137,0.09619220438406262,-0.08204878466986654,0.12111749886837475,1.1851616004431231,-0.17997798808561172,0.34525689651685326,0.0,0.0,0.0,0.0,False,-,True
mrho~BONLY~L0.226987~5~k36,MA-RS,0.5,M,36,mrho,BONLY,0.226987,5,0.3361930015005416,36,0.3361930015005416,0.32300801344860336,0.10490158956909967,1.1108937270550914,-0.18031115075775395,1.241833045806056,1.0459986640327399,1.1111945075914709,0.08805571919904809,-0.08332679790042719,0.11543560274930775,1.1226284871180798,-0.18031115075775395,2.2200923181543706,-0.006633245631521456,-0.07092714877314799,-0.0862255196308428,-0.0625331133250433,False,-,True
mrho~BONLY~L0.226987~5~k36,EWall,0.75,W,36,mrho,BONLY,0.226987,5,0.3361930015005416,36,0.3361930015005416,0.32300801344860336,0.1684512891172265,1.1708486662637478,-0.2629389607348589,1.33870643529252,1.0810678355876506,1.199844105397067,0.14644769656453693,-0.12219170229966292,0.18225111651139314,1.1682913384690032,-0.262938960734859,0.9918855854983998,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.226987~5~k36,MA-RS,0.75,W,36,mrho,BONLY,0.226987,5,0.3361930015005416,36,0.3361930015005416,0.32300801344860336,0.15381617084776633,1.0886365506377156,-0.25748556463650185,1.1766722675707777,1.0536827501450028,1.0140817928192944,0.11877770653190178,-0.1504275675447373,0.17600185791176481,1.1361698824728996,-0.25748556463650174,7.954250789763436,-0.014635118269460179,-0.08221211562603226,-0.18576231257777254,-0.03212145599610361,False,DD,False
mrho~BONLY~L0.226987~5~k36,EWall,0.75,M,36,mrho,BONLY,0.226987,5,0.3361930015005416,36,0.3361930015005416,0.32300801344860336,0.16882260540576866,1.1808996180574258,-0.2621001321065036,1.339602630794627,1.0966065617437304,1.1998251139033813,0.14581232467427507,-0.1218385066224692,0.18326395986928667,1.182877809518273,-0.26210013210650374,0.4975381337359113,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.226987~5~k36,MA-RS,0.75,M,36,mrho,BONLY,0.226987,5,0.3361930015005416,36,0.3361930015005416,0.32300801344860336,0.15858140051406489,1.1124560927100882,-0.2621043986825512,1.2447345258996427,1.0471759831126883,1.1156455803666858,0.13337841762361657,-0.12375701436234676,0.17442588929527392,1.1229782491391662,-0.2621043986825511,3.285222879188592,-0.01024120489170377,-0.06844352534733766,-0.0841795335366955,-0.05989956037910682,False,DD,False
mrho~BONLY~L0.226987~5~k36,EWall,1.0,W,36,mrho,BONLY,0.226987,5,0.3361930015005416,36,0.3361930015005416,0.32300801344860336,0.22566230654773656,1.1712453846971733,-0.3386155177629184,1.3396254084694716,1.0815201443090798,1.2010913092936835,0.19639974334892618,-0.16072139443854305,0.244091237833582,1.168429947638338,-0.3386155177629183,1.3119606244912136,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.226987~5~k36,MA-RS,1.0,W,36,mrho,BONLY,0.226987,5,0.3361930015005416,36,0.3361930015005416,0.32300801344860336,0.2052207147827958,1.088873442000555,-0.3327146175848844,1.1781196782277352,1.0533174028761292,1.0155843746519087,0.15825011807748224,-0.19674998420987533,0.235176316851742,1.1358623712587244,-0.33271461758488463,10.50184702947045,-0.02044159176494076,-0.0823719426966183,-0.1855069346417748,-0.032567576379613605,False,DD,False
mrho~BONLY~L0.226987~5~k36,EWall,1.0,M,36,mrho,BONLY,0.226987,5,0.3361930015005416,36,0.3361930015005416,0.32300801344860336,0.22694872787759146,1.179714510200343,-0.3393492285784405,1.34057203947415,1.0949248134380845,1.2021740135812289,0.1963720157577673,-0.16082649055813136,0.24622196189846202,1.1803100922747582,-0.3393492285784404,0.6579263053876024,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.226987~5~k36,MA-RS,1.0,M,36,mrho,BONLY,0.226987,5,0.3361930015005416,36,0.3361930015005416,0.32300801344860336,0.2129453911084458,1.1138882213834151,-0.3387790696463723,1.247621470697354,1.0483449452813787,1.120132798533963,0.1795155514465523,-0.16338728419933857,0.23406319620827531,1.1231900552821028,-0.3387790696463723,4.326362097212297,-0.014003336769145669,-0.06582628881692787,-0.0820412150472658,-0.05712003699265544,False,DD,False
mrho~BONLY~L0.250883~0~k36,EWall,0.5,W,36,mrho,BONLY,0.250883,0,0.37803420186995007,36,0.37803420186995007,0.27891482563035286,0.09535880312999234,1.0986661889516913,-0.18767954954142962,1.242607884272591,1.0039064474930266,1.160076413086056,0.09152537754742629,-0.08433191939080709,0.09773304364306012,1.0703405796750176,-0.18767954954142962,0.5994925037658287,0.0,0.0,0.0,0.0,False,CAGR,False
mrho~BONLY~L0.250883~0~k36,MA-RS,0.5,W,36,mrho,BONLY,0.250883,0,0.37803420186995007,36,0.37803420186995007,0.27891482563035286,0.08846906808186006,1.0393206846425975,-0.1719344868531485,1.1675417490293627,0.9600901842678367,1.0537905574826276,0.07877105398666995,-0.0908501742987805,0.09450204860854572,1.0386807857117855,-0.17193448685314872,5.504768228413739,-0.006889735048132284,-0.0593455043090938,-0.10628585560342829,-0.03165979396323215,False,CAGR,False
mrho~BONLY~L0.250883~0~k36,EWall,0.5,M,36,mrho,BONLY,0.250883,0,0.37803420186995007,36,0.37803420186995007,0.27891482563035286,0.09398025038409141,1.0978719833830834,-0.18328985798969244,1.2295206944629904,1.010277063411508,1.141499092430662,0.0892853404751508,-0.08337307758224954,0.09688992290001619,1.0782502744959652,-0.1832898579896921,0.29520848185913223,0.0,0.0,0.0,0.0,False,CAGR,False
mrho~BONLY~L0.250883~0~k36,MA-RS,0.5,M,36,mrho,BONLY,0.250883,0,0.37803420186995007,36,0.37803420186995007,0.27891482563035286,0.09358066922994057,1.1109156615049676,-0.17069056364834845,1.2554958638118314,1.012455908510803,1.179456889455031,0.0896670661211103,-0.07502247194323242,0.09600472327809007,1.0798512577606802,-0.17069056364834823,2.214308335305693,-0.00039958115415084094,0.013043678121884117,0.03795779702436897,0.001600983264715028,False,CAGR,False
mrho~BONLY~L0.250883~0~k36,EWall,0.75,W,36,mrho,BONLY,0.250883,0,0.37803420186995007,36,0.37803420186995007,0.27891482563035286,0.14348172272628346,1.098945551115406,-0.27138267342470335,1.2437811990047973,1.0038697417557305,1.1618430307408176,0.1381059652187373,-0.12507513464313536,0.14681445950207905,1.0699722288446871,-0.27138267342470324,0.852061599284226,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.250883~0~k36,MA-RS,0.75,W,36,mrho,BONLY,0.250883,0,0.37803420186995007,36,0.37803420186995007,0.27891482563035286,0.1327921707111226,1.040313588131248,-0.24998816513533217,1.168852764843962,0.9609670628973541,1.0549434887121643,0.11833443018450396,-0.134342625315928,0.1418144623927624,1.039634073318965,-0.24998816513533217,8.168462083827528,-0.010689552015160864,-0.05863196298415807,-0.10689954202865337,-0.030338155525722055,False,DD,False
mrho~BONLY~L0.250883~0~k36,EWall,0.75,M,36,mrho,BONLY,0.250883,0,0.37803420186995007,36,0.37803420186995007,0.27891482563035286,0.1417984897329474,1.0961780644965806,-0.26773730734616563,1.2304802883089545,1.0076052146647494,1.1437269798253629,0.13507672547133875,-0.12393688245890533,0.14596971081937848,1.074807906133296,-0.2677373073461655,0.42021492655985365,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.250883~0~k36,MA-RS,0.75,M,36,mrho,BONLY,0.250883,0,0.37803420186995007,36,0.37803420186995007,0.27891482563035286,0.14143438247491047,1.1112959487447687,-0.24934108158979762,1.2578543165061549,1.0122531005977944,1.1829537327174657,0.13591578538375404,-0.11147066137359996,0.14485604489684145,1.0789611012119193,-0.24934108158979762,3.2749680776567307,-0.00036410725803692756,0.015117884248188052,0.03922675289210287,0.0041531950786233285,False,DD,False
mrho~BONLY~L0.250883~0~k36,EWall,1.0,W,36,mrho,BONLY,0.250883,0,0.37803420186995007,36,0.37803420186995007,0.27891482563035286,0.191627724844865,1.098861236160465,-0.34878929596332287,1.244676009413393,1.0034707948263726,1.163334456447318,0.1850431272733737,-0.16493400045321072,0.19571262631467334,1.0692198694358142,-0.348789295963323,1.1207890357594388,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.250883~0~k36,MA-RS,1.0,W,36,mrho,BONLY,0.250883,0,0.37803420186995007,36,0.37803420186995007,0.27891482563035286,0.176974246373667,1.0411623354240045,-0.3230172320730549,1.170139881738182,0.9616837787246248,1.0560848385500192,0.15788015530596278,-0.17654231747807325,0.18892368605776255,1.0403990220683206,-0.3230172320730552,10.780081258635764,-0.014653478471198023,-0.05769890073646056,-0.10724961789729881,-0.028820847367493574,False,DD,False
mrho~BONLY~L0.250883~0~k36,EWall,1.0,M,36,mrho,BONLY,0.250883,0,0.37803420186995007,36,0.37803420186995007,0.27891482563035286,0.1900147756029471,1.094087632767167,-0.3476500597882596,1.2313174181490938,1.0045878204082845,1.1458818308622813,0.18155374691498571,-0.16376151548351736,0.19527053318355048,1.0709007485643405,-0.3476500597882596,0.5510700478504874,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.250883~0~k36,MA-RS,1.0,M,36,mrho,BONLY,0.250883,0,0.37803420186995007,36,0.37803420186995007,0.27891482563035286,0.18989871669434,1.1114540796229213,-0.32379843074006565,1.2601941371192593,1.0118956798022707,1.1864656180284756,0.1830661385026322,-0.14723168436995926,0.19413820445427876,1.0778223869184183,-0.32379843074006587,4.309318336899756,-0.00011605890860710844,0.01736644685575439,0.04058378716619426,0.006921638354077775,False,DD,False
mrho~BONLY~L0.250883~1~k36,EWall,0.5,W,36,mrho,BONLY,0.250883,1,0.3646444876237374,36,0.3646444876237374,0.29240040349004465,0.10001415859238971,1.1090401864695678,-0.18681391583993456,1.2583919887022508,1.0130083335793079,1.1523659562166666,0.09348602812188811,-0.08832481274987858,0.10406537615926492,1.0914123722974056,-0.18681391583993423,0.632945289428142,0.0,0.0,0.0,0.0,False,-,True
mrho~BONLY~L0.250883~1~k36,MA-RS,0.5,W,36,mrho,BONLY,0.250883,1,0.3646444876237374,36,0.3646444876237374,0.29240040349004465,0.08947640580787075,1.0239213543501495,-0.19780319204139618,1.208203347380898,0.9099205040837177,1.125155284043451,0.08508719486620886,-0.07706505331344937,0.09219604075100296,0.9827148139734937,-0.1978031920413964,5.45866249629544,-0.010537752784518961,-0.08511883211941829,-0.02721067217321549,-0.10869755832391192,False,CAGR,False
mrho~BONLY~L0.250883~1~k36,EWall,0.5,M,36,mrho,BONLY,0.250883,1,0.3646444876237374,36,0.3646444876237374,0.29240040349004465,0.09950784538397306,1.1179630860816772,-0.1841421473176018,1.2615545705960913,1.0241628849201558,1.15494920165355,0.09298442877166879,-0.08718241129878546,0.10355613251368201,1.1030112701356645,-0.1841421473176018,0.3109211182083605,0.0,0.0,0.0,0.0,False,-,True
mrho~BONLY~L0.250883~1~k36,MA-RS,0.5,M,36,mrho,BONLY,0.250883,1,0.3646444876237374,36,0.3646444876237374,0.29240040349004465,0.09848426965823731,1.1280904133881862,-0.1810802292722824,1.2380131750228953,1.0636921544158064,1.1780414414372975,0.0906520415994696,-0.08210193933472287,0.10334951291269712,1.1097406412936532,-0.1810802292722823,2.242163776624426,-0.001023575725735748,0.010127327306509004,0.023092239783747415,0.006729371157988773,False,CAGR,False
mrho~BONLY~L0.250883~1~k36,EWall,0.75,W,36,mrho,BONLY,0.250883,1,0.3646444876237374,36,0.3646444876237374,0.29240040349004465,0.15061012865119627,1.1097761769116334,-0.27029441715441593,1.2597117778905882,1.0136738909141987,1.1542327044032112,0.14104704235450116,-0.13075435978955074,0.1565562705115875,1.0916845269394755,-0.27029441715441593,0.9055852058134553,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.250883~1~k36,MA-RS,0.75,W,36,mrho,BONLY,0.250883,1,0.3646444876237374,36,0.3646444876237374,0.29240040349004465,0.13404131084937498,1.0235117339049071,-0.2866415495032587,1.209892287649724,0.9083019268149398,1.1271915625750002,0.12826065829956335,-0.11440793965827867,0.1376262188117443,0.9812496232647785,-0.2866415495032585,8.098894534222538,-0.01656881780182129,-0.08626444300672631,-0.027041141828211046,-0.110434903674697,False,DD,False
mrho~BONLY~L0.250883~1~k36,EWall,0.75,M,36,mrho,BONLY,0.250883,1,0.3646444876237374,36,0.3646444876237374,0.29240040349004465,0.15038944195901904,1.1173144344982682,-0.26857230808250876,1.2636089280488685,1.0225149281141757,1.157883871199932,0.14085245528741508,-0.12852160000551305,0.15631925362081267,1.1007909965564588,-0.26857230808250876,0.44706693127445146,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.250883~1~k36,MA-RS,0.75,M,36,mrho,BONLY,0.250883,1,0.3646444876237374,36,0.3646444876237374,0.29240040349004465,0.14870659329100566,1.1278719572500204,-0.26394031199806034,1.2410258463146302,1.0614877845962114,1.1816445463342942,0.13748623202406263,-0.12201523483070831,0.15569149030562945,1.1077361425770442,-0.2639403119980608,3.3182746082055283,-0.0016828486680133814,0.010557522751752257,0.023760675134362197,0.00694514602058538,False,DD,False
mrho~BONLY~L0.250883~1~k36,EWall,1.0,W,36,mrho,BONLY,0.250883,1,0.3646444876237374,36,0.3646444876237374,0.29240040349004465,0.201304072847323,1.1101436592861236,-0.34759114805801317,1.260755722711229,1.0139674095517341,1.1558244342733621,0.18894976827167298,-0.1720296326785491,0.2089981144166495,1.0915630243098617,-0.34759114805801306,1.198981998405701,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.250883~1~k36,MA-RS,1.0,W,36,mrho,BONLY,0.250883,1,0.3646444876237374,36,0.3646444876237374,0.29240040349004465,0.17823086729110282,1.022939177658435,-0.3690970892004918,1.2115449659948434,0.9065255313716785,1.129202480001658,0.1717275399279965,-0.15093843058718204,0.18226533081713892,0.9795979867132044,-0.3690970892004918,10.68780720647959,-0.023073205556220167,-0.08720448162768868,-0.026621954271704107,-0.11196503759665732,False,DD,False
mrho~BONLY~L0.250883~1~k36,EWall,1.0,M,36,mrho,BONLY,0.250883,1,0.3646444876237374,36,0.3646444876237374,0.29240040349004465,0.2018720495098032,1.1162779358462567,-0.348252459842767,1.2655371479671167,1.0205426488075977,1.1607388171701938,0.18956466823813778,-0.16973168483555556,0.2095365932813944,1.0981160869716011,-0.3482524598427671,0.591220185381686,0.0,0.0,0.0,0.0,False,DD,False
mrho~BONLY~L0.250883~1~k36,MA-RS,1.0,M,36,mrho,BONLY,0.250883,1,0.3646444876237374,36,0.3646444876237374,0.29240040349004465,0.19947528276811033,1.1273756989300072,-0.34203518328480964,1.2440207562924754,1.0590669852200127,1.185261844741184,0.18529026289168082,-0.16117910232191546,0.2083206009156351,1.1054139014945377,-0.34203518328480953,4.370130460163385,-0.0023967667416928684,0.011097763083750545,0.02452302757099023,0.007297814522936541,False,DD,False
mrho~BONLY~L0.250883~2~k36,EWall,0.5,W,36,mrho,BONLY,0.250883,2,0.4076460989738414,36,0.4076460989738414,0.29713719184666876,0.0994361590216779,1.0465422492498644,-0.20234062328637537,1.1794524418023828,0.9740085752522205,1.1140058376526993,0.09233918535934116,-0.09926935871698062,0.10384225381768442,1.0206415284268096,-0.20234062328637514,0.6154300582877317,0.0,0.0,0.0,0.0,False,DD,False
