panel,dial,dial_class,heldout,leg,cost,control_form,pick,control,oracle,is_sh_pick,is_sh_ctl,oos_sh_pick,oos_sh_ctl,oos_cagr_pick,oos_cagr_ctl,oos_dd_pick,oos_dd_ctl,d_sharpe,d_cagr,pick_is_control,p4b_pick,p4b_ctl,p4a_pick,p4a_ctl
small439,volcap,SELECTION,False,FULL,10.0,DEFAULT,9.99,0.6,9.99,0.7110127010051538,0.4910049240006431,0.8081062023556217,0.4380497011974084,0.1707288976034611,0.06499491047793038,-0.30849894580592396,-0.3197297435901887,0.3700565011582133,0.10573398712553073,False,False,False,False,False
small439,volcap,SELECTION,False,FULL,10.0,MEDIAN,9.99,0.8,9.99,0.7110127010051538,0.6436520822137903,0.8081062023556217,0.5605305194940766,0.1707288976034611,0.09600460015479784,-0.30849894580592396,-0.32442141763293264,0.24757568286154508,0.07472429744866327,False,False,False,False,False
small439,volcap,SELECTION,False,FULL,25.0,DEFAULT,9.99,0.6,9.99,0.5740325970093908,0.31781373596989876,0.6952814910122213,0.2552410815785108,0.1411092093941828,0.030240747006179403,-0.3097889357986777,-0.35194952211007813,0.4400404094337105,0.11086846238800341,False,False,False,False,False
small439,volcap,SELECTION,False,FULL,25.0,MEDIAN,9.99,0.8,9.99,0.5740325970093908,0.4944495018792649,0.6952814910122213,0.4063141479463681,0.1411092093941828,0.06288999932744477,-0.3097889357986777,-0.35371812310516304,0.28896734306585314,0.07821921006673804,False,False,False,False,False
small439,volcap,SELECTION,False,SET,10.0,DEFAULT,9.99,0.6,9.99,0.7110127010051538,0.4910049240006431,0.8081062023556217,0.4380497011974084,0.1707288976034611,0.06499491047793038,-0.30849894580592396,-0.3197297435901887,0.3700565011582133,0.10573398712553073,False,False,False,False,False
small439,volcap,SELECTION,False,SET,10.0,MEDIAN,9.99,0.8,9.99,0.7110127010051538,0.6436520822137903,0.8081062023556217,0.5605305194940766,0.1707288976034611,0.09600460015479784,-0.30849894580592396,-0.32442141763293264,0.24757568286154508,0.07472429744866327,False,False,False,False,False
small439,volcap,SELECTION,False,SET,25.0,DEFAULT,9.99,0.6,9.99,0.5740325970093908,0.31781373596989876,0.6952814910122213,0.2552410815785108,0.1411092093941828,0.030240747006179403,-0.3097889357986777,-0.35194952211007813,0.4400404094337105,0.11086846238800341,False,False,False,False,False
small439,volcap,SELECTION,False,SET,25.0,MEDIAN,9.99,0.8,9.99,0.5740325970093908,0.4944495018792649,0.6952814910122213,0.4063141479463681,0.1411092093941828,0.06288999932744477,-0.3097889357986777,-0.35371812310516304,0.28896734306585314,0.07821921006673804,False,False,False,False,False
small439,volcap,SELECTION,False,WGT,10.0,DEFAULT,0.3,0.6,0.3,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,False,False,False,False,False
small439,volcap,SELECTION,False,WGT,10.0,MEDIAN,0.3,0.8,0.3,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,False,False,False,False,False
small439,volcap,SELECTION,False,WGT,25.0,DEFAULT,0.3,0.6,0.3,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,False,False,False,False,False
small439,volcap,SELECTION,False,WGT,25.0,MEDIAN,0.3,0.8,0.3,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,False,False,False,False,False
small439,look,SELECTION,True,FULL,10.0,DEFAULT,252,REC,252,0.5794136062799515,0.4910049240006431,0.5206786364228211,0.4380497011974084,0.08648221304326476,0.06499491047793038,-0.3750831181476366,-0.3197297435901887,0.0826289352254127,0.021487302565334376,False,False,False,False,False
small439,look,SELECTION,True,FULL,10.0,MEDIAN,252,126,252,0.5794136062799515,0.42991770639675364,0.5206786364228211,0.3662659025585834,0.08648221304326476,0.05350292213896268,-0.3750831181476366,-0.42034689258988656,0.1544127338642377,0.03297929090430207,False,False,False,False,False
small439,look,SELECTION,True,FULL,25.0,DEFAULT,252,REC,252,0.43123717450574306,0.31781373596989876,0.3645936336830454,0.2552410815785108,0.05368901817301541,0.030240747006179403,-0.40089567149816197,-0.35194952211007813,0.10935255210453465,0.02344827116683601,False,False,False,False,False
small439,look,SELECTION,True,FULL,25.0,MEDIAN,252,126,252,0.43123717450574306,0.24613818223623835,0.3645936336830454,0.1790100495312165,0.05368901817301541,0.015935664241677028,-0.40089567149816197,-0.45093888241401414,0.18558358415182893,0.037753353931338385,False,False,False,False,False
small439,look,SELECTION,True,SET,10.0,DEFAULT,252,REC,252,0.5794136062799515,0.4910049240006431,0.5206786364228211,0.4380497011974084,0.08648221304326476,0.06499491047793038,-0.3750831181476366,-0.3197297435901887,0.0826289352254127,0.021487302565334376,False,False,False,False,False
small439,look,SELECTION,True,SET,10.0,MEDIAN,252,126,252,0.5794136062799515,0.42991770639675364,0.5206786364228211,0.3662659025585834,0.08648221304326476,0.05350292213896268,-0.3750831181476366,-0.42034689258988656,0.1544127338642377,0.03297929090430207,False,False,False,False,False
small439,look,SELECTION,True,SET,25.0,DEFAULT,252,REC,252,0.43123717450574306,0.31781373596989876,0.3645936336830454,0.2552410815785108,0.05368901817301541,0.030240747006179403,-0.40089567149816197,-0.35194952211007813,0.10935255210453465,0.02344827116683601,False,False,False,False,False
small439,look,SELECTION,True,SET,25.0,MEDIAN,252,126,252,0.43123717450574306,0.24613818223623835,0.3645936336830454,0.1790100495312165,0.05368901817301541,0.015935664241677028,-0.40089567149816197,-0.45093888241401414,0.18558358415182893,0.037753353931338385,False,False,False,False,False
small439,look,SELECTION,True,WGT,10.0,DEFAULT,REC,REC,REC,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,True,False,False,False,False
small439,look,SELECTION,True,WGT,10.0,MEDIAN,REC,126,REC,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,False,False,False,False,False
small439,look,SELECTION,True,WGT,25.0,DEFAULT,REC,REC,REC,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,True,False,False,False,False
small439,look,SELECTION,True,WGT,25.0,MEDIAN,REC,126,REC,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,False,False,False,False,False
small439,skip,SELECTION,True,FULL,10.0,DEFAULT,5,REC,5,0.6225179500625873,0.4910049240006431,0.5930364251508657,0.4380497011974084,0.0952520400546335,0.06499491047793038,-0.300673591267984,-0.3197297435901887,0.15498672395345736,0.030257129576703123,False,False,False,False,False
small439,skip,SELECTION,True,FULL,10.0,MEDIAN,5,5,5,0.6225179500625873,0.6225179500625873,0.5930364251508657,0.5930364251508657,0.0952520400546335,0.0952520400546335,-0.300673591267984,-0.300673591267984,0.0,0.0,True,False,False,False,False
small439,skip,SELECTION,True,FULL,25.0,DEFAULT,5,REC,5,0.4330874167773838,0.31781373596989876,0.39834387821639,0.2552410815785108,0.057329614694262565,0.030240747006179403,-0.3295077902861492,-0.35194952211007813,0.14310279663787923,0.027088867688083162,False,False,False,False,False
small439,skip,SELECTION,True,FULL,25.0,MEDIAN,5,5,5,0.4330874167773838,0.4330874167773838,0.39834387821639,0.39834387821639,0.057329614694262565,0.057329614694262565,-0.3295077902861492,-0.3295077902861492,0.0,0.0,True,False,False,False,False
small439,skip,SELECTION,True,SET,10.0,DEFAULT,5,REC,5,0.6225179500625873,0.4910049240006431,0.5930364251508657,0.4380497011974084,0.0952520400546335,0.06499491047793038,-0.300673591267984,-0.3197297435901887,0.15498672395345736,0.030257129576703123,False,False,False,False,False
small439,skip,SELECTION,True,SET,10.0,MEDIAN,5,5,5,0.6225179500625873,0.6225179500625873,0.5930364251508657,0.5930364251508657,0.0952520400546335,0.0952520400546335,-0.300673591267984,-0.300673591267984,0.0,0.0,True,False,False,False,False
small439,skip,SELECTION,True,SET,25.0,DEFAULT,5,REC,5,0.4330874167773838,0.31781373596989876,0.39834387821639,0.2552410815785108,0.057329614694262565,0.030240747006179403,-0.3295077902861492,-0.35194952211007813,0.14310279663787923,0.027088867688083162,False,False,False,False,False
small439,skip,SELECTION,True,SET,25.0,MEDIAN,5,5,5,0.4330874167773838,0.4330874167773838,0.39834387821639,0.39834387821639,0.057329614694262565,0.057329614694262565,-0.3295077902861492,-0.3295077902861492,0.0,0.0,True,False,False,False,False
small439,skip,SELECTION,True,WGT,10.0,DEFAULT,REC,REC,REC,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,True,False,False,False,False
small439,skip,SELECTION,True,WGT,10.0,MEDIAN,REC,5,REC,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,False,False,False,False,False
small439,skip,SELECTION,True,WGT,25.0,DEFAULT,REC,REC,REC,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,True,False,False,False,False
small439,skip,SELECTION,True,WGT,25.0,MEDIAN,REC,5,REC,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,False,False,False,False,False
small439,gross,TRADING,False,FULL,10.0,DEFAULT,1.0,0.75,1.0,0.49243853141194244,0.4910049240006431,0.44013233161169835,0.4380497011974084,0.08015059520072998,0.06499491047793038,-0.4105794036117514,-0.3197297435901887,0.0020826304142899654,0.0151556847227996,False,False,False,False,False
small439,gross,TRADING,False,FULL,10.0,MEDIAN,1.0,0.75,1.0,0.49243853141194244,0.4910049240006431,0.44013233161169835,0.4380497011974084,0.08015059520072998,0.06499491047793038,-0.4105794036117514,-0.3197297435901887,0.0020826304142899654,0.0151556847227996,False,False,False,False,False
small439,gross,TRADING,False,FULL,25.0,DEFAULT,1.0,0.75,1.0,0.3193775237429576,0.31781373596989876,0.2574947891647188,0.2552410815785108,0.033379737116204566,0.030240747006179403,-0.4496519498363192,-0.35194952211007813,0.0022537075862080203,0.003138990110025164,False,False,False,False,False
small439,gross,TRADING,False,FULL,25.0,MEDIAN,1.0,0.75,1.0,0.3193775237429576,0.31781373596989876,0.2574947891647188,0.2552410815785108,0.033379737116204566,0.030240747006179403,-0.4496519498363192,-0.35194952211007813,0.0022537075862080203,0.003138990110025164,False,False,False,False,False
small439,gross,TRADING,False,SET,10.0,DEFAULT,0.25,0.75,0.25,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,False,False,False,False,False
small439,gross,TRADING,False,SET,10.0,MEDIAN,0.25,0.75,0.25,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,False,False,False,False,False
small439,gross,TRADING,False,SET,25.0,DEFAULT,0.25,0.75,0.25,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,False,False,False,False,False
small439,gross,TRADING,False,SET,25.0,MEDIAN,0.25,0.75,0.25,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,False,False,False,False,False
small439,gross,TRADING,False,WGT,10.0,DEFAULT,0.25,0.75,0.25,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,False,False,False,False,False
small439,gross,TRADING,False,WGT,10.0,MEDIAN,0.25,0.75,0.25,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,False,False,False,False,False
small439,gross,TRADING,False,WGT,25.0,DEFAULT,0.25,0.75,0.25,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,False,False,False,False,False
small439,gross,TRADING,False,WGT,25.0,MEDIAN,0.25,0.75,0.25,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,False,False,False,False,False
small439,lambda,TRADING,False,FULL,10.0,DEFAULT,0.06,1.0,0.35,0.6927273007648145,0.4910049240006431,0.47697672969403476,0.4380497011974084,0.07142255848887924,0.06499491047793038,-0.3604523006218574,-0.3197297435901887,0.03892702849662638,0.006427648010948861,False,False,False,False,False
small439,lambda,TRADING,False,FULL,10.0,MEDIAN,0.06,0.25,0.35,0.6927273007648145,0.5791985969174642,0.47697672969403476,0.5103876535371799,0.07142255848887924,0.07829556676094551,-0.3604523006218574,-0.3122146387510595,-0.03341092384314509,-0.006873008272066272,False,False,False,False,False
small439,lambda,TRADING,False,FULL,25.0,DEFAULT,0.06,1.0,0.06,0.6208930833152444,0.31781373596989876,0.40471384823378137,0.2552410815785108,0.0577263001934587,0.030240747006179403,-0.37172396361652627,-0.35194952211007813,0.1494727666552706,0.0274855531872793,False,False,False,False,False
small439,lambda,TRADING,False,FULL,25.0,MEDIAN,0.06,0.25,0.06,0.6208930833152444,0.4492337520546565,0.40471384823378137,0.375717578871726,0.0577263001934587,0.052571074439227594,-0.37172396361652627,-0.3356113195437822,0.02899626936205535,0.0051552257542311075,False,False,False,False,False
small439,lambda,TRADING,False,SET,10.0,DEFAULT,1.0,1.0,1.0,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,True,False,False,False,False
small439,lambda,TRADING,False,SET,10.0,MEDIAN,1.0,0.25,1.0,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,False,False,False,False,False
small439,lambda,TRADING,False,SET,25.0,DEFAULT,1.0,1.0,1.0,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,True,False,False,False,False
small439,lambda,TRADING,False,SET,25.0,MEDIAN,1.0,0.25,1.0,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,False,False,False,False,False
small439,lambda,TRADING,False,WGT,10.0,DEFAULT,1.0,1.0,1.0,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,True,False,False,False,False
small439,lambda,TRADING,False,WGT,10.0,MEDIAN,1.0,0.25,1.0,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,False,False,False,False,False
small439,lambda,TRADING,False,WGT,25.0,DEFAULT,1.0,1.0,1.0,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,True,False,False,False,False
small439,lambda,TRADING,False,WGT,25.0,MEDIAN,1.0,0.25,1.0,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,False,False,False,False,False
small439,wscheme,TRADING,True,FULL,10.0,DEFAULT,INVVOL,EW,RANKLIN,0.5260223253143187,0.4910049240006431,0.4485404309821995,0.4380497011974084,0.06351339646309473,0.06499491047793038,-0.30948779235773793,-0.3197297435901887,0.010490729784791097,-0.0014815140148356498,False,False,False,False,False
small439,wscheme,TRADING,True,FULL,10.0,MEDIAN,INVVOL,SQRTIV,RANKLIN,0.5260223253143187,0.5137279964383927,0.4485404309821995,0.44670651284081675,0.06351339646309473,0.06476286678766385,-0.30948779235773793,-0.29867053150190137,0.0018339181413827288,-0.001249470324569124,False,False,False,False,False
small439,wscheme,TRADING,True,FULL,25.0,DEFAULT,SQRTIV,EW,RANKLIN,0.3252641064089893,0.31781373596989876,0.25129792151698505,0.2552410815785108,0.029017119474831432,0.030240747006179403,-0.36619194637306296,-0.35194952211007813,-0.00394316006152573,-0.0012236275313479705,False,False,False,False,False
small439,wscheme,TRADING,True,FULL,25.0,MEDIAN,SQRTIV,SQRTIV,RANKLIN,0.3252641064089893,0.3252641064089893,0.25129792151698505,0.25129792151698505,0.029017119474831432,0.029017119474831432,-0.36619194637306296,-0.36619194637306296,0.0,0.0,True,False,False,False,False
small439,wscheme,TRADING,True,SET,10.0,DEFAULT,EW,EW,EW,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,True,False,False,False,False
small439,wscheme,TRADING,True,SET,10.0,MEDIAN,EW,SQRTIV,EW,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,False,False,False,False,False
small439,wscheme,TRADING,True,SET,25.0,DEFAULT,EW,EW,EW,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,True,False,False,False,False
small439,wscheme,TRADING,True,SET,25.0,MEDIAN,EW,SQRTIV,EW,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,False,False,False,False,False
small439,wscheme,TRADING,True,WGT,10.0,DEFAULT,INVVOL,EW,RANKLIN,0.5260223253143187,0.4910049240006431,0.4485404309821995,0.4380497011974084,0.06351339646309473,0.06499491047793038,-0.30948779235773793,-0.3197297435901887,0.010490729784791097,-0.0014815140148356498,False,False,False,False,False
small439,wscheme,TRADING,True,WGT,10.0,MEDIAN,INVVOL,SQRTIV,RANKLIN,0.5260223253143187,0.5137279964383927,0.4485404309821995,0.44670651284081675,0.06351339646309473,0.06476286678766385,-0.30948779235773793,-0.29867053150190137,0.0018339181413827288,-0.001249470324569124,False,False,False,False,False
small439,wscheme,TRADING,True,WGT,25.0,DEFAULT,SQRTIV,EW,RANKLIN,0.3252641064089893,0.31781373596989876,0.25129792151698505,0.2552410815785108,0.029017119474831432,0.030240747006179403,-0.36619194637306296,-0.35194952211007813,-0.00394316006152573,-0.0012236275313479705,False,False,False,False,False
small439,wscheme,TRADING,True,WGT,25.0,MEDIAN,SQRTIV,SQRTIV,RANKLIN,0.3252641064089893,0.3252641064089893,0.25129792151698505,0.25129792151698505,0.029017119474831432,0.029017119474831432,-0.36619194637306296,-0.36619194637306296,0.0,0.0,True,False,False,False,False
small439,phase,TRADING,True,FULL,10.0,DEFAULT,TUE,W,TUE,0.63127776556683,0.4910049240006431,0.6262071574319311,0.4380497011974084,0.10212687409935528,0.06499491047793038,-0.28313223612845406,-0.3197297435901887,0.18815745623452274,0.0371319636214249,False,False,False,False,False
small439,phase,TRADING,True,FULL,10.0,MEDIAN,TUE,TUE,TUE,0.63127776556683,0.63127776556683,0.6262071574319311,0.6262071574319311,0.10212687409935528,0.10212687409935528,-0.28313223612845406,-0.28313223612845406,0.0,0.0,True,False,False,False,False
small439,phase,TRADING,True,FULL,25.0,DEFAULT,TUE,W,TUE,0.454916999307171,0.31781373596989876,0.4448341816289894,0.2552410815785108,0.0664476130747953,0.030240747006179403,-0.300607744741889,-0.35194952211007813,0.18959310005047864,0.036206866068615895,False,False,False,False,False
small439,phase,TRADING,True,FULL,25.0,MEDIAN,TUE,TUE,TUE,0.454916999307171,0.454916999307171,0.4448341816289894,0.4448341816289894,0.0664476130747953,0.0664476130747953,-0.300607744741889,-0.300607744741889,0.0,0.0,True,False,False,False,False
small439,phase,TRADING,True,SET,10.0,DEFAULT,W,W,W,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,True,False,False,False,False
small439,phase,TRADING,True,SET,10.0,MEDIAN,W,TUE,W,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,False,False,False,False,False
small439,phase,TRADING,True,SET,25.0,DEFAULT,W,W,W,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,True,False,False,False,False
small439,phase,TRADING,True,SET,25.0,MEDIAN,W,TUE,W,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,False,False,False,False,False
small439,phase,TRADING,True,WGT,10.0,DEFAULT,W,W,W,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,True,False,False,False,False
small439,phase,TRADING,True,WGT,10.0,MEDIAN,W,TUE,W,0.4910049240006431,0.4910049240006431,0.4380497011974084,0.4380497011974084,0.06499491047793038,0.06499491047793038,-0.3197297435901887,-0.3197297435901887,0.0,0.0,False,False,False,False,False
small439,phase,TRADING,True,WGT,25.0,DEFAULT,W,W,W,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,True,False,False,False,False
small439,phase,TRADING,True,WGT,25.0,MEDIAN,W,TUE,W,0.31781373596989876,0.31781373596989876,0.2552410815785108,0.2552410815785108,0.030240747006179403,0.030240747006179403,-0.35194952211007813,-0.35194952211007813,0.0,0.0,False,False,False,False,False
