panel,c,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
SMALL,0.03,0.75,25.0,0.06914680658316819,0.5756149760623804,-0.3649237083910635,0.1894829110666286,0.7063055106137196,0.5127626003494204,0.728671694436422,0.4399430826403181,0.06643396209331609,0.5165634116400386,-0.36492370839106236,False,False,False,False,False,False,False
SMALL,0.03,0.75,50.0,0.05052466992505056,0.44123655674954176,-0.3872969137788175,0.130454615380449,0.5688025894231505,0.37533912593165386,0.5910697694538025,0.32751204303430653,0.04578892346534125,0.3814306857691275,-0.3872969137788178,False,False,False,False,False,False,False
SMALL,0.05,0.75,0.0,0.09570269086467431,0.7581814797788818,-0.3389220996364738,0.2823737105586344,0.9232947463165574,0.6828409869198984,0.9353352706748376,0.6600582218665009,0.09505454838491634,0.6934290915670653,-0.3389220996364757,False,False,True,False,False,False,False
SMALL,0.05,0.75,10.0,0.08953343440583117,0.715259665773162,-0.34657704168775183,0.2583363109391886,0.8801494780439619,0.6383863812575867,0.8920381033762738,0.6179474298389641,0.08812252348093286,0.649932387433447,-0.3465770416877516,False,False,False,False,False,False,False
SMALL,0.05,0.75,25.0,0.0803423210409362,0.650859974820068,-0.3578985237646405,0.22448352174196318,0.8154003513401059,0.5716992921924844,0.8270678524949919,0.5550185894895213,0.07780375402215323,0.5846760301356252,-0.35789852376463993,False,False,False,False,False,False,False
SMALL,0.05,0.75,50.0,0.06518972797843103,0.5435427158448234,-0.3763462794605926,0.17321741049723086,0.7074541665903653,0.4606062871362763,0.7187726558092349,0.4483117703774018,0.06081511363862657,0.47594896864615527,-0.3763462794605924,False,False,False,False,False,False,False
SMALL,0.08,0.75,0.0,0.09687322208517868,0.7662695691654073,-0.3369627588449132,0.28748940214418317,0.9431599212100998,0.683442036652846,0.9545989828379932,0.6888500714138306,0.0955483043117622,0.6966246835273311,-0.33696275884491445,False,False,True,False,False,False,False
SMALL,0.08,0.75,10.0,0.09198336285615016,0.732232036686717,-0.34321557123930846,0.26800463196937646,0.9103450084963334,0.6473147019097116,0.9217740633120097,0.6560352196700083,0.08995179283100518,0.6614754412271938,-0.34321557123930924,False,False,True,False,False,False,False
SMALL,0.08,0.75,25.0,0.08468780607743609,0.6811728500188238,-0.35303575304760093,0.23988450276314469,0.8611132447299537,0.5931303690359631,0.8725316572312868,0.6082334999293328,0.0816084483030668,0.6087532568514591,-0.3530357530476006,False,False,False,False,False,False,False
SMALL,0.08,0.75,50.0,0.07263244486418041,0.5961002756985593,-0.3697643424948688,0.19642901306847438,0.7790582937307012,0.5028805348968833,0.790471526618703,0.5268633170301202,0.06783892334401687,0.5209249659288353,-0.3697643424948691,False,False,False,False,False,False,False
SMALL,0.12,0.75,0.0,0.10273460753201591,0.8049430386865881,-0.3306061694494935,0.31074618995490527,0.9620551369171718,0.7335027196166818,0.9774192893916908,0.7113257247703411,0.10262855147534578,0.7409814216031101,-0.3306061694494936,False,False,True,False,False,False,True
SMALL,0.12,0.75,10.0,0.09878014459592621,0.7776268548233599,-0.33554949355506014,0.2943832325579637,0.936345804557054,0.7041626245760257,0.9516842359480461,0.6845757070580127,0.09807668623515275,0.7125418098672075,-0.3355494935550606,False,False,True,False,False,False,True
SMALL,0.12,0.75,25.0,0.09287385012682026,0.7366438007801019,-0.3435922294296314,0.27030253356134487,0.8977720458826979,0.6601497556566811,0.9130728829980924,0.6454424531166192,0.09128248158519559,0.6698770720953557,-0.3435922294296324,False,False,False,False,False,False,False
SMALL,0.12,0.75,50.0,0.08309738683191226,0.6683349813377034,-0.35740593206182303,0.23250142031089263,0.8334669847294816,0.5868123334177414,0.8487081965002797,0.5821749774756335,0.08004782452951398,0.5987780350812811,-0.3574059320618238,False,False,False,False,False,False,False
SMALL,0.0,1.0,0.0,0.09739955564464342,0.6188551264805922,-0.4562322781776854,0.21348677045316364,0.7375419433347439,0.564140819357439,0.7364450625745345,0.4417426014678679,0.09680811681286783,0.5755849311506183,-0.45623227817768486,False,False,False,False,False,False,False
SMALL,0.0,1.0,10.0,0.08322796209989325,0.5445137299878928,-0.471088825136882,0.17667148456707735,0.6553743816517639,0.4921345040727466,0.6549772083391618,0.37524463281075465,0.08159864044773113,0.5032570881406057,-0.4710888251368832,False,False,False,False,False,False,False
SMALL,0.0,1.0,25.0,0.06230354014042194,0.4329995198502056,-0.4934245126715463,0.12626762258545313,0.5321638345152861,0.3841107866714482,0.5328421304818967,0.2831261575589251,0.05916809868641226,0.3947450049019544,-0.49342451267154663,False,False,False,False,False,False,False
SMALL,0.0,1.0,50.0,0.028299448590988874,0.24737981346150142,-0.5286111618940323,0.053535473011184546,0.32722852471935704,0.20425294799949834,0.3297668356896375,0.14530420561495996,0.02278476293767051,0.21406166223308157,-0.5286111618940323,False,False,False,False,False,False,False
SMALL,0.02,1.0,0.0,0.10660548307100215,0.6687460563701508,-0.4415562334775677,0.24143127191616923,0.8136011846944448,0.5980774178595949,0.824629536573751,0.5251345057493668,0.1033822088586549,0.6086314789424682,-0.4415562334775667,False,False,False,False,False,False,True
SMALL,0.02,1.0,10.0,0.09530443457466253,0.609754574824113,-0.4531121323813614,0.21033300095890978,0.7523482286027237,0.5384141506197071,0.7634761051800968,0.47232629514488217,0.09096509364181493,0.5496878821107044,-0.45311213238136117,False,False,False,False,False,False,False
SMALL,0.02,1.0,25.0,0.07856242085122056,0.5212382001327392,-0.4700086645945939,0.16715100543728187,0.6604536539177795,0.44888972811577993,0.6717472211252291,0.3946556945004142,0.07259313561930503,0.4612366699662684,-0.4700086645945937,False,False,False,False,False,False,False
SMALL,0.02,1.0,50.0,0.051208974609417535,0.3737664063344399,-0.4970415668955287,0.10302754944473479,0.5073917569617492,0.2997380863837334,0.5190070712027521,0.2746261720182502,0.04263788861835094,0.3138551092803018,-0.4970415668955295,False,False,False,False,False,False,False
SMALL,0.03,1.0,0.0,0.11008891677778188,0.6838555626124344,-0.44686935642382175,0.24635593198601624,0.8278083677158266,0.6160848426731557,0.849369833488929,0.5500967115269623,0.10667987737969709,0.6208084969907777,-0.4468693564238213,False,False,False,False,False,False,True
SMALL,0.03,1.0,10.0,0.10012772602845077,0.6323238499980826,-0.4570978960220312,0.21905094488473606,0.7752075555222141,0.5633125781400934,0.7967017228563514,0.5013571430872005,0.0956327722650887,0.568943944338123,-0.4570978960220302,False,False,False,False,False,False,True
SMALL,0.03,1.0,25.0,0.08534786500019198,0.555005354902306,-0.4720957370905905,0.18078507873460117,0.6962886529683877,0.4841375208844634,0.7176922296573773,0.43223354794100677,0.0792618366271558,0.49112516418309743,-0.4720957370905914,False,False,False,False,False,False,False
SMALL,0.03,1.0,50.0,0.06114053551436527,0.4261817931791522,-0.4961990152105199,0.12321776875841939,0.5648006360662056,0.35223565479092855,0.5860827904027954,0.3221455229673678,0.052501269731116684,0.36146715507559707,-0.4961990152105198,False,False,False,False,False,False,False
SMALL,0.05,1.0,0.0,0.12038114067641814,0.7319551522512191,-0.4442287611687209,0.2709890740971106,0.906941501158055,0.6488274055761681,0.918095482343087,0.6523451642218008,0.11683507685271555,0.6625812151849625,-0.44422876116872123,False,False,True,False,False,False,True
SMALL,0.05,1.0,10.0,0.1123454785808562,0.691091482276385,-0.4525634265719347,0.24824250477297227,0.8659965444280024,0.6064391718049352,0.8769998039868704,0.6087740165284943,0.10782216184133975,0.6211243350434125,-0.45256342657193216,False,False,False,False,False,False,True
SMALL,0.05,1.0,25.0,0.10039602540580517,0.62978318306424,-0.4648388949966864,0.2159802600135706,0.8045506210136232,0.5428564488393577,0.8153335095796415,0.5462372930048679,0.09443401994681211,0.5589326557420545,-0.4648388949966886,False,False,False,False,False,False,True
SMALL,0.05,1.0,50.0,0.08075463129766036,0.5276219672995318,-0.48470804104057463,0.16660468665693218,0.702109953157847,0.43694251557684927,0.7125422954211429,0.4425957474257898,0.07246603417384767,0.4553190294658886,-0.48470804104057486,False,False,False,False,False,False,False
SMALL,0.08,1.0,0.0,0.12188683041748094,0.7395813726280281,-0.4423828792012907,0.2755233896880097,0.9264842595633841,0.648814369673726,0.9369673667569848,0.6820556083817448,0.11738981211628086,0.6652553170987747,-0.4423828792012897,False,False,True,False,False,False,True
SMALL,0.08,1.0,10.0,0.11557282821718995,0.7074761348878579,-0.44936969216927203,0.2571887473302385,0.8957029419522297,0.6146437098918267,0.9061696113213377,0.648564794846466,0.11017163254800577,0.6320369963736933,-0.44936969216927203,False,False,False,False,False,False,True
SMALL,0.08,1.0,25.0,0.1061656654744696,0.659317707945935,-0.46043174724398495,0.23057850834558527,0.8495226396040411,0.5633971960473543,0.859968143604744,0.5990351533366891,0.09942807360777861,0.5822141554567378,-0.4604317472439853,False,False,False,False,False,False,True
SMALL,0.08,1.0,50.0,0.09065582982576625,0.5790813278912218,-0.47839566784428056,0.18949968806004122,0.7725526588439321,0.4780461206328355,0.7829730562723972,0.5212500082682263,0.08174315753305339,0.4992210827885866,-0.4783956678442808,False,False,False,False,False,False,False
SMALL,0.12,1.0,0.0,0.12997136984757152,0.7786564945188637,-0.4348382638227526,0.2988958899453017,0.9459435922260527,0.6991939926439109,0.960444034108436,0.7045719352121581,0.12715433772598206,0.7099068184724596,-0.43483826382275437,False,False,True,False,False,False,True
SMALL,0.12,1.0,10.0,0.12490862684084236,0.7531580146487357,-0.44041404764319236,0.28361635490346315,0.922102487438598,0.6717175332211893,0.9365693520505473,0.6791440008072683,0.12132916053879872,0.683300870321564,-0.44041404764319203,False,False,True,False,False,False,True
SMALL,0.12,1.0,25.0,0.11735502909969453,0.714903807069013,-0.4495098975937899,0.2610732927748459,0.8863323191093047,0.6305028906989387,0.9007493806606776,0.641096027704538,0.11264504661854291,0.6433894179020875,-0.44950989759378945,False,False,False,False,False,False,True
SMALL,0.12,1.0,50.0,0.10487300473000838,0.6511462230683928,-0.4643594406892875,0.22584445483510926,0.8267012082234675,0.5618331433459923,0.8410371295684527,0.5775185910633105,0.09831347111992161,0.5768833514712018,-0.4643594406892869,False,False,False,False,False,False,True
