panel,ladder,chooser,cost_bps,claimset,pick,moved_vs_10,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,live_OOS_Sharpe,live_OOS_CAGR,live_OOS_MaxDD
B136,L_G,C_ISSHARPE,10.0,CORE,0.75,False,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_G,C_ISSHARPE,25.0,CORE,0.75,False,3.247874747901893,0.15476673923599127,1.0309486619309867,-0.2092213718253031,1.256135249128484,0.852892201761462,0.15535492958060781,1.1115126537413798,-0.14840009135483645,0.15428235913158406,0.9776036368305684,-0.2092213718253031,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_G,C_ISSHARPE,50.0,CORE,0.75,False,3.247874747901893,0.1454185111768973,0.9765176507892632,-0.21224844512857466,1.1993966813471735,0.8000920303127405,0.14663519891979626,1.0566139855139554,-0.15178818372579972,0.1444170623958314,0.9233417388664104,-0.21224844512857488,True,False,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_G,C_ISDD,0.0,CORE,0.3,False,1.347895193716369,0.06531947698324303,1.0818451461701717,-0.08616608111168389,1.3091332217634823,0.9019003994277682,0.0649447740148017,1.163342788296554,-0.05888058829042331,0.06562829067624709,1.0278621273536253,-0.08616608111168378,True,True,True,True,False,True,False,True,True,True,False,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_G,C_ISDD,10.0,CORE,0.3,False,1.347895193716369,0.06388483980525494,1.0594428126149014,-0.08672096624141135,1.2859408329469937,0.8800717116702663,0.0636049626530133,1.140807771108317,-0.059505431935822584,0.06411548358053709,1.0054987279847747,-0.08672096624141135,True,True,True,True,False,True,False,True,True,True,False,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_G,C_ISDD,25.0,CORE,0.3,False,1.347895193716369,0.06173602503050546,1.0257149748209353,-0.08755302800093268,1.250937280632978,0.8472585917755635,0.0615979037843577,1.1068240708523631,-0.060442105267626056,0.06184983547048373,0.9718625393637349,-0.08755302800093212,True,True,True,True,False,True,False,True,True,True,False,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_G,C_ISDD,50.0,CORE,0.3,False,1.347895193716369,0.05816302870716461,0.9692070577147932,-0.08893908855913013,1.1920736402877454,0.7924115889001194,0.058259883325472606,1.049746749329551,-0.06200164956972498,0.05808323765847767,0.9155906297843196,-0.08893908855913024,True,False,True,True,False,True,False,True,True,True,False,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_G,C_ISCAGR,0.0,CORE,0.75,False,3.247874747901893,0.1641803644092925,1.0850055562282945,-0.2061899124811416,1.3122126258509081,0.9054885936396094,0.16412964129491625,1.165858960577623,-0.14500194391788168,0.16422215641898896,1.0315952240038437,-0.2061899124811417,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_G,C_ISCAGR,10.0,CORE,0.75,False,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_G,C_ISCAGR,25.0,CORE,0.75,False,3.247874747901893,0.15476673923599127,1.0309486619309867,-0.2092213718253031,1.256135249128484,0.852892201761462,0.15535492958060781,1.1115126537413798,-0.14840009135483645,0.15428235913158406,0.9776036368305684,-0.2092213718253031,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_G,C_ISCAGR,50.0,CORE,0.75,False,3.247874747901893,0.1454185111768973,0.9765176507892632,-0.21224844512857466,1.1993966813471735,0.8000920303127405,0.14663519891979626,1.0566139855139554,-0.15178818372579972,0.1444170623958314,0.9233417388664104,-0.21224844512857488,True,False,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_CAD,C_ISSHARPE,0.0,CORE,W,False,3.247874747901893,0.1641803644092925,1.0850055562282945,-0.2061899124811416,1.3122126258509081,0.9054885936396094,0.16412964129491625,1.165858960577623,-0.14500194391788168,0.16422215641898896,1.0315952240038437,-0.2061899124811417,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_CAD,C_ISSHARPE,10.0,CORE,W,False,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_CAD,C_ISSHARPE,25.0,CORE,W,False,3.247874747901893,0.15476673923599127,1.0309486619309867,-0.2092213718253031,1.256135249128484,0.852892201761462,0.15535492958060781,1.1115126537413798,-0.14840009135483645,0.15428235913158406,0.9776036368305684,-0.2092213718253031,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_CAD,C_ISSHARPE,50.0,CORE,W,False,3.247874747901893,0.1454185111768973,0.9765176507892632,-0.21224844512857466,1.1993966813471735,0.8000920303127405,0.14663519891979626,1.0566139855139554,-0.15178818372579972,0.1444170623958314,0.9233417388664104,-0.21224844512857488,True,False,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_CAD,C_ISDD,0.0,CORE,D,False,4.358626992932795,0.17091441656027895,1.03709517804247,-0.28336587519906475,1.2761497626600349,0.8834265840325306,0.16495585274043378,1.1529441758240333,-0.13795621049957985,0.1758465193333567,0.9769813003600126,-0.28336587519906475,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_CAD,C_ISDD,10.0,CORE,D,False,4.358626992932795,0.1658275110791685,1.0108299798090135,-0.283637731649679,1.2461224941070186,0.859320160034378,0.1601733696976615,1.1237189721053256,-0.1387144071101475,0.17050660867462075,0.9522190783873681,-0.283637731649679,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_CAD,C_ISDD,25.0,CORE,D,False,4.358626992932795,0.15823625386991025,0.9713579217687097,-0.2840453332390651,1.200976746970363,0.823101207878944,0.15303431771612241,1.0797951305157116,-0.14013083724665043,0.1625397138693625,0.9150073121136394,-0.2840453332390651,True,False,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_CAD,C_ISDD,50.0,CORE,D,False,4.358626992932795,0.14568775208192863,0.9053968752412932,-0.2847241812667787,1.125491107591955,0.7625957811568295,0.14122779354538362,1.0063930323905799,-0.14248796955220777,0.14937536726107492,0.8528245737156372,-0.2847241812667789,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_CAD,C_ISCAGR,0.0,CORE,D,True,4.358626992932795,0.17091441656027895,1.03709517804247,-0.28336587519906475,1.2761497626600349,0.8834265840325306,0.16495585274043378,1.1529441758240333,-0.13795621049957985,0.1758465193333567,0.9769813003600126,-0.28336587519906475,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_CAD,C_ISCAGR,10.0,CORE,W,False,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_CAD,C_ISCAGR,25.0,CORE,W,False,3.247874747901893,0.15476673923599127,1.0309486619309867,-0.2092213718253031,1.256135249128484,0.852892201761462,0.15535492958060781,1.1115126537413798,-0.14840009135483645,0.15428235913158406,0.9776036368305684,-0.2092213718253031,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_CAD,C_ISCAGR,50.0,CORE,W,False,3.247874747901893,0.1454185111768973,0.9765176507892632,-0.21224844512857466,1.1993966813471735,0.8000920303127405,0.14663519891979626,1.0566139855139554,-0.15178818372579972,0.1444170623958314,0.9233417388664104,-0.21224844512857488,True,False,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_NH,C_ISSHARPE,0.0,WIDE,5/63,False,5.553996196593816,0.24347242403512115,1.1340137762074998,-0.28616497404214225,1.4758693624473942,0.8914687405822814,0.2831372140520876,1.4517886050110462,-0.1903586341137552,0.21171587038294226,0.9408240964312615,-0.28616497404214225,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_NH,C_ISSHARPE,10.0,WIDE,5/63,False,5.553996196593816,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.27656712388609517,1.4240583789769876,-0.19047632162583106,0.20461088515896764,0.9156496419388593,-0.28623535174686987,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_NH,C_ISSHARPE,25.0,WIDE,5/63,False,5.553996196593816,0.22634582653451907,1.0686759658486136,-0.28634090868295836,1.4061497405493344,0.8285982053593383,0.266763265144065,1.3820640907064141,-0.19065282886593016,0.19401697442256927,0.8776875317970245,-0.28634090868295814,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_NH,C_ISSHARPE,50.0,WIDE,5/63,False,5.553996196593816,0.20941129387855195,1.0025345302756279,-0.28651681125581685,1.335162821122889,0.7651849176390665,0.25055948256369187,1.3111112444837287,-0.19094694353329678,0.1765288999477428,0.8139571634524376,-0.2865168112558172,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_NH,C_ISDD,0.0,WIDE,40/63,False,4.211900775611751,0.1462363635635906,1.0623857924486955,-0.2825783362084737,1.2810078843205515,0.8937200707160554,0.14929567612329264,1.1664529348599655,-0.1281483872707616,0.14372194116443837,0.9928792957734339,-0.28257833620847383,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_NH,C_ISDD,10.0,WIDE,40/63,False,4.211900775611751,0.14142411045651215,1.0318838669229686,-0.2828039823666242,1.2476968031197737,0.8652573617763248,0.1444749623297379,1.1332999373041355,-0.1286245951440249,0.1389166505805033,0.9641411686169042,-0.2828039823666241,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_NH,C_ISDD,25.0,WIDE,40/63,False,4.211900775611751,0.13424155789759462,0.9860276563447377,-0.28314236562499073,1.197591344791953,0.8224832582927669,0.1372799818176098,1.0834489406826822,-0.12933865967927216,0.13174432597012964,0.9209416543263944,-0.2831423656249903,True,False,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_NH,C_ISDD,50.0,WIDE,40/63,False,4.211900775611751,0.12236557780637214,0.9093608196303583,-0.28370610849630407,1.1137539194723494,0.7510112827926726,0.12538397855778327,1.000080132748294,-0.13052810795167435,0.11988482630411879,0.8487291709917004,-0.2837061084963042,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_NH,C_ISCAGR,0.0,WIDE,5/63,False,5.553996196593816,0.24347242403512115,1.1340137762074998,-0.28616497404214225,1.4758693624473942,0.8914687405822814,0.2831372140520876,1.4517886050110462,-0.1903586341137552,0.21171587038294226,0.9408240964312615,-0.28616497404214225,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_NH,C_ISCAGR,10.0,WIDE,5/63,False,5.553996196593816,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.27656712388609517,1.4240583789769876,-0.19047632162583106,0.20461088515896764,0.9156496419388593,-0.28623535174686987,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_NH,C_ISCAGR,25.0,WIDE,5/63,False,5.553996196593816,0.22634582653451907,1.0686759658486136,-0.28634090868295836,1.4061497405493344,0.8285982053593383,0.266763265144065,1.3820640907064141,-0.19065282886593016,0.19401697442256927,0.8776875317970245,-0.28634090868295814,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_NH,C_ISCAGR,50.0,WIDE,5/63,False,5.553996196593816,0.20941129387855195,1.0025345302756279,-0.28651681125581685,1.335162821122889,0.7651849176390665,0.25055948256369187,1.3111112444837287,-0.19094694353329678,0.1765288999477428,0.8139571634524376,-0.2865168112558172,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_BOOK,C_ISSHARPE,0.0,WIDE,TOP10,True,3.362418886411599,0.18491936900402428,1.0629757224440213,-0.20181974036238925,1.3988453479157776,0.8142414297382575,0.21065141620895456,1.3059007298647167,-0.19201441921299933,0.1641303975523507,0.9041788059919442,-0.2018197403623896,True,False,True,True,True,True,False,False,True,True,True,False,False,True,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_BOOK,C_ISSHARPE,10.0,WIDE,TOP5,False,3.426816921073969,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.23791409235330785,1.2857293644485364,-0.2679179203071377,0.150259915145035,0.7686882215621813,-0.2812388100874458,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_BOOK,C_ISSHARPE,25.0,WIDE,TOP5,False,3.426816921073969,0.18295759149405177,0.9513386394394238,-0.281316144602198,1.2786009888080216,0.7010842891362195,0.23199469222389357,1.2589366975074716,-0.26961544849977526,0.1440262947304285,0.74276178791302,-0.2813161446021979,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_BOOK,C_ISSHARPE,50.0,WIDE,TOP5,False,3.426816921073969,0.17283867200645253,0.9072119855668676,-0.2814450216630854,1.2304246806978503,0.6598863482640854,0.22217474979726148,1.213746589003329,-0.272439099917131,0.13369103583984177,0.699310005931108,-0.28144502166308527,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_BOOK,C_ISDD,0.0,WIDE,BAND03,False,2.0109291095246453,0.0819517642114449,1.1271042122231456,-0.12211590879264533,1.2604974666988875,0.9958304623036928,0.08296373397117662,1.1174838987442446,-0.07827144696128063,0.08111872133378806,1.1355167832575352,-0.12211590879264556,True,True,True,True,False,False,False,True,True,True,False,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_BOOK,C_ISDD,10.0,WIDE,BAND03,False,2.0109291095246453,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,0.08090803114345646,1.0917033790366668,-0.07898281858216061,0.07884939392053303,1.105887869727878,-0.12240985403190019,True,True,True,True,False,False,False,True,True,True,False,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_BOOK,C_ISDD,25.0,WIDE,BAND03,False,2.0109291095246453,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,0.07783156935316082,1.0529996065393061,-0.08006206479099265,0.07545408045393409,1.0614011988341219,-0.12285070124478226,True,True,True,True,False,False,False,True,True,True,False,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_BOOK,C_ISDD,50.0,WIDE,BAND03,False,2.0109291095246453,0.07112943034135544,0.9876579656427281,-0.12358525821931565,1.1320577007079569,0.8455648838922897,0.07272299001523952,0.9884166812797975,-0.08185836965168192,0.06981828866687434,0.9871570717692012,-0.12358525821931621,True,True,True,True,False,False,True,True,True,True,False,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_BOOK,C_ISCAGR,0.0,WIDE,TOP5,False,3.426816921073969,0.1931393502116343,0.9950146718272347,-0.28118725029481595,1.3259915120417387,0.7420250193112283,0.2418718235725008,1.3034475559892686,-0.2667848424439523,0.15442923187029534,0.7859033534263064,-0.2811872502948156,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_BOOK,C_ISCAGR,10.0,WIDE,TOP5,False,3.426816921073969,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.23791409235330785,1.2857293644485364,-0.2679179203071377,0.150259915145035,0.7686882215621813,-0.2812388100874458,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_BOOK,C_ISCAGR,25.0,WIDE,TOP5,False,3.426816921073969,0.18295759149405177,0.9513386394394238,-0.281316144602198,1.2786009888080216,0.7010842891362195,0.23199469222389357,1.2589366975074716,-0.26961544849977526,0.1440262947304285,0.74276178791302,-0.2813161446021979,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_BOOK,C_ISCAGR,50.0,WIDE,TOP5,False,3.426816921073969,0.17283867200645253,0.9072119855668676,-0.2814450216630854,1.2304246806978503,0.6598863482640854,0.22217474979726148,1.213746589003329,-0.272439099917131,0.13369103583984177,0.699310005931108,-0.28144502166308527,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_MV,C_ISSHARPE,0.0,WIDE,0.4,False,3.3883344912643323,0.16283196127078026,1.102902439656861,-0.21620118131588228,1.3682806228130222,0.896804987915943,0.16509463020426773,1.208854918272309,-0.13978083744710068,0.16097106922728677,1.033429825099733,-0.2162011813158825,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_MV,C_ISSHARPE,10.0,WIDE,0.4,False,3.3883344912643323,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.16133190713931245,1.18472208805788,-0.14105201292058267,0.15689664603548037,1.0107691533951861,-0.21712798377980536,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_MV,C_ISSHARPE,25.0,WIDE,0.4,False,3.3883344912643323,0.1530196134044981,1.0447514905675637,-0.21851770571293605,1.3059881229121084,0.8417243148076129,0.1557077263582538,1.1483644544459006,-0.14295631469263737,0.15080959800428895,0.9767217936514903,-0.21851770571293605,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_MV,C_ISSHARPE,50.0,WIDE,0.4,False,3.3883344912643323,0.14328176842652662,0.9863231163450759,-0.22083262455413766,1.2430880322696878,0.786542852825558,0.14638694702430022,1.0873898203563641,-0.14612359590498292,0.14072975826525957,0.9198487035211684,-0.2208326245541372,True,False,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_MV,C_ISDD,0.0,WIDE,0.4,False,3.3883344912643323,0.16283196127078026,1.102902439656861,-0.21620118131588228,1.3682806228130222,0.896804987915943,0.16509463020426773,1.208854918272309,-0.13978083744710068,0.16097106922728677,1.033429825099733,-0.2162011813158825,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_MV,C_ISDD,10.0,WIDE,0.4,False,3.3883344912643323,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.16133190713931245,1.18472208805788,-0.14105201292058267,0.15689664603548037,1.0107691533951861,-0.21712798377980536,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_MV,C_ISDD,25.0,WIDE,0.4,False,3.3883344912643323,0.1530196134044981,1.0447514905675637,-0.21851770571293605,1.3059881229121084,0.8417243148076129,0.1557077263582538,1.1483644544459006,-0.14295631469263737,0.15080959800428895,0.9767217936514903,-0.21851770571293605,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_MV,C_ISDD,50.0,WIDE,0.4,False,3.3883344912643323,0.14328176842652662,0.9863231163450759,-0.22083262455413766,1.2430880322696878,0.786542852825558,0.14638694702430022,1.0873898203563641,-0.14612359590498292,0.14072975826525957,0.9198487035211684,-0.2208326245541372,True,False,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_MV,C_ISCAGR,0.0,WIDE,0.4,False,3.3883344912643323,0.16283196127078026,1.102902439656861,-0.21620118131588228,1.3682806228130222,0.896804987915943,0.16509463020426773,1.208854918272309,-0.13978083744710068,0.16097106922728677,1.033429825099733,-0.2162011813158825,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_MV,C_ISCAGR,10.0,WIDE,0.4,False,3.3883344912643323,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.16133190713931245,1.18472208805788,-0.14105201292058267,0.15689664603548037,1.0107691533951861,-0.21712798377980536,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_MV,C_ISCAGR,25.0,WIDE,0.4,False,3.3883344912643323,0.1530196134044981,1.0447514905675637,-0.21851770571293605,1.3059881229121084,0.8417243148076129,0.1557077263582538,1.1483644544459006,-0.14295631469263737,0.15080959800428895,0.9767217936514903,-0.21851770571293605,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_MV,C_ISCAGR,50.0,WIDE,0.6,True,3.247874747901893,0.1454185111768973,0.9765176507892632,-0.21224844512857466,1.1993966813471735,0.8000920303127405,0.14663519891979626,1.0566139855139554,-0.15178818372579972,0.1444170623958314,0.9233417388664104,-0.21224844512857488,True,False,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_NH94,C_ISSHARPE,0.0,DIAG,5/63,False,5.553996196593816,0.24347242403512115,1.1340137762074998,-0.28616497404214225,1.4758693624473942,0.8914687405822814,0.2831372140520876,1.4517886050110462,-0.1903586341137552,0.21171587038294226,0.9408240964312615,-0.28616497404214225,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_NH94,C_ISSHARPE,10.0,DIAG,5/63,False,5.553996196593816,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.27656712388609517,1.4240583789769876,-0.19047632162583106,0.20461088515896764,0.9156496419388593,-0.28623535174686987,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
