panel,gross,device,strength,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_CAGR,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
B136,1.0,PARTIAL,0.75,10.0,0.15064441957111852,1.0855738722568378,-0.22741651716263822,0.662416351506185,1.2356556835281796,0.9515301765851027,0.15415674215095487,1.1218396686570886,1.1146136454489597,0.14776458230442668,1.056492961026287,-0.227416517162638,False,False,True,True,True,False,True
B136,1.0,PARTIAL,0.75,25.0,0.14202472602523897,1.0307151773135954,-0.228318552654886,0.6220463662447786,1.1832622925182283,0.8943754994746093,0.14579938789519065,1.0681524633841528,1.0441492788809612,0.1389305009434345,1.000710480385961,-0.22831855265488588,False,False,True,True,True,False,True
B136,1.0,PARTIAL,0.75,50.0,0.1277960181458484,0.9391657581379323,-0.2298208902490232,0.556067892728875,1.0957516906763014,0.7990641659337488,0.13199918317613668,0.9785098112851842,0.90663779505407,0.12435185260473625,0.9076585620586876,-0.22982089024902308,False,False,True,False,True,False,True
B136,1.0,PARTIAL,0.5,0.0,0.15658490897960808,1.1124304925661206,-0.24612729450043547,0.6361948165782606,1.2628418424291707,0.98117311227319,0.15903133345408227,1.1509595373998733,1.1298754225023568,0.15457731769366734,1.0822802763523427,-0.24612729450043547,False,False,True,True,True,False,True
B136,1.0,PARTIAL,0.5,10.0,0.15173109498486292,1.082123117092961,-0.24716269287108117,0.6138915757161018,1.233748752409765,0.9497363817093027,0.15434694697458062,1.1211827633864573,1.0917291331621068,0.14958477212172827,1.0515592920505723,-0.24716269287108095,False,False,True,True,True,False,True
B136,1.0,PARTIAL,0.5,25.0,0.1444871498982434,1.0366253764579514,-0.249175082960281,0.5798619516112489,1.1900517436152873,0.90256278142823,0.1473545231348654,1.0764652475960197,1.0343131182819438,0.14213495296767986,1.0054533872592626,-0.24917508296028124,False,False,True,True,True,False,True
B136,1.0,PARTIAL,0.5,50.0,0.13251134102621842,0.9607204933215758,-0.2525992650185902,0.5245911583173695,1.1170916201887942,0.8239142782273574,0.1357909977547629,1.001818490226577,0.9359267466850881,0.129821889537024,0.9285678453643855,-0.2525992650185902,False,False,True,False,True,False,True
B136,1.0,PARTIAL,0.35,0.0,0.15789893505377095,1.1104807025223276,-0.26415204282795246,0.5977577661839765,1.2622750500582658,0.9813974389815378,0.15913448380535167,1.1510969065853558,1.1104425268077527,0.1568840485526839,1.079651158508957,-0.26415204282795246,False,False,True,True,True,False,True
B136,1.0,PARTIAL,0.35,10.0,0.1537616738966039,1.084967560078278,-0.2651906442397307,0.5798156052504035,1.237501651405866,0.9551743092542045,0.15514663576672283,1.1257920508800776,1.0776716131128428,0.1526241966741193,1.053972505487746,-0.26519064423973115,False,False,True,True,True,False,True
B136,1.0,PARTIAL,0.35,25.0,0.1475825492406484,1.046673088064451,-0.26674657796454926,0.5532687630589292,1.200301424280482,0.9158275397046908,0.14918968777599573,1.0877978642232644,1.0275062035092224,0.1462628373118029,1.0154387718985722,-0.2667465779645495,False,False,True,True,True,False,True
B136,1.0,PARTIAL,0.35,50.0,0.1373549906351499,0.9827952517550886,-0.2693345575007837,0.5099790829283026,1.1382060331364543,0.8502299206724255,0.1393272852584737,1.024388236320461,0.9462294076126739,0.13573591999345824,0.9511860579439702,-0.2693345575007835,False,False,True,True,True,False,True
B136,1.0,PARTIAL,0.2,0.0,0.16141247672757442,1.1162600335315136,-0.2851606397762769,0.5660405196671278,1.2717873148201864,0.9901119579430241,0.16053355956569404,1.1613129614308964,1.0849915839370434,0.16213562456165054,1.0840609483186203,-0.2851606397762769,False,False,True,True,True,False,True
B136,1.0,PARTIAL,0.2,10.0,0.15827671674786004,1.0973144539761532,-0.2857993233354792,0.5538036791013338,1.2528300640641798,0.9710921946880829,0.15748894710417694,1.1420110706217965,1.06038875650897,0.1589248257273217,1.0653631799362042,-0.2857993233354795,False,False,True,True,True,False,True
B136,1.0,PARTIAL,0.2,25.0,0.15358846112783753,1.0688827841077018,-0.2867565775389489,0.5356057128523103,1.2243720989972566,0.9425556539060866,0.15293653139442687,1.1130377982753186,1.0239326158189839,0.15412475651128266,1.0373079906092577,-0.2867565775389488,False,False,True,True,True,False,True
B136,1.0,PARTIAL,0.2,50.0,0.14581555335931085,1.0214656922205676,-0.2883499462814292,0.5056895457750321,1.1768880320892199,0.8949806440629252,0.1453876879820759,1.0646994380506611,0.9643427485211844,0.1461674657190819,0.9905307686399888,-0.2883499462814293,False,False,True,True,True,False,True
B136,1.0,HOLD,2.0,0.0,0.15908628089256394,1.1353539883935861,-0.2234671110740336,0.7119001992192909,1.2857226349864477,1.0002925623397698,0.16314901205755428,1.1727892352659128,1.2126728537655347,0.15575651956695635,1.1051308750955704,-0.2234671110740334,False,False,True,True,True,False,True
B136,1.0,HOLD,2.0,10.0,0.15239298809490798,1.0932848828758857,-0.22416777725555959,0.6798166532256521,1.245307887761695,0.9566459237456892,0.1566172861451478,1.131394979979505,1.1544312803060202,0.1489313133393324,1.0625245014755669,-0.22416777725555925,False,False,True,True,True,False,True
B136,1.0,HOLD,2.0,25.0,0.14242236629231209,1.0300926187186306,-0.2252183464412023,0.6323746201977122,1.1845768106766594,0.8911064916592066,0.14688541620364637,1.0692070885382194,1.0693528073950784,0.1387658421233624,0.9985327615793054,-0.2252183464412022,False,False,True,True,True,False,True
B136,1.0,HOLD,2.0,50.0,0.12598788001164274,0.9246076592841217,-0.226968148275984,0.5550905753456059,1.0831353032691127,0.7817644491908852,0.1308393847684317,0.9653734757721435,0.8862989888503219,0.12201454917639576,0.891733690955372,-0.22696814827598366,False,False,True,False,True,False,True
B136,1.0,HOLD,4.0,0.0,0.1614261687874623,1.1408392859531602,-0.22496527062397542,0.7175603964990785,1.3114051345472497,0.987499204666597,0.1691634459855016,1.2008862377449354,1.2407559267269104,0.1551029207545458,1.092434548235422,-0.22496527062397553,False,False,True,True,True,False,True
B136,1.0,HOLD,4.0,10.0,0.15502127123732623,1.1009838032589625,-0.22566341052703687,0.6869579382642231,1.2733379041072654,0.9459521861220381,0.1629452175647439,1.161988283570037,1.1855152287906658,0.14854663263654366,1.0518155515814658,-0.22566341052703698,False,False,True,True,True,False,True
B136,1.0,HOLD,4.0,25.0,0.14547726512490855,1.0411269133420928,-0.22671018767041728,0.6416882567994603,1.2161436747008567,0.8835773514611942,0.15367713956180995,1.1035592234375742,1.104739141378774,0.13877897316638133,0.9908205665232118,-0.22671018767041706,False,False,True,True,True,False,True
B136,1.0,HOLD,4.0,50.0,0.12973807325241915,0.9412299576832364,-0.2298073069672898,0.5645515582795884,1.1206268100831045,0.7795400218598181,0.13838710112274333,1.0060163693049222,0.9267222387819845,0.1226760556518518,0.8890483636874853,-0.22980730696728968,False,False,True,False,True,False,True
B136,1.0,HOLD,8.0,0.0,0.16432254957663095,1.1445483234513654,-0.2269231257417781,0.7241331135356296,1.3041985837187862,1.0021571028934526,0.16989880639312593,1.1932204448212416,1.2245326790908284,0.15975764504359735,1.105513720369095,-0.2269231257417781,False,False,True,True,True,False,True
B136,1.0,HOLD,8.0,10.0,0.15848594270395355,1.10882129212511,-0.22759977651115626,0.6963361086436965,1.2698420194978013,0.9651097613322205,0.16424593009877886,1.1582507315077122,1.1750471389649562,0.15377141160878227,1.069180765932644,-0.22759977651115615,False,False,True,True,True,False,True
B136,1.0,HOLD,8.0,25.0,0.1497834627764758,1.0551697349436469,-0.22861433770146156,0.655179654445261,1.2182364946616024,0.9094877088198771,0.15581553827532413,1.1057345542813857,1.102528336922842,0.14484745598505588,1.0146210367987978,-0.22861433770146133,False,False,True,True,True,False,True
B136,1.0,HOLD,8.0,50.0,0.13541807483299784,0.965632471730724,-0.23030416657235586,0.5879966344006756,1.1320800460648648,0.8166959932784742,0.14189438582298708,1.018085801020507,0.9809405727135196,0.13012075061426098,0.9235738157239168,-0.23030416657235586,False,False,True,False,True,False,True
B136,1.0,HOLD,13.0,0.0,0.1679145986547974,1.15609331981281,-0.2292980904398192,0.7322982861859799,1.3014747654772474,1.0279114376552294,0.17092388223657484,1.1926188397938042,1.2336217066074577,0.16544614803749802,1.1270591404366392,-0.22929809043981908,False,False,True,True,True,False,True
B136,1.0,HOLD,13.0,10.0,0.16245920531005664,1.1231033937056176,-0.22995810684578233,0.7064730508457667,1.269147133953341,0.9942474776068743,0.16557146023380964,1.1597394868154962,1.1864413533359177,0.15990652307022524,1.0939802266266345,-0.2299581068457821,False,False,True,True,True,False,True
B136,1.0,HOLD,13.0,25.0,0.15432175543410365,1.0735684272464672,-0.23094774312228183,0.6682107101275877,1.2205911626895884,0.943713711484721,0.1575865730585304,1.1103640713393843,1.1172403417936454,0.15164430823568753,1.0443165668060372,-0.23094774312228172,False,False,True,True,True,False,True
B136,1.0,HOLD,13.0,50.0,0.14088017940626574,0.9909121550610889,-0.23259610144738507,0.6056859015675886,1.1395281627026832,0.8594254131130942,0.14439427386241022,1.0279581022279267,1.0017499282184903,0.1379989617777242,0.9614576406564852,-0.23259610144738474,False,False,True,True,True,False,True
B136,1.0,ROTA,2.0,0.0,0.15073980573054313,1.0619392569786608,-0.2882511529823881,0.5229460634273793,1.250762478191815,0.9019060920842789,0.15717025097892168,1.137843264367308,1.1389293297904604,0.14547944561677761,1.0043804544778823,-0.28825115298238824,False,False,True,True,True,False,True
B136,1.0,ROTA,2.0,10.0,0.14500888720184002,1.0265455944105715,-0.2888389821219881,0.502040569927632,1.2160082243588846,0.8657165871898208,0.1516284160107484,1.1022660333179581,1.0696089252388232,0.13959479662145746,0.9690656228801603,-0.2888389821219878,False,False,True,True,True,False,True
B136,1.0,ROTA,2.0,25.0,0.13646181998694384,0.9733116403016341,-0.28972064023135113,0.47101173005131686,1.163735325642035,0.8112908609485042,0.1433615210968584,1.0487769236257871,0.9712598820709625,0.13082005979799982,0.9159363543927667,-0.289720640231351,False,False,True,False,True,False,True
B136,1.0,ROTA,2.0,50.0,0.12234727300087767,0.8842883994597985,-0.2926650109482032,0.41804543906524955,1.0763162669861779,0.7202894644754221,0.1297048202521187,0.9593826149790948,0.8207047570501147,0.11633377813286483,0.8270511953028782,-0.2926650109482033,False,False,True,False,False,False,True
B136,1.0,ROTA,3.0,0.0,0.15715239518103719,1.0862587243748145,-0.2965810294106892,0.5298801325671479,1.2504492371973916,0.9527296251495553,0.1575763903806806,1.137996981969891,1.0765102053488391,0.1568039009654374,1.0489901547132656,-0.2965810294106892,False,False,True,True,True,False,True
B136,1.0,ROTA,3.0,10.0,0.15206145851887132,1.0555899421312802,-0.2971308106961942,0.5117660405616731,1.2197705691953848,0.9219773113754068,0.15257158496445866,1.1065132358573313,1.0412888340909485,0.1516421996470596,1.0189183334389187,-0.2971308106961942,False,False,True,True,True,False,True
B136,1.0,ROTA,3.0,25.0,0.14446269149302893,1.009413994300301,-0.2979554826244515,0.4848465623809726,1.173505300719961,0.8757290827352368,0.1451005833858785,1.059057300164329,0.9846180605626584,0.14393848041984603,0.9736757105254897,-0.2979554826244518,False,False,True,True,True,False,True
B136,1.0,ROTA,3.0,50.0,0.13189785577887503,0.9320660738971293,-0.299329935838214,0.44064371780764694,1.0958159958316012,0.7983973629714727,0.13274491055610982,0.9794322975682029,0.8836958994807999,0.13120187846272313,0.8979775904242382,-0.299329935838214,False,False,True,False,True,False,True
B136,1.0,ROTA,4.0,0.0,0.1553966348844178,1.0702326473093844,-0.29614717897120557,0.5247277229661776,1.2316549408160604,0.9434756979365165,0.15286260063085555,1.1146321189888175,1.09538757447808,0.15748429995556434,1.0400833882478857,-0.2961471789712058,False,False,True,True,True,False,True
B136,1.0,ROTA,4.0,10.0,0.1507032837361093,1.041905061089245,-0.2966937975032671,0.507942144407147,1.202148622296888,0.9158208740308038,0.14821405912653907,1.0844126896163069,1.0520514980957079,0.15275397620214526,1.0130452390917744,-0.29669379750326696,False,False,True,True,True,False,True
B136,1.0,ROTA,4.0,25.0,0.14369427446437255,0.9992498401519259,-0.29751372530135867,0.48298368190852786,1.1577009261129023,0.8741916467334961,0.14127160378191772,1.0389171817657172,0.9887851848679048,0.14569005607439212,0.9723271140947027,-0.2975137253013592,False,False,True,True,True,False,True
B136,1.0,ROTA,4.0,50.0,0.13209488386096258,0.9277943496496427,-0.298880271631512,0.44196588533558917,1.0832071135934067,0.8044822826208103,0.12978139260091526,0.962738527717829,0.8877551377116485,0.13400059408477016,0.9040972139358137,-0.2988802716315122,False,False,True,False,True,False,True
B136,1.0,ROTA,6.0,0.0,0.17049385097043124,1.1417118463465117,-0.29780836110343323,0.5724951789087487,1.277323535962893,1.0380709735507228,0.16392624167164405,1.1689582181147318,1.1146632043447293,0.17592151747640994,1.1246989391110649,-0.29780836110343345,False,False,True,True,True,False,True
B136,1.0,ROTA,6.0,10.0,0.1668839581308752,1.1207456841916879,-0.2983806179612173,0.5592989225344601,1.2547007446958163,1.0183093346971586,0.16022218402265564,1.1458310439975774,1.0855432585341867,0.17238993981240802,1.1052610898987205,-0.2983806179612174,False,False,True,True,True,False,True
B136,1.0,ROTA,6.0,25.0,0.16148629414047022,1.089141712590327,-0.299239003247893,0.5396565701252959,1.220545603369437,0.9885528712488779,0.15468401970181223,1.1109359143466733,1.0423790268509903,0.16710915972125928,1.075981027418209,-0.2992390032478931,False,False,True,True,True,False,True
B136,1.0,ROTA,6.0,50.0,0.15253583010176208,1.0360965328602103,-0.30066964539235297,0.5073203512204015,1.1630879702458674,0.9386854911118816,0.14550137337714752,1.0522911421200742,0.9717872268450456,0.15835193717398366,1.0268823375726945,-0.30066964539235286,False,False,True,True,True,False,True
B136,1.0,ROTA,13.0,0.0,0.17132958349860727,1.1907511179140375,-0.25105452469656764,0.6824397357732611,1.3067655315755577,1.0915101319397493,0.16822968469331423,1.2003745132840025,1.1106564391389528,0.17388449365558256,1.1836016760065837,-0.2510545246965673,False,False,True,True,True,False,True
B136,1.0,ROTA,13.0,10.0,0.1688468534049199,1.1755527630443836,-0.2510545246965673,0.6725505290493916,1.2917390089374108,1.0762001676933677,0.16574249852531509,1.1849981022702516,1.0917660660017803,0.17140545826836884,1.1685545605783152,-0.2510545246965671,False,False,True,True,True,False,True
B136,1.0,ROTA,13.0,25.0,0.16512911376576578,1.1525936115451656,-0.2510545246965674,0.6577420341869805,1.268987108460546,1.0531127527953166,0.1620180379523013,1.1617361191188187,1.0636313458037108,0.16769329137417843,1.1458486448909837,-0.2510545246965674,False,False,True,True,True,False,True
B136,1.0,ROTA,13.0,50.0,0.1589498041392572,1.1139289298142028,-0.2510545246965674,0.6331286175039826,1.2305343551728953,1.0143372242455055,0.15582743007665956,1.1224737257411608,1.017269574367009,0.16152335025605202,1.107674342323367,-0.2510545246965673,False,False,True,True,True,False,True
B136,1.0,WIDTH,32.0,0.0,0.13090325118123913,1.1628110765264315,-0.15782601023316156,0.8294149423650224,1.2957048957049873,1.052582980376138,0.12785981593183782,1.1926873887750757,1.2282615565610604,0.13341172692529946,1.142161405349862,-0.15782601023316178,False,True,True,True,True,True,True
B136,1.0,WIDTH,32.0,10.0,0.12026581397855485,1.0776709356254448,-0.15856246866281576,0.7584759179948249,1.2072415112643604,0.9699377442423979,0.11746459155352507,1.1048279786415047,1.1083979626469738,0.12257424979144149,1.0589271661665165,-0.15856246866281565,False,True,True,True,True,True,True
B136,1.0,WIDTH,32.0,25.0,0.10449279763339936,0.9497446032800837,-0.1648114300570056,0.634014264649345,1.0743000309979076,0.8457774078628053,0.10204722565228375,0.9728270134386895,0.9380342060273993,0.10650762163782512,0.9338572752396652,-0.16481143005700594,False,False,True,True,True,True,False
B136,1.0,WIDTH,32.0,50.0,0.07868552300276477,0.7362453763104359,-0.17953965745219158,0.43826263299916013,0.8523888971658609,0.6385979184204997,0.07681268918389028,0.7525667580571973,0.677022418781041,0.08022781432100357,0.7250997177584735,-0.17953965745219236,False,False,False,False,False,True,False
B136,1.0,WIDTH,16.0,0.0,0.08765587516323792,1.2932621691775548,-0.09323208317458831,0.9401900309262824,1.475747544617064,1.1636500671215813,0.08461293551569837,1.395300846216246,1.708503099688776,0.09016418655986103,1.2334995475889499,-0.09323208317458798,True,False,True,True,True,True,False
B136,1.0,WIDTH,16.0,10.0,0.08120807602491875,1.2041268529653626,-0.09724833680373057,0.8350587649515823,1.3788645462587108,1.0795428913846588,0.07832752322706926,1.2973142276306104,1.4892282782840456,0.08358224150155014,1.149660242465341,-0.09724833680373157,True,False,True,True,True,True,False
B136,1.0,WIDTH,16.0,25.0,0.07160629597016666,1.0701012703613055,-0.10324048859439072,0.693587341023657,1.2331739227418186,0.9530881689334859,0.06896605912412701,1.1500147304052912,1.197087623560467,0.07378199363404514,1.023581190576329,-0.10324048859439039,False,False,True,True,True,True,False
B136,1.0,WIDTH,16.0,50.0,0.05578802744974465,0.8462158268827262,-0.11314205676196265,0.4930794882677092,0.9898266549056237,0.7418414967877469,0.05353973026455394,0.904118617593681,0.7966706130573203,0.05764018017468309,0.812892258201565,-0.11314205676196298,False,False,True,False,False,True,False
B136,1.0,WIDTH,8.0,0.0,0.06291504622727562,1.5014330813842902,-0.06073887728364358,1.0358282708037156,1.716574539148922,1.3707277545054737,0.06028783526493564,1.6893817689924784,1.9815978867894777,0.06508002546285918,1.4032594607851219,-0.060738877283644244,True,False,True,True,True,True,False
B136,1.0,WIDTH,8.0,10.0,0.05923766507312411,1.4173185332102418,-0.06337413422218319,0.9347293781630682,1.6227340242211945,1.2920625385426763,0.05680543357692902,1.5947962649782492,1.834892300244242,0.061241648355047085,1.324459192958918,-0.06337413422218363,True,False,True,True,True,True,False
B136,1.0,WIDTH,8.0,25.0,0.05374485101586024,1.2907919519612963,-0.06731361525843971,0.7984246695043136,1.4815719363293334,1.173738047449936,0.05160273257495729,1.4525563199999243,1.6006594561824534,0.055509377754743516,1.2059129763801664,-0.06731361525843982,True,False,True,True,True,True,False
B136,1.0,WIDTH,8.0,50.0,0.044651841708110096,1.0792778376917074,-0.07384382810513068,0.6046794004847601,1.2456649975796563,0.975908131725053,0.04298701204435029,1.2149691079318432,1.1807580717820918,0.04602266186012516,1.007664783387109,-0.0738438281051319,False,False,True,True,True,True,False
B136,1.0,WIDTH,4.0,0.0,0.04470089811678335,1.6072026007273739,-0.06341132092118762,0.7049356087746698,1.702576904645569,1.575010844571208,0.03894571244861855,1.683573845581239,1.979795657229723,0.049456709145978994,1.5871311992896537,-0.06341132092118817,True,False,True,True,True,True,False
B136,1.0,WIDTH,4.0,10.0,0.042608166360364574,1.534380367559771,-0.06527600166999536,0.6527386063835733,1.618686058485452,1.5084161038120214,0.0369337842286237,1.5984468351588184,1.7173644661085588,0.04729691983139328,1.5205256355786276,-0.06527600166999392,True,False,True,True,True,True,False
B136,1.0,WIDTH,4.0,25.0,0.039476698042565816,1.4247424009094563,-0.06806629114784357,0.5799742776761605,1.492358435525967,1.408164587257572,0.03392298084334544,1.4703104502016806,1.3987918022501382,0.044065326862472665,1.4202375311264046,-0.0680662911478439,True,False,True,True,True,True,False
B136,1.0,WIDTH,4.0,50.0,0.0342778650812996,1.2411797505856377,-0.07269887821525856,0.47150473188601577,1.2808850662638855,1.2403047370206328,0.028923821644434078,1.255955968608326,1.0039146933621343,0.03870084489005232,1.2522648643435517,-0.07269887821525944,True,False,True,True,True,True,False
B136,1.0,BANDW,0.05,0.0,0.1583155380675585,1.122825705596986,-0.2306228504849397,0.6864694358545227,1.2597085113492832,0.9988086133321383,0.16046306120452392,1.1442173542406016,1.1135180665979194,0.15655281333251625,1.1053322546316569,-0.23062285048493958,False,False,True,True,True,False,True
B136,1.0,BANDW,0.05,10.0,0.15310795058527304,1.0903271035145627,-0.23118045694583322,0.6622876025422297,1.2299730102656745,0.9637525152065584,0.1556065659488315,1.1137903821196318,1.0734235848782208,0.1510576265415,1.0711654342730386,-0.23118045694583356,False,False,True,True,True,False,True
B136,1.0,BANDW,0.05,25.0,0.14533812450210815,1.0415086912560996,-0.23201654519583315,0.6264127602599882,1.185288253794362,0.9111124753493703,0.14835790370645974,1.0680762922698683,1.009790679161624,0.1428611995121858,1.0198487442598365,-0.2320165451958336,False,False,True,True,True,False,True
B136,1.0,BANDW,0.05,50.0,0.13249848035182987,0.9599981615495331,-0.2334091685327616,0.5676661340457678,1.1106292284173878,0.823279630827517,0.13637241157741786,0.9917240825931726,0.9080372870778499,0.12932321358521826,0.9341913837251169,-0.2334091685327614,False,False,True,False,True,False,True
B136,1.0,BANDW,0.08,0.0,0.16367954986577815,1.1437384364097993,-0.24142677108808364,0.6779676882066251,1.3048215268840981,1.0017227203097514,0.16947828457287661,1.1984965958115765,1.129672021966654,0.15893335201860803,1.1002854209994626,-0.24142677108808375,False,False,True,True,True,False,True
B136,1.0,BANDW,0.08,10.0,0.15985712783716433,1.1201917537838735,-0.24174439012685878,0.6612650980371335,1.283638642642523,0.9760367267798588,0.1660160004909248,1.1769587361496592,1.1016284404639183,0.15481765503845368,1.075154143817708,-0.2417443901268589,False,False,True,True,True,False,True
B136,1.0,BANDW,0.08,25.0,0.15414561384820513,1.0848346200474548,-0.2422206852452281,0.6363850126678721,1.2518210655441993,0.9374810626518408,0.16084070273926931,1.1446127235466015,1.0594012096529104,0.14866982067245527,1.0374240387621931,-0.24222068524522822,False,False,True,True,True,False,True
B136,1.0,BANDW,0.08,50.0,0.14468511935654504,1.025824955912484,-0.24301415462927067,0.5953773333790736,1.1986890541791355,0.873173182177085,0.1522633354651568,1.0906111340311655,0.9867653791101904,0.13849163031761247,0.9744739770706112,-0.24301415462927067,False,False,True,True,True,False,True
B136,1.0,BANDW,0.12,0.0,0.1721328048539157,1.1632045459005216,-0.267449661735107,0.6436082354233935,1.3295137771740038,1.0180265702597207,0.17895612319206045,1.2257817157374926,1.1345643156126934,0.16655223815104314,1.1138531426192264,-0.26744966173510687,False,False,True,True,True,False,True
B136,1.0,BANDW,0.12,10.0,0.16917744631086462,1.1455469546889434,-0.2685013711328741,0.6300803813293872,1.3141916257685449,0.9983194430594091,0.17637544318152698,1.2102973241303094,1.1137241906156818,0.16329222953472877,1.094502188954749,-0.2685013711328743,False,False,True,True,True,False,True
B136,1.0,BANDW,0.12,25.0,0.16475747812852526,1.1190461656842414,-0.2705184949106594,0.6090433047209491,1.2911842769638795,0.9687580590519995,0.172514397435513,1.1870487247816188,1.082842353625922,0.1584181651211738,1.0654706514610166,-0.27051849491065916,False,False,True,True,True,False,True
B136,1.0,BANDW,0.12,50.0,0.15742558647517613,1.0748476441104957,-0.2745017292273588,0.5734957915138917,1.2527792667544722,0.9194978076914485,0.16610583245645705,1.1482473734661833,1.0323599944878668,0.15033707782687755,1.0170814396739025,-0.27450172922735805,False,False,True,True,True,False,True
B136,1.0,AGE,5.0,0.0,0.15405847156704677,1.125743897866148,-0.22284245347034815,0.6913335819449057,1.2577376108940421,1.0063825508967932,0.1551692464980885,1.1420514682214615,1.1543499379301396,0.1531459881211723,1.1124077963366465,-0.22284245347034803,False,False,True,True,True,False,True
B136,1.0,AGE,5.0,10.0,0.14745649238348046,1.0832701898941266,-0.2235322534919003,0.6596653953959425,1.2171604258064959,0.9620928725745622,0.14875408353583164,1.1004011969274965,1.097165346662796,0.1463907057841931,1.0692730976219278,-0.2235322534919003,False,False,True,True,True,False,True
B136,1.0,AGE,5.0,25.0,0.13762101466433574,1.019434427854928,-0.2245665614779907,0.6128295047961702,1.1561588076823728,0.8955436377496988,0.13919490357073383,1.0378034758224186,1.0094694169813963,0.13632858592873975,1.0044435018241986,-0.2245665614779908,False,False,True,True,True,False,True
B136,1.0,AGE,5.0,50.0,0.12140696569582676,0.9127886488428533,-0.22628936278226808,0.5365120313350414,1.0542029167562812,0.7844082821523299,0.1234310196116446,0.9332269347810421,0.8297405799211672,0.11974551250332532,0.8961365625147347,-0.2262893627822682,False,False,True,False,True,False,True
B136,1.0,AGE,10.0,0.0,0.15249288344182976,1.1254048270318193,-0.2227191316534074,0.6846869521704907,1.2608698167236747,1.0037521562900071,0.1532901439851666,1.1431697254019146,1.13521887169948,0.15183778550468352,1.1110389895619346,-0.22271913165340718,False,False,True,True,True,False,True
B136,1.0,AGE,10.0,10.0,0.14616371989625776,1.0841569020030266,-0.22339366184712361,0.6542876762380255,1.2213243017066628,0.9608726530178112,0.14715546846443006,1.1026883164701002,1.0806066824766165,0.14534894255936082,1.069177992073807,-0.2233936618471235,False,False,True,True,True,False,True
B136,1.0,AGE,10.0,25.0,0.13673202339538526,1.0221763700184465,-0.2244050946802335,0.6093089089185869,1.1618850000462264,0.8964571169483629,0.13801164275656808,1.0418582886430485,0.9990306776190033,0.13568099314899174,1.0062773477600375,-0.2244050946802334,False,False,True,True,True,False,True
B136,1.0,AGE,10.0,50.0,0.12117661630029297,0.9186615335600383,-0.22608984958963685,0.5359666368049425,1.0625672596253883,0.788921729944165,0.12292585409338375,0.9402606665977467,0.8297005896264444,0.11974042738859958,0.9012294386813697,-0.22608984958963707,False,False,True,False,True,False,True
B136,1.0,AGE,21.0,0.0,0.14786246165362837,1.1109092156742189,-0.22279591919312003,0.6636677286959679,1.2705607116578124,0.9705102899073903,0.1504534230285861,1.1514767729992685,1.11738289079294,0.14573653458037872,1.0791400478497402,-0.22279591919312003,False,False,True,True,True,False,True
B136,1.0,AGE,21.0,10.0,0.14208381309360907,1.0725437467978312,-0.223478029139897,0.6357842587052025,1.2331870543009338,0.9310885215440143,0.1448672336838135,1.1134101930469027,1.0639203309906247,0.13980034355395898,1.0405148552529246,-0.22347802913989678,False,False,True,True,True,False,True
B136,1.0,AGE,21.0,25.0,0.13346765335932265,1.0148889104781345,-0.2245008072408462,0.5945085676958726,1.1770289053936256,0.8718428809757518,0.1365361802000058,1.056224169033396,0.9665739739917213,0.1309509054284772,0.9824548599123204,-0.2245008072408461,False,False,True,True,True,False,True
B136,1.0,AGE,21.0,50.0,0.11924450560041744,0.9185773875121926,-0.2262044060072238,0.5271537708094394,1.0832336531103288,0.7728651566294391,0.12277876771263863,0.9607488386262458,0.814903434661968,0.11634695659003658,0.885426317935891,-0.22620440600722336,False,False,True,False,True,False,True
B136,1.0,AGE,42.0,0.0,0.14290869801471318,1.1068312291765887,-0.22360474562569788,0.6391129920557882,1.279626047827583,0.9607209701827487,0.14342017541170504,1.153250352176091,1.0704164216990952,0.14248833064321897,1.0725976394615513,-0.22360474562569788,False,False,True,True,True,False,True
B136,1.0,AGE,42.0,10.0,0.1376162037732338,1.0704797225143066,-0.22429929060858111,0.613538292519098,1.2429572056814497,0.924430782785448,0.1382486124768958,1.1160137447384049,1.0184955755923233,0.1370964980184619,1.036861969684921,-0.22429929060858111,False,False,True,True,True,False,True
B136,1.0,AGE,42.0,25.0,0.12972098228502982,1.0158496382932882,-0.22534069769681464,0.5756660186592807,1.1878523961941585,0.8698932501749224,0.130532793524206,1.0600710319280864,0.9407602079570848,0.12905394453385588,0.9831457186849277,-0.22534069769681464,False,False,True,True,True,False,True
B136,1.0,AGE,42.0,50.0,0.11667752551419497,0.9245833692870324,-0.22707528194095528,0.5138275047679288,1.0958002657483996,0.7787815567092233,0.1177830791745842,0.9666613105487106,0.8193198542540542,0.1157693540263749,0.8933730968582559,-0.22707528194095505,False,False,True,False,True,False,True
B136,1.0,WHIP,12.0,0.0,0.15694233946125324,1.1322838292937822,-0.22311958179959201,0.7034001148416469,1.2785815212267593,1.0001409619585289,0.16050394838073068,1.1646093519703615,1.1926197266565413,0.15402216007466096,1.1060318243244172,-0.22311958179959201,False,False,True,True,True,False,True
