panel,book,gross,family,level,is_carrier,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,turnover,mean_gross,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,m_bind,pass4b,pass4a,both
small439,EWALL,0.75,GATE,0.0,False,0.06768768117297741,0.5940605096462988,-0.3007923634833427,0.6795492732649592,0.5378987385103579,0.6406578619516091,0.06576578842005598,0.5736585785326016,0.06887637039646455,-0.3007923634833427,3.2838299524964154,0.6326489897995793,-0.2111117141850215,-0.31980790664693415,-0.3083524060570816,-0.0984886282792998,-0.031221359465523346,-0.31980790664693415,H2,False,False,False
small439,EWALL,0.75,GATE,0.5,False,0.08611154681973443,0.6841518454224208,-0.26558870359641684,0.7828689748306159,0.6244013679626375,0.757734018583684,0.08532914202542408,0.6515188370829689,0.08659504070545676,-0.26558870359641473,2.4634898128482865,0.6913999312543151,-0.10779201261936477,-0.23330527719465455,-0.23049214750671432,-0.06328496839237394,-0.012797493818766326,-0.23330527719465455,H2,False,False,False
small439,EWALL,0.75,DDCTL,0.1,False,0.0847630416200007,0.6803327474134183,-0.24725104264816855,0.7640364599949543,0.6241115472956635,0.7213691447367205,0.08261094981075567,0.6611485796600485,0.08609430710824784,-0.24725104264816844,2.388764046558062,0.68025065167427,-0.1266245274550264,-0.23359509786162846,-0.22086240492963471,-0.044947307444125645,-0.014145999018500055,-0.23359509786162846,H2,False,False,False
small439,EWALL,0.75,DDCTL,0.2,False,0.08947150421414474,0.633913730158083,-0.3119689285650974,0.7825049148264227,0.5330527815346131,0.7557249100303927,0.10033943363941344,0.5716980206501739,0.08281317146693445,-0.3119689285650965,2.0475325956778816,0.7409655242775813,-0.10815607262355798,-0.3246538636226789,-0.31031296393950925,-0.10966519336105449,-0.009437536424356019,-0.3246538636226789,H2,False,False,False
small439,EWALL,0.75,BUDGET,0.25,False,0.1018177783174512,0.6781352696586782,-0.3616637358208419,0.7970199840580423,0.6139801956312066,0.7737298887497327,0.10331123381065299,0.6366624355474834,0.10089643214031607,-0.36166373582084055,1.740900347722501,0.7501008892339182,-0.09364100339193837,-0.24372644952608535,-0.24534854904219983,-0.15936000061679897,0.002908737678950446,-0.24534854904219983,OOS,False,False,False
small439,EWALL,0.75,BUDGET,0.5,False,0.1018177783174512,0.6781352696586782,-0.3616637358208419,0.7970199840580423,0.6139801956312066,0.7737298887497327,0.10331123381065299,0.6366624355474834,0.10089643214031607,-0.36166373582084055,1.740900347722501,0.7501008892339182,-0.09364100339193837,-0.24372644952608535,-0.24534854904219983,-0.15936000061679897,0.002908737678950446,-0.24534854904219983,OOS,False,False,False
small439,EWALL,0.75,STOP,0.15,False,0.020696069327637234,0.41017003137787794,-0.11319768828392784,0.6485331015070955,0.13756263531839585,0.6646394242655167,0.03851771766059797,0.22341472709930746,0.009842545729643382,-0.1131976882839294,2.8478858109475564,0.33142622658171783,-0.24212788594288515,-0.7201440098388961,-0.6585962574903758,0.08910604692011506,-0.07821297131086352,-0.7201440098388961,H2,False,False,False
small439,EWALL,0.75,STOP,0.25,False,0.04741664893893183,0.5516715663454924,-0.20053137614940275,0.7889369732759476,0.3271370144830824,0.7983010073712701,0.07248912296301113,0.39525305526520854,0.03222558644473539,-0.20053137614940186,2.5546293897970314,0.5343427766433686,-0.1017240141740331,-0.5305696306742096,-0.48675792932447465,0.0017723590546401546,-0.05149239169956893,-0.5305696306742096,H2,False,False,False
small439,EWALL,0.75,VOLTGT,0.1,False,0.05089322741658142,0.5296374629842296,-0.23419834540902096,0.7350532583158175,0.3396462448668428,0.7126065819798034,0.06995404713179587,0.41960247568835485,0.03929129314868329,-0.23419834540901951,2.6805858576782216,0.565438639881059,-0.1556077291341632,-0.5180604002904492,-0.46240850890132834,-0.03189461020497805,-0.048015813221919335,-0.5180604002904492,H2,False,False,False
small439,EWALL,0.75,VOLTGT,0.15,False,0.07295285456442535,0.596069299820686,-0.28799008711700036,0.8175990502700472,0.42727891327169026,0.796176812909232,0.09396576761612185,0.4893322440091259,0.060177415843340576,-0.28799008711699936,2.239653049183044,0.6890447634398489,-0.07306193717993348,-0.43042773188560174,-0.3926787405805573,-0.08568635191295745,-0.025956186074075405,-0.43042773188560174,H2,False,False,False
small439,EWALL,0.75,LAM,0.25,False,0.10172091144480055,0.6775100995120052,-0.3619976107727453,0.7973146692239381,0.6127140757617852,0.7743376296279924,0.10340586543393449,0.6354449982891414,0.1006815715794751,-0.3619976107727457,1.7367087166573147,0.7501007617465815,-0.09334631822604256,-0.24499256939550684,-0.24656598630054183,-0.15969387556870238,0.002811870806299799,-0.24656598630054183,OOS,False,False,False
small439,EWALL,0.75,LAM,0.5,False,0.10181453871267565,0.6780876542118808,-0.3617687485658425,0.7975844613675315,0.6135147579156897,0.7743963462875659,0.10341308612205635,0.6362713573041366,0.10082843495447191,-0.3617687485658424,1.7386440989148482,0.7501009270933204,-0.0930765260824492,-0.24419188724160235,-0.24573962728554655,-0.1594650133617996,0.002905498074174895,-0.24573962728554655,OOS,False,False,False
small439,EWALL,1.0,NONE,,True,0.1312217554484134,0.6770308933152683,-0.4603277953826983,0.7968992103547003,0.6123984905213492,0.7737304115156103,0.13522430665461194,0.6351153641844328,0.12875683745266375,-0.46032779538269886,2.316451270281132,1.0,-0.09376177709528033,-0.2453081546359428,-0.24689562040525037,-0.2580240601786554,0.03231271480991266,-0.2580240601786554,DD,False,False,False
small439,EWALL,1.0,GATE,0.0,False,0.08730889321311763,0.5924487564754817,-0.38317973958905294,0.6782315390492312,0.5359642828453789,0.6391653945895368,0.08557884662570991,0.5719468556181428,0.08837874464334194,-0.3831797395890528,4.385079023773076,0.8434163701067615,-0.2124294484007495,-0.3217423623119131,-0.31006412897154034,-0.18087600438501003,-0.011600147425383123,-0.3217423623119131,H2,False,False,False
small439,EWALL,1.0,GATE,0.5,False,0.11174665466115141,0.682785870260699,-0.3427920118841681,0.7818733633439913,0.6226919992916438,0.7566595761679894,0.11182150072292019,0.6499755190181153,0.11170043234871407,-0.34279201188416686,3.2881509735367818,0.9217373473259544,-0.10878762410598941,-0.23501464586564824,-0.23203546557156784,-0.14048827668012517,0.012837614022650656,-0.23501464586564824,H2,False,False,False
small439,EWALL,1.0,DDCTL,0.1,False,0.09841261595677087,0.6523181327719619,-0.38174389592562885,0.8247308316103664,0.5244953659425851,0.816979186667368,0.11648578152768185,0.5684385482797122,0.08739709366592674,-0.3817438959256284,3.5327145074899753,0.8506000440791208,-0.06593015583961426,-0.33321127921470695,-0.313572436309971,-0.17944016072158595,-0.0004964246817298901,-0.33321127921470695,H2,False,False,False
small439,EWALL,1.0,DDCTL,0.2,False,0.10211591855121416,0.5948186960615459,-0.4249883458044429,0.7205026067440977,0.5073181812248518,0.6761035541390803,0.1104632320845731,0.5532092714383015,0.09699200150719056,-0.424988345804444,2.8798937152598643,0.9525061830310182,-0.17015838070588296,-0.35038846393244016,-0.32880171315138174,-0.22268461060039998,0.0032068779127134017,-0.35038846393244016,H2,False,False,False
small439,EWALL,1.0,BUDGET,0.25,False,0.1312217554484134,0.6770308933152683,-0.4603277953826983,0.7968992103547003,0.6123984905213492,0.7737304115156103,0.13522430665461194,0.6351153641844328,0.12875683745266375,-0.46032779538269886,2.316451270281132,1.0,-0.09376177709528033,-0.2453081546359428,-0.24689562040525037,-0.2580240601786554,0.03231271480991266,-0.2580240601786554,DD,False,False,False
small439,EWALL,1.0,BUDGET,0.5,False,0.1312217554484134,0.6770308933152683,-0.4603277953826983,0.7968992103547003,0.6123984905213492,0.7737304115156103,0.13522430665461194,0.6351153641844328,0.12875683745266375,-0.46032779538269886,2.316451270281132,1.0,-0.09376177709528033,-0.2453081546359428,-0.24689562040525037,-0.2580240601786554,0.03231271480991266,-0.2580240601786554,DD,False,False,False
small439,EWALL,1.0,STOP,0.15,False,0.027049680345003768,0.4102854011044558,-0.14943328956475255,0.6493669430378715,0.1368432501608222,0.6656794836340526,0.05094848146085451,0.22284457967455992,0.012562072927227774,-0.14943328956475355,3.7887376324699944,0.4418846223892916,-0.24129404441210922,-0.7208633949964698,-0.6591664049151232,0.05287044563929036,-0.07185936029349699,-0.7208633949964698,H2,False,False,False
small439,EWALL,1.0,STOP,0.25,False,0.061682542531689144,0.5511436016579294,-0.2609255310706563,0.7894517957869331,0.3256243732261185,0.7989062536806825,0.0957944417537624,0.3940130054841757,0.04114763838601099,-0.2609255310706552,3.391070091032278,0.7123903391682702,-0.10120919166304754,-0.5320822719311735,-0.48799797910550746,-0.058621795866613396,-0.03722649810681161,-0.5320822719311735,H2,False,False,False
small439,EWALL,1.0,VOLTGT,0.1,False,0.049634568517376465,0.4990403679426073,-0.26043980945830114,0.6826415219832104,0.3157175673945798,0.6552190111199515,0.06813114885202487,0.4013498596756322,0.038371454779355885,-0.2604398094582996,3.5654472041451597,0.6012539863266276,-0.2080194654667703,-0.5419890777627122,-0.480661124914051,-0.058136074254258235,-0.04927447212112429,-0.5419890777627122,H2,False,False,False
small439,EWALL,1.0,VOLTGT,0.15,False,0.07314749778047758,0.5436494098717334,-0.32460030882205815,0.7612674524597938,0.3520316205233161,0.7421661488699124,0.10264366620217924,0.4273203369705543,0.05532619281336282,-0.32460030882205837,3.4826897642625485,0.8103420787628008,-0.1293935349901869,-0.5056750246339758,-0.45469064761912886,-0.12229657361801524,-0.02576154285802318,-0.5056750246339758,H2,False,False,False
small439,EWALL,1.0,LAM,0.25,False,0.1310850307308622,0.6763993780497312,-0.46070655895151014,0.7971916038537854,0.6111239582259516,0.7743322541777039,0.13535278020450825,0.6338921383437968,0.1284572914668065,-0.46070655895151047,2.311260784364655,1.0,-0.09346938359619528,-0.24658268693134044,-0.24811884624588643,-0.25840282374746726,0.03217599009236144,-0.25840282374746726,DD,False,False,False
small439,EWALL,1.0,LAM,0.5,False,0.1312151642624848,0.6769780432875263,-0.46044758154268006,0.797461197526652,0.6119264074046094,0.7743928531643811,0.1353632986266251,0.6347188903654284,0.1286608558517084,-0.4604475815426796,2.313672480332479,1.0,-0.09319978992332867,-0.24578023775268265,-0.2472920942242548,-0.2581438463386372,0.03230612362398405,-0.2581438463386372,DD,False,False,False
small439,MA200,0.75,NONE,,True,0.035584750244263,0.5395195187479798,-0.14270715775313192,0.5239945844696813,0.5554248655384679,0.5211972703196115,0.03310944026882057,0.5504275280301449,0.03711646003531155,-0.14270715775313458,3.7117495532923592,0.3778960122588028,-0.3666664029802994,-0.3022817796188241,-0.33158345655953825,0.05959657745091099,-0.06332429039423776,-0.3666664029802994,H1,False,False,False
small439,MA200,0.75,GATE,0.0,False,0.032804878433144946,0.5201421929008766,-0.13145212204677725,0.5064709811538841,0.5340610129885976,0.5210257851979515,0.03184901603211787,0.5197893461068781,0.03339566004699912,-0.13145212204677803,3.791400757753866,0.34718779558174334,-0.38419000629609656,-0.32364563216869435,-0.3622216384828051,0.07085161315726565,-0.06610416220535581,-0.38419000629609656,H1,False,False,False
small439,MA200,0.75,GATE,0.5,False,0.03425814743271993,0.5360300487808972,-0.1294724291529472,0.5200108077190507,0.5521387068291341,0.5263834555242592,0.03252519066145809,0.5418584550763622,0.03532987179774216,-0.12947242915294555,3.735375499037215,0.36254282906933466,-0.37065017973092995,-0.3055679383281579,-0.340152529513321,0.0728313060510957,-0.06465089320578082,-0.37065017973092995,H1,False,False,False
small439,MA200,0.75,DDCTL,0.1,False,0.030432188419179385,0.475319106180684,-0.14154660111365347,0.47375730729860893,0.47897947917092476,0.4570705593008435,0.02797844658176074,0.48616168485394223,0.03195054089989657,-0.14154660111365447,3.7693382762707905,0.36624687746256507,-0.41690368015137175,-0.37872716598636724,-0.39584929973574096,0.060757134090389436,-0.06847685221932137,-0.41690368015137175,H1,False,False,False
small439,MA200,0.75,DDCTL,0.2,False,0.035584750244263,0.5395195187479798,-0.14270715775313192,0.5239945844696813,0.5554248655384679,0.5211972703196115,0.03310944026882057,0.5504275280301449,0.03711646003531155,-0.14270715775313458,3.7117495532923592,0.3778960122588028,-0.3666664029802994,-0.3022817796188241,-0.33158345655953825,0.05959657745091099,-0.06332429039423776,-0.3666664029802994,H1,False,False,False
small439,MA200,0.75,BUDGET,0.25,False,0.03859128887897012,0.5796123019321352,-0.1423261653676886,0.5749872092759194,0.586559256182212,0.5960635240584514,0.038322080021890415,0.5703543481758656,0.038757586779055275,-0.14232616536768805,3.227926165702998,0.37486428367005803,-0.3156737781740613,-0.27114738897507995,-0.3116566364138176,0.0599775698363543,-0.060317751759530636,-0.3156737781740613,H1,False,True,False
small439,MA200,0.75,BUDGET,0.5,False,0.036441193614460854,0.5524281189119881,-0.1418147935481343,0.5361887698462455,0.5689361379649875,0.5348480197845978,0.034058095604113436,0.5629052670882979,0.03791573438506801,-0.1418147935481361,3.6363576721058153,0.3767540054232437,-0.35447221760373515,-0.28877050719230446,-0.3191057175013853,0.060488941655908596,-0.0624678470240399,-0.35447221760373515,H1,False,False,False
small439,MA200,0.75,STOP,0.15,False,0.013912247096441677,0.3439360537729257,-0.09512974855450318,0.5070658050598235,0.1537703058759108,0.5334126473877661,0.024842998359995372,0.2031784690340765,0.007219744737543277,-0.09512974855450318,2.864811311828058,0.2532362954131881,-0.3835951823901572,-0.7039363392813812,-0.6788325155556068,0.10717398664953973,-0.08499679354205908,-0.7039363392813812,H2,False,False,False
small439,MA200,0.75,STOP,0.25,False,0.027350191375475452,0.47828459665286155,-0.14184070348089783,0.5878796843188232,0.3704524896954397,0.6129860640737649,0.036860832011241795,0.39067704702846734,0.021520059229822364,-0.14184070348089917,3.400158736145505,0.34135386269020634,-0.3027813031311575,-0.4872541554618523,-0.49133393756121585,0.06046303172314507,-0.0715588492630253,-0.49133393756121585,OOS,False,False,False
small439,MA200,0.75,VOLTGT,0.1,False,0.029203067192269838,0.4693006440723027,-0.14270715775313225,0.5018049853413774,0.4394511728184264,0.49300081299478,0.030878531309606716,0.454517939324296,0.02816966326230319,-0.14270715775313458,3.7600726234249517,0.36939904454028794,-0.38885600210860327,-0.4182554723388656,-0.4274930452653872,0.059596577450910654,-0.06970597344623092,-0.4274930452653872,OOS,False,False,False
small439,MA200,0.75,VOLTGT,0.15,False,0.03503390865143552,0.5369402346206563,-0.14270715775313192,0.5239945844696813,0.5501898156717644,0.5211972703196115,0.03310944026882057,0.5463348941159444,0.03622424806556346,-0.14270715775313458,3.717375505052755,0.3766175181201384,-0.3666664029802994,-0.3075168294855276,-0.3356760904737388,0.05959657745091099,-0.06387513198706524,-0.3666664029802994,H1,False,False,False
small439,MA200,0.75,LAM,0.25,False,0.03781599042298511,0.5636139173601653,-0.16241112648581346,0.5901240384549179,0.543050765808908,0.5959021925929212,0.03885403726808567,0.5449562238534456,0.037175412238744876,-0.16241112648581368,2.7881327722795337,0.3781052620024914,-0.3005369489950628,-0.314655879348384,-0.33705476073623764,0.039892608718229444,-0.06109305021551564,-0.33705476073623764,OOS,False,False,False
small439,MA200,0.75,LAM,0.5,False,0.036613993516536825,0.5515095441927141,-0.14883560465585954,0.5569467708766944,0.5492496257926978,0.5605281638451773,0.036027799574276154,0.5464592778471373,0.03697619178756284,-0.14883560465585888,3.336768957539524,0.3779998655958773,-0.33371421657328626,-0.30845701936459424,-0.33555170674254586,0.05346813054818336,-0.06229504712196393,-0.33555170674254586,OOS,False,False,False
small439,MA200,1.0,NONE,,True,0.046612190908353,0.5394763043847288,-0.18661426102772705,0.5251311096950577,0.554357112534989,0.5224585637636455,0.043477411276006794,0.5496237883503258,0.048552929002273926,-0.18661426102772827,4.94090082240844,0.503820107085499,-0.36552987775492296,-0.303349532622303,-0.3323871962393574,0.01568947417631586,-0.052296849730147754,-0.36552987775492296,H1,False,False,False
small439,MA200,1.0,GATE,0.0,False,0.042951255287136725,0.520009139908651,-0.17288384627926545,0.5074042593137231,0.5329872144419415,0.522047465479385,0.041833446664226726,0.5189788440457711,0.04364221141848912,-0.17288384627926567,5.049110157377072,0.46287726012107544,-0.38325672813625755,-0.3247194307153505,-0.3630321405439121,0.029419888924777454,-0.05595778535136403,-0.38325672813625755,H1,False,False,False
small439,MA200,1.0,GATE,0.5,False,0.044887136718130494,0.5359158256782824,-0.16974656549331613,0.5209885881052311,0.5510649621209595,0.5274607318015847,0.0427298835866039,0.5410465285802731,0.04622168217254852,-0.16974656549331546,4.9744690184545695,0.48335020673654133,-0.3696723993447496,-0.30664168303633255,-0.34096445600941006,0.03255716971072678,-0.05402190392037026,-0.3696723993447496,H1,False,False,False
small439,MA200,1.0,DDCTL,0.1,False,0.03391007358658649,0.4334092204545252,-0.20636394450797024,0.4739185096201572,0.3996061184050855,0.45510260317517315,0.03431823491843944,0.4213166891437446,0.03365807414481092,-0.20636394450797324,4.8730244945054055,0.44665948485488177,-0.4167424778298235,-0.4581005267522065,-0.4606942954459386,-0.004060209303927337,-0.06499896705191427,-0.4606942954459386,OOS,False,False,False
small439,MA200,1.0,DDCTL,0.2,False,0.046612190908353,0.5394763043847288,-0.18661426102772705,0.5251311096950577,0.554357112534989,0.5224585637636455,0.043477411276006794,0.5496237883503258,0.048552929002273926,-0.18661426102772827,4.94090082240844,0.503820107085499,-0.36552987775492296,-0.303349532622303,-0.3323871962393574,0.01568947417631586,-0.052296849730147754,-0.36552987775492296,H1,False,False,False
small439,MA200,1.0,BUDGET,0.25,False,0.05066365010498175,0.5796015974606243,-0.18636781422181448,0.5761715807504343,0.585522331647624,0.5973260502446843,0.05050230173238224,0.5696053385156801,0.05076331102617937,-0.18636781422181248,4.295904411599772,0.4997779827866792,-0.3144894066995464,-0.272184313509668,-0.3124056460740031,0.01593592098222843,-0.048245390533519006,-0.3144894066995464,H1,False,False,False
small439,MA200,1.0,BUDGET,0.5,False,0.047771049669524945,0.5523857892063336,-0.1855599998936508,0.5373172566231234,0.5678728784964263,0.5360682149597096,0.044751767994576364,0.5621243105847322,0.04964011099790078,-0.18555999989365335,4.840228889908998,0.50229759241473,-0.3533437308268573,-0.2898337666608657,-0.31988667400495097,0.01674373531039211,-0.05113799096897581,-0.3533437308268573,H1,False,False,False
small439,MA200,1.0,STOP,0.15,False,0.018200494259711153,0.34430546109259225,-0.12525089051060467,0.5082327885224942,0.15318861017848498,0.5347147119714075,0.03281737660952588,0.20284024929823471,0.009276645869656042,-0.12525089051060434,3.8143817282378194,0.3376394150757512,-0.3824281989274865,-0.704518034978807,-0.6791707352914484,0.07705284469343823,-0.0807085463787896,-0.704518034978807,H2,False,False,False
small439,MA200,1.0,STOP,0.25,False,0.03580945376231437,0.4783856739822979,-0.185359944251403,0.5890579470187433,0.36947838584843945,0.614266601382086,0.048662808530107515,0.3900028237543524,0.02795005672327955,-0.1853599442514049,4.525816504950281,0.4551082932933256,-0.3016030404312374,-0.48822825930885255,-0.4920081608353308,0.016943790952639898,-0.06309958687618639,-0.4920081608353308,OOS,False,False,False
small439,MA200,1.0,VOLTGT,0.1,False,0.02979444900676298,0.3983343235696469,-0.18556547510916743,0.43919664655616214,0.3590437939292443,0.42241546607175023,0.032105708489308604,0.38317165956732346,0.028369604286201167,-0.185565475109165,5.09689939859069,0.468303335848308,-0.45146434089381854,-0.4986628512280477,-0.4988393250223597,0.016738260094875473,-0.06911459163173778,-0.4988393250223597,OOS,False,False,False
small439,MA200,1.0,VOLTGT,0.15,False,0.041668804731532116,0.5018809850533104,-0.18661426102772738,0.5174641762487098,0.48837254643257266,0.512743680270081,0.04246802939655492,0.49513604044402953,0.04117551073092973,-0.18661426102772827,4.979768960963467,0.4971459241009592,-0.3731968112012709,-0.36933409872471934,-0.38687494414565365,0.015689474176315527,-0.05724023590696864,-0.38687494414565365,OOS,False,False,False
small439,MA200,1.0,LAM,0.25,False,0.049593809288648094,0.5636079822762625,-0.21162996141231005,0.5913194428437817,0.5419966510083113,0.5972171594598855,0.05119796700765922,0.5441767238331627,0.048604306633876604,-0.2116299614123095,3.7129231990647256,0.5040980798439396,-0.299341544606199,-0.3157099941489807,-0.33783426075652045,-0.009326226208267147,-0.04931523134985266,-0.33783426075652045,OOS,False,False,False
small439,MA200,1.0,LAM,0.5,False,0.04798990698228289,0.5514761135368674,-0.1944183799621909,0.5581122913044925,0.5481717388341725,0.5618151903228611,0.04740162510106427,0.545653807284241,0.04835339413219786,-0.1944183799621909,4.443212470647495,0.5039586878451435,-0.3325486961454882,-0.30953490632311953,-0.33635717730544223,0.007885355241851993,-0.05091913365621786,-0.33635717730544223,OOS,False,False,False
small439,BAND3,0.75,NONE,,True,0.03803686076484869,0.5710244752159079,-0.1470362580000899,0.5682458981113393,0.5757362229674686,0.5789899663564635,0.037488158332042554,0.5664863714962136,0.03837588361212907,-0.1470362580000888,2.8005064549211163,0.37715651358601243,-0.3224150893386414,-0.2819704221898234,-0.3155246130934696,0.055267477203953,-0.060872179873652066,-0.3224150893386414,H1,False,False,False
small439,BAND3,0.75,GATE,0.0,False,0.03503093690100245,0.5505639568148009,-0.12560732094048122,0.5311837600239881,0.5694752451311125,0.5539757831750672,0.034382421309139266,0.548620658723166,0.03543166235956985,-0.125607320940479,3.009138746628172,0.3469813941054784,-0.35947722742599253,-0.28823140002617953,-0.3333903258665172,0.07669641426356169,-0.0638781037374983,-0.35947722742599253,H1,False,False,False
small439,BAND3,0.75,GATE,0.5,False,0.036600578579802256,0.5675137218288956,-0.1286881631077451,0.555049827540139,0.5804188999248587,0.5724955111819465,0.03598287558928881,0.5646642289580885,0.03698225509295128,-0.12868816310774545,2.887953906930376,0.36206982499004603,-0.3356111599098417,-0.27728774523243327,-0.31734675563159465,0.0736155720962978,-0.0623084620586985,-0.3356111599098417,H1,False,False,False
small439,BAND3,0.75,DDCTL,0.1,False,0.03517124249359482,0.5353589603119312,-0.14633087216045648,0.5425918925913125,0.530951807044206,0.5466164191230621,0.03500604660089235,0.5288214279138421,0.03527328042981148,-0.14633087216045437,2.894402228363542,0.37197007596721887,-0.3480690948586682,-0.32675483811308603,-0.35318955667584107,0.055972863043586424,-0.06373779814490593,-0.35318955667584107,OOS,False,False,False
small439,BAND3,0.75,DDCTL,0.2,False,0.03803686076484869,0.5710244752159079,-0.1470362580000899,0.5682458981113393,0.5757362229674686,0.5789899663564635,0.037488158332042554,0.5664863714962136,0.03837588361212907,-0.1470362580000888,2.8005064549211163,0.37715651358601243,-0.3224150893386414,-0.2819704221898234,-0.3155246130934696,0.055267477203953,-0.060872179873652066,-0.3224150893386414,H1,False,False,False
small439,BAND3,0.75,BUDGET,0.25,False,0.03959971696268805,0.5952649161433964,-0.1527384138691822,0.6098959395938142,0.584616715934559,0.616575842179218,0.03998628047967334,0.5828352265681844,0.03936104761966264,-0.1527384138691812,2.67161157446021,0.37496621363036653,-0.2807650478561665,-0.273089929222733,-0.29917575802149876,0.04956532133486072,-0.05930932367581271,-0.29917575802149876,OOS,False,False,False
small439,BAND3,0.75,BUDGET,0.5,False,0.03847171944737804,0.5770178573766782,-0.1468081362835152,0.5687437322580845,0.5865584217705037,0.5824989682571103,0.03773230701285524,0.5739437256644365,0.03892864273948504,-0.14680813628351663,2.784098076404611,0.37686120225400693,-0.3219172551918962,-0.27114822338678835,-0.30806725892524667,0.05549559892052772,-0.06043732119112272,-0.3219172551918962,H1,False,True,False
small439,BAND3,0.75,STOP,0.15,False,0.015207814497346872,0.3705728816225355,-0.0961105899334842,0.5295380573184127,0.18426347036737703,0.5561754657169401,0.026282742475162824,0.23241784726343012,0.008427734273112275,-0.09611058993348531,2.44357994828392,0.2537736596866921,-0.36112293013156793,-0.673443174789915,-0.6495931373262531,0.1061931452705587,-0.08370122614115388,-0.673443174789915,H2,False,False,False
small439,BAND3,0.75,STOP,0.25,False,0.029383894397695842,0.5072089915958989,-0.1434980849802855,0.6149272374716463,0.40023234241915157,0.6489876172850655,0.03970291516388813,0.4143428323795968,0.02306210384748275,-0.1434980849802846,2.6279026443507494,0.3414531842813891,-0.27573374997833433,-0.45747430273814044,-0.4676681522100864,0.058805650223757416,-0.06952514624080491,-0.4676681522100864,OOS,False,False,False
small439,BAND3,0.75,VOLTGT,0.1,False,0.031679604079780654,0.503578288436415,-0.14703625800008924,0.5438391657175672,0.4660570387387343,0.5482962056414966,0.03498800503657429,0.47554287561121766,0.029641624761497676,-0.14703625800008968,2.8636186638117196,0.3683762448369054,-0.3468218217324135,-0.3916496064185577,-0.4064681089784655,0.05526747720395367,-0.0672294365587201,-0.4064681089784655,OOS,False,False,False
small439,BAND3,0.75,VOLTGT,0.15,False,0.03746330427455602,0.5685227182185967,-0.1470362580000899,0.5682458981113393,0.570412606763364,0.5789899663564635,0.037488158332042554,0.562258644814088,0.037447954738768274,-0.1470362580000888,2.807160378205928,0.37586924769349683,-0.3224150893386414,-0.287294038393928,-0.31975233977559514,0.055267477203953,-0.061445736363944736,-0.3224150893386414,H1,False,False,False
small439,BAND3,0.75,LAM,0.25,False,0.03935565434188404,0.5815258632396104,-0.16853948505628058,0.6121342137156782,0.5571353722528647,0.621861415877616,0.04103315023301102,0.5580292624858464,0.0383209855873059,-0.16853948505628147,2.443946002689952,0.37748820482080414,-0.27852677373430246,-0.3005712729044273,-0.3239817221038368,0.033764250147762326,-0.05955338629661672,-0.3239817221038368,OOS,False,False,False
small439,BAND3,0.75,LAM,0.5,False,0.03866143376639597,0.5767855311942005,-0.15549531720049403,0.5918366111262506,0.5659853624713745,0.6040474517125033,0.03940636050836255,0.5609616903949156,0.03820163469415028,-0.1554953172004937,2.6776652942647776,0.3773606608042101,-0.29882437632373005,-0.29172128268591746,-0.3210492941947676,0.046808418003548874,-0.060247606872104786,-0.3210492941947676,OOS,False,False,False
small439,BAND3,1.0,NONE,,True,0.0499055280409848,0.5709763560607396,-0.19212348873798124,0.5693698919985719,0.5746592874331459,0.5802231918805935,0.04935574492197525,0.5656835932323713,0.05024521724452491,-0.1921234887379808,3.723653429233086,0.5028297482230875,-0.32129109545140877,-0.28304735772414613,-0.3163273913573119,0.010180246466061665,-0.04900351259751595,-0.32129109545140877,H1,False,False,False
small439,BAND3,1.0,GATE,0.0,False,0.04594184512641242,0.5504459373959564,-0.16543514286507144,0.5321113290659567,0.5684259065736161,0.5549901628038914,0.045225322551545766,0.5478311715201839,0.04638461386059323,-0.16543514286507155,4.00420031257783,0.46259758847416177,-0.358549658384024,-0.28928073858367587,-0.3341798130694993,0.03686859233897147,-0.05296719551208834,-0.358549658384024,H1,False,False,False
small439,BAND3,1.0,GATE,0.5,False,0.04803478171974862,0.5674098758253604,-0.16863381850564962,0.5560182404837132,0.5793627570759358,0.5735583280980606,0.04736742648592962,0.5638696788043029,0.04844715182058379,-0.16863381850565173,3.8426212938690525,0.4827150876643935,-0.3346427469662675,-0.27834388808135624,-0.31814130578538025,0.03366991669839328,-0.050874258918752135,-0.3346427469662675,H1,False,False,False
small439,BAND3,1.0,DDCTL,0.1,False,0.03917917888798761,0.4808734788065525,-0.18116103492110303,0.5369343533557732,0.43148295287197214,0.5386311665556679,0.04357004566001765,0.4464525894593717,0.03647661869634233,-0.18116103492110258,3.8259633962690867,0.463087295999694,-0.35372663409420746,-0.42622369228531987,-0.43555839513031147,0.02114270028293988,-0.05972986175051315,-0.43555839513031147,OOS,False,False,False
small439,BAND3,1.0,DDCTL,0.2,False,0.0499055280409848,0.5709763560607396,-0.19212348873798124,0.5693698919985719,0.5746592874331459,0.5802231918805935,0.04935574492197525,0.5656835932323713,0.05024521724452491,-0.1921234887379808,3.723653429233086,0.5028297482230875,-0.32129109545140877,-0.28304735772414613,-0.3163273913573119,0.010180246466061665,-0.04900351259751595,-0.32129109545140877,H1,False,False,False
