panel,book,lam,k,phase,cost,turnover,TE,CAGR,Sharpe,MaxDD,H1,H2,OOSs,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,pass4b,pass4a,IS_pass4b,IS_Sharpe
broad,TOP20,0.25,21,8,15.0,5.3848503337734215,0.03171451139373116,0.15995920769956307,1.0280957936421025,-0.259913452748179,1.2935857313169559,0.8319831562394433,0.9254282274688358,0.3369473333812808,-0.0020495355963918716,0.04340430387160421,-0.05761773290382097,0.0533608711975468,-0.05761773290382097,False,False,True,1.1902089170756434
broad,TOP20,0.25,21,8,25.0,5.3848503337734215,0.03171451139373116,0.1537251134088462,0.9933578431543834,-0.2607597946512671,1.2558975942021862,0.7992359213242249,0.8923902351429738,0.2992591962665111,-0.03479677051161023,0.01036631154574219,-0.058464074806909044,0.04712677690682994,-0.058464074806909044,False,False,False,1.1526589986973599
broad,TOP20,0.25,21,8,50.0,5.3848503337734215,0.03171451139373116,0.13827315482146174,0.9062000526671352,-0.26287353687895176,1.1610956403704435,0.7172061313630278,0.8095806590575203,0.20445724243476848,-0.11682656047280737,-0.07244326453971128,-0.06057781703459372,0.03167481831944548,-0.11682656047280737,False,False,False,1.0582789534898573
broad,TOP20,0.25,21,13,0.0,5.4155695915149,0.03394934763548969,0.17228122620029107,1.0879516174039396,-0.27075752453323976,1.35368314019339,0.8937428098270493,0.98625708237096,0.3970447422577149,0.05971011799121417,0.10423315877372841,-0.06846180468888172,0.06568288969827481,-0.06846180468888172,False,False,True,1.2510335313606953
broad,TOP20,0.25,21,13,5.0,5.4155695915149,0.03394934763548969,0.16911151495775867,1.0707134182671758,-0.27089840665673737,1.33446498020101,0.8777739780961354,0.9700956771245015,0.37782658226533494,0.04374128626030027,0.08807175352726992,-0.06860268681237933,0.0625131784557424,-0.06860268681237933,False,False,False,1.2319509294250057
broad,TOP20,0.25,21,13,10.0,5.4155695915149,0.03394934763548969,0.16594961547919818,1.0534506588566146,-0.2710392887802353,1.3152133718719634,0.8617857820343877,0.9539126547695462,0.35857497393628834,0.027753090198552544,0.07188873117231465,-0.06874356893587727,0.05935127897718191,-0.06874356893587727,False,False,False,1.2128383578280437
broad,TOP20,0.25,21,13,15.0,5.4155695915149,0.03394934763548969,0.1627955103614065,1.036164647575062,-0.27118017090373336,1.295930118388482,0.8457792621309003,0.9377090966904198,0.33929172045280687,0.011746570295065095,0.05568517309318821,-0.06888445105937532,0.05619717385939023,-0.06888445105937532,False,False,False,1.193697578890544
broad,TOP20,0.25,21,13,25.0,5.4155695915149,0.03394934763548969,0.15651061376874975,1.0015281251531936,-0.27146193515072925,1.2572759193783762,0.8137154299387098,0.9052447184025784,0.30063752144270117,-0.02031726189712535,0.02322079480534678,-0.06916621530637121,0.04991227726673349,-0.06916621530637121,False,False,False,1.1553384741989439
broad,TOP20,0.25,21,13,50.0,5.4155695915149,0.03394934763548969,0.14093356204058693,0.91462224719185,-0.2721663457682195,1.1602138587887365,0.7333086062444683,0.8238007687116371,0.20357546085306144,-0.10072408559136692,-0.058223154885594486,-0.06987062592386148,0.03433522553857067,-0.10072408559136692,False,False,False,1.0590712741532042
broad,TOP20,0.25,21,17,0.0,5.377657304529175,0.03435854998533229,0.17996536291734588,1.1300145977574196,-0.2588962586742596,1.4221908228830926,0.9176531440849116,1.001606308228218,0.46555242494741755,0.08362045224907644,0.11958238463098647,-0.05660053882990154,0.07336702641532962,-0.05660053882990154,False,False,True,1.3351780099094273
broad,TOP20,0.25,21,17,5.0,5.377657304529175,0.03435854998533229,0.17680057024385665,1.1130079920985962,-0.259021282119994,1.402929136813971,0.9021523409826877,0.9858078792706438,0.44629073887829585,0.06811964914685253,0.10378395567341225,-0.05672556227563594,0.07020223374184038,-0.05672556227563594,False,False,True,1.316161460478274
broad,TOP20,0.25,21,17,10.0,5.377657304529175,0.03435854998533229,0.17364351097555497,1.0959721753849876,-0.25914630556572826,1.3836231936082926,0.8866305144103969,0.969986686734051,0.4269847956726175,0.05259782257456169,0.08796276313681939,-0.05685058572137022,0.06704517447353871,-0.05685058572137022,False,False,True,1.297102691608545
broad,TOP20,0.25,21,17,15.0,5.377657304529175,0.03435854998533229,0.17049416803772477,1.0789084112040537,-0.25927132901146277,1.3642748192066156,0.8710886259395176,0.9541437480427952,0.4076364212709406,0.037055934103682464,0.07211982444556364,-0.05697560916710473,0.0638958315357085,-0.05697560916710473,False,False,True,1.2780034613786428
broad,TOP20,0.25,21,17,25.0,5.377657304529175,0.03435854998533229,0.16421856302316207,1.0447021263613032,-0.25952137590293145,1.3254581382092556,0.8399485295733229,0.922396723465267,0.36881974027358055,0.005915837737487717,0.040372799868035436,-0.05722565605857341,0.057620226521145804,-0.05722565605857341,False,False,True,1.239690705116602
broad,TOP20,0.25,21,17,50.0,5.377657304529175,0.03435854998533229,0.14866339751682411,0.9587869002341857,-0.2601464931316031,1.2278037397017947,0.7618152215029944,0.8427205849044858,0.2711653417661196,-0.07221747033284076,-0.039303338692745826,-0.057850773287245055,0.04206506101480785,-0.07221747033284076,False,False,False,1.143325787117318
broad,TOP20,0.25,63,0,0.0,3.3197642204607036,0.0559217076534915,0.1693664288618455,1.0363816442690075,-0.2730888441392709,1.3455329268819072,0.8318982079081905,0.9185456806589464,0.3888945289462321,-0.0021344839276447036,0.03652175706171479,-0.07079312429491288,0.06276809235982923,-0.07079312429491288,False,False,False,1.245427219034977
broad,TOP20,0.25,63,0,5.0,3.3197642204607036,0.0559217076534915,0.1674294833223855,1.0263031457393372,-0.27308884413927104,1.3336266043108864,0.8228633119732676,0.9091994845752781,0.37698820637521135,-0.011169379862567608,0.02717556097804652,-0.070793124294913,0.060831146820369233,-0.070793124294913,False,False,False,1.2338796915643728
broad,TOP20,0.25,63,0,10.0,3.3197642204607036,0.0559217076534915,0.16549490722119753,1.0161969931801307,-0.2730888441392709,1.321676737206586,0.8138084447785496,0.8998303887230222,0.365038339270911,-0.020224247057285538,0.01780646512579065,-0.07079312429491288,0.058896570719181265,-0.07079312429491288,False,False,False,1.2222940597948686
broad,TOP20,0.25,63,0,15.0,3.3197642204607036,0.0559217076534915,0.1635626986596661,1.0060639850141513,-0.27308884413927126,1.3096846224651666,0.8047341862959959,0.8904390240799352,0.3530462245294915,-0.02929850553983926,0.008415100482703664,-0.07079312429491322,0.05696436215764984,-0.07079312429491322,False,False,False,1.210671529955262
broad,TOP20,0.25,63,0,25.0,3.3197642204607036,0.0559217076534915,0.15970537656481243,0.9857206271688631,-0.27308884413927126,1.2855788969199196,0.7865298357773248,0.8715920367495542,0.3289404989842445,-0.047502856058510345,-0.010431886847677374,-0.07079312429491322,0.053107040062796165,-0.07079312429491322,False,False,False,1.1873206496023208
broad,TOP20,0.25,63,0,50.0,3.3197642204607036,0.0559217076534915,0.15010337051102463,0.9344492983471597,-0.27308884413927104,1.2246681629530505,0.7407209563551399,0.8241299273665694,0.2680297650173754,-0.09331173548069527,-0.05789399623066216,-0.070793124294913,0.04350503400900836,-0.09331173548069527,False,False,False,1.1283839063683485
broad,TOP20,0.25,63,13,0.0,3.2652676745631006,0.05307496474053782,0.18665458469150153,1.1358671882152311,-0.27079477074413305,1.407905856261177,0.9481631834007496,1.033609569786074,0.45126745832550197,0.1141304915649144,0.15158564618884252,-0.06849905089977501,0.08005624818948527,-0.06849905089977501,False,False,False,1.3093772532647288
broad,TOP20,0.25,63,13,5.0,3.2652676745631006,0.05307496474053782,0.18471881705723625,1.1257694832744336,-0.2707947707441334,1.3963331100389598,0.9390096091453127,1.0240979610988812,0.4396947121032847,0.10497691730947756,0.1420740375016496,-0.06849905089977534,0.07812048055521999,-0.06849905089977534,False,False,False,1.2982017488377435
broad,TOP20,0.25,63,13,10.0,3.2652676745631006,0.05307496474053782,0.18278539573356478,1.1156439237932778,-0.27079477074413305,1.3847163573990036,0.92983645873584,1.0145632231466393,0.4280779594633285,0.0958037669000048,0.13253929954940769,-0.06849905089977501,0.07618705923154852,-0.06849905089977501,False,False,False,1.2869886939434796
broad,TOP20,0.25,63,13,15.0,3.2652676745631006,0.05307496474053782,0.18085431883670755,1.1054912987976209,-0.2707947707441334,1.3730567610550513,0.9206443313060704,1.005006015954974,0.4164183631193762,0.0866116394702352,0.12298209235774249,-0.06849905089977534,0.07425598233469129,-0.06849905089977534,False,False,False,1.2757391530525168
broad,TOP20,0.25,63,13,25.0,3.2652676745631006,0.05307496474053782,0.1769991907921078,1.0851080374788535,-0.27079477074413294,1.3496137468905536,0.9022055590829509,0.985826856081619,0.3929753489548785,0.06817286724711569,0.10380293248438743,-0.0684990508997749,0.07040085429009153,-0.0684990508997749,False,False,False,1.2531349167170927
broad,TOP20,0.25,63,13,50.0,3.2652676745631006,0.05307496474053782,0.1674022664312449,1.0337325244299094,-0.27079477074413316,1.2903399740604435,0.8558190890302848,0.9375327494088032,0.3337015761247685,0.021786397194449636,0.05550882581157157,-0.06849905089977512,0.06080392992922863,-0.06849905089977512,False,False,False,1.1960619794135037
broad,TOP20,0.25,63,25,0.0,3.229841679407546,0.05159575032456318,0.18804665761805572,1.1486231680636214,-0.26310895173392723,1.3772009147359667,0.9975614403706593,1.0804080200589383,0.42056251680029166,0.16352874853482413,0.19838409646170674,-0.06081323188956919,0.08144832111603946,-0.06081323188956919,False,False,False,1.2737627822015458
broad,TOP20,0.25,63,25,5.0,3.229841679407546,0.05159575032456318,0.18613197352156763,1.1386594373620607,-0.2631089517339269,1.3658566568414678,0.9884682618388476,1.0711344273840133,0.4092182589057928,0.15443557000301245,0.18911050378678174,-0.06081323188956886,0.07953363701955136,-0.06081323188956886,False,False,False,1.262572187422891
broad,TOP20,0.25,63,25,10.0,3.229841679407546,0.05159575032456318,0.18421958498700897,1.1286665139960714,-0.2631089517339271,1.3544657307272006,0.9793544893802715,1.0618374027045003,0.3978273327915255,0.1453217975444363,0.17981347910726875,-0.06081323188956908,0.0776212484849927,-0.06081323188956908,False,False,False,1.2513398982916772
broad,TOP20,0.25,63,25,15.0,3.229841679407546,0.05159575032456318,0.18230949018943798,1.1186451533984372,-0.2631089517339271,1.343029272924993,0.9702206872602155,1.0525175508235256,0.386390874989318,0.13618799542438031,0.17049362722629402,-0.06081323188956908,0.07571115368742172,-0.06081323188956908,False,False,False,1.2400669949509697
broad,TOP20,0.25,63,25,25.0,3.229841679407546,0.05159575032456318,0.17849617450912403,1.0985201741893706,-0.26310895173392723,1.3200243766741253,0.9518952693513405,1.0338118065502866,0.36338597873845024,0.11786257751550533,0.151787882953055,-0.06081323188956919,0.07189783800710776,-0.06081323188956919,False,False,False,1.2174037249950835
broad,TOP20,0.25,63,25,50.0,3.229841679407546,0.05159575032456318,0.1690028980996987,1.0477641234058066,-0.2631089517339269,1.2617973942303002,0.9057713694445911,0.9866911062087327,0.3051589962946252,0.07173867760875596,0.1046671826115011,-0.06081323188956886,0.06240456159768244,-0.06081323188956886,False,False,False,1.1601125616721806
broad,TOP20,0.25,63,38,0.0,3.211727840120116,0.051068856062780714,0.18813982851380429,1.1561070193772904,-0.2594051089958678,1.3932340320212127,0.991681138851502,1.07114834592021,0.4365956340855376,0.15764844701566683,0.18912442232297844,-0.05710938915150973,0.08154149201178802,-0.05710938915150973,False,False,True,1.3025187144512524
broad,TOP20,0.25,63,38,5.0,3.211727840120116,0.051068856062780714,0.18623400977764626,1.1460679288911715,-0.25967953890104667,1.3819539347150123,0.9824765721439679,1.0618558948438033,0.4253155367793372,0.14844388030813271,0.1798319712465717,-0.05738381905668863,0.07963567327563,-0.05738381905668863,False,False,False,1.2912343343708286
broad,TOP20,0.25,63,38,10.0,3.211727840120116,0.051068856062780714,0.18433044842731827,1.135999815972543,-0.2599539688062251,1.3706270703949541,0.9732521601670554,1.0525414396425856,0.41398867245927906,0.13921946833122023,0.17051751604535403,-0.05765824896186708,0.07773211192530201,-0.05765824896186708,False,False,False,1.2799059632569987
broad,TOP20,0.25,63,38,15.0,3.211727840120116,0.051068856062780714,0.18242914271072075,1.125903470091281,-0.26022839871140424,1.3592545643959555,0.9640085086939257,1.0432056087293125,0.4026161664602804,0.12997581685809056,0.16118168513208087,-0.0579326788670462,0.07583080620870448,-0.0579326788670462,False,False,False,1.2685347173942294
broad,TOP20,0.25,63,38,25.0,3.211727840120116,0.051068856062780714,0.17863329117362148,1.1056292685092897,-0.2607772585217616,1.3363771965180917,0.9454659270985702,1.0244723525529633,0.37973879858241666,0.11143323526273508,0.14244842895573173,-0.05848153867740355,0.07203495467160521,-0.05848153867740355,False,False,False,1.2456681306128794
broad,TOP20,0.25,63,38,50.0,3.211727840120116,0.051068856062780714,0.16918301340150377,1.0545060848654124,-0.2621494080476555,1.27846630992161,0.8988157884610599,0.9773098175660476,0.32182791198593497,0.06478309662522475,0.09528589396881604,-0.05985368820329748,0.0625846768994875,-0.05985368820329748,False,False,False,1.1878318417306266
broad,TOP20,0.25,63,50,0.0,3.2405208150525495,0.053259769618135895,0.1809009092601137,1.1112192992132814,-0.27457497228988703,1.4030586934763964,0.9136407095861258,1.0087492102710218,0.4464202955407214,0.07960801775029058,0.12672528667379024,-0.07227925244552899,0.07430257275809744,-0.07227925244552899,False,False,False,1.2912491722181
broad,TOP20,0.25,63,50,5.0,3.2405208150525495,0.053259769618135895,0.17899121715362076,1.1012171450779076,-0.27492026804157566,1.3916894312332473,0.9045259730257503,0.9996214865553881,0.4350510332975722,0.07049328118991516,0.11759756295815649,-0.07262454819721761,0.0723928806516045,-0.07262454819721761,False,False,False,1.2797297872350655
broad,TOP20,0.25,63,50,10.0,3.2405208150525495,0.053259769618135895,0.17708380695129455,1.0911860991117524,-0.27526556379326383,1.380270543152852,0.8953924045734794,0.9904721355814176,0.42363214521717685,0.06135971273764418,0.10844821198418597,-0.0729698439489058,0.07048547044927829,-0.0729698439489058,False,False,False,1.268165101401344
broad,TOP20,0.25,63,50,15.0,3.2405208150525495,0.053259769618135895,0.17517867686482735,1.0811269406765538,-0.275610859544953,1.3688031672019325,0.8862405966210135,0.981301758560776,0.41216476926625745,0.05220790478517834,0.09927783496354436,-0.07331513970059497,0.06858034036281109,-0.07331513970059497,False,False,False,1.2565562846464489
broad,TOP20,0.25,63,50,25.0,3.2405208150525495,0.053259769618135895,0.17137524988964392,1.0609274361272256,-0.27630145104833015,1.3457275794920303,0.8678846482513712,0.9629003510923091,0.3890891815563552,0.033851956415536066,0.08087642749507751,-0.07400573120397211,0.06477691338762766,-0.07400573120397211,False,False,False,1.2332110065528112
broad,TOP20,0.25,63,50,50.0,3.2405208150525495,0.053259769618135895,0.16190645942894255,1.0099924394518212,-0.2780279298067728,1.2872725294232719,0.8217176465691328,0.9165716839527053,0.3306341314875968,-0.012315045266702351,0.03454776035547369,-0.07573220996241478,0.05530812292692629,-0.07573220996241478,False,False,False,1.1741599220385806
broad,TOP20,0.15,1,0,0.0,11.037741305438317,0.017980496020243604,0.17066025649574978,1.1041858094118489,-0.25704206808235097,1.3349325800833627,0.9325690151128222,1.0141373054431242,0.3782941821476876,0.09853632327698703,0.1321133818458926,-0.05474634823799293,0.06406191999373352,-0.05474634823799293,False,False,True,1.2452047084946596
broad,TOP20,0.15,1,0,5.0,11.037741305438317,0.017980496020243604,0.16422112168053982,1.0682249962336408,-0.2575153385416098,1.2959076837930303,0.8986538733976203,0.9796427144302803,0.3392692858573553,0.06462118156178509,0.0976187908330487,-0.055219618697251754,0.05762278517852355,-0.055219618697251754,False,False,True,1.2067830373207162
broad,TOP20,0.15,1,0,10.0,11.037741305438317,0.017980496020243604,0.15781725237378308,1.0322632043813906,-0.2579883215250125,1.2568808799857347,0.8647382446395324,0.945147594699761,0.30024248205005966,0.030705552803697245,0.06312367110252937,-0.05569260168065446,0.051218915871766815,-0.05569260168065446,False,False,True,1.168359534620362
broad,TOP20,0.15,1,0,15.0,11.037741305438317,0.017980496020243604,0.1514484562698939,0.9963004841931792,-0.25846101719872605,1.2178522313959523,0.8308221702458957,0.9106519905271414,0.26121383346027727,-0.003210521589939508,0.028628066929909823,-0.05616529735436801,0.04485011976787763,-0.05616529735436801,False,False,True,1.1299342598200026
broad,TOP20,0.15,1,0,25.0,11.037741305438317,0.017980496020243604,0.1388153196632771,0.9243724601897159,-0.2594055472812917,1.1397896508791077,0.7629888501909496,0.8416595059684872,0.1831512529434326,-0.07104384164488553,-0.04036441762874443,-0.057109827436933686,0.03221698316126083,-0.07104384164488553,False,False,True,1.0530786316927485
broad,TOP20,0.15,1,0,50.0,11.037741305438317,0.017980496020243604,0.10783299740069685,0.7445396789915544,-0.261761856182231,0.9446053099838477,0.5934006502625574,0.6691729164731892,-0.012033087951827337,-0.24063204157327778,-0.21285100712404237,-0.05946613633787298,0.0012346608986805868,-0.24063204157327778,False,False,False,0.860912711988861
broad,TOP20,0.15,5,0,0.0,7.59124823600479,0.020148400358039917,0.17130310140771954,1.1023728318901294,-0.25771092595265255,1.3432256017169961,0.923514044468227,1.010238427397321,0.38658720378132105,0.08948135263239188,0.12821450380008947,-0.05541520610829451,0.06470476490570327,-0.05541520610829451,False,False,True,1.2470264040134535
broad,TOP20,0.15,5,0,5.0,7.59124823600479,0.020148400358039917,0.16686590745556962,1.077687177707072,-0.25805078256210157,1.316351550433249,0.9003198400260249,0.9867197284898801,0.35971315249757396,0.06628714819018977,0.10469580489264851,-0.055755062717743525,0.060267570953553354,-0.055755062717743525,False,False,True,1.220430405945117
broad,TOP20,0.15,5,0,10.0,7.59124823600479,0.020148400358039917,0.1624451641042064,1.0529944562738323,-0.2583905167730588,1.2894620094332834,0.8771233076970129,0.9631973188457673,0.3328236114976083,0.043090615861177683,0.08117339524853573,-0.05609479692870076,0.05584682760219013,-0.05609479692870076,False,False,True,1.193820864539654
broad,TOP20,0.15,5,0,15.0,7.59124823600479,0.020148400358039917,0.15804081168958573,1.0282954536806768,-0.2587301286180569,1.2625579870381802,0.8539250999636655,0.9396718806010531,0.30591958910250516,0.01989240812783033,0.057647957003821526,-0.056434408773698846,0.05144247518756946,-0.056434408773698846,False,False,True,1.167198755375834
broad,TOP20,0.15,5,0,25.0,7.59124823600479,0.020148400358039917,0.14928104207166148,0.978881749927881,-0.2594089853402691,1.2087105383839527,0.8075262660825,0.8926146453584725,0.25207214044827764,-0.026506425753335172,0.010590721761240873,-0.057113265495911086,0.04268270556964522,-0.057113265495911086,False,False,True,1.1139207417111476
broad,TOP20,0.15,5,0,50.0,7.59124823600479,0.020148400358039917,0.1276643234880619,0.8552925916867938,-0.2611039880175854,1.0739093059058258,0.6915454345033274,0.7749662281483477,0.11727090797015072,-0.14248725733250778,-0.10705769544888388,-0.058808268173227346,0.02106598698604563,-0.14248725733250778,False,False,True,0.9805742411382821
broad,TOP20,0.15,5,1,0.0,7.59626407383706,0.021319306223011057,0.17175173055751158,1.1028214437166304,-0.2634948292320516,1.344978757806049,0.9240765240466426,1.011164369995554,0.38834035987037396,0.09004383221080747,0.12914044639832234,-0.061199109387693545,0.06515339405549532,-0.061199109387693545,False,False,True,1.2478903102795165
broad,TOP20,0.15,5,1,5.0,7.59626407383706,0.021319306223011057,0.16731257732484828,1.0782749376024943,-0.2637370408728542,1.3179569970666927,0.9011881630823544,0.9879162178208595,0.3613185991310176,0.06715547124651922,0.10589229422362789,-0.06144132102849617,0.060714240822832014,-0.06144132102849617,False,False,True,1.2211859659535065
broad,TOP20,0.15,5,1,10.0,7.59626407383706,0.021319306223011057,0.16288988388673253,1.0537167376544745,-0.26397919349751653,1.2909196997813475,0.8782903793699769,0.9646575028418468,0.3342813018456724,0.04425768753414172,0.08263357924461523,-0.06168347365315849,0.05629154738471627,-0.06168347365315849,False,False,True,1.1944679108125478
broad,TOP20,0.15,5,1,15.0,7.59626407383706,0.021319306223011057,0.15848359053536076,1.0291476169407328,-0.2642212871155215,1.2638678895704571,0.8553838021626418,0.9413888841965713,0.3072294916347821,0.02135111032680659,0.05936496059933971,-0.06192556727116347,0.0518852540333445,-0.06192556727116347,False,False,True,1.1677371337505895
broad,TOP20,0.15,5,1,25.0,7.59626407383706,0.021319306223011057,0.14971996631992246,0.9799797104590682,-0.26470529736949444,1.2097248318933451,0.8095467881227361,0.8948245769127814,0.25308643395767005,-0.02448590371309911,0.012800653315549804,-0.0624095775251364,0.043121629817906196,-0.0624095775251364,False,False,True,1.1142413752030114
broad,TOP20,0.15,5,1,50.0,7.59626407383706,0.021319306223011057,0.12809376834344377,0.8569231113369733,-0.2659142910516574,1.0741850951388878,0.6948445444687359,0.7782867859649689,0.11754669720321276,-0.13918814736709928,-0.10373713763226267,-0.06361857120729938,0.021495431841427506,-0.13918814736709928,False,False,False,0.9803487511730683
broad,TOP20,0.15,5,2,0.0,7.553412019346203,0.022180738759648898,0.1726737832737144,1.1093753064152414,-0.25698373287261167,1.355022879814838,0.9274636988273562,1.009506825217697,0.398384481879163,0.09343100699152107,0.1274829016204655,-0.05468801302825363,0.06607544677169815,-0.05468801302825363,False,False,True,1.2661475004566585
broad,TOP20,0.15,5,2,5.0,7.553412019346203,0.022180738759648898,0.1682563809085187,1.084936033771995,-0.25723135327239377,1.3281644774868742,0.9046881095026306,0.9863344093452417,0.3715260795511991,0.0706554176667954,0.10431048574801016,-0.05493563342803573,0.061658044406502424,-0.05493563342803573,False,False,True,1.2396358382509645
broad,TOP20,0.15,5,2,10.0,7.553412019346203,0.022180738759648898,0.16385526487861024,1.0604848048916091,-0.2574789129787439,1.3012854998220207,0.8819053905480414,0.9631533150936967,0.3446471018863456,0.04787269871220623,0.08112939149646514,-0.05518319313438588,0.05725692837659398,-0.05518319313438588,False,False,True,1.213105894428604
broad,TOP20,0.15,5,2,15.0,7.553412019346203,0.022180738759648898,0.15947037643917938,1.036022381815534,-0.2577264120014192,1.2743869486587829,0.8591161622076033,0.9399641945056443,0.3177485507231078,0.02508347037176817,0.057940270908412694,-0.05543069215706117,0.05287203993716312,-0.05543069215706117,False,False,True,1.186558635172402
broad,TOP20,0.15,5,2,25.0,7.553412019346203,0.022180738759648898,0.15074904838786707,0.9870670064390495,-0.2582212280347712,1.2205351458673408,0.8135206603100527,0.8935644853616914,0.26389674793166573,-0.020512031525782515,0.011540561764459834,-0.05592550819041317,0.044150711885850805,-0.05592550819041317,False,False,True,1.1334160457953286
broad,TOP20,0.15,5,2,50.0,7.553412019346203,0.022180738759648898,0.12922563866803527,0.8645361875178841,-0.2594572068366978,1.0856336798893418,0.6994614662983052,0.7774704858456062,0.12899528195366672,-0.13457122553752998,-0.1045534377516254,-0.05716148699233978,0.022627302166019006,-0.13457122553752998,False,False,False,1.0003245600239767
broad,TOP20,0.15,5,3,0.0,7.535963532254391,0.02292116593358997,0.1716720231528046,1.102908072917375,-0.25816150575011354,1.3411999551421152,0.9272477188244461,1.0077827484205115,0.38456155720644014,0.09321502698861095,0.12575882482327994,-0.0558657859057555,0.06507368665078835,-0.0558657859057555,False,False,True,1.2531939242145047
broad,TOP20,0.15,5,3,5.0,7.535963532254391,0.02292116593358997,0.16726819810269733,1.078534743877697,-0.2584750406559695,1.3144911260836483,0.904454099353388,0.984656275419521,0.3578527281479732,0.07042140751755288,0.10263235182228947,-0.05617932081161145,0.060669861600681066,-0.05617932081161145,False,False,True,1.2267646641985035
broad,TOP20,0.15,5,3,10.0,7.535963532254391,0.02292116593358997,0.16288057157858216,1.054150188008084,-0.2587884708267161,1.2877639063974524,0.881653286144715,0.9615214937999084,0.33112550846177735,0.04762059430887988,0.07949757020267678,-0.056492750982358036,0.05628223507656589,-0.056492750982358036,False,False,True,1.2003185375052183
broad,TOP20,0.15,5,3,15.0,7.535963532254391,0.02292116593358997,0.15850908529431074,1.0297551654983195,-0.2591017962882779,1.261019292841334,0.8588459011394369,0.9383790538840165,0.3043808949056589,0.024813209303601758,0.05635513028678496,-0.056806076443919856,0.05191074879229447,-0.056806076443919856,False,False,True,1.173856509863678
broad,TOP20,0.15,5,3,25.0,7.535963532254391,0.02292116593358997,0.14981430132538476,0.9809367658650135,-0.2597281331875281,1.2074818814720167,0.8132139055170715,0.8920738030215628,0.25084348353634167,-0.02081878631876366,0.01004987942433122,-0.057432413343170036,0.043215964823368494,-0.057432413343170036,False,False,True,1.1208886238938827
broad,TOP20,0.15,5,3,50.0,7.535963532254391,0.02292116593358997,0.12835575487237771,0.8587609639789028,-0.261292144838871,1.073404091463085,0.6990625056022081,0.7762222579226987,0.11676569352740984,-0.1349701862336271,-0.10580166567453286,-0.058996424994512936,0.02175741837036145,-0.1349701862336271,False,False,False,0.9882585619716243
broad,TOP20,0.15,5,4,0.0,7.529653858790933,0.02224925564914866,0.17243160617849074,1.1084668038290053,-0.25873824243886157,1.3499000532691992,0.9295111980830376,1.0125878250414402,0.3932616553335241,0.09547850624720244,0.1305639014442086,-0.056442522594503525,0.06583326967647447,-0.056442522594503525,False,False,True,1.2589601867790718
broad,TOP20,0.15,5,4,5.0,7.529653858790933,0.02224925564914866,0.1680307483038308,1.0841636214288068,-0.25907275683682307,1.3231554238906262,0.906805237234748,0.989538729284055,0.36651702595495117,0.07277254539891287,0.10751480568682337,-0.05677703699246503,0.06143241180181454,-0.05677703699246503,False,False,True,1.2325490191022253
broad,TOP20,0.15,5,4,10.0,7.529653858790933,0.02224925564914866,0.16364605651203412,1.0598453537805923,-0.2594071516387204,1.2963972156871766,0.8840836729227065,0.9664738405645961,0.3397588177515015,0.05005098108687134,0.08444991696736448,-0.05711143179436237,0.05704772001001786,-0.05711143179436237,False,False,True,1.2061245340067983
broad,TOP20,0.15,5,4,15.0,7.529653858790933,0.02224925564914866,0.15927747271153847,1.0355127543498983,-0.25974142687628987,1.2696264256086058,0.8613471179235049,0.943393802148121,0.31298802767293077,0.027314426087669763,0.06136987855088938,-0.05744570703193183,0.05267913620952221,-0.05744570703193183,False,False,True,1.1796876912377972
broad,TOP20,0.15,5,4,25.0,7.529653858790933,0.02224925564914866,0.15058839773808552,0.9868075821341009,-0.26040961878535795,1.2160510925138286,0.8158314958610121,0.8971908581580383,0.2594126945781535,-0.01820119597482306,0.015166934560806755,-0.058113898940999914,0.04399006123606926,-0.058113898940999914,False,False,True,1.126780776997407
broad,TOP20,0.15,5,4,50.0,7.529653858790933,0.02224925564914866,0.12914357286158595,0.8648468763690105,-0.2620780084026961,1.081962512649106,0.7018233229729055,0.7814637297759718,0.12532411471343086,-0.13220936886292967,-0.1005601938212598,-0.05978228855833809,0.02254523635956969,-0.13220936886292967,False,False,False,0.994364583115519
broad,TOP20,0.15,21,0,0.0,5.0362611402013675,0.0355704687033731,0.17239712366396254,1.0832369740463077,-0.26303801450746966,1.3506660165958317,0.8916766866014598,0.971741867354889,0.3940276186601567,0.05764399476562465,0.0897179437576574,-0.06074229466311162,0.06579878716194627,-0.06074229466311162,False,False,True,1.2641613354184777
broad,TOP20,0.15,21,0,5.0,5.0362611402013675,0.0355704687033731,0.16945202892489797,1.067411712236968,-0.2631680219549256,1.3328585987028896,0.8770925568527818,0.956885842596262,0.3762202007672145,0.043059865016946586,0.07486191899903039,-0.06087230211056757,0.0628536924228817,-0.06087230211056757,False,False,True,1.2466074155753228
broad,TOP20,0.15,21,0,10.0,5.0362611402013675,0.0355704687033731,0.1665136779690357,1.0515621383094893,-0.263298029402381,1.3150191590763558,0.8624885632394041,0.9420077285998295,0.35838076114068074,0.028455871403568977,0.05998380500259792,-0.061002309558022966,0.05991534146701945,-0.061002309558022966,False,False,True,1.2290252293840038
broad,TOP20,0.15,21,0,15.0,5.0362611402013675,0.0355704687033731,0.16358205683594784,1.0356892639013346,-0.26342803684983607,1.2971491342420243,0.8478654956983035,0.9271083591091452,0.3405107363063492,0.013832803862468324,0.045084435511913656,-0.061132317005478026,0.05698372033393158,-0.061132317005478026,False,False,True,1.211416155635422
