file,date,stem,lineage,metric,cell,n_arms,arm_star,margin_raw,margin_z,margin_rng,IS_star,OOS_star,OOS_mean,d_rand,OOS_ctl,d_ctl,star_is_ctl
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|0.0|0.0,4,LEV,0.09153377365931958,1.1740644933387072,0.5488793025770259,1.3048653928396567,1.2099670935453937,1.078309581472296,0.13165751207309762,1.0114558310056556,0.19851126253973805,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|0.0|0.0,4,CTLg,0.09633038837400537,1.6871726545917287,0.7487470899237247,0.2672215881391102,0.2722549289091607,0.18649185629191042,0.08576307261725027,0.1646623732926575,0.10759255561650319,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|0.0|0.0,4,INC,0.0315854624363051,0.6462864688806285,0.27618972180929513,-0.0955632249222974,-0.1960693845912819,-0.2623601896103533,0.06629080501907139,-0.258495087131697,0.0624257025404151,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|0.0|100.0,4,LEV,0.07189547197376345,0.9967316842898298,0.4702984779582548,1.2852270911541006,1.191715813698156,1.0714744325171224,0.12024138118103367,1.0114558310056556,0.18025998269250043,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|0.0|100.0,4,CTLg,0.09609297544416417,1.7222046006336889,0.7656828644883041,0.2640658527594897,0.2690875686739102,0.18497174481121192,0.08411582386269828,0.1646623732926575,0.1044251953812527,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|0.0|100.0,4,INC,0.03261757239109271,0.6661180738975745,0.2842512596039166,-0.0955632249222974,-0.1960693845912819,-0.26243844754053314,0.06636906294925124,-0.258495087131697,0.0624257025404151,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|0.0|200.0,4,LEV,0.052257142817598856,0.7783016059536112,0.3627556628546588,1.265588761997936,1.1734645081536577,1.0646392732845866,0.10882523486907103,1.0114558310056556,0.16200867714800204,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|0.0|200.0,4,CTLg,0.09585614523804581,1.7579907591879185,0.7834469586501966,0.2609179449168557,0.2659280625467524,0.1834554046255917,0.08247265792116068,0.1646623732926575,0.10126568925409488,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|0.0|200.0,4,INC,0.032754864737936804,0.667571071907261,0.2844871938794622,-0.0955632249222974,-0.1960693845912819,-0.2625166887065425,0.06644730411526059,-0.258495087131697,0.0624257025404151,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|0.0|300.0,4,LEV,0.03261878620093328,0.5161435521310231,0.24119175500566223,1.2459504053812704,1.1552131769219094,1.0578041037783645,0.09740907314354486,1.0114558310056556,0.14375734591625378,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|0.0|300.0,4,CTLg,0.0956198963312547,1.7944726744894697,0.8021016092509626,0.2577778452728598,0.2627763911293082,0.18194282641591916,0.08083356471338901,0.1646623732926575,0.09811401783665066,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|0.0|300.0,4,INC,0.032754864737936804,0.6661631766989554,0.2835335707209749,-0.0955632249222974,-0.1960693845912819,-0.26259491311183,0.06652552852054808,-0.258495087131697,0.0624257025404151,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|0.0|400.0,4,LEV,0.012980402133869307,0.21455410425033727,0.10267350836322933,1.2263120213142065,1.1369618200129217,1.050968924002132,0.08599289601078963,1.0114558310056556,0.12550598900726606,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|0.0|400.0,4,CTLg,0.0953842273028673,1.83157562605918,0.821715448280671,0.2546455345367437,0.2596325350709134,0.18043400088599992,0.07919853418491346,0.1646623732926575,0.09497016177825587,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|0.0|400.0,4,INC,0.032754864737936804,0.6646995561948037,0.28258677315868086,-0.0955632249222974,-0.1960693845912819,-0.2626731207598427,0.06660373616856083,-0.258495087131697,0.0624257025404151,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|0.0|500.0,4,INC,0.006658009373485596,0.11242792250470464,0.05357865853046368,1.2133316191803372,1.0757605914445134,1.0441337339595647,0.031626857484948756,1.0114558310056556,0.0643047604388578,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|0.0|500.0,4,CTLg,0.0923780542578754,1.8147684629443943,0.8178316895475092,0.2515209934652174,0.2564964750685108,0.17892891876251985,0.07756755630599096,0.1646623732926575,0.0918341017758533,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|0.0|500.0,4,INC,0.032754864737936804,0.6631816104736401,0.2816467282849262,-0.0955632249222974,-0.1960693845912819,-0.2627513116540282,0.06668192706274631,-0.258495087131697,0.0624257025404151,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|0.0|600.0,4,INC,0.026296448311026177,0.4423199104728926,0.19466089899463876,1.2133316191803372,1.0757605914445134,1.0372985336543383,0.038462057790175086,1.0114558310056556,0.0643047604388578,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|0.0|600.0,4,CTLg,0.08926126365499981,1.793650357669143,0.8126624386417844,0.2484042028623418,0.2533681918665247,0.1774275707949882,0.07594062107153651,0.1646623732926575,0.0887058185738672,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|0.0|600.0,4,INC,0.032754864737936804,0.6616107616480946,0.28071336422672744,-0.0955632249222974,-0.1960693845912819,-0.2628294857978324,0.06676010120655049,-0.258495087131697,0.0624257025404151,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|10.0|0.0,4,LEV,0.05289019039450782,0.9943229760946954,0.4675609521818303,1.157012839195317,1.0883057795151532,0.9828969224202668,0.10540885709488634,0.9281080224020094,0.16019775711314377,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|10.0|0.0,4,CTLg,0.0909386011374205,1.7675662697528247,0.7884696888929537,0.2400644290438383,0.2435768154405102,0.1671121413304957,0.07646467411001451,0.1488459216947009,0.09473089374580931,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|10.0|0.0,4,INC,0.033044828343713584,0.6732578205782453,0.28530536072250845,-0.0975117589667431,-0.1972748259555705,-0.26374341039007443,0.06646858443450393,-0.259696629176292,0.062421803220721495,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|10.0|100.0,4,LEV,0.03325545667354346,0.6922339921731326,0.33523494670893983,1.1373781054743526,1.0700554062926997,0.9760619678992186,0.09399343839348107,0.9281080224020094,0.14194738389069028,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|10.0|100.0,4,CTLg,0.09071451670340269,1.8057204234247028,0.8081673166400991,0.2369760567352581,0.2404805707278841,0.16562176960469166,0.07485880112319243,0.1488459216947009,0.09163464903318319,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|10.0|100.0,4,INC,0.033044828343713584,0.6715987600069202,0.2843577409236842,-0.0975117589667431,-0.1972748259555705,-0.2638214981278699,0.06654667217229943,-0.259696629176292,0.062421803220721495,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|10.0|200.0,4,LEV,0.01362069606807581,0.30711935849397015,0.15069455204757493,1.117743344868885,1.0518050078241956,0.9692270032460039,0.08257800457819175,0.9281080224020094,0.12369698542218621,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|10.0|200.0,4,CTLg,0.0897115884543937,1.8286292394630006,0.821786898076587,0.2338953455346417,0.2373920044736452,0.1641350956887354,0.07325690878490979,0.1488459216947009,0.0885460827789443,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|10.0|200.0,4,INC,0.033044828343713584,0.6698881068259643,0.28341684611165957,-0.0975117589667431,-0.1972748259555705,-0.263899569137097,0.0666247431815265,-0.259696629176292,0.062421803220721495,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|10.0|300.0,4,INC,0.006014091411793876,0.14150272485377388,0.06866508208592341,1.1041226488008091,0.98224819921606,0.9623920284642993,0.019856170751760716,0.9281080224020094,0.05414017681405059,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|10.0|300.0,4,CTLg,0.08663851943293799,1.8080956233953578,0.816624832654649,0.230822276513186,0.2343110977115201,0.16265211044434924,0.07165898726717085,0.1488459216947009,0.08546517601681919,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|10.0|300.0,4,INC,0.033044828343713584,0.6681273850751174,0.2824826050636553,-0.0975117589667431,-0.1972748259555705,-0.26397762342119635,0.06670279746562585,-0.259696629176292,0.062421803220721495,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|10.0|400.0,4,INC,0.025648905755961016,0.6001740369466441,0.26064280505924037,1.1041226488008091,0.98224819921606,0.9555570435577809,0.026691155658279064,0.9281080224020094,0.05414017681405059,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|10.0|400.0,4,CTLg,0.08357307370842501,1.7852919041171178,0.8111687743413244,0.227756830788673,0.2312378315218954,0.16117280475574813,0.07006502676614726,0.1488459216947009,0.08239190982719449,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|10.0|400.0,4,INC,0.033044828343713584,0.6663181302976696,0.28155494755910027,-0.0975117589667431,-0.1972748259555705,-0.26405566098360844,0.06678083502803794,-0.259696629176292,0.062421803220721495,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|10.0|500.0,4,INC,0.04528374695432169,1.0058600989025206,0.4145844665589412,1.1041226488008091,0.98224819921606,0.9487220485301253,0.033526150685934675,0.9281080224020094,0.05414017681405059,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|10.0|500.0,4,CTLg,0.080515232445099,1.7600232894919066,0.8053928899865894,0.224698989525347,0.2281721870317066,0.1596971695295853,0.06847501750212132,0.1488459216947009,0.07932626533700571,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|10.0|500.0,4,INC,0.033044828343713584,0.6644618867636688,0.2806338043620496,-0.0975117589667431,-0.1972748259555705,-0.26413368182777336,0.06685885587220286,-0.259696629176292,0.062421803220721495,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|10.0|600.0,4,INC,0.06022915831863984,1.2274482809723506,0.5017117631044368,1.1041226488008091,0.98224819921606,0.9418870433850085,0.04036115583105149,0.9281080224020094,0.05414017681405059,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|10.0|600.0,4,CTLg,0.07746497685355999,1.7320896269115216,0.7992682285066967,0.221648733933808,0.2251141454143193,0.15822519569489676,0.06688894971942252,0.1488459216947009,0.07626822371961839,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|10.0|600.0,4,INC,0.033044828343713584,0.662560204769211,0.2797191072040009,-0.0975117589667431,-0.1972748259555705,-0.26421168595712996,0.06693686000155946,-0.259696629176292,0.062421803220721495,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|25.0|0.0,4,INC,0.005414058827211021,0.2861424632151817,0.1439037218013467,0.9399968338828892,0.8417271101432021,0.8395025740309198,0.0022245361122823493,0.802891607971609,0.03883550217159315,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|25.0|0.0,4,CTLg,0.0782941241519011,1.7964171279650043,0.8146175295398647,0.2003923626010786,0.2017409513924797,0.13865721593943972,0.06308373545303997,0.1255142608461663,0.0762266905463134,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|25.0|0.0,4,INC,0.03347723910873829,0.6737320282928946,0.2837123860004149,-0.1004275799850042,-0.1990803209282867,-0.26581423190796416,0.06673391097967746,-0.2614961028655428,0.06241578193725611,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|25.0|100.0,4,INC,0.025027585538416997,1.3010472070736836,0.5781018777164394,0.9399968338828892,0.8417271101432021,0.832670897045453,0.009056213097749066,0.802891607971609,0.03883550217159315,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|25.0|100.0,4,CTLg,0.07530416840208501,1.770605048003541,0.8086652517486943,0.1974024068512625,0.1987484620970085,0.137210365449564,0.0615380966474445,0.1255142608461663,0.0732342012508422,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|25.0|100.0,4,INC,0.03347723910873829,0.6715884633347491,0.2827932111434596,-0.1004275799850042,-0.1990803209282867,-0.2658920649184677,0.06681174399018097,-0.2614961028655428,0.06241578193725611,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|25.0|200.0,4,INC,0.03762278528615759,1.5867328058639372,0.6953411062102208,0.9399968338828892,0.8417271101432021,0.8258392101581108,0.015887899985091325,0.802891607971609,0.03883550217159315,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|25.0|200.0,4,CTLg,0.07232163058398161,1.7418605852366458,0.8023343295864692,0.1944198690331591,0.1957633949638124,0.13576710522022917,0.05999628974358323,0.1255142608461663,0.0702491341176461,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|25.0|200.0,4,INC,0.03347723910873829,0.6694055077452788,0.2818804105225989,-0.1004275799850042,-0.1990803209282867,-0.2659698812536899,0.06688956032540322,-0.2614961028655428,0.06241578193725611,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|25.0|300.0,4,INC,0.03762278528615759,1.2307358323652762,0.5795144277242441,0.9399968338828892,0.8417271101432021,0.8190075133725654,0.02271959677063673,0.802891607971609,0.03883550217159315,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|25.0|300.0,4,CTLg,0.0693464923672456,1.7099418972181295,0.7955874675288568,0.1914447308164231,0.192785731657193,0.13432742637787132,0.05845830527932169,0.1255142608461663,0.06727147081102672,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|25.0|300.0,4,INC,0.03347723910873829,0.6671847806981014,0.2809739181702323,-0.1004275799850042,-0.1990803209282867,-0.26604768091706177,0.06696735998877507,-0.2614961028655428,0.06241578193725611,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|25.0|400.0,4,INC,0.03762278528615759,0.9756911838916558,0.4485935178622318,0.9399968338828892,0.8417271101432021,0.8121758066924887,0.02955130345071344,0.802891607971609,0.03883550217159315,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|25.0|400.0,4,CTLg,0.06637873546665679,1.6746083848036282,0.7883823057587983,0.1884769739158343,0.1898154538865653,0.13289132007077106,0.056924133815794226,0.1255142608461663,0.064301193040399,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|25.0|400.0,4,INC,0.03347723910873829,0.6649278903950513,0.28007366902591996,-0.1004275799850042,-0.1990803209282867,-0.26612546391201264,0.06704514298372594,-0.2614961028655428,0.06241578193725611,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|25.0|500.0,4,INC,0.03762278528615759,0.7986064515971755,0.3635685707642326,0.9399968338828892,0.8417271101432021,0.8053440901215535,0.036383020021648615,0.802891607971609,0.03883550217159315,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|25.0|500.0,4,CTLg,0.06341834164199,1.6356274494193779,0.7719216253622224,0.1855165800911675,0.1868525434063497,0.13145877746899845,0.055393765937351264,0.1255142608461663,0.06133828256018342,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|25.0|500.0,4,INC,0.03347723910873829,0.662636432001807,0.27917959892081234,-0.1004275799850042,-0.1990803209282867,-0.2662032302419724,0.0671229093136857,-0.2614961028655428,0.06241578193725611,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|25.0|600.0,4,INC,0.03762278528615759,0.6722596674357865,0.3056387297899747,0.9399968338828892,0.8417271101432021,0.7985123636634317,0.043214746479770416,0.802891607971609,0.03883550217159315,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|25.0|600.0,4,CTLg,0.06046529269791881,1.5927827613582741,0.7377949679103523,0.1825635311470963,0.1838969820158618,0.1300297897643615,0.0538671922515003,0.1255142608461663,0.058382721169695506,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|25.0|600.0,4,INC,0.03347723910873829,0.6603119857017652,0.2782916445624469,-0.1004275799850042,-0.1990803209282867,-0.26628097991036864,0.06720065898208194,-0.2614961028655428,0.06241578193725611,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|50.0|0.0,4,CTLg,0.005205484498447821,0.09971108244007412,0.048284996043753865,0.6715415298489407,0.5996386264732333,0.6002219515687015,-0.0005833250954682123,0.5939449355607815,0.005693690912451754,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|50.0|0.0,4,CTLg,0.05080091783097192,1.5643061841451875,0.7148371521937212,0.1370127073138165,0.1350525563157274,0.09282378262813348,0.04222877368759392,0.0876536543936992,0.04739890192202821,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|50.0|0.0,4,INC,0.028566975678539094,0.5694551676433446,0.24288643774665633,-0.1122113864599343,-0.2020823773396326,-0.2692549301874906,0.06717255284785797,-0.2644876655723465,0.06240528823271388,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|50.0|100.0,4,CTL,0.00013273958413151377,0.002206007237858248,0.0010867958822705216,0.6663360453504928,0.5939449355607815,0.5934036452886582,0.0005412902721233515,0.5939449355607815,0.0,True
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,CAGR,broad|TOP20|S4|50.0|100.0,4,CTLg,0.04796821781908371,1.5085053719772141,0.6766430102856689,0.1341800073019283,0.132225487553087,0.0914466589224976,0.04077882863058939,0.0876536543936992,0.0445718331593878,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,MaxDD,broad|TOP20|S4|50.0|100.0,4,INC,0.028566975678539094,0.563425573782247,0.24056725698593234,-0.1122113864599343,-0.2020823773396326,-0.26949680686632055,0.06741442952668794,-0.2644876655723465,0.06240528823271388,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,2026-09-08,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C,False,Sharpe,broad|TOP20|S4|50.0|200.0,4,CTL,0.00013273958413151377,0.0019373021801455045,0.000936930522093673,0.6663360453504928,0.5939449355607815,0.586585329520823,0.007359606039958555,0.5939449355607815,0.0,True
